D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
1086.8203933842578,920.9559437516396,811.4499359040158,734.0269842530213,677.7368550685255,637.1687461893493,609.5753096470752,593.6296017000045,588.9011091502855,595.6466189198289,614.7132179385114
1081.4161732908642,915.8850901875712,806.6593170886782,729.4378645267195,673.273294149459,632.7647785159121,605.1718441097537,589.1701038438031,584.3287348072519,590.9035731930963,609.7437649214422
1076.0466645476272,910.8491858556264,801.9034078990767,724.8831464909065,668.8440658647266,628.3954090560978,600.8035692184726,584.7466676017812,579.7934866858373,586.1987515443054,604.8133429282052
1070.7116673418038,905.8480052846744,797.1819653909613,720.3625767527113,664.448909870631,624.060371815356,596.4702142759155,580.3590196864056,575.2950937601946,581.5318951448694,599.921724388345
1065.410982749788,900.8813241590212,792.4947480245942,715.8759034878636,660.0875674655268,619.7594024342683,592.1715101270273,576.006888140146,570.8332859327965,576.9027453810198,595.068680720113
1060.144412738788,895.9489193193156,787.8415156640908,711.4228764390466,655.7597815887211,615.4922381900253,587.9071891656034,571.6900023506269,566.4077940632104,572.3110439038303,590.2539824130231
1054.9117601683563,891.0505687632648,783.2220295765385,707.0032469139963,651.4652968190659,611.2586179974984,583.6769853403143,567.4080930649715,562.0183499956987,567.7565326775305,585.4773991079567
1049.7128287917765,886.1860516461628,778.6360524308976,702.6167677833565,647.2038593732548,607.058282409921,579.4806341601859,563.1608924033592,557.6646865856746,563.2389540261561,580.7386996748759
1044.5474232573072,881.3551482812356,774.0833482966954,698.2631934782962,642.9752171038332,602.8909736191933,575.3178726995513,558.9481338718236,553.3465377250494,558.7580506785806,576.0376522882065
1039.4153491092943,876.5576401398107,769.563682642516,693.942279987901,638.779119496934,598.7564354558233,571.1884396024938,554.7695523743131,549.063638366502,554.3135658119718,571.3740244999461
1034.316412789147,871.7933098513149,765.0768223342972,689.6537848563438,634.6153176697474,594.6544133885174,567.0920750867958,550.6248842240373,544.8157245467029,549.9052430937161,566.7475833105566
1029.250421636187,867.0619412031075,760.6225356334369,685.3974671798454,630.4835643677366,590.5846545234328,563.0285209474129,546.5138671541221,540.6025334085227,545.5328267218532,562.1580952376931
1024.217183888372,862.3633191401507,756.2005921947185,681.173087603431,626.3836139616068,586.546907603105,558.9975205594853,542.4362403275945,536.4238032222548,541.1960614640601,557.6053263828273
1019.2165086828984,857.6972297645253,751.8107630640602,676.9804083174904,622.3152224440389,582.5409230050586,554.9988188809067,538.391744346718,532.2792734058811,536.8946926952256,553.0890424958147
1014.2482060566844,853.0634603347951,747.4528206760936,672.8191930541508,618.2781474261947,578.5664527401184,551.0321624544607,534.3801212616994,528.1686845444088,532.6284664336529,548.6090090374597
1009.312086946739,848.4617992652236,743.1265388515792,668.6892070834671,614.2721481340043,574.6232504504264,547.0972994095439,530.4011145787864,524.0917784083067,528.3971293759284,544.1649912401274
1004.40796319042,843.8920361248496,738.8316927946635,664.5902172094385,610.2969854042432,570.7110714071792,543.1939794634868,526.4544692677763,520.048297971065,524.2004289304936,539.7567541664532
999.5356475255816,839.3539616364244,734.5680590899824,660.5219917658567,606.3524216804068,566.8296725080938,539.3219539224874,522.5399317689528,516.0379874259079,520.0381132499541,535.3840627661968
994.694953590618,834.847367675216,730.3354156996187,656.4843006119929,602.4382210083916,562.9788122746138,535.4809756821704,518.6572499994704,512.0605922016805,515.909931262164,531.0466819312888
989.8856959244044,830.3720472676833,726.1335419599163,652.4769151281307,598.5541490319895,559.158250848864,531.6707992277859,514.8061733592037,508.1158589779377,511.8156327001156,526.7443765491156
985.107689966137,825.9277945900258,721.9622185781578,648.4996082109486,594.6999729882034,555.3677499903641,527.8911806340585,510.98645273607855,504.20353569925646,507.75496813067,522.4769115540873
980.3607520550776,821.5144049666106,717.8212276291102,644.5521542687613,590.875461702391,551.6070730725104,524.141877564701,507.1978405109018,500.3233715887966,503.7276889821606,518.2440519775334
975.644699430204,817.1316748682839,713.710352551443,640.6343292166226,587.080385583244,547.875985078834,520.4226492716023,503.4400905617061,496.4751171611303,499.7335475708995,514.0455629959678
970.9593502297676,812.7794019105664,709.6293781440238,636.7459104712974,583.3145166176093,544.1742525990444,516.7332565937029,499.7129582676248,492.6585242343647,495.7722971266189,509.88120997776633
966.304523490764,808.4573848517402,705.5780905620963,632.8866769461074,579.5776283651593,540.5016438248671,513.0734619555681,496.0162005123129,488.8733459415768,491.8436918168767,505.7507585282977
961.6800391483168,804.165423590828,701.556277313344,629.0564090456563,575.8694959529163,536.8579285456829,509.44302936566953,492.3495756869286,485.1193367415828,487.9474867704544,501.65397453354643
957.0857180349766,799.9033191654696,697.5637272538446,625.2548886604388,572.1898960696396,533.242878143977,505.8417244143868,488.71284369268966,481.3962524290615,484.0834380997778,497.59062420226843
952.52138187994,795.6708737496982,693.6002305839197,621.481899161339,568.5386069600788,529.6562655906056,502.269314271737,485.10576594301904,477.7038501440506,480.2513029223853,493.5604741067163
947.9868533081888,791.4678906516205,689.665578843883,617.737225394023,564.9154084191001,526.0978654398867,498.725567684845,481.52810536529256,474.0418883808367,476.4508393814728,489.5632912219722
943.4819558395532,787.2941743110025,685.7595649096914,614.0206536732296,561.3200817856923,522.5674538245237,495.2102549751612,477.9796264022028,470.4101269962557,472.68180666554025,485.59884296392397
939.0065138876996,783.149530296766,681.8819829885026,610.3319717769655,557.7524099368557,519.0648084503666,491.72314803543776,474.4600950127514,466.8083272174226,468.9439650271655,481.6668972259209
934.5603527590466,779.0337653043964,678.0326286141428,606.6709689406063,554.2121772813812,515.5897085910201,488.2640203264721,470.9692786728822,463.2362516489085,465.2370758009301,477.7672224141423
930.1432986516112,774.9466871532672,674.2112986424889,603.0374358509106,550.6991697535238,512.1419350823027,484.8326468736256,467.50694637576737,459.6936642793806,461.56090142052216,473.8995874817142
925.7551786537864,770.8881047838823,670.4177912467678,599.4311646399498,547.2131748065757,508.72127031656447,481.4288042631267,464.0728686317589,456.18033048772304,457.9152054350375,470.0637619616065
921.3958207430516,766.8578282550394,666.651905912776,595.8519488789574,543.753981406343,505.3274982368699,478.0522706381664,460.66681746801567,452.6960170486544,454.299752524505,466.259515998342
917.065053784622,762.8556687409174,662.9134434340241,592.2995835721024,540.3213800245322,501.9604043310502,474.702825694794,457.2885664278178,449.2404921378565,450.7143085146561,462.48662037855036
912.7627075300323,758.8814385280899,659.2022059068082,588.7738651501904,536.91516263205,498.6197756256322,471.380250677621,453.9378905695797,445.8135253366316,447.1586403909611,458.744846560396
908.4886126156624,754.9349510124684,655.5179967252119,585.2745914642956,533.5351226922205,495.3054006796491,468.0843283753404,450.61456646557065,442.4148876361009,443.6325163119534,455.0339667019111
904.2426005612026,751.0160206961763,651.8606205760414,581.8015617793272,530.1810551539244,492.01706957833807,464.8148431160689,447.3183722003545,439.0443514409602,440.1357056218621,451.35375368826186
900.0245037680642,747.1244631843566,648.2298834336973,578.3545767675351,526.852756444665,488.7545739267303,461.5715807625189,444.04908736895777,435.70169057280617,436.66797886257353,447.70398115797747
895.8341555177334,743.2600951819171,644.6255925549859,574.9334385019555,523.550024463564,485.5177068431384,458.3543287070072,440.8064930747757,432.386680273046,433.2291077849399,444.0844235281688
891.6713899700726,739.4227344902125,641.047556473872,571.537950449802,520.2726585742904,482.30626295254586,455.1628758663069,437.5903719272253,429.099097205406,429.8188653594561,440.4948560187644
887.5360421615693,735.6122000036685,637.495584996176,568.1679174658045,517.0204595979287,479.1200383799042,451.9970126763492,434.4005080391551,425.8387194580491,426.4370257863214,436.9350546757897
883.4279480035357,731.828311706348,633.9694891942199,564.8231457854987,513.7932298057866,475.9588307433406,448.8565310867809,431.2366870240193,422.6053265453165,423.0833645049051,433.4047963937162
879.346944280259,728.0708906684631,630.4690814014216,561.5034430184689,510.59077291214857,472.8224391472828,445.7412245553843,428.0986959928266,419.398699409103,419.7576582026332,429.9038589369048
875.2928686471049,724.3397590428334,626.994175206842,558.208618141548,507.412894066977,469.7106641755034,442.65088804236416,424.9863235508694,416.2186204198808,416.4596848233136,426.4320209601682
871.2655596285758,720.634740061294,623.5445854496871,554.9384814919757,504.2593998485649,466.6233078840895,439.5853180045093,421.8993597942436,413.0648733773804,413.1892235749162,422.9890620284767
867.2648566163242,716.9556580310541,620.120128213767,551.6928447605203,501.130098256143,463.5601737943402,436.5443123892319,418.83759630616606,409.9372435109418,409.946054936824,419.57476263583015
863.2905998671239,713.3023383310091,616.7206208219137,548.4715209845629,498.02479870244446,460.52106688559707,433.5276706284927,415.8008261530967,406.8355174795464,406.7299606665713,416.1889042233191
859.3426305007995,709.6746074080068,613.3458818303611,545.2743245411499,494.94331200622986,457.50579358801104,430.5351936326141,412.7888438806734,403.759483371539,403.5407238060848,412.8312691963977
855.4207904981162,706.0722927730703,609.9957310230882,542.1010711400148,491.8854503847761,454.5141617752486,427.56668378398905,409.8014455094664,400.70893070405214,400.3781286874409,409.50164094138944
851.5249226986303,702.4952229975802,606.6699894061278,538.9515778165711,488.8510274463305,451.5459807571423,424.6219449306891,406.8384285305589,397.6836504221417,397.241960938156,406.1998038412471
847.654870798503,698.9432277094148,603.3684792018435,535.8256629248793,485.839858182535,448.6010612722873,421.7007823799759,403.8995919009616,394.6834348976431,394.1320074860223,402.92554329058805
843.810479348277,695.4161375890543,600.0910238431753,532.7231461305905,482.8517589608205,445.6792154805894,418.8030028917223,400.9847360388658,391.7080779277584,391.0480565635032,399.67864571002406
839.9915937506189,691.9137843656463,596.8374479678579,529.6438484038678,479.8865475167759,442.78025695576514,415.928414671746,398.093662818744,388.7573747333832,387.9898977117035,396.4588985598059
836.1980602580273,688.4360008130376,593.6075774126112,526.5875920122879,476.94404294649286,439.9040006777998,413.076827365061,395.22617556630087,385.83112195718206,384.95732178392416,393.2660903528019
832.4297259705085,684.9826207457713,590.4012392073068,523.5542005137258,474.02406569889,437.0502630253641,410.2480520490504,392.3820790532845,382.9291176614213,381.9501209488175,390.10001066682844
828.6864388332199,681.5534790150526,587.2182615691105,520.5434987492227,471.1264375680173,434.2188617681943,407.4419012265648,389.5611794921594,380.05116132556793,378.9680886931536,386.9604501563516
824.968047634084,678.1484115046833,584.0584738966038,517.5553128358405,468.2509816853438,431.4096160594365,404.6581888189504,386.7632845306508,377.19705384366193,376.01101982421056,383.84720056357656
821.2744020013718,674.7672551269669,580.9217067638856,514.589470159504,465.39752251203066,428.62234642796017,401.8967301590104,383.98820324616287,374.36659752147136,373.0787104718,380.7600547289429
817.6053524012585,671.4098478185867,577.8077919146552,511.64579936783286,462.5658858311915,425.8568747706421,399.1573419839031,381.2357461400775,371.5595960734366,370.1709580899398,377.69880660104246
813.960750135352,668.0760285364564,574.7165622562788,508.7241303629648,459.7558987401417,423.1130243446232,396.4398424279812,378.5057251319387,368.77585461941226,367.28756145818414,374.6632512459758
810.3404473381936,664.7656372535454,571.6478518538405,505.8242942943716,456.96738964263926,420.3906197595416,393.744051015574,375.79795355352735,366.0151796812135,364.42832068262345,371.65318485616376
806.7442969747353,661.4785149546806,568.6014959241795,502.9461235516695,454.2001882411181,417.6894869697435,391.0697886537183,373.1122461428309,363.2773791789744,361.5930371965631,368.66840475862955
803.1721528377907,658.2145036323251,565.577330829915,500.0894517574259,451.4541255289166,415.00945326647513,388.4168776248388,370.44841903791325,360.5622624273244,358.7815137608918,365.70870942276656
799.6238695454632,654.9734462823353,562.5751940734597,497.2541137599634,448.72903378250265,412.3503472700566,385.7851415793825,367.8062897706892,357.869640131391,355.99355446415063,362.77389846760695
796.0993025385517,651.7551868996976,559.5949242910235,494.4399456261626,446.0247465536962,409.7119989220411,383.1744055284099,365.1856772606074,355.1993243826339,353.22896472231,359.863772668605
792.5983080779336,648.5595704742452,556.636361246609,491.64678463426543,443.3410986618924,407.0942394773612,380.58449583614606,362.5864018082471,352.5511286545174,350.4875512782668,356.9781339639501
789.1207432419272,645.3864429863577,553.6993458259991,488.8744692666796,440.6779261862856,404.4969014964637,378.01524021249367,360.0082850888317,349.92486779802755,347.76912220106954,354.11678546042236
785.6664659236345,642.2356514026427,550.783720030739,486.1228392027867,438.0350664580957,401.9198188374354,375.466467705512,357.45115014566414,347.3203580370396,345.07348688488,351.27953143880484
782.2353348282631,639.1070436716018,547.8893269721132,483.3917353117535,435.4123580528,399.3628266481226,372.938008693863,354.9148213834872,344.7374169635421,342.4004560476816,348.46617735886497
778.8272094704314,636.000468719281,545.0160108651179,480.6809996453493,432.8096407823691,396.8257613582438,370.4296948792291,352.39912456177336,342.1758635327224,339.74984172974104,345.6765298639184
775.4419501714541,632.9157764449074,542.163617022432,477.9904754307695,430.2267556875112,394.3084606714998,367.9413592787026,349.9038867879472,339.6355180579205,337.1214572918344,342.91039678498737
772.079418056612,629.8528177165122,539.3319918483852,475.3200070634665,427.66354502992345,391.8107635576817,365.4728362171519,347.428936510544,337.1162022054548,334.51511741324174,340.1675871445657
768.7394750524046,626.8114443665423,536.5209828329256,472.6694400999897,425.11985228455353,389.3325102447784,363.02396131956425,344.9741035123089,334.617738989327,331.9306380895222,337.44791116000226
765.4219838837874,623.79150918746,533.7304385455883,470.0386212508348,422.59552213187175,386.8735422110855,360.5945715033697,342.5392189032385,332.13995276580926,329.3678366300739,334.75118024651476
762.1268080713943,620.792865927332,530.9602086294647,467.427398373304,420.0904004501549,384.4337021773174,358.18450497074656,340.1241151135696,329.68266922791975,326.8265316554882,332.0772070198443
758.8538119287448,617.8153692854094,528.2101437951737,464.8356204643778,417.6043343077832,382.01283409872326,355.7936012009116,337.7286258867168,327.24571539979104,324.3065430947047,329.4258052985623
755.6028605594393,614.8588749076988,525.480095814837,462.2631376535997,415.13717195555137,379.6107831572088,353.42170094239646,335.352586272164,324.828919630936,321.8076921819736,326.79679010604
752.3738198543392,611.9232393825253,522.7699175160571,459.7098011959736,412.6887628189943,377.2273957534652,351.06864620531263,332.9958326183104,322.4321115904153,319.3298014536335,324.18997767209146
749.1665564887369,609.0083202360881,520.0794627759012,457.1754634648766,410.2589574907296,374.862519499107,348.7342802536069,330.658202565276,320.0551222609119,316.87269474470963,321.60518543429936
745.9809379195119,606.1139759280105,517.4085865148897,454.6599779449861,407.8476077228164,372.51600320881886,346.4184475973089,328.3395350376679,317.69778393271554,314.436197185341,319.04223203903405
742.8168323822773,603.2400658468835,514.7571446909924,452.1631992252235,405.4545664191327,370.1876968925138,344.12099398477267,326.0396702373114,315.3599301976221,312.0201351970405,316.50093734217546
739.6741088885146,600.3864503058045,512.1249942936302,449.6849829917143,403.0796876277712,367.8774517475037,341.84176639491363,323.75844963594704,313.0413959427518,309.624336488796,313.98112240954674
736.5526372226994,597.5529905379129,509.511993337686,447.225186020766,400.7228265334549,365.5851201506823,339.580613029444,321.49571596789747,310.7420173442902,307.2486300530176,311.48260951706914
733.4522879394168,594.7395486919206,506.9180008575242,444.78366617186407,398.3838394499735,363.3105556507239,337.3373833051063,319.251313222706,308.4616318611552,304.89284616133614,309.00522215064694
730.3729323604681,591.9459878276407,504.3428769010183,442.3602823806869,396.0625838126408,361.05361296029656,335.11192784590787,317.0250866377494,306.2000782285942,302.55681636026054,306.54878500579116
727.3144425719696,589.1721719115136,501.7864825235898,439.95489465214,393.7589181707744,358.8141479482917,332.9040984753576,314.81688269082684,303.95719645171545,300.240373466697,304.11312398698993
724.2766914214425,586.4179658121317,499.2486797822571,437.5673640534115,391.47270218019753,356.592017632072,330.7137482087064,312.6265490927281,301.7328277989558,297.9433515633376,301.6980662068347
721.2595525148962,583.683235295763,496.7293317296956,435.1975527070471,389.2037965957659,354.3870801697368,328.5407312451924,310.4539347797824,299.52681479548943,295.6655859939221,299.3034399849093
718.2629002139043,580.9678470218746,494.2283024083099,432.84532378404725,386.9520632639168,352.199194852408,326.3849029602927,308.29888990639023,297.33900121658013,293.4069133583784,296.9290748464502
715.2866096326742,578.2716685386561,491.7454568443183,430.5105414969866,384.7173651152446,350.0282220965345,324.24611989798336,306.16126583754044,295.16923208088053,291.16717150784683,294.57480152078557
712.3305566351105,575.5945682785438,489.28066104185007,428.193071093155,382.4995661571007,347.87402343621943,322.12423976300767,304.04091514131443,293.0173536436815,288.94619953959267,292.24045193956016
709.3946178318733,572.9364155537465,486.8337819770569,425.8927788477227,380.2985314662199,345.73646151556824,320.0191214131552,301.9376915813792,290.8832133901142,286.7438377918116,289.9258592347537
706.4786705774311,570.2970805517733,484.4046875922377,423.6095320569282,378.11412718137353,343.6154000810598,317.93062485155207,299.85145010947133,288.76666002830854,284.5599278383327,287.63085773649937
703.5825929671088,567.6764343309629,481.99324678997823,421.3431990312909,375.94622049604914,341.51070397394074,315.8586112189641,297.7820468578735,286.6675434825099,282.3943124832241,285.3552829707092
700.7062638341317,565.0743488160169,479.5993294273061,419.0936490888476,373.79467965115833,339.42223912264416,313.80294278611336,295.7293391318859,284.5857148861576,280.2468357553032,283.09897165651375
697.8495627466659,562.4906967935357,477.2228063098606,416.8607525484144,371.6593739277727,337.3498725352329,311.7634829460098,293.6931854022929,282.5210265749271,278.11734290255896,280.86176170352155
695.0123700048547,559.9253519075585,474.8635491860793,414.644380722874,369.540173639888,335.29347229186874,309.7400962062985,291.6734452978282,280.4733320797395,276.00568038648754,278.64349220890506
692.1945666378521,557.3781886551079,472.5214307414006,412.44440591248826,367.4369501272177,333.252907537307,307.7326481816241,289.6699795976391,278.44248611973984,273.9116958763465,276.4440034543197
689.3960344008539,554.8490823817389,470.1963245924831,410.26070139823753,365.3495757480164,331.2280484734188,305.7410055860123,287.6826502237513,276.42834459524664,271.83523824333133,274.26313690266124
686.616655772126,552.3379092770926,467.8881052814424,408.0931414351863,363.2779238719321,329.2187663517399,303.7650362252711,285.7113202335364,274.4307645806763,269.7761575546773,272.1007351946676
683.8563139500313,549.8445463704571,465.5966482701056,405.9416012458755,361.2218688728897,327.22493346604773,301.80460898941067,283.755853812183,272.4496043174428,267.7343050676915,269.95664214537106
681.1148928500543,547.3688715263327,463.32182993428376,403.8059570137425,359.1812861220052,325.246423144967,299.8595938450844,281.81611626517287,270.48472320683663,265.7095332237169,267.8307027404061
678.3922771018248,544.9107634400044,461.06352755806256,401.68608587656814,357.15605198052987,323.283109744604,297.9298618280506,279.8919740107639,268.5359818028838,263.7016956420337,265.72276313217804
675.688352046141,542.4701016331212,458.821619328112,399.5818659199519,355.1460437928273,321.3348686412104,296.0152850356572,277.9832945724804,266.6032418051876,261.7106471136994,263.6326706358985
673.0030037319912,540.0467664492824,456.5959843280149,397.4931761708153,353.151139879381,319.4015762238771,294.11573661934824,276.0899465716127,264.68636605175544,259.73624359533244,261.5602737254915
670.3361189135759,537.6406390496312,454.3865025326151,395.41989659093326,351.17121952983433,317.48310988725825,292.23109077719465,274.2117997197272,262.7852185118116,257.7783422028415,259.50542202937686
667.6875850473297,535.2516014084572,452.19305480238506,393.3619080704949,349.20616299606286,315.57934802432624,290.36122274644924,272.34872481118714,260.8996642785994,255.8368012051037,257.46796632613376
665.0572902889429,532.8795363088058,450.0155228778138,391.3190924216922,347.2558514852792,313.6901700191576,288.5060087961264,270.5005937156868,259.0295695621731,253.91148001759527,255.44775854005107
662.4451234903851,530.5243273380971,447.8537893738148,389.29133237233896,345.3201671531706,311.815456239751,286.66532621960766,268.66727937079844,257.17480168218214,252.00223919597656,253.4446517365676
659.850974196928,528.1858588837537,445.7077377741549,387.2785115595184,343.3989930970694,309.9550880308764,284.83905332727375,266.84865577453485,255.33522906064945,250.10894042963452,251.45850011760754
657.2747326441707,525.8640161288369,443.5772524259033,385.2805145232604,341.49221334915734,308.1089477069574,283.0270694391627,265.0445979779268,253.5107212147451,248.2314465351864,249.48915901681494
654.7162897550662,523.5586850476936,441.4622185339029,383.297226700249,339.59971286970267,306.27691854498573,281.22925487765644,263.2549820776176,251.7011487495572,246.36962144994524,247.53648489469182
652.1755371369487,521.2697524016123,439.3625221552614,381.3285344175592,337.72137754033145,304.45888477746865,279.44549096019466,261.4796852084751,249.90638335086163,244.5233302253517,245.60033533364384
649.6523670785641,518.9971057344891,437.2780501938656,379.3743248864247,335.8570941573325,302.6547315854099,277.6756599920175,259.7185855362226,248.1262977778918,242.69243902037357,243.68056903293743
647.146672547102,516.7406333685043,435.208690394916,377.434486196035,334.00675042499654,300.8643450913238,275.91964525893707,257.97156225008865,246.36076585611053,240.8768150948752,241.77704580357246
644.6583471852304,514.5002243998102,433.1543313394845,375.508907307364,332.17023494898945,299.0876123522839,274.177331020139,256.2384955554776,244.6096624699847,239.07632680296064,239.8896265630741
642.187285308133,512.2757686942289,431.11486243909394,373.59747804702846,330.34743722976,297.32442135300465,272.4486025010133,254.51926666666097,242.8728635557647,237.2908435862908,238.01817333020765
639.7333819005498,510.0671568829617,429.0901739303197,371.7000891011776,328.538247655982,295.57466099895845,270.73334588601614,252.81375779949084,241.15024609426965,235.52023596737817,236.16254921961973
637.2965326138203,507.87428035831,427.0801568694147,369.8166320094133,326.74255749803115,293.8382211095264,269.0314483115625,251.12185216413584,239.44168810367972,233.7643755428608,234.32261843640964
634.8766337629306,505.6970312694077,425.084703126956,367.9469991587416,324.9602589014967,292.1149924111843,267.3427978589497,249.44343395784043,237.7470686323373,232.0231349767576,232.49824627063379
632.4735823235641,503.5353025179657,423.10370538251584,366.09108377755496,323.19124488072794,290.4048665307235,265.6672835473132,247.77838835770868,236.06626775155672,230.2963879937071,230.68929909174702
630.0872759291553,501.3889877540281,421.1370571193542,364.2487799296463,321.43540931241574,288.7077359885068,264.0047953266138,246.12660151351207,234.39916654844623,228.58400937219145,228.8956443429837
627.7176128679492,499.257981371741,419.1846526191359,362.4199825082533,319.69264692920893,287.0234941917596,262.3552240706578,244.48796054052343,232.74564711874083,226.88587493774745,227.11715053568167
625.3644920800631,497.14217850513415,417.24638695667016,360.60458723013534,317.9628533133662,285.3520354278969,260.7184615701494,242.86235351237667,231.10559255964824,225.20186155616707,225.3536872435523
623.0278131545541,495.0414750239145,415.3221559946744,358.8024906296808,316.2459248904429,283.69325485788545,259.0944005257765,241.24966945395283,229.4788869627094,223.53184712668843,223.60512509689934
620.7074763264909,492.95576752927343,413.41185637856125,357.0135900530465,314.54175892301345,282.047048509642,257.4829345413299,239.6497983342939,227.8654154066736,221.87571057517928,221.8713357767898
618.4033824740304,490.88495334970696,411.51538553124936,355.2377836523285,312.85025350442845,280.4133132714672,255.88395811685555,238.0626310595441,226.26506395039,220.233331847315,220.15219200917903
616.1154331154992,488.8289305368488,409.6326416479984,353.47497037976456,311.17130755260814,278.7919468855159,254.2973666418416,236.4880594659193,224.6777196257156,218.60459190175203,218.4475675589933
613.8435304064805,486.7875978613176,407.76352369126784,351.7250499819681,309.5048208038704,277.18284794130324,252.72305638843864,234.925976312706,223.10327043044217,216.9893727032992,216.75733722417237
611.5875771369061,484.7608548085771,405.9079313855997,349.9879229941942,307.8506938067948,275.5859158692467,251.16092450471544,233.37627527528835,221.5416053212408,215.3875572160873,215.08137682967416
609.3474767281547,482.7486015748109,404.06576521252606,348.26349073463706,306.20882791612183,274.0010509342454,249.61086900794825,231.8388509382065,219.9926142066269,213.7990293967399,213.41956322144466
607.1231332301542,480.7507390628103,402.2369264055,346.5516552987592,304.57912528668766,272.4281542292948,248.07278877794573,230.31359878824367,218.45618793994564,212.22367418754507,211.77177426035507
604.9144513184921,478.7671688778772,400.42131694485175,344.8523195536528,302.9614888673945,270.8671276691382,246.54658355040857,228.80041520754537,216.93221831237804,210.66137750963097,210.13788881610856
602.72133629153,476.7977933237405,398.618839552769,343.1653871324321,301.35582239521653,269.3178739839553,245.03215391032447,227.29919746676788,215.4205980459701,209.1120262561457,208.51778676111897
600.5436940675255,474.8425153984873,396.8293976883013,341.4907624286587,299.76203038924103,267.78029671308616,243.52940128539856,225.8098437182601,213.92122078668388,207.57550828544305,206.91134896436378
598.38143118176,472.901238790509,395.0528955423899,339.82835059079736,298.1800181447455,266.2543001987931,242.03822793951937,224.332252989276,212.4339810974724,206.0517124142752,205.31845728521333
596.2344547836726,470.9738678744612,393.2892380329213,338.1780575167048,296.60969172730967,264.7397895800582,240.55853696626056,222.8663251752193,210.95877445137884,204.54052841099409,203.73899456723828
594.1026726340011,469.06030770723913,391.5383307998065,336.5397898481495,295.05095796696367,263.2366707864181,239.09023228241853,221.4119610329215,209.49549722466023,203.0418469887615,202.1728446319977
591.98599310193,467.160464023968,389.800080200084,334.91345496536337,293.50372445237105,261.74485053183514,237.6332186215864,219.96906217395195,208.0440466899371,201.55555979877087,200.61989227280932
589.8843251622446,465.274243234008,388.0743933030485,333.2989609816257,291.9678995250475,260.2642363086057,236.1874015277629,218.5375310579612,206.6043210093685,200.08155942347963,199.08002324850423
587.7975783924928,463.4015524169748,386.3611778854039,331.6962167378784,290.4433922736149,258.7947363813045,234.75268734899987,217.1172709860581,205.1762192278545,198.61973936985515,197.55312427716757
585.7256629701535,461.5422993187757,384.6603424264413,330.10513179737256,288.93011252809055,257.3362597807666,233.32898323108324,215.7081860942205,203.7596412662651,197.1699940626341,196.03908302986707
583.6684896698129,459.6963923476601,382.9717961032421,328.5256164403479,287.42797085421194,255.88871629810515,231.91619711125287,214.31018134673977,202.35448791469767,195.7322188375965,194.53778812437145
581.6259698603477,457.8637405702866,381.2954487859059,326.95758165874247,285.9368785477967,254.4520164787665,230.51423771195752,212.92316252969965,200.9606608257619,194.30630993485607,193.04912911885998
579.5980155021163,456.0442537078053,379.6312110328031,325.40093915093496,284.4567476291375,253.0260716166218,229.123014534647,211.54703624448965,199.5780625078941,192.8921644921664,191.5729965056251
577.5845391441567,454.2378421319552,377.9789940858533,323.85560131651806,282.98749083743235,251.6107937480953,227.74243785360088,210.18170990135297,198.20659631870043,191.4896805382452,190.1092817047695
575.5854539213935,452.4444168611788,376.3387098658279,322.3214812511035,281.52902162524964,250.2060956463293,226.3724187097938,208.82709171296943,196.84616645833,190.0987569861172,188.65787705789944
573.6006735518517,450.6638895567509,374.7102709676777,320.7984927411584,280.0812541530286,248.81189081538545,225.0128689047978,207.4830906880734,195.49667796287773,188.71929362647543,187.2186758218156
571.630112333879,448.89617251892486,373.09359065588666,319.2865502588733,278.6441032836144,247.42809348448293,223.6637009947213,206.1496166251069,194.15803669781843,187.3511911210637,185.79157216220284
569.6736851433756,447.1411786830937,371.488582859849,317.78556895706134,277.2174845768277,246.05461860227325,222.3248282841849,204.82658010590865,192.8301493514709,185.99435099607865,184.37646114732064
567.7313074310332,445.3988216159681,369.8951621692729,316.29546466408857,275.8013142840701,244.69138183115103,220.9961648203341,203.51389248943755,191.5129234284943,184.64867563559423,182.97323874169516
565.8028952195814,443.6690155117702,368.313243829608,314.81615387883585,274.3955093429629,243.3382995416017,219.67762538688905,202.2114659055335,190.2062672434153,183.31406827500845,181.58180179981443
563.8883651010426,441.95167518844414,366.74274373749887,313.3475537656916,272.99998737202145,241.99528880658508,218.36912549823103,200.9192132487125,188.910089914188,181.99043299451247,180.20204805982803
561.987634233996,440.246716083882,365.18357843626296,311.88958214957586,271.6146666653634,240.66226739595567,217.0705813935259,199.63704817199897,187.6243013557856,180.6776747125839,178.8338761372522
560.1006203408491,438.5540542521673,363.6356651113937,310.44215751099506,270.23946618745185,239.33915377091893,215.7819100308844,198.3648850807933,186.3488122738251,179.37569917950407,177.47718551868195
558.227241705119,436.8736063598338,362.0989215860886,309.005198981128,268.8743055678722,238.02586707852387,214.5030290815592,197.10263912677613,185.0835341582249,178.0844129709004,176.131876555511
556.3674171687218,435.20528968214194,360.5732663168024,307.5786263369425,267.519105096144,236.72232714619133,213.23385692417952,195.8502262018489,183.8283792768952,176.80372348131397,174.79785045766093
