D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
20222.438413539403,11783.670069271271,6634.550271059677,3772.371455544873,2338.2421121565103,1622.3829232835994,1245.5348297936157,1032.8473041750528,904.2219166673932,821.3252318889251,764.7821301275457
20290.448553475675,11827.665897044517,6652.410418695433,3776.8878528663136,2338.4639328330763,1621.6769937028046,1244.820671195543,1032.3063500631042,903.84792887757,821.07601414101,764.6171270800379
20358.63273733052,11871.957221131965,6670.410616919908,3781.4438528667406,2338.698152604341,1620.9783181865496,1244.1124386069573,1031.770444638718,903.4782079000764,820.8304028943473,764.4552153253525
20426.98816926388,11916.54533494187,6688.551890668033,3786.039649731273,2338.9447697863707,1620.286872833164,1243.4101062519958,1031.239562490865,903.112729497223,820.5883753753689,764.2963734224714
20495.51200649252,11961.431523471068,6706.835274080026,3790.67543981238,2339.203783043309,1619.6026339170965,1242.7136485127194,1030.7136783651658,902.751469589083,820.3499089687633,764.1405800892654
20564.201359275507,12006.617062870682,6725.261810560702,3795.351421648596,2339.4751913875834,1618.9255778879456,1242.023039928115,1030.1927671628712,902.3944042524122,820.1149812163244,763.9878142012612
20633.05329091366,12052.103220003728,6743.8325528386085,3800.067795983467,2339.758994180131,1618.255681369497,1241.3382551931031,1029.6768039398462,902.041509719578,819.8835698158076,763.8380547904197
20702.064817763407,12097.891251994552,6762.5485630249495,3804.824765784736,2340.055191130647,1617.592921158771,1240.6592691575531,1029.165763905564,901.6927623774956,819.6556526197955,763.6912810439233
20771.23290926513,12143.982405770088,6781.410912672285,3809.622536263753,2340.3637822978512,1616.9372742250775,1239.9860568253066,1028.6596224221064,901.3481387665709,819.4312076345713,763.5474723029729
20840.554487986283,12190.37791759286,6800.4206828329725,3814.4613148951375,2340.6847680897768,1616.2887177090793,1239.3185933532077,1028.1583550031714,901.0076155796534,819.2102130190012,763.4066080615947
20910.026429679343,12237.079012585684,6819.578964117334,3819.341311436674,2341.0181492640786,1615.6472289218648,1238.6568540501414,1027.661937313089,900.671169660995,818.9926470834259,763.2686679654563
20979.645563355,12284.086904248052,6838.8868567515165,3824.262737949453,2341.363926928364,1615.012785344028,1238.0008143760786,1027.1703451658434,900.338778005217,818.7784882885586,763.1336318106921
21049.40867137054,12331.402793964136,6858.345470635017,3829.225808818264,2341.722102540541,1614.3853646247576,1237.350449941129,1026.683554524102,900.0104177562846,818.5677152443934,763.0014795427381
21119.31248953381,12379.027870502405,6877.9559253978505,3834.2307407722287,2342.092677909192,1613.764944580932,1236.7057365046014,1026.2015414982532,899.6860662064885,818.3603067091207,762.8721912551762
21189.353707222792,12426.963309506771,6897.719350457332,3839.277752905699,2342.475655193964,1613.1515031962265,1236.0666499740703,1025.7242823454492,899.3657007954348,818.1562415880508,762.7457471885871
21259.52896752097,12475.21027297934,6917.636885074431,3844.3670666994,2342.871036905981,1612.5450186202236,1235.4331664044514,1025.2517534686572,899.0492991090416,817.9554989325463,762.622127729413
21329.83486736881,12523.769908754606,6937.709678409684,3849.4989060418334,2343.278825908281,1611.9454691675369,1234.805261997081,1024.7839314157172,898.7368388785428,817.7580579389625,762.5013134088291
21400.26795773125,12572.6433499652,6957.938889578625,3854.673497250949,2343.699025416268,1611.352833316937,1234.182913098807,1024.3207928784063,898.4282979794997,817.5638979475942,762.3832849016235
21470.82474378159,12621.8317144991,6978.325687706704,3859.89106909607,2344.1316389981894,1610.7670897104897,1233.5660962010818,1023.8623146915104,898.1236544308192,817.3729984416332,762.2680230250868
21541.50168510178,12671.336104448308,6998.871251983657,3865.15185282009,2344.5766705756346,1610.1882171527004,1232.9547879390668,1023.4084738319012,897.8228863937799,817.1853390461308,762.1555087379099
21612.29519589926,12721.157605549022,7019.5767717172985,3870.45608216194,2345.034124424052,1609.616194609666,1232.3489650907404,1022.9592474176236,897.525972171064,817.0008995269707,762.0457231390911
21683.201645240548,12771.297286613251,7040.443446386696,3875.803993379328,2345.50400517329,1609.0510012082352,1231.748604576014,1022.5146127069842,897.2328902057983,816.8196597898472,761.9386474668514
21754.217357301608,12821.756198951907,7061.472485694695,3881.195825271752,2345.986317808159,1608.492616235176,1231.1536834558551,1022.0745470976516,896.9436190805994,816.6415998792531,761.8342630975585
21825.338611635165,12872.535375789395,7082.665109619756,3886.631819203796,2346.4810676690154,1607.9410191363509,1230.5641789314166,1021.63902812576,896.6581375166287,816.4666999774743,761.7325515446596
21896.561643455043,12923.635831669668,7104.022548467058,3892.112219128705,2346.988260452365,1607.3961895158998,1229.980068343173,1021.2080334650212,896.376424372652,816.2949404035916,761.6334944576224
21967.882643937628,12975.058561853815,7125.546042918847,3897.637271612243,2347.507902211489,1606.8581071354304,1229.401329170062,1020.7815409258416,896.098458644107,816.126301612491,761.5370736208847
22039.29776054056,13026.804541709194,7147.236844083964,3903.207225856845,2348.0399993570977,1606.3267519132155,1228.827939028636,1020.359528454446,895.8242194621779,815.9607641938808,761.4432709528121
22110.80309733866,13078.874726090116,7169.096213546536,3908.822333726057,2348.584558657993,1605.8021039233995,1228.2598756722143,1019.9419741320088,895.5536860928753,815.798308871316,761.3520685046641
22182.39471537731,13131.270048710136,7191.125423413769,3914.482849769268,2349.141587241769,1605.2841433952094,1227.6971169900492,1019.5288561737904,895.2868379361244,815.6389165012304,761.2634484595685
22254.06863304313,13183.991421506023,7213.325756362806,3920.189031246747,2349.7110925955203,1604.7728507121744,1227.13964100649,1019.1201529282796,895.0236545248583,815.482568071976,761.1773931315038
22325.8208264522,13237.039733993372,7235.69850568661,3925.941138154976,2350.293082566582,1604.268206411355,1226.5874258801612,1018.7158428763432,894.7641155241196,815.329244702869,761.0938849642896
22397.647229855727,13290.415852614016,7258.244975338812,3931.739433252285,2350.887565363289,1603.7701911825752,1226.040449903142,1018.315904630381,894.5082007301662,815.1789276432442,761.0129065305853
22469.54373606332,13344.12062007522,7280.966479977494,3937.584182084806,2351.494549555755,1603.278785867665,1225.4986915001534,1017.9203169334878,894.2558900695858,815.0315982715147,760.9344405308964
22541.50619688373,13398.154854680784,7303.864345007841,3943.475653012724,2352.114044076681,1602.7939714597082,1224.962129227752,1017.5290586586196,894.0071635984156,814.8872380942405,760.858469792589
22613.530423583183,13452.519349654069,7326.939906623626,3949.414117236857,2352.746058222178,1602.315729102299,1224.4307417735292,1017.1421088077676,893.7620015012683,814.7458287452032,760.7849772689118
22685.612187361323,13507.214872453076,7350.19451184747,3955.3998488255406,2353.390601652619,1601.8440400888032,1223.9045079553166,1016.7594465111382,893.520384090465,814.6073519844871,760.7139460380262
22757.7472198446,13562.242164077665,7373.629518569815,3961.433124741848,2354.0476843935103,1601.3788858616292,1223.3834067203975,1016.381051026337,893.2822918051738,814.4717896975686,760.6453593020435
22829.931213597298,13617.601938368962,7397.246295586588,3967.514224871125,2354.717316836387,1600.920248011503,1222.8674171447256,1016.0069017375604,893.0477052105553,814.3391238944114,760.5792003860707
22902.159822649985,13673.294881301144,7421.046222635448,3973.643432048861,2355.3995097397324,1600.4681082767522,1222.3565184321458,1015.6369781547932,892.8166049969129,814.2093367085683,760.5154527372629
22974.428663045448,13729.321650265603,7445.030690430622,3979.821032088887,2356.0942742299185,1600.0224485425963,1221.850689913626,1015.27125991301,892.5889719788513,814.082410396291,760.4540999238836
23046.733313402023,13785.682873347732,7469.201100696207,3986.0473138119146,2356.801621802172,1599.583250840444,1221.349911046491,1014.9097267713846,892.3647870944388,813.9583273356451,760.3951256343729
23119.069315494264,13842.379148596332,7493.558866197943,3992.322569074416,2357.521564321561,1599.1504973471947,1220.8541614136632,1014.5523586125032,892.1440314043775,813.8370700256328,760.338513676422
23191.43217485088,13899.411043285903,7518.10541077333,3998.6470927978426,2358.254114024013,1598.7241703845518,1220.3634207229102,1014.1991354415852,891.9266860911781,813.7186210853215,760.2842479760563
23263.81736136982,13956.77909317186,7542.842169360089,4005.0211829981954,2358.9992835173416,1598.304252418338,1219.877668806096,1013.8500373857072,891.7127324583414,813.6029632529794,760.2323125767248
23336.22030995052,14014.483801738896,7567.770588022856,4011.445140815948,2359.7570857823143,1597.8907260578185,1219.396885618439,1013.5050446930344,891.5021519295456,813.4900793852174,760.1826916383969
23408.63642114297,14072.525639442598,7592.8921239780575,4017.91927054632,2360.5275341737324,1597.4835740550316,1218.9210512377765,1013.1641377320574,891.2949260478391,813.3799524561374,760.1353694366672
23481.061061813856,14130.905042944554,7618.208245616919,4024.443879669917,2361.31064242154,1597.0827793041265,1218.450145863832,1012.8272969908328,891.0910364748397,813.2725655564868,760.0903303618661
23553.489565829164,14189.622414341058,7643.720432526505,4031.0192788837294,2362.106424631955,1596.6883248407048,1217.984149817492,1012.4945030762312,890.8904649899384,813.1679018928198,760.0475589181782
23625.91723475359,14248.678120385655,7669.430175508744,4037.645782132498,2362.914895288629,1596.3001938411703,1217.5230435400838,1012.1657367131896,890.6931934895106,813.0659447866647,760.0070397227676
23698.33933856625,14308.0724917057,7695.338976597355,4044.323706640455,2363.736069253824,1595.9183696220864,1217.0668075926624,1011.8409787439692,890.499203986131,812.966677673697,759.9687575049102
23770.751116392694,14367.805822013142,7721.448349072609,4051.053372943437,2364.569961769622,1595.5428356395362,1216.6154226553006,1011.520210127418,890.3084786077959,812.8700841029198,759.9326971051327
23843.147777253005,14427.878367309764,7747.759817473835,4057.83510492138,2365.416588459154,1595.1735754884926,1216.168869526385,1011.2034119382402,890.1209995971501,812.7761477358493,759.8988434743582
23915.524500825795,14488.290345087076,7774.274917609615,4064.669229831199,2366.2759653278563,1594.8105729021931,1215.727129121918,1010.8905653662686,889.9367493107194,812.6848523457069,759.8671816730593
23987.876438227908,14549.041933521134,7800.995196565566,4071.55607834005,2367.1481087647526,1594.4538117515208,1215.290182474824,1010.5816517157444,889.7557102181487,812.5961818166169,759.8376968704172
24060.19871280961,14610.1332706625,7827.922212709648,4078.495984558995,2368.033035543758,1594.1032760443911,1214.8580107342611,1010.2766524046002,889.5778649014458,812.5101201428108,759.8103743434875
24132.48642096508,14671.56445362163,7855.057535694896,4085.489286077053,2368.9307628250144,1593.7589499251462,1214.430595164939,1009.9755489637496,889.4031960542302,812.4266514278374,759.7851994763735
24204.734632957883,14733.335537749925,7882.402746459506,4092.536323995656,2369.841308156244,1593.420817673954,1214.0079171464397,1009.6783230363808,889.2316864809875,812.3457598837783,759.7621577594043
24276.93839376132,14795.446535816744,7909.959437224188,4099.637442963519,2370.764689474136,1593.088863706214,1213.5899581725453,1009.3849563772552,889.063319096329,812.2674298304697,759.7412347883217
24349.092723913243,14857.89741718268,7937.729211486676,4106.7929912119,2371.7009251057552,1592.7630725719691,1213.1766998505714,1009.0954308520124,888.8980769242567,812.19164569473,759.722416263471
24421.192620385267,14920.688106969352,7965.713684013338,4114.003320590296,2372.650033769977,1592.4434289553235,1212.768123900703,1008.809728436478,888.7359430974335,812.1183920095933,759.7056879890008
24493.233057465844,14983.81848522606,7993.91448082777,4121.268786602544,2373.612034578951,1592.1299176738669,1212.364212155336,1008.5278312159776,888.5769008564587,812.0476534135482,759.6910358720669
24565.20898765717,15047.288386093624,8022.333239196279,4128.58974844335,2374.5869470395864,1591.8225236781022,1211.964946558427,1008.249721384656,888.4209335491482,811.9794146497825,759.6784459220438
24637.115342585475,15111.097596965712,8050.971607610178,4135.9665690352485,2375.574791055072,1591.521232050883,1211.570309164843,1007.9753812447996,888.2680246298208,811.9136605654337,759.6679042497422
24708.94703392445,15175.245857648008,8079.831245764772,4143.399615065987,2376.575586926414,1591.2260280068558,1211.1802821397184,1007.7047932061656,888.1181576585885,811.8503761108449,759.6593970666321
24780.69895433145,15239.732859515598,8108.913824534948,4150.889257026355,2377.589355354009,1590.936896891904,1210.794847757818,1007.4379397853144,887.9713163006525,811.7895463388262,759.6529106840732
24852.36597839621,15304.558244668891,8138.221025947263,4158.435869248454,2378.616117439238,1590.6538241826045,1210.4139884029023,1007.1748036049462,887.8274843256037,811.731156403922,759.64843151255
24923.94296360167,15369.721605088487,8167.754543148426,4166.0398299444105,2379.655894686093,1590.3767954856842,1210.0376865670992,1006.9153673932456,887.6866456067293,811.6751915616832,759.6459460609143
24995.42475129661,15435.222481789357,8197.516080370062,4173.701521245544,2380.708709002827,1590.105796537486,1209.6659248502797,1006.6596139832266,887.5487841203227,811.6216371679451,759.6454409356327
25066.806167679744,15501.060363974728,8227.50735288966,4181.421329241992,2381.7745827036347,1589.8408132034383,1209.2986859594378,1006.4075263120844,887.413883945,811.570478678111,759.6469028400402
25138.08202479484,15567.234688190116,8257.730086987582,4189.199644022789,2382.8535385103605,1589.5818314775315,1208.9359527080774,1006.1590874205524,887.2819292610195,811.5217016464409,759.6503185736005
25209.247121536573,15633.744837477858,8288.18601990003,4197.036859716423,2383.9455995542344,1589.3288374817994,1208.5777080156,1005.9142804522612,887.152904349608,811.4752917253446,759.6556750311711
25280.29624466672,15700.590140532631,8318.876899767845,4204.933374531858,2385.0507893776376,1589.0818174658064,1208.2239349067002,1005.6730886531052,887.0267935922903,811.431234664682,759.6629592022746
25351.22416984021,15767.769870858385,8349.804485581035,4212.889590800027,2386.1691319358947,1588.8407578061403,1207.874616510764,1005.4354953706112,886.9035814702246,811.389516311067,759.6721581703763
25422.02566264079,15835.283245927085,8380.970547118894,4220.905915015813,2387.3006515990983,1588.605645005911,1207.529736061273,1005.2014840533128,886.7832525635414,811.350122607177,759.6832591121664
25492.69547962572,15903.129426339829,8412.376864885604,4228.982757880517,2388.44537315396,1588.3764656942528,1207.1892768952107,1004.9710382501283,886.6657915506886,811.3130395910679,759.6962492968491
25563.22836937926,15971.307514990707,8444.025230041198,4237.120534344815,2389.603321805688,1588.1532066258371,1206.8532224524754,1004.7441416097436,886.5511832077799,811.2782533954938,759.7111160854364
25633.61907357437,16039.816556233944,8475.917444327739,4245.319663652205,2390.7745231799054,1587.9358546803835,1206.5215562752971,1004.5207778799988,886.4394124079485,811.2457502472323,759.7278469300478
25703.862328042287,16108.655535054788,8508.055319990606,4253.580569382971,2391.9590033245845,1587.7243968621824,1206.1942620076577,1004.3009309072804,886.3304641207051,811.2155164664138,759.7464293732156
25773.952863849543,16177.823376244678,8540.440679694751,4261.903679498638,2393.1567887120204,1587.5188202996196,1205.871323394717,1004.0845846359158,886.2243234113008,811.1875384658568,759.7668510471957
25843.885408381888,16247.318943581173,8573.075356435778,4270.289426386951,2394.367906240832,1587.3191122447076,1205.55272428224,1003.8717231075738,886.1209754400943,811.1618027504082,759.7890996732835
25913.654686434787,16317.14103901318,8605.961193445739,4278.738246907364,2395.592383237992,1587.1252600726225,1205.2384486160345,1003.662330460668,886.0204054619232,811.1382959162872,759.813163061136
25983.255421309965,16387.288401852005,8639.100044093479,4287.250582437054,2396.8302474608936,1586.9372512812445,1204.9284804413855,1003.4563909297652,885.9225988254807,811.1170046504357,759.8390291080981
26052.68233591754,16457.759707968784,8672.493771779407,4295.826878917465,2398.08152709944,1586.755073490706,1204.6228039024988,1003.2538888449978,885.8275409726954,811.0979157298722,759.8666857985352
26121.93015388329,16528.553568998814,8706.144249824552,4304.467586901386,2399.3462507781724,1586.5787144429432,1204.321403241947,1003.0548086314794,885.7352174381167,811.0810160210518,759.8961212031708
26190.993600660626,16599.66853155339,8740.053361353741,4313.173161600563,2400.624447558426,1586.4081620012537,1204.0242628001204,1002.859134808726,885.6456138483039,811.0662924792298,759.9273234784289
26259.86740464664,16671.103076439675,8774.222999172778,4321.944062933859,2401.9161469405176,1586.2434041498584,1203.7313670146802,1002.6668519900796,885.5587159212199,811.0537321478306,759.9602808657822
26328.546298301968,16742.855617889192,8808.655065639454,4330.780755575966,2403.221378865969,1586.0844289934714,1203.4427004200186,1002.4779448821374,885.4745094656287,811.0433221578212,759.9949816911053
26397.02501927385,16814.924502795544,8843.351472528246,4339.683709006672,2404.5401737197585,1585.9312247568707,1203.1582476467202,1002.292398284184,885.3929803804976,811.0350497270892,760.0314143640322
26465.2983115218,16887.30800996194,8878.314140888551,4348.653397560681,2405.8725623326063,1585.7837797844777,1202.877993421029,1002.1101970876276,885.3141146544039,811.028902159826,760.0695673773206
26533.360926445675,16960.004349359122,8913.5450008963,4357.690300478012,2407.218575983296,1585.64208253994,1202.601922564319,1001.9313262754396,885.2378983649446,811.0248668459134,760.1094293062192
26601.20762401537,17033.01166139431,8949.04599169878,4366.794901954961,2408.578246401024,1585.5061216057195,1202.3300199925684,1001.7557709216,885.164317678152,811.0229312603162,760.1509888078416
26668.833173901763,17106.328016191797,8984.819061252536,4375.967691195647,2409.9516057677874,1585.3758856826864,1202.062270715838,1001.5835161905444,885.0933588479115,811.0230829624784,760.1942346205441
26736.232356608445,17179.951412885795,9020.866166154148,4385.209162464138,2411.338686720804,1585.2513635897171,1201.7986598377536,1001.4145473366168,885.0250082153854,811.0253095957237,760.2391555633089
26803.39996460364,17253.87977892617,9057.189271463752,4394.519815137168,2412.739522354961,1585.1325442632976,1201.5391725549923,1001.2488497035238,884.9592522084388,811.0295988866615,760.2857405351325
26870.33080345187,17328.1109693977,9093.790350521129,4403.900153757446,2414.154146225315,1585.019416757132,1201.2837941567716,1001.086408723795,884.8960773410716,811.035938644596,760.3339785144177
26937.019692944865,17402.642766353518,9130.671384754172,4413.350688087573,2415.5825923496004,1584.9119702417563,1201.0325100243438,1000.927209918246,884.8354702128529,811.0443167609407,760.3838585583718
27003.461468231144,17477.472878163335,9167.834363479613,4422.871933164556,2417.024895210799,1584.8101940041558,1200.7853056304932,1000.7712388954452,884.7774175083597,811.0547212086368,760.4353698024087
27069.650980943872,17552.598938877167,9205.28128369576,4432.464409354942,2418.481089759728,1584.7140774473894,1200.5421665390377,1000.6184813511836,884.7219059966203,811.0671400415761,760.4885014595559
27135.58310032638,17628.018507605157,9243.014149867144,4442.128642410569,2419.951211417669,1584.623610090217,1200.3030784043326,1000.4689230679508,884.6689225305611,811.0815613940275,760.5432428198662
27201.25271435492,17703.729067914184,9281.034973700853,4451.865163524936,2421.435296079038,1584.5387815667325,1200.0680269707807,1000.3225499144106,884.6184540464567,811.0979734800691,760.5995832498343
27266.654730858063,17779.72802724192,9319.345773914389,4461.674509390208,2422.933380114081,1584.459581626002,1199.8369980723437,1000.1793478448838,884.5704875633851,811.1163645930231,760.6575121918171
27331.7840786324,17856.012716328984,9357.948575994867,4471.557222254857,2424.4455003716166,1584.3860001317062,1199.609977632057,1000.0393028988326,884.5250101826857,811.136723104896,760.7170191634601
27396.635708553804,17932.580388669896,9396.84541194937,4481.51384998194,2425.9716941818097,1584.3180270617884,1199.3869516615518,999.9024012003498,884.4820090874216,811.1590374658217,760.7780937571268
27461.204594684004,18009.428219983445,9436.038320046282,4491.544946108028,2427.511999358984,1584.255652508106,1199.1679062605758,999.76862895765,884.4414715418455,811.1832962035105,760.8407256393334
27525.48573537177,18086.5533077032,9475.529344547407,4501.651069902789,2429.066454204471,1584.1988666760883,1198.9528276165206,999.6379724625662,884.4033848908695,811.2094879227002,760.9049045501876
27589.47415434837,18163.952670488776,9515.32053543069,4511.832786429227,2430.635097509504,1584.1476598843983,1198.7417020039518,999.5104180900474,884.3677365595382,811.2376013046128,760.9706203028321
27653.16490181667,18241.623247758605,9555.413948103347,4522.09066660459,2432.217968558139,1584.1020225645989,1198.5345157841427,999.3859522976628,884.3345140525064,811.2676251064144,761.0378627828926
27716.55305553353,18319.56189924479,9595.811643105222,4532.425287261946,2433.8151071302227,1584.0619452608237,1198.3312554046113,999.2645616251064,884.3037049535193,811.2995481606793,761.1066219479295
27779.6337218849,18397.765404570768,9636.51568580217,4542.837231212437,2435.4265535043974,1584.027418629454,1198.1319073986604,999.1462326937068,884.275296924897,811.3333593748583,761.1768878268945
27842.40203695316,18476.23046285245,9677.528146069271,4553.327087308214,2437.0523484611463,1583.9984334387998,1197.9364583849217,999.0309522059396,884.249277707023,811.3690477307507,761.2486505195911
27904.85316757629,18554.953692323485,9718.851097963709,4563.895450506067,2438.6925332858764,1583.9749805687832,1197.7448950669038,998.9187069449443,884.2256351178352,811.4066022839799,761.3219001961402
27966.98231239836,18633.93162998525,9760.486619387051,4574.542921931743,2440.3471497720434,1583.95705101063,1197.557204232542,998.8094837740427,884.2043570523213,811.4460121634734,761.3966270964482
28028.78470291082,18713.160731282434,9802.436791736844,4585.270108944965,2442.0162402243177,1583.9446358665643,1197.3733727537528,998.703269636262,884.1854314820175,811.4872665709469,761.4728215296814
28090.255604484228,18792.637369804503,9844.7036995472,4596.077625205161,2443.6998474617903,1583.9377263495066,1197.1933875859909,998.6000515538598,884.1688464545109,811.530354780391,761.5504738737424
28151.39031738991,18872.357837014115,9887.289430118271,4606.966090737905,2445.398014821221,1583.9363137827786,1197.01723576781,998.4998166278552,884.1545900929448,811.5752661375631,761.6295745747524
28212.18417781111,18952.31834200278,9930.19607313439,4617.93613200207,2447.110786160327,1583.9403895998112,1196.8449044204272,998.4025520375594,884.1426505955279,811.6219900594818,761.7101141465367
28272.6325588432,19032.5150112746,9973.425720270636,4628.988381957713,2448.838205861117,1583.9499453438575,1196.676380747289,998.3082450401124,884.1330162350473,811.6705160339266,761.7920831701143
28332.730871482512,19112.94388855861,10016.980464787686,4640.123480134683,2450.5803188332643,1583.96497266771,1196.511652033643,998.2168829700208,884.1256753583838,811.720833618939,761.8754722931915
28392.47456560338,19193.600934650407,10060.862401114717,4651.34207270197,2452.337170517526,1583.9854633334232,1196.350705646111,998.1284532387008,884.1206163860318,811.7729324423299,761.9602722296595
28451.85913092294,19274.48202728365,10105.073624420153,4662.644812537792,2454.108806889203,1584.0114092120396,1196.1935290322651,998.0429433340224,884.1178278116217,811.8268022011887,762.0464737590964
28510.88009795331,19355.58296103199,10149.616230170106,4674.032359300424,2455.895274461648,1584.042802283321,1196.0401097202086,997.9603408198582,884.1172982014463,811.8824326613967,762.1340677262725
28569.53303894075,19436.899447242067,10194.492313674242,4685.50537949979,2457.696620289811,1584.0796346354837,1195.8904353181588,997.8806333356345,884.1190161939894,811.9398136571443,762.2230450406594
28627.81356879139,19518.42711399816,10239.70396961892,4697.064546569805,2459.5128919738404,1584.121898464939,1195.744493514033,997.8038085958854,884.1229704994594,811.9989350904515,762.3133966759436
28685.717345983147,19600.16150611899,10285.253291587404,4708.710540941484,2461.344137662717,1584.1695860760376,1195.6022720750366,997.7298543898104,884.1291498993243,812.0597869306916,762.4051136695437
28743.24007346347,19682.098085187285,10331.142371566928,4720.444050116813,2463.190406057945,1584.2226898808176,1195.4637588472588,997.6587585808348,884.1375432458514,812.1223592141196,762.4981871221308
28800.37749953253,19764.23222961261,10377.373299442424,4732.26576874341,2465.051746417281,1584.281202398759,1195.3289417552644,997.5905091061732,884.1481394616493,812.1866420434021,762.5926081971537
28857.12541871149,19846.55923472805,10423.948162476749,4744.176398689949,2466.928208558514,1584.345116256541,1195.1978088016942,997.5250939763954,884.1609275392137,812.252625587153,762.6883681203667
28913.47967259558,19929.074312921093,10470.86904477715,4756.176649122374,2468.8198428632936,1584.414424187803,1195.0703480668656,997.4625012749964,884.175896540476,812.3203000794707,762.785458179362
28969.43615069149,20011.77259379944,10518.138026747863,4768.267236580915,2470.726700281001,1584.489119032914,1194.9465477083777,997.4027191579686,884.1930355963547,812.3896558194797,762.8838697231051
29024.99079123896,20094.649124391974,10565.757184528564,4780.448885057878,2472.648832332673,1584.5691937387403,1194.826395960717,997.3457358533764,884.212333906311,812.4606831708753,762.9835941614747
29080.13958201604,20177.69886938556,10613.728589418544,4792.722326076257,2474.586291114973,1584.6546413584226,1194.7098811348708,997.2915396609344,884.2337807379064,812.5333725614718,763.0846229648049
29134.87856112786,20260.916711397906,10662.054307286417,4805.088298769134,2476.5391293042103,1584.7454550511552,1194.596991617937,997.2401189515896,884.2573654263641,812.6077144827536,763.1869476634326
29189.203817778616,20344.297451287108,10710.736397965138,4817.547549959904,2478.5074001604107,1584.8416280819702,1194.4877158727425,997.1914621671036,884.283077374133,812.6836994894305,763.2905598472471
29243.11149302633,20427.835808498097,10759.776914632195,4830.100834243304,2480.491157531437,1584.9431538215254,1194.3820424374612,997.1455578196396,884.3109060504547,812.761318198995,763.3954511652435
29296.59778052034,20511.52642144649,10809.17790317477,4842.748914067267,2482.490455857158,1585.0500257458973,1194.2799599252364,997.1023944913528,884.3408409909341,812.840561291284,763.5016133250803
29349.65892722105,20595.36384794015,10858.941401539698,4855.4925598156,2484.5053501736743,1585.162237436378,1194.1814570238053,997.061960833982,884.3728717971125,812.9214195080431,763.6090380926399
29402.291234101853,20679.342565638774,10909.069439068066,4868.33254989149,2486.535896117589,1585.2797825792766,1194.086522495126,997.024245568444,884.4069881360433,813.0038836524943,763.7177172915925
29454.491056832863,20763.45697255188,10959.564035814266,4881.269670801846,2488.582149930336,1585.402654965724,1193.9951451750087,996.9892374844322,884.4431797398719,813.0879445889071,763.8276428029636
29506.254806446326,20847.70138757539,11010.427201849354,4894.304717242471,2490.64416846256,1585.530848491484,1193.9073139727484,996.9569254400176,884.4814364054168,813.173593242172,763.9388065647048
29557.57894998342,20932.070051067178,11061.660936548538,4907.438492184087,2492.7220091785466,1585.6643571567663,1193.8230178707606,996.9272983612505,884.5217479937555,813.2608205973781,764.0512005712678
29608.46001112229,21016.557125461703,11113.267227862674,4920.671806959191,2494.815730160715,1585.8031750660462,1193.7422459242205,996.9003452417676,884.5641044298114,813.3496176993931,764.1648168731825
29658.8945707871,21101.15669592408,11165.248051573572,4934.005481349775,2496.9253901141537,1585.9472964278848,1193.6649872607034,996.8760551424002,884.6084957019451,813.4399756524468,764.2796475766372
29708.87926773794,21185.862771043587,11217.605370533029,4947.4403436758885,2499.0510483712224,1586.096715554759,1193.59123107983,996.8544171907856,884.6549118615476,813.5318856197174,764.3956848430629
29758.4107991414,21270.669283567,11270.341133885371,4960.977230885056,2501.1927648962023,1586.2514268628902,1193.5209666529115,996.8354205809806,884.7033430226364,813.6253388229209,764.5129208887206
29807.485921121683,21355.570091171667,11323.457276273492,4974.616988642564,2503.350600290008,1586.4114248720812,1193.4541833226017,996.8190545730783,884.7537793614553,813.7203265419034,764.6313479842922
29856.101449292066,21440.55897727856,11376.955717028117,4988.360471422599,2505.524615794951,1586.576704205555,1193.3908705025456,996.8053084928276,884.8062111160754,813.8168401142373,764.750958454474
29904.254259266643,21525.62965190533,11430.838359340283,5002.208542600259,2507.7148732995684,1586.7472595897984,1193.3310176770367,996.794171731254,884.8606285860005,813.9148709348184,764.8717446775735
29951.94128715217,21610.775752559428,11485.107089416922,5016.162074544423,2509.9214353435013,1586.9230858544113,1193.2746144006735,996.785633744284,884.9170221317744,814.0144104554686,764.9936990851097
29999.15953001994,21695.9908451713,11539.763775619336,5030.221948711504,2512.14436512244,1587.1041779319576,1193.2216502980195,996.7796840523732,884.9753821745902,814.1154501845391,765.1168141614164
30045.906046357573,21781.268425067625,11594.810267584617,5044.389055740064,2514.383726493123,1587.290530857822,1193.1721150632652,996.7763122401336,885.0356991959043,814.2179816865184,765.2410824432484
30092.17795650066,21866.60191798457,11650.248395329816,5058.664295546301,2516.6395839784013,1587.4821397700712,1193.125998459894,996.7755079559668,885.0979637370508,814.3219965816419,765.3664965193907
30137.97244304415,21951.984681121023,11706.079968338829,5073.048577420425,2518.9120027723584,1587.678999909318,1193.0832903203493,996.777260911698,885.1621663988603,814.4274865455047,765.4930490302714
30183.286751233485,22037.4100042316,11762.306774631912,5087.5428201238965,2521.2010487454963,1587.8811066185908,1193.043980545705,996.7815608822132,885.2282978412807,814.5344433086779,765.6207326675768
