euler,RK_rtol_1e-06_atol_1e-09
0.0,0.0
840.944948805779,840.944971050512
837.148680664337,837.1487246969476
833.2164335581798,833.2164607019103
829.1501751222357,829.1503662150907
824.9514961892972,824.9515354155558
820.6216339590583,820.6216549859621
816.1614911776784,816.1615408531427
811.5716520438359,811.571693165373
806.8523891754629,806.8524113408486
802.0037263939688,802.00375430648
797.0250409126888,797.0251294427269
791.9177229303484,791.9173690331104
786.6695124511049,786.6716389637553
781.3397091923526,781.3294754924481
775.6257791841467,775.6731998505694
770.938166041017,770.7357874734372
761.0822380696068,761.8631027439308
770.7717696261994,768.3243422230241
719.4329037127324,722.2339349871091
675.2691591355994,732.3032539704757
1113.6775643998142,1117.4576313013401
934.9630667088642,700.2487020568968
339.5774732094554,330.3791080180847
685.1873664888692,922.4810238928417
403.00521972572267,362.71395020743347
678.8287110291848,821.5789864093967
263.16045862962187,259.3737508369767
1532.002316763187,1430.4314568936202
309.88891083704493,322.443543207645
273.9377714218475,269.8251174057882
1550.3016072264363,1506.274180705608
357.43828807969044,364.26064339499027
213.18615332502264,214.45949949421566
692.2973293609322,686.1053913033045
824.8042402175925,829.5129926720978
251.4507110149107,251.90457427556882
232.11704617675164,234.45210873299916
1149.330460390796,1156.945750312776
522.4406385056699,517.5087052267377
228.0237845905224,227.56302982650004
266.3751120160178,271.3259490888742
1375.9602232348766,1380.2625198789935
409.53773607613226,404.8518663374927
213.1153132962444,212.6493986803355
391.2392425189514,402.3428260860273
996.6590698581,976.4540763117085
309.0905057848142,306.1859193750638
213.33262543507735,215.30000275401952
978.1274614606732,990.2358123522481
417.0023254155944,411.35472485782907
227.2489016006004,227.25877452748517
739.3241306344257,750.3290226921926
413.5425542006019,408.4762844550145
281.64356728807627,283.78202178851933
463.9388361559815,463.42278652801224
400.0446845046314,399.48438107481354
376.6950550736639,376.63562778717585
365.3347838261011,365.3298898953322
355.72033033364136,355.72007337880694
346.8951575957436,346.8952869887457
338.75917517744733,338.7593344478903
331.26610604230734,331.26626324272536
324.36800559905095,324.3681422716731
318.015009752762,318.0151521208705
312.15790559814656,312.1580503020303
306.749900507869,306.7500306186376
301.747592944144,301.74771802165725
297.1113864145416,297.11151307794677
292.8055490510782,292.80562395750735
288.79806398341043,288.79817264721214
285.06036795120883,285.0604711939087
281.56704040723247,281.5671395091666
278.29548101467947,278.29557751062623
275.2255973243185,275.2256919095887
272.3395141208328,272.3396059270151
269.6213095676226,269.62140460338117
267.05677949603614,267.05686684237
264.6332290449008,264.6333188475353
262.3392897390453,262.33936847684384
260.1647595990865,260.1648499187497
258.1004637422233,258.10054400231115
256.1381330054155,256.13821527540836
254.27029829921196,254.27037585458893
252.4901986238446,252.49027189660202
250.79170091445292,250.7917722887707
249.1692301102277,249.1693058856358
247.61770805345188,247.617787140587
246.13250001415204,246.13258049049273
244.70936780370369,244.7094474630804
243.3444285869405,243.34450435731125
242.03411862867216,242.0341870860141
240.7751613191993,240.77522294269374
239.5645389164947,239.56461286713488
238.3994675222804,238.3995356803372
237.2773748770477,237.27743080527702
236.19588061702265,236.19594784884703
235.1527786853704,235.15285158658924
234.14602163213027,234.14609267716884
233.1737065732549,233.17377801104547
232.23406260996916,232.23413058255406
231.32543953587367,231.32550509084572
230.4462976818833,230.44636805326655
229.59519876835475,229.5952617222373
228.77079765048444,228.77086727787238
227.9718348573552,227.97189913487802
227.1971298373944,227.1971910511588
226.44557483371167,226.4456420354964
225.716129322036,225.71618913409623
225.00781495200624,225.0078735145306
224.3197109395533,224.3197748856213
223.6509498642021,223.65101540595035
223.00071383038625,223.00077643442287
222.36823095655907,222.3682906711837
221.7527721598703,221.7528374755494
221.15364820779607,221.15370763055768
220.5702070111716,220.570269324579
220.001831135876,220.0018922555386
219.44793551280085,219.4479991964862
218.9079653278731,218.90802235975394
218.3813940758141,218.3814560110732
217.8677217629598,217.86778291842342
217.36647324596476,217.36653528929318
216.87719669451369,216.8772506228341
216.39946216736445,216.39952068273612
215.9328602920488,215.93291688643657
215.47700103950967,215.47706024962454
215.0315125857887,215.0315717149097
214.59604025360815,214.59609527323076
214.17024552734327,214.17030443679394
213.7538051355255,213.7538636543794
213.3464101954892,213.34645895471698
212.9477654152991,212.94782482900123
212.5575883485204,212.5576451302597
212.1756086977772,212.17566089693744
211.80156766338436,211.8016227895798
211.4352173336925,211.43527609182394
211.07632011404635,211.07637386675432
210.72464819150164,210.72470396702943
210.3799830327336,210.38002895283367
210.04211491272977,210.0421710544418
209.7108424720875,209.7109000321767
209.3859723008997,209.38602224068413
209.06731854737248,209.06737466845473
208.75470254948397,208.75476009148338
208.44795248808373,208.4480022375018
208.1469030600224,208.14694947139125
207.8513951699268,207.85144910935182
207.5612756394176,207.5613309556944
207.27639693261168,207.2764525969693
206.99661689685203,206.99666734495972
