time,value_C
271.9,5.564219980398299
271.91,5.558288330864868
271.92,5.552393625070147
271.93,5.546535656749236
271.94,5.540714220763126
271.95,5.53492911309295
271.96,5.5291801308342645
271.97,5.523467072191372
271.98,5.5177897364716735
271.99,5.512147924080055
272.0,5.506541436513308
272.01,5.500970076354582
272.02,5.495433647267872
272.03,5.489931953992538
272.04,5.484464802337848
272.05,5.479031999177566
272.06,5.473633352444561
272.07,5.468268671125452
272.08,5.462937765255279
272.09,5.457640445912206
272.1,5.452376525212256
272.11,5.44714581630407
272.12,5.4419481333637005
272.13,5.436783291589432
272.14,5.431651107196625
272.15,5.426551397412597
272.16,5.42148398047152
272.17,5.4164486756093595
272.18,5.4114453030588265
272.19,5.406473684044364
272.2,5.401533640777161
272.21,5.3966249964501865
272.22,5.391747575233258
272.23,5.386901202268126
272.24,5.382085703663592
272.25,5.37730090649065
272.26,5.372546638777645
272.27,5.3678227295054715
272.28,5.363129008602781
272.29,5.358465306941223
272.3,5.353831456330708
272.31,5.349227289514689
272.32,5.344652640165476
272.33,5.340107342879568
272.34,5.3355912331730035
272.35,5.331104147476745
272.36,5.3266459231320775
272.37,5.32221639838603
272.38,5.317815412386825
272.39,5.313442805179341
272.4,5.309098417700608
272.41,5.304782091775311
272.42,5.300493670111329
272.43,5.296232996295284
272.44,5.291999914788116
272.45,5.2877942709206796
272.46,5.283615910889358
272.47,5.279464681751701
272.48,5.275340431422082
272.49,5.271243008667371
272.5,5.267172263102634
272.51,5.2631280451868525
272.52,5.259110206218652
272.53,5.255118598332063
272.54,5.251153074492298
272.55,5.247213488491539
272.56,5.2432996949447555
272.57,5.239411549285534
272.58,5.235548907761932
272.59,5.231711627432343
272.6,5.22789956616139
272.61,5.224112582615825
272.62,5.220350536260459
272.63,5.216613287354103
272.64,5.212900696945527
272.65,5.209212626869442
272.66,5.20554893974249
272.67,5.201909498959265
272.68,5.198294168688338
272.69,5.194702813868308
272.7,5.191135300203872
272.71,5.187591494161898
272.72,5.184071262967537
272.73,5.18057447460033
272.74,5.1771009977903475
272.75,5.173650702014338
272.76,5.170223457491895
272.77,5.166819135181644
272.78,5.163437606777436
272.79,5.160078744704572
272.8,5.15674242211603
272.81,5.153428512888715
272.82,5.150136891619728
272.83,5.146867433622641
272.84,5.1436200149237985
272.85,5.140394512258629
272.86,5.1371908030679725
272.87,5.1340087654944275
272.88,5.130848278378707
272.89,5.127709221256017
272.9,5.124591474352447
272.91,5.121494918581372
272.92,5.118419435539882
272.93,5.115364907505209
272.94,5.112331217431188
272.95,5.109318248944716
272.96,5.106325886342241
272.97,5.103354014586253
272.98,5.100402519301798
272.99,5.097471286773007
273.0,5.094560203939633
273.01,5.09166915839361
273.02,5.088798038375622
273.03,5.085946732771691
273.04,5.083115131109773
273.05,5.080303123556374
273.06,5.077510600913179
273.07,5.074737454613695
273.08,5.071983576719907
273.09,5.069248859918952
273.1,5.066533197519801
273.11,5.063836483449963
273.12,5.061158612252195
273.13,5.0584994790812345
273.14,5.0558589797005355
273.15,5.053237010479029
273.16,5.050633468387893
273.17,5.048048250997334
273.18,5.045481256473382
273.19,5.042932383574708
273.2,5.0404015316494455
273.21,5.037888600632027
273.22,5.035393491040041
273.23,5.032916103971091
273.24,5.030456341099682
273.25,5.028014104674109
273.26,5.025589297513365
273.27,5.023181823004058
273.28,5.020791585097347
273.29,5.018418488305886
273.3,5.016062437700786
273.31,5.013723338908584
273.32,5.011401098108234
273.33,5.009095622028102
273.34,5.006806817942981
273.35,5.0045345936711145
273.36,5.002278857571236
273.37,5.000039518539619
273.38,4.997816486007146
273.39,4.99560966993638
273.4,4.993418980818658
273.41,4.991244329671195
273.42,4.989085628034198
273.43,4.986942787967995
273.44,4.984815722050178
273.45,4.982704343372757
273.46,4.980608565539326
273.47,4.9785283026622436
273.48,4.976463469359826
273.49,4.9744139807535515
273.5,4.972379752465275
273.51,4.970360700614464
273.52,4.968356741815437
273.53,4.966367793174618
273.54,4.964393772287809
273.55,4.962434597237463
273.56,4.960490186589983
273.57,4.958560459393019
273.58,4.9566453351727935
273.59,4.954744733931425
273.6,4.952858576144269
273.61,4.950986782757277
273.62,4.949129275184356
273.63,4.947285975304752
273.64,4.9454568054604335
273.65,4.943641688453501
273.66,4.941840547543597
273.67,4.940053306445333
273.68,4.938279889325728
273.69,4.936520220801659
273.7,4.934774225937322
273.71,4.933041830241707
273.72,4.931322959666084
273.73,4.929617540601502
273.74,4.927925499876293
273.75,4.9262467647536035
273.76,4.924581262928916
273.77,4.9229289225276025
273.78,4.921289672102477
273.79,4.919663440631364
273.8,4.91805015751468
273.81,4.9164497525730235
273.82,4.9148621560447765
273.83,4.913287298583723
273.84,4.911725111256669
273.85,4.910175525541089
273.86,4.908638473322762
273.87,4.907113886893445
273.88,4.905601698948535
273.89,4.904101842584758
273.9,4.90261425129786
273.91,4.901138858980311
273.92,4.8996755999190285
273.93,4.898224408793098
273.94,4.896785220671516
273.95,4.895357971010941
273.96,4.893942595653453
273.97,4.892539030824326
273.98,4.891147213129814
273.99,4.889767079554944
274.0,4.88839856746132
274.01,4.887041614584943
274.02,4.885696159034036
274.03,4.884362139286884
274.04,4.883039494189681
274.05,4.881728162954395
274.06,4.880428085156631
274.07,4.879139200733523
274.08,4.877861449981616
274.09,4.8765947735547766
274.1,4.875339112462104
274.11,4.874094408065853
274.12,4.872860602079371
274.13,4.871637636565047
274.14,4.870425453932259
274.15,4.869223996935348
274.16,4.868033208671594
274.17,4.866853032579201
274.18,4.865683412435297
274.19,4.864524292353942
274.2,4.863375616784146
274.21,4.862237330507899
274.22,4.8611093786382105
274.23,4.859991706617158
274.24,4.858884260213946
274.25,4.85778698552298
274.26,4.85669982896194
274.27,4.8556227372698775
274.28,4.854555657505311
274.29,4.853498537044337
274.3,4.852451323578753
274.31,4.851413965114186
274.32,4.8503864099682295
274.33,4.849368606768598
274.34,4.848360504451287
274.35,4.84736205225874
274.36,4.846373199738029
274.37,4.8453938967390435
274.38,4.844424093412692
274.39,4.843463740209107
274.4,4.842512787875867
274.41,4.841571187456221
274.42,4.840638890287329
274.43,4.839715847998508
274.44,4.838802012509487
274.45,4.837897336028677
274.46,4.837001771051444
274.47,4.836115270358394
274.48,4.835237787013667
274.49,4.834369274363243
274.5,4.833509686033254
274.51,4.832658975928303
274.52,4.831817098229802
274.53,4.830984007394307
274.54,4.830159658151872
274.55,4.829344005504402
274.56,4.828537004724031
274.57,4.827738611351489
274.58,4.826948781194493
274.59,4.826167470326144
274.6,4.825394635083328
274.61,4.824630232065131
274.62,4.823874218131256
274.63,4.823126550400462
274.64,4.822387186248998
274.65,4.821656083309052
274.66,4.820933199467209
274.67,4.820218492862916
274.68,4.819511921886959
274.69,4.818813445179941
274.7,4.81812302163078
274.71,4.817440610375203
274.72,4.81676617079426
274.73,4.816099662512837
274.74,4.815441045398185
274.75,4.814790279558451
274.76,4.814147325341226
274.77,4.813512143332087
274.78,4.812884694353164
274.79,4.812264939461704
274.8,4.811652839948646
274.81,4.811048357337207
274.82,4.810451453381473
274.83,4.809862090064998
274.84,4.809280229599413
274.85,4.8087058344230424
274.86,4.80813886719953
274.87,4.807579290816467
274.88,4.807027068384036
274.89,4.806482163233656
274.9,4.805944538916642
274.91,4.805414159202866
274.92,4.804890988079428
274.93,4.80437498974934
274.94,4.803866128630207
274.95,4.803364369352924
274.96,4.802869676760383
274.97,4.802382015906175
274.98,4.801901352053314
274.99,4.8014276506729585
275.0,4.800960877443148
275.01,4.800500998247539
275.02,4.800047979174155
275.03,4.799601786514142
275.04,4.799162386760528
275.05,4.798729746606997
275.06,4.798303832946663
275.07,4.797884612870856
275.08,4.797472053667911
275.09,4.79706612282197
275.1,4.796666788011788
275.11,4.796274017109543
275.12,4.795887778179655
275.13,4.795508039477623
275.14,4.795134769448846
275.15,4.7947679367274745
275.16,4.794407510135253
275.17,4.794053458680376
275.18,4.793705751556354
275.19,4.7933643581408765
275.2,4.793029247994691
275.21,4.792700390860486
275.22,4.792377756661779
275.23,4.792061315501811
275.24,4.791751037662452
275.25,4.791446893603109
275.26,4.791148853959642
275.27,4.790856889543285
275.28,4.790570971339577
275.29,4.790291070507298
275.3,4.790017158377406
275.31,4.789749206451993
275.32,4.7894871864032345
275.33,4.7892310700723515
275.34,4.78898082946858
275.35,4.788736436768143
275.36,4.78849786431323
275.37,4.788265084610988
275.38,4.788038070332508
275.39,4.787816794311826
275.4,4.787601229544931
275.41,4.787391349188771
275.42,4.787187126560273
275.43,4.786988535135367
275.44,4.786795548548013
275.45,4.7866081405892364
275.46,4.786426285206172
275.47,4.7862499565011065
275.48,4.786079128730535
275.49,4.785913776304217
275.5,4.785753873784245
275.51,4.78559939588411
275.52,4.785450317467781
275.53,4.785306613548786
275.54,4.7851682592893
275.55,4.785035229999235
275.56,4.784907501135346
275.57,4.784785048300327
275.58,4.784667847241927
275.59,4.784555873852064
275.6,4.784449104165944
275.61,4.78434751436119
275.62,4.784251080756976
275.63,4.784159779813157
275.64,4.784073588129421
275.65,4.78399248244443
275.66,4.783916439634978
275.67,4.783845436715147
275.68,4.783779450835473
275.69,4.783718459282114
275.7,4.783662439476025
275.71,4.783611368972138
275.72,4.783565225458547
275.73,4.783523986755697
275.74,4.78348763081558
275.75,4.783456135720935
275.76,4.783429479684452
275.77,4.783407641047984
275.78,4.783390598281761
275.79,4.783378329983609
275.8,4.78337081487818
275.81,4.783368031816173
275.82,4.783369959773578
275.83,4.783376577850911
275.84,4.783387865272456
275.85,4.78340380138552
275.86,4.783424365659682
275.87,4.783449537686057
275.88,4.783479297176552
275.89,4.783513623963139
275.9,4.783552497997128
275.91,4.783595899348441
275.92,4.783643808204896
275.93,4.783696204871495
275.94,4.783753069769708
275.95,4.783814383436779
275.96,4.783880126525015
275.97,4.7839502798010995
275.98,4.784024824145395
275.99,4.784103740551259
276.0,4.784187010124361
276.01,4.784274614082004
276.02,4.784366533752451
276.03,4.784462750574255
276.04,4.784563246095595
276.05,4.784668001973613
276.06,4.78477699997376
276.07,4.78489022196914
276.08,4.785007649939865
276.09,4.785129265972407
276.1,4.785255052258962
276.11,4.785384991096809
276.12,4.785519064887683
276.13,4.785657256137144
276.14,4.785799547453954
276.15,4.785945921549456
276.16,4.786096361236959
276.17,4.786250849431125
276.18,4.786409369147363
276.19,4.786571903501222
276.2,4.786738435707792
276.21,4.786908949081108
276.22,4.787083427033556
276.23,4.787261853075283
276.24,4.787444210813617
276.25,4.78763048395248
276.26,4.787820656291813
276.27,4.788014711727
276.28,4.788212634248303
276.29,4.788414407940288
276.3,4.788620016981268
276.31,4.788829445642739
276.32,4.78904267828883
276.33,4.789259699375744
276.34,4.789480493451216
276.35,4.789705045153963
276.36,4.789933339213144
276.37,4.7901653604478245
276.38,4.790401093766436
276.39,4.79064052416625
276.4,4.79088363673285
276.41,4.791130416639603
276.42,4.791380849147142
276.43,4.791634919602849
276.44,4.791892613440338
276.45,4.792153916178945
276.46,4.792418813423221
276.47,4.7926872908624265
276.48,4.792959334270032
276.49,4.793234929503218
276.5,4.793514062502383
276.51,4.793796719290647
276.52,4.79408288597337
276.53,4.794372548737661
276.54,4.794665693851899
276.55,4.794962307665252
276.56,4.795262376607204
276.57,4.79556588718708
276.58,4.795872825993576
276.59,4.796183179694293
276.6,4.796496935035275
276.61,4.796814078840545
276.62,4.79713459801165
276.63,4.7974584795272035
276.64,4.7977857104424375
276.65,4.79811627788875
276.66,4.79845016907326
276.67,4.798787371278368
276.68,4.799127871861308
276.69,4.799471658253719
276.7,4.799818717961203
276.71,4.800169038562897
276.72,4.800522607711045
276.73,4.800879413130569
276.74,4.801239442618646
276.75,4.8016026840442905
276.76,4.801969125347931
276.77,4.802338754540999
276.78,4.802711559705518
276.79,4.803087528993686
276.8,4.803466650627477
276.81,4.80384891289823
276.82,4.804234304166251
276.83,4.804622812860413
276.84,4.805014427477754
276.85,4.805409136583092
276.86,4.805806928808627
276.87,4.8062077928535505
276.88,4.806611717483665
276.89,4.807018691530994
276.9,4.807428703893404
276.91,4.807841743534224
276.92,4.80825779948187
276.93,4.808676860829468
276.94,4.809098916734486
276.95,4.80952395641836
276.96,4.80995196916613
276.97,4.810382944326077
276.98,4.810816871309354
276.99,4.811253739589636
277.0,4.8116935387027535
277.01,4.8121362582463405
277.02,4.8125818878794835
277.03,4.813030417322367
277.04,4.813481836355929
277.05,4.813936134821511
277.06,4.814393302620518
277.07,4.814853329714072
277.08,4.815316206122678
277.09,4.815781921925883
277.1,4.81625046726194
277.11,4.816721832327481
277.12,4.817196007377179
277.13,4.817672982723423
277.14,4.818152748735992
277.15,4.81863529584173
277.16,4.819120614524223
277.17,4.819608695323479
277.18,4.820099528835612
277.19,4.82059310571252
277.2,4.821089416661581
277.21,4.821588452445332
277.22,4.822090203881162
277.23,4.822594661841006
277.24,4.823101817251036
277.25,4.823611661091361
277.26,4.824124184395721
277.27,4.824639378251189
277.28,4.8251572337978725
277.29,4.825677742228618
277.3,4.826200894788716
277.31,4.82672668277561
277.32,4.827255097538604
277.33,4.827786130478575
277.34,4.828319773047688
277.35,4.828856016749107
277.36,4.829394853136718
277.37,4.829936273814845
277.38,4.830480270437966
277.39,4.831026834710445
277.4,4.831575958386249
277.41,4.832127633268678
277.42,4.832681851210089
277.43,4.83323860411163
277.44,4.833797883922969
277.45,4.834359682642028
277.46,4.834923992314717
277.47,4.835490805034673
277.48,4.836060112942994
277.49,4.836631908227985
277.5,4.837206183124893
277.51,4.837782929915656
277.52,4.838362140928645
277.53,4.838943808538411
277.54,4.839527925165436
277.55,4.84011448327588
277.56,4.840703475381331
277.57,4.841294894038566
277.58,4.841888731849297
277.59,4.842484981459931
277.6,4.84308363556133
277.61,4.843684686888568
277.62,4.844288128220692
277.63,4.844893952380488
277.64,4.84550215223424
277.65,4.846112720691499
277.66,4.846725650704852
277.67,4.847340935269687
277.68,4.847958567423965
277.69,4.848578540247992
277.7,4.849200846864193
277.71,4.849825480436885
277.72,4.8504524341720545
277.73,4.851081701317134
277.74,4.851713275160782
277.75,4.852347149032665
277.76,4.852983316303237
277.77,4.853621770383523
277.78,4.854262504724905
277.79,4.854905512818908
277.8,4.855550788196988
277.81,4.85619832443032
277.82,4.85684811512959
277.83,4.857500153944783
277.84,4.85815443456498
277.85,4.858810950718152
277.86,4.859469696170954
277.87,4.860130664728521
277.88,4.860793850234272
277.89,4.861459246569702
277.9,4.862126847654191
277.91,4.8627966474447994
277.92,4.863468639936076
277.93,4.86414281915986
277.94,4.8648191791850905
277.95,4.865497714117611
277.96,4.866178418099978
277.97,4.866861285311275
277.98,4.867546309966918
277.99,4.868233486318471
278.0,4.868922808653461
278.01,4.869614271295189
278.02,4.870307868602549
278.03,4.871003594969845
278.04,4.8717014448266065
278.05,4.872401412637412
278.06,4.873103492901708
278.07,4.873807680153631
278.08,4.874513968961832
278.09,4.875222353929297
278.1,4.875932829693177
278.11,4.876645390924612
278.12,4.877360032328558
278.13,4.878076748643618
278.14,4.878795534641873
278.15,4.879516385128708
278.16,4.8802392949426485
278.17,4.880964258955192
278.18,4.881691272070644
278.19,4.882420329225951
278.2,4.8831514253905395
278.21,4.883884555566151
278.22,4.884619714786685
278.23,4.885356898118031
278.24,4.886096100657919
278.25,4.886837317535751
278.26,4.8875805439124544
278.27,4.888325774980317
278.28,4.889073005962838
278.29,4.88982223211457
278.3,4.890573448720967
278.31,4.891326651098233
278.32,4.8920818345931725
278.33,4.892838994583036
278.34,4.893598126475374
278.35,4.894359225707889
278.36,4.895122287748288
278.37,4.895887308094135
278.38,4.896654282272707
278.39,4.89742320584085
278.4,4.898194074384835
278.41,4.898966883520217
278.42,4.8997416288916895
278.43,4.90051830617295
278.44,4.901296911066557
278.45,4.90207743930379
278.46,4.902859886644515
278.47,4.903644248877048
278.48,4.904430521818013
278.49,4.905218701312215
278.5,4.906008783232501
278.51,4.9068007634796285
278.52,4.907594637982132
278.53,4.908390402696192
278.54,4.909188053605505
278.55,4.909987586721154
278.56,4.910788998081479
278.57,4.911592283751948
278.58,4.912397439825031
278.59,4.913204462420074
278.6,4.9140133476831735
278.61,4.91482409178705
278.62,4.915636690930927
278.63,4.916451141340405
278.64,4.9172674392673414
278.65,4.918085580989731
278.66,4.918905562811579
278.67,4.91972738106279
278.68,4.92055103209904
278.69,4.921376512301666
278.7,4.922203818077543
278.71,4.923032945858971
278.72,4.923863892103557
278.73,4.924696653294102
278.74,4.925531225938486
278.75,4.926367606569553
278.76,4.927205791744999
278.77,4.928045778047263
278.78,4.9288875620834105
278.79,4.929731140485028
278.8,4.930576509908111
278.81,4.931423667032953
278.82,4.932272608564042
278.83,4.933123331229949
278.84,4.933975831783225
278.85,4.9348301070002885
278.86,4.935686153681327
278.87,4.93654396865019
278.88,4.937403548754283
278.89,4.938264890864466
278.9,4.939127991874954
278.91,4.939992848703208
278.92,4.940859458289841
278.93,4.9417278175985135
278.94,4.942597923615835
278.95,4.943469773351264
278.96,4.944343363837013
278.97,4.945218692127944
278.98,4.946095755301479
278.99,4.946974550457499
279.0,4.94785507471825
279.01,4.9487373252282465
279.02,4.949621299154178
279.03,4.950506993684817
279.04,4.951394406030921
279.05,4.952283533425146
279.06,4.953174373121951
279.07,4.954066922397506
279.08,4.954961178549605
279.09,4.955857138897573
279.1,4.9567548007821784
279.11,4.957654161565542
279.12,4.958555218631052
279.13,4.959457969383275
279.14,4.960362411247869
279.15,4.961268541671495
279.16,4.962176358121736
279.17,4.96308585808701
279.18,4.9639970390764825
279.19,4.964909898619988
279.2,4.965824434267942
279.21,4.966740643591261
279.22,4.967658524181278
279.23,4.968578073649665
279.24,4.969499289628347
279.25,4.970422169769426
279.26,4.971346711745099
279.27,4.972272913247577
279.28,4.973200771989012
279.29,4.974130285701412
279.3,4.975061452136567
279.31,4.975994269065973
279.32,4.9769287342807536
279.33,4.977864845591584
279.34,4.978802600828615
279.35,4.979741997841402
279.36,4.980683034498826
279.37,4.981625708689022
279.38,4.982570018319307
279.39,4.983515961316103
279.4,4.98446353562487
279.41,4.985412739210031
279.42,4.986363570054903
279.43,4.987316026161623
279.44,4.988270105551082
279.45,4.989225806262851
279.46,4.990183126355118
279.47,4.991142063904614
279.48,4.992102617006545
279.49,4.993064783774527
279.5,4.994028562340519
279.51,4.994993950854756
279.52,4.99596094748568
279.53,4.996929550419878
279.54,4.997899757862016
279.55,4.998871568034773
279.56,4.9998449791787785
279.57,5.0008199895525465
279.58,5.001796597432416
279.59,5.002774801112485
279.6,5.003754598904551
279.61,5.004735989138044
279.62,5.005718970159972
279.63,5.006703540334857
279.64,5.007689698044674
279.65,5.00867744168879
279.66,5.009666769683909
279.67,5.010657680464008
279.68,5.011650172480282
279.69,5.012644244201084
279.7,5.013639894111868
279.71,5.01463712071513
279.72,5.015635922530357
279.73,5.016636298093961
279.74,5.017638245959234
279.75,5.018641764696284
279.76,5.0196468528919835
279.77,5.020653509149915
279.78,5.021661732090318
279.79,5.0226715203500305
279.8,5.023682872582441
279.81,5.024695787457434
279.82,5.025710263661335
279.83,5.026726299896862
279.84,5.027743894883073
279.85,5.028763047355311
279.86,5.029783756065162
279.87,5.030806019780393
279.88,5.031829837284913
279.89,5.032855207378715
279.9,5.033882128877831
279.91,5.034910600614285
279.92,5.0359406214360405
279.93,5.036972190206953
279.94,5.038005305806726
279.95,5.03903996713086
279.96,5.040076173090608
279.97,5.041113922612928
279.98,5.042153214640439
279.99,5.0431940481313715
280.0,5.044236422059527
280.01,5.045280335414228
280.02,5.046325787200279
280.03,5.047372776437918
280.04,5.048421302162776
280.05,5.049471363425832
280.06,5.05052295929337
280.07,5.051576088846937
280.08,5.0526307511833
280.09,5.053686945414406
280.1,5.05474467066734
280.11,5.05580392608428
280.12,5.056864710822464
280.13,5.057927024054142
280.14,5.058990864966542
280.15,5.0600562327618235
280.16,5.061123126657047
280.17,5.0621915458841285
280.18,5.063261489689802
280.19,5.064332957335584
280.2,5.065405948097734
280.21,5.066480461267214
280.22,5.067556496149657
280.23,5.0686340520653275
280.24,5.0697131283490835
280.25,5.070793724350343
280.26,5.071875839433048
280.27,5.072959472975626
280.28,5.074044624370957
280.29,5.0751312930263435
280.3,5.076219478363465
280.31,5.077309179818356
280.32,5.078400396841364
280.33,5.079493128897117
280.34,5.080587375464497
280.35,5.0816831360366
280.36,5.082780410120705
280.37,5.083879197238245
280.38,5.084979496924772
280.39,5.086081308729929
280.4,5.087184632217413
280.41,5.0882894669649525
280.42,5.089395812564269
280.43,5.090503668621052
280.44,5.0916130347549275
280.45,5.092723910599428
280.46,5.093836295801966
280.47,5.094950190023799
280.48,5.09606559294001
280.49,5.097182504239471
280.5,5.0983009236248185
280.51,5.099420850812428
280.52,5.100542285532382
280.53,5.101665227528446
280.54,5.102789676558043
280.55,5.103915632392223
280.56,5.10504309481564
280.57,5.106172063626526
280.58,5.107302538636666
280.59,5.10843451967137
280.6,5.109568006569451
280.61,5.110702999183199
280.62,5.111839497378358
280.63,5.112977501034099
280.64,5.114117010043002
280.65,5.115258024311027
280.66,5.116400543757492
280.67,5.117544568315054
280.68,5.118690097929682
280.69,5.119837132560637
280.7,5.120985672180448
280.71,5.1221357167748955
280.72,5.123287266342983
280.73,5.124440320896921
280.74,5.125594880462107
280.75,5.126750945077099
280.76,5.127908514793601
280.77,5.129067589676442
280.78,5.130228169803554
280.79,5.131390255265956
280.8,5.13255384616773
280.81,5.133718942626009
280.82,5.1348855447709525
280.83,5.136053652745732
280.84,5.137223266706511
280.85,5.138394386822427
280.86,5.1395670132755775
280.87,5.140741146260998
280.88,5.141916785986649
280.89,5.143093932673398
280.9,5.144272586555004
280.91,5.145452747878097
280.92,5.14663441690217
280.93,5.147817593899558
280.94,5.1490022791554235
280.95,5.150188472967743
280.96,5.151376175647292
280.97,5.15256538751763
280.98,5.153756108915084
280.99,5.15494834018874
281.0,5.156142081700428
281.01,5.157337333824702
281.02,5.158534096948836
281.03,5.159732371472806
281.04,5.160932157809279
281.05,5.1621334563836
281.06,5.16333626763378
281.07,5.164540592010485
281.08,5.165746429977024
281.09,5.1669537820093385
281.1,5.168162648595989
281.11,5.169373030238148
281.12,5.170584927449586
281.13,5.171798340756664
281.14,5.17301327069832
281.15,5.174229717826065
281.16,5.175447682703968
281.17,5.17666716590865
281.18,5.177888168029272
281.19,5.179110689667531
281.2,5.1803347314376476
281.21,5.181560293966359
281.22,5.182787377892912
281.23,5.184015983869053
281.24,5.185246112559024
281.25,5.186477764639551
281.26,5.187710940799842
281.27,5.188945641741576
281.28,5.190181868178899
281.29,5.191419620838419
281.3,5.192658900459195
281.31,5.193899707792737
281.32,5.195142043602998
281.33,5.196385908666369
281.34,5.197631303771673
281.35,5.198878229720163
281.36,5.200126687325513
281.37,5.201376677413821
281.38,5.202628200823598
281.39,5.203881258405767
281.4,5.205135851023662
281.41,5.206391979553018
281.42,5.207649644881978
281.43,5.20890884791108
281.44,5.210169589553262
281.45,5.211431870733855
281.46,5.212695692390584
281.47,5.213961055473566
281.48,5.215227960945305
281.49,5.216496409780698
281.5,5.217766402967023
281.51,5.219037941503951
281.52,5.220311026403536
281.53,5.221585658690216
281.54,5.222861839400818
281.55,5.224139569584553
281.56,5.225418850303019
281.57,5.2266996826301995
281.58,5.2279820676524675
281.59,5.229266006468585
281.6,5.230551500189702
281.61,5.231838549939363
281.62,5.233127156853505
281.63,5.234417322080461
281.64,5.235709046780962
281.65,5.237002332128141
281.66,5.2382971793075335
281.67,5.239593589517081
281.68,5.240891563967136
281.69,5.242191103880463
281.7,5.2434922104922475
281.71,5.244794885050091
281.72,5.2460991288140235
281.73,5.247404943056504
281.74,5.248712329062427
281.75,5.250021288129126
281.76,5.251331821566379
281.77,5.252643930696413
281.78,5.253957616853914
281.79,5.255272881386027
281.8,5.256589725652366
281.81,5.257908151025018
281.82,5.259228158888552
281.83,5.260549750640027
281.84,5.261872927688991
281.85,5.263197691457499
281.86,5.264524043380114
281.87,5.265851984903917
281.88,5.267181517488513
281.89,5.2685126426060425
281.9,5.269845361741187
281.91,5.271179676391181
281.92,5.272515588065817
281.93,5.273853098287456
281.94,5.275192208591042
281.95,5.276532920524102
281.96,5.277875235646764
281.97,5.279219155531766
281.98,5.280564681764461
281.99,5.281911815942836
282.0,5.283260559677515
282.01,5.2846109145917755
282.02,5.285962882321556
282.03,5.287316464515471
282.04,5.2886716628348225
282.05,5.290028478953608
282.06,5.291386914558538
282.07,5.292746971349046
282.08,5.294108651037301
282.09,5.295471955348221
282.1,5.296836886019487
282.11,5.2982034448015565
282.12,5.299571633457675
282.13,5.300941453763894
282.14,5.30231290750908
282.15,5.303685996494934
282.16,5.305060722536005
282.17,5.3064370874597016
282.18,5.30781509310631
282.19,5.309194741329011
282.2,5.310576033993892
282.21,5.3119589729799666
282.22,5.313343560179186
282.23,5.314729797496461
282.24,5.316117686849674
282.25,5.3175072301697
282.26,5.318898429400419
282.27,5.320291286498739
282.28,5.321685803434606
282.29,5.323081982191033
282.3,5.324479824764104
282.31,5.325879333163007
282.32,5.32728050941004
282.33,5.328683355540639
282.34,5.330087873603393
282.35,5.331494065660062
282.36,5.332901933785599
282.37,5.33431148006817
282.38,5.3357227066091735
282.39,5.337135615523261
282.4,5.338550208938355
282.41,5.3399664889956755
282.42,5.341384457849754
282.43,5.342804117668463
282.44,5.344225470633027
282.45,5.345648518938058
282.46,5.347073264791563
282.47,5.348499710414978
282.48,5.349927858043183
282.49,5.351357709924531
282.5,5.352789268320865
282.51,5.354222535507545
282.52,5.3556575137734725
282.53,5.35709420542111
282.54,5.358532612766511
282.55,5.359972738139337
282.56,5.36141458388289
282.57,5.362858152354134
282.58,5.364303445923716
282.59,5.365750466975999
282.6,5.367199217909081
282.61,5.368649701134827
282.62,5.3701019190788895
282.63,5.371555874180738
282.64,5.373011568893687
282.65,5.374469005684918
282.66,5.375928187035512
282.67,5.377389115440473
282.68,5.37885179340876
282.69,5.3803162234633115
282.7,5.381782408141074
282.71,5.383250349993032
282.72,5.384720051584237
282.73,5.3861915154938345
282.74,5.387664744315095
282.75,5.389139740655444
282.76,5.39061650713649
282.77,5.392095046394056
282.78,5.393575361078211
282.79,5.3950574538532985
282.8,5.396541327397967
282.81,5.398026984405206
282.82,5.39951442758237
282.83,5.401003659651218
282.84,5.40249468334794
282.85,5.403987501423192
282.86,5.405482116642126
282.87,5.406978531784429
282.88,5.408476749644349
282.89,5.40997677303073
282.9,5.411478604767051
282.91,5.412982247691454
282.92,5.414487704656781
282.93,5.415994978530607
282.94,5.417504072195277
282.95,5.419014988547941
282.96,5.420527730500586
282.97,5.422042300980076
282.98,5.423558702928185
282.99,5.425076939301636
283.0,5.426597013072136
283.01,5.4281189272264125
283.02,5.429642684766249
283.03,5.431168288708529
283.04,5.432695742085264
283.05,5.4342250479436425
283.06,5.435756209346058
283.07,5.437289229370156
283.08,5.438824111108865
283.09,5.440360857670444
283.1,5.441899472178516
283.11,5.443439957772111
283.12,5.444982317605704
283.13,5.446526554849257
283.14,5.448072672688258
283.15,5.449620674323763
283.16,5.4511705629724405
283.17,5.4527223418666075
283.18,5.454276014254274
283.19,5.455831583399187
283.2,5.457389052580869
283.21,5.458948425094666
283.22,5.460509704251786
283.23,5.4620728933793465
283.24,5.463637995820415
283.25,5.465205014934054
283.26,5.466773954095367
283.27,5.468344816695542
283.28,5.469917606141897
283.29,5.471492325857925
283.3,5.473068979283339
283.31,5.474647569874122
283.32,5.476228101102567
283.33,5.477810576457329
283.34,5.479394999443469
283.35,5.480981373582505
283.36,5.482569702412455
283.37,5.484159989487888
283.38,5.4857522383799715
283.39,5.487346452676521
283.4,5.488942635982047
283.41,5.490540791917807
283.42,5.492140924121854
283.43,5.493743036249085
283.44,5.495347131971294
283.45,5.496953214977222
