time,value_D
314.64,0.9659718005396235
314.65,0.9662609215354748
314.66,0.9665500004443014
314.67,0.9668390373656031
314.68,0.9671280324002001
314.69,0.9674169856502293
314.7,0.9677058972191398
314.71,0.9679947672116895
314.72,0.9682835957339406
314.73,0.968572382893256
314.74,0.9688611287982951
314.75,0.9691498335590105
314.76,0.9694384972866436
314.77,0.9697271200937209
314.78,0.9700157020940506
314.79,0.9703042434027187
314.8,0.970592744136085
314.81,0.9708812044117797
314.82,0.9711696243486998
314.83,0.9714580040670052
314.84,0.9717463436881156
314.85,0.9720346433347065
314.86,0.9723229031307057
314.87,0.9726111232012902
314.88,0.9728993036728824
314.89,0.9731874446731466
314.9,0.973475546330986
314.91,0.973763608776539
314.92,0.974051632141176
314.93,0.9743396165574958
314.94,0.9746275621593228
314.95,0.9749154690817033
314.96,0.9752033374609027
314.97,0.9754911674344019
314.98,0.9757789591408943
314.99,0.9760667127202828
315.0,0.9763544283136764
315.01,0.9766421060633872
315.02,0.9769297461129278
315.03,0.9772173486070076
315.04,0.9775049136915301
315.05,0.9777924415135901
315.06,0.9780799322214705
315.07,0.9783673859646395
315.08,0.9786548028937477
315.09,0.9789421831606253
315.1,0.9792295269182792
315.11,0.9795168343208902
315.12,0.9798041055238103
315.13,0.9800913406835597
315.14,0.9803785399578248
315.15,0.9806657035054545
315.16,0.9809528314864582
315.17,0.9812399240620031
315.18,0.9815269813944114
315.19,0.9818140036471579
315.2,0.9821009909848673
315.21,0.9823879435733116
315.22,0.9826748615794081
315.23,0.9829617451712164
315.24,0.9832485945179359
315.25,0.9835354097899038
315.26,0.9838221911585926
315.27,0.9841089387966074
315.28,0.984395652877684
315.29,0.9846823335766863
315.3,0.9849689810696041
315.31,0.9852555955335506
315.32,0.9855421771467607
315.33,0.9858287260885886
315.34,0.9861152425395051
315.35,0.986401726681096
315.36,0.9866881786960598
315.37,0.9869745987682057
315.38,0.9872609870824512
315.39,0.9875473438248206
315.4,0.9878336691824421
315.41,0.9881199633435467
315.42,0.9884062264974658
315.43,0.9886924588346292
315.44,0.9889786605465632
315.45,0.989264831825889
315.46,0.9895509728663201
315.47,0.9898370838626613
315.48,0.9901231650108064
315.49,0.9904092165077363
315.5,0.9906952385515174
315.51,0.9909812313413001
315.52,0.9912671950773165
315.53,0.9915531299608791
315.54,0.9918390361943789
315.55,0.992124913981284
315.56,0.9924107635261377
315.57,0.992696585034557
315.58,0.9929823787132311
315.59,0.9932681447699196
315.6,0.9935538834134513
315.61,0.9938395948537222
315.62,0.9941252793016945
315.63,0.994410936969395
315.64,0.9946965680699134
315.65,0.9949821728174012
315.66,0.9952677514270701
315.67,0.9955533041151909
315.68,0.9958388310990918
315.69,0.996124332597157
315.7,0.9964098088288261
315.71,0.9966952600145921
315.72,0.9969806863760003
315.73,0.9972660881356474
315.74,0.99755146551718
315.75,0.9978368187452933
315.76,0.9981221480457304
315.77,0.9984074536452806
315.78,0.9986927357717788
315.79,0.998977994654104
315.8,0.9992632305221785
315.81,0.9995484436069667
315.82,0.9998336341404743
315.83,1.0001188023557468
315.84,1.0004039484868692
315.85,1.0006890727689646
315.86,1.0009741754381931
315.87,1.0012592567317518
315.88,1.0015443168878726
315.89,1.0018293561458222
315.9,1.0021143747459014
315.91,1.0023993729294436
315.92,1.0026843509388146
315.93,1.0029693090174114
315.94,1.0032542474096617
315.95,1.0035391663610231
315.96,1.0038240661179825
315.97,1.0041089469280549
315.98,1.0043938090397837
315.99,1.0046786527027394
316.0,1.0049634781675187
316.01,1.005248285685745
316.02,1.0055330755100664
316.03,1.0058178478941564
316.04,1.0061026030927125
316.05,1.0063873413614561
316.06,1.0066720629571322
316.07,1.0069567681375085
316.08,1.007241457161375
316.09,1.0075261302885443
316.1,1.0078107877798501
316.11,1.0080954298971474
316.12,1.0083800569033123
316.13,1.0086646690622416
316.14,1.008949266638852
316.15,1.0092338498990803
316.16,1.009518419109883
316.17,1.0098029745392363
316.18,1.0100875164561354
316.19,1.0103720451305944
316.2,1.0106565608336469
316.21,1.0109410638373444
316.22,1.0112255544147577
316.23,1.0115100328399753
316.24,1.0117944993881047
316.25,1.0120789543352715
316.26,1.0123633979586193
316.27,1.0126478305363102
316.28,1.0129322523475244
316.29,1.01321666367246
316.3,1.013501064792334
316.31,1.013785455989381
316.32,1.0140698375468546
316.33,1.0143542097490266
316.34,1.014638572881187
316.35,1.0149229272296454
316.36,1.0152072730817296
316.37,1.0154916107257868
316.38,1.0157759404511832
316.39,1.016060262548305
316.4,1.016344577308558
316.41,1.0166288850243677
316.42,1.0169131859891802
316.43,1.0171974804974624
316.44,1.0174817688447018
316.45,1.0177660513274074
316.46,1.0180503282431101
316.47,1.0183345998903626
316.48,1.0186188665687403
316.49,1.0189031285788415
316.5,1.0191873862222878
316.51,1.019471639801725
316.52,1.019755889620823
316.53,1.0200401359842768
316.54,1.0203243791978067
316.55,1.0206086195681592
316.56,1.0208928574031073
316.57,1.0211770930114514
316.58,1.0214613267030197
316.59,1.0217455587886686
316.6,1.0220297895802841
316.61,1.022314019390782
316.62,1.0225982485341085
316.63,1.0228824773252412
316.64,1.0231667060801897
316.65,1.0234509351159966
316.66,1.0237351647507382
316.67,1.024019395303525
316.68,1.0243036270945032
316.69,1.0245878604448548
316.7,1.0248720956767992
316.71,1.0251563331135933
316.72,1.0254405730795333
316.73,1.0257248158999552
316.74,1.0260090619012354
316.75,1.0262933114107926
316.76,1.026577564757088
316.77,1.0268618222696269
316.78,1.0271460842789588
316.79,1.02743035111668
316.8,1.0277146231154335
316.81,1.0279989006089103
316.82,1.0282831839318507
316.83,1.0285674734200458
316.84,1.0288517694103383
316.85,1.029136072240623
316.86,1.02942038224985
316.87,1.0297046997780237
316.88,1.0299890251662054
316.89,1.0302733587565143
316.9,1.0305577008921287
316.91,1.0308420519172874
316.92,1.0311264121772912
316.93,1.0314107820185037
316.94,1.0316951617883534
316.95,1.031979551835335
316.96,1.0322639525090103
316.97,1.0325483641600102
316.98,1.032832787140036
316.99,1.0331172218018607
317.0,1.033401668499331
317.01,1.0336861275873683
317.02,1.0339705994219708
317.03,1.0342550843602143
317.04,1.034539582760255
317.05,1.0348240949813299
317.06,1.0351086213837593
317.07,1.035393162328948
317.08,1.0356777181793875
317.09,1.0359622892986566
317.1,1.036246876051425
317.11,1.0365314788034532
317.12,1.0368160979215952
317.13,1.0371007337738005
317.14,1.0373853867291152
317.15,1.0376700571576845
317.16,1.037954745430754
317.17,1.0382394519206726
317.18,1.0385241770008928
317.19,1.0388089210459743
317.2,1.0390936844315848
317.21,1.0393784675345026
317.22,1.0396632707326183
317.23,1.0399480944049369
317.24,1.0402329389315799
317.25,1.0405178046937875
317.26,1.0408026920739204
317.27,1.041087601455462
317.28,1.0413725332230206
317.29,1.0416574877623315
317.3,1.0419424654602594
317.31,1.0422274667048004
317.32,1.042512491885084
317.33,1.042797541391376
317.34,1.0430826156150799
317.35,1.0433677149487401
317.36,1.0436528397860436
317.37,1.0439379905218225
317.38,1.0442231675520566
317.39,1.0445083712738752
317.4,1.0447936020855604
317.41,1.0450788603865484
317.42,1.045364146577433
317.43,1.0456494610599678
317.44,1.045934804237068
317.45,1.0462201765128138
317.46,1.0465055782924528
317.47,1.0467910099824023
317.48,1.0470764719902514
317.49,1.0473619647247652
317.5,1.0476474885958857
317.51,1.0479330440147356
317.52,1.0482186313936204
317.53,1.0485042511460312
317.54,1.048789903686648
317.55,1.0490755894313413
317.56,1.0493613087971765
317.57,1.049647062202415
317.58,1.0499328500665182
317.59,1.05021867281015
317.6,1.0505045308551795
317.61,1.0507904246246842
317.62,1.0510763545429527
317.63,1.0513623210354877
317.64,1.051648324529009
317.65,1.0519343654514566
317.66,1.0522204442319936
317.67,1.0525065613010094
317.68,1.0527927170901226
317.69,1.053078912032184
317.7,1.05336514656128
317.71,1.053651421112736
317.72,1.0539377361231181
317.73,1.0542240920302386
317.74,1.0545104892731574
317.75,1.054796928292186
317.76,1.0550834095288906
317.77,1.0553699334260953
317.78,1.055656500427886
317.79,1.0559431109796127
317.8,1.0562297655278938
317.81,1.056516464520619
317.82,1.0568032084069532
317.83,1.0570899976373394
317.84,1.0573768326635022
317.85,1.0576637139384522
317.86,1.0579506419164881
317.87,1.0582376170532015
317.88,1.0585246398054797
317.89,1.0588117106315096
317.9,1.0590988299907813
317.91,1.059385998344092
317.92,1.0596732161535494
317.93,1.059960483882575
317.94,1.0602478019959085
317.95,1.0605351709596118
317.96,1.0608225912410718
317.97,1.0611100633090051
317.98,1.0613975876334614
317.99,1.0616851646858274
318.0,1.061972794938831
318.01,1.0622604788665444
318.02,1.0625482169443894
318.03,1.06283600964914
318.04,1.0631238574589277
318.05,1.063411760853244
318.06,1.0636997203129461
318.07,1.06398773632026
318.08,1.0642758093587845
318.09,1.064563939913496
318.1,1.0648521284707524
318.11,1.065140375518297
318.12,1.0654286815452634
318.13,1.0657170470421784
318.14,1.0660054725009684
318.15,1.0662939584149618
318.16,1.0665825052788942
318.17,1.0668711135889128
318.18,1.0671597838425806
318.19,1.0674485165388807
318.2,1.0677373121782212
318.21,1.0680261712624393
318.22,1.0683150942948059
318.23,1.0686040817800302
318.24,1.0688931342242645
318.25,1.0691822521351082
318.26,1.0694714360216129
318.27,1.0697606863942872
318.28,1.070050003765101
318.29,1.0703393886474903
318.3,1.070628841556362
318.31,1.0709183630080992
318.32,1.071207953520565
318.33,1.071497613613108
318.34,1.0717873438065675
318.35,1.0720771446232773
318.36,1.0723670165870718
318.37,1.0726569602232903
318.38,1.0729469760587822
318.39,1.073237064621912
318.4,1.0735272264425646
318.41,1.07381746205215
318.42,1.0741077719836083
318.43,1.0743981567714156
318.44,1.0746886169515886
318.45,1.07497915306169
318.46,1.0752697656408337
318.47,1.07556045522969
318.48,1.0758512223704915
318.49,1.0761420676070372
318.5,1.0764329914846995
318.51,1.076723994550428
318.52,1.0770150773527567
318.53,1.0773062404418075
318.54,1.0775974843692973
318.55,1.077888809688543
318.56,1.078180216954467
318.57,1.0784717067236027
318.58,1.078763279554101
318.59,1.0790549360057342
318.6,1.079346676639904
318.61,1.0796385020196455
318.62,1.0799304127096339
318.63,1.0802224092761896
318.64,1.080514492287285
318.65,1.0808066623125492
318.66,1.0810989199232754
318.67,1.0813912656924258
318.68,1.0816837001946376
318.69,1.0819762240062292
318.7,1.082268837705207
318.71,1.0825615418712704
318.72,1.0828543370858186
318.73,1.0831472239319564
318.74,1.083440202994501
318.75,1.0837332748599873
318.76,1.0840264401166755
318.77,1.084319699354556
318.78,1.084613053165357
318.79,1.08490650214255
318.8,1.0852000468813565
318.81,1.085493687978755
318.82,1.0857874260334865
318.83,1.0860812616460624
318.84,1.0863751954187697
318.85,1.0866692279556784
318.86,1.086963359862648
318.87,1.0872575917473342
318.88,1.0875519242191958
318.89,1.0878463578895012
318.9,1.0881408933713355
318.91,1.088435531279607
318.92,1.0887302722310546
318.93,1.0890251168442542
318.94,1.0893200657396263
318.95,1.0896151195394421
318.96,1.0899102788678319
318.97,1.0902055443507908
318.98,1.0905009166161868
318.99,1.0907963962937675
319.0,1.0910919840151674
319.01,1.0913876804139155
319.02,1.0916834861254425
319.03,1.0919794017870876
319.04,1.0922754280381066
319.05,1.0925715655196786
319.06,1.0928678148749145
319.07,1.0931641767488636
319.08,1.0934606517885217
319.09,1.0937572406428382
319.1,1.0940539439627244
319.11,1.0943507624010604
319.12,1.0946476966127037
319.13,1.0949447472544964
319.14,1.0952419149852732
319.15,1.0955392004658693
319.16,1.095836604359128
319.17,1.0961341273299094
319.18,1.0964317700450976
319.19,1.096729533173609
319.2,1.0970274173864007
319.21,1.0973254233564784
319.22,1.0976235517589044
319.23,1.097921803270806
319.24,1.0982201785713843
319.25,1.0985186783419214
319.26,1.0988173032657897
319.27,1.0991160540284601
319.28,1.0994149313175103
319.29,1.0997139358226333
319.3,1.1000130682356464
319.31,1.1003123292504988
319.32,1.1006117195632819
319.33,1.1009112398722363
319.34,1.1012108908777614
319.35,1.1015106732824245
319.36,1.101810587790969
319.37,1.1021106351103234
319.38,1.1024108159496107
319.39,1.1027111310201572
319.4,1.1030115810355012
319.41,1.1033121667114025
319.42,1.1036128887658518
319.43,1.103913747919079
319.44,1.1042147448935635
319.45,1.1045158804140427
319.46,1.1048171552075219
319.47,1.1051185700032835
319.48,1.1054201255328966
319.49,1.105721822530226
319.5,1.106023661731443
319.51,1.1063256438750333
319.52,1.1066277697018085
319.53,1.1069300399549142
319.54,1.1072324553798412
319.55,1.107535016724434
319.56,1.1078377247389022
319.57,1.108140580175829
319.58,1.1084435837901823
319.59,1.1087467363393242
319.6,1.109050038583021
319.61,1.1093534912834546
319.62,1.1096570952052307
319.63,1.1099608511153907
319.64,1.1102647597834214
319.65,1.110568821981266
319.66,1.1108730384833336
319.67,1.1111774100665108
319.68,1.1114819375101714
319.69,1.1117866215961876
319.7,1.1120914631089405
319.71,1.1123964628353307
319.72,1.1127016215647896
319.73,1.11300694008929
319.74,1.1133124192033568
319.75,1.1136180597040788
319.76,1.1139238623911187
319.77,1.114229828066725
319.78,1.1145359575357432
319.79,1.1148422516056264
319.8,1.1151487110864478
319.81,1.1154553367909104
319.82,1.1157621295343603
319.83,1.1160690901347967
319.84,1.1163762194128846
319.85,1.1166835181919657
319.86,1.1169909872980701
319.87,1.1172986275599288
319.88,1.117606439808985
319.89,1.117914424879406
319.9,1.118222583608095
319.91,1.118530916834704
319.92,1.1188394254016447
319.93,1.1191481101541019
319.94,1.1194569719400445
319.95,1.1197660116102388
319.96,1.1200752300182608
319.97,1.1203846280205079
319.98,1.120694206476212
319.99,1.121003966247452
320.0,1.121313908199167
320.01,1.1216240331991678
320.02,1.1219343421181507
320.03,1.1222448358297101
320.04,1.1225555152103515
320.05,1.122866381139504
320.06,1.1231774344995349
320.07,1.1234886761757608
320.08,1.1238001070564623
320.09,1.1241117280328967
320.1,1.124423539999312
320.11,1.1247355438529598
320.12,1.1250477404941086
320.13,1.1253601308260583
320.14,1.1256727157551536
320.15,1.125985496190797
320.16,1.1262984730454635
320.17,1.1266116472347145
320.18,1.1269250196772114
320.19,1.1272385912947298
320.2,1.1275523630121742
320.21,1.1278663357575915
320.22,1.1281805104621858
320.23,1.1284948880603323
320.24,1.1288094694895925
320.25,1.1291242556907284
320.26,1.129439247607717
320.27,1.1297544461877658
320.28,1.1300698523813262
320.29,1.1303854671421096
320.3,1.1307012914271024
320.31,1.1310173261965804
320.32,1.1313335724141242
320.33,1.131650031046635
320.34,1.1319667030643492
320.35,1.1322835894408538
320.36,1.1326006911531028
320.37,1.132918009181432
320.38,1.1332355445095745
320.39,1.1335532981246776
320.4,1.1338712710173176
320.41,1.134189464181516
320.42,1.1345078786147558
320.43,1.1348265153179975
320.44,1.1351453752956953
320.45,1.1354644595558137
320.46,1.1357837691098431
320.47,1.1361033049728178
320.48,1.1364230681633307
320.49,1.1367430597035517
320.5,1.1370632806192436
320.51,1.137383731939779
320.52,1.137704414698158
320.53,1.1380253299310243
320.54,1.138346478678683
320.55,1.1386678619851178
320.56,1.1389894808980083
320.57,1.1393113364687475
320.58,1.1396334297524593
320.59,1.1399557618080165
320.6,1.1402783336980582
320.61,1.140601146489008
320.62,1.1409242012510918
320.63,1.141247499058356
320.64,1.1415710409886857
320.65,1.1418948281238226
320.66,1.1422188615493842
320.67,1.1425431423548817
320.68,1.142867671633739
320.69,1.1431924504833106
320.7,1.143517480004902
320.71,1.143842761303787
320.72,1.1441682954892278
320.73,1.1444940836744941
320.74,1.1448201269768818
320.75,1.145146426517733
320.76,1.1454729834224548
320.77,1.14579979882054
320.78,1.1461268738455854
320.79,1.1464542096353132
320.8,1.1467818073315896
320.81,1.1471096680804462
320.82,1.1474377930320987
320.83,1.1477661833409685
320.84,1.1480948401657025
320.85,1.1484237646691937
320.86,1.148752958018602
320.87,1.149082421385375
320.88,1.1494121559452686
320.89,1.1497421628783686
320.9,1.1500724433691116
320.91,1.150402998606306
320.92,1.1507338297831537
320.93,1.1510649380972717
320.94,1.1513963247507133
320.95,1.1517279909499907
320.96,1.1520599379060958
320.97,1.1523921668345236
320.98,1.1527246789552932
320.99,1.1530574754929708
321.0,1.1533905576766916
321.01,1.153723926740183
321.02,1.1540575839217868
321.03,1.154391530464482
321.04,1.1547257676159082
321.05,1.1550602966283885
321.06,1.1553951187589526
321.07,1.1557302352693604
321.08,1.156065647426125
321.09,1.1564013565005375
321.1,1.1567373637686895
321.11,1.157073670511498
321.12,1.1574102780147284
321.13,1.1577471875690202
321.14,1.1580844004699102
321.15,1.1584219180178574
321.16,1.1587597415182678
321.17,1.1590978722815186
321.18,1.1594363116229842
321.19,1.1597750608630604
321.2,1.16011412132719
321.21,1.1604534943458882
321.22,1.160793181254768
321.23,1.1611331833945662
321.24,1.1614735021111688
321.25,1.1618141387556378
321.26,1.1621550946842365
321.27,1.1624963712584564
321.28,1.1628379698450433
321.29,1.1631798918160243
321.3,1.1635221385487344
321.31,1.1638647114258436
321.32,1.1642076118353837
321.33,1.1645508411707761
321.34,1.164894400830859
321.35,1.165238292219915
321.36,1.1655825167476987
321.37,1.1659270758294653
321.38,1.166271970885998
321.39,1.1666172033436368
321.4,1.1669627746343065
321.41,1.167308686195546
321.42,1.1676549394705362
321.43,1.1680015359081304
321.44,1.1683484769628816
321.45,1.1686957640950735
321.46,1.1690433987707491
321.47,1.169391382461741
321.48,1.1697397166457006
321.49,1.1700884028061287
321.5,1.1704374424324053
321.51,1.1707868370198207
321.52,1.1711365880696052
321.53,1.171486697088961
321.54,1.1718371655910926
321.55,1.1721879950952376
321.56,1.1725391871266988
321.57,1.1728907432168754
321.58,1.1732426649032945
321.59,1.1735949537296442
321.6,1.173947611245804
321.61,1.174300639007879
321.62,1.1746540385782307
321.63,1.175007811525511
321.64,1.1753619594246947
321.65,1.175716483857113
321.66,1.1760713864104861
321.67,1.1764266686789577
321.68,1.176782332263128
321.69,1.1771383787700878
321.7,1.1774948098134537
321.71,1.177851627013401
321.72,1.1782088319966992
321.73,1.1785664263967468
321.74,1.1789244118536062
321.75,1.1792827900140388
321.76,1.179641562531541
321.77,1.1800007310663796
321.78,1.1803602972856275
321.79,1.1807202628632
321.8,1.181080629479892
321.81,1.181441398823413
321.82,1.1818025725884251
321.83,1.1821641524765805
321.84,1.1825261401965572
321.85,1.1828885374640978
321.86,1.183251346002047
321.87,1.1836145675403897
321.88,1.183978203816289
321.89,1.1843422565741242
321.9,1.184706727565531
321.91,1.185071618549439
321.92,1.1854369312921118
321.93,1.1858026675671862
321.94,1.186168829155712
321.95,1.1865354178461913
321.96,1.18690243543462
321.97,1.1872698837245275
321.98,1.1876377645270169
321.99,1.1880060796608074
322.0,1.1883748309522744
322.01,1.188744020235491
322.02,1.1891136493522712
322.03,1.18948372015221
322.04,1.1898542344927268
322.05,1.1902251942391082
322.06,1.1905966012645501
322.07,1.1909684574502015
322.08,1.1913407646852072
322.09,1.191713524866752
322.1,1.192086739900105
322.11,1.1924604116986626
322.12,1.1928345421839943
322.13,1.1932091332858872
322.14,1.1935841869423904
322.15,1.1939597050998614
322.16,1.194335689713011
322.17,1.1947121427449499
322.18,1.195089066167234
322.19,1.1954664619599122
322.2,1.1958443321115728
322.21,1.1962226786193901
322.22,1.1966015034891726
322.23,1.1969808087354104
322.24,1.1973605963813234
322.25,1.19774086845891
322.26,1.1981216270089952
322.27,1.1985028740812802
322.28,1.1988846117343916
322.29,1.1992668420359311
322.3,1.1996495670625251
322.31,1.2000327888998756
322.32,1.2004165096428103
322.33,1.2008007313953344
322.34,1.2011854562706812
322.35,1.2015706863913638
322.36,1.2019564238892273
322.37,1.2023426709055012
322.38,1.202729429590852
322.39,1.203116702105436
322.4,1.2035044906189531
322.41,1.2038927973107003
322.42,1.2042816243696253
322.43,1.2046709739943817
322.44,1.2050608483933838
322.45,1.2054512497848608
322.46,1.2058421803969133
322.47,1.2062336424675686
322.48,1.2066256382448373
322.49,1.2070181699867697
322.5,1.207411239961513
322.51,1.2078048504473682
322.52,1.2081990037328487
322.53,1.2085937021167377
322.54,1.2089889479081468
322.55,1.2093847434265754
322.56,1.2097810910019693
322.57,1.2101779929747811
322.58,1.2105754516960299
322.59,1.2109734695273617
322.6,1.2113720488411108
322.61,1.2117711920203607
322.62,1.2121709014590056
322.63,1.2125711795618133
322.64,1.212972028744487
322.65,1.2133734514337284
322.66,1.213775450067302
322.67,1.2141780270940974
322.68,1.2145811849741948
322.69,1.2149849261789292
322.7,1.2153892531909551
322.71,1.2157941685043132
322.72,1.216199674624495
322.73,1.2166057740685103
322.74,1.2170124693649538
322.75,1.2174197630540722
322.76,1.2178276576878324
322.77,1.2182361558299892
322.78,1.2186452600561548
322.79,1.219054972953867
322.8,1.2194652971226603
322.81,1.2198762351741343
322.82,1.220287789732026
322.83,1.220699963432279
322.84,1.2211127589231174
322.85,1.221526178865116
322.86,1.2219402259312733
322.87,1.2223549028070855
322.88,1.2227702121906185
322.89,1.2231861567925837
322.9,1.2236027393364108
322.91,1.2240199625583243
322.92,1.2244378292074183
322.93,1.224856342045733
322.94,1.2252755038483314
322.95,1.225695317403376
322.96,1.226115785512207
322.97,1.2265369109894202
322.98,1.2269586966629462
322.99,1.2273811453741292
323.0,1.2278042599778072
323.01,1.2282280433423924
323.02,1.2286524983499523
323.03,1.2290776278962907
323.04,1.2295034348910308
323.05,1.229929922257697
323.06,1.2303570929337984
323.07,1.2307849498709127
323.08,1.2312134960347711
323.09,1.2316427344053424
323.1,1.2320726679769194
323.11,1.2325032997582044
323.12,1.2329346327723967
323.13,1.2333666700572796
323.14,1.2337994146653086
323.15,1.2342328696637002
323.16,1.2346670381345206
323.17,1.2351019231747764
323.18,1.2355375278965042
323.19,1.2359738554268629
323.2,1.2364109089082242
323.21,1.2368486914982666
323.22,1.2372872063700668
323.23,1.237726456712195
323.24,1.2381664457288086
323.25,1.238607176639747
323.26,1.2390486526806281
323.27,1.2394908771029443
323.28,1.2399338531741597
323.29,1.2403775841778084
323.3,1.2408220734135922
323.31,1.24126732419748
323.32,1.241713339861809
323.33,1.2421601237553832
323.34,1.2426076792435767
323.35,1.2430560097084347
323.36,1.2435051185487767
323.37,1.2439550091802998
323.38,1.2444056850356833
323.39,1.2448571495646936
323.4,1.2453094062342904
323.41,1.2457624585287324
323.42,1.246216309949685
323.43,1.2466709640163292
323.44,1.2471264242654692
323.45,1.2475826942516428
323.46,1.2480397775472318
323.47,1.2484976777425734
323.48,1.2489563984460716
323.49,1.2494159432843108
323.5,1.249876315902169
323.51,1.2503375199629327
323.52,1.2507995591484118
323.53,1.251262437159056
323.54,1.251726157714072
323.55,1.2521907245515411
323.56,1.2526561414285384
323.57,1.2531224121212516
323.58,1.253589540425102
323.59,1.254057530154866
323.6,1.2545263851447968
323.61,1.2549961092487478
323.62,1.2554667063402971
323.63,1.2559381803128717
323.64,1.2564105350798738
323.65,1.2568837745748072
323.66,1.2573579027514055
323.67,1.2578329235837604
323.68,1.2583088410664516
323.69,1.2587856592146769
323.7,1.2592633820643844
323.71,1.2597420136724042
323.72,1.2602215581165825
323.73,1.2607020194959158
323.74,1.2611834019306862
323.75,1.2616657095625983
323.76,1.262148946554916
323.77,1.262633117092602
323.78,1.263118225382456
323.79,1.2636042756532566
323.8,1.264091272155902
323.81,1.2645792191635523
323.82,1.2650681209717751
323.83,1.265557981898688
323.84,1.2660488062851059
323.85,1.2665405984946876
323.86,1.2670333629140835
323.87,1.2675271039530858
323.88,1.2680218260447773
323.89,1.2685175336456844
323.9,1.2690142312359283
323.91,1.2695119233193792
323.92,1.270010614423812
323.93,1.2705103091010608
323.94,1.2710110119271776
323.95,1.2715127275025893
323.96,1.2720154604522582
323.97,1.272519215425843
323.98,1.2730239970978594
323.99,1.2735298101678454
324.0,1.274036659360524
324.01,1.2745445494259697
324.02,1.2750534851397757
324.03,1.2755634713032216
324.04,1.276074512743443
324.05,1.2765866143136029
324.06,1.277099780893063
324.07,1.277614017387558
324.08,1.2781293287293696
324.09,1.2786457198775028
324.1,1.2791631958178635
324.11,1.2796817615634377
324.12,1.2802014221544709
324.13,1.28072218265865
324.14,1.2812440481712857
324.15,1.2817670238154983
324.16,1.2822911147424023
324.17,1.2828163261312933
324.18,1.2833426631898377
324.19,1.2838701311542622
324.2,1.2843987352895452
324.21,1.2849284808896104
324.22,1.285459373277521
324.23,1.2859914178056755
324.24,1.2865246198560059
324.25,1.2870589848401761
324.26,1.2875945181997832
324.27,1.2881312254065589
324.28,1.2886691119625742
324.29,1.289208183400444
324.3,1.2897484452835346
324.31,1.2902899032061714
324.32,1.2908325627938504
324.33,1.2913764297034487
324.34,1.2919215096234389
324.35,1.2924678082741041
324.36,1.2930153314077544
324.37,1.2935640848089456
324.38,1.2941140742946997
324.39,1.2946653057147264
324.4,1.2952177849516473
324.41,1.295771517921221
324.42,1.2963265105725708
324.43,1.2968827688884133
324.44,1.2974402988852896
324.45,1.2979991066137977
324.46,1.2985591981588274
324.47,1.299120579639796
324.48,1.2996832572108872
324.49,1.300247237061291
324.5,1.300812525415446
324.51,1.301379128533282
324.52,1.3019470527104684
324.53,1.3025163042786596
324.54,1.303086889605746
324.55,1.3036588150961055
324.56,1.3042320871908577
324.57,1.3048067123681193
324.58,1.305382697143262
324.59,1.3059600480691724
324.6,1.3065387717365144
324.61,1.3071188747739928
324.62,1.3077003638486195
324.63,1.3082832456659828
324.64,1.3088675269705166
324.65,1.3094532145457738
324.66,1.3100403152147009
324.67,1.3106288358399154
324.68,1.311218783323985
324.69,1.3118101646097087
324.7,1.3124029866804012
324.71,1.3129972565601786
324.72,1.3135929813142473
324.73,1.314190168049194
324.74,1.3147888239132801
324.75,1.3153889560967353
324.76,1.3159905718320573
324.77,1.3165936783943109
324.78,1.317198283101431
324.79,1.3178043933145287
324.8,1.3184120164381972
324.81,1.3190211599208235
324.82,1.3196318312549002
324.83,1.3202440379773417
324.84,1.3208577876698004
324.85,1.321473087958989
324.86,1.3220899465170022
324.87,1.3227083710616427
324.88,1.3233283693567497
324.89,1.3239499492125297
324.9,1.3245731184858907
324.91,1.3251978850807775
324.92,1.3258242569485128
324.93,1.326452242088137
324.94,1.3270818485467553
324.95,1.3277130844198832
324.96,1.3283459578517987
324.97,1.3289804770358944
324.98,1.3296166502150353
324.99,1.3302544856819165
325.0,1.3308939917794267
325.01,1.3315351769010126
325.02,1.3321780494910476
325.03,1.3328226180452027
325.04,1.3334688911108212
325.05,1.3341168772872962
325.06,1.3347665852264512
325.07,1.3354180236329234
325.08,1.3360712012645513
325.09,1.3367261269327644
325.1,1.337382809502977
325.11,1.3380412578949845
325.12,1.338701481083364
325.13,1.3393634880978766
325.14,1.3400272880238755
325.15,1.340692890002715
325.16,1.3413603032321646
325.17,1.3420295369668254
325.18,1.3427006005185511
325.19,1.343373503256872
325.2,1.344048254609423
325.21,1.344724864062373
325.22,1.345403341160862
325.23,1.3460836955094373
325.24,1.3467659367724976
325.25,1.3474500746747375
325.26,1.3481361190015975
325.27,1.3488240795997173
325.28,1.349513966377393
325.29,1.350205789305038
325.3,1.350899558415649
325.31,1.3515952838052725
325.32,1.3522929756334803
325.33,1.3529926441238442
325.34,1.3536942995644186
325.35,1.354397952308224
325.36,1.3551036127737366
325.37,1.355811291445382
325.38,1.3565209988740314
325.39,1.3572327456775044
325.4,1.3579465425410742
325.41,1.3586624002179775
325.42,1.35938032952993
325.43,1.3601003413676442
325.44,1.3608224466913534
325.45,1.361546656531339
325.46,1.3622729819884631
325.47,1.363001434234705
325.48,1.3637320245137028
325.49,1.3644647641412995
325.5,1.365199664506093
325.51,1.3659367370699926
325.52,1.3666759933687782
325.53,1.3674174450126653
325.54,1.3681611036868753
325.55,1.3689069811522097
325.56,1.36965508924563
