time,value_R
191.75,21.03408186753308
191.76,21.051521759267946
191.77,21.069072413847152
191.78,21.086734806342346
191.79,21.104509923375424
191.8,21.122398763280206
191.81,21.140402336266625
191.82,21.158521664587497
191.83,21.176757782707885
191.84,21.195111737477124
191.85,21.21358458830354
191.86,21.23217740733191
191.87,21.25089127962369
191.88,21.269727303340094
191.89,21.288686589928023
191.9,21.307770264308928
191.91,21.326979465070647
191.92,21.346315344662234
191.93,21.365779069591866
191.94,21.38537182062787
191.95,21.405094793002895
191.96,21.424949196621302
191.97,21.44493625626983
191.98,21.46505721183156
191.99,21.485313318503252
192.0,21.50570584701612
192.01,21.526236083860056
192.02,21.546905331511404
192.03,21.56771490866431
192.04,21.588666150465723
192.05,21.609760408754077
192.06,21.630999052301746
192.07,21.652383467061302
192.08,21.67391505641566
192.09,21.695595241432127
192.1,21.717425461120477
192.11,21.739407172695056
192.12,21.76154185184101
192.13,21.78383099298468
192.14,21.806276109568255
192.15,21.82887873432872
192.16,21.85164041958114
192.17,21.874562737506437
192.18,21.897647280443607
192.19,21.920895661186524
192.2,21.944309513285376
192.21,21.967890491352776
192.22,21.99164027137466
192.23,22.01556055102599
192.24,22.039653049991387
192.25,22.063919510290685
192.26,22.08836169660957
192.27,22.112981396635302
192.28,22.13778042139759
192.29,22.162760605614757
192.3,22.187923808045184
192.31,22.213271911844163
192.32,22.23880682492619
192.33,22.264530480332787
192.34,22.290444836605943
192.35,22.316551878167186
192.36,22.34285361570244
192.37,22.369352086552652
192.38,22.396049355110325
192.39,22.422947513221988
192.4,22.45004868059671
192.41,22.477355005220662
192.42,22.5048686637779
192.43,22.53259186207731
192.44,22.560526835485913
192.45,22.588675849368478
192.46,22.617041199533613
192.47,22.645625212686312
192.48,22.6744302468871
192.49,22.703458692017758
192.5,22.732712970253786
192.51,22.76219553654356
192.52,22.791908879094333
192.53,22.821855519865068
192.54,22.852038015066217
192.55,22.882458955666447
192.56,22.913120967906405
192.57,22.944026713819536
192.58,22.97517889176004
192.59,23.00658023693797
192.6,23.03823352196154
192.61,23.07014155738666
192.62,23.102307192273766
192.63,23.13473331475193
192.64,23.167422852590313
192.65,23.20037877377695
192.66,23.233604087104936
192.67,23.26710184276596
192.68,23.30087513295125
192.69,23.33492709245991
192.7,23.36926089931464
192.71,23.403879775384848
192.72,23.43878698701712
192.73,23.47398584567305
192.74,23.50947970857436
192.75,23.54527197935535
192.76,23.58136610872253
192.77,23.617765595121494
192.78,23.654473985410863
192.79,23.69149487554334
192.8,23.728831911253696
192.81,23.76648878875367
192.82,23.80446925543365
192.83,23.84277711057102
192.84,23.881416206045078
192.85,23.920390447058338
192.86,23.95970379286414
192.87,23.999360257500328
192.88,24.039363910528877
192.89,24.079718877781254
192.9,24.120429342109304
192.91,24.161499544141446
192.92,24.202933783043918
192.93,24.244736417286852
192.94,24.28691186541486
192.95,24.32946460682185
192.96,24.372399182529758
192.97,24.415720195970852
192.98,24.45943231377325
192.99,24.503540266549248
193.0,24.548048849686086
193.01,24.592962924138682
193.02,24.638287417223882
193.03,24.684027323415744
193.04,24.73018770514135
193.05,24.77677369357656
193.06,24.823790489441162
193.07,24.87124336379282
193.08,24.919137658819118
193.09,24.967478788627083
193.1,25.01627224002945
193.11,25.0655235733269
193.12,25.1152384230855
193.13,25.16542249890852
193.14,25.216081586201714
193.15,25.26722154693121
193.16,25.318848320372993
193.17,25.370967923852998
193.18,25.42358645347677
193.19,25.476710084847547
193.2,25.530345073771667
193.21,25.584497756950032
193.22,25.639174552654417
193.23,25.694381961387265
193.24,25.750126566523623
193.25,25.80641503493376
193.26,25.863254117585
193.27,25.920650650121175
193.28,25.97861155341808
193.29,26.03714383411329
193.3,26.096254585108497
193.31,26.15595098604261
193.32,26.216240303733674
193.33,26.277129892587674
193.34,26.33862719497212
193.35,26.40073974155235
193.36,26.463475151588312
193.37,26.52684113318955
193.38,26.590845483526017
193.39,26.655496088992326
193.4,26.72080092532282
193.41,26.78676805765492
193.42,26.853405640538018
193.43,26.92072191788512
193.44,26.988725222864392
193.45,27.057423977727595
193.46,27.1268266935724
193.47,27.196941970035407
193.48,27.267778494912623
193.49,27.339345043704093
193.5,27.411650479079245
193.51,27.484703750259445
193.52,27.558513892314124
193.53,27.633090025366844
193.54,27.708441353707464
193.55,27.784577164806546
193.56,27.861506828228066
193.57,27.939239794436343
193.58,28.01778559349308
193.59,28.097153833640316
193.6,28.17735419976498
193.61,28.25839645174069
193.62,28.34029042264237
193.63,28.423046016829158
193.64,28.506673207891094
193.65,28.59118203645488
193.66,28.676582607844125
193.67,28.76288508958927
193.68,28.850099708782494
193.69,28.938236749272786
193.7,29.027306548696323
193.71,29.117319495337366
193.72,29.208286024814793
193.73,29.30021661658945
193.74,29.39312179028745
193.75,29.48701210183463
193.76,29.58189813939739
193.77,29.677790519125153
193.78,29.774699880689823
193.79,29.872636882617577
193.8,29.971612197408522
193.81,30.071636506439802
193.82,30.17272049464785
193.83,30.27487484498564
193.84,30.378110232650922
193.85,30.482437319081647
193.86,30.587866745714894
193.87,30.694409127505914
193.88,30.802075046204063
193.89,30.91087504338271
193.9,31.02081961322042
193.91,31.131919195031074
193.92,31.244184165540826
193.93,31.35762483091026
193.94,31.472251418500345
193.95,31.58807406838127
193.96,31.70510282458364
193.97,31.82334762609192
193.98,31.94281829758056
193.99,32.063524539893635
194.0,32.18547592026944
194.01,32.30868186231196
194.02,32.43315163571175
194.03,32.55889434571942
194.04,32.68591892237528
194.05,32.81423410949977
194.06,32.94384845344962
194.07,33.07477029164548
194.08,33.20700774087763
194.09,33.340568685396846
194.1,33.475460764798534
194.11,33.61169136170884
194.12,33.749267589282354
194.13,33.88819627852169
194.14,34.02848396543032
194.15,34.17013687801056
194.16,34.31316092311974
194.17,34.457561673198235
194.18,34.60334435288407
194.19,34.75051382552956
194.2,34.89907457963635
194.21,35.04903071522615
194.22,35.20038593016523
194.23,35.35314350646161
194.24,35.5073062965548
194.25,35.66287670961862
194.26,35.8198566978986
194.27,35.9782477431061
194.28,36.13805084289215
194.29,36.2992664974246
194.3,36.46189469609306
194.31,36.62593490436654
194.32,36.79138605082939
194.33,36.958246514421795
194.34,37.12651411191146
194.35,37.296186085623546
194.36,37.46725909145646
194.37,37.639729187211344
194.38,37.81359182126329
194.39,37.98884182160268
194.4,38.165473385275064
194.41,38.34348006824792
194.42,38.52285477573298
194.43,38.703589752992166
194.44,38.88567657665544
194.45,39.069106146578314
194.46,39.25386867826648
194.47,39.439953695894545
194.48,39.62735002594531
194.49,39.81604579149531
194.5,40.00602840717169
194.51,40.19728457480459
194.52,40.38980027979827
194.53,40.583560788243254
194.54,40.77855064479056
194.55,40.974753671308
194.56,41.17215296633711
194.57,41.370730905368035
194.58,41.570469141948124
194.59,41.77134860963854
194.6,41.97334952483152
194.61,42.17645139043932
194.62,42.38063300046401
194.63,42.58587244545566
194.64,42.79214711886442
194.65,42.999433724290235
194.66,43.207708283631845
194.67,43.4169461461349
194.68,43.62712199833682
194.69,43.83820987490417
194.7,44.050183170356085
194.71,44.2630146516653
194.72,44.47667647172636
194.73,44.69114018367827
194.74,44.90637675606713
194.75,45.12235658883187
194.76,45.33904953009456
194.77,45.55642489373464
194.78,45.77445147772437
194.79,45.99309758320117
194.8,46.21233103425053
194.81,46.43211919837144
194.82,46.65242900759456
194.83,46.873226980221965
194.84,47.094479243155355
194.85,47.31615155477864
194.86,47.53820932835907
194.87,47.760617655930105
194.88,47.98334133261789
194.89,48.206344881372296
194.9,48.42959257806246
194.91,48.65304847689595
194.92,48.876676436120015
194.93,49.10044014396285
194.94,49.32430314477213
194.95,49.54822886530803
194.96,49.772180641147436
194.97,49.996121743156166
194.98,50.22001540398595
194.99,50.443824844553
195.0,50.667513300455475
195.01,50.89104404828725
195.02,51.114380431806104
195.03,51.337485887914994
195.04,51.56032397241572
195.05,51.78285838549524
195.06,52.00505299690566
195.07,52.226871870800196
195.08,52.44827929018816
195.09,52.66923978097358
195.1,52.88971813554308
195.11,53.10967943587023
195.12,53.32908907610478
195.13,53.547912784616884
195.14,53.76611664546781
195.15,53.983667119280454
195.16,54.20053106348431
195.17,54.416675751911654
195.18,54.63206889372295
195.19,54.846678651641746
195.2,55.060473659480614
195.21,55.27342303894192
195.22,55.485496415678604
195.23,55.696663934602284
195.24,55.906896274427616
195.25,56.11616466144358
195.26,56.32444088250432
195.27,56.53169729723378
195.28,56.73790684944004
195.29,56.943043077737165
195.3,57.14708012537381
195.31,57.34999274926956
195.32,57.55175632826155
195.33,57.75234687056536
195.34,57.951741020455806
195.35,58.149916064174434
195.36,58.3468499350721
195.37,58.54252121799623
195.38,58.73690915293357
195.39,58.92999363792044
195.4,59.12175523123363
195.41,59.31217515287608
195.42,59.50123528537249
195.43,59.68891817389087
195.44,59.87520702570698
195.45,60.06008570902915
195.46,60.243538751202045
195.47,60.42555133630808
195.48,60.606109302186255
195.49,60.78519913688825
195.5,60.962807974592344
195.51,61.138923590995915
195.52,61.31353439820766
195.53,61.48662943916084
195.54,61.658198381569214
195.55,61.82823151144707
195.56,61.996719726215346
195.57,62.163654527415346
195.58,62.32902801305188
195.59,62.49283286958731
195.6,62.65506236360806
195.61,62.815710333184796
195.62,62.974771178947364
195.63,63.132239854895275
195.64,63.2881118589642
195.65,63.44238322336869
195.66,63.59505050474085
195.67,63.74611077408442
195.68,63.89556160656324
195.69,64.04340107114257
195.7,64.18962772010141
195.71,64.3342405784334
195.72,64.47723913315322
195.73,64.61862332252537
195.74,64.75839352523096
195.75,64.89655054948834
195.76,65.03309562214226
195.77,65.16803037773607
195.78,65.30135684758073
195.79,65.43307744883386
195.8,65.56319497360148
195.81,65.6917125780747
195.82,65.81863377171265
195.83,65.94396240648288
195.84,66.06770266616942
195.85,66.18985905575862
195.86,66.3104363909118
195.87,66.4294397875338
195.88,66.54687465144528
195.89,66.66274666816699
195.9,66.77706179282276
195.91,66.88982624016823
195.92,67.00104647475136
195.93,67.1107292012106
195.94,67.21888135471593
195.95,67.3255100915576
195.96,67.43062277988699
195.97,67.53422699061358
195.98,67.63633048846151
195.99,67.736941223189
196.0,67.83606732097334
196.01,67.9337170759639
196.02,68.02989894200519
196.03,68.1246215245318
196.04,68.21789357263647
196.05,68.30972397131248
196.06,68.40012173387122
196.07,68.48909599453529
196.08,68.57665600120752
196.09,68.6628111084159
196.1,68.74757077043407
196.11,68.83094453457709
196.12,68.91294203467159
196.13,68.99357298469961
196.14,69.0728471726149
196.15,69.1507744543306
196.16,69.22736474787673
196.17,69.302628027726
196.18,69.37657431928622
196.19,69.4492136935575
196.2,69.52055626195215
196.21,69.59061217127542
196.22,69.65939159886466
196.23,69.72690474788477
196.24,69.79316184277764
196.25,69.85817312486286
196.26,69.92194884808764
196.27,69.98449927492292
196.28,70.0458346724034
196.29,70.1059653083086
196.3,70.1649014474824
196.31,70.2226533482883
196.32,70.27923125919745
196.33,70.33464541550698
196.34,70.3889060361857
196.35,70.4420233208441
196.36,70.49400744682636
196.37,70.54486856642107
196.38,70.59461680418812
196.39,70.64326225439888
196.4,70.69081497858681
196.41,70.73728500320594
196.42,70.78268231739406
196.43,70.82701687083835
196.44,70.87029857174034
196.45,70.91253728487776
196.46,70.9537428297605
196.47,70.99392497887804
196.48,71.0330934560358
196.49,71.07125793477782
196.5,71.10842803689324
196.51,71.14461333100412
196.52,71.17982333123203
196.53,71.21406749594115
196.54,71.24735522655541
196.55,71.2796958664474
196.56,71.31109869989662
196.57,71.34157295111505
196.58,71.37112778333766
196.59,71.39977229797572
196.6,71.42751553383091
196.61,71.4543664663681
196.62,71.48033400704462
196.63,71.50542700269436
196.64,71.52965423496451
196.65,71.55302441980314
196.66,71.57554620699575
196.67,71.59722817974915
196.68,71.61807885432056
196.69,71.63810667969064
196.7,71.65732003727848
196.71,71.67572724069709
196.72,71.69333653554772
196.73,71.7101560992515
196.74,71.726194040917
196.75,71.74145840124197
196.76,71.75595715244836
196.77,71.76969819824859
196.78,71.78268937384233
196.79,71.79493844594214
196.8,71.80645311282683
196.81,71.81724100442135
196.82,71.82730968240189
196.83,71.8366666403253
196.84,71.84531930378144
196.85,71.8532750305675
196.86,71.86054111088339
196.87,71.8671247675469
196.88,71.87303315622792
196.89,71.87827336570065
196.9,71.88285241811289
196.91,71.88677726927152
196.92,71.89005480894342
196.93,71.89269186117086
196.94,71.89469518460069
196.95,71.89607147282649
196.96,71.89682735474291
196.97,71.89696939491162
196.98,71.89650409393803
196.99,71.89543788885823
197.0,71.89377715353538
197.01,71.89152819906515
197.02,71.88869727418934
197.03,71.88529056571733
197.04,71.8813141989547
197.05,71.87677423813857
197.06,71.87167668687901
197.07,71.86602748860625
197.08,71.85983252702295
197.09,71.85309762656131
197.1,71.84582855284455
197.11,71.83803101315215
197.12,71.82971065688871
197.13,71.82087307605592
197.14,71.8115238057272
197.15,71.8016683245249
197.16,71.79131205509937
197.17,71.78046036461001
197.18,71.76911856520755
197.19,71.75729191451758
197.2,71.74498561612496
197.21,71.73220482005877
197.22,71.7189546232776
197.23,71.705240070155
197.24,71.69106615296472
197.25,71.67643781236563
197.26,71.66135993788605
197.27,71.64583736840727
197.28,71.62987489264621
197.29,71.6134772496368
197.3,71.59664912921012
197.31,71.57939517247304
197.32,71.5617199722852
197.33,71.5436280737342
197.34,71.52512397460889
197.35,71.50621212587055
197.36,71.48689693212195
197.37,71.46718275207402
197.38,71.4470738990102
197.39,71.42657464124821
197.4,71.40568920259916
197.41,71.38442176282409
197.42,71.36277645808758
197.43,71.34075738140854
197.44,71.31836858310805
197.45,71.29561407125419
197.46,71.27249781210371
197.47,71.24902373054064
197.48,71.22519571051168
197.49,71.20101759545827
197.5,71.17649318874543
197.51,71.15162625408722
197.52,71.12642051596882
197.53,71.1008796600652
197.54,71.07500733365632
197.55,71.0488071460388
197.56,71.02228266893421
197.57,70.99543743689371
197.58,70.96827494769914
197.59,70.94079866276064
197.6,70.91301200751057
197.61,70.88491837179392
197.62,70.85652111025502
197.63,70.82782354272076
197.64,70.79882895458013
197.65,70.76954059716007
197.66,70.73996168809784
197.67,70.71009541170963
197.68,70.67994491935568
197.69,70.64951332980166
197.7,70.6188037295766
197.71,70.58781917332702
197.72,70.55656268416766
197.73,70.52503725402853
197.74,70.4932458439984
197.75,70.46119138466473
197.76,70.42887677645015
197.77,70.39630488994528
197.78,70.36347856623814
197.79,70.33040061724002
197.8,70.29707382600792
197.81,70.26350094706348
197.82,70.22968470670855
197.83,70.19562780333732
197.84,70.16133290774495
197.85,70.12680266343308
197.86,70.09203968691176
197.87,70.05704656799816
197.88,70.02182587011197
197.89,69.98638013056755
197.9,69.95071186086281
197.91,69.91482354696484
197.92,69.87871764959239
197.93,69.84239660449519
197.94,69.80586282273006
197.95,69.76911869093395
197.96,69.7321665715939
197.97,69.6950088033139
197.98,69.65764770107874
197.99,69.62008555651488
198.0,69.58232463814824
198.01,69.54436719165915
198.02,69.50621544013433
198.03,69.46787158431596
198.04,69.42933780284791
198.05,69.39061625251911
198.06,69.3517090685041
198.07,69.31261836460088
198.08,69.27334623346584
198.09,69.23389474684616
198.1,69.19426595580934
198.11,69.15446189097017
198.12,69.11448456271503
198.13,69.07433596142356
198.14,69.03401805768775
198.15,68.99353280252846
198.16,68.9528821276095
198.17,68.91206794544902
198.18,68.87109214962864
198.19,68.82995661499997
198.2,68.78866319788881
198.21,68.7472137362969
198.22,68.70561005010131
198.23,68.66385394125156
198.24,68.62194719396427
198.25,68.57989157491575
198.26,68.5376888334321
198.27,68.49534070167724
198.28,68.45284889483864
198.29,68.41021511131093
198.3,68.36744103287732
198.31,68.32452832488889
198.32,68.28147863644175
198.33,68.23829360055218
198.34,68.1949748343297
198.35,68.151523939148
198.36,68.10794250081408
198.37,68.06423208973513
198.38,68.02039426108371
198.39,67.97643055496081
198.4,67.93234249655713
198.41,67.88813159631233
198.42,67.84379935007254
198.43,67.79934723924598
198.44,67.75477673095668
198.45,67.71008927819656
198.46,67.6652863199756
198.47,67.62036928147032
198.48,67.57533957417044
198.49,67.530198596024
198.5,67.48494773158055
198.51,67.43958835213292
198.52,67.39412181585712
198.53,67.34854946795076
198.54,67.30287264076978
198.55,67.25709265396362
198.56,67.21121081460883
198.57,67.16522841734107
198.58,67.11914674448566
198.59,67.07296706618658
198.6,67.02669064053393
198.61,66.98031871369002
198.62,66.93385252001389
198.63,66.88729328218444
198.64,66.84064221132222
198.65,66.79390050710961
198.66,66.74706935790985
198.67,66.70014994088453
198.68,66.65314342210984
198.69,66.60605095669138
198.7,66.55887368887775
198.71,66.51161275217281
198.72,66.46426926944658
198.73,66.41684435304498
198.74,66.36933910489827
198.75,66.32175461662825
198.76,66.27409196965422
198.77,66.22635223529777
198.78,66.17853647488631
198.79,66.1306457398556
198.8,66.08268107185081
198.81,66.03464350282681
198.82,65.98653405514695
198.83,65.93835374168103
198.84,65.89010356590195
198.85,65.84178452198142
198.86,65.79339759488448
198.87,65.74494376046302
198.88,65.6964239855482
198.89,65.6478392280419
198.9,65.59919043700711
198.91,65.55047855275724
198.92,65.50170450694456
198.93,65.45286922264755
198.94,65.40397361445731
198.95,65.35501858856304
198.96,65.30600504283646
198.97,65.25693386691545
198.98,65.20780594228661
198.99,65.15862214236704
199.0,65.10938333258505
199.01,65.06009037046016
199.02,65.01074410568206
199.03,64.96134538018883
199.04,64.91189502824416
199.05,64.86239387651385
199.06,64.81284274414139
199.07,64.76324244282274
199.08,64.71359377688027
199.09,64.6638975433359
199.1,64.61415453198347
199.11,64.56436552546023
199.12,64.5145312993177
199.13,64.46465262209158
199.14,64.41473025537104
199.15,64.36476495386721
199.16,64.31475746548088
199.17,64.26470853136955
199.18,64.21461888601368
199.19,64.16448925728227
199.2,64.11432036649771
199.21,64.06411292849995
199.22,64.01386765170996
199.23,63.96358523819251
199.24,63.91326638371827
199.25,63.86291177782528
199.26,63.812522103879715
199.27,63.762098039136006
199.28,63.71164025479636
199.29,63.66114941606959
199.3,63.61062618222937
199.31,63.56007120667181
199.32,63.50948513697247
199.33,63.458868614942766
199.34,63.40822227668573
199.35,63.35754675265121
199.36,63.306842667690525
199.37,63.25611064111047
199.38,63.20535128672678
199.39,63.15456521291707
199.4,63.10375302267314
199.41,63.052915313652804
199.42,63.00205267823113
199.43,62.95116570355116
199.44,62.900254971574086
199.45,62.849321059128904
199.46,62.798364537961575
199.47,62.747385974783626
199.48,62.69638593132029
199.49,62.645364964358116
199.5,62.59432362579208
199.51,62.54326246267223
199.52,62.49218201724984
199.53,62.44108282702306
199.54,62.38996542478213
199.55,62.338830338654105
199.56,62.28767809214711
199.57,62.23650920419418
199.58,62.18532418919657
199.59,62.13412355706673
199.6,62.08290781327072
199.61,62.03167745887028
199.62,61.98043299056439
199.63,61.92917490073051
199.64,61.87790367746528
199.65,61.826619804624876
199.66,61.77532376186495
199.67,61.72401602468011
199.68,61.67269706444308
199.69,61.62136734844338
199.7,61.57002733992566
199.71,61.51867749812764
199.72,61.46731827831764
199.73,61.41595013183177
199.74,61.364573506110695
199.75,61.31318884473607
199.76,61.26179658746656
199.77,61.21039717027358
199.78,61.158991025376544
199.79,61.1075785812779
199.8,61.05616026279769
199.81,61.00473649110786
199.82,60.95330768376617
199.83,60.901874254749735
199.84,60.85043661448834
199.85,60.798995169897275
199.86,60.747550324409985
199.87,60.69610247801027
199.88,60.64465202726423
199.89,60.59319936535191
199.9,60.541744882098534
199.91,60.49028896400556
199.92,60.43883199428129
199.93,60.38737435287128
199.94,60.33591641648839
199.95,60.28445855864256
199.96,60.23300114967028
199.97,60.18154455676376
199.98,60.13008914399983
199.99,60.078635272368544
200.0,60.02718329980148
200.01,59.97573358119981
200.02,59.92428646846204
200.03,59.87284231051151
200.04,59.82140145332358
200.05,59.76996423995262
200.06,59.718531010558664
200.07,59.66710210243384
200.08,59.615677850028504
200.09,59.564258584977175
200.1,59.51284463612416
200.11,59.46143632954893
200.12,59.410033988591316
200.13,59.35863793387634
200.14,59.30724848333891
200.15,59.25586595224822
200.16,59.20449065323192
200.17,59.15312289630004
200.18,59.10176298886871
200.19,59.05041123578359
200.2,58.99906793934317
200.21,58.94773339932171
200.22,58.89640791299208
200.23,58.84509177514828
200.24,58.79378527812783
200.25,58.742488711833836
200.26,58.69120236375696
200.27,58.639926518997065
200.28,58.58866146028474
200.29,58.53740746800254
200.3,58.48616482020607
200.31,58.43493379264484
200.32,58.383714658782935
200.33,58.332507689819465
200.34,58.281313154708826
200.35,58.23013132018076
200.36,58.178962450760224
200.37,58.12780680878707
200.38,58.07666465443552
200.39,58.02553624573346
200.4,57.97442183858157
200.41,57.9233216867722
200.42,57.87223604200815
200.43,57.821165153921214
200.44,57.77010927009055
200.45,57.719068636060896
200.46,57.668043495360564
200.47,57.617034089519315
200.48,57.566040658086024
200.49,57.51506343864619
200.5,57.464102666839246
200.51,57.41315857637577
200.52,57.36223139905445
200.53,57.31132136477893
200.54,57.26042870157448
200.55,57.20955363560454
200.56,57.158696391187036
200.57,57.10785719081057
200.58,57.0570362551505
200.59,57.00623380308478
200.6,56.955450051709725
200.61,56.90468521635557
200.62,56.85393951060188
200.63,56.80321314629289
200.64,56.75250633355256
200.65,56.70181928079961
200.66,56.651152194762346
200.67,56.60050528049335
200.68,56.549878741384056
200.69,56.49927277917913
200.7,56.44868759399078
200.71,56.39812338431288
200.72,56.34758034703496
200.73,56.2970586774561
200.74,56.24655856929862
200.75,56.19608021472172
200.76,56.14562380433492
200.77,56.09518952721142
200.78,56.04477757090129
200.79,55.994388121444565
200.8,55.944021363384195
200.81,55.89367747977887
200.82,55.84335665221574
200.83,55.79305906082298
200.84,55.74278488428228
200.85,55.69253429984115
200.86,55.64230748332516
200.87,55.59210460915007
200.88,55.54192585033376
200.89,55.491771378508155
200.9,55.441641363930955
200.91,55.391535975497284
200.92,55.34145538075121
200.93,55.291399745897195
200.94,55.241369235811355
200.95,55.1913640140527
200.96,55.14138424287421
200.97,55.09143008323382
200.98,55.04150169480528
200.99,54.99159923598896
201.0,54.94172286392249
201.01,54.89187273449134
201.02,54.84204900233927
201.03,54.7922518208787
201.04,54.74248134230094
201.05,54.69273771758641
201.06,54.64302109651465
201.07,54.5933316276743
201.08,54.543669458472976
201.09,54.494034735147025
201.1,54.44442760277122
201.11,54.39484820526833
201.12,54.345296685418624
201.13,54.295773184869255
201.14,54.24627784414356
201.15,54.19681080265031
201.16,54.1473721986928
201.17,54.0979621694779
201.18,54.048580851125024
201.19,53.99922837867495
201.2,53.94990488609863
201.21,53.90061050630588
201.22,53.85134537115398
201.23,53.802109611456196
201.24,53.7529033569902
201.25,53.70372673650648
201.26,53.654579877736566
201.27,53.60546290740124
201.28,53.55637595121866
201.29,53.5073191339124
201.3,53.458292579219375
201.31,53.40929640989777
201.32,53.3603307477348
201.33,53.31139571355447
201.34,53.2624914272252
201.35,53.21361800766743
201.36,53.16477557286108
201.37,53.115964239853035
201.38,53.06718412476445
201.39,53.01843534279808
201.4,52.969718008245444
201.41,52.921032234494014
201.42,52.872378134034264
201.43,52.82375581846667
201.44,52.77516539850867
201.45,52.7266069840015
201.46,52.67808068391701
201.47,52.629586606364406
201.48,52.581124858596894
201.49,52.53269554701831
201.5,52.484298777189615
201.51,52.43593465383542
201.52,52.38760328085035
201.53,52.33930476130543
201.54,52.291039197454324
201.55,52.242806690739606
201.56,52.19460734179888
201.57,52.14644125047089
201.58,52.0983085158016
201.59,52.05020923605011
201.6,52.00214350869462
201.61,51.9541114304383
201.62,51.90611309721507
201.63,51.85814860419536
201.64,51.8102180457918
201.65,51.76232151566488
201.66,51.7144591067285
201.67,51.666630911155494
201.68,51.61883702038315
201.69,51.571077525118554
201.7,51.52335251534403
201.71,51.475662080322394
201.72,51.42800630860225
201.73,51.38038528802317
201.74,51.33279910572088
201.75,51.285247848132336
201.76,51.237731601000796
201.77,51.19025044938083
201.78,51.14280447764325
201.79,51.09539376948006
201.8,51.048018407909275
201.81,51.00067847527975
201.82,50.95337405327594
201.83,50.90610522292261
201.84,50.85887206458954
201.85,50.81167465799609
201.86,50.76451308221583
201.87,50.71738741568104
201.88,50.67029773618723
201.89,50.62324412089755
201.9,50.57622664634723
201.91,50.52924538844789
201.92,50.4823004224919
201.93,50.43539182315663
201.94,50.38851966450867
201.95,50.34168402000805
201.96,50.294884962512356
201.97,50.248122564280855
201.98,50.20139689697855
201.99,50.154708031680215
202.0,50.10805603887438
202.01,50.061440988467275
202.02,50.014862949786746
202.03,49.96832199158611
202.04,49.921818182048
202.05,49.87535158878816
202.06,49.82892227885921
202.07,49.78253031875433
202.08,49.736175774411
202.09,49.6898587112146
202.1,49.643579194002044
202.11,49.59733728706537
202.12,49.55113305415526
202.13,49.50496655848455
202.14,49.458837862731706
202.15,49.41274702904428
202.16,49.3666941190423
202.17,49.32067919382163
202.18,49.274702313957356
202.19,49.22876353950703
202.2,49.182862930014004
202.21,49.13700054451064
202.22,49.09117644152154
202.23,49.0453906790667
202.24,48.999643314664695
202.25,48.95393440533578
202.26,48.90826400760498
202.27,48.86263217750515
202.28,48.81703897058001
202.29,48.77148444188715
202.3,48.725968646000986
202.31,48.680491637015734
202.32,48.635053468548286
202.33,48.58965419374112
202.34,48.54429386526516
202.35,48.498972535322615
202.36,48.45369025564976
202.37,48.408447077519746
202.38,48.36324305174532
202.39,48.318078228681586
202.4,48.27295265822867
202.41,48.22786638983442
202.42,48.18281947249704
202.43,48.13781195476773
202.44,48.09284388475327
202.45,48.047915310118604
202.46,48.00302627808939
202.47,47.95817683545452
202.48,47.913367028568636
202.49,47.868596903354586
202.5,47.823866505305915
202.51,47.779175879489266
202.52,47.73452507054681
202.53,47.68991412269863
202.54,47.645343079745096
202.55,47.600811985069186
202.56,47.556320881638825
202.57,47.511869812009195
202.58,47.467458818325
202.59,47.42308794232273
202.6,47.378757225332905
202.61,47.33446670828229
202.62,47.290216431696095
202.63,47.24600643570014
202.64,47.201836760023035
202.65,47.157707443998305
202.66,47.11361852656652
202.67,47.06957004627739
202.68,47.02556204129184
202.69,46.98159454938409
202.7,46.93766760794369
202.71,46.89378125397753
202.72,46.84993552411189
202.73,46.8061304545944
202.74,46.762366081296015
202.75,46.71864243971299
202.76,46.674959564968795
202.77,46.63131749181606
202.78,46.58771625463848
202.79,46.54415588745267
202.8,46.50063642391007
202.81,46.45715789729882
202.82,46.413720340545545
202.83,46.37032378621723
202.84,46.326968266523
202.85,46.28365381331593
202.86,46.24038045809482
202.87,46.197148232005965
202.88,46.153957165844886
202.89,46.110807290058084
202.9,46.06769863474476
202.91,46.0246312296585
202.92,45.98160510420901
202.93,45.93862028746373
202.94,45.89567680814956
202.95,45.852774694654485
202.96,45.80991397502922
202.97,45.767094676988805
202.98,45.724316827914265
202.99,45.68158045485418
203.0,45.63888558452627
203.01,45.59623224331898
203.02,45.55362045729302
203.03,45.511050252182955
203.04,45.468521653398696
203.05,45.426034686027045
203.06,45.38358937483322
203.07,45.34118574426234
203.08,45.298823818440916
203.09,45.25650362117833
203.1,45.214225175968316
203.11,45.1719885059904
203.12,45.12979363411135
203.13,45.08764058288663
203.14,45.04552937456178
203.15,45.00346003107388
203.16,44.96143257405292
203.17,44.919447024823214
203.18,44.87750340440476
203.19,44.83560173351465
203.2,44.793742032568396
203.21,44.751924321681294
203.22,44.71014862066979
203.23,44.66841494905279
203.24,44.626723326052996
203.25,44.58507377059823
203.26,44.543466301322724
203.27,44.50190093656843
203.28,44.460377694386324
203.29,44.41889659253765
203.3,44.37745764849523
203.31,44.336060879444716
203.32,44.29470630228583
203.33,44.253393933633646
203.34,44.2121237898198
203.35,44.170895886893724
203.36,44.12971024062389
203.37,44.08856686649902
203.38,44.04746577972927
203.39,44.006406995247474
203.4,43.96539052771029
203.41,43.924416391499435
