time,value_H
104.02,27.20007835029016
104.03,27.127073128170267
104.04,27.054517846105057
104.05,26.982410108760664
104.06,26.910747533845647
104.07,26.839527752037565
104.08,26.76874840691002
104.09,26.69840715486023
104.1,26.628501665037035
104.11,26.55902961926943
104.12,26.489988711995544
104.13,26.421376650192094
104.14,26.353191153304323
104.15,26.28542995317638
104.16,26.218090793982164
104.17,26.15117143215663
104.18,26.08466963632754
104.19,26.018583187247646
104.2,25.952909877727343
104.21,25.887647512567735
104.22,25.822793908494152
104.23,25.758346894090074
104.24,25.694304309731518
104.25,25.6306640075218
104.26,25.567423851226767
104.27,25.504581716210392
104.28,25.442135489370827
104.29,25.38008306907683
104.3,25.318422365104606
104.31,25.257151298575064
104.32,25.196267801891437
104.33,25.135769818677332
104.34,25.075655303715138
104.35,25.015922222884846
104.36,24.95656855310324
104.37,24.89759228226346
104.38,24.83899140917496
104.39,24.780763943503814
104.4,24.722907905713427
104.41,24.66542132700558
104.42,24.608302249261847
104.43,24.55154872498539
104.44,24.495158817243084
104.45,24.439130599608017
104.46,24.383462156102333
104.47,24.328151581140425
104.48,24.27319697947247
104.49,24.218596466128314
104.5,24.164348166361687
104.51,24.110450215594764
104.52,24.05690075936305
104.53,24.00369795326061
104.54,23.950839962885606
104.55,23.89832496378619
104.56,23.84615114140669
104.57,23.79431669103413
104.58,23.742819817745072
104.59,23.69165873635277
104.6,23.640831671354622
104.61,23.590336856879958
104.62,23.540172536638117
104.63,23.49033696386683
104.64,23.44082840128092
104.65,23.391645121021284
104.66,23.34278540460418
104.67,23.294247542870814
104.68,23.246029835937218
104.69,23.198130593144416
104.7,23.150548133008876
104.71,23.10328078317325
104.72,23.05632688035741
104.73,23.00968477030975
104.74,22.96335280775877
104.75,22.91732935636494
104.76,22.871612788672856
104.77,22.826201486063628
104.78,22.781093838707584
104.79,22.736288245517216
104.8,22.691783114100403
104.81,22.64757686071389
104.82,22.603667910217048
104.83,22.560054696025873
104.84,22.516735660067255
104.85,22.47370925273351
104.86,22.430973932837162
104.87,22.38852816756597
104.88,22.346370432438214
104.89,22.30449921125824
104.9,22.262912996072235
104.91,22.221610287124257
104.92,22.180589592812513
104.93,22.139849429645867
104.94,22.09938832220061
104.95,22.059204803077446
104.96,22.019297412858723
104.97,21.979664700065914
104.98,21.940305221117306
104.99,21.901217540285945
105.0,21.862400229657798
105.01,21.82385186909015
105.02,21.78557104617022
105.03,21.747556356174016
105.04,21.70980640202541
105.05,21.67231979425543
105.06,21.63509515096177
105.07,21.598131097768544
105.08,21.561426267786217
105.09,21.524979301571797
105.1,21.48878884708921
105.11,21.45285355966991
105.12,21.41717210197369
105.13,21.3817431439497
105.14,21.34656536279768
105.15,21.311637442929417
105.16,21.27695807593038
105.17,21.24252596052158
105.18,21.20833980252163
105.19,21.174398314808997
105.2,21.140700217284483
105.21,21.10724423683387
105.22,21.0740291072908
105.23,21.04105356939982
105.24,21.00831637077965
105.25,20.975816265886618
105.26,20.943552015978327
105.27,20.911522389077483
105.28,20.87972615993592
105.29,20.848162109998828
105.3,20.816829027369163
105.31,20.785725706772237
105.32,20.754850949520502
105.33,20.724203563478532
105.34,20.693782363028163
105.35,20.663586169033838
105.36,20.63361380880812
105.37,20.603864116077407
105.38,20.574335930947793
105.39,20.545028099871143
105.4,20.515939475611322
105.41,20.48706891721062
105.42,20.458415289956335
105.43,20.42997746534753
105.44,20.401754321061986
105.45,20.37374474092331
105.46,20.345947614868212
105.47,20.318361838913965
105.48,20.290986315126023
105.49,20.263819951585816
105.5,20.23686166235871
105.51,20.210110367462132
105.52,20.183564992833862
105.53,20.157224470300495
105.54,20.13108773754605
105.55,20.10515373808077
105.56,20.07942142121005
105.57,20.05388974200356
105.58,20.0285576612645
105.59,20.003424145499036
105.6,19.978488166885878
105.61,19.95374870324602
105.62,19.929204738012647
105.63,19.904855260201188
105.64,19.88069926437952
105.65,19.85673575063833
105.66,19.832963724561644
105.67,19.80938219719749
105.68,19.785990185028712
105.69,19.76278670994395
105.7,19.739770799208756
105.71,19.71694148543687
105.72,19.69429780656163
105.73,19.671838805807546
105.74,19.649563531662015
105.75,19.627471037847165
105.76,19.605560383291873
105.77,19.58383063210391
105.78,19.562280853542234
105.79,19.540910121989416
105.8,19.519717516924224
105.81,19.49870212289434
105.82,19.47786302948922
105.83,19.457199331313088
105.84,19.436710127958076
105.85,19.416394523977498
105.86,19.396251628859265
105.87,19.376280556999436
105.88,19.356480427675905
105.89,19.33685036502222
105.9,19.317389498001543
105.91,19.298096960380736
105.92,19.278971890704593
105.93,19.260013432270195
105.94,19.241220733101393
105.95,19.222592945923438
105.96,19.204129228137724
105.97,19.185828741796676
105.98,19.16769065357876
105.99,19.149714134763613
106.0,19.131898361207334
106.01,19.11424251331785
106.02,19.09674577603046
106.03,19.079407338783472
106.04,19.062226395493983
106.05,19.045202144533775
106.06,19.02833378870534
106.07,19.011620535218018
106.08,18.99506159566428
106.09,18.97865618599611
106.1,18.96240352650152
106.11,18.9463028417812
106.12,18.93035336072525
106.13,18.914554316490065
106.14,18.898904946475348
106.15,18.883404492301196
106.16,18.86805219978535
106.17,18.85284731892054
106.18,18.83778910385195
106.19,18.82287681285481
106.2,18.808109708312085
106.21,18.7934870566923
106.22,18.77900812852746
106.23,18.764672198391107
106.24,18.75047854487646
106.25,18.736426450574704
106.26,18.722515202053362
106.27,18.708744089834795
106.28,18.695112408374808
106.29,18.681619456041368
106.3,18.668264535093435
106.31,18.655046951659898
106.32,18.641966015718623
106.33,18.629021041075607
106.34,18.61621134534425
106.35,18.603536249924726
106.36,18.590995079983454
106.37,18.578587164432694
106.38,18.566311835910238
106.39,18.554168430759205
106.4,18.542156289007952
106.41,18.53027475435007
106.42,18.518523174124518
106.43,18.50690089929581
106.44,18.495407284434368
106.45,18.484041687696912
106.46,18.47280347080701
106.47,18.461691999035683
106.48,18.45070664118216
106.49,18.43984676955467
106.5,18.429111759951407
106.51,18.418500991641533
106.52,18.408013847346314
106.53,18.397649713220346
106.54,18.38740797883288
106.55,18.377288037149242
106.56,18.367289284512363
106.57,18.35741112062438
106.58,18.347652948528363
106.59,18.338014174590118
106.6,18.32849420848009
106.61,18.31909246315537
106.62,18.309808354841785
106.63,18.300641303016082
106.64,18.291590730388226
106.65,18.28265606288376
106.66,18.273836729626282
106.67,18.265132162920004
106.68,18.25654179823241
106.69,18.248065074176985
106.7,18.239701432496076
106.71,18.231450318043798
106.72,18.223311178769055
106.73,18.215283465698654
106.74,18.20736663292049
106.75,18.199560137566838
106.76,18.19186343979773
106.77,18.184276002784397
106.78,18.176797292692846
106.79,18.169426778667475
106.8,18.162163932814803
106.81,18.155008230187278
106.82,18.147959148767175
106.83,18.141016169450573
106.84,18.134178776031426
106.85,18.127446455185712
106.86,18.120818696455668
106.87,18.114294992234104
106.88,18.107874837748813
106.89,18.101557731047055
106.9,18.095343172980122
106.91,18.089230667187994
106.92,18.083219720084067
106.93,18.07730984083997
106.94,18.07150054137046
106.95,18.0657913363184
106.96,18.060181743039816
106.97,18.054671281589023
106.98,18.04925947470386
106.99,18.04394584779097
107.0,18.038729928911177
107.01,18.03361124876495
107.02,18.028589340677915
107.03,18.023663740586482
107.04,18.01883398702352
107.05,18.014099621104116
107.06,18.00946018651143
107.07,18.00491522948259
107.08,18.000464298794707
107.09,17.99610694575092
107.1,17.99184272416655
107.11,17.98767119035531
107.12,17.983591903115606
107.13,17.979604423716893
107.14,17.975708315886113
107.15,17.971903145794215
107.16,17.96818848204273
107.17,17.96456389565044
107.18,17.96102896004009
107.19,17.957583251025213
107.2,17.954226346796982
107.21,17.950957827911168
107.22,17.947777277275144
107.23,17.94468428013498
107.24,17.941678424062594
107.25,17.938759298942976
107.26,17.93592649696149
107.27,17.933179612591225
107.28,17.93051824258044
107.29,17.92794198594006
107.3,17.925450443931243
107.31,17.92304322005302
107.32,17.920719920030002
107.33,17.918480151800143
107.34,17.916323525502584
107.35,17.914249653465557
107.36,17.912258150194354
107.37,17.910348632359366
107.38,17.90852071878418
107.39,17.906774030433755
107.4,17.90510819040264
107.41,17.903522823903277
107.42,17.90201755825437
107.43,17.9005920228693
107.44,17.899245849244604
107.45,17.897978670948547
107.46,17.896790123609716
107.47,17.895679844905708
107.48,17.894647474551864
107.49,17.893692654290067
107.5,17.892815027877614
107.51,17.89201424107613
107.52,17.89128994164055
107.53,17.89064177930818
107.54,17.89006940578778
107.55,17.88957247474875
107.56,17.88915064181034
107.57,17.888803564530946
107.58,17.88853090239745
107.59,17.888332316814616
107.6,17.888207471094567
107.61,17.888156030446293
107.62,17.88817766196523
107.63,17.8882720346229
107.64,17.888438819256606
107.65,17.88867768855917
107.66,17.88898831706875
107.67,17.889370381158713
107.68,17.889823559027526
107.69,17.890347530688764
107.7,17.89094197796112
107.71,17.891606584458504
107.72,17.892341035580177
107.73,17.893145018500956
107.74,17.894018222161456
107.75,17.894960337258404
107.76,17.895971056235
107.77,17.89705007327132
107.78,17.898197084274795
107.79,17.89941178687073
107.8,17.900693880392865
107.81,17.902043065874015
107.82,17.903459046036744
107.83,17.904941525284098
107.84,17.906490209690375
107.85,17.90810480699198
107.86,17.909785026578284
107.87,17.91153057948259
107.88,17.9133411783731
107.89,17.91521653754395
107.9,17.91715637290632
107.91,17.919160401979543
107.92,17.92122834388232
107.93,17.923359919323936
107.94,17.92555485059556
107.95,17.927812861561573
107.96,17.930133677650954
107.97,17.932517025848718
107.98,17.934962634687388
107.99,17.937470234238532
108.0,17.94003955610433
108.01,17.942670333409215
108.02,17.945362300791523
108.03,17.948115194395225
108.04,17.950928751861692
108.05,17.953802712321497
108.06,17.95673681638629
108.07,17.95973080614068
108.08,17.962784425134203
108.09,17.965897418373306
108.1,17.969069532313394
108.11,17.972300514850918
108.12,17.97559011531549
108.13,17.97893808446208
108.14,17.982344174463215
108.15,17.985808138901255
108.16,17.9893297327607
108.17,17.992908712420537
108.18,17.99654483564663
108.19,18.00023786158417
108.2,18.003987550750146
108.21,18.007793665025872
108.22,18.011655967649553
108.23,18.01557422320889
108.24,18.019548197633735
108.25,18.023577658188785
108.26,18.027662373466306
108.27,18.031802113378916
108.28,18.035996649152406
108.29,18.04024575331858
108.3,18.044549199708175
108.31,18.048906763443785
108.32,18.053318220932844
108.33,18.05778334986065
108.34,18.062301929183413
108.35,18.066873739121366
108.36,18.0714985611519
108.37,18.07617617800273
108.38,18.080906373645128
108.39,18.085688933287177
108.4,18.09052364336705
108.41,18.095410291546358
108.42,18.100348666703514
108.43,18.105338558927144
108.44,18.110379759509534
108.45,18.11547206094011
108.46,18.120615256898965
108.47,18.125809142250418
108.48,18.131053513036605
108.49,18.136348166471116
108.5,18.141692900932664
108.51,18.14708751595879
108.52,18.152531812239605
108.53,18.15802559161157
108.54,18.163568657051307
108.55,18.169160812669457
108.56,18.17480186370455
108.57,18.180491616516935
108.58,18.18622987858274
108.59,18.192016458487856
108.6,18.19785116592196
108.61,18.203733811672578
108.62,18.209664207619184
108.63,18.21564216672732
108.64,18.22166750304276
108.65,18.22774003168571
108.66,18.23385956884503
108.67,18.24002593177251
108.68,18.246238938777154
108.69,18.252498409219513
108.7,18.258804163506042
108.71,18.26515602308351
108.72,18.271553810433414
108.73,18.27799734906644
108.74,18.284486463516956
108.75,18.291020979337542
108.76,18.297600723093538
108.77,18.304225522357637
108.78,18.310895205704497
108.79,18.3176096027054
108.8,18.324368543922922
108.81,18.33117186090566
108.82,18.338019386182957
108.83,18.344910953259696
108.84,18.351846396611087
108.85,18.358825551677512
108.86,18.365848254859383
108.87,18.37291434351204
108.88,18.38002365594068
108.89,18.3871760313953
108.9,18.39437131006569
108.91,18.401609333076443
108.92,18.408889942481995
108.93,18.416212981261697
108.94,18.423578293314915
108.95,18.430985723456164
108.96,18.438435117410254
108.97,18.445926321807487
108.98,18.45345918417886
108.99,18.46103355295132
109.0,18.46864927744302
109.01,18.476306207858624
109.02,18.48400419528463
109.03,18.491743091684725
109.04,18.499522749895164
109.05,18.50734302362017
109.06,18.51520376742738
109.07,18.523104836743297
109.08,18.531046087848782
109.09,18.539027377874568
109.1,18.547048564796796
109.11,18.555109507432586
109.12,18.56321006543563
109.13,18.57135009929181
109.14,18.57952947031484
109.15,18.587748040641944
109.16,18.596005673229545
109.17,18.60430223184899
109.18,18.612637581082296
109.19,18.621011586317923
109.2,18.629424113746566
109.21,18.637875030356984
109.22,18.64636420393184
109.23,18.654891503043576
109.24,18.663456797050312
109.25,18.67205995609176
109.26,18.68070085108517
109.27,18.689379353721293
109.28,18.698095336460383
109.29,18.706848672528213
109.3,18.7156392359121
109.31,18.724466901356983
109.32,18.733331544361505
109.33,18.74223304117412
109.34,18.751171268789232
109.35,18.760146104943342
109.36,18.769157428111235
109.37,18.77820511750218
109.38,18.787289053056146
109.39,18.796409115440063
109.4,18.80556518604408
109.41,18.81475714697786
109.42,18.823984881066895
109.43,18.83324827184884
109.44,18.842547203569872
109.45,18.851881561181063
109.46,18.86125123033479
109.47,18.870656097381154
109.48,18.880096049364422
109.49,18.88957097401949
109.5,18.89908075976838
109.51,18.90862529571674
109.52,18.91820447165036
109.53,18.927818178031746
109.54,18.93746630599668
109.55,18.9471487473508
109.56,18.956865394566222
109.57,18.96661614077817
109.58,18.976400879781632
109.59,18.986219506028014
109.6,18.996071914621858
109.61,19.00595800131753
109.62,19.01587766251597
109.63,19.025830795261424
109.64,19.035817297238243
109.65,19.045837066767643
109.66,19.055890002804535
109.67,19.065976004934345
109.68,19.07609497336987
109.69,19.086246808948136
109.7,19.09643141312729
109.71,19.106648687983512
109.72,19.116898536207916
109.73,19.127180861103522
109.74,19.1374955665822
109.75,19.14784255716165
109.76,19.158221737962403
109.77,19.16863301470484
109.78,19.179076293706228
109.79,19.189551481877754
109.8,19.200058486721623
109.81,19.210597216328132
109.82,19.22116757937277
109.83,19.231769485113357
109.84,19.24240284338717
109.85,19.253067564608106
109.86,19.26376355976387
109.87,19.274490740413157
109.88,19.28524901868286
109.89,19.296038307265302
109.9,19.30685851941549
109.91,19.317709568948352
109.92,19.32859137023604
109.93,19.339503838205218
109.94,19.350446888334364
109.95,19.361420436651105
109.96,19.37242439972957
109.97,19.383458694687732
109.98,19.394523239184803
109.99,19.405617951418616
110.0,19.41674275012304
110.01,19.4278975545654
110.02,19.439082284543932
110.03,19.45029686038522
110.04,19.461541202941678
110.05,19.472815233589046
110.06,19.484118874223885
110.07,19.495452047261097
110.08,19.506814675631464
110.09,19.518206682779194
110.1,19.529627992659492
110.11,19.54107852973613
110.12,19.552558218979055
110.13,19.56406698586199
110.14,19.57560475636007
110.15,19.58717145694747
110.16,19.598767014595065
110.17,19.6103913567681
110.18,19.622044411423882
110.19,19.633726107009462
110.2,19.64543637245936
110.21,19.657175137193292
110.22,19.668942331113907
110.23,19.680737884604547
110.24,19.692561728527014
110.25,19.704413794219356
110.26,19.716294013493663
110.27,19.72820231863388
110.28,19.740138642393635
110.29,19.752102917994076
110.3,19.76409507912172
110.31,19.776115059926322
110.32,19.788162795018767
110.33,19.80023821946894
110.34,19.812341268803657
110.35,19.824471879004566
110.36,19.836629986506093
110.37,19.848815528193384
110.38,19.86102844140026
110.39,19.873268663907204
110.4,19.885536133939322
110.41,19.897830790164367
110.42,19.910152571690734
110.43,19.92250141806549
110.44,19.934877269272413
110.45,19.947280065730034
110.46,19.9597097482897
110.47,19.97216625823366
110.48,19.98464953727313
110.49,19.99715952754641
110.5,20.009696171616987
110.51,20.022259412471666
110.52,20.034849193518692
110.53,20.047465458585904
110.54,20.060108151918904
110.55,20.072777218179212
110.56,20.08547260244246
110.57,20.09819425019659
110.58,20.110942107340037
110.59,20.123716120179985
110.6,20.13651623543057
110.61,20.14934240021113
110.62,20.162194562044455
110.63,20.17507266885506
110.64,20.187976668967448
110.65,20.200906511104407
110.66,20.21386214438531
110.67,20.22684351832442
110.68,20.239850582829202
110.69,20.25288328819868
110.7,20.26594158512176
110.71,20.27902542467558
110.72,20.292134758323893
110.73,20.305269537915432
110.74,20.3184297156823
110.75,20.33161524423836
110.76,20.344826076577654
110.77,20.358062166072813
110.78,20.37132346647349
110.79,20.38460993190481
110.8,20.397921516865786
110.81,20.411258176227825
110.82,20.42461986523317
110.83,20.438006539493383
110.84,20.45141815498785
110.85,20.46485466806227
110.86,20.478316035427174
110.87,20.491802214156444
110.88,20.505313161685844
110.89,20.518848835811568
110.9,20.532409194688785
110.91,20.5459941968302
110.92,20.559603801104636
110.93,20.573237966735608
110.94,20.58689665329991
110.95,20.60057982072622
110.96,20.614287429293725
110.97,20.628019439630712
110.98,20.64177581271322
110.99,20.655556509863676
111.0,20.669361492749534
111.01,20.683190723381944
111.02,20.697044164114413
111.03,20.710921777641484
111.04,20.724823526997422
111.05,20.73874937555491
111.06,20.752699287023752
111.07,20.766673225449587
111.08,20.78067115521261
111.09,20.794693041026303
111.1,20.808738847936183
111.11,20.822808541318548
111.12,20.836902086879224
111.13,20.851019450652352
111.14,20.865160598999147
111.15,20.879325498606697
111.16,20.893514116486745
111.17,20.907726419974498
111.18,20.92196237672744
111.19,20.93622195472414
111.2,20.950505122263092
111.21,20.96481184796155
111.22,20.979142100754366
111.23,20.993495849892856
111.24,21.007873064943645
111.25,21.022273715787556
111.26,21.03669777261847
111.27,21.051145205942234
111.28,21.065615986575533
111.29,21.08011008564481
111.3,21.094627474585174
111.31,21.109168125139316
111.32,21.12373200935644
111.33,21.138319099591197
111.34,21.15292936850263
111.35,21.16756278905312
111.36,21.182219334507366
111.37,21.196898978431317
111.38,21.211601694691183
111.39,21.2263274574524
111.4,21.241076241178618
111.41,21.255848020630715
111.42,21.270642770865788
111.43,21.285460467236177
111.44,21.300301085388483
111.45,21.315164601262595
111.46,21.330050991090733
111.47,21.34496023139649
111.48,21.359892298993888
111.49,21.37484717098642
111.5,21.389824824766144
111.51,21.404825238012734
111.52,21.419848388692575
111.53,21.43489425505785
111.54,21.44996281564563
111.55,21.46505404927699
111.56,21.480167935056105
111.57,21.49530445236938
111.58,21.51046358088456
111.59,21.525645300549893
111.6,21.54084959159323
111.61,21.556076434521202
111.62,21.57132581011836
111.63,21.586597699446337
111.64,21.60189208384302
111.65,21.61720894492172
111.66,21.632548264570357
111.67,21.647910024950644
111.68,21.663294208497287
111.69,21.67870079791719
111.7,21.694129776188653
111.71,21.709581126560593
111.72,21.72505483255177
111.73,21.740550877950017
111.74,21.75606924681147
111.75,21.771609923459817
111.76,21.787172892485536
111.77,21.802758138745165
111.78,21.81836564736056
111.79,21.83399540371816
111.8,21.84964739346826
111.81,21.865321602524304
111.82,21.881018017062164
111.83,21.89673662351944
111.84,21.912477408594764
111.85,21.9282403592471
111.86,21.94402546269506
111.87,21.95983270641623
111.88,21.97566207814649
111.89,21.991513565879362
111.9,22.007387157865324
111.91,22.023282842611177
111.92,22.039200608879394
111.93,22.055140445687467
111.94,22.071102342307285
111.95,22.08708628826449
111.96,22.103092273337875
111.97,22.119120287558744
111.98,22.135170321210314
111.99,22.15124236482711
112.0,22.167336409194355
112.01,22.183452445347395
112.02,22.19959046457109
112.03,22.21575045839926
112.04,22.231932418614083
112.05,22.24813633724554
112.06,22.264362206570855
112.07,22.280610019113926
112.08,22.296879767644782
112.09,22.31317144517904
112.1,22.329485044977357
112.11,22.3458205605449
112.12,22.36217798563082
112.13,22.378557314227724
112.14,22.394958540571164
112.15,22.411381659139124
112.16,22.427826664651512
112.17,22.44429355206967
112.18,22.460782316595864
112.19,22.477292953672816
112.2,22.493825458983203
112.21,22.510379828449192
112.22,22.526956058231967
112.23,22.543554144731253
112.24,22.560174084584872
112.25,22.576815874668277
112.26,22.593479512094106
112.27,22.610164994211736
112.28,22.626872318606857
112.29,22.64360148310102
112.3,22.660352485751226
112.31,22.677125324849495
112.32,22.693919998922457
112.33,22.71073650673093
112.34,22.72757484726953
112.35,22.744435019766257
112.36,22.761317023682107
112.37,22.778220858710682
112.38,22.79514652477781
112.39,22.81209402204115
112.4,22.829063350889843
112.41,22.846054511944125
112.42,22.863067506054968
112.43,22.88010233430373
112.44,22.897158998001792
112.45,22.914237498690223
112.46,22.931337838139424
112.47,22.9484600183488
112.48,22.96560404154643
112.49,22.982769910188736
112.5,22.99995762696016
112.51,23.017167194772856
112.52,23.034398616766367
112.53,23.051651896307334
112.54,23.068927036989184
112.55,23.086224042631837
112.56,23.10354291728142
112.57,23.120883665209973
112.58,23.138246290915177
112.59,23.155630799120072
112.6,23.17303719477279
112.61,23.19046548304629
112.62,23.2079156693381
112.63,23.225387759270053
112.64,23.242881758688046
112.65,23.260397673661792
112.66,23.277935510484575
112.67,23.29549527567302
112.68,23.313076975966855
112.69,23.3306806183287
112.7,23.348306209943832
112.71,23.365953758219977
112.72,23.38362327078709
112.73,23.401314755497165
112.74,23.41902822042402
112.75,23.43676367386311
112.76,23.45452112433132
112.77,23.4723005805668
112.78,23.49010205152877
112.79,23.507925546397345
112.8,23.52577107457337
112.81,23.543638645678243
112.82,23.561528269553754
112.83,23.57943995626194
112.84,23.59737371608491
112.85,23.61532955952472
112.86,23.63330749730322
112.87,23.651307540361913
112.88,23.66932969986182
112.89,23.68737398718336
112.9,23.705440413926222
112.91,23.723528991909244
112.92,23.741639733170295
112.93,23.759772649966173
112.94,23.7779277547725
112.95,23.796105060283608
112.96,23.814304579412465
112.97,23.832526325290566
112.98,23.85077031126785
112.99,23.869036550912632
113.0,23.88732505801151
113.01,23.905635846569293
113.02,23.923968930808947
113.03,23.942324325171523
113.04,23.9607020443161
113.05,23.97910210311973
113.06,23.99752451667739
113.07,24.015969300301947
113.08,24.0344364695241
113.09,24.05292604009236
113.1,24.071438027973013
113.11,24.089972449350103
113.12,24.108529320625404
113.13,24.1271086584184
113.14,24.14571047956628
113.15,24.16433480112393
113.16,24.182981640363924
113.17,24.201651014776544
113.18,24.22034294206977
113.19,24.23905744016929
113.2,24.25779452721853
113.21,24.276554221578664
113.22,24.295336541828643
113.23,24.31414150676523
113.24,24.33296913540302
113.25,24.351819446974496
113.26,24.37069246093006
113.27,24.38958819693809
113.28,24.40850667488499
113.29,24.427447914875245
113.3,24.446411937231485
113.31,24.465398762494555
113.32,24.484408411423583
113.33,24.503440904996054
113.34,24.5224962644079
113.35,24.541574511073566
113.36,24.560675666626125
113.37,24.579799752917353
113.38,24.598946792017838
113.39,24.61811680621708
113.4,24.6373098180236
113.41,24.656525850165043
113.42,24.675764925588318
113.43,24.6950270674597
113.44,24.714312299164966
113.45,24.73362064430952
113.46,24.752952126718537
113.47,24.772306770437094
113.48,24.791684599730324
113.49,24.81108563908356
113.5,24.830509913202494
113.51,24.849957447013328
113.52,24.869428265662947
113.53,24.888922394519078
113.54,24.90843985917047
113.55,24.92798068542707
113.56,24.9475448993202
113.57,24.967132527102752
113.58,24.986743595249372
113.59,25.00637813045666
113.6,25.02603615964337
113.61,25.04571770995061
113.62,25.065422808742063
113.63,25.085151483604196
113.64,25.10490376234647
113.65,25.12467967300158
113.66,25.144479243825675
113.67,25.164302503298586
113.68,25.184149480124077
113.69,25.20402020323008
113.7,25.22391470176894
113.71,25.243833005117676
113.72,25.263775142878224
113.73,25.283741144877713
113.74,25.303731041168717
113.75,25.323744862029542
113.76,25.343782637964487
113.77,25.363844399704135
113.78,25.383930178205627
113.79,25.404040004652963
113.8,25.424173910457288
113.81,25.444331927257203
113.82,25.46451408691905
113.83,25.48472042153724
113.84,25.504950963434556
113.85,25.525205745162477
113.86,25.545484799501494
113.87,25.565788159461448
113.88,25.58611585828185
113.89,25.60646792943223
113.9,25.62684440661248
113.91,25.647245323753193
113.92,25.667670715016015
113.93,25.688120614794013
113.94,25.708595057712024
113.95,25.72909407862704
113.96,25.749617712628552
113.97,25.770165995038955
113.98,25.79073896141391
113.99,25.811336647542742
114.0,25.831959089448823
114.01,25.85260632338997
114.02,25.87327838585886
114.03,25.89397531358341
114.04,25.914697143527214
114.05,25.935443912889937
114.06,25.95621565910776
114.07,25.977012419853782
114.08,25.99783423303847
114.09,26.018681136810084
114.1,26.039553169555123
114.11,26.060450369898767
114.12,26.081372776705336
114.13,26.10232042907874
114.14,26.123293366362944
114.15,26.144291628142426
114.16,26.165315254242664
114.17,26.1863642847306
114.18,26.207438759915135
114.19,26.228538720347593
114.2,26.249664206822242
114.21,26.270815260376768
114.22,26.291991922292794
114.23,26.313194234096375
114.24,26.334422237558524
114.25,26.355675974695718
114.26,26.37695548777043
114.27,26.398260819291657
114.28,26.41959201201545
114.29,26.440949108945457
114.3,26.462332153333463
114.31,26.48374118867995
114.32,26.505176258734643
114.33,26.526637407497073
114.34,26.54812467921715
114.35,26.56963811839572
114.36,26.59117776978516
114.37,26.61274367838994
114.38,26.634335889467238
114.39,26.65595444852751
114.4,26.677599401335094
114.41,26.69927079390882
114.42,26.720968672522616
114.43,26.742693083706126
114.44,26.76444407424533
114.45,26.786221691183165
114.46,26.80802598182017
114.47,26.829856993715104
114.48,26.851714774685615
114.49,26.87359937280887
114.5,26.895510836422208
114.51,26.917449214123817
114.52,26.93941455477339
114.53,26.961406907492787
114.54,26.983426321666737
114.55,27.005472846943498
114.56,27.027546533235554
114.57,27.049647430720324
114.58,27.071775589840833
114.59,27.09393106130645
114.6,27.11611389609358
114.61,27.13832414544639
114.62,27.160561860877532
114.63,27.182827094168875
114.64,27.205119897372242
114.65,27.227440322810143
114.66,27.249788423076538
114.67,27.272164251037577
114.68,27.294567859832373
114.69,27.316999302873764
114.7,27.339458633849077
114.71,27.36194590672092
114.72,27.38446117572796
114.73,27.407004495385713
114.74,27.429575920487345
114.75,27.452175506104474
114.76,27.47480330758798
114.77,27.497459380568817
114.78,27.52014378095884
114.79,27.542856564951638
114.8,27.56559778902336
114.81,27.58836750993356
114.82,27.61116578472604
114.83,27.633992670729725
114.84,27.656848225559493
114.85,27.679732507117063
114.86,27.702645573591862
114.87,27.725587483461908
114.88,27.748558295494696
114.89,27.771558068748096
114.9,27.794586862571236
114.91,27.817644736605434
114.92,27.840731750785093
114.93,27.86384796533863
114.94,27.886993440789393
114.95,27.910168237956615
114.96,27.933372417956335
114.97,27.956606042202353
114.98,27.97986917240718
114.99,28.003161870583014
115.0,28.026484199042688
115.01,28.049836220400657
115.02,28.073217997573984
115.03,28.096629593783316
115.04,28.120071072553895
115.05,28.143542497716552
115.06,28.16704393340872
115.07,28.190575444075456
115.08,28.214137094470455
115.09,28.237728949657097
115.1,28.261351075009472
115.11,28.285003536213445
115.12,28.30868639926769
115.13,28.332399730484763
115.14,28.356143596492178
115.15,28.37991806423346
115.16,28.40372320096926
115.17,28.42755907427842
115.18,28.451425752059087
115.19,28.475323302529816
115.2,28.49925179423068
115.21,28.5232112960244
115.22,28.547201877097468
115.23,28.57122360696129
115.24,28.59527655545333
115.25,28.619360792738263
115.26,28.64347638930913
115.27,28.667623415988515
115.28,28.691801943929722
115.29,28.716012044617955
115.3,28.740253789871513
115.31,28.764527251842992
115.32,28.788832503020494
115.33,28.813169616228844
115.34,28.83753866463082
115.35,28.861939721728376
115.36,28.886372861363892
115.37,28.91083815772143
115.38,28.935335685327978
115.39,28.95986551905473
115.4,28.98442773411836
115.41,29.009022406082295
115.42,29.033649610858028
115.43,29.058309424706398
115.44,29.083001924238918
115.45,29.10772718641908
115.46,29.132485288563696
115.47,29.157276308344223
115.48,29.182100323788106
115.49,29.20695741328015
115.5,29.231847655563868
115.51,29.25677112974285
115.52,29.281727915282165
115.53,29.30671809200972
115.54,29.331741740117685
115.55,29.356798940163895
115.56,29.38188977307326
115.57,29.407014320139204
115.58,29.432172663025085
115.59,29.45736488376566
115.6,29.482591064768528
115.61,29.507851288815598
115.62,29.53314563906456
115.63,29.558474199050377
115.64,29.583837052686768
115.65,29.609234284267718
115.66,29.63466597846899
115.67,29.660132220349652
