time,value_N
314.51,76.67439327005842
314.52,76.68602315589425
314.53,76.69763247268143
314.54,76.70922124453193
314.55,76.72078949552524
314.56,76.73233724970844
314.57,76.74386453109618
314.58,76.7553713636707
314.59,76.76685777138184
314.6,76.77832377814697
314.61,76.78976940785111
314.62,76.80119468434687
314.63,76.81259963145445
314.64,76.82398427296168
314.65,76.83534863262399
314.66,76.84669273416445
314.67,76.85801660127375
314.68,76.8693202576102
314.69,76.88060372679978
314.7,76.89186703243608
314.71,76.90311019808038
314.72,76.91433324726161
314.73,76.92553620347633
314.74,76.9367190901888
314.75,76.94788193083095
314.76,76.95902474880239
314.77,76.97014756747042
314.78,76.98125041017003
314.79,76.99233330020392
314.8,77.00339626084249
314.81,77.01443931532384
314.82,77.02546248685383
314.83,77.03646579860599
314.84,77.04744927372163
314.85,77.05841293530976
314.86,77.06935680644717
314.87,77.0802809101784
314.88,77.09118526951572
314.89,77.10206990743919
314.9,77.11293484689662
314.91,77.12378011080362
314.92,77.13460572204359
314.93,77.14541170346769
314.94,77.15619807789491
314.95,77.16696486811203
314.96,77.17771209687366
314.97,77.18843978690221
314.98,77.19914796088791
314.99,77.20983664148885
315.0,77.22050585133094
315.01,77.23115561300794
315.02,77.24178594908147
315.03,77.25239688208103
315.04,77.26298843450394
315.05,77.27356062881545
315.06,77.28411348744864
315.07,77.29464703280452
315.08,77.30516128725199
315.09,77.31565627312784
315.1,77.32613201273679
315.11,77.33658852835146
315.12,77.34702584221239
315.13,77.35744397652809
315.14,77.36784295347498
315.15,77.37822279519743
315.16,77.38858352380777
315.17,77.3989251613863
315.18,77.40924772998127
315.19,77.41955125160894
315.2,77.42983574825351
315.21,77.44010124186721
315.22,77.45034775437026
315.23,77.46057530765087
315.24,77.47078392356528
315.25,77.48097362393774
315.26,77.49114443056054
315.27,77.501296365194
315.28,77.51142944956648
315.29,77.52154370537441
315.3,77.53163915428226
315.31,77.54171581792257
315.32,77.55177371789594
315.33,77.5618128757711
315.34,77.5718333130848
315.35,77.58183505134193
315.36,77.59181811201547
315.37,77.60178251654654
315.38,77.61172828634432
315.39,77.62165544278616
315.4,77.63156400721753
315.41,77.64145400095205
315.42,77.65132544527147
315.43,77.66117836142571
315.44,77.67101277063286
315.45,77.68082869407914
315.46,77.69062615291901
315.47,77.70040516827507
315.48,77.71016576123813
315.49,77.71990795286719
315.5,77.72963176418948
315.51,77.73933721620041
315.52,77.74902432986366
315.53,77.75869312611108
315.54,77.76834362584282
315.55,77.77797584992723
315.56,77.78758981920095
315.57,77.79718555446883
315.58,77.80676307650403
315.59,77.81632240604796
315.6,77.82586356381033
315.61,77.83538657046913
315.62,77.84489144667064
315.63,77.85437821302946
315.64,77.8638468901285
315.65,77.87329749851895
315.66,77.88273005872038
315.67,77.89214459122067
315.68,77.90154111647603
315.69,77.91091965491101
315.7,77.92028022691855
315.71,77.92962285285992
315.72,77.93894755306476
315.73,77.94825434783112
315.74,77.95754325742539
315.75,77.96681430208237
315.76,77.97606750200525
315.77,77.98530287736564
315.78,77.99452044830353
315.79,78.00372023492737
315.8,78.012902257314
315.81,78.02206653550869
315.82,78.03121308952517
315.83,78.04034193934561
315.84,78.04945310492063
315.85,78.05854660616932
315.86,78.0676224629792
315.87,78.0766806952063
315.88,78.08572132267513
315.89,78.09474436517864
315.9,78.10374984247832
315.91,78.11273777430415
315.92,78.1217081803546
315.93,78.13066108029668
315.94,78.13959649376588
315.95,78.14851444036624
315.96,78.15741493967033
315.97,78.16629801121927
315.98,78.1751636745227
315.99,78.18401194905881
316.0,78.19284285427439
316.01,78.20165640958474
316.02,78.21045263437377
316.03,78.21923154799393
316.04,78.22799316976628
316.05,78.23673751898046
316.06,78.24546461489471
316.07,78.25417447673587
316.08,78.26286712369937
316.09,78.27154257494927
316.1,78.28020084961824
316.11,78.28884196680758
316.12,78.2974659455872
316.13,78.3060728049957
316.14,78.31466256404025
316.15,78.32323524169671
316.16,78.33179085690959
316.17,78.34032942859206
316.18,78.34885097562592
316.19,78.35735551686169
316.2,78.36584307111853
316.21,78.3743136571843
316.22,78.38276729381553
316.23,78.39120399973746
316.24,78.39962379364398
316.25,78.40802669419776
316.26,78.41641272003011
316.27,78.42478188974107
316.28,78.43313422189941
316.29,78.4414697350426
316.3,78.44978844767687
316.31,78.45809037827715
316.32,78.46637554528712
316.33,78.47464396711919
316.34,78.48289566215453
316.35,78.49113064874305
316.36,78.49934894520342
316.37,78.50755056982308
316.38,78.51573554085822
316.39,78.52390387653378
316.4,78.53205559504352
316.41,78.54019071454994
316.42,78.54830925318433
316.43,78.55641122904677
316.44,78.56449666020613
316.45,78.57256556470007
316.46,78.58061796053505
316.47,78.58865386568634
316.48,78.59667329809798
316.49,78.60467627568288
316.5,78.6126628163227
316.51,78.62063293786795
316.52,78.62858665813796
316.53,78.63652399492088
316.54,78.64444496597368
316.55,78.65234958902215
316.56,78.66023788176095
316.57,78.66810986185355
316.58,78.67596554693228
316.59,78.68380495459827
316.6,78.69162810242155
316.61,78.69943500794096
316.62,78.70722568866422
316.63,78.71500016206788
316.64,78.72275844559736
316.65,78.73050055666695
316.66,78.73822651265979
316.67,78.74593633092789
316.68,78.75363002879212
316.69,78.76130762354222
316.7,78.76896913243682
316.71,78.77661457270341
316.72,78.78424396153835
316.73,78.7918573161069
316.74,78.7994546535432
316.75,78.80703599095023
316.76,78.81460134539991
316.77,78.82215073393301
316.78,78.82968417355922
316.79,78.83720168125706
316.8,78.844703273974
316.81,78.8521889686264
316.82,78.85965878209946
316.83,78.86711273124733
316.84,78.87455083289304
316.85,78.8819731038285
316.86,78.88937956081453
316.87,78.89677022058086
316.88,78.9041450998261
316.89,78.91150421521775
316.9,78.91884758339224
316.91,78.92617522095489
316.92,78.93348714447991
316.93,78.94078337051043
316.94,78.94806391555848
316.95,78.95532879610496
316.96,78.96257802859972
316.97,78.96981162946147
316.98,78.97702961507787
316.99,78.98423200180542
317.0,78.99141880596957
317.01,78.99859004386465
317.02,79.00574573175389
317.03,79.01288588586942
317.04,79.02001052241229
317.05,79.02711965755242
317.06,79.03421330742863
317.07,79.04129148814864
317.08,79.04835421578909
317.09,79.05540150639547
317.1,79.06243337598218
317.11,79.06944984053253
317.12,79.07645091599869
317.13,79.08343661830175
317.14,79.09040696333165
317.15,79.09736196694723
317.16,79.10430164497622
317.17,79.11122601321522
317.18,79.1181350874297
317.19,79.12502888335403
317.2,79.13190741669143
317.21,79.13877070311399
317.22,79.14561875826269
317.23,79.15245159774734
317.24,79.15926923714665
317.25,79.16607169200816
317.26,79.17285897784828
317.27,79.17963111015227
317.28,79.18638810437425
317.29,79.19312997593714
317.3,79.19985674023278
317.31,79.20656841262178
317.32,79.21326500843361
317.33,79.21994654296658
317.34,79.22661303148783
317.35,79.23326448923329
317.36,79.23990093140775
317.37,79.24652237318477
317.38,79.25312882970677
317.39,79.25972031608494
317.4,79.26629684739927
317.41,79.27285843869856
317.42,79.27940510500041
317.43,79.28593686129116
317.44,79.29245372252599
317.45,79.29895570362882
317.46,79.30544281949234
317.47,79.31191508497801
317.48,79.31837251491604
317.49,79.3248151241054
317.5,79.3312429273138
317.51,79.3376559392777
317.52,79.34405417470228
317.53,79.35043764826146
317.54,79.35680637459788
317.55,79.36316036832287
317.56,79.36949964401649
317.57,79.3758242162275
317.58,79.38213409947335
317.59,79.38842930824016
317.6,79.39470985698276
317.61,79.40097576012461
317.62,79.40722703205786
317.63,79.4134636871433
317.64,79.4196857397104
317.65,79.42589320405723
317.66,79.43208609445051
317.67,79.43826442512558
317.68,79.4444282102864
317.69,79.45057746410552
317.7,79.4567122007241
317.71,79.46283243425188
317.72,79.46893817876717
317.73,79.47502944831689
317.74,79.48110625691646
317.75,79.4871686185499
317.76,79.49321654716975
317.77,79.4992500566971
317.78,79.5052691610215
317.79,79.51127387400109
317.8,79.51726420946247
317.81,79.52324018120072
317.82,79.52920180297943
317.83,79.53514908853063
317.84,79.54108205155484
317.85,79.54700070572099
317.86,79.55290506466646
317.87,79.55879514199707
317.88,79.56467095128703
317.89,79.57053250607895
317.9,79.57637981988385
317.91,79.58221290618113
317.92,79.5880317784185
317.93,79.59383645001209
317.94,79.59962693434633
317.95,79.605403244774
317.96,79.61116539461615
317.97,79.6169133971622
317.98,79.62264726566978
317.99,79.62836701336487
318.0,79.63407265344165
318.01,79.63976419906257
318.02,79.64544166335833
318.03,79.65110505942782
318.04,79.65675440033814
318.05,79.66238969912462
318.06,79.6680109687907
318.07,79.67361822230802
318.08,79.67921147261637
318.09,79.68479073262365
318.1,79.6903560152059
318.11,79.69590733320722
318.12,79.70144469943983
318.13,79.70696812668402
318.14,79.7124776276881
318.15,79.71797321516846
318.16,79.72345490180946
318.17,79.7289227002635
318.18,79.73437662315095
318.19,79.73981668306016
318.2,79.7452428925474
318.21,79.75065526413691
318.22,79.75605381032085
318.23,79.76143854355925
318.24,79.76680947628005
318.25,79.772166620879
318.26,79.77750998971977
318.27,79.78283959513381
318.28,79.78815544942037
318.29,79.79345756484652
318.3,79.79874595364709
318.31,79.80402062802463
318.32,79.80928160014945
318.33,79.81452888215956
318.34,79.81976248616068
318.35,79.82498242422616
318.36,79.83018870839705
318.37,79.83538135068197
318.38,79.84056036305721
318.39,79.8457257574666
318.4,79.85087754582155
318.41,79.85601574000103
318.42,79.86114035185152
318.43,79.866251393187
318.44,79.87134887578894
318.45,79.87643281140625
318.46,79.88150321175529
318.47,79.88656008851981
318.48,79.89160345335098
318.49,79.89663331786731
318.5,79.90164969365466
318.51,79.90665259226621
318.52,79.91164202522243
318.53,79.91661800401107
318.54,79.92158054008712
318.55,79.92652964487279
318.56,79.93146532975747
318.57,79.93638760609775
318.58,79.94129648521736
318.59,79.94619197840714
318.6,79.95107409692504
318.61,79.95594285199607
318.62,79.96079825481227
318.63,79.96564031653273
318.64,79.97046904828349
318.65,79.97528446115759
318.66,79.98008656621498
318.67,79.98487537448253
318.68,79.98965089695399
318.69,79.99441314458997
318.7,79.99916212831789
318.71,80.00389785903197
318.72,80.00862034759321
318.73,80.01332960482934
318.74,80.01802564153479
318.75,80.02270846847068
318.76,80.0273780963648
318.77,80.03203453591152
318.78,80.03667779777184
318.79,80.0413078925733
318.8,80.04592483090997
318.81,80.05052862334243
318.82,80.0551192803977
318.83,80.05969681256929
318.84,80.06426123031704
318.85,80.06881254406723
318.86,80.07335076421244
318.87,80.07787590111157
318.88,80.0823879650898
318.89,80.08688696643853
318.9,80.0913729154154
318.91,80.09584582224421
318.92,80.10030569711489
318.93,80.10475255018348
318.94,80.1091863915721
318.95,80.1136072313689
318.96,80.11801507962805
318.97,80.12240994636966
318.98,80.12679184157977
318.99,80.13116077521036
319.0,80.1355167571792
319.01,80.13985979736995
319.02,80.144189905632
319.03,80.14850709178053
319.04,80.1528113655964
319.05,80.15710273682618
319.06,80.16138121518202
319.07,80.16564681034171
319.08,80.16989953194859
319.09,80.17413938961151
319.1,80.17836639290482
319.11,80.18258055136829
319.12,80.18678187450709
319.13,80.19097037179178
319.14,80.1951460526582
319.15,80.1993089265075
319.16,80.20345900270604
319.17,80.20759629058541
319.18,80.21172079944233
319.19,80.21583253853865
319.2,80.21993151710127
319.21,80.22401774432215
319.22,80.22809122935821
319.23,80.23215198133131
319.24,80.23620000932821
319.25,80.24023532240055
319.26,80.24425792956474
319.27,80.24826783980198
319.28,80.2522650620582
319.29,80.25624960524397
319.3,80.2602214782345
319.31,80.2641806898696
319.32,80.26812724895362
319.33,80.27206116425536
319.34,80.2759824445081
319.35,80.27989109840951
319.36,80.28378713462159
319.37,80.28767056177065
319.38,80.29154138844726
319.39,80.29539962320617
319.4,80.29924527456629
319.41,80.30307835101064
319.42,80.3068988609863
319.43,80.31070681290431
319.44,80.31450221513973
319.45,80.31828507603146
319.46,80.32205540388227
319.47,80.32581320695876
319.48,80.3295584934912
319.49,80.33329127167364
319.5,80.3370115496637
319.51,80.34071933558262
319.52,80.34441463751517
319.53,80.34809746350959
319.54,80.35176782157754
319.55,80.35542571969407
319.56,80.35907116579752
319.57,80.36270416778949
319.58,80.3663247335348
319.59,80.3699328708614
319.6,80.37352858756034
319.61,80.3771118913857
319.62,80.38068279005451
319.63,80.38424129124674
319.64,80.38778740260521
319.65,80.39132113173554
319.66,80.39484248620607
319.67,80.39835147354785
319.68,80.40184810125452
319.69,80.40533237678228
319.7,80.40880430754986
319.71,80.41226390093838
319.72,80.41571116429137
319.73,80.41914610491463
319.74,80.42256873007625
319.75,80.42597904700648
319.76,80.4293770628977
319.77,80.43276278490434
319.78,80.43613622014283
319.79,80.43949737569152
319.8,80.44284625859062
319.81,80.44618287584214
319.82,80.44950723440982
319.83,80.45281934121908
319.84,80.4561192031569
319.85,80.4594068270718
319.86,80.46268221977378
319.87,80.4659453880342
319.88,80.46919633858576
319.89,80.47243507812242
319.9,80.47566161329928
319.91,80.4788759507326
319.92,80.48207809699964
319.93,80.48526805863867
319.94,80.4884458421488
319.95,80.49161145399003
319.96,80.49476490058305
319.97,80.49790618830926
319.98,80.50103532351066
319.99,80.50415231248977
320.0,80.50725716150956
320.01,80.51034987679338
320.02,80.5134304645249
320.03,80.51649893084799
320.04,80.51955528186666
320.05,80.52259952364501
320.06,80.52563166220715
320.07,80.52865170353705
320.08,80.53165965357856
320.09,80.53465551823525
320.1,80.5376393033704
320.11,80.54061101480684
320.12,80.54357065832694
320.13,80.54651823967251
320.14,80.54945376454467
320.15,80.55237723860381
320.16,80.55528866746954
320.17,80.55818805672052
320.18,80.56107541189445
320.19,80.56395073848793
320.2,80.56681404195642
320.21,80.56966532771412
320.22,80.5725046011339
320.23,80.57533186754722
320.24,80.57814713224403
320.25,80.58095040047264
320.26,80.58374167743975
320.27,80.5865209683102
320.28,80.58928827820701
320.29,80.59204361221124
320.3,80.59478697536188
320.31,80.59751837265578
320.32,80.60023780904757
320.33,80.60294528944952
320.34,80.6056408187315
320.35,80.60832440172085
320.36,80.61099604320229
320.37,80.61365574791785
320.38,80.61630352056673
320.39,80.61893936580523
320.4,80.62156328824666
320.41,80.62417529246122
320.42,80.6267753829759
320.43,80.62936356427439
320.44,80.63193984079697
320.45,80.63450421694047
320.46,80.63705669705804
320.47,80.63959728545917
320.48,80.64212598640952
320.49,80.64464280413084
320.5,80.64714774280085
320.51,80.64964080655318
320.52,80.65212199947717
320.53,80.65459132561789
320.54,80.65704878897589
320.55,80.65949439350722
320.56,80.66192814312326
320.57,80.66435004169061
320.58,80.66676009303099
320.59,80.6691583009211
320.6,80.67154466909257
320.61,80.67391920123181
320.62,80.67628190097989
320.63,80.67863277193241
320.64,80.68097181763946
320.65,80.68329904160541
320.66,80.68561444728887
320.67,80.68791803810252
320.68,80.69020981741303
320.69,80.69248978854091
320.7,80.69475795476042
320.71,80.69701431929943
320.72,80.6992588853393
320.73,80.70149165601478
320.74,80.70371263441385
320.75,80.70592182357763
320.76,80.70811922650023
320.77,80.71030484612866
320.78,80.71247868536268
320.79,80.71464074705467
320.8,80.7167910340095
320.81,80.71892954898443
320.82,80.72105629468896
320.83,80.7231712737847
320.84,80.72527448888523
320.85,80.727365942556
320.86,80.72944563731417
320.87,80.73151357562848
320.88,80.73356975991913
320.89,80.73561419255763
320.9,80.73764687586669
320.91,80.73966781212002
320.92,80.74167700354228
320.93,80.7436744523089
320.94,80.7456601605459
320.95,80.7476341303298
320.96,80.7495963636875
320.97,80.75154686259607
320.98,80.75348562898267
320.99,80.75541266472435
321.0,80.75732797164794
321.01,80.75923155152992
321.02,80.76112340609623
321.03,80.76300353702214
321.04,80.76487194593211
321.05,80.76672863439966
321.06,80.76857360394713
321.07,80.77040685604567
321.08,80.77222839211495
321.09,80.77403821352311
321.1,80.77583632158654
321.11,80.77762271756974
321.12,80.77939740268519
321.13,80.78116037809315
321.14,80.78291164490155
321.15,80.78465120416577
321.16,80.78637905688855
321.17,80.78809520401977
321.18,80.7897996464563
321.19,80.79149238504188
321.2,80.79317342056689
321.21,80.79484275376822
321.22,80.79650038532911
321.23,80.79814631587897
321.24,80.79978054599317
321.25,80.80140307619297
321.26,80.80301390694525
321.27,80.80461303866238
321.28,80.80620047170206
321.29,80.8077762063671
321.3,80.8093402429053
321.31,80.81089258150922
321.32,80.81243322231605
321.33,80.81396216540739
321.34,80.81547941080909
321.35,80.81698495849106
321.36,80.81847880836712
321.37,80.81996096029474
321.38,80.82143141407494
321.39,80.82289016945205
321.4,80.82433722611357
321.41,80.8257725836899
321.42,80.82719624175422
321.43,80.8286081998223
321.44,80.83000845735225
321.45,80.83139701374438
321.46,80.832773868341
321.47,80.83413902042618
321.48,80.8354924692256
321.49,80.83683421390633
321.5,80.83816425357664
321.51,80.83948258728577
321.52,80.84078921402379
321.53,80.84208413272131
321.54,80.84336734224935
321.55,80.84463884141908
321.56,80.84589862898164
321.57,80.84714670362794
321.58,80.84838306398842
321.59,80.84960770863285
321.6,80.8508206360701
321.61,80.85202184474797
321.62,80.85321133305294
321.63,80.85438909930996
321.64,80.8555551417822
321.65,80.85670945867089
321.66,80.85785204811505
321.67,80.85898290819128
321.68,80.86010203691355
321.69,80.86120943223293
321.7,80.8623050920374
321.71,80.86338901415165
321.72,80.86446119633676
321.73,80.86552163629004
321.74,80.86657033164477
321.75,80.86760727996995
321.76,80.86863247877011
321.77,80.86964592548502
321.78,80.87064761748948
321.79,80.87163755209306
321.8,80.87261572653988
321.81,80.87358213800832
321.82,80.87453678361084
321.83,80.87547966039365
321.84,80.87641076533654
321.85,80.87733009535259
321.86,80.8782376472879
321.87,80.87913341792137
321.88,80.88001740396439
321.89,80.88088960206066
321.9,80.88175000878589
321.91,80.88259862064749
321.92,80.88343543408439
321.93,80.88426044546672
321.94,80.88507365109558
321.95,80.88587504720272
321.96,80.88666462995032
321.97,80.88744239543068
321.98,80.88820833966598
321.99,80.88896245860798
322.0,80.88970474813775
322.01,80.89043520406537
322.02,80.89115382212968
322.03,80.89186059799799
322.04,80.89255552726578
322.05,80.89323860545643
322.06,80.8939098280209
322.07,80.89456919033745
322.08,80.89521668771138
322.09,80.89585231537471
322.1,80.89647606848588
322.11,80.89708794212945
322.12,80.89768793131577
322.13,80.89827603098078
322.14,80.89885223598557
322.15,80.89941654111618
322.16,80.89996894108323
322.17,80.90050943052161
322.18,80.90103800399021
322.19,80.90155465597155
322.2,80.90205938087152
322.21,80.902552173019
322.22,80.9030330266656
322.23,80.90350193598525
322.24,80.90395889507398
322.25,80.90440389794952
322.26,80.90483693855097
322.27,80.9052580107385
322.28,80.90566710829302
322.29,80.90606422491575
322.3,80.90644935422804
322.31,80.90682248977087
322.32,80.90718362500462
322.33,80.90753275330864
322.34,80.90786986798096
322.35,80.90819496223793
322.36,80.90850802921382
322.37,80.90880906196051
322.38,80.90909805344712
322.39,80.90937499655965
322.4,80.9096398841006
322.41,80.90989270878863
322.42,80.91013346325818
322.43,80.91036214005906
322.44,80.91057873165617
322.45,80.91078323042903
322.46,80.91097562867145
322.47,80.91115591859112
322.48,80.91132409230926
322.49,80.9114801418602
322.5,80.91162405919101
322.51,80.91175583616112
322.52,80.9118754645419
322.53,80.91198293601624
322.54,80.91207824217825
322.55,80.91216137453273
322.56,80.91223232449484
322.57,80.91229108338966
322.58,80.91233764245183
322.59,80.91237199282507
322.6,80.9123941255618
322.61,80.91240403162271
322.62,80.91240170187635
322.63,80.91238712709867
322.64,80.91236029797263
322.65,80.91232120508775
322.66,80.91226983893968
322.67,80.91220618992975
322.68,80.91213024836455
322.69,80.91204200445549
322.7,80.9119414483183
322.71,80.91182856997266
322.72,80.91170335934167
322.73,80.91156580625146
322.74,80.91141590043067
322.75,80.91125363151005
322.76,80.91107898902193
322.77,80.9108919623998
322.78,80.91069254097782
322.79,80.91048071399034
322.8,80.91025647057141
322.81,80.91001979975434
322.82,80.90977069047115
322.83,80.90950913155216
322.84,80.90923511172541
322.85,80.90894861961624
322.86,80.90864964374674
322.87,80.90833817253527
322.88,80.90801419429594
322.89,80.90767769723813
322.9,80.90732866946591
322.91,80.9069670989776
322.92,80.90659297366523
322.93,80.90620628131394
322.94,80.90580700960156
322.95,80.905395146098
322.96,80.90497067826476
322.97,80.90453359345435
322.98,80.90408387890977
322.99,80.903621521764
323.0,80.90314650903935
323.01,80.90265882764697
323.02,80.90215846438633
323.03,80.90164540594455
323.04,80.90111963889592
323.05,80.90058114970128
323.06,80.90002992470748
323.07,80.89946595014678
323.08,80.89888921213625
323.09,80.89829969667723
323.1,80.89769738965467
323.11,80.89708227683658
323.12,80.89645434387344
323.13,80.89581357629754
323.14,80.89515995952243
323.15,80.89449347884226
323.16,80.8938141194312
323.17,80.89312186634275
323.18,80.89241670450922
323.19,80.89169861874097
323.2,80.8909675937259
323.21,80.89022361402871
323.22,80.88946666409029
323.23,80.88869672822707
323.24,80.88791379063039
323.25,80.88711783536579
323.26,80.88630884637234
323.27,80.88548680746206
323.28,80.88465170231912
323.29,80.88380351449925
323.3,80.88294222742904
323.31,80.88206782440521
323.32,80.88118028859395
323.33,80.88027960303022
323.34,80.879365750617
323.35,80.87843871412466
323.36,80.87749847619015
323.37,80.87654501931638
323.38,80.8755783258714
323.39,80.87459837808771
323.4,80.87360515806155
323.41,80.87259864775208
323.42,80.87157882898073
323.43,80.87054568343036
323.44,80.86949919264455
323.45,80.86843933802682
323.46,80.86736610083983
323.47,80.86627946220469
323.48,80.86517940310006
323.49,80.86406590436147
323.5,80.86293894668044
323.51,80.86179851060375
323.52,80.86064457653256
323.53,80.85947712472168
323.54,80.85829613527868
323.55,80.8571015881631
323.56,80.85589346318565
323.57,80.85467174000729
323.58,80.85343639813846
323.59,80.8521874169382
323.6,80.85092477561328
323.61,80.84964845321738
323.62,80.84835842865022
323.63,80.84705468065658
323.64,80.84573718782559
323.65,80.84440592858971
323.66,80.84306088122385
323.67,80.84170202384453
323.68,80.8403293344089
323.69,80.8389427907139
323.7,80.83754237039524
323.71,80.83612805092655
323.72,80.8346998096184
323.73,80.8332576236174
323.74,80.83180146990517
323.75,80.83033132529746
323.76,80.82884716644314
323.77,80.82734896982322
323.78,80.82583671174991
323.79,80.8243103683656
323.8,80.82276991564186
323.81,80.82121532937842
323.82,80.81964658520224
323.83,80.81806365856637
323.84,80.81646652474903
323.85,80.8148551588525
323.86,80.81322953580208
323.87,80.81158963034511
323.88,80.80993541704983
323.89,80.80826687030434
323.9,80.80658396431552
323.91,80.80488667310796
323.92,80.80317497052285
323.93,80.80144883021686
323.94,80.79970822566108
323.95,80.79795313013985
323.96,80.79618351674964
323.97,80.79439935839795
323.98,80.79260062780213
323.99,80.79078729748821
324.0,80.78895933978976
324.01,80.78711672684672
324.02,80.78525943060421
324.03,80.78338742281133
324.04,80.78150067501996
324.05,80.77959915858354
324.06,80.77768284465589
324.07,80.77575170418991
324.08,80.77380570793642
324.09,80.77184482644283
324.1,80.76986903005194
324.11,80.76787828890062
324.12,80.76587257291858
324.13,80.76385185182704
324.14,80.76181609513745
324.15,80.75976527215015
324.16,80.75769935195308
324.17,80.75561830342043
324.18,80.75352209521131
324.19,80.75141069576836
324.2,80.74928407331642
324.21,80.74714219586114
324.22,80.74498503118761
324.23,80.74281254685891
324.24,80.74062471021477
324.25,80.7384214883701
324.26,80.73620284821352
324.27,80.73396875640604
324.28,80.73171917937948
324.29,80.72945408333506
324.3,80.72717343424188
324.31,80.72487719783548
324.32,80.72256533961631
324.33,80.72023782484817
324.34,80.71789461855676
324.35,80.71553568552807
324.36,80.71316099030685
324.37,80.71077049719506
324.38,80.70836417025026
324.39,80.70594197328403
324.4,80.70350386986034
324.41,80.70104982329399
324.42,80.69857979664887
324.43,80.69609375273643
324.44,80.69359165411394
324.45,80.69107346308286
324.46,80.68853914168709
324.47,80.68598865171134
324.48,80.68342195467936
324.49,80.68083901185224
324.5,80.67823978422665
324.51,80.67562423253305
324.52,80.67299231723398
324.53,80.67034399852221
324.54,80.66767923631896
324.55,80.66499799027208
324.56,80.6623002197542
324.57,80.6595858838609
324.58,80.6568549414088
324.59,80.65410735093373
324.6,80.6513430706888
324.61,80.64856205864248
324.62,80.6457642724767
324.63,80.64294966958484
324.64,80.64011820706985
324.65,80.6372698417422
324.66,80.63440453011789
324.67,80.63152222841647
324.68,80.628622892559
324.69,80.62570647816592
324.7,80.62277294055514
324.71,80.61982223473979
324.72,80.6168543154262
324.73,80.61386913701178
324.74,80.61086665358286
324.75,80.60784681891255
324.76,80.60480958645853
324.77,80.60175490936086
324.78,80.59868274043983
324.79,80.5955930321936
324.8,80.59248573679609
324.81,80.58936080609459
324.82,80.58621819160753
324.83,80.58305784452213
324.84,80.57987971569212
324.85,80.57668375563532
324.86,80.5734699145313
324.87,80.57023814221901
324.88,80.5669883881943
324.89,80.56372060160753
324.9,80.5604347312611
324.91,80.55713072560695
324.92,80.5538085327441
324.93,80.55046810041605
324.94,80.54710937600835
324.95,80.5437323065459
324.96,80.54033683869046
324.97,80.53692291873796
324.98,80.5334904926159
324.99,80.5300395058807
325.0,80.52656990371496
325.01,80.5230816309248
325.02,80.51957463193715
325.03,80.51604885079686
325.04,80.51250423116407
325.05,80.50894071631133
325.06,80.50535824912075
325.07,80.50175677208117
325.08,80.49813622728526
325.09,80.49449655642663
325.1,80.49083770079687
325.11,80.4871596012826
325.12,80.48346219836243
325.13,80.47974543210404
325.14,80.47600924216103
325.15,80.47225356776991
325.16,80.46847834774698
325.17,80.4646835204852
325.18,80.460869023951
325.19,80.45703479568118
325.2,80.45318077277959
325.21,80.44930689191393
325.22,80.4454130893125
325.23,80.44149930076082
325.24,80.4375654615984
325.25,80.43361150671525
325.26,80.42963737054859
325.27,80.42564298707934
325.28,80.4216282898287
325.29,80.41759321185464
325.3,80.41353768574837
325.31,80.4094616436308
325.32,80.40536501714895
325.33,80.40124773747227
325.34,80.39710973528905
325.35,80.39295094080266
325.36,80.3887712837279
325.37,80.38457069328716
325.38,80.38034909820664
325.39,80.37610642671254
325.4,80.37184260652718
325.41,80.36755756486508
325.42,80.36325122842902
325.43,80.35892352340605
325.44,80.35457437546349
325.45,80.35020370974485
325.46,80.34581145086574
325.47,80.34139752290974
325.48,80.33696184942424
325.49,80.33250435341618
325.5,80.32802495734784
325.51,80.32352358313251
325.52,80.31900015213019
325.53,80.31445458514315
325.54,80.30988680241161
325.55,80.30529672360916
325.56,80.30068426783834
325.57,80.29604935362602
325.58,80.29139189891889
325.59,80.28671182107875
325.6,80.28200903687788
325.61,80.27728346249424
325.62,80.27253501350677
325.63,80.26776360489053
325.64,80.26296915101184
325.65,80.25815156562336
325.66,80.25331076185913
325.67,80.24844665222955
325.68,80.24355914861634
325.69,80.23864816226741
325.7,80.2337136037917
325.71,80.22875538315397
325.72,80.22377340966952
325.73,80.21876759199891
325.74,80.21373783814258
325.75,80.20868405543538
325.76,80.20360615054118
325.77,80.19850402944726
325.78,80.19337759745879
325.79,80.18822675919313
325.8,80.18305141857418
325.81,80.17785147882661
325.82,80.17262684247004
325.83,80.16737741131318
325.84,80.1621030864479
325.85,80.15680376824325
325.86,80.15147935633941
325.87,80.14612974964155
325.88,80.1407548463137
325.89,80.1353545437725
325.9,80.1299287386809
325.91,80.12447732694183
325.92,80.11900020369171
325.93,80.11349726329404
325.94,80.10796839933278
325.95,80.10241350460575
325.96,80.09683247111795
325.97,80.0912251900748
325.98,80.08559155187528
325.99,80.07993144610508
326.0,80.0742447615296
326.01,80.0685313860869
326.02,80.06279120688063
326.03,80.05702411017279
326.04,80.05122998137651
326.05,80.04540870504869
326.06,80.0395601648826
326.07,80.03368424370039
326.08,80.02778082344551
326.09,80.02184978517509
326.1,80.01589100905218
326.11,80.00990437433798
326.12,80.00388975938392
326.13,79.99784704162371
326.14,79.99177609756529
326.15,79.98567680278266
326.16,79.97954903190771
326.17,79.97339265862183
