time,value_M
373.84,1519.158405775335
373.85,1514.4896383793653
373.86,1509.8480082678548
373.87,1505.2333633694172
373.88,1500.6455525241527
373.89,1496.0844254772858
373.9,1491.5498328728584
373.91,1487.0416262474735
373.92,1482.5596580240922
373.93,1478.103781505882
373.94,1473.6738508701153
373.95,1469.2697211621214
373.96,1464.8912482892856
373.97,1460.5382890151002
373.98,1456.2107009532647
373.99,1451.9083425618348
374.0,1447.6310731374206
374.01,1443.3787528094317
374.02,1439.1512425343722
374.03,1434.948404090181
374.04,1430.7701000706209
374.05,1426.6161938797131
374.06,1422.4865497262183
374.07,1418.3810326181635
374.08,1414.2995083574149
374.09,1410.241843534294
374.1,1406.2079055222405
374.11,1402.197562472518
374.12,1398.210683308964
374.13,1394.247137722783
374.14,1390.306796167383
374.15,1386.389529853255
374.16,1382.4952107428935
374.17,1378.6237115457604
374.18,1374.7749057132896
374.19,1370.948667433933
374.2,1367.1448716282473
374.21,1363.3633939440213
374.22,1359.6041107514427
374.23,1355.8668991383058
374.24,1352.1516369052576
374.25,1348.4582025610832
374.26,1344.7864753180297
374.27,1341.1363350871684
374.28,1337.5076624737953
374.29,1333.9003387728694
374.3,1330.314245964487
374.31,1326.7492667093945
374.32,1323.2052843445367
374.33,1319.6821828786417
374.34,1316.179846987842
374.35,1312.6981620113309
374.36,1309.2370139470543
374.37,1305.796289447437
374.38,1302.3758758151446
374.39,1298.9756609988785
374.4,1295.5955335892063
374.41,1292.2353828144237
374.42,1288.8950985364527
374.43,1285.5745712467701
374.44,1282.2736920623709
374.45,1278.992352721762
374.46,1275.7304455809904
374.47,1272.4878636097012
374.48,1269.2645003872285
374.49,1266.0602500987168
374.5,1262.8750075312737
374.51,1259.7086680701534
374.52,1256.5611276949696
374.53,1253.43228297594
374.54,1250.3220310701597
374.55,1247.2302697179039
374.56,1244.1568972389607
374.57,1241.1018125289925
374.58,1238.0649150559252
374.59,1235.0461048563677
374.6,1232.045282532058
374.61,1229.062349246338
374.62,1226.097206720655
374.63,1223.149757231092
374.64,1220.2199036049242
374.65,1217.307549217202
374.66,1214.412597987362
374.67,1211.5349543758625
374.68,1208.674523380847
374.69,1205.8312105348316
374.7,1203.0049219014202
374.71,1200.195564072043
374.72,1197.4030441627212
374.73,1194.6272698108567
374.74,1191.8681491720456
374.75,1189.1255909169172
374.76,1186.3995042279962
374.77,1183.6897987965897
374.78,1180.996384819697
374.79,1178.3191729969433
374.8,1175.6580745275378
374.81,1173.0130011072522
374.82,1170.3838649254249
374.83,1167.7705786619856
374.84,1165.1730554845042
374.85,1162.5912090452596
374.86,1160.024953478333
374.87,1157.4742033967202
374.88,1154.9388738894688
374.89,1152.4188805188335
374.9,1149.9141393174539
374.91,1147.4245667855537
374.92,1144.9500798881604
374.93,1142.4905960523445
374.94,1140.0460331644804
374.95,1137.6163095675267
374.96,1135.2013440583269
374.97,1132.8010558849285
374.98,1130.415364743924
374.99,1128.04419077781
375.0,1125.687454572364
375.01,1123.3450771540438
375.02,1121.0169799874018
375.03,1118.7030849725213
375.04,1116.4033144424686
375.05,1114.1175911607656
375.06,1111.8458383188786
375.07,1109.5879795337266
375.08,1107.3439388452068
375.09,1105.1136407137367
375.1,1102.8970100178158
375.11,1100.6939720516027
375.12,1098.50445252251
375.13,1096.3283775488167
375.14,1094.1656736572957
375.15,1092.0162677808603
375.16,1089.8800872562251
375.17,1087.7570598215846
375.18,1085.6471136143068
375.19,1083.550177168644
375.2,1081.466179413459
375.21,1079.395049669966
375.22,1077.336717649489
375.23,1075.2911134512337
375.24,1073.2581675600768
375.25,1071.2378108443677
375.26,1069.2299745537478
375.27,1067.2345903169828
375.28,1065.251590139811
375.29,1063.2809064028054
375.3,1061.3224718592505
375.31,1059.3762196330333
375.32,1057.4420832165483
375.33,1055.5199964686171
375.34,1053.6098936124217
375.35,1051.7117092334513
375.36,1049.8253782774625
375.37,1047.9508360484542
375.38,1046.0880182066546
375.39,1044.236860766522
375.4,1042.3973000947597
375.41,1040.5692729083412
375.42,1038.7527162725523
375.43,1036.9475675990423
375.44,1035.15376464389
375.45,1033.371245505682
375.46,1031.5999486236026
375.47,1029.8398127755368
375.48,1028.0907770761855
375.49,1026.352780975193
375.5,1024.6257642552848
375.51,1022.9096670304207
375.52,1021.204429743956
375.53,1019.5099931668171
375.54,1017.8262983956873
375.55,1016.1532868512044
375.56,1014.4909002761699
375.57,1012.8390807337695
375.58,1011.1977706058042
375.59,1009.5669125909334
375.6,1007.9464497029281
375.61,1006.3363252689359
375.62,1004.7364829277557
375.63,1003.146866628124
375.64,1001.567420627012
375.65,999.9980894879318
375.66,998.4388180792547
375.67,996.889551572539
375.68,995.3502354408679
375.69,993.8208154571981
375.7,992.3012376927184
375.71,990.7914485152173
375.72,989.2913945874624
375.73,987.8010228655876
375.74,986.3202805974918
375.75,984.8491153212457
375.76,983.3874748635093
375.77,981.9353073379586
375.78,980.4925611437216
375.79,979.0591849638232
375.8,977.6351277636405
375.81,976.2203387893663
375.82,974.8147675664821
375.83,973.41836389824
375.84,972.0310778641538
375.85,970.6528598184984
375.86,969.2836603888193
375.87,967.923430474449
375.88,966.5721212450338
375.89,965.2296841390681
375.9,963.8960708624377
375.91,962.5712333869715
375.92,961.2551239490015
375.93,959.9476950479316
375.94,958.6488994448137
375.95,957.358690160933
375.96,956.0770204764009
375.97,954.8038439287562
375.98,953.5391143115743
375.99,952.2827856730837
376.0,951.0348123147919
376.01,949.7951487901174
376.02,948.5637499030307
376.03,947.3405707067026
376.04,946.1255665021598
376.05,944.9186928369489
376.06,943.719905503807
376.07,942.5291605393406
376.08,941.3464142227114
376.09,940.1716230743295
376.1,939.0047438545547
376.11,937.8457335624036
376.12,936.694549434265
376.13,935.5511489426227
376.14,934.4154897947843
376.15,933.2875299316177
376.16,932.1672275262945
376.17,931.0545409830409
376.18,929.9494289358943
376.19,928.851850247468
376.2,927.7617640077216
376.21,926.6791295327392
376.22,925.6039063635135
376.23,924.5360542647368
376.24,923.4755332235989
376.25,922.4223034485909
376.26,921.3763253683168
376.27,920.3375596303097
376.28,919.3059670998559
376.29,918.2815088588254
376.3,917.2641462045074
376.31,916.2538406484534
376.32,915.2505539153265
376.33,914.2542479417557
376.34,913.264884875198
376.35,912.2824270728056
376.36,911.3068371002992
376.37,910.3380777308478
376.38,909.3761119439544
376.39,908.4209029243472
376.4,907.4724140608776
376.41,906.5306089454231
376.42,905.5954513717968
376.43,904.6669053346625
376.44,903.7449350284554
376.45,902.8295048463087
376.46,901.920579378986
376.47,901.0181234138189
376.48,900.1221019336512
376.49,899.2324801157874
376.5,898.3492233309481
376.51,897.4722971422296
376.52,896.6016673040701
376.53,895.7372997612207
376.54,894.8791606477223
376.55,894.0272162858873
376.56,893.1814331852872
376.57,892.3417780417453
376.58,891.5082177363346
376.59,890.680719334381
376.6,889.8592500844723
376.61,889.0437774174709
376.62,888.2342689455339
376.63,887.430692461136
376.64,886.6330159360992
376.65,885.841207520627
376.66,885.055235542343
376.67,884.2750685053358
376.68,883.5006750892079
376.69,882.7320241481301
376.7,881.9690847099002
376.71,881.2118259750073
376.72,880.4602173157006
376.73,879.714228275063
376.74,878.9738285660899
376.75,878.2389880707722
376.76,877.5096768391844
376.77,876.7858650885777
376.78,876.067523202477
376.79,875.3546217297837
376.8,874.6471313838822
376.81,873.9450230417511
376.82,873.2482677430801
376.83,872.5568366893895
376.84,871.8707012431563
376.85,871.1898329269438
376.86,870.5142034225355
376.87,869.843784570074
376.88,869.1785483672041
376.89,868.5184669682204
376.9,867.8635126832193
376.91,867.2136579772551
376.92,866.5688754695016
376.93,865.9291379324159
376.94,865.2944182909087
376.95,864.6646896215176
376.96,864.039925151585
376.97,863.4200982584402
376.98,862.8051824685863
376.99,862.1951514568898
377.0,861.5899790457762
377.01,860.9896392044286
377.02,860.3941060479906
377.03,859.8033538367736
377.04,859.217356975468
377.05,858.6360900123583
377.06,858.0595276385429
377.07,857.487644687157
377.08,856.9204161325998
377.09,856.3578170897669
377.1,855.7998228132841
377.11,855.246408696748
377.12,854.6975502719681
377.13,854.1532232082149
377.14,853.6134033114698
377.15,853.078066523681
377.16,852.5471889220211
377.17,852.0207467181503
377.18,851.4987162574828
377.19,850.981074018456
377.2,850.4677966118052
377.21,849.958860779841
377.22,849.4542433957303
377.23,848.9539214627815
377.24,848.4578721137337
377.25,847.9660726100483
377.26,847.4785003412053
377.27,846.9951328240033
377.28,846.5159477018628
377.29,846.0409227441326
377.3,845.5700358454004
377.31,845.1032650248076
377.32,844.6405884253659
377.33,844.1819843132791
377.34,843.7274310772676
377.35,843.2769072278962
377.36,842.8303913969062
377.37,842.3878623365501
377.38,841.9492989189307
377.39,841.5146801353422
377.4,841.0839850956164
377.41,840.6571930274708
377.42,840.2342832758613
377.43,839.8152353023374
377.44,839.400028684401
377.45,838.9886431148689
377.46,838.5810584012378
377.47,838.1772544650537
377.48,837.7772113412835
377.49,837.3809091776906
377.5,836.9883282342132
377.51,836.5994488823466
377.52,836.2142516045278
377.53,835.8327169935241
377.54,835.4548257518243
377.55,835.0805586910334
377.56,834.7098967312704
377.57,834.3428209005692
377.58,833.9793123342827
377.59,833.6193522744898
377.6,833.2629220694057
377.61,832.9100031727955
377.62,832.5605771433904
377.63,832.2146256443071
377.64,831.8721304424704
377.65,831.5330734080386
377.66,831.1974365138323
377.67,830.8652018347657
377.68,830.5363515472815
377.69,830.2108679287877
377.7,829.8887333570988
377.71,829.5699303098785
377.72,829.2544413640866
377.73,828.9422491954277
377.74,828.633336577804
377.75,828.3276863827696
377.76,828.0252815789886
377.77,827.726105231696
377.78,827.4301405021613
377.79,827.1373706471545
377.8,826.8477790184157
377.81,826.5613490621272
377.82,826.2780643183879
377.83,825.9979084206914
377.84,825.7208650954058
377.85,825.4469181612573
377.86,825.1760515288157
377.87,824.9082491999833
377.88,824.643495267486
377.89,824.3817739143669
377.9,824.123069413484
377.91,823.8673661270084
377.92,823.614648505927
377.93,823.3649010895467
377.94,823.1181085050023
377.95,822.8742554667657
377.96,822.633326776159
377.97,822.3953073208693
377.98,822.1601820744662
377.99,821.9279360959226
378.0,821.6985545291374
378.01,821.4720226024604
378.02,821.2483256282208
378.03,821.0274490022574
378.04,820.8093782034516
378.05,820.5940987932628
378.06,820.3815964152662
378.07,820.1718567946938
378.08,819.9648657379765
378.09,819.7606091322901
378.1,819.5590729451027
378.11,819.360243223725
378.12,819.164106094863
378.13,818.970647764173
378.14,818.779854515819
378.15,818.5917127120326
378.16,818.406208792675
378.17,818.2233292748017
378.18,818.0430607522295
378.19,817.8653898951055
378.2,817.6903034494787
378.21,817.517788236874
378.22,817.3478311538684
378.23,817.1804191716691
378.24,817.0155393356948
378.25,816.8531787651585
378.26,816.6933246526526
378.27,816.5359642637364
378.28,816.3810849365267
378.29,816.2286740812885
378.3,816.0787191800304
378.31,815.9312077860999
378.32,815.7861275237832
378.33,815.6434660879052
378.34,815.5032112434327
378.35,815.3653508250795
378.36,815.229872736914
378.37,815.0967649519679
378.38,814.9660155118487
378.39,814.8376125263527
378.4,814.711544173081
378.41,814.5877986970577
378.42,814.4663644103492
378.43,814.3472296916871
378.44,814.2303829860916
378.45,814.1158128044984
378.46,814.0035077233864
378.47,813.8934563844081
378.48,813.785647494022
378.49,813.680069823127
378.5,813.576712206699
378.51,813.4755635434283
378.52,813.3766127953611
378.53,813.2798489875411
378.54,813.185261207654
378.55,813.0928386056738
378.56,813.002570393511
378.57,812.9144458446624
378.58,812.8284542938637
378.59,812.7445851367434
378.6,812.6628278294781
378.61,812.5831718884513
378.62,812.5056068899121
378.63,812.4301224696377
378.64,812.3567083225961
378.65,812.285354202612
378.66,812.2160499220337
378.67,812.148785351402
378.68,812.0835504191215
378.69,812.0203351111328
378.7,811.9591294705875
378.71,811.8999235975242
378.72,811.8427076485466
378.73,811.7874718365036
378.74,811.7342064301712
378.75,811.6829017539352
378.76,811.6335481874772
378.77,811.5861361654615
378.78,811.5406561772236
378.79,811.4970987664606
378.8,811.4554545309236
378.81,811.4157141221118
378.82,811.3778682449679
378.83,811.3419076575752
378.84,811.3078231708574
378.85,811.2756056482784
378.86,811.2452460055455
378.87,811.2167352103129
378.88,811.1900642818879
378.89,811.1652242909378
378.9,811.1422063591992
378.91,811.121001659189
378.92,811.1016014139158
378.93,811.0839968965946
378.94,811.0681794303621
378.95,811.0541403879935
378.96,811.0418711916218
378.97,811.0313633124575
378.98,811.022608270511
378.99,811.0155976343156
379.0,811.0103230206525
379.01,811.0067760942782
379.02,811.0049485676511
379.03,811.0048322006627
379.04,811.0064188003676
379.05,811.0097002207167
379.06,811.0146683622916
379.07,811.0213151720397
379.08,811.0296326430122
379.09,811.0396128141017
379.1,811.0512477697836
379.11,811.0645296398567
379.12,811.0794505991871
379.13,811.0960028674523
379.14,811.1141787088873
379.15,811.1339704320322
379.16,811.1553703894812
379.17,811.1783709776324
379.18,811.2029646364404
379.19,811.2291438491685
379.2,811.2569011421441
379.21,811.2862290845142
379.22,811.3171202880028
379.23,811.34956740667
379.24,811.3835631366716
379.25,811.419100216021
379.26,811.456171424352
379.27,811.4947695826826
379.28,811.5348875531811
379.29,811.5765182389327
379.3,811.6196545837081
379.31,811.6642895717322
379.32,811.710416227456
379.33,811.7580276153282
379.34,811.8071168395687
379.35,811.8576770439438
379.36,811.9097014115416
379.37,811.9631831645503
379.38,812.0181155640358
379.39,812.0744919097226
379.4,812.1323055397743
379.41,812.1915498305763
379.42,812.2522181965194
379.43,812.314304089785
379.44,812.377801000131
379.45,812.4427024546791
379.46,812.5090020177039
379.47,812.5766932904223
379.48,812.6457699107849
379.49,812.7162255532678
379.5,812.7880539286666
379.51,812.8612487838907
379.52,812.9358039017593
379.53,813.0117131007983
379.54,813.0889702350385
379.55,813.1675691938151
379.56,813.2475039015682
379.57,813.3287683176442
379.58,813.411356436099
379.59,813.4952622855017
379.6,813.5804799287396
379.61,813.6670034628248
379.62,813.7548270187013
379.63,813.8439447610535
379.64,813.9343508881157
379.65,814.0260396314828
379.66,814.1190052559223
379.67,814.2132420591868
379.68,814.3087443718283
379.69,814.405506557013
379.7,814.5035230103375
379.71,814.6027881596459
379.72,814.7032964648482
379.73,814.8050424177395
379.74,814.9080205418204
379.75,815.0122253921182
379.76,815.1176515550096
379.77,815.2242936480441
379.78,815.3321463197684
379.79,815.441204249552
379.8,815.5514621474138
379.81,815.6629147538492
379.82,815.7755568396597
379.83,815.8893832057812
379.84,816.0043886831154
379.85,816.120568132361
379.86,816.2379164438464
379.87,816.3564285373631
379.88,816.476099362
379.89,816.5969238959793
379.9,816.7188971464926
379.91,816.8420141495382
379.92,816.9662699697595
379.93,817.0916597002846
379.94,817.2181784625658
379.95,817.3458214062214
379.96,817.4745837088774
379.97,817.6044605760108
379.98,817.7354472407931
379.99,817.8675389639354
380.0,818.0007310335344
380.01,818.1350187649185
380.02,818.2703975004957
380.03,818.4068626096021
380.04,818.5444094883508
380.05,818.6830335594826
380.06,818.8227302722171
380.07,818.9634951021042
380.08,819.1053235508774
380.09,819.2482111463075
380.1,819.3921534420571
380.11,819.5371460175355
380.12,819.6831844777561
380.13,819.8302644531924
380.14,819.9783815996368
380.15,820.127531598059
380.16,820.2777101544656
380.17,820.4289129997608
380.18,820.5811358896076
380.19,820.7343746042899
380.2,820.8886249485754
380.21,821.0438827515794
380.22,821.2001438666292
380.23,821.3574041711296
380.24,821.5156595664289
380.25,821.674905977686
380.26,821.835139353738
380.27,821.9963556669686
380.28,822.1585509131777
380.29,822.321721111451
380.3,822.4858623040311
380.31,822.6509705561891
380.32,822.8170419560969
380.33,822.9840726147
380.34,823.152058665592
380.35,823.3209962648884
380.36,823.4908815911027
380.37,823.661710845022
380.38,823.8334802495838
380.39,824.006186049754
380.4,824.1798245124046
380.41,824.3543919261931
380.42,824.5298846014421
380.43,824.7062988700195
380.44,824.88363108522
380.45,825.061877621647
380.46,825.2410348750944
380.47,825.421099262431
380.48,825.6020672214833
380.49,825.7839352109208
380.5,825.9666997101415
380.51,826.1503572191572
380.52,826.3349042584806
380.53,826.5203373690127
380.54,826.7066531119308
380.55,826.893848068577
380.56,827.0819188403475
380.57,827.2708620485832
380.58,827.4606743344597
380.59,827.6513523588789
380.6,827.8428928023609
380.61,828.0352923649369
380.62,828.2285477660421
380.63,828.4226557444096
380.64,828.6176130579652
380.65,828.8134164837223
380.66,829.0100628176781
380.67,829.2075488747092
380.68,829.4058714884696
380.69,829.6050275112876
380.7,829.8050138140644
380.71,830.0058272861729
380.72,830.2074648353571
380.73,830.4099233876323
380.74,830.6131998871857
380.75,830.8172912962776
380.76,831.0221945951434
380.77,831.227906781896
380.78,831.4344248724285
380.79,831.6417459003185
380.8,831.8498669167317
380.81,832.0587849903268
380.82,832.2684972071609
380.83,832.4790006705955
380.84,832.6902925012029
380.85,832.9023698366728
380.86,833.1152298317209
380.87,833.3288696579957
380.88,833.5432865039886
380.89,833.7584775749419
380.9,833.9744400927596
380.91,834.1911712959169
380.92,834.4086684393717
380.93,834.6269287944756
380.94,834.8459496488861
380.95,835.0657283064788
380.96,835.2862620872609
380.97,835.507548327284
380.98,835.7295843785588
380.99,835.9523676089692
381.0,836.1758954021878
381.01,836.4001651575912
381.02,836.625174290176
381.03,836.8509202304757
381.04,837.0774004244777
381.05,837.3046123335407
381.06,837.5325534343132
381.07,837.7612212186517
381.08,837.9906131935402
381.09,838.2207268810093
381.1,838.4515598180569
381.11,838.6831095565681
381.12,838.9153736632364
381.13,839.1483497194856
381.14,839.3820353213914
381.15,839.616428079604
381.16,839.8515256192709
381.17,840.0873255799605
381.18,840.3238256155857
381.19,840.5610233943287
381.2,840.7989165985649
381.21,841.0375029247892
381.22,841.276780083541
381.23,841.5167457993302
381.24,841.7573978105646
381.25,841.998733869476
381.26,842.2407517420485
381.27,842.4834492079457
381.28,842.7268240604394
381.29,842.9708741063387
381.3,843.2155971659184
381.31,843.4609910728497
381.32,843.7070536741292
381.33,843.9537828300104
381.34,844.2011764139338
381.35,844.4492323124589
381.36,844.6979484251956
381.37,844.9473226647365
381.38,845.1973529565894
381.39,845.4480372391106
381.4,845.699373463438
381.41,845.9513595934249
381.42,846.2039936055746
381.43,846.4572734889749
381.44,846.7111972452328
381.45,846.9657628884103
381.46,847.22096844496
381.47,847.4768119536617
381.48,847.7332914655583
381.49,847.9904050438936
381.5,848.2481507640491
381.51,848.506526713482
381.52,848.7655309916634
381.53,849.0251617100166
381.54,849.2854169918563
381.55,849.5462949723276
381.56,849.8077937983459
381.57,850.0699116285366
381.58,850.3326466331758
381.59,850.595996994131
381.6,850.859960904802
381.61,851.1245365700628
381.62,851.3897222062028
381.63,851.6555160408697
381.64,851.9219163130115
381.65,852.1889212728198
381.66,852.456529181673
381.67,852.7247383120796
381.68,852.9935469476225
381.69,853.2629533829031
381.7,853.5329559234862
381.71,853.8035528858445
381.72,854.0747425973046
381.73,854.3465233959922
381.74,854.6188936307781
381.75,854.8918516612248
381.76,855.165395857533
381.77,855.4395246004885
381.78,855.71423628141
381.79,855.989529302096
381.8,856.2654020747734
381.81,856.5418530220458
381.82,856.8188805768414
381.83,857.0964831823629
381.84,857.3746592920363
381.85,857.6534073694604
381.86,857.9327258883567
381.87,858.2126133325197
381.88,858.4930681957677
381.89,858.7740889818929
381.9,859.0556742046132
381.91,859.3378223875234
381.92,859.6205320640468
381.93,859.9038017773872
381.94,860.1876300804818
381.95,860.4720155359529
381.96,860.7569567160617
381.97,861.042452202661
381.98,861.328500587149
381.99,861.6151004704229
382.0,861.9022504628331
382.01,862.1899491841374
382.02,862.478195263456
382.03,862.7669873392263
382.04,863.0563240591581
382.05,863.3462040801891
382.06,863.6366260684407
382.07,863.9275886991743
382.08,864.2190906567473
382.09,864.5111306345699
382.1,864.8037073350621
382.11,865.0968194696108
382.12,865.390465758527
382.13,865.684644931004
382.14,865.9793557250748
382.15,866.2745968875711
382.16,866.570367174081
382.17,866.8666653489083
382.18,867.1634901850314
382.19,867.4608404640625
382.2,867.7587149762071
382.21,868.0571125202242
382.22,868.3560319033861
382.23,868.6554719414385
382.24,868.9554314585614
382.25,869.2559092873299
382.26,869.5569042686751
382.27,869.8584152518455
382.28,870.1604410943686
382.29,870.4629806620128
382.3,870.7660328287492
382.31,871.0695964767141
382.32,871.3736704961716
382.33,871.6782537854763
382.34,871.9833452510361
382.35,872.2889438072758
382.36,872.5950483766005
382.37,872.9016578893593
382.38,873.208771283809
382.39,873.516387506079
382.4,873.8245055101349
382.41,874.1331242577439
382.42,874.4422427184389
382.43,874.7518598694844
382.44,875.0619746958413
382.45,875.3725861901326
382.46,875.6836933526093
382.47,875.9952951911165
382.48,876.3073907210592
382.49,876.6199789653691
382.5,876.9330589544713
382.51,877.2466297262511
382.52,877.5606903260208
382.53,877.8752398064876
382.54,878.1902772277206
382.55,878.5058016571188
382.56,878.8218121693792
382.57,879.1383078464645
382.58,879.455287777572
382.59,879.7727510591019
382.6,880.090696794626
382.61,880.4091240948568
382.62,880.7280320776171
382.63,881.0474198678085
382.64,881.3672865973818
382.65,881.6876314053067
382.66,882.0084534375411
382.67,882.3297518470025
382.68,882.6515257935373
382.69,882.9737744438919
382.7,883.2964969716836
382.71,883.6196925573713
382.72,883.9433603882269
382.73,884.2674996583065
382.74,884.5921095684222
382.75,884.9171893261135
382.76,885.2427381456198
382.77,885.5687552478519
382.78,885.8952398603647
382.79,886.2221912173296
382.8,886.5496085595074
382.81,886.8774911342209
382.82,887.2058381953282
382.83,887.5346490031956
382.84,887.8639228246715
382.85,888.1936589330596
382.86,888.523856608093
382.87,888.8545151359078
382.88,889.1856338090178
382.89,889.517211926288
382.9,889.8492487929103
382.91,890.1817437203769
382.92,890.5146960264557
382.93,890.8481050351658
382.94,891.1819700767517
382.95,891.5162904876595
382.96,891.8510656105121
382.97,892.1862947940849
382.98,892.5219773932816
382.99,892.8581127691106
383.0,893.1947002886604
383.01,893.5317393250773
383.02,893.8692292575405
383.03,894.2071694712398
383.04,894.5455593573521
383.05,894.8843983130183
383.06,895.2236857413208
383.07,895.5634210512607
383.08,895.9036036577352
383.09,896.2442329815154
383.1,896.5853084492244
383.11,896.9268294933146
383.12,897.2687955520464
383.13,897.6112060694663
383.14,897.9540604953856
383.15,898.2973582853587
383.16,898.6410989006616
383.17,898.9852818082719
383.18,899.3299064808466
383.19,899.6749723967021
383.2,900.0204790397931
383.21,900.3664258996929
383.22,900.712812471572
383.23,901.0596382561786
383.24,901.4069027598185
383.25,901.7546054943351
383.26,902.1027459770897
383.27,902.4513237309419
383.28,902.80033828423
383.29,903.1497891707519
383.3,903.499675929746
383.31,903.8499981058719
383.32,904.2007552491917
383.33,904.5519469151512
383.34,904.9035726645615
383.35,905.2556320635799
383.36,905.6081246836926
383.37,905.9610501016956
383.38,906.314407899677
383.39,906.6681976649994
383.4,907.0224189902816
383.41,907.3770714733813
383.42,907.7321547173774
383.43,908.0876683305529
383.44,908.4436119263773
383.45,908.79998512349
383.46,909.1567875456828
383.47,909.5140188218833
383.48,909.8716785861383
383.49,910.2297664775971
383.5,910.588282140495
383.51,910.9472252241374
383.52,911.3065953828828
383.53,911.6663922761277
383.54,912.0266155682899
383.55,912.3872649287931
383.56,912.7483400320511
383.57,913.1098405574525
383.58,913.4717661893445
383.59,913.8341166170188
383.6,914.1968915346954
383.61,914.560090641508
383.62,914.9237136414891
383.63,915.287760243555
383.64,915.6522301614912
383.65,916.0171231139378
383.66,916.3824388243753
383.67,916.7481770211099
383.68,917.1143374372595
383.69,917.4809198107395
383.7,917.8479238842491
383.71,918.2153494052573
383.72,918.5831961259889
383.73,918.9514638034115
383.74,919.3201521992212
383.75,919.68926107983
383.76,920.0587902163519
383.77,920.4287393845904
383.78,920.7991083650248
383.79,921.1698969427979
383.8,921.5411049077024
383.81,921.9127320541692
383.82,922.2847781812538
383.83,922.6572430926249
383.84,923.0301265965509
383.85,923.4034285058884
383.86,923.7771486380702
383.87,924.1512868150926
383.88,924.5258428635038
383.89,924.9008166143924
383.9,925.2762079033753
383.91,925.652016570586
383.92,926.0282424606639
383.93,926.4048854227418
383.94,926.7819453104356
383.95,927.1594219818325
383.96,927.5373152994803
383.97,927.9156251303763
383.98,928.2943513459566
383.99,928.673493822085
384.0,929.0530524390429
384.01,929.4330270815182
384.02,929.8134176385954
384.03,930.1942240037449
384.04,930.5754460748129
384.05,930.9570837540114
384.06,931.3391369479077
384.07,931.7216055674153
384.08,932.1044895277834
384.09,932.4877887485874
384.1,932.8715031537193
384.11,933.2556326713783
384.12,933.6401772340611
384.13,934.0251367785529
384.14,934.410511245918
384.15,934.7963005814905
384.16,935.1825047348659
384.17,935.5691236598915
384.18,935.9561573146578
384.19,936.3436056614901
384.2,936.7314686669392
384.21,937.1197463017736
384.22,937.5084385409706
384.23,937.897545363708
384.24,938.2870667533559
384.25,938.6770026974689
384.26,939.0673531877773
384.27,939.4581182201797
384.28,939.8492977947351
384.29,940.2408919156549
384.3,940.6329005912952
384.31,941.0253238341496
384.32,941.4181616608413
384.33,941.8114140921159
384.34,942.2050811528339
384.35,942.5991628719637
384.36,942.9936592825744
384.37,943.3885704218286
384.38,943.7838963309758
384.39,944.1796370553452
384.4,944.5757926443391
384.41,944.9723631514262
384.42,945.3693486341349
384.43,945.7667491540471
384.44,946.1645647767917
384.45,946.562795572038
384.46,946.9614416134896
384.47,947.3605029788785
384.48,947.7599797499587
384.49,948.1598720125007
384.5,948.5601798562851
384.51,948.9609033750971
384.52,949.3620426667208
384.53,949.7635978329333
384.54,950.1655689794999
384.55,950.5679562161675
384.56,950.9707596566606
384.57,951.3739794186747
384.58,951.7776156238723
384.59,952.1816683978769
384.6,952.5861378702684
384.61,952.9910241745782
384.62,953.3963274482843
384.63,953.8020478328062
384.64,954.2081854735011
384.65,954.6147405196582
384.66,955.021713124495
384.67,955.4291034451526
384.68,955.8369116426913
384.69,956.2451378820866
384.7,956.6537823322246
384.71,957.0628451658984
384.72,957.4723265598036
384.73,957.8822266945349
384.74,958.2925457545817
384.75,958.7032839283249
384.76,959.1144414080328
384.77,959.5260183898575
384.78,959.9380150738319
384.79,960.3504316638656
384.8,960.763268367742
384.81,961.1765253971146
384.82,961.5902029675044
384.83,962.0043012982964
384.84,962.4188206127365
384.85,962.8337611379288
384.86,963.2491231048327
384.87,963.6649067482599
384.88,964.0811123068718
384.89,964.4977400231769
384.9,964.9147901435284
384.91,965.3322629181214
384.92,965.7501586009907
384.93,966.1684774500086
384.94,966.5872197268823
384.95,967.0063856971522
384.96,967.4259756301893
384.97,967.845989799194
384.98,968.2664284811931
384.99,968.6872919570388
385.0,969.1085805114069
385.01,969.5302944327946
385.02,969.9524340135191
385.03,970.3749995497164
385.04,970.7979913413396
385.05,971.2214096921574
385.06,971.645254909753
385.07,972.0695273055227
385.08,972.494227194675
385.09,972.9193548962293
385.1,973.344910733015
385.11,973.7708950316709
385.12,974.1973081226436
385.13,974.6241503401875
385.14,975.0514220223638
385.15,975.4791235110399
385.16,975.907255151889
385.17,976.3358172943892
385.18,976.764810291824
385.19,977.1942345012809
385.2,977.6240902836522
385.21,978.0543780036342
385.22,978.4850980297272
385.23,978.9162507342359
385.24,979.347836493269
385.25,979.7798556867399
385.26,980.2123086983662
385.27,980.6451959156706
385.28,981.078517729981
385.29,981.512274536431
385.3,981.946466733961
385.31,982.3810947253176
385.32,982.8161589170552
385.33,983.2516597195367
385.34,983.6875975469342
385.35,984.1239728172296
385.36,984.5607859522162
385.37,984.998037377499
385.38,985.4357275224968
385.39,985.8738568204425
385.4,986.3124257083848
385.41,986.7514346271897
385.42,987.1908840215417
385.43,987.6307743399453
385.44,988.0711060347268
385.45,988.5118795620356
385.46,988.9530953818462
385.47,989.3947539579602
