400.0_weeks
775.6257791841467
774.0864192906624
772.8092472737652
771.4993534258485
769.4530232824272
766.16544886221
762.4804349639087
761.0675771143988
764.556228606984
771.1035504857915
770.7717696261994
751.7684963283219
720.617892484408
710.7954982737621
760.8057401947611
860.765443252071
823.9342236030399
607.1994975444036
546.8760550290209
810.7487433910386
1113.6775643998142
508.60213720625563
403.45172362872705
693.4865156840724
1379.113631762614
564.4106272670671
333.51759670448945
378.909717082523
754.169255420997
1516.8508270275672
685.1873664888692
342.7276986470147
281.0788087707822
343.96550169876457
623.4699806705391
1344.7977785613227
1286.547228275619
519.3931360032325
313.9410953702584
254.10014511534658
263.16045862962187
362.2877694093981
649.3777738208044
1290.074597961931
1563.0918297040816
731.8110594793533
397.32370765830854
282.35567768048185
235.713484253997
229.70114308762084
273.9377714218475
409.92171012524756
731.953900960716
1342.5967484657567
1595.712299857246
850.7888485063673
466.38824687228623
321.75928718408034
253.58198847389045
219.85640714268513
213.18615332502262
243.6929587095325
341.6300344901131
569.8386357623745
1027.2762651391317
1581.0126505606397
1267.6978639987938
673.4124410973074
423.0160833049894
311.62683783794785
251.4507110149107
216.99589794036015
203.22214915601722
217.6170137555454
283.6039240088302
449.1834413545927
794.6789044498894
1335.2840573037624
1453.8736046791323
871.8006081370938
522.4406385056699
369.13166863099525
288.638404851031
239.82627512954636
210.15860747259362
199.61263849832872
220.42339945608637
304.5087999734022
511.9805429117528
917.7756685109856
1375.9602232348766
1160.2321184931607
688.3366403489078
455.62269457508006
341.72915470446895
275.2776275402131
232.28443483540212
206.51380966912515
203.527211184393
247.07669387703132
391.2392425189514
712.1535334510556
1158.0253314933318
1138.7751497057632
723.5377912074043
481.6082237229611
360.1951519343816
288.70591367659193
241.8089476917472
213.5578682519361
213.33262543507738
278.5015436830081
484.6693789856914
860.3566387739115
1045.4451312511173
758.4971571980534
512.5662153881516
381.4928086023901
303.91462430391186
253.6459812503319
227.24890160060042
246.30151249818567
374.63916844507924
648.2328764100433
819.732519245172
670.4312608960923
492.98874759833643
382.7493289984152
315.3449656916779
278.90851983687037
281.64356728807627
339.76710527511773
424.0009634721739
463.62381066514587
453.55429092247795
429.6338967884552
409.68051184429964
396.16796110840795
387.33484142515283
381.2677302639597
376.69505507366387
372.9006807521877
369.51439176874186
366.3544041126235
363.33425992478686
360.4135625167601
357.5735089397384
354.80520408985006
352.10421572324395
349.46807759473063
346.89515759574357
