euler,RK_rtol_1e-05_atol_1e-08
0.0,0.0
7.300298761894764,9.031101044598586
15.467009737119527,19.410529233357778
24.663851539215614,31.46453960965495
35.098317748970445,45.633062155412176
47.03724840544121,62.52394960778339
60.82950477084973,83.00068264789476
76.93980726585535,108.33107409711918
96.00066091471926,140.45216496577348
118.89462939659172,182.4700694573939
146.8896264209927,239.6844779142806
181.8712939877458,321.8758842045933
226.76336719564355,449.11893726410835
286.3372871889532,669.3029764566012
368.8968989768562,1125.9058347920136
490.14460893264896,2453.103483355949
683.2644272897556,10621.458887254315
1030.22784367029,75342.59313222033
1786.7703458015992,66932.12970004509
4116.909583688992,38492.1474257564
17466.438631265883,22858.724197391155
77242.67676412984,15076.674086991605
73279.0127277641,11350.862141207586
46486.07176395544,9821.23131000801
29158.029748293488,9722.284000241743
19311.61582793721,10904.630634784784
13857.508953795495,13613.857327988655
10904.558303234344,18185.749979242846
9437.12710237945,24180.57729276268
8959.563565821625,29564.798802591526
9287.999051174496,32135.540517038204
10452.861044140314,31655.78876091301
12654.136074117358,29345.68975045247
16173.182460332342,26434.96351292118
21068.477913118317,23647.63118720852
26625.469436758543,21295.8333680005
31258.9081171544,19466.15246936476
33581.51799383446,18145.499502733794
33433.55708683515,17286.650141193582
31591.66021997636,16837.126383664337
28967.01038818997,16749.375979933262
26203.73649276074,16981.112571033053
23653.247030151477,17491.271861798068
21467.765126674225,18233.858418557098
19688.792326002746,19152.289337363727
18304.744261847427,20176.39263026903
17283.24463224588,21224.504813102325
16587.47719586436,22211.363272210965
16183.480097778922,23059.812759881923
16042.512619918409,23712.378848072094
16140.749681595706,24138.546598621524
16457.466803481373,24335.432670924238
16972.32813272325,24322.955318010325
17662.2108631127,24135.920601868856
18498.0747661936,23816.082226584665
19442.591840800374,23405.643565288734
20449.40473868934,22942.958129545823
21464.755972618048,22460.483888285915
22431.674393160974,21984.004818295572
23296.024716264827,21533.04481642281
24012.92103116781,21121.545214787435
24551.75271184791,20758.846487902167
24898.55964376185,20450.606183767926
25055.456980442017,20199.615869953508
25037.73180251704,20006.46452248157
24869.72136152676,19870.077865582112
24580.566390530137,19788.098709210535
24200.597782986948,19757.193985750317
23758.70368392452,19773.27547932993
23280.69905772223,19831.61319091463
22788.533972625275,19927.10684456163
22300.11086463817,20054.181248255958
21829.49026860904,20207.079683878455
21387.308126469223,20379.898573787596
20981.278986468307,20566.732830135486
20616.704620037384,20761.735517419584
20296.94212417503,20959.34934481413
20023.809494832723,21154.35858348916
19797.921918418324,21342.033645842384
19618.960988289826,21518.2102757955
19485.883777270472,21679.37535798336
19397.08076135266,21822.761708186932
19350.49209335482,21946.3128558302
19343.69138388966,22048.68688205626
19373.945394483213,22129.221964711058
19438.25712449944,22187.900430518854
19533.398794633624,22225.281111930955
19655.940234418904,22242.317043789906
19802.27716933604,22240.415794847
19968.662861035707,22221.266312514108
20151.24547332829,22186.730370869274
20346.11242538614,22138.815713253513
20549.34188328692,22079.593078844846
20757.06048506348,22011.09329915
20965.50546249674,21935.34365653589
21171.088588976872,21854.227307218513
21370.45891239738,21769.58636613505
21560.561068018684,21683.041951952226
21738.686119294463,21596.09950977565
21902.512319101203,21510.12542636622
22050.13386002397,21426.2850751157
