"evolving_sym_D_0.1_ooo","evolving_asym_D_0.1_oor","evolving_asym_D_0.1_orr","evolving_sym_D_0.1_rrr"
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0002420249034649,0.0002420090091086,0.0028283825138159,0.0028266318398780005
0.0018104647208128,0.0018130274413138,0.0094120927515575,0.009446761268010594
0.0046753366161602,0.0046855461085761,0.0196398252658626,0.019787529367713864
0.0087830543195054,0.0088083305147658,0.0333824280462758,0.03375689049184232
0.0140791841581263,0.0141291842648069,0.0505139581802298,0.051264736622939636
0.020512234943244,0.0205987456925678,0.0709150090848077,0.07222628958803598
0.0280342593054778,0.0281710955793738,0.0944730729795914,0.09656252689988033
0.0366007129237339,0.0368036224375622,0.1210822258252042,0.12419992845686925
0.0461701409632003,0.0464567146815864,0.1506426656119578,0.15507007486563876
0.0567038487793578,0.0570934367524386,0.183060249450106,0.18910924280113908
0.0681656010545298,0.0686792333744348,0.2182460695581242,0.22625803755440776
0.0805213589129128,0.0811816715051966,0.2561160760654596,0.2664610708105477
0.0937390536555335,0.0945702186363121,0.2965907445079664,0.30966668171712375
0.1077883926760331,0.1088160530219209,0.3395947831408397,0.35582669659437755
0.122640692696059,0.1238919009901618,0.3850568749019372,0.4048962223841375
0.1382687358973606,0.1397718969302513,0.4329094493525316,0.45683346946173103
0.1546466451813627,0.1564314622010086,0.4830884806040235,0.5115996001480826
0.1717497754291888,0.1738471998481315,0.5355333078991115,0.5691585999502979
0.1895546181952482,0.1919968025769436,0.5901864760907605,0.62947716916608
0.208038717733182,0.210858971892302,0.6469935937421846,0.6925246330014949
0.2271805966320298,0.2304133466957232,0.7059032069646227,0.7582728687824823
0.2469596896463874,0.2506404399350507,0.766866687430515,0.8266962492024661
0.2673562845506413,0.2715215821476823,0.8298381332612269,0.8977716008557235
0.2883514690459382,0.2930388709363855,0.8947742817023916,0.9714781775712475
0.3099270829091408,0.3151751255767941,0.961634432675845,1.04779764829509
0.3320656747034555,0.3379138460856325,1.0303803824426814,1.1267140994790994
0.3547504624768652,0.3612391761847181,1.1009763667332273,1.20821405212753
0.3779652979618252,0.3851358696827153,1.1733890128014932,1.2922864938358853
0.4016946338616856,0.4095892598682537,1.2475872999476392,1.3789229263333753
0.4259234938689923,0.4345852315673789,1.3235425281251465,1.468117429215516
0.4506374451105406,0.4601101955677303,1.4012282943120071,1.5598667407302276
0.4758225727556914,0.4861510651532073,1.4806204763791715,1.6541703566624106
0.5014654565594827,0.5126952345276716,1.5616972242361344,1.7510306485512295
0.5275531491416698,0.5397305589356249,1.644438958074072,1.8504530026739017
0.5540731558279559,0.5672453363127467,1.7288283735621974,1.95244598144217
0.5810134159010946,0.5952282903204383,1.814850453883727,2.0570215090852955
0.6083622851278829,0.6236685546367273,1.902492488524553,2.164195083738732
0.6361085194438164,0.652555658391525,1.9917440987508277,2.273986018322994
0.664241259690768,0.6818795126477368,2.0825972697314503,2.3864177128849167
0.6927500173148115,0.711630397841419,2.1750463892782035,2.5015179613858014
0.7216246609415258,0.7417989521043422,2.2690882931900056,2.619319296260043
0.7508554037550141,0.7723761604012017,2.364722317198666,2.7398593744357496
0.7804327916146502,0.803353344421483,2.461950355521504,2.863181408907474
0.8103476918503804,0.8347221531728267,2.560776926031267,2.9893346503819576
0.8405912826834063,0.8664745542287614,2.6612092420558118,3.1183749239817686
0.8711550432243513,0.8986028255890072,2.7632572908188626,3.2503652264893375
0.9020307440056852,0.9310995481152912,2.8669339185286247,3.3853763901445557
0.9332104380093188,0.9639575985098382,2.9722549221128616,3.5234878195711414
0.96468645215395,0.9971701428074754,3.079239147587,3.6647883089969624
0.9964513792100153,1.0307306303556811,3.1879085950254984,3.809376947545986
1.0284980701130186,1.0646327882599576,3.298288530085835,3.957364121006215
1.0608196266486152,1.0988706162746675,3.410407602008525,4.108872619107073
1.0934093944851642,1.1334383821219765,3.52429796798523,4.264038857954868
1.1262609565315655,1.168330617223816,3.6399954237496783,4.423014227854171
1.1593681266000777,1.203542112833866,3.757539540202373,4.585966577256965
1.1927249433555134,1.2390679165584544,3.8769738058292624,4.753081843992158
1.2263256645337504,1.2749033292570255,3.998345774616253,4.924565845186425
1.2601647614138705,1.3110439023144405,4.121707219094931,5.1006462373307855
1.294236913529507,1.347485435278866,4.247114288079691,5.28157465769701
1.3285370036061166,1.3842239738603912,4.374627668571922,5.4676290576654
1.3630601127119193,1.4212558082867943,4.504312751212558,5.6591162373688775
1.3978015156112122,1.4585774720140854,4.636239798559475,5.856374589238438
1.432756676309598,1.4961857407905517,4.770484115350648,6.059777055370906
1.4679212437814684,1.5340776320740932,4.907126219787091,6.269734299914351
1.5032910478707966,1.5722504048035857,5.046252014731302,6.486698092622245
1.5388620953569432,1.6107015595259275,5.1879529575669885,6.71116489306343
1.574630566177788,1.6494288388812626,5.332326227304428,6.943679616345312
1.610592809803045,1.6884302284496515,5.479474887343202,7.184839550222206
1.646745341751131,1.72770395796319,5.6295080421208405,7.435298379690396
1.6830848402434186,1.7672485028882214,5.78254098568309,7.695770258160201
1.7196081429901402,1.807062586382913,5.938695340010476,7.967033843579946
1.756312244102601,1.8471451816359752,6.098099180728312,8.249936193030509
1.793194291126727,1.887495514592808,6.260887147615826,8.545396379950002
1.830251582193316,1.928113067075747,6.427200537117543,8.854408664069163
1.8674815632806672,1.96899758030544,6.597187373850226,9.17804500536264
1.9048818255855609,2.010149058830631,6.771002457895967,9.517456670239019
1.942450102998827,2.05156777487386,6.948807384481777,9.873874631718074
1.980184269682,2.0932542731006474,7.130770532474302,10.248608417109596
2.018082337741772,2.1352093758198287,7.3170670179722626,10.64304300928609
2.0561424549992084,2.177434188622581,7.507878609166771,11.058633364777359
2.094362902850849,2.219930106467594,7.703393598569742,11.496896078754943
2.1327420942190534,2.2626988202195544,7.903806628692818,11.95939771023598
2.171278571589096,2.3057423236478094,8.109318467304064,12.447739288863497
2.209971005130693,2.349062920891613,8.320135728508008,12.963536567237696
2.248818190901812,2.3926632343978453,8.536470536097761,13.50839567082819
2.287819049132739,2.436546213336454,8.758540125927063,14.08388394198066
2.32697262258854,2.48071514249815,8.986566384456093,14.691495985155973
2.3662780750081738,2.52517365167807,9.220775321147542,15.332615203721726
2.40573468961864,2.56992572554822,9.461396473037174,16.008471474877467
2.4453418677226564,2.6149757140205474,9.708662240582148,16.720096030270195
2.4850991273584966,2.660328343101463,9.962807154803883,17.468275075302987
2.525006102030681,2.705988726237531,10.22406707678986,18.253504155594587
2.5650625395103663,2.7519623761509755,10.492678331795249,19.075945715037992
2.605268300704334,2.798255217162515,10.768876781480357,19.935392623721356
2.645623358591596,2.8448735979979576,11.052896839216706,20.83124061493944
2.686127797226712,2.8918243050739485,11.344970434869712,21.762472489239244
2.7267818108090016,2.939114576257286,11.64532593698863,22.727656564606477
2.767585702816916,2.986752115091395,11.954187041866378,23.72496114909604
2.8085398852069177,3.0347451054828274,12.271771640427268,24.752185801758326
2.8496448776762806,3.0831022268401527,12.598290675307394,25.806808897682558
2.8909013069893144,3.1318326696573155,12.933947001752156,26.886049643421867
2.932309906366572,3.1809461515335,13.278934267006038,27.98694136076105
2.9738715149366817,3.2304529336218044,13.633435823647313,29.106411748374917
3.0155870772505096,3.280363837499632,13.997623692761376,30.241365107756387
3.057457642857418,3.3306902624546137,14.371657592892092,31.388761301053297
3.0994843659434674,3.381444203181222,14.755684050309098,32.54568654074936
3.141668505031457,3.432638267884901,15.14983560524091,33.70941195600028
3.184011422742771,3.484285696792614,15.554230127324209,34.877437119859046
3.226514585621064,3.536400381071165,15.96897025160366,36.04751718058161
3.2691795640178696,3.5889968821574234,16.39414294400059,37.217673720656926
3.312008032040289,3.642090451507723,16.829819202293873,38.38619078468946
3.3550017675609745,3.695697050777062,17.276053895388817,39.55159853129006
3.398162652290676,3.749833372442352,17.732885740080892,40.71264759610823
3.441492671913693,3.8045168608876776,18.200337410765425,41.8682774896258
3.4849939162866264,3.8597657339733673,18.678415773735438,43.01758223652699
3.5286685797008834,3.915599005114397,19.16711223399596,44.159776073526345
3.57251896120946,3.972036505897368,19.666403179059863,45.2941614572596
3.616547465018573,4.02909890926868,20.17625050113307,46.42010099030974
3.660756600944794,4.086807753329704,20.696602176592684,47.536994234665805
3.705148984938375,4.145185465777424,21.227392879840185,48.644259809420824
3.749727339673544,4.204255389031318,21.768544607577127,49.74132270133902
3.794494495206598,4.264041806088863,22.3199672893761,50.82760636959852
3.8394533897026832,4.324569967153142,22.881559361139,51.90252899893763
