"evolving_sym_D_0.1_ooo","evolving_asym_D_0.1_oor","evolving_asym_D_0.1_orr","evolving_sym_D_0.1_rrr"
0.0,0.0,0.0,0.0
0.01639792,0.01639792,0.204974,0.204974
0.1062856850832263,0.1064742461350278,0.4770673066809515,0.4802967151127204
0.1942396818360826,0.1947956027006064,0.7410529665471866,0.7506198276655895
0.2786435128878679,0.2797363585633598,0.9956093803132104,1.0145080060789473
0.3594227866418487,0.3612134284276953,1.240940410173443,1.2720587213338785
0.4367617535388419,0.439402870177126,1.477491316640766,1.5236175929670197
0.5108872546505371,0.5145237978004236,1.7057338476509678,1.7695629463565865
0.5820182140382077,0.5867878415834101,1.926116956690981,2.010256052890018
0.6503536988642915,0.6563871790310585,2.139055975936772,2.2460298694089373
0.7160716511107604,0.7234932399175786,2.3449323368766937,2.477188362153503
0.7793306447180629,0.7882584389272365,2.544096208475437,2.7040087799115353
0.8402723181401951,0.8508185856103512,2.7368697204269115,2.926744539834204
0.8990237383853464,0.911295227509534,2.923550042114262,3.1456279932888127
0.95569948334553,0.969797713085768,3.1044121155333397,3.360872867332887
1.0104034101813877,1.026424942066437,3.27971101892698,3.572676356294631
1.063230136577814,1.081266829909224,3.4496839950650138,3.781220895433982
1.114266276885047,1.1344055282920626,3.61455219191457,3.9866756626964333
1.1635914748551075,1.1859164432481777,3.774522162096229,4.189197853399408
1.211279269490423,1.2358690873831712,3.929787161532901,4.388933766840997
1.2573978244041335,1.2843277965027744,4.080528280965187,4.586019737197669
1.3020105454433633,1.3313523353391523,4.226915437874426,4.780582935032207
1.3451766065422577,1.3769984122855112,4.369108251183212,4.972742060630275
1.386951399869718,1.421318119152275,4.507256816887675,5.162607946221463
1.4273869232101342,1.464360308836156,4.641502399391428,5.350284080795464
1.4665321150287554,1.5061709213108527,4.771978050610069,5.535867068549827
1.5044331456997135,1.546793266378063,4.898809166761084,5.7194470298671805
1.5411336718066584,1.58626827005263,5.022113991032703,5.901107952002995
1.576675059176572,1.6246346902090734,5.142004068944385,6.0809279952781035
1.6110965793079512,1.6619293061199265,5.258584662098627,6.25897975944065
1.6444355830515127,1.6981870857155608,5.371955125121819,6.435330513933031
1.6767276547531915,1.7334413337488797,5.482209249856847,6.610042395026306
1.7080067495430529,1.7677238235240027,5.589435580267678,6.783172572132735
1.7383053160246362,1.8010649144207085,5.693717701019599,6.9547733850493065
1.7676544062675503,1.8334936570962808,5.795134502287164,7.1248924533997124
1.7960837747164629,1.8650378879582168,5.893760422998959,7.293572759112186
1.8236219673899017,1.8957243142628608,5.989665674441066,7.460852702382017
1.8502964025429949,1.92557859099702,6.082916445899457,7.626766131209331
1.8761334438018176,1.9546253905343225,6.173575093817371,7.791342344265645
1.9011584666374424,1.982888465919568,6.261700315770606,7.95460606651917
1.9253959189301988,2.010390708517811,6.347347310416373,8.11657739673256
1.948869376275264,2.037154200666407,6.430567924445821,8.277271725632264
1.971601592596312,2.063200263884816,6.5114107874632285,8.43669962323153
1.9936145465620567,2.0885495031258707,6.589921435623331,8.594866693465338
2.014929484239092,2.1132218474915705,6.666142424780386,8.751773393962331
2.035566958361652,2.137236587784458,6.740113433836333,8.90741481843319
2.0555468645535977,2.1606124112209697,6.81187135891955,9.061780438795667
2.0748884747987,2.1833674335946123,6.881450398979033,9.2148538037822
2.093610468421371,2.205519229143523,6.948882133340386,9.366612190386967
2.111730960810535,2.2270848583480647,7.014195591739133,9.517026204106532
2.129267530093636,2.2480808938590107,7.077417317322936,9.666059323514515
2.146237241945381,2.26852344473496,7.1385714230969,9.813667384290621
2.162656672696156,2.288428179148497,7.197679642274959,9.959797997404769
2.178541930887856,2.307810345703828,7.254761372995088,10.104389895747907
2.1939086774096808,2.326684793493902,7.309833717856642,10.247372203116093
2.208772144333067,2.3450659910120657,7.362911518744416,10.388663619111924
2.2231471525531417,2.3629680440218177,7.414007387415929,10.528171513251735
2.2370481283335657,2.380404712478148,7.463131732346031,10.665790921389693
2.250489118842368,2.3973894265849287,7.5102927823462045,10.801403437531402
2.263483806758086,2.413935302064864,7.5554966075048995,10.934875994261313
2.2760455240181643,2.430055154711358,7.598747138030005,11.066059525414564
2.2881872647749755,2.445761514285328,7.640046181615043,11.194787505365053
2.299921697618943,2.461066637814272,7.679393439997005,11.320874360476445
2.3112611771229656,2.4759825223457472,7.71678652542578,11.444113749992065
2.32221775475761,2.4905209172028364,7.752220977822799,11.564276716068777
2.3328031892222696,2.504693335784912,7.785690283469645,11.681109705962925
2.343028956233664,2.518511066953254,7.817185896135613,11.794332473757967
2.3529062578095723,2.531985186037539,7.84669726162617,11.903635874721466
2.3624460310825985,2.545126565496016,7.874211846811283,12.008679572664485
2.371658956675889,2.5579458852592243,7.899715174272893,12.109089689851524
2.3805554666702164,2.5704536427843143,7.923190863793344,12.204456440400795
2.3891457521894672,2.5826601628444603,7.944620681989977,12.294331802063162
2.397439770629489,2.594575607075377,7.963984601483792,12.378227298106829
2.4054472525533126,2.6062099832986183,7.98126087106995,12.455611981059937
2.4131777082740227,2.617573154639089,7.996426098432604,12.525910733488189
2.420640434144943,2.6286748484520075,8.009455347013244,12.588503027877865
2.42784451857535,2.6395246650724267,8.020322248697004,12.642722317894059
2.434798847788595,2.6501320863983184,8.028999134021442,12.687856266287067
2.441512111338277,2.6605064843161284,8.03545718163275,12.723148049545719
2.447992807397016,2.67065712897562,8.039666588710238,12.747799014421657
2.454249247831316,2.6805931969187133,8.041596764045824,12.760972994222872
2.4602895630750945,2.690323779064916,8.041216545395276,12.761802619829847
2.4661217068135657,2.699857888553739,8.03849444260563,12.749397977064733
2.4717534604883613,2.709204468442345,8.033398907861962,12.722857962380312
2.477192437634064,2.718372399254385,8.025898634179645,12.681284665568596
2.482446088055616,2.7273705063737306,8.01596288298862,12.623801052954576
2.4875217018554547,2.736207567274459,8.003561841307336,12.549572128362707
2.4924264133186504,2.744892318576105,7.988667008580304,12.457829603312867
2.4971672046637625,2.7534334629108,7.971251612749178,12.347899905336591
2.501750909666661,2.76183967558651,7.951291054540012,12.219235090429912
2.506184217164078,2.770119611028212,7.928763378276593,12.071445904767616
2.510473674443225,2.778281908976431,7.903649766772924,11.904335872682704
2.514625690523437,2.786335200420289,7.875935057020564,11.717934894357438
2.5186465393354003,2.794288113239907,7.845608272476477,11.512530452235394
2.5225423628032013,2.802149277530908,7.812663166786024,11.28869419733903
2.5263191738341044,2.809927330581758,7.777098772760528,11.047301473553166
2.529982859220662,2.8176309214728787,7.7389199493913,10.78954130256575
2.533539182459492,2.8252687152648783,7.6981379186496355,10.516914553331029
2.536993786490777,2.8328493967419788,7.654770782828122,10.231218499881598
2.540352196362329,2.8403816736757084,7.60884401226103,9.934516742159664
2.5436198218217863,2.8478742795733405,7.560390892463896,9.629094496186793
2.546801959840335,2.8553359758753483,7.509452919101845,9.317400473367996
2.54990379707114,2.8627755535664106,7.456080128782291,9.001977838320357
2.5529304122454537,2.870201834165237,7.400331353520853,8.685387901158045
2.555886778509225,2.8776236700597417,7.342274386898235,8.370131094958358
2.558777765702853,2.8850499441558783,7.281986050454817,8.058570264771001
2.561608142586563,2.892489568810787,7.219552149795791,7.752861255873273
2.564382579013747,2.8999514840237586,7.155067311229202,7.4548952162407485
2.5671056480544645,2.907444654861907,7.088634691544856,7.166255985363757
2.5697818280711706,2.914978068101276,7.020365555759407,6.8881945667402125
2.572415504748606,2.9225607280684023,6.95037872027842,6.621621161213176
2.575010973079676,2.930201651671972,6.878799861914783,6.3671137723778894
2.577572439309026,2.937909862619089,6.805760696487591,6.124941159899499
2.5801040228359127,2.9456943848157544,6.731398034217545,5.895097036534013
2.582609758077882,2.953564234956246,6.655852722725337,5.677341938396691
2.5850935962966504,2.961528414311129,6.579268492002666,5.471249137978558
2.587559407387513,2.969595899728468,6.501790719123901,5.276251254535878
2.590010981633501,2.977775633867325,6.423565133556151,5.091684752146192
2.592452031425437,2.986076514686693,6.3447364865640665,4.916830195121921
2.5948861929489504,2.994507384216485,6.265447210259141,4.7509468528999665
2.597317027839452,3.003077016640077,6.1858360931946565,4.593300929961821
2.599748024805976,3.0117941057199458,6.106036999963901,4.443187283597886
2.602182601224746,3.020667251599249,6.026177661959117,4.299944951682094
2.604624104703241,3.02970494701266,5.946378565266231,4.162967134536501
2.607075814615484,3.038915562939395,5.866751959619112,4.031706466778141
2.609540943609212,3.048307333730219,5.787401009470917,3.905676495085185
2.612022639085513,3.0578883417383427,5.708419104651092,3.7844502700537923
2.614523984651486,3.067666501481611,5.629889343891967,3.6676568900250532
2.617048001546391,3.07764954336036,5.551884199884202,3.5549767255164886
2.619597650041738,3.087844996951948,5.47446536963183,3.4461359247150773
2.622175830815673,3.0982601738993547,5.397683808913139,3.3409006689959684
2.624785386302007,3.108902150407635,5.321579944802799,3.2390715237297125
2.627429102014146,3.119777749358468,5.246184055655172,3.1404781207162578
2.630109707844172,3.130893522049889,5.171516803853415,3.044974317973896
2.6328298793372404,3.142255729565487,5.09758990313408,2.9524339111982476
2.635592238941437,3.1538703237752035,5.024406899511532,2.862746918006135
2.638399357233179,3.16574292796842,4.951964042825456,2.7758164189480397
2.641253754118212,3.177878817119325,4.880251224755178,2.691555915487992
2.644157900008191,3.190282897784764,4.809252958787651,2.609887151848015
2.647114216972817,3.202959687635825,4.738949378057593,2.5307383420929583
2.6501250798674247,3.215913294626384,4.669317228133686,2.4540427437286216
2.6531928174358983,3.2291473958046057,4.600330833613118,2.37973752246391
2.656319713388742,3.242665215777016,4.531963019697677,2.307762858146342
2.659508007456082,3.2564695048390337,4.464185972634153,2.238061248124384
2.662759896415339,3.270562516790765,4.396972025879864,2.170576970670547
2.666077535093266,3.284945986462252,4.330294361970266,2.1052556771440765
2.669463037342002,3.2996211069781287,4.264127623195572,2.042044087018701
2.6729184769887464,3.314588506797622,4.198448427223626,1.9808897646353414
2.676445888758616,3.3298482265719453,4.133235786638771,1.9217409605463347
2.680047269170194,3.345399695867198,4.068471433921031,1.864546503640766
2.683724577403252,3.3612417098068743,4.004140055606307,1.809255732955466
2.687479736138049,3.377372405693771,3.940229441206855,1.7558184602706786
2.691314632365601,3.3937892396765528,3.876730553912528,1.7041849563507703
2.6952311181682256,3.4104889635312605,3.813637531136198,1.6543059550989005
2.699231011469651,3.427467601632696,3.7509476236271135,1.606132671020136
2.7033160967539054,3.4447204281948194,3.688661082183072,1.5596168262884844
2.7074881257521537,3.4622419448630475,3.6267810009860137,1.514710684437278
2.7117488180966047,3.48002585874468,3.5653131263133973,1.4713670882770797
2.716099861940542,3.498065060966584,3.5042656388903985,1.4295395001204365
2.720542914543481,3.51635160585188,3.4436489174981517,1.3891820427813386
2.7250796028203994,3.5348766908096017,3.3834752906911394,1.3502495401368257
2.7297115238539167,3.5536306370333866,3.323758782649423,1.3126975563023666
2.734440245368244,3.572602871107134,3.264514858339766,1.276482432691872
2.7392673061636548,3.5917819076173747,3.2057601723187843,1.2415613224155486
2.744194216510168,3.611155332873936,3.147512324708602,1.207892221620555
2.749222458499045,3.6307097898423786,3.0897896271319047,1.1754339975055643
2.754353486350665,3.65043096439377,3.032610880722514,1.1441464128448642
2.759588726677219,3.670303572979636,2.975995167737614,1.113990146943775
