evolving_asym_D=0.1 mm^2/w,evolving_sym_D=0.1 mm^2/w
14693.90266527671,14282.596106347253
14648.31587664496,14239.32804407523
14603.045489076316,14196.366198447366
14558.089776005234,14153.708889506392
14513.447022056853,14111.354448581447
14469.115523001576,14069.30121823911
14425.093585709748,14027.547552234568
14381.379528106409,13986.09181546293
14337.971679126167,13944.932383910707
14294.86837866816,13904.06764460742
14252.067977551094,13863.495995577372
14209.568837468414,13823.215845791583
14167.36933094356,13783.225615119862
14125.467841285335,13743.523734283053
14083.862762543376,13704.108644805438
14042.552499463744,13664.97879896729
14001.53546744462,13626.132659757608
13960.81009249211,13587.568700827003
13920.37481117618,13549.285406440755
13880.228070586702,13511.281271432033
13840.36832828962,13473.554801155296
13800.79405228324,13436.104511439853
13761.503720954644,13398.928928543603
13722.495823036224,13362.026589106943
13683.76885756237,13325.396040106858
13645.321333826249,13289.035838811185
13607.151771336745,13252.944552733052
13569.25869977552,13217.120759585498
13531.640658954226,13181.563047236277
13494.296198771824,13146.270013662846
13457.223879172074,13111.240266907527
13420.422270101151,13076.47242503286
13383.889951465408,13041.965116077143
13347.62551308926,13007.716978010158
13311.627554673256,12973.726658689084
13275.89468575227,12939.9928158146
13240.425525653838,12906.514116887178
13205.21870345666,12873.289239163572
13170.272857949243,12840.316869613498
13135.586637588714,12807.595704876501
13101.158700459751,12775.12445121903
13066.987714233715,12742.901824491695
13033.072356127914,12710.926550086737
12999.411312865022,12679.197362895682
12966.003280632678,12647.713007267203
12932.846965043227,12616.472236965175
12899.94108109364,12585.473815126943
12867.284353125582,12554.716514221776
12834.875514785665,12524.19911600954
12802.713308985843,12493.920411499561
12770.796487864003,12463.879200909707
12739.12381274471,12434.074293625661
12707.694054100108,12404.504508160411
12676.505991511029,12375.168672113947
12645.558413628236,12346.065622133157
12614.850118133882,12317.194203871944
12584.379911703094,12288.553271951545
12554.146609965775,12260.141689921062
12524.14903746857,12231.958330218207
12494.386027636992,12204.00207413026
12464.856422737765,12176.271811755229
12435.5590738413,12148.76644196324
12406.492840784416,12121.484872358133
12377.65659213316,12094.426019239267
12349.049205145897,12067.588807563552
12320.669565736518,12040.972170907691
12292.516568437868,12014.575051430636
12264.589116365354,11988.396399836274
12236.886121180729,11962.435175336315
12209.40650305608,11936.69034561341
12182.149190638,11911.16088678448
12155.113121011933,11885.845783364284
12128.29723966674,11860.744028229174
12101.70050045943,11835.854622581102
12075.3218655801,11811.17657591184
12049.160305517056,11786.708905967409
12023.214799022144,11762.450638712744
11997.48433307625,11738.400808296587
11971.967902855027,11714.558457016583
11946.664511694797,11690.922635284622
11921.573171058635,11667.492401592392
11896.692900502718,11644.266822477162
11872.022727642772,11621.24497248779
11847.561688120806,11598.425934150951
11823.308825572,11575.808797937609
11799.263191591806,11553.392662229688
11775.42384570324,11531.176633286997
11751.7898553244,11509.159825214369
11728.360295736156,11487.34135992902
11705.134250050063,11465.72036712816
11682.110809176476,11444.295984256807
11659.289071792857,11423.067356475845
11636.668144312294,11402.033636630309
11614.247140852236,11381.193985217895
11592.025183203414,11360.547570357701
11570.00140079898,11340.093567759204
11548.174930683848,11319.83116069146
11526.544917484252,11299.759539952534
11505.1105133775,11279.877903839173
11483.870878061934,11260.185458116692
11462.82517872712,11240.681415989102
11441.97259002422,11221.364998069474
11421.312294036592,11202.235432350522
11400.843480250594,11183.291954175429
11380.565345526598,11164.533806208898
11360.477094070216,11145.960238408437
11340.57793740373,11127.570507995884
11320.86709433776,11109.363879429153
11301.343790943103,11091.339624374215
11282.007260522818,11073.497021677324
11262.856743584509,11055.835357337457
11243.891487812818,11038.353924479004
11225.110748042152,11021.052023324684
11206.513786229596,11003.92896116869
11188.099871428054,10986.984052350077
11169.868279759608,10970.216618226375
11151.818294389084,10953.625987147443
11133.949205497838,10937.21149442955
11116.260310257752,10920.972482329693
11098.75091280545,10904.90830002015
11081.420324216726,10889.018303563265
11064.26786248119,10873.301855886464
11047.292852477132,10857.758326757512
11030.494625946594,10842.387092759995
11013.872521470672,10827.187537269043
10997.425884445016,10812.15905042728
10981.15406705557,10797.301029121021
10965.056428254502,10782.612876956679
10949.13233373638,10768.09400423743
10933.381155914538,10753.743827940098
10917.802273897678,10739.561771692275
10902.39507346668,10725.54726574968
10887.15894705164,10711.699746973738
10872.0932937091,10698.018658809411
10857.197519099534,10684.503451263248
10842.47103546502,10671.15358088167
10827.913261607142,10657.968510729488
10813.52362286511,10644.947710368662
10799.301551094097,10632.090655837277
10785.24648464379,10619.396829628764
10771.357868337169,10606.865720671347
10757.63515344948,10594.49682430772
10744.07779768747,10582.289642274965
10730.685265168784,10570.243682684688
10717.457026401624,10558.358460003392
10704.392558264602,10546.63349503309
10691.491343986829,10535.068314892129
10678.752873128193,10523.662452996265
10666.176641559883,10512.415449039947
10653.762151445122,10501.326848977853
10641.5089112201,10490.396205006633
10629.416435575153,10479.6230755469
10617.484245436131,10469.007025225439
10605.711867946007,10458.547624857643
10594.09883644668,10448.244451430182
10582.64469046101,10438.097088083901
10571.34897567506,10428.10512409694
10560.211243920568,10418.268154868076
10549.231053157611,10408.585781900309
10538.407967457511,10399.057612784653
10527.741556985931,10389.683261184167
10517.2313979862,10380.462346818205
10506.877072762858,10371.394495446888
10496.678169665396,10362.479338855801
10486.634283072231,10353.71651484092
10476.745013374884,10345.105667193755
10467.00996696236,10336.646445686714
10457.428756205763,10328.338506058693
10448.000999443118,10320.181510000886
10438.72632096439,10312.175125142812
10429.604350996726,10304.319025038569
10420.634725689912,10296.612889153295
10411.817087102034,10289.056402849863
10403.151083185348,10281.649257375779
10394.63636777237,10274.39114985031
10386.272600562155,10267.281783251814
10378.059447106816,10260.320866405302
10369.996578798216,10253.5081139702
10362.083672854898,10246.843246428336
10354.320412309198,10240.325990072131
10346.706485994584,10233.95607699301
10339.241588533188,10227.733245070023
10331.925420323549,10221.65723795867
10324.757687528556,10215.727805079949
10317.738102063602,10209.944701609593
10310.86638158494,10204.307688467541
10304.14224947823,10198.816532307594
10297.565434847302,10193.471005507281
10291.135672503116,10188.270886157945
10284.85270295292,10183.21595805501
10278.716272389602,10178.306010688473
10272.726132681257,10173.540839233578
10266.882041360936,10168.920244541707
10261.183761616596,10164.44403313146
10255.631062281253,10160.112017179938
10250.223717823315,10155.924014514221
10244.96150833714,10151.879848603046
10239.844219533728,10147.979348548675
10234.871642731689,10144.222349078957
10230.04357484831,10140.608690539582
10225.359818390902,10137.138218886532
10220.820181448256,10133.81078567871
10216.42447768234,10130.626248070768
10212.172526320166,10127.584468806113
10208.064152145836,10124.685316210105
10204.099185492783,10121.928664183428
10200.277462236185,10119.314392195656
10196.59882378557,10116.842385278995
10193.0631170776,10114.512534022193
10189.670194569027,10112.324734564643
10186.419914229831,10110.278888590652
10183.312139536543,10108.374903323884
10180.34673946573,10106.612691521977
10177.523588487647,10104.992171471333
10174.8425665601,10103.513266982065
10172.303559122429,10102.175907383125
10169.906457089686,10100.980027517582
10167.651156846992,10099.925567738075
10165.537560244027,10099.012473902414
10163.56557458972,10098.240697369349
10161.73511264706,10097.610194994491
10160.046092628116,10097.120929126388
10158.49843818917,10096.772867602744
10157.092078426043,10096.565983746801
10155.826947869553,10096.500256363865
10154.70298648112,10096.575669737962
10153.720139648569,10096.792213628654
10152.878358182012,10097.14988326799
10152.17759830993,10097.648679357584
10151.617821675383,10098.288608065839
10151.198995332355,10099.069681025301
10150.92109174226,10099.991915330136
10150.784088770548,10101.055333533737
10150.787969683495,10102.259963646457
10150.93272314509,10103.605839133455
10151.218343214065,10105.092998912674
10151.64482934106,10106.72148735291
10152.2121863659,10108.491354272017
10152.920424515003,10110.402654935206
10153.76955939892,10112.455450053449
10154.759612009955,10114.649805781994
10155.890608719954,10116.985793718968
10157.16258127816,10119.463490904081
10158.5755668092,10122.082979817418
10160.129607811174,10124.84434837832
10161.82475215384,10127.74768994435
10163.661053076925,10130.79310331034
10165.63856918848,10133.98069270751
10167.757364463396,10137.310567802662
10170.01750824196,10140.782843697449
10172.41907522851,10144.397640927691
10174.962145490194,10148.155085462775
10177.646804455777,10152.05530870509
10180.473142914543,10156.098447489527
10183.441257015284,10160.284644083016
10186.551248265318,10164.61404618412
10189.803223529609,10169.08680692265
10193.197295029924,10173.703084859326
10196.733580344073,10178.463043985459
10200.41220240517,10183.366853722664
10204.233289500968,10188.414688922587
10208.196975273226,10193.60672986664
10212.30339871712,10198.943162265758
10216.552704180696,10204.424177260147
10220.94504136434,10210.049971419036
10225.480565320286,10215.820746740412
10230.15943645214,10221.736710650759
10234.981820514427,10227.798076004758
10239.947888612143,10234.00506108497
10245.057817200324,10240.357889601495
10250.311788083594,10246.85679069158
10255.709988415749,10253.501998919186
10261.25261069929,10260.29375427452
10266.939852784972,10267.232302173488
10272.771917871323,10274.317893457099
10278.749014504125,10281.550784390794
10284.87135657589,10288.931236663704
10291.13916332528,10296.459517387813
10297.552659336485,10304.135899097042
10304.112074538556,10311.960659746223
10310.817644204695,10319.934082709975
10317.669608951455,10328.05645678147
10324.66821473789,10336.328076171067
10331.81371286463,10344.749240504818
10339.106359972868,10353.320254822851
10346.546418043266,10362.04142957759
10354.134154394756,10370.913080631832
10361.869841683245,10379.935529256658
10369.753757900198,10389.109102129178
10377.786186371131,10398.434131330085
10385.96741575395,10407.910954341032
10394.297740037156,10417.53991404181
10402.77745853794,10427.32135870731
10411.4068759001,10437.255642004275
10420.186302091806,10447.343122987828
10429.116052403211,10457.584166097762
10438.196447443885,10467.979141154578
10447.427813140032,10478.528423355272
10456.810480731598,10489.232393268858
10466.344786769072,10500.091436831604
10476.031073110167,10511.105945341993
10485.869686916238,10522.276315455372
10495.860980648462,10533.6029491783
10506.005312063826,10545.086253862564
10516.30304421082,10556.726642198882
10526.754545424905,10568.524532210235
10537.360189323672,10580.480347244857
10548.120354801787,10592.594515968858
10559.035426025584,10604.867472358463
10570.105792427385,10617.299655691842
10581.331848699514,10629.891510540561
10592.713994787991,10642.64348676059
10604.252635885869,10655.556039482884
10615.94818242624,10668.62962910353
10627.801050074911,10681.864721273409
10639.811659722662,10695.261786887404
10651.98043747716,10708.821302073115
10664.307814654465,10722.543748179065
10676.79422777014,10736.429611762394
10689.440118529932,10750.47938457602
10702.24593382003,10764.693563555249
10715.212125696871,10779.072650803828
10728.33915137651,10793.617153579413
10741.627473223472,10808.32758427845
10755.077558739184,10823.204460420433
10768.689880549842,10838.248304631556
10782.464916393816,10853.4596446277
10796.4031491085,10868.839013196768
10810.505066616612,10884.386948180356
10824.77116191198,10900.103992454702
10839.201933044687,10915.990693910946
10853.797883105692,10932.04760543465
10868.55952021081,10948.27528488457
10883.48735748408,10964.674295070663
10898.581913040498,10981.245203731303
10913.843709968098,10997.988583509705
10929.27327630936,11014.905011929508
10944.87114504194,11031.99507136953
10960.637854058676,11049.25934903765
10976.573946146904,11066.698436943803
10992.679968966995,11084.312931872097
11008.956475030183,11102.103435351963
11025.404021675566,11120.070553628402
11042.023171046356,11138.214897631236
11058.814490065295,11156.537082943389
11075.77855040924,11175.03772976814
11092.9159284829,11193.71746289537
11110.227205391717,11212.576911666727
11127.712966913814,11231.616709939733
11145.373803471097,11250.837496050783
11163.210310099355,11270.239912777022
11181.223086417474,11289.824607297081
11199.412736595625,11309.592231150633
11217.77986932249,11329.543440196758
11236.32509777147,11349.678894571094
11255.049039565838,11369.999258641743
11273.952316742852,11390.5052009639
11293.03555571678,11411.1973942332
11312.29938724081,11432.076515237737
11331.744446367862,11453.143244808745
11351.371372410216,11474.398267769902
11371.180808897989,11495.842272885238
11391.1734035364,11517.475952805626
11411.349808161836,11539.300004013805
11431.71067869664,11561.315126767948
11452.256675102672,11583.522025043703
11472.988461333529,11605.921406474716
11493.906705285466,11628.51398229158
11515.012078747,11651.300467259209
11536.30525734708,11674.281579612574
11557.786920501932,11697.45804099082
11579.457751360418,11720.830576369675
11601.31843674799,11744.399913992183
11623.369667109147,11768.16678529768
11645.612136448402,11792.131924849024
11668.046542269702,11816.296070258011
11690.673585514303,11840.65996210899
11713.493970497077,11865.2243438806
11736.50840484115,11889.989961865638
11759.71759941098,11914.957565089006
11783.122268243693,11940.127905223706
11806.723128478763,11965.501736504862
11830.520900285954,11991.079815641733
11854.516306791502,12016.862901727676
11878.71007400252,12042.851756148048
11903.102930729588,12069.047142485995
11927.695608507483,12095.449826426104
11952.488841514078,12122.06057565589
11977.483366487268,12148.88015976508
12002.679922640038,12175.909350142658
12028.079251573512,12203.14891987165
12053.682097188032,12230.599643621612
12079.489205592212,12258.262297538773
12105.501325009913,12286.137659133832
12131.719205685158,12314.22650716734
12158.14359978493,12342.529621532663
12184.77526129978,12371.047783136482
12211.614945942314,12399.781773776787
12238.66341104341,12428.732376018352
12265.921415446232,12457.900373065646
12293.38971939795,12487.286548633145
12321.069084439156,12516.891686813022
12348.96027329095,12546.716571940173
12377.064049739629,12576.76198845455
12405.381178519014,12607.028720760773
12433.912425190309,12637.517553084976
12462.658556019504,12668.22926932887
12491.620337852304,12699.164652920981
12520.79853798648,12730.324486665037
12550.193924041703,12761.709552585457
12579.807263826777,12793.320631769935
12609.639325204214,12825.158504209076
12639.69087595222,12857.223948633036
12669.96268362392,12889.517742345173
12700.455515403928,12922.040661052639
12731.17013796212,12954.793478693911
12762.10731730467,12987.776967263218
12793.267818622238,13020.991896631838
12824.652406135348,13054.439034366236
12856.26184293688,13088.119145543013
12888.096890831664,13122.032992560646
12920.15831017315,13156.181334947978
12952.446859697113,13190.564929169444
12984.963296352376,13225.184528426998
13017.708375128506,13260.040882458718
13050.682848880491,13295.134737334069
13083.887468150311,13330.466835245792
13117.322980985444,13366.037914298397
13150.990132754208,13401.848708293242
13184.889665958,13437.899946510175
13219.022320040309,13474.192353485705
13253.388831192557,13510.726648787699
13287.989932156706,13547.503546786582
13322.826352024606,13584.523756423008
13357.898816034072,13621.787980972002
13393.20804536167,13659.296917803538
13428.75475691218,13697.051258139565
13464.539663104712,13735.051686807425
13500.563471655474,13773.298881989693
13536.826885357154,13811.793514970399
13573.330601854896,13850.536249877629
13610.075313418882,13889.527743422494
13647.061706713444,13928.768644634463
13684.290462562773,13968.259594593048
13721.762255713118,14008.001226155831
13759.47775459155,14047.99416368285
13797.4376210612,14088.239022757301
13835.642510173016,14128.736409902602
13874.09306991401,14169.486922295777
13912.78994095196,14210.4911474772
13951.733756376618,14251.749663056666
13990.925141437345,14293.263036415816
14030.364713277231,14335.031824406928
14070.05308066367,14377.05657304806
14109.990843715368,14419.337817214575
14150.178593625811,14461.876080327056
14190.616912383208,14504.671874035615
14231.306372486835,14547.725697900634
14272.24753665991,14591.038039069932
14313.440957558852,14634.609371952398
14354.88717747908,14678.4401578881
14396.586728057237,14722.530844814906
14438.540129969942,14766.881866931633
14480.747892629026,14811.493644357764
14523.21051387328,14856.366582789753
14565.928479656744,14901.501073153971
14608.902263733562,14946.897491256308
14652.132327339368,14992.556197428486
14695.619118869305,15038.477536171124
14739.363073552644,15084.661835793582
14783.36461312405,15131.109408050666
14827.624145491522,15177.820547776202
14872.14206440104,15224.795532513566
14916.918749097957,15272.03462214321
14961.954563985131,15319.53805850724
15007.249858277946,15367.30606503112
15052.804965656089,15415.338846342553
15098.620203912298,15463.636587887615
15144.695874598036,15512.199455544207
15191.032262666133,15561.027595232908
15237.62963611049,15610.121132525288
15284.488245602895,15659.48017224978
15331.608324126964,15709.104798095183
15378.990086609294,15758.995072211888
15426.633729547935,15809.15103481091
15474.53943063816,15859.57270376082
15522.70734839564,15910.260074182686
15571.137621777149,15961.213118043108
15619.830369798769,16012.431783745447
15668.785691151756,16063.915995719379
15718.00366381613,16115.665654008852
15767.484344672004,16167.68063385859
15817.227769108877,16219.960785299234
15867.23395063283,16272.505932731263
15917.502880471826,16325.315874507807
15968.034527179158,16378.390382516485
16018.828836235163,16431.72920176039
16069.885729647303,16485.332049938377
16121.205105548705,16539.198617024773
16172.786837795296,16593.328564848656
16224.630775561624,16647.72152667286
16276.736742935504,16702.377106772838
16329.104538511569,16757.29488001556
16381.733934983891,16812.474391438584
16434.624678737793,16867.915155829447
16487.776489440956,16923.6166573056
16541.189059633976,16979.578348894986
16594.862054320518,17035.79965211747
16648.795110557166,17092.279956567287
16702.98783704318,17149.018619496703
16757.439813710233,17206.01496540104
16812.150591312344,17263.26828560527
16867.11969101613,17320.777837852384
16922.346603991533,17378.542845893684
16977.830791003184,17436.56249908125
17033.571682002606,17494.83595196274
17089.568675721373,17553.36232387873
17145.82113926543,17612.140698562824
17202.32840771074,17671.170123744734
17259.08978370043,17730.44961075652
17316.104537043655,17789.978134142246
17373.371904316296,17849.754631271222
17430.891088463763,17909.77800195511
17488.661258406024,17970.04710806907
17546.681548645123,18030.560773177196
17604.95105887531,18091.317782162474
17663.468853596063,18152.316880861483
17722.233961728136,18213.55677570408
17781.245376232902,18275.036133358324
17840.50205373516,18336.753580380824
17900.002914149627,18398.707702872827
17959.746840311363,18460.897046142236
18019.732677610296,18523.320114371818
18079.959233630103,18585.975370293865
18140.42527779168,18648.86123487153
18201.129541001374,18711.97608698711
18262.0707153043,18775.318263137528
18323.247453542856,18838.88605713724
18384.65836902076,18902.67771982887
18446.30203517282,18966.691458801775
18508.17698524065,19030.925438118848
18570.2817119546,19095.377778051752
18632.61466722212,19160.04655482492
18695.174261822816,19224.929800368514
18757.95886511042,19290.02550208063
18820.966804721957,19355.331602598995
18884.196366294284,19420.84599958244
18947.64579318836,19486.56654550236
19011.31328622134,19552.491047444444
19075.197003406916,19618.61726692096
19139.29505970397,19684.942919693767
19203.605526774,19751.465675608408
19268.126432747285,19818.18315843944
19332.85576199839,19885.09294574733
19397.791454930917,19952.19256874711
19462.931407771965,20019.47951218906
19528.273472376517,20086.951214251672
19593.81545604188,20154.605066447108
19659.555121332614,20222.438413539403
19725.490185916016,20290.448553475675
19791.61832240848,20358.63273733052
19857.93715823304,20426.988169263874
19924.4442754882,20495.512006492518
19991.13721082836,20564.201359275507
20058.01345535613,20633.05329091366
20125.07045452664,20702.064817763407
20192.30560806417,20771.232909265134
20259.7162698913,20840.554487986283
20327.29974807081,20910.026429679343
20395.05330476052,20979.645563354996
20462.97415618135,21049.40867137054
20531.05947259875,21119.312489533815
20599.30637831776,21189.353707222792
20667.711951691872,21259.52896752097
20736.273225145906,21329.83486736881
20804.987185213125,21400.26795773125
20873.850772586728,21470.82474378159
20942.860882185956,21541.50168510178
21012.01436323696,21612.29519589926
21081.30801936866,21683.201645240548
21150.73860872368,21754.217357301608
21220.3028440846,21825.338611635165
21289.99739301565,21896.561643455043
21359.81887802004,21967.882643937628
21429.763876712965,22039.297760540554
21499.82892201057,22110.80309733866
21570.01050233489,22182.39471537731
21640.305061834973,22254.06863304313
21710.709000624214,22325.820826452196
21781.218675034124,22397.647229855727
21851.830397884503,22469.543736063322
21922.54043877025,22541.50619688373
21993.345024364797,22613.530423583186
22064.24033874024,22685.612187361323
22135.222523704368,22757.7472198446
22206.28767915444,22829.931213597298
22277.431863447942,22902.159822649985
22348.65109379032,22974.428663045448
22419.9413466396,23046.733313402023
22491.29855812814,23119.069315494264
22562.71862450134,23191.432174850874
22634.19740257338,23263.81736136982
22705.73071020001,23336.220309950513
22777.31432676834,23408.636421142975
22848.943993703582,23481.061061813856
22920.6154149928,23553.489565829164
22992.324257725493,23625.91723475359
23064.06615265109,23698.33933856625
23135.83669475316,23770.751116392694
23207.631443840364,23843.147777253005
23279.44592515401,23915.524500825795
23351.275629992106,23987.876438227908
23423.116016349835,24060.198712809615
23494.96250957631,24132.48642096508
23566.81050304748,24204.734632957883
23638.655358855027,24276.938393761313
23710.492408511167,24349.092723913243
23782.3169536691,24421.192620385267
23854.124266859,24493.233057465844
23925.90959223936,24565.20898765717
23997.668146363423,24637.115342585475
24069.3951189606,24708.94703392445
24141.08567373259,24780.698954331452
24212.73494916395,24852.36597839621
24284.338059346977,24923.94296360167
24355.890094820537,24995.42475129661
24427.38612342267,25066.806167679744
24498.82119115665,25138.082024794836
24570.19032307024,25209.247121536573
24641.48852414784,25280.29624466672
24712.71078021528,25351.224169840214
24783.852058856857,25422.02566264079
24854.90731034436,25492.69547962572
24925.87146857777,25563.22836937926
24996.739452037244,25633.619073574366
25067.50616474606,25703.862328042287
