evolving_asym_D=0.1 mm^2/w,evolving_sym_D=0.1 mm^2/w
75.14894732715392,74.05810781163478
74.83414948128565,73.71780588353307
74.51371209883035,73.37141088904504
74.18755724540306,73.01885037422744
73.8556090783869,72.660055151345
73.51779411029096,72.29495962203008
73.17404148311176,71.92350211057983
72.8242832533565,71.54562520660949
72.4684546872908,71.16127611615379
72.10649456587356,70.77040702017848
71.73834549873474,70.37297543932998
71.36395424644198,69.96894460361541
70.98327205018624,69.5582838255694
70.59625496789917,69.14096887532794
70.2028642156934,68.71698235589642
69.80306651339586,68.2863140767694
69.3968344328213,67.84896142393602
68.98414674731211,67.40492972418848
68.56498878095226,66.95423260154448
68.13935275574775,66.49689232349897
67.70723813495722,66.03294013473868
67.26865196065408,65.5624165758861
66.82360918350824,65.08537178479021
66.37213298269306,64.60186577785063
65.91425507375261,64.11196870885209
65.45001600220806,63.615761102798075
64.97946542064116,63.11333406226859
64.50266234696936,62.60478944388656
64.01967540162178,62.09024000256305
63.53058302134042,61.56980950130243
63.03547364736639,61.04363278448553
62.53444588582883,60.511855812711545
62.02760863823408,59.974635657467346
61.51508120005551,59.43214045410494
60.99699332555053,58.884549311843124
60.47348525707965,58.332052179766
59.944707717373504,57.774849668067034
59.41082186338602,57.213152824080616
58.87199920058466,56.647182862950764
58.32842145675995,56.077170853105855
57.78028041468519,55.503357357035945
57.2277777032209,54.92599202820203
56.67112454673466,54.34533316524069
56.110541472993646,53.76164722495954
55.54625797998086,53.17520829594521
54.97851216238428,52.586297534921684
54.40755029880761,51.995202568300066
53.83362640104888,51.402216861646984
53.25700172708541,50.807639060064304
52.67794425968769,50.21177230271499
52.09672815285663,49.61492351494536
51.51363314853623,49.01740268163997
50.92894396629288,48.419522105600045
50.3429496688713,47.82159565485732
49.75594300673248,47.223938002921315
49.168219744848656,46.62686386600818
48.5800779751723,46.03068724131274
47.99181741830873,45.43572065036261
47.40373871800364,44.84227439143389
46.81614273210721,44.25065580491372
46.22932982369413,43.66116855536674
45.643599156004704,43.074111933902
45.0592479948257,42.48978018424692
44.47657102185197,41.908461855717206
43.89585966246192,41.33043918603
43.31740143120336,40.755987516644055
42.74147929812303,40.185374743030216
42.168371078884725,39.61886080197977
41.59834885141101,39.05669719775244
41.031678401553485,38.499126568552576
40.46861870005049,37.946382294505575
39.90942141277076,37.398688147990114
39.3543304459715,36.85625798686879
38.80358152802155,36.31929549085358
38.25740182875828,35.787993940946066
37.71600961736439,35.262536041608364
37.1796139593697,34.74309378505149
