evolving_asym,evolving_sym
1.566956391154406,1.574630566177788
1.6026079539002531,1.610592809803045
1.638441978073667,1.646745341751131
1.674455034999911,1.6830848402434186
1.710643852793904,1.7196081429901402
1.747005313151796,1.7563122441026007
1.7835364482629088,1.7931942911267267
1.8202344378373057,1.8302515821933159
1.85709660624456,1.8674815632806672
1.894120419759587,1.9048818255855606
1.9313034839116676,1.942450102998827
1.9686435409330465,1.9801842696819996
2.00613846730371,2.018082337741772
2.043786271389173,2.0561424549992084
2.0815850911683,2.094362902850849
2.119533192048374,2.1327420942190534
2.15762896476481,2.1712785715890957
2.1958709233630533,2.209971005130693
2.2342577032603845,2.248818190901812
2.2727880593854795,2.287819049132739
2.311460864393707,2.32697262258854
2.350275106956292,2.3662780750081738
2.3892298901215687,2.4057346896186393
2.42832442974669,2.4453418677226564
2.467558052998238,2.4850991273584966
2.506930196920306,2.525006102030681
2.546440407068709,2.5650625395103663
2.5860883362100737,2.605268300704334
2.625873743084643,2.645623358591596
2.6657964912317254,2.686127797226712
2.705856547876784,2.7267818108090016
2.7460539828792525,2.767585702816916
2.786388967740225,2.8085398852069177
2.8268617746692506,2.8496448776762806
2.8674727757095217,2.8909013069893144
2.908222441920816,2.9323099063665716
2.9491113426196187,2.9738715149366817
2.9901401446759017,3.0155870772505096
3.031309611866116,3.057457642857418
3.072620604281993,3.0994843659434674
3.1140740777948186,3.141668505031457
3.155671083574898,3.184011422742771
3.1974127676659845,3.226514585621064
3.239300370614494,3.2691795640178696
3.281335227153386,3.312008032040289
3.32351876594065,3.3550017675609745
3.365852509352364,3.398162652290676
3.408338073330374,3.441492671913693
3.4509771672846763,3.4849939162866264
3.4937715940506298,3.5286685797008834
3.536723249901192,3.5725189612094597
3.5798341246144134,3.616547465018573
3.62310630159647,3.660756600944794
3.666541958060576,3.7051489849383747
3.710143365262155,3.749727339673544
3.75391288879072,3.794494495206598
3.797852988918923,3.8394533897026832
3.84196622100934,3.8846070702322257
3.886255235979559,3.929958693638044
3.930722780826224,3.9755115274742274
3.975371699208721,4.02126895101795
4.020204932093255,4.067234456355446
4.065225518458111,4.113411649543459
4.110436596060971,4.15980425184753
4.155841402269169,4.206416101058576
4.201443274953869,4.253251152889293
4.24724565344919,4.300313482451977
4.293252079577342,4.347607285819444
4.339466198740924,4.395136881670817
4.3858917610835855,4.442906713024027
4.432532622720308,4.4909213490569435
4.479392747038629,4.539185487019174
4.526476206072211,4.587703954236621
4.573787181948182,4.636481710211001
4.621329968409805,4.685523848816621
4.669108972416033,4.734835600596797
4.717128715819628,4.7844223351623985
4.765393837125577,4.834289563695118
4.8139090933315964,4.884442941558151
4.86267936185262,4.934888271017089
4.911709642531223,4.985631504073933
4.96100505973602,5.036678745417269
5.0105708645501545,5.088036255491711
5.060412437052085,5.139710453689914
5.110535288690953,5.191707921670498
5.160945064758912,5.244035406805426
5.211647546962871,5.296699825760444
5.2626486560982295,5.349708268212379
5.31395445482724,5.403068000707178
5.365571150564747,5.456786470662751
5.417505098474165,5.510871310520803
5.469762804576628,5.565330342051985
5.52235092897638,5.6201715808188615
5.575276289205561,5.675403240801327
5.628545863691663,5.731033739189279
5.682166795351037,5.78707170134751
5.736146395311959,5.843525965957936
5.790492146770864,5.90040559034447
5.845211708985494,5.957719855986006
5.900312921408815,6.015478274223153
5.955803807967694,6.07369059216457
6.0116925814904665,6.132366798798867
6.067987648287612,6.1915171313183235
6.124697612889954,6.251152081660758
6.181831282948891,6.31128240327617
6.239397674303307,6.371919118124894
6.297406016217986,6.433073523914262
6.355865756798459,6.494757201580924
6.41478656858738,6.556982023026217
6.474178354347673,6.619760159112133
6.534051253037841,6.683104087925684
6.594415645984979,6.74702660331963
6.655282163261186,6.8115408237377535
6.716661690269224,6.876660201333068
6.778565374543442,6.942398531387535
6.841004632772104,7.008769962042081
6.903991158047462,7.07578900434587
6.96753692735003,7.1434705426340095
7.031654209273692,7.211829845243021
7.096355571998422,7.280882575573593
7.161653891517545,7.350644803510305
7.227562360126622,7.4211330172081595
7.294094495181169,7.492364135255897
7.361264148130594,7.564355519226218
7.429085513835821,7.637124986623124
7.497573140178246,7.710690824236703
7.566741937967762,7.785071801915753
7.636607191157708,7.860287186768671
7.707184567374699,7.936356757803092
7.778490128771386,8.013300821014711
7.850540343210265,8.091140224935714
7.923352095786721,8.169896376653144
7.996942700699525,8.24959125830741
8.071329913477042,8.330247444080983
8.146531943567403,8.411888117687093
8.222567467300854,8.494537090367956
8.299455641232479,8.578218819411747
8.377216115873397,8.662958427197072
8.455869049818405,8.748781720773259
8.535435124277912,8.835715211984157
8.615935558021821,8.92378613814252
8.697392122742752,9.013022483261226
8.779827158845734,9.10345299984677
8.863263591671174,9.195107231259396
8.947724948157454,9.28801553464318
9.033235373949108,9.382209104428023
9.119819650955954,9.477719996404167
9.207503215367964,9.574581152368172
9.29631217612995,9.672826425337584
9.386273333879354,9.7724906053295
9.477414200349545,9.873609445696061
9.569763018240048,9.976219690007527
9.663348781553974,10.080359099470854
9.758201256401737,10.186066480868845
9.854351002268702,10.293381715001674
9.95182939374296,10.402345785609104
10.050668642697676,10.513000808747872
10.150901820920645,10.625390062594532
10.252562883181628,10.73955801763945
10.35568669072584,10.855550367232773
10.46030903517946,10.973414058437736
10.56646666285042,11.093197323140913
10.6741972994048,11.214949709362719
10.783539674895945,11.338722112704682
10.89453354912002,11.464566807862722
11.00721973726802,11.59253748012781
11.121640135840057,11.722689256786975
11.23783774878356,11.855078738328602
11.355856713812187,11.989764029346334
11.475742328857171,12.126804769025599
11.597541078597413,12.266262161085844
11.721300661008668,12.408199003039943
11.847070013865991,12.552679714619867
11.97489934112675,12.699770365204735
12.104840139114394,12.849538700073557
12.236945222415455,13.002054165290508
12.371268749394105,13.1573879310154
12.507866247219887,13.315612913016086
12.64679463629507,13.47680379214295
12.788112253958255,13.64103703150838
12.93187887733074,13.808390891096238
13.078155745161103,13.978945439507868
13.227005578512273,14.152782562532257
13.378492600123296,14.32998596820848
13.532682552265625,14.51064118802887
13.689642712900689,14.694835573911332
13.849441909932027,14.882658290549104
14.012150533331276,15.07420030272623
14.177840544902857,15.269554357167126
14.346585485437368,15.468814958469206
14.518460478988516,15.672078338648648
14.693542233992916,15.879442419811443
14.871909040936444,16.09100676944506
15.053640766255045,16.30687254781055
15.238818842142033,16.527142446901436
15.427526251918346,16.751920620423974
15.61984751060669,16.981312604244533
15.815868640335523,17.21542522674352
16.015677140184394,17.45436650851255
16.219361950068407,17.698245550832446
16.42701340824701,17.94717241237488
16.63872320203072,18.20125797358039
16.854584311249454,18.46061378818072
17.074690944037854,18.725351921354257
17.29913846448682,18.995584774030593
17.52802331170652,19.271424892894043
17.761442909845012,19.55298476567705
17.999495568608435,19.840376601383106
18.24228037383392,20.133712095135596
18.48989706767537,20.43310217741404
18.74244591797538,20.738656747513065
19.00002757641409,21.05048439114206
19.262742925048403,21.36869208217509
19.53069291088257,21.693384868661337
19.80397836814481,22.024665543315702
20.082699827983497,22.362634298827487
20.36695731534249,22.707388368451255
20.656850132826868,23.05902165247815
20.9524766314293,23.417624331326934
21.25393396805293,23.783282466141166
21.561317849839316,24.15607758793122
21.874722265389465,24.536086276455933
22.19423920305293,24.923379730197247
22.51995835655278,25.318023328940864
22.85196681831451,25.72007619063468
23.190348760972583,26.1295907243531
23.53518510764003,26.54661218134729
23.886553191642783,26.971178206306632
24.244526406541496,27.403318391093862
24.609173847387304,27.843053833342367
24.980559944284632,28.2903967024181
25.358744089461748,28.745349815347414
25.743780259177267,29.207906225394584
26.135716631917106,29.678048826036846
26.534595204459773,30.155749973128618
26.94045140750701,30.640971128069047
27.35331372268985,31.133662524786597
27.773203302866094,31.63376286333012
28.20013359772152,32.141199032807194
28.634109986773375,32.65588586633668
29.075129421948056,33.17772593058341
29.523180081964963,33.706609352318935
29.9782410408034,34.242413684303514
30.440281952557648,34.78500381261148
30.909262754996497,35.33423190732655
31.38513339413587,35.88993741831564
31.86783357210668,36.451947117551505
32.35729252055356,37.0200751891975
32.85342880173368,37.59412336839356
33.35615013939825,38.173881129393564
33.86535328143259,38.75912592340207
34.38092389610426,39.34962346614627
34.90273650362321,39.94512807489834
35.43065444455405,40.54538305433737
35.96452988643913,41.15012113031115
36.50420386979392,41.75906493022922
37.04950639442369,42.37192750849208
37.60025654678504,42.98841291504092
38.15626266887856,43.608216804800186
38.71732256891181,44.231027085484435
39.28322377371683,44.85652460095513
39.85374382264554,45.4843838470443
40.42865060240134,46.11427371651372
41.007702721999,46.745858269593306
41.590649926779,47.37879752634299
42.177233550139206,48.012748276911545
42.767187001388976,48.64736490562509
43.36023628788016,49.2823002247302
43.95610056932869,49.917206313542174
44.55449274201159,50.551735358710275
45.15512005030997,51.18554049130883
45.7576847228703,51.818276616496405
46.36188463047704,52.44960123155499
46.96741396257049,53.07917522822605
47.57396391920729,53.706663675399966
48.18122341514813,54.331736578387904
48.78887979266985,54.95406961120808
49.396619539638,55.57334481855026
50.00412900934244,56.18925128433938
50.611095138592624,56.80148576409853
51.21720616059139,57.40975327861029
51.82215230915654,58.013767666688985
52.42562651093717,58.61325209520197
53.02732506237616,59.20793952481106
53.62694828830067,59.797573130242384
54.22420117917639,60.381906674230024
54.818794004238256,60.96070483461243
55.41044289790714,61.53374348438728
55.9988704171172,62.10080992484687
56.58380606740897,62.66170307221918
57.1649867958869,63.21623359852717
57.742157449393474,63.764224027647856
58.31507119651299,64.30550878780167
58.88348991228331,64.83993422192962
59.447184524760566,65.36735855761982
60.00593532284752,65.88765183842516
60.55953222505785,66.40069581856953
61.10777500914389,66.90638382317121
61.65047350276182,67.40462057621835
62.187447735583845,67.89532199861468
62.71852805348977,68.37841497867218
63.24355519567839,68.85383711746502
63.76238033573182,69.32153645147419
64.2748650878411,69.78147115494839
64.78088147955913,70.23360922438397
65.28031189258574,70.67792814748687
65.77304897321065,71.11441455892496
66.2589955141407,71.54306388511041
66.73806430952104,71.96387998017141
67.21017798502405,72.376874755182
67.6752688049259,72.78206780261941
68.1332784581204,73.17948601791237
68.58415782503234,73.56916321983198
69.02786672739063,73.95113977136153
69.46437366280452,74.32546220256316
69.89365552605688,74.69218283684015
70.31569731898703,75.05135942187361
70.73049185078348,75.40305476639409
71.13803943044545,75.74733638383107
71.53834755310278,76.08427614376971
71.93143058180742,76.41394993203278
72.3173094263276,76.73643732009914
72.69601122038969,77.05182124446752
73.06756899872285,77.36018769647688
73.43202137516924,77.6616254230024
73.7894122230298,77.95622563835907
74.13979035872084,78.24408174766388
74.48320922972415,78.52528908183194
74.81972660771993,78.79994464431195
75.1494042877021,79.06814686960239
75.47230779378644,79.32999539353133
75.7885060923369,79.58559083522955
76.09807131295307,79.83503459067896
76.40107847778278,80.07842863767578
76.6976052395493,80.31587535201021
76.98773162861141,80.54747733463104
77.27153980930818,80.77333724953554
77.54911384577788,80.99355767210001
77.82053947738261,81.2082409475461
78.0859039038163,81.41748905922121
78.34529557992478,81.62140350635732
78.59880402022132,81.82008519096271
78.8465196130403,82.01363431349299
79.0885334442346,82.20215027694293
79.3249371302895,82.38573159899835
79.55582266069642,82.564475831886
79.7812822494042,82.7384794895615
80.00140819514314,82.90783798187782
80.21629275039781,83.07264555538175
80.42602799878841,83.23299524039123
80.63070574060691,83.38897880401348
80.83041738624318,83.54068670877187
81.02525385722795,83.68820807651791
81.21530549461279,83.8316306573141
81.40066197440312,83.97104080298344
81.58141222975746,84.10652344503161
81.75764437966538,84.23816207665824
81.9294456638168,84.36603873858495
82.09690238337748,84.4902340084384
82.2600998473882,84.61082699343802
82.41912232450926,84.72789532614874
82.57405299983671,84.84151516307044
82.72497393652262,84.9517611858464
82.87196604193753,85.05870660488382
83.01510903812053,85.16242316519019
83.1544814362694,85.26298115423914
83.2901605150311,85.36044941169004
83.42222230236058,85.45489534079474
83.55074156072436,85.54638492133469
83.67579177543337,85.63498272394087
83.79744514589791,85.72075192565723
83.91577257960635,85.80375432661769
84.03084368863696,85.88405036771405
84.14272678852139,85.96169914914053
84.25148889928586,86.03675844970786
84.35719574850486,86.10928474682724
84.45991177620968,86.1793332370709
84.55970014150226,86.24695785722288
84.6566227307324,86.31221130573951
84.75074016710376,86.37514506454522
84.84211182158143,86.43580942109445
84.93079582498068,86.49425349063598
85.01684908112361,86.55052523862103
85.10032728095656,86.60467150320065
85.18128491752782,86.65673801776303
85.25977530173094,86.70676943346493
85.33585057872509,86.75480934171561
85.40956174494914,86.80090029657538
85.48095866565183,86.84508383703391
85.55009009286509,86.88740050913731
85.61700368375308,86.92788988793534
85.68174601927343,86.96659059922348
85.74436262309207,87.00354034105673
85.8048979806972,87.03877590501496
85.86339555866181,87.07233319720136
85.91989782400783,87.10424725895834
85.97444626362913,87.13455228728643
86.02708140373325,87.16328165495423
86.0778428292655,87.19046793028876
86.12676920328192,87.21614289663728
86.17389828624029,87.24033757149306
86.21926695518147,87.26308222527888
86.26291122277543,87.28440639978345
86.304866256209,87.30433892624674
86.34516639589452,87.32290794309164
86.38384517398069,87.34014091329992
86.42093533264877,87.35606464143177
86.45646884217933,87.3707052902886
86.49047691877624,87.38408839721966
86.52299004213626,87.39623889007385
86.5540379727542,87.40718110279833
86.5836497689548,87.41693879068652
86.61185380364388,87.42553514527805
86.6386777807726,87.43299280891422
86.6641487515094,87.43933388895243
86.68829313011584,87.44457997164365
86.71113670952269,87.44875213567721
86.73270467660433,87.45187096539762
86.75302162714962,87.45395656369797
86.7721115805286,87.45502856459521
86.78999799405474,87.45510614549225
86.80670377704328,87.45420803913245
86.82225130456668,87.45235254525173
86.83666243090858,87.44955754193397
86.84995850271847,87.44584049667539
86.8621603718692,87.44121847716343
86.87328840802026,87.43570816177606
86.8833625108899,87.42932584980713
86.8924021222394,87.42208747142364
86.90042623757327,87.41400859736062
86.90745341755903,87.40510444835947
86.91350179917096,87.39538990435537
86.91858910656187,87.38487951341968
86.92273266166725,87.37358750046268
86.9259493945466,87.3615277757026
86.92825585346624,87.34871394290624
86.92966821472858,87.33515930740684
86.93020229225253,87.32087688390446
86.92987354691,87.30587940405444
86.92869709562318,87.29017932384897
86.9266877202277,87.27378883079722
86.92385987610659,87.25671985090888
86.9202277005997,87.23898405548636
86.91580502119388,87.22059286773039
86.91060536349849,87.20155746916409
86.90464195901127,87.18188880587998
86.89792775267932,87.16159759461488
86.89047541026001,87.14069432865698
86.8822973254865,87.1191892835898
86.87340562704267,87.0970925228773
86.86381218535192,87.07441390329434
86.85352861918452,87.0511630802068
86.8425663020879,87.02734951270548
86.8309363686445,87.00298246859758
86.81864972056115,86.97807102925987
86.80571703259474,86.95262409435722
86.79214875831792,86.92665038643034
86.77795513572929,86.90015845535616
86.76314619271191,86.87315668268465
86.74773175234422,86.84565328585526
86.7317214380671,86.81765632229656
86.71512467871104,86.78917369341218
86.697950713387,86.76021314845644
86.68020859624471,86.73078228830258
86.66190720110177,86.70088856910671
86.6430552259473,86.67053930587052
86.62366119732322,86.63974167590541
86.60373347458682,86.60850272220101
86.58328025405744,86.57682935670074
86.5623095730508,86.5447283634871
86.5408293138038,86.51220640187911
86.51884720729292,86.4792700094447
86.49637083694911,86.44592560493012
86.47340764227195,86.41217949110906
86.44996492234598,86.37803785755352
86.42604983926185,86.34350678332893
86.40166942144485,86.30859223961542
86.37683056689356,86.27330009225753
86.35154004633094,86.23763610424437
86.32580450627037,86.20160593812224
86.29963047199911,86.1652151583416
86.2730243504812,86.1284692335403
86.24599243318238,86.09137353876494
86.21854089881901,86.05393335763203
86.19067581603315,86.01615388443088
86.16240314599578,85.97804022616955
86.13372874494044,85.93959740456596
86.10465836662888,85.90083035798523
86.07519766475092,85.86174394332524
86.04535219526014,85.82234293785159
86.01512741864735,85.78263204098353
85.98452870215354,85.74261587603229
85.9535613219239,85.70229899189309
85.92223046510476,85.66168586469226
85.89054123188484,85.62078089939064
85.8584986374825,85.57958843134462
85.82610761408048,85.53811272782595
85.79337301270958,85.49635798950155
85.76029960508264,85.4543283518744
85.72689208538033,85.41202788668672
85.69315507199009,85.36946060328641
85.65909310919939,85.32663044995789
85.62471066884467,85.28354131521823
85.59001215191729,85.24019702907972
85.55500189012753,85.19660136427972
85.51968414742787,85.15275803747863
85.4840631214967,85.10867071042725
85.44814294518358,85.06434299110387
85.41192768791699,85.01977843482241
85.37542135707585,84.97498054531216
85.33862789932553,84.92995277577005
85.30155120191954,84.88469852988608
85.26419509396777,84.83922116284289
85.22656334767227,84.79352398228997
85.18865967953131,84.7476102492934
85.15048775151283,84.70148317926164
85.11205117219782,84.65514594284821
85.07335349789489,84.60860166683176
85.03439823372625,84.56185343497431
84.99518883468653,84.5149042888581
84.95572870667458,84.46775722870179
84.91602120749944,84.42041521415646
84.87606964786096,84.37288116508218
84.83587729230581,84.32515796230534
84.7954473601596,84.2772484483577
84.75478302643567,84.22915542819726
84.71388742272133,84.18088166991177
84.67276363804196,84.13242990540513
84.63141471970378,84.08380283106733
84.58984367411577,84.03500310842826
84.54805346759125,83.98603336479582
84.5060470271298,83.93689619387894
84.46382724117998,83.88759415639566
84.42139696038335,83.83812978066693
84.37875899830031,83.78850556319628
84.33591613211834,83.73872396923596
84.29287110334292,83.6887874333398
84.24962661847182,83.63869835990313
84.20618534965305,83.58845912369023
84.16254993532694,83.5380720703495
84.11872298085281,83.48753951691677
84.07470705912067,83.43686375230706
84.0305047111482,83.3860470377951
83.98611844666362,83.33509160748481
83.94155074467464,83.28399966876833
83.89680405402395,83.23277340277438
83.8518807939316,83.18141496480682
83.80678335452463,83.12992648477315
83.76151409735421,83.07831006760361
83.71607535590071,83.02656779366083
83.67046943606704,82.97470171914051
83.62469861666038,82.92271387646323
83.5787651498629,82.87060627465767
83.53267126169146,82.81838089973544
83.48641915244684,82.76603971505774
83.44001099715257,82.71358466169417
83.39344894598376,82.66101765877369
83.34673512468613,82.60834060382813
83.29987163498552,82.5555553731283
83.25286055498815,82.50266382201303
83.20570393957178,82.44966778521116
83.15840382076813,82.39656907715678
83.11096220813673,82.34336949229792
83.06338108913033,82.29007080539867
83.01566242945233,82.23667477183514
82.96780817340614,82.18318312788526
82.91982024423686,82.12959759101258
82.87170054446551,82.07591986014438
82.82345095621586,82.02215161594393
82.77507334153412,81.9682945210774
82.7265695427017,81.91435022047531
82.67794138254118,81.86032034158876
82.6291906647157,81.80620649464049
82.58031917402185,81.75201027287105
82.53132867667637,81.69773325277997
82.48222092059662,81.64337699436236
82.43299763567524,81.5889430413407
82.38366053404884,81.5344329213923
82.33421131036121,81.47984814637216
82.28465164202079,81.42519021253175
82.23498318945296,81.37046060073341
82.18520759634698,81.31566077666082
82.13532648989784,81.26079219102537
82.0853414810431,81.20585627976871
82.03525416469496,81.15085446426144
81.98506611996744,81.09578815149818
81.93477891039907,81.04065873428897
81.884394084171,80.9854675914471
81.83391317432077,80.93021608797362
81.78333769895171,80.87490557523833
81.73266916143825,80.81953739115764
81.68190905062711,80.76411286036911
81.63105884103449,80.70863329440293
81.58011999303943,80.65309999185027
81.52909395307334,80.59751423852873
81.47798215380587,80.54187730764481
81.42678601432715,80.48619045995359
81.37550694032656,80.43045494391554
81.324146324268,80.3746719958507
81.27270554556188,80.3188428400902
81.22118597073381,80.26296868912507
81.16958895359012,80.20705074375269
81.11791583538026,80.15109019322058
81.06616794495613,80.09508821536798
81.01434659892857,80.03904597676483
80.96245310182077,79.9829646328486
80.91048874621904,79.92684532805883
80.8584548129207,79.87068919596939
80.8063525710793,79.81449735941864
80.75418327834731,79.75827093063748
80.7019481810161,79.7020110113753
80.64964851415355,79.64571869302392
80.5972855017391,79.58939505673953
80.54486035679645,79.53304117356276
80.49237428152401,79.4766581045368
80.43982846742296,79.42024690082364
80.3872240954231,79.36380860381864
80.33456233600658,79.30734424526311
80.28184434932953,79.25085484735537
80.22907128534146,79.19434142285995
80.17624428390283,79.13780497521523
80.1233644749005,79.08124649863942
80.07043297836128,79.02466697823489
80.01745090456367,78.96806739009108
79.96441935414762,78.91144870138572
79.91133941822255,78.85481187048467
79.85821217847364,78.79815784704023
79.80503870726632,78.7414875720881
79.75182006774912,78.6848019781428
79.69855731395488,78.62810198929185
79.64525149090029,78.57138852128853
79.59190363468392,78.5146624816433
79.53851477258264,78.457924769714
79.48508592314664,78.40117627679473
79.43161809629282,78.34441788620349
79.3781122933969,78.28765047336859
79.32456950738397,78.23087490591392
79.2709907228178,78.17409204374299
79.2173769159887,78.11730273912184
79.16372905500008,78.06050783676083
79.11004809985374,78.00370817389538
79.05633500253393,77.94690458036546
79.00259070709004,77.89009787869422
78.94881614971823,77.83328888416548
78.89501225884177,77.77647840490019
78.84117995519033,77.7196672419319
78.78732015187796,77.66285618928127
78.73343375448015,77.60604603402957
78.67952166110965,77.54923755639132
78.62558476249133,77.49243152978586
78.57162394203594,77.43562872090816
78.51764007591284,77.37882988979862
78.46363403312176,77.32203578991209
78.40960667556361,77.26524716818591
78.35555885811017,77.20846476510718
78.3014914286731,77.15168931477922
78.24740522827177,77.09492154498716
78.19330109110037,77.03816217726272
78.13917984459397,76.98141192694827
78.08504230949393,76.92467150326004
78.03088929991223,76.86794160935062
77.97672162339512,76.81122294237069
77.92254008098588,76.75451619353002
77.86834546728682,76.69782204815776
77.81413857052044,76.64114118576198
77.7599201725899,76.5844742800886
77.70569104913864,76.52782199917954
77.65145196960933,76.47118500543023
77.59720369730209,76.41456395564651
77.54294698943194,76.35795950110082
77.4886825971856,76.30137228758771
77.4344112657776,76.24480295547885
77.38013373450569,76.1882521397773
77.32585073680562,76.13172047017127
77.27156300030525,76.07520857108719
77.21727124687803,76.01871706174222
77.16297619269587,75.96224655619625
77.10867854828136,75.9057976634032
77.05437901855943,75.84937098726193
77.00007830290838,75.79296712666643
76.94577709521036,75.73658667555554
76.89147608390127,75.6802302229622
76.83717595202008,75.623898353062
76.78287737725763,75.56759164522148
76.7285810320049,75.51131067404562
76.67428758340067,75.45505600942502
76.61999769337878,75.39882821658261
76.56571201871475,75.3426278561197
76.511431211072,75.28645548406172
76.4571559170475,75.23031165190338
76.40288677821701,75.17419690665348
76.34862443117976,75.11811179087913
76.29436950760268,75.0620568427496
76.24012263426427,75.00603259607973
76.18588443309781,74.95003958037289
76.13165552123436,74.89407832086346
76.07743651104512,74.83814933855898
76.02322801018347,74.7822531502818
75.96903062162654,74.72639026871038
75.91484494371643,74.67056120242012
75.86067157020088,74.61476645592388
75.80651109027369,74.55900652971202
75.75236408861463,74.50328192029208
75.698231145429,74.4475931202281
75.64411283648685,74.39194061817956
75.59000973316172,74.33632489893988
75.53592240246904,74.28074644347468
75.48185140710424,74.22520572895958
75.42779730548041,74.16970322881765
75.37376065176561,74.11423941275656
75.31974199591987,74.05881474680534
75.26574188373179,74.00342969335082
75.2117608568549,73.94808471117375
75.15779945284349,73.8927802554845
75.10385820518837,73.83751677795857
75.04993764335208,73.78229472677167
74.99603829280389,73.72711454663451
74.94216067505442,73.67197667882732
74.88830530769006,73.61688156123397
74.83447270440692,73.56182962837588
74.78066337504465,73.50682131144558
74.72687782561981,73.45185703833994
74.67311655835903,73.3969372336932
74.61938007173187,73.34206231890961
74.56566886048338,73.28723271219587
74.51198341566638,73.2324488285932
74.45832422467345,73.17771108000922
74.40469177126866,73.12301987524945
74.35108653561906,73.06837562004873
74.29750899432582,73.01377871710208
74.24395962045519,72.95922956609562
74.19043888356914,72.90472856373694
74.13694724975582,72.85027610378542
74.08348518165964,72.79587257708222
74.03005313851124,72.74151837157997
73.97665157615711,72.6872138723723
73.92328094708905,72.63295946172309
73.8699417004733,72.57875551909545
73.8166342821795,72.5246024211805
73.7633591348094,72.47050054192593
73.71011669772533,72.41645025256426
73.65690740707842,72.36245192164093
73.60373169583669,72.30850591504213
73.55058999381278,72.2546125960225
73.49748272769155,72.2007723252324
73.44441032105748,72.14698546074521
73.39137319442175,72.09325235808424
73.33837176524925,72.03957337024951
73.28540644798525,71.9859488477443
73.23247765408196,71.93237913860146
73.17958579202485,71.87886458840958
73.12673126735874,71.82540554033893
73.07391448271372,71.77200233516716
73.02113583783093,71.71865531130484
72.96839572958801,71.66536480482087
72.9156945520245,71.61213114946754
72.86303269636696,71.55895467670557
72.8104105510539,71.50583571572881
72.75782850176066,71.4527745934889
72.70528693142384,71.39977163471964
72.65278622026588,71.34682716196123
72.60032674581919,71.29394149558429
72.54790888295024,71.24111495381378
72.49553300388344,71.18834785275266
72.44319947822484,71.13564050640544
72.39090867298572,71.08299322670152
72.33866095260586,71.03040632351839
72.28645667897686,70.97788010470467
72.2342962114651,70.92541487610292
72.18217990693464,70.87301094157239
72.13010811976997,70.82066860301155
72.07808120189853,70.76838816038047
72.0260995028131,70.71616991172303
71.97416336959407,70.664014153189
71.92227314693154,70.611921179056
71.87042917714724,70.5598912817512
71.81863180021631,70.50792475187302
71.76688135378893,70.45602187821255
71.71517817321187,70.40418294777494
71.66352259154976,70.35240824580052
71.61191493960636,70.30069805578589
71.56035554594558,70.24905265950486
71.50884473691238,70.19747233702917
71.4573828366536,70.14595736674916
71.40597016713856,70.09450802539426
71.35460704817962,70.04312458805337
71.30329379745245,69.99180732819511
71.2520307305164,69.9405565176879
71.20081816083447,69.88937242681997
71.1496563997934,69.83825532431926
71.09854575672341,69.78720547737305
71.04748653891802,69.73622315164766
70.99647905165357,69.68530861130792
70.94552359820868,69.63446211903651
70.89462047988366,69.58368393605329
