evolving_asym,evolving_sym
30.42328312779169,28.208380745643623
30.36926760831105,28.173161342767802
30.315770385385058,28.13837629424216
30.26278769283063,28.10402283573661
30.21031580566308,28.070098238233644
30.158351039695493,28.036599807678883
30.106889751142543,28.003524884636075
30.05592833622865,27.970870843946447
30.005463230800437,27.93863509439236
29.955490909943503,27.906815078365252
29.90600788760344,27.87540827153777
29.857010716210954,27.84441218254008
29.808495986311247,27.813824352640292
29.76046032619739,27.78364235542896
29.712900401547824,27.75386379650757
29.665812915067853,27.724486313181046
29.61919460613511,27.695507574154146
29.573042250448957,27.666925279231762
29.52735265968376,27.638737159023044
29.482122681146052,27.61094097464933
29.43734919743549,27.583534517455814
29.39302912610954,27.556515608726908
29.34915941935196,27.529882099405302
29.305737063644937,27.50363186981462
29.26275907944489,27.47776282938565
29.22022252086189,27.45227291638614
29.17812447534264,27.427160097654067
29.13646206335703,27.402422368334385
29.095232438088164,27.378057751619178
29.05443278512589,27.354064298491206
29.014060322163733,27.33044008747079
28.97411229869924,27.30718322436601
28.93458599573767,27.284291842026153
28.895478725499064,27.26176410009842
28.85678783112853,27.239598184787823
28.81851068640986,27.217792308620215
28.780644695482312,27.19634471020849
28.743187292560645,27.175253654021848
28.70613594165827,27.154517430158126
28.66948813631355,27.134134354119148
28.63324139931918,27.114102766589067
28.597393282454647,27.094421033215674
28.56194136622172,27.075087544394624
28.52688325958293,27.056100715056555
28.492216599703053,27.03745898445708
28.45793905169348,27.01916081596959
28.42404830835956,27.0012046968809
28.390542089950763,26.983589138189604
28.35741814391377,26.966312674407234
28.32467424464832,26.949373863362087
28.29230819326587,26.93277128600576
28.26031781735105,26.916503546222327
28.22870097072583,26.900569270640144
28.19745553321639,26.88496710844626
28.166579410422724,26.869695731203393
28.136070533490837,26.85475383266944
28.10592685888761,26.84014012861954
28.07614636817829,26.82585335667058
28.04672706780649,26.811892276108207
28.017666988876822,26.798255667716244
27.988964186939995,26.784942333608566
27.960616741780456,26.771951097063315
27.932622757206484,26.75928080235952
27.90498036084275,26.746930314616026
27.877687703925304,26.734898519632765
27.85074296109897,26.72318432373431
27.82414433021709,26.71178665361569
27.79789003214371,26.700704456190472
27.771978310557984,26.68993669844104
27.746407431760986,26.679482367271103
27.721175684484766,26.669340469360357
27.696281379703684,26.65951003102133
27.671722850447992,26.64999009805834
27.647498451619622,26.64077973562858
27.62360655981021,26.631878028105298
27.60004557312125,26.623284078943037
27.57681391098647,26.614997010544947
27.553910013996287,26.607015964132117
27.53133234372441,26.59934009961491
27.509079382556557,26.59196859546632
27.48714963352118,26.584900648597266
27.46554162012236,26.57813547423388
27.44425388617463,26.571672305796685
27.423284995639865,26.56551039478174
27.402633532466197,26.559649010643632
27.382298100428848,26.554087440680394
27.36227732297299,26.548824989920245
27.34256984305849,26.54386098101021
27.323174323006636,26.53919475410654
27.30408944434869,26.53482566676696
27.28531390767646,26.53075309384469
27.266846432494575,26.526976427384266
27.248685757074774,26.523495076519094
27.23083063831192,26.520308467370768
27.213279851581884,26.517416042950106
27.19603219060122,26.514817263059893
27.179086467288634,26.512511604199318
27.162441511628213,26.510498559470097
27.1460961715344,26.508777638484258
27.13004931271872,26.507348367273565
27.11429981855824,26.50621028820058
27.09884658996568,26.505362959871356
27.083688545261293,26.504805957049708
27.06882462004635,26.504538870573093
27.05425376707832,26.504561307270055
27.03997495614768,26.504872889879234
27.025987173956384,26.50547325696992
27.01228942399789,26.506362062864138
26.99888072643885,26.507538977560248
26.985760118002325,26.509003686658062
26.97292665185265,26.51075589128544
26.96037939748175,26.512795308026373
26.94811744059712,26.515121668850515
26.93613988301124,26.517734721044192
26.92444584253255,26.520634227142835
26.91303445285792,26.52381996486484
26.90190486346661,26.52729172704683
26.89105623951571,26.531049321580362
26.880487761737044,26.53509257134997
26.870198626335515,26.539421314172618
26.8601880448889,26.544035402738505
26.850455244249076,26.54893470455323
26.84099946644462,26.554119101881295
26.83181996858489,26.559588491690942
26.82291602276542,26.565342785600297
26.81428691597469,26.571381909824836
26.805931950002368,26.577705805126133
26.79785044134874,26.584314426761903
26.79004172113564,26.59120774443731
26.7825051350186,26.59838574225754
26.775240043100396,26.605848418681628
26.768245819845827,26.613595786477518
26.76152185399788,26.62162787267836
26.755067548495088,26.62994471854002
26.74888232039025,26.638546379499815
26.742965600770347,26.647432925136407
26.737316834677745,26.656604439130934
26.731935481032654,26.66606101922928
26.726821012556783,26.675802777205526
26.721972915698256,26.68582983882657
26.717390690557707,26.69614234381787
26.71307385081561,26.70674044583033
26.7090219236608,26.717624312408343
26.7052344497201,26.728794124958895
26.701710982989272,26.740250078721825
26.69845109076499,26.75199238274116
26.69545435357804,26.76402125983755
26.69272036512763,26.77633694658175
26.690248732216894,26.788939693269224
26.68803907468943,26.80182976389575
26.68609102536705,26.81500743613412
26.684404229988555,26.828473001311856
26.68297834714969,26.842226764389956
26.68181304824411,26.85626904394267
26.68090801740549,26.870600172138293
26.68026295145067,26.885220494720933
26.67987755982388,26.900130370993313
26.679751564542023,26.91533017380052
26.679884700140985,26.930820289514745
26.68027671362301,26.946601118020997
26.68092736440509,26.96267307270375
26.68183642426837,26.97903658043456
26.6830036773086,26.9956920815606
26.68442891988754,27.012640029894136
26.68611196058542,27.029880892702934
26.688052620154348,27.047415150701543
26.690250731472705,27.06524329804351
26.692706139500547,27.083365842314468
26.695418701235933,27.101783304526126
26.69838828567223,27.120496219111118
26.701614773756376,27.13950513391871
26.705098058348064,27.158810610211386
26.70883804417989,27.178413222662257
26.71283464781841,27.198313559353316
26.717087797626125,27.218512221774525
26.72159743372437,27.239009824823704
26.72636350795713,27.259806996807256
26.731385983855752,27.280904379441658
26.736664836604504,27.30230262785577
26.74220005300709,27.324002410593906
26.747991631454013,27.346004409619685
26.75403958189077,27.368309320320645
26.760343925786973,27.390917851513596
26.766904696106295,27.413830725450733
26.77372193727728,27.437048677826468
26.78079570516494,27.460572457784977
26.78812606704331,27.484402827928495
26.795713101568698,27.50854056432626
26.80355689875384,27.532986456524206
26.81165755994285,27.55774130755529
26.820015197786976,27.582805933950517
26.828629936221155,27.608181165750633
26.83750191044138,27.63386784651844
26.84663126688284,27.65986683335179
26.85601816319885,27.686178996897166
26.86566276824056,27.712805221363926
26.875565262037437,27.73974640453913
26.88572583577847,27.767003457802964
26.89614469179422,27.794577306144767
26.90682204353952,27.822468888179618
26.91775811557699,27.850679156165494
26.92895314356125,27.879209076020985
26.94040737422389,27.90805962734354
26.952121065359147,27.937231803428258
26.964094485810303,27.96672661128717
26.9763279154568,27.99654507166907
26.98882164520206,28.026688219079784
27.001575976962,28.057157101802975
27.01459122365424,28.087952781921377
27.027867709187987,28.119076335338505
27.041405768454645,28.150528851800804
27.05520574731901,28.182311434920223
27.06926800261124,28.214425202197216
27.08359290211938,28.246871285044136
27.09818082458262,28.27965082880902
27.11303215968516,28.31276499279977
27.128147308050732,28.346214950308653
27.14352668123776,28.380001888637203
27.159170701735093,28.414127009121408
27.17507980295848,28.448591527157248
27.19125442924752,28.48339667222652
27.207695035863317,28.518543687922957
27.22440208898669,28.554033831978618
27.24137606571701,28.589868376290543
27.258617454071597,28.62604860694763
27.276126752985693,28.662575824257765
27.293904472313063,28.699451342775134
27.311951132827097,28.736676491327742
27.330267266222517,28.774252613045107
27.34885341511761,28.812181065386106
27.36771013305704,28.850463220166958
27.386837984515196,28.889100463589344
27.406237544900005,28.928094196268603
27.425909400557394,28.96744583326205
27.44585414877616,29.00715680409733
27.466072397793404,29.047228552800828
27.486564766800484,29.087662537926107
27.507331885949416,29.12846023258236
27.528374396359805,29.16962312446284
27.549692950126246,29.211152715873265
27.5712882103262,29.253050523760145
27.593160851028337,29.29531807973907
27.61531155730133,29.337956930122864
27.637741025223136,29.380968635949657
27.660449961890663,29.42435477301077
27.683439085429928,29.46811693187847
27.70670912500661,29.51225671793352
27.730260820837064,29.556775751392525
27.75409492419966,29.601675667335016
27.778212197446635,29.646958115730307
27.802613414016268,29.692624761464046
27.827299358445465,29.73867728436445
27.85227082638272,29.78511737922821
27.87752862460145,29.831946755846023
27.903073571013657,29.87916713902773
27.928906494684025,29.926780268627045
27.955028235844257,29.97478789956583
27.98143964590781,30.02319180185787
28.00814158748494,30.07199376063219
28.03513493439805,30.12119557615578
28.06242057169738,30.170799063855807
28.08999939567692,30.22080605434117
28.117872313890672,30.271218393423496
28.1460402451692,30.322037942137403
28.174504119636357,30.373266576760134
28.20326487872636,30.424906188830416
28.232323475201085,30.476958685166583
28.26168087316753,30.5294259878839
28.29133804809561,30.582310034411055
28.32129598683608,30.635612777505784
28.351555687638683,30.689336185269603
28.38211816017052,30.743482241161583
28.412984425534532,30.79805294401117
28.444155516288227,30.85305030802998
28.47563247646248,30.90847636282253
28.50741636158053,30.964333153395895
28.539508238677115,31.020622740168218
28.57190918631768,31.077347198976053
28.604620294617703,31.134508621080478
28.63764266526215,31.192109113171963
28.670977411524948,31.250150797373923
28.704625658288588,31.308635811244933
28.738588542063724,31.36756630777954
28.77286721100884,31.42694445540765
28.807462824949948,31.48677243799242
28.842376555400257,31.547052454826627
28.87760958557989,31.60778672062743
28.91316311043553,31.668977465529554
28.949038336660077,31.73062693507674
28.985236482712203,31.7927373902115
29.02175877883591,31.855311107263073
29.058606467079937,31.918350377933567
29.09578080131711,31.98185750928218
29.13328304726358,32.04583482370751
29.17111448249789,32.11028465892785
29.209276396479964,32.17520936795946
29.24777009056985,32.24061131909267
29.286596878046343,32.306492895865865
29.32575808412538,32.37285649703723
29.365255045978213,32.43970453655421
29.40508911274936,32.5070394435206
29.445261645574305,32.574863662161235
29.48577401759688,32.64317965178425
29.5266276139864,32.71198988674073
29.567823831954467,32.78129685638181
29.60936408077143,32.851103065013056
29.651249781782504,32.921411031846205
29.69348236842348,32.99222329094798
29.736063286236096,33.06354239118614
29.778993992882924,33.13537089617249
29.822275958161853,33.20771138420297
29.865910664020102,33.28056644819459
29.909899604567745,33.35393869561922
29.95424428609069,33.427830748434175
29.998946227063204,33.50224524300944
30.044006958159784,33.57718483005155
30.08942802226652,33.65265217452397
30.13521097449181,33.72864995556397
30.181357382176444,33.8051808663958
30.227868824903048,33.88224761424028
30.274746894504812,33.95985292022044
30.321993195073556,34.03799951926346
30.36960934296696,34.11669015999848
30.41759696681515,34.19592760465051
30.465957707526403,34.275714628930096
30.51469321829203,34.35605402191886
30.56380516459045,34.43694858595063
30.61329522419034,34.51840113648826
30.663165087152887,34.60041450199587
30.71341645583309,34.68299152380658
30.764051044880095,34.76613505598549
30.815070581236515,34.84984796518791
30.86647680413669,34.934133130512755
30.918271465103928,35.01899344335085
30.97045632794656,35.104431807228295
31.023033168752946,35.19045113764456
31.07600377588521,35.277054361905336
31.129369949971853,35.36424441895002
31.183133503899047,35.45202425917368
31.237296262800697,35.54039684424344
31.29186006404716,35.62936514690918
31.3468267572326,35.71893215080842
31.402198204160964,35.809100850265295
31.457976278830525,35.899874250083464
31.51416286741694,35.99125536533294
31.570759868254783,36.083247221130634
31.62776919181756,36.17585285241453
31.685192760696097,36.26907530371139
31.743032509575297,36.36291762889786
31.801290385209224,36.457382890954854
31.85996834639446,36.55247416171511
31.919068363941683,36.648194521603784
31.97859242064545,36.744547059371975
32.03854251125212,36.84153487182305
32.098920642425846,36.939161063531664
32.15972883271266,37.0374287465553
32.22096911250252,37.13634104013827
32.28264352398932,37.235901070408005
32.344754121128844,37.336111970063534
32.40730296959451,37.43697687805599
32.470292146730955,37.53849893926106
32.53372374150537,37.640681304143214
32.59759985445654,37.743527128411586
32.66192259764152,37.84703957266738
32.726694094579905,37.95122180204268
32.79191648019565,38.05607698583054
32.85759190075639,38.161608297106156
32.923722513810134,38.26781891233904
32.990310488119405,38.37471201099609
33.05735800359265,38.48229077513536
33.1248672512129,38.590558388990374
33.19284043296368,38.699518038544944
33.26127976175201,38.809172911098266
33.33018746132848,38.91952619482019
33.3995657662044,39.03058107829655
33.46941692156583,39.14234075006433
33.53974318318457,39.25480839813664
33.61054681732591,39.36798720951729
33.681830100653215,39.48188036970482
33.75359532012915,39.59649106218588
33.825844772913555,39.71182246791785
33.898580766257915,39.827877764800405
33.97180561739627,39.944660127136125
34.045521653432594,40.062172725079805
34.11973121122453,40.18041872407642
34.194436637263394,40.29940128428759
34.26964028755039,40.419123560006426
34.34534452746901,40.53958869906058
34.42155173165348,40.66079984220337
34.498264283853175,40.78276012249288
34.575484576793,40.90547266465889
34.65321501202963,41.02894058445739
34.73145799980344,41.15316698801278
34.810215958886246,41.27815497114735
34.88949131642457,41.403907618698156
34.96928650777846,41.53042800382091
35.04960397635583,41.657719187281025
35.130446173442095,41.785784216731464
35.21181555802515,41.91462612597738
35.293714596615565,42.04424793422738
35.3761457630619,42.17465264533134
35.45911153836108,42.3058432470046
35.54261441046371,42.4378227100384
35.626656874074335,42.570593987496515
35.71124143044641,42.704160013897955
35.796370587172035,42.83852370438553
35.88204685796632,42.973687953880294
35.968272762446254,43.10965563622169
36.05505082590401,43.2464296032933
36.14238357907468,43.38401268413413
36.230273557898165,43.52240768403527
36.31872330327538,43.66161738362194
36.40773536081841,43.80164453792066
36.49731228059477,43.94249187541169
36.58745661686551,44.08416209706642
36.67817092781713,44.22665787536981
36.76945777528726,44.3699818533277
36.86131972448392,44.51413664345896
36.95375934369834,44.65912482677243
37.046779204011166,44.8049489517285
37.1403818789921,44.95161153318544
37.2345699443927,45.09911505133025
37.329345977832375,45.247461950594065
37.4247125584774,45.3966546385521
37.52067226671295,45.546695484808076
37.61722768380793,45.69758681986305
37.71438139157264,45.84933093396869
37.81213597200901,46.00193007596497
37.91049400695352,46.15538645210225
38.00945807771252,46.3097022248477
38.10903076468995,46.464879511676195
38.20921464700732,46.62092038384557
38.31001230211592,46.7778268651563
38.41142630540107,46.935600930695614
38.513459229778384,47.094244505566124
38.616113645281885,47.25375946359894
38.71939211864397,47.41414762605136
38.823297212867054,47.575410760289216
38.927831486786765,47.737550578453856
39.03299749462673,47.90056873611395
39.13879778554469,48.064466830902106
39.24523490317001,48.22924640113648
39.35231138513232,48.39490892442737
39.46002976258134,48.56145581626903
39.56839255969775,48.728888428616756
39.67740229319492,48.89720804844936
39.7870614718116,49.06641589631725
39.89737259579528,49.23651312487624
40.00833815637621,49.40750081740716
40.11996063523213,49.57937998632165
40.2322425039433,49.7521515716541
40.345186223438056,49.92581643954014
40.45879424342868,50.10037538068172
40.57306900183744,50.275829108799115
40.68801292421284,50.45217825907008
40.80362842313591,50.62942338655635
40.91991789761647,50.8075649646178
41.03688373247935,50.98660338331456
41.154528297740434,51.16653894779729
41.27285394797239,51.34737187668601
41.3918630216602,51.52910230043774
41.5115578405462,51.71173025970334
41.631940708964784,51.89525570367382
41.75301391316645,52.07967848841657
41.87477972063138,52.26499837520182
41.99724037937232,52.45121502881974
42.12039811722676,52.638328015888575
42.24425514113834,52.82633680315429
42.368813636427525,53.01524075578207
42.49407576605128,53.2050391356402
42.62004366985196,53.3957310995768
42.746719463795145,53.58731569768981
42.87410523919656,53.779791871590824
43.00220306193789,53.97315845266325
43.13101497167157,54.16741416031531
43.26054298101445,54.36255760022847
43.39078907473035,54.55858726260185
43.52175520890143,54.75550152039313
43.65344331008844,54.95329862755675
43.78585527447973,55.15197671727971
43.91899296702911,55.35153380021594
44.05285822058248,55.55196776271963
44.18745283499325,55.753276365078335
44.32277857622658,55.95545723974649
44.458837175452416,56.158507889580015
44.59563032812734,56.362425686072825
44.73315969306526,56.567207867595826
44.87142689149697,56.772851537639326
45.01043350611857,56.979353663059506
45.15018108012885,57.18671107232978
45.29067111625561,57.39492045379788
45.43190507577097,57.603978353949444
45.57388437749581,57.81388117567897
45.71661039679324,58.024625176568996
45.860084464551306,58.23620646717837
46.00430786615498,58.44862100934049
46.149281840447394,58.66186461447248
46.29500757868056,58.875932941896096
46.4414862234556,59.090821497171504
46.58871886765253,59.306525630444646
46.7367065533498,59.52304053480936
46.885450270733685,59.74036124468515
47.03495095699756,59.958482634211585
47.18520949523126,60.177399415660446
47.33622671330075,60.3971061378665
47.48800338271802,60.61759718467812
47.64054021750159,60.83886677342862
47.793837873027634,61.06090895342957
47.947896944872,61.28371760448698
48.10271796764321,61.50728643544163
48.25830141380669,61.73160898273451
48.41464769250043,61.95667860899859
48.571757148342215,62.18248850167799
48.72963006022872,62.4090316716757
48.88826664012669,62.63630095203104
49.047667031856335,62.86428899662798
49.20783130986735,63.092988278935465
49.36875947800765,63.322391090781025
49.53045146828523,63.552489541158735
49.69290713962332,63.78327555507278
49.85612627660915,64.0147408724178
50.02010858823667,64.24687704689725
50.184853706643416,64.47967544498094
50.350361185842026,64.71312724490299
50.51663050044651,64.94722343570137
50.6836610443938,65.18195481630038
50.85145212966081,65.41731199463703
51.02000298497743,65.65328538683288
51.18931275453584,65.88986521641216
51.35938049669643,66.1270415135678
51.53020518269084,66.36480411447623
51.70178569532246,66.60314266066237
51.8741208276648,66.84204659841599
52.04720928175827,67.08150517826051
52.22104966730559,67.32150745447566
52.39564050036652,67.56204228467494
52.57098020205227,67.80309832943928
52.74706709722002,68.0446640520079
52.92389941316812,68.28672771802765
53.10147527833245,68.52927739536189
53.27979272098445,68.77230095396014
53.4588496679313,69.01578606578951
53.63864394321888,69.25972020482915
53.81917326683793,69.50409064712865
54.00043525343418,69.74888447093163
54.182427411022736,69.99408855686549
54.36514713970754,70.23968958819832
54.54859173040642,70.4856740511641
54.73275836358232,70.73202823535706
54.91764410798133,70.97873823419631
55.1032459193782,71.22578994546151
55.28956063932991,71.47316907190068
55.476584993938005,71.72086112191096
55.6643155926203,71.96885141029311
55.85274892689271,72.21712505908081
56.04188136916183,72.46566699844536
56.23170917152896,72.71446196767656
56.42222846460634,72.96349451624074
56.61343525634624,73.21274900491638
56.80532543088367,73.4622096070081
56.9978947473935,73.71186030963982
57.1911388389626,73.96168491512731
57.38505321147791,74.21166704243113
57.57963324253109,74.46179012869018
57.77487418034058,74.71203743083649
57.970771142691895,74.96239202729159
58.16731911589681,75.21283681974498
58.36451295377239,75.46335453501494
58.56234737664057,75.71392772699213
58.76081697034914,75.96453877866597
58.95991618531497,76.21516990423446
59.15963933559022,76.46580315129715
59.35998059795253,76.71642040313169
59.56093401101983,76.96700338105387
59.762493474390766,77.21753364686127
59.96465274781158,77.46799260536045
60.16740545037014,77.71836150697756
60.370745059718246,77.9686214504523
60.57466491132279,78.21875338561503
60.77915819774685,78.46873811624673
60.98421796796152,78.71855630302156
61.18983712668922,78.96818846653171
61.39600843377958,79.21761499039404
61.60272450361858,79.46681612443804
61.80997780457193,79.71577198797479
62.01776065846345,79.96446257314602
62.22606524008948,80.21286774835289
62.43488357677002,80.46096726176367
62.64420754793754,80.70874074489964
62.85402888476435,80.95616771629835
63.06433916982933,81.20322758525336
63.27512983682493,81.4498996556296
63.486392170305166,81.69616312975324
63.69811730547569,81.94199711237528
63.91029622802646,82.18738061470734
64.12291977400814,82.43229255852896
64.33597862975279,82.67671178036481
64.54946333183992,82.92061703573083
64.7633642671084,83.16398700344766
64.97767167271535,83.4068002900203
65.19237563624247,83.64903543408228
65.40746609585092,83.890670910903
65.6229328404851,84.1316851369566
65.83876551012652,84.37205647455086
66.05495359609806,84.61176323651421
66.2714864414197,84.8507836909395
66.48835324121612,85.08909606598245
66.70554304317712,85.3266785547131
66.92304474807123,85.56350932001834
67.14084711031347,85.79956649955365
67.3589387385876,86.03482821074196
67.57730809652367,86.26927255581784
67.79594350343136,86.50287762691462
68.01483313508967,86.73562151119275
68.23396502459356,86.96748229600675
68.45332706325797,87.1984380741091
68.67290700157983,87.42846694888837
68.89269245025841,87.65754703963957
69.11267088127451,87.88565648686436
69.33282962902896,88.11277345759875
69.55315589154067,88.33887615076586
69.77363673170476,88.5639428025515
69.99425907861097,88.78795169179988
70.21500972892278,89.01088114542718
70.43587534831737,89.23270954385036
70.65684247298677,89.45341532642874
