"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
348.89725397495545,370.0565177102205,395.823178991214,168.11514806265157
346.35735774474284,367.6655837526868,393.71942512413614,171.68696480517687
343.8123299794839,365.2573830031312,391.5797816998713,175.3142563927576
341.263238764528,362.83332980173935,389.406132890112,178.99601404867866
338.7111153251116,360.3947983921961,387.2003233555965,182.73110385518325
336.1569547002448,357.94312322152143,384.9641576280982,186.51826431538115
333.60171643324946,355.4795992910382,382.699399609161,190.3561042822726
331.0463252762639,353.0054825540209,380.4077721787434,194.24310128205855
328.49167190620994,350.52199035578764,378.0909569070832,198.17760025751335
325.9386136498904,348.03030191220995,375.7505938632656,202.15781275554002
323.3879752160482,345.5315588228229,373.3882815141631,206.18181658111297
320.84054943237845,343.02686561492305,371.00557670760895,210.24755593765516
318.2970979856332,340.5172903152419,368.6039947338767,214.35284207150642
315.7583521631016,338.0038650459764,366.1850094597476,218.4953544355338
313.22501359388525,335.4875866421489,363.750053529673,222.6726423841344
310.697754988516,332.96941728745173,361.3005186287583,226.88212740890205
308.1772208755858,330.4502851659085,358.8377558025225,231.12110592110025
305.66402833417374,327.931085126857,356.36307582861514,235.38675258382185
303.1587677209639,325.41267936092083,353.87774963589607,239.67612419335123
300.66200339105023,322.8958980847967,351.38300876651016,243.9861641058001
298.1742744115211,320.3815402328349,348.8800458768096,248.3137072015906
295.6960952670065,317.8703741535346,346.3700152731943,252.6554853768365
293.2279565564569,315.3631383092155,343.85403347915604,257.0081335471519
290.77032568050026,312.8605419772558,341.333179830018,261.3681961459239
288.3236475188011,310.36326595141514,338.8084970920687,265.7321340956504
285.8883450969118,307.8719632418763,336.28099210298194,270.09633222759254
283.46482024217363,305.3872597727551,333.7516364306098,274.4571071217533
281.0534542282845,302.9097550759318,331.2213670474164,278.8107153360942
278.6546084082057,300.44002298015965,328.6910870180008,283.1533619909717
276.2686248351331,297.9786122945,326.16166619732587,287.48120967203954
273.8958268713059,295.5260474852236,323.6339419374357,291.7903876123468
271.5365197844709,293.08282934540097,321.1087198005987,296.07700111209704
269.19099133186063,290.64943565648423,318.5867742769656,300.33714115253616
266.8595123315824,288.22632184125644,316.0688495049721,304.5668941587384
264.54233722135024,285.81392160759424,313.5556599928534,308.76235186467585
262.239704604523,283.41264758255375,311.0478913397653,312.9196212329077
259.9518377834414,281.02289193635056,308.54620095513087,317.03483438053087
257.6789452800837,278.64502699586154,306.05121877494605,321.1041584627
255.4212213440844,276.2794058473274,303.5635479738869,325.12380546506745
253.17884644818136,273.92636292798505,301.0837656721666,329.09004185691555
250.95198777117847,271.5862146064035,298.6124236361847,332.99919805755525
248.74079966852693,269.25925975133833,296.1500489721066,336.84767766974437
246.54542413064613,266.9457802889605,293.69714481159343,340.63196643542665
244.3659912291203,264.646041748348,291.25419098898607,344.34864087099726
242.2026195509169,262.3602937951651,288.82164470932213,347.99437654154394
240.055416620788,260.0887707534816,286.399941206635,351.5659559360725
237.9244793120241,257.8316921157143,283.9894943920506,355.06027590857633
235.8098942457382,255.5892630406964,281.5906974912595,358.47435465292165
233.71173817886748,253.36167483990585,279.2039236709989,361.80533818285875
231.63007838108496,251.14910545190293,276.82952665423284,365.05050629200105
229.5649730008201,248.9517199050485,274.46784132376825,368.2072779722968
227.51647142059105,246.7696707685889,272.1191843140912,371.2732162733162
225.4846146018565,244.60309859221388,269.7838545912485,374.246032588546
223.46943541959683,242.45213233420185,267.4621340206415,377.12359035878507
221.4709589868364,240.3168897782853,265.1542879226328,379.9039081866281
219.48920296932303,238.1974779393768,262.8605656159009,382.58516235986656
217.52417789057785,236.0939934583066,260.5812009485095,385.1656887853975
215.57588742753285,234.0065229857341,258.31641281668226,387.6439843388646
213.6443286969709,231.9351435553981,256.06640567130574,390.01870763874047
211.7294925329843,229.8799229468832,253.83137001219976,392.28867925685796
209.8313637556659,227.8409200380813,251.61148287022027,394.45288138048494
207.9499214312464,225.81818514753323,249.40690827727693,396.51045694389586
206.0851391238889,223.8117603668405,247.217797724366,398.4607082499956
204.236985139352,221.8216798833384,245.04429060773376,400.3030951048918
202.4054227607268,219.84797029322635,242.88651466329995,402.03723249037193
200.59041047645547,217.890650905352,240.7445863894842,403.6628878010216
198.79190220083268,215.94973403584743,238.6186114585877,405.17997767421025
197.0098474871901,214.0252252938164,236.50868511689404,406.5885644423769
195.2441917339611,212.1171238582719,234.4148925736596,407.88885223797047
193.4948763838198,210.22542274652443,232.3373093791737,409.0811827820468
191.7618391160844,208.35010907421812,230.27600179207369,410.1660308879049
190.0450140325723,206.49116430721435,228.23102713610425,411.1439997112732
188.34433183709217,204.648564505518,226.20243414651895,412.01581577844365
186.65972000875112,202.8222805594436,224.1902633063211,412.78232382341656
184.9911029692561,201.0122784182132,222.19454717254632,413.444481464575
183.3384022443816,199.218519311178,220.2153106927924,414.0033537506804
181.7015366197733,197.44095996185413,218.25257151220111,414.4601076050803
180.08042229125485,195.67955279495763,216.3063402710999,414.81600619597265
178.47497300979876,193.93424613662464,214.3766208935108,415.07240325939387
176.8851002213208,192.20498440799776,212.4634108667347,415.23073740031106
175.31071320145344,190.4917083123576,210.56670151221783,415.2925263958217
173.75171918544874,188.7943550159749,208.6864782479075,415.2593615230147
172.20802349335963,187.1128583228576,206.82272084230243,415.1329019325431
170.67952965064288,185.44714884356023,204.97540366040155,414.9148690874177
169.1661395043249,183.7971541582242,203.14449590175383,414.60704128496866
167.66775333486757,182.16279897401165,201.32996183080903,414.2112482783536
166.18426996386737,180.54400527709257,199.53176099976764,413.7293660124263
164.7155868577183,178.94069247934232,197.74984846412545,413.1633114872385
163.26160022736534,177.35277755990288,195.9841749911056,412.5150377609322
161.82220512427165,175.780175201758,194.23468726116872,411.7865291023046
160.39729553272005,174.2227979234687,192.50132806278705,410.9797963019026
158.98676445856526,172.68055620621308,190.7840364806684,410.0968721491301
157.59050401455082,171.15335861626986,189.08274807760947,409.1398070815406
156.2084055023013,169.64111192308306,187.3973950701568,408.1106650112418
154.84035949109716,168.143721213041,185.72790649824992,407.01151933216175
153.4862558935366,166.6610899990999,184.07420838901712,405.84444911082204
152.14598403818644,165.1931203263791,182.436223914892,404.6115354622315
150.81943273932012,163.73971287385197,180.8138735462144,403.3148581115586
149.50649036383876,162.30076705225278,179.20707519847696,401.9564921413582
148.2070448954686,160.8761810983174,177.61574437437358,400.5385049233211
146.92098399632485,159.46585216547237,176.0397943008042,399.06295323278135
145.6481950659295,158.06967641108358,174.4791360609856,397.53188054355235
144.3885652977689,156.68754908037323,172.9336787218151,395.9473145000718
143.14198173347265,155.31936458711078,171.40332945662996,394.3112645633067
141.90833131469486,153.96501659118036,169.88799366350264,392.6257198264103
140.68750093277504,152.6243980731247,168.38757507920803,390.89264699572124
139.4793774762539,151.29740140576277,166.90197588899534,389.1139885323515
138.2838478763176,149.98391842297548,165.43109683229463,387.291660949325
137.10079915024087,148.68384048575115,163.97483730448383,385.4275532589882
135.93011844289808,147.39705854558022,162.53309545483944,383.5235255652303
134.7716930664085,146.12346320528562,161.1057682807906,381.58140779490043
133.62541053798077,144.86294477737283,159.69275171859312,379.6029985627125
132.49115861601874,143.61539333998184,158.29394073053672,377.590064163857
131.36882533454937,142.38069879051977,156.90922938879635,375.5443376885112
130.2582990360317,141.1587508970518,155.5385109560343,373.4675182524374
129.15946840260344,139.94943934752447,154.18167796285798,371.3612703378865
128.07222248582045,138.7526537968948,152.83862228223478,369.2272232390771
126.99645073494244,137.56828391223462,151.5092352009625,367.0669706065952
125.93204302381665,136.3962194158794,150.19340748829123,364.8820700851536
124.87888967640949,135.23635012668714,148.89102946179003,362.67404303926185
123.83688149103445,134.0885659994718,147.60199105054878,360.4443743614839
122.80590976332364,132.95275716267378,146.32618185580264,358.1945123580985
121.78586630798765,131.8288139543276,145.0634912090653,355.92586870712773
120.77664347940848,130.71662695638548,143.81380822785275,353.6398184838555
119.77813419110744,129.61608702745346,142.57702186907915,351.3377002491232
118.7902319341294,128.52708533399544,141.35302098020128,349.0208161958592
117.81283079438349,127.44951338005816,140.1416943481889,346.6904323494731
116.84582546897808,126.38326303556867,138.9429307463932,344.3477788179205
115.88911128158828,125.32822656325511,137.75661897938494,341.9940500874237
114.94258419689112,124.28429664423813,136.58264792583162,339.63040536000915
114.00614083410372,123.25136640234106,135.4209065794802,337.2579689292019
113.07967847965834,122.22932942716388,134.27128408831052,334.87783059039174
112.16309509904652,121.21807979596475,133.13366979192236,332.4910460825589
111.25628934786414,120.21751209439242,132.00795325721705,330.09863755822005
110.35916058208792,119.22752143611034,130.8940243124329,327.7015940786194
109.47160886761256,118.24800348135284,129.79177307959145,325.30087213135636
108.5935349890775,117.27885445445196,128.7010900054106,322.89739616779815
107.72484045801046,116.31997116037218,127.62186589073762,320.49205915778197
106.86542752031455,115.37125100029,126.55399191855491,318.0857231592602
106.01519916312476,114.43259198625276,125.49735968060853,315.67921990068766
105.1740591210586,113.5038927549514,124.45186120270829,313.2733513740891
104.34191188188514,112.58505258063916,123.4173889687472,310.8688904368802
103.51866269163538,111.67597138722924,122.39383594348568,308.4665814206438
102.70421755917668,110.77654975960093,121.38109559414492,306.0671407451872
101.89848326027276,109.8866889541451,120.37906191085264,303.67125753632405
101.10136734115052,109.0062909085772,119.38762942598248,301.27959424593877
100.31277812159334,108.1352582510457,118.40669323242746,298.8927872729975
99.53262469758111,107.27349430856329,117.43614900084654,296.51144758427324
98.7608169434954,106.42090311478653,116.47589299592164,294.1361613336496
97.99726551390818,105.57738941716929,115.52582209166196,291.7674904789604
97.24188184497152,104.74285868351453,114.58583378579058,289.40597339540926
96.49457815542569,103.91721710794744,113.65582621324778,287.05212548469774
95.75526744724154,103.10037161633356,112.73569815884382,284.7064397790657
95.02386350591334,102.29222987116296,111.82534906909332,282.36938753952467
94.30028090041736,101.49270027592252,110.924679063262,280.04141884763203
93.58443498285068,100.70169197897658,110.0335889436558,277.7229631902205
92.87624188776492,99.91911487697556,109.15198020518112,275.4144300365574
92.17561853120814,99.14487961781232,108.27975504420444,273.11620940746695
91.4824826094886,98.37889760314442,107.41681636673763,270.82867243600185
90.79675259767278,97.62108099050032,106.56306779597612,268.55217191930114
90.1183477478305,96.87134269498677,105.71841367921417,266.28704286131784
89.44718808703838,96.12959639061424,104.8827590941622,264.0336030061439
88.78319441515379,95.39575651125668,104.0560098546899,261.7921533617012
88.12628830236986,94.66973825126055,103.2380725160172,259.5629787136044
87.47639208656254,93.95145756571917,102.42885437937606,257.3463481290371
86.8334288704398,93.24083117042612,101.62826349616356,255.1425154505152
86.19732251850299,92.53777654152226,100.83620867160754,252.95171977944156
85.56799765382989,91.84221191484949,100.05259946796406,250.77418594938385
84.94537965468872,91.1540562850248,99.2773462072664,248.61012498903253
84.32939465099186,90.47322940424696,98.5103599736437,246.4597345748206
83.71996952059793,89.79965178084797,97.75155261522758,244.32319947320713
83.11703188547054,89.13324467760141,97.00083674566366,242.20069197264712
82.52051010770144,88.47393010979863,96.25812574524493,240.09237230528797
81.9303332854059,87.82163084310397,95.523333761683,237.99838905844948
81.34643124849757,87.17627039119952,94.79637571053296,235.91887957595887
80.76873455435006,86.5377730132296,94.07716727528654,233.85397034942628
80.19717448335177,85.90606371105478,93.36562490714854,231.80377739955804
79.63168303436089,85.28106822632506,92.66166582451017,229.76840664761608
79.07219292006657,84.66271303738098,91.96520801213305,227.74795427714145
78.5186375622626,84.05092535599196,91.2761702200568,225.74250708606914
77.97095108703921,83.44563312394,90.59447196224298,223.75214282936835
77.42906831989883,82.84676500945702,89.92003351496712,221.7769305523498
76.89292478080105,82.25425040352383,89.25277591497121,219.8169309147869
76.36245667914203,81.66801941603818,88.59262095738741,217.87219650600372
75.83760090867344,81.08800287185933,87.93949119344407,215.9427721510856
75.31829504236556,80.5141323067361,87.29330992796466,214.02869520837342
74.80447732721935,79.94633996312524,86.65400121666961,212.12999585840433
74.2960866790317,79.38455878590666,86.02148986329104,210.24669738446502
73.79306267711834,78.82872241800185,85.39570141650948,208.37881644492504
73.29534555899832,78.2787651959014,84.7765621667221,206.52636333751914
72.80287621504407,77.73462214510769,84.1639991426508,204.68934225574884
72.31559618310077,77.19622897549817,83.55794010779884,202.86775153757335
71.83344764307866,76.66352207661464,82.95831355676415,201.061583906561
71.35637341152169,76.13643851288391,82.365048711417,199.27082670567086
70.88431693615593,75.6149160187746,81.77807551694968,197.4954621238351
70.41722229042082,75.09889299389499,81.19732463780552,195.73546741551078
69.95503416798638,74.58830849803664,80.6227274534941,193.99081511336902
69.49769787725921,74.08310224616795,80.0542160542995,192.2614732342883
69.04515933588021,73.5832146033822,79.4917232368881,190.54740547881687
68.59736506521655,73.08858657980402,78.93518249982206,188.84857142426776
68.15426218485054,72.59915982545822,78.38452803898453,187.1649267116078
67.71579840706778,72.11487662510484,77.83969474292249,185.49642322629992
67.28192203134705,71.63567989304397,77.30061818811267,183.84300927325637
66.85258193885399,71.16151316789383,76.76723463415584,182.20462974605726
66.42772758694085,70.69232060734547,76.23948101890481,180.58122629058744
66.00730900365436,70.22804698289727,75.7172949535309,178.97273746324151
65.5912767822535,69.7686376745724,75.20061471753371,177.3790988838445
65.1795820757392,69.314038665622,74.68937925369883,175.80024338343316
64.7721765913977,68.86419653721698,74.18352816300776,174.23610114703988
64.36901258535909,68.41905846313132,73.68300169950427,172.68659985161892
63.970042857172935,67.97857220441912,73.18774076512135,171.15166479925153
63.57522074440224,67.54268610408816,72.69768690447256,169.6312190457638
63.184500117237306,67.11134908177218,72.21278229961152,168.12518352488868
62.7978353731309,66.68451062840417,71.73296976476311,166.63347716810026
62.41518143145597,66.26212080089296,71.25819274102989,165.15601702024586
62.03649372818717,65.8441302168049,70.78839529107691,163.69271835109882
61.6617282106074,65.43049004905295,70.3235220937982,162.24349476295183
61.29084133204044,65.02115202059477,69.86351843896786,160.80825829436787
60.92379004661075,64.6160683991418,69.40833022187874,159.38691952020343
60.56053180403136,64.21519199188094,68.95790393797142,157.97938764801535
60.20102454442099,63.818476140210535,68.51218667745617,156.58557061096042
59.84522669315098,63.42587471449214,68.07112611993048,155.2053751572941
59.49309715572316,63.03734210881965,67.63467052899453,153.83870693657158
59.14459531267924,62.65283323580709,67.20276874686697,152.4854705826527
58.79968101454257,62.27230352139656,66.77537018900318,151.14556979360856
58.45831457679288,61.895708899687406,66.35242483871832,149.8189074086262
58.120456774874725,61.52300580778799,65.9338832418169,148.50538548200424
57.78606883924017,61.15415118069116,65.51969650123111,147.20490535433086
57.45511245042631,60.78910244617445,65.10981627166954,145.9173677209319
57.12754973416814,60.427817519726126,64.70419475427822,144.642672697676
56.80334325654726,60.07025479949799,64.30278469131551,143.3807198842196
56.48245601917685,59.71637316128584,63.905539360842624,142.13140842477407
56.164851454423335,59.36613195353855,63.51241257143111,140.89463706647373
55.85049342066517,59.01949099239648,63.12335865688892,139.67030421542165
55.539346197588976,58.67641055676005,62.738332471006274,138.45830799048852
55.23137448152342,58.33685138338912,62.35728938232286,137.2585462749369
54.92654338081115,58.000774662034026,61.98018526891736,136.0709167659418
54.62481841121895,57.66814203059866,61.60697651322065,134.8953170220761
54.32616549138648,57.3389155703364,61.237619996853766,133.73164450882751
54.0305509383136,57.01305780107935,60.8720730954916,132.57979664221182
53.73794146288665,56.69053167650135,60.5102936737535,131.43967083054554
53.4483041654438,56.37130057941542,60.15224008012153,130.31116451443856
53.16160653137945,56.05532831710581,59.79787114188743,129.19417520506641
52.877816426788,55.74257911669535,59.44714616012902,128.08860052077964
52.59690209414691,55.43301762054824,59.10002490471694,126.99433822210572
52.31883214803926,55.12660888170878,58.75646760935231,125.91128624519826
52.043575570915664,54.82331835937629,58.41643496663625,124.83934273378537
51.77110170889576,54.52311191441648,58.07988812317164,123.7784060696687
51.50138026760917,54.22595580490959,57.746788674697925,122.7283749018222
51.23438130807599,53.9318166817355,57.41709866125951,121.68914817413864
50.970075242626656,53.640661584196,57.09078056240818,120.66062515187035
50.70843283086136,53.35245793567446,56.76779729244014,119.64270544680933
50.44942517564876,53.06717353933293,56.44811219566812,118.63528904125013
50.19302371916397,52.78477657384697,56.13168904172887,117.63827631077812
49.93920023896587,52.5052355891782,55.81849202092659,116.65156804592394
49.68792684411344,52.22851950238472,55.50848573961254,115.67506547272407
49.43917597132116,51.954597593469394,55.201635215601165,114.7086702722259
49.19292038115329,51.68343950126624,54.89790587362311,113.75228459897471
48.94913315425693,51.41501521936464,54.59726354081529,112.80581109851862
48.70778768763364,51.14929509207179,54.299674442248325,111.86915292396665
48.46885769094963,50.88624981041298,54.00510519649153,110.94221375163379
48.23231718288416,50.625850408170045,53.71352281121565,110.02489779580573
47.998140487516125,50.368068257957646,53.42489467883351,109.11710982265548
47.76630223074859,50.112875067337626,53.13918857217873,108.21875516334224
47.536777336771095,49.86024287497115,52.8563726402226,107.32973972632263
47.30954102455949,49.61014404680866,52.57641540382921,106.44997000890312
47.084568804413216,49.36255127231758,52.29928575154895,105.5793531080615
46.86183647452966,49.11743756074758,52.02495293545044,104.71779673056456
46.64132011761553,48.87477623743341,51.75338656699087,103.86520920240815
46.422996097534885,48.634540940135054,51.48455661292478,103.02149947760493
46.20684105599371,48.3967056154152,51.21843339125139,102.18657714634435
45.99283190926072,48.16124451505379,50.95498756720034,101.3603524425486
45.78094584492413,47.92813219249953,50.69419014925585,100.54273625084755
45.57116031868436,47.697343499358254,50.43601248521931,99.73364011299475
45.36345305118206,47.46885358191784,50.18042625831014,98.9329762337461
45.1578020248616,47.24263787770968,49.927403483304985,98.14065748622204
44.95418548086943,47.01867211210633,49.676916502715024,97.35659741677307
44.75258191598727,46.79693229495536,49.428937983001376,96.58071024936845
44.55297007959983,46.577394717249,49.18344091082851,95.81291088952652
44.35532897069667,46.3600359478295,48.94039858935544,95.05311492780507
44.15963783490808,46.14483283012999,48.69978463456472,94.30123864286918
43.96587616157466,45.931762478950574,48.461572971628925,93.55719900415363
43.77402368085029,45.72080227726944,48.225737831314696,92.82091367413625
43.584060360838194,45.51192987308886,47.9922537464239,92.09230101023807
43.39596640476001,45.30512317631568,47.76109554827202,91.37128006636569
43.20972224815728,45.1003603556762,47.5322383632034,90.65777059411059
43.02530855612533,44.8976198356652,47.30565760914327,89.95169304361991
42.84270622057919,44.696880293528736,47.08132899218632,89.25296856415225
42.66189635755117,44.498120656280605,46.85922850322157,88.56151900433215
42.482860304519946,44.3013200977522,46.639332414593504,87.877266912116
42.30557961777084,44.10645803567545,46.42161727679901,87.20013553448196
42.1300360697869,43.91351412879858,46.20605991522015,86.53004881685588
41.956211646670624,43.72246827403453,45.99263742689231,85.86693140228489
41.78408854559602,43.53330060364169,45.781327177307766,85.21070863036994
41.61364917229064,43.345991482436695,45.57210679725416,84.56130653596804
41.44487613854733,43.16052150503902,45.3649541796878,83.91865184767488
41.27775225976554,42.97687149314716,45.15984747664159,83.28267198609768
41.11226055252167,42.79502249284603,44.95676509616717,82.65329506192828
40.94838423216834,42.61495577194541,44.75568569931117,82.03044987382575
40.78610671046226,42.43665281734908,44.55658819712532,81.41406590611767
40.625411593220434,42.26009533245447,44.359451747709954,80.80407332632888
40.46628267800428,42.08526523458244,44.16425575329103,80.20040298254605
40.30870395183158,41.91214465243698,43.97097985732999,79.60298640062642
40.15265958891588,41.74071592359461,43.77960394166651,79.0117557812584
39.99813394843298,41.57096159202308,43.59010812369365,78.42664399688181
39.8451115723144,41.40286440562915,43.40247275356538,77.84758458847492
39.6935771830674,41.23640731383525,43.21667841143593,77.27451176221544
39.54351568162133,41.071573465184606,43.032705904730896,76.7073603860223
39.39491214520008,40.90834620497469,42.85053626544979,76.14606598598468
39.24775182522024,40.74670907291863,42.67015074749969,75.59056474268469
39.10202014521478,40.5866458008343,42.49153082405977,75.04079348741983
38.95770269878197,40.42814031036093,42.31465818497647,74.49668969833094
38.81478524755924,40.27117671070282,42.139514734188886,73.95819149644151
38.67325371922167,40.11573929639994,41.96608258718433,73.42523764161365
38.533094205505,39.96181254512521,41.79434406848355,72.89776752842596
38.39429296025268,39.80938111550809,41.62428170915545,72.3757211819785
38.25683639748681,39.65842984498422,41.45587824436107,71.85903925362953
38.12071108950275,39.50894374767093,41.28911661092644,71.34766301666876
37.98590376498701,39.36090801226826,41.12397994494408,70.84153436193176
37.852401307158246,39.21430799998524,40.96045157940292,70.3405957933596
37.72019075193111,39.06912924249119,40.798515041846265,69.84479042350809
37.589259286102624,38.92535743989176,40.63815405205758,69.35406196901054
37.45959424556088,38.78297845872945,40.47935251977383,68.86835474599795
37.33118311351582,38.64197833000835,40.32209454242606,68.38761366548015
37.20401351875181,38.50234324724277,40.16636440290699,67.91178422869173
37.07807323390173,38.36405956452968,40.0121465673653,67.44081252240596
36.95335017374247,38.22711379464448,39.85942568302632,66.97464521422008
36.82983239351135,38.09149260715998,39.70818657603895,66.513229547815
36.707508087243504,37.95718282658832,39.5584142493484,66.05651333819266
36.5863655861297,37.82417143054554,39.41009388059461,65.60444496689365
36.46639335689462,37.69244554793858,39.26321082003597,65.15697337719816
36.34758000019515,37.561992457174426,39.11775058849816,64.71404806931272
36.229914249038565,37.432799584391184,38.97369887534773,64.27561909554547
36.11338496722034,37.30485450171084,38.83104153649036,63.84163705547216
35.99798114778136,37.178144925513394,38.68976459239326,63.41205309109562
35.88369191148428,37.05265871473227,38.54985422613164,62.98681888200051
35.77050650530883,36.92838386917056,38.411296781458994,62.565886640505866
35.65841430096586,36.80530852783805,38.27407876090077,62.14920910681728
35.54740479342981,36.68342096730866,38.13818682387139,61.736739544180836
35.43746759948954,36.56270960009815,38.00360778481416,61.32843173404058
35.32859245631708,36.44316297306179,37.87032861136396,60.9242399712014
35.220769220054386,36.324769765811794,37.73833642253236,60.52411905899904
35.11398786441753,36.207518789154335,37.607618486915015,60.1280243044788
35.00823847931844,36.09139898354578,37.47816222092098,59.73591151358464
34.90351126950372,35.976399417568096,37.34995518702376,59.3477369863601
34.799796553210555,35.86250928642303,37.222985092033824,58.96345751216244
34.69708476083933,35.74971791044496,37.09723978539238,58.583030364891464
34.59536643364283,35.63801473363218,36.972707257486114,58.2064132982342
34.49463222243184,35.52738932219635,36.84937563798265,57.83356454092681
34.39487288629689,35.41783136312989,36.72723319418657,57.46444279203472
34.29607929134599,35.30933066279125,36.60626832941567,57.09900721625233
34.19824240945814,35.201877145507574,36.48646958139727,56.73721743922312
34.101353317052414,35.09546085219489,36.367825620684265,56.3790335428813
34.005403193872446,34.99007193899526,36.250325249090864,56.02441606081594
33.91038332178613,34.885700675930984,36.13395739814756,55.67332597365841
33.8162850836003,34.782337445575486,36.018711127575244,55.32572470449411
33.72309996189029,34.6799727417407,35.904575623778264,54.98157411429915
33.6308195378441,34.57859716818081,35.79154019835607,54.64083649740286
33.53943549012102,34.47820143731214,35.67959428663334,54.30347457697676
33.448939593724624,34.378776368948884,35.56872744620836,53.96945150055076
33.35932371888973,34.280312889054706,35.45892935551936,53.63873083555711
33.27057982998343,34.18280202850977,35.350189812428695,53.3112765649028
33.18269998441979,34.08623492189318,35.24249873282455,52.98705308257089
33.09567633158819,33.99060280628058,35.13584614924009,52.666025189251364
33.00950111179503,33.89589702005673,35.030222209489686,52.348158088001945
32.92416665521877,33.8021090017429,34.92561717532219,52.033417379939316
32.839665380877946,33.70923028883886,34.82202142109088,51.72176905996121
32.7559897956122,33.61725251667932,34.719425432440005,51.41317951249976
32.67313249307605,33.52616741730462,34.61781980500764,51.10761550730641
32.59108615274519,33.435966818345506,34.517195243144755,50.80504419526881
32.509843538935364,33.34664264192185,34.41754255865013,50.50543310425992
32.429397499833385,33.258186903555035,34.31885266952116,50.20875013501961
32.34974096654038,33.17059171109401,34.22111659872012,49.914963557069115
32.270866952126994,33.08384926365465,34.12432547295583,49.62404200465839
32.1927685507004,32.99795185057239,34.0284705214806,49.33595447274676
32.11543893648301,32.91289185036796,33.93354307490201,49.050670313016866
32.03887136290272,32.82866172972597,33.839534564009675,48.76815922992228
31.96305916169453,32.74525404248629,33.74643651861652,48.4883912767687
31.887995742013423,32.66266142864798,33.65424056641459,48.211336851828996
31.81367458955833,32.58087661338569,33.562938431845105,47.936966694492185
31.740089265707088,32.49989240607833,33.47252193498261,47.665251881446395
31.667233406662177,32.41970169934982,33.38298299043307,47.396163822895865
31.595100722607203,32.340297468121875,33.29431360624572,47.129674258812074
31.52368499687389,32.261672768678565,33.20650588283846,46.86575525521901
31.452980085119503,32.18382073774259,33.11955201193673,46.60437920051259
31.38297991451458,32.10673459156307,33.0334442755256,46.34551880181425
31.313678482940794,32.03040762501466,32.94817504481491,46.089147081358675
31.24506985819888,31.95483321070805,32.86373677921739,45.83523737291564
31.17714817722643,31.880004798111404,32.78012202533952,45.583763318245985
31.1099076453255,31.805915912682885,32.69732341598496,45.33469886359155
31.043342535399848,31.73256015501393,32.61533366917051,45.08801825619914
30.977447187201737,31.65993119998326,32.534145587154235,44.84369604087839
30.91221600658812,31.58802279592141,32.45375205547583,44.60170705659338
30.84764346478613,31.51682876378576,32.37414604200893,44.362026433088054
30.7837240976678,31.446342996345667,32.29532059602524,44.12462958754518
30.720452505033705,31.376559457378058,32.21726884727038,43.88949222127885
30.65782334990577,31.30747218087277,32.139984005051254,43.656590316460374
30.59583135782869,31.239075270247984,32.0634593573348,43.42590013287737
30.534471316180227,31.17136289757535,31.98768826985804,43.197398204726014
30.473738073490065,31.10432930281484,31.912664185249174,42.9710613374362
30.413626538767165,31.03796879305906,31.83838062215971,42.74686660452957
30.35413168083554,30.972275741787108,31.764831174407387,42.524791344510156
30.29524852767832,30.907244588127583,31.692009510129804,42.304813157787486
30.23697216579,30.842869836130912,31.619909370948623,42.08690990363205
30.17929773953676,30.779146054050653,31.548524571144213,41.871059697162835
30.1222204505248,30.716067873633826,31.477848996840542,41.65724090636689
30.06573555697656,30.65362998942004,31.40787660520031,41.44543214915053
30.009838373114693,30.591827158049394,31.33860142363008,41.23561229042221
29.954524268553744,30.530654197578954,31.27001754899533,41.02776043920672
29.899788667699426,30.470105986807784,31.20211914684533,40.82185594579052
29.8456270491554,30.41017746461038,31.134900450647617,40.61787839889805
29.79203494513742,30.350863629278404,31.06835576103211,40.41580762289882
29.73900794089485,30.2921595378706,31.00247944504457,40.21562367504494
29.68654167413934,30.23406030557085,30.93726593540945,40.01730684273905
29.63463183448067,30.176561105054184,30.872709729801816,39.82083764083231
29.5832741628696,30.11965716586071,30.8088053901285,39.6261968089522
29.53246445104772,30.06334377377733,30.74554754181809,39.4333653088601
29.482198541004124,30.00761627022717,30.68293087311984,39.24232432183812
29.43247232443889,29.95247005166662,30.62095013441126,39.05305524610527
29.383281742233223,29.897900568989808,30.55960013751441,38.86553969426244
29.334622783926267,29.843903326940627,30.498875755020656,38.679759490766216
29.286491487198376,29.79047388353196,30.438771919623864,38.49569666943111
29.238883937360903,29.73760784947219,30.379283623461895,38.31333347096005
29.191796266852325,29.68530088759888,30.32040591746632,38.1326523405029
29.14522465474065,29.63354871231942,30.2621339107202,37.95363592524271
29.09916532623209,29.582347089058747,30.20446276982392,37.77626707200952
29.05361455218576,29.531691833713847,30.147387718268867,37.60052882492145
29.00856864863459,29.481578812115124,30.09090403581897,37.42640442305281
28.96402397631212,29.432003939494432,30.03500705789988,37.253877298129055
28.9199769401852,29.38296317995976,29.9796921749958,37.082931072248236
28.876423988992613,29.334452545976443,29.924954832053825,36.91354955562883
28.833361614789407,29.28646809785485,29.870790527895675,36.74571674438361
28.79078635249692,29.239005943244468,29.817194814636785,36.579416818319295
28.748694779458447,29.19206223663424,29.764163297112603,36.41463413876192
28.70708351500052,29.145633178859185,29.711691632312075,36.251353246407376
28.66594921999957,29.09971501661317,29.659775528818123,36.08955885919719
