"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
3.749727339673544,3.674686895645348,3.279828273522765,2.7781825575993135
3.794494495206598,3.718043452986568,3.3198229660971847,2.8083328895487054
3.8394533897026832,3.7615678137733335,3.359969805315018,2.8385104421262053
3.8846070702322257,3.80526237896214,3.4002701338610657,2.86871486578327
3.929958693638044,3.8491296425179984,3.440725373229034,2.8989458404042883
3.975511527474227,3.893172192047514,3.481337024171145,2.929203074847859
4.02126895101795,3.9373927094914425,3.5221066671858834,2.9594863065041386
4.067234456355446,3.981793971877445,3.5630359630445265,2.989795300867857
4.113411649543459,4.0263788521338535,3.604126653357133,3.0201298511266255
4.15980425184753,4.071150319965274,3.645380561178696,3.0504897777641817
4.206416101058576,4.116111442790947,3.68679959165622,3.0808749281782166
4.253251152889293,4.161265386746834,3.7283857327175034,3.1112851763124536
4.300313482451977,4.206615417752453,3.770141055802451,3.1417204223026656
4.347607285819444,4.252164902643572,3.812067716637804,3.1721805921363178
4.395136881670817,4.297917310371896,3.854167956056164,3.2026656373255524
4.442906713024027,4.343876213273002,3.896444100860287,3.2331755345932294
4.490921349056944,4.390045288403778,3.938898564733629,3.263710285571758
4.539185487019174,4.436428318950751,3.98153384919818,3.294269916514467
4.587703954236621,4.483029195710715,4.024352544620663,3.3248544780192666
4.636481710211001,4.529851918645175,4.067357331268236,3.3554640447643678
4.685523848816621,4.576900598510152,4.110550980414859,3.3860987152558417
4.734835600596797,4.6241794585630265,4.153936355499544,3.4167586115868027
4.784422335162399,4.671692836348122,4.197516413337782,3.4474438792080155
4.834289563695118,4.719445185562833,4.241294205387437,3.478154686709735
4.884442941558151,4.767441078006187,4.285272879070509,3.508891225614595
4.934888271017089,4.815685205611794,4.329455679152179,3.539653710181376
4.985631504073933,4.864182382567231,4.373845949178631,3.5704423772194795
5.036678745417269,4.91293754752201,4.418447132975178,3.601257485913968
5.088036255491711,4.961955765886331,4.463262776206311,3.63209931766101
5.139710453689914,5.011242232222946,4.508296527999323,3.6629681759135995
5.191707921670498,5.060802272734546,4.553552142633228,3.6938643860374167
5.244035406805426,5.110641347849161,4.599033481294775,3.7247882951767126
5.296699825760444,5.160765054906189,4.644744513903412,3.7557402721300974
5.349708268212379,5.211179130945748,4.69068932100711,3.7867207072361286
5.403068000707178,5.261889455604161,4.736872095751069,3.8177300122686026
5.456786470662751,5.312902054118496,4.7832971459213525,3.8487686203414535
5.510871310520803,5.364223100443176,4.829968896065607,3.8798369858231787
5.565330342051985,5.415858920481803,4.876891889693088,3.910935584260713
5.6201715808188615,5.467815995437441,4.924070791556299,3.9420649123126794
5.675403240801327,5.520100965284748,4.971510390016627,3.9732254876919573
5.731033739189279,5.572720632367428,5.019215599496445,4.004417849117508
