"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
101090.2709462511,102436.1951952615,103748.64433830942,30721.549859165272
100841.03270769391,102263.94383014248,103688.87963432205,31389.462794036925
100585.48895770025,102083.13508946268,103617.33841758112,32070.03711757394
100323.8619718564,101894.02882969116,103534.32378277056,32763.25921601487
100056.36921102756,101696.88061064904,103440.13634968574,33469.0972784907
99783.22334111576,101491.94161799816,103335.0739838407,34187.500548909586
99504.63225937595,101279.45859845643,103219.4315401176,34918.39860849322
99220.79912673864,101059.67380696468,103093.5006285302,35661.70069406276
98931.92240561424,100832.82496505252,102957.56940116364,36417.29505720008
98638.19590268376,100599.1452296782,102811.9223593491,37185.04836939713
98339.8088162068,100358.86317184252,102656.8401801316,37964.80517825084
98036.94578740429,100112.20276430414,102492.59956109645,38756.38741966166
97729.78695549986,99859.38337775104,102319.47308262832,39559.59399085111
97418.5080160272,99600.61978481,102137.72908669058,40374.20038882587
97103.28028203586,99336.12217130326,101947.63157122904,41199.95841868474
96784.27074785024,99066.0961541888,101749.44009932328,42036.595975890705
96461.6421550588,98790.74280564768,101543.40972223,42883.816906314314
96135.55306043208,98510.25868280802,101329.79091548632,43741.30094749943
95806.15790548704,98224.83586262148,101108.82952726586,44608.7037542095
95473.6070874367,97934.66198143367,100880.76673820656,45485.65701088514
95138.04703128024,97639.92027881416,100645.8390319565,46371.76863318482
94799.62026280796,97340.7896452368,100404.27817571162,47266.62306029298
94458.46548231084,97037.44467322344,100156.31121004834,48169.78163916767
94114.7176388016,96730.05571158769,99902.16044738187,49080.78310136696
93768.5080045676,96418.78892243643,99642.04347841066,49999.14413254274
93419.96424989148,96103.80634060872,99376.17318593574,50924.36003412776
93069.21051778762,95785.26593525065,99104.7577654724,51855.90547616956
92716.36749861608,95463.32167324572,98828.00075209998,52793.2353396886
92361.552504447,95138.1235842376,98546.10105302311,53735.78564636162
92004.87954305942,94809.8178270001,98259.25298534532,54682.9745727587
91646.45939146983,94478.54675692668,97967.64631858208,55634.20354579958
91286.3996688946,94144.44899442748,97671.466321467,56588.85841554447
90924.80490906024,93807.659494037,97370.89381262907,57546.3107009027
90561.77663178412,93468.30961405068,97066.10521474492,58505.91890333292
90197.413413756,93126.5271865218,96757.27261179104,59467.02988312575
89831.81095845846,92782.43658746369,96444.56380904716,60428.980292409105
89465.06216517137,92436.15880711432,96128.14239552012,61391.09805860051
89097.25719701205,92087.81152013205,95808.16780848194,62352.70391165647
88728.48354796869,91737.50915560212,95484.79539983333,63313.11294813734
88358.82610889059,91385.36296674456,95158.17650402476,64271.63622482379
87988.36723240356,91031.4811002226,94828.4585072852,65227.582374389276
87617.18679672414,90675.9686649613,94495.78491792544,66180.25923545606
87245.36226835042,90318.92780039358,94160.29543750072,67128.97548924258
86872.96876361151,89960.45774405943,93822.12603263251,68073.04229494886
86500.07910906157,89600.65489849148,93481.40900730448,69011.77491602662
86126.76390070771,89239.61289732704,93138.27307546188,69944.49432954141
85753.09156206444,88877.42267059346,92792.8434337572,70870.5288109559
85379.12840103003,88514.17250911961,92445.2418342977,71789.2154868463
85004.9386655832,88149.94812803222,92095.58665726196,72699.90184830468
84630.58459830075,87784.83272930073,91743.9929832646,73601.9472180785
84256.12648969899,87418.9070632997,91390.57266535828,74494.7241648497
83881.6227304042,87052.24948936202,91035.43440057278,75377.61985845803
83507.12986215863,86684.93603530052,90678.68380089964,76250.03736031985
83132.70262767073,86317.0404558796,90320.42346364012,77111.39684378225
82758.39401931956,85948.63429022192,89960.75304104228,77961.13673967512
82384.25532672468,85579.78691813859,89599.76930916072,78798.71480287692
82010.33618319411,85210.5656153744,89237.56623587977,79623.60909628597
81636.68461106384,84841.0356077625,88874.2350480474,80435.3188891823
81263.34706594361,84471.26012428521,88509.8642976737,81233.36546756883
80890.36847988416,84101.30044904047,88144.53992715324,82017.29285468943
80517.79230348209,83731.2159721152,87778.34533347625,82786.66844052653
80145.66054693912,83361.06423936898,87411.36143139857,83541.08351968009
79774.01382009288,82990.90100113317,87043.66671554469,84280.15373761293
79402.8913714369,82620.78025983233,86675.33732142276,85003.51944581297
79032.33112614801,82250.75431653604,86306.44708533441,85710.84596696339
78662.36972313936,81880.87381645077,85937.06760316557,86401.82377172352
78293.04255115768,81511.18779336246,85567.26828804822,87076.16856920304
77924.38378394357,81141.7437130416,85197.11642688577,87733.62131365547
77556.42641447375,80772.58751562335,84826.67723573786,88373.94813032175
77189.20228830409,80403.76365697659,84456.01391406274,88996.94016371915
76822.74213603257,80035.31514907561,84085.18769781785,89602.41335199267
76457.07560490095,79667.28359938985,83714.2579114214,90190.20813122483
76092.23128955433,79299.70924930667,83343.28201857979,90760.18907383532
75728.2367619771,78932.63101160331,82972.31567198706,91312.24446539361
75365.11860062424,78566.08650698414,82601.41276190487,91846.28582431744
75002.90241876645,78200.11209969985,82230.62546363224,92362.24736903758
74641.61289206751,77834.74293226545,81860.00428387611,92860.0854372771
74281.27378541206,77470.01295929408,81489.59810603458,93339.77786212333
73921.90797900181,77105.95498046382,81119.45423440592,93801.32330956413
73563.53749373801,76742.60067263494,80749.61843733733,94244.74058212062
73206.18351590754,76379.9806211347,80380.13498932811,94670.0678931377
72849.86642119016,76018.12435022733,80011.04671210278,95077.36211619522
72494.6057980036,75657.06035278644,79642.39501467001,95466.69801397831
72140.42047020349,75296.81611918713,79274.21993238418,95838.16745079972
71787.32851915446,74937.41816543513,78906.56016502634,96191.87859280055
71435.3473051885,74578.89206055,78539.45311392208,96527.95509967444
71084.49348846657,74221.26245321952,78172.9349181138,96846.5353115637
70734.7830492589,73864.55309774185,77807.04048960544,97147.77143456975
70386.23130765927,73508.7868792725,77441.80354769765,97431.82872810445
70038.85294274823,73153.98583839223,77077.2566524315,97698.88469708868
69692.66201121983,72800.1711950123,76713.43123715911,97949.12829177946
69347.6719654862,72447.36337163326,76350.3576402594,98182.75911778133
69003.89567127403,72095.58201597277,75988.06513601734,98399.98665857238
68661.34542472662,71744.8460229784,75626.58196468468,98601.02951265214
68320.03296902479,71395.17355624038,75265.93536174072,98786.11464719982
67979.96951053996,71046.58206881973,74906.1515863707,98955.47666991739
67641.16573453194,70699.08832350625,74547.25594918008,99109.35712052493
67303.63182040407,70352.70841252115,74189.27283916225,99248.0037831761
66967.37745652779,70007.45777667848,73832.22574993737,99371.67002087034
66632.41185464854,69663.35122401932,73476.1373052796,99480.61413275644
66298.74376388472,69320.4029479326,73121.02928394996,99575.09873504969
65966.3814843307,68978.62654477573,72766.92264385177,99655.39016612261
65635.3328802753,68638.03503100849,72413.8375455252,99721.75791617735
65305.60539304605,68298.6408598528,72061.79337499755,99774.47408176612
64977.20605349016,67960.45593749113,71710.80876600537,99813.81284529572
64650.14149410196,67623.49163881573,71360.90162160421,99840.04997953097
64324.417960807004,67287.7588227409,71012.08913518177,99853.46237700264
64000.04132441246,66953.26784708984,70664.38781088972,99854.32760412457
63677.017091733134,66620.02858306777,70317.81348350922,99842.92347973537
63355.350416402376,66288.05042933238,69972.38133776492,99819.52767769886
63035.04610937672,65957.34232567264,69628.10592710189,99784.41735312599
62716.108649142974,65627.91276630668,69285.00119193963,99737.86879171837
62398.54219163623,65299.76981280912,68943.0804774171,99680.15708167873
62082.35057987692,64972.921106677946,68602.35655064217,99611.55580758689
61767.53735333499,64647.373881551066,68262.84161745908,99532.33676560066
61454.105757028985,64323.13497508191,67924.54733874642,99442.76969930806
61142.05875036748,64000.21084048376,67587.48484625875,99343.1220555316
60831.39901574032,63678.60755775186,67251.66475802411,99233.65875936458
60522.1289668668,63358.33084457224,66917.0971933093,99114.64200770491
60214.25075690765,63039.38606692595,66583.79178716509,98986.33108054171
59907.76628634765,62721.77824939738,66251.75770456268,98848.9821692449
59602.67721065544,62405.51208519456,65921.00365413268,98702.84822110654
59298.98494772683,62090.59194588982,65591.53790151767,98548.17879938509
58996.69068511784,61777.021890888514,65263.36828234887,98385.2199581097
58695.79538707359,61464.8056766333,64936.50221485759,98214.2141309099
58396.299801358655,61153.94676555161,64610.94671213138,98035.40003314776
58098.20446589484,60844.44833475335,64286.70839402497,97849.01257664252
57801.50971521166,60536.31328448591,63963.79349873556,97655.28279629351
57506.21568671508,60229.544246353325,63642.20789405181,97454.43778792405
57212.32232677955,59924.14359130618,63321.95708828586,97246.70065668735
56919.82939666853,59620.113437408734,63003.04624089713,97032.29047539526
56628.73647828837,59317.45565738954,62685.48017281656,96811.42225215088
56339.04297978026,59016.17188598165,62369.26337647993,96584.30690668745
56050.74814095501,58716.26352705839,62054.40002557821,96351.15125483769
55763.85103857502,58417.73176057034,61740.89398453316,96112.15800057967
55478.350591487935,58120.57754928937,61428.74881770583,95867.52573512758
55194.24556561614,57824.80164536487,61117.96779834556,95617.44894255839
54911.534578806255,57530.40459669771,60808.55391728687,95362.11801148728
54630.21610554264,57237.38675313701,60500.50989140128,95101.71925232725
54350.288481528776,56945.74827250471,60193.83817181123,94836.43491968985
54071.74990814028,56655.48912645274,59888.54095187264,94566.44323950598
53794.59845675329,56366.60910615769,59584.62017493279,94291.9184404663
53518.832072951656,56079.10782785736,59282.07754186997,94013.03078940204
53244.44858061654,55792.98473823379,58980.914518421,93729.9466302469
52971.445685901606,55508.23911964713,58681.13234230272,93442.8284262402
52699.82098109725,55224.87009522435,58382.73203013332,93151.83480505108
52429.57194838682,54942.87663380719,58085.71438415919,92857.12060652116
52160.69596349812,54662.25755476301,57790.0799987929,92558.83693274169
51893.19029925293,54383.0115326627,57495.82926696754,92257.13120019769
51627.05212901768,54105.13710182912,57202.96238631287,91952.14719372864
51362.27853005789,53828.632660759926,56911.47936515818,91644.02512207057
51098.86648679924,53553.49647642823,56621.38002836686,91332.9016747601
50836.8128939978,53279.72668846449,56332.664023007535,91018.91008019506
50576.114559822105,53007.32131322311,56045.330823866345,90702.18016466046
50316.76820884949,52736.2782477368,55759.37973880489,90382.8384121417
50058.77048497909,52466.59527356204,55474.80991396834,90061.00802475934
49802.11795426401,52198.27006051856,55191.620338847846,89736.80898367206
49546.80710766469,51931.30017032592,54909.80985120151,89410.35811030547
49292.83436372594,51665.68306013993,54629.37714183788,89081.76912777533
49040.19607117964,51401.41608599193,54350.32075926584,88751.15272238392
48788.888511475256,51138.49650613343,54072.6391142149,88418.61660507803
48538.90790124016,50876.921484288905,53796.33048402921,88084.26557276591
48290.25039467176,50616.68809281924,53521.39301693929,87748.20156939937
48042.91208586336,50357.79331579837,53247.82473621464,87410.52374673515
47796.88901106559,50100.23405200546,52975.62354420079,87071.32852469734
47552.17715088517,49844.00711783516,52704.78722624395,86730.7096512698
47308.7724324228,49589.10925012787,52435.31345450656,86388.7582618543
47066.67073135198,49335.53710892271,52167.19979167674,86045.56293803603
46825.86787394012,49083.28728013491,51900.44369457468,85701.20976570489
46586.35963901392,48832.35627816002,51635.04251765888,85355.78239248527
46348.14175987023,48582.74054840681,51370.993516435134,85009.36208443341
46111.20992613418,48334.43646976087,51108.29385077084,84662.02778196525
45875.55978556584,48087.44035698092,50846.94058811751,84313.8561549829
45641.18694581695,47841.74846302954,50586.93070664394,83964.92165717146
45408.08697613914,47597.35698134027,50328.2610982826,83615.29657944226
45176.25540904478,47354.26204802279,50070.92857169167,83265.05110250182
44945.68774192208,47112.459744007785,49814.92985513513,82914.25334852947
44716.379438605385,46871.94609713342,49560.26159928317,82562.96943194944
44488.32593090218,46632.71708417471,49306.92037993518,82211.26350928617
44261.52262007776,46394.76863281761,49054.90270066751,81859.1978280942
44035.9648782989,46158.09662357925,48804.20499540804,81506.83277495658
43811.64805003764,45922.69689167569,48554.823630939696,81154.22692254763
43588.56745343608,45688.5652288389,48306.75490933484,80801.43707575838
43366.71838163361,45455.69738508407,48059.995070322526,80448.51831688435
43146.09610405724,45224.08907042875,47814.5402935904,80095.52404987771
42926.69586767627,44993.73595656521,47570.38670102318,79742.50604366678
42708.51289822225,44764.633678487065,47327.530358879405,79389.51447454767
42491.54240137504,44536.7778360717,47085.96727990823,79036.59796765397
42275.77956391605,44310.16399561944,46845.69342540786,78683.8036375117
42061.21955484954,44084.787691350844,46606.7047072273,78331.17712768755
41847.85752649269,43860.64442686309,46368.99698971302,77978.76264953981
41635.68861553551,43637.72967654673,46132.566091602,77626.60302008154
41424.70794407124,43416.038886963775,45897.40778786265,77274.73969896715
41214.910620598144,43195.56747818815,45663.517811485086,76923.21282461348
41006.29174099339,42976.310845109605,45430.89185522215,76572.06124946747
40798.846389459824,42758.2643587021,45199.5255732825,76221.32257443292
40592.56963944642,42541.42336725746,44969.41458297712,75871.03318246928
40387.45655454294,42325.783197585406,44740.554466320544,75521.2282713756
40183.50218934973,42111.33915618077,44512.940771588015,75171.94188577362
39980.70159032312,41898.08653035886,44286.5690148298,74823.20694830352
39779.04979659719,41686.020589359694,44061.434681343846,74475.05529004673
39578.54184078259,41475.13658542213,43837.53322710791,74127.51768018992
39379.17274974285,41265.42975482849,43614.86008017226,73780.62385494463
39180.937545348905,41056.89531892065,43393.41064201405,73434.40254573703
38983.83124521252,40849.52848508823,43173.18028885445,73088.88150668239
38787.84886339888,40643.3244477297,42954.1643729394,72744.08754135875
38592.985411119225,40438.27838918709,42736.3582237852,72400.04652889448
38399.235897403865,40234.38548065508,42519.75714938973,72056.78344938418
38206.59532975612,40031.64088306497,42304.35643741023,71714.32240864726
38015.0587147878,39830.03974794445,42090.15135630872,71372.68666234391
37824.62105883658,39629.57721825359,41877.13715646569,71031.89863946241
37635.2773685658,39430.24842919785,41665.30907126318,70691.97996519206
37447.02265154723,39232.04850901856,41454.66231813784,70352.95148319588
37259.85191682716,39034.972579761634,41245.19209960492,70014.83327729671
37073.76017547621,38839.015758024914,41036.89360425402,69677.64469259062
36888.74244112348,38644.17315568488,40829.76200771716,69341.40435600105
36704.79373047525,38450.43988060317,40623.79247361015,69006.13019628705
36521.909063818784,38257.81103731341,40418.98015444781,68671.8394635188
36340.083465511496,38066.281727689,40215.32019253386,68338.54874803337
36159.31196445601,37875.84705159225,40012.80772082603,68006.2739988833
35979.58959456135,37686.502107505374,39811.43786377719,67675.0305417909
35800.91139519074,37498.241993143805,39611.20573815306,67344.83309662004
35623.27241159626,37311.06180605239,39412.10645382717,67015.6957943781
35446.66769534078,37124.95664418479,39214.13511455357,66687.63219375945
35271.09230470745,36939.92160646655,39017.28681871812,66360.65529724241
35096.541305097126,36755.95179334236,38821.55666006862,66034.77756675101
34923.00976941403,36573.04230730777,38626.93972842462,65710.01093889262
34750.492778439846,36391.18825342591,38433.43111036728,65386.36683978258
34578.98542119677,36210.38473982948,38241.02588990986,65063.85619946642
34408.482795299584,36030.62687820845,38049.719149149394,64742.48946595019
34238.980007297185,35851.90978428389,37859.50596889996,64422.27661884918
34070.47217300374,35674.22857826818,37670.38142930813,64103.22718266507
33902.95441781984,35497.57838531204,37482.34061045099,63785.35023970123
33736.421877043795,35321.954335938666,37295.37859291725,63468.654442625884
33570.86969617345,35147.35156646537,37109.49045837182,63153.14802669244
33406.293031198664,34973.76521941294,36924.6712901044,62838.83882162605
33242.68704888472,34801.19044390318,36740.91617356234,62525.73426318549
33080.04692704696,34629.62239604477,36558.2201968684,62213.84140440892
32918.3678548168,34459.05623930791,36376.57845132357,61903.16692655212
32757.64503289934,34289.4871448879,36195.98603189551,61593.717149727454
32597.87367382286,34120.91029205801,36016.43803769295,61285.49804325167
32439.04900218036,33953.320868511946,35837.92957242634,60978.51523571039
32281.166254863307,33786.71407069605,35660.45574485525,60672.77402474705
32124.220681287927,33621.08510413164,35484.01166922271,60368.279386583716
31968.20754361404,33456.42918372768,35308.59246567694,60065.0359852811
31813.122116956805,33292.741534084,35134.193260680775,59763.04818174495
31658.95968959144,33130.01738978534,34960.80918740905,59462.32004248562
31505.715563151167,32968.25199568647,34788.43538613437,59162.85534813777
31353.38505281852,32807.440607188575,34617.067004601406,58864.65760174656
31201.96348751017,32647.578490507123,34446.6991983902,58567.73003682693
31051.44621005548,32488.66092293148,34277.32713126859,58272.07562520206
30901.82857736893,32330.683193076424,34108.94597553419,57977.69708462721
30753.10596061655,32173.640601125822,33941.55091234604,57684.59688620472
30605.273745376493,32017.528459068628,33775.13713204636,57392.777261596086
30458.327331794,31862.342090927352,33609.69983447246,57102.2402100365
30312.262134730765,31708.076832979343,33445.234229259346,56812.987505157536
30167.073583908965,31554.728033970896,33281.735536132896,56525.0207016231
30022.75712404997,31402.29105532444,33119.198985194205,56238.341141583915
29879.308215008,31250.761271338983,32957.61981719505,55952.94996095549
29736.72233189867,31100.13406938405,32796.99328380491,55668.8480955245
29594.994965222857,30950.40485008708,32637.31464786959,55386.036286888295
29454.12162098563,30801.569027514648,32478.57918366176,55104.515088232176
29314.097820810664,30653.6220293476,32320.78217712363,54824.28486994894
29174.91910205013,30506.5592970502,32163.918926101876,54545.34582510504
29036.581017890177,30360.376286033526,32007.98474057508,54267.69797475757
28899.07913745212,30215.06846581321,31852.97494287389,53991.34117312632
28762.409045889497,30070.63132016164,31698.884867894023,53716.27511262478
28626.566344481027,29927.060347254817,31545.70986330229,53442.49932875413
28491.5466507196,29784.351059814,31393.445289735973,53170.013204863855
28357.34559839741,29642.49898524221,31242.086520995457,52898.81597678286
28223.958837687325,29501.49966575579,31091.62894423056,52628.906737324505
28091.382035220573,29361.34865851105,30942.06796012053,52360.28444066916
27959.61087416085,29222.0415357263,30793.398983047948,52092.94790662762
27828.641054274947,29083.573884799145,30645.617441266702,51826.89582478866
27698.46829199996,28945.94130841936,30498.71877706416,51562.12675855402
27569.088320507177,28809.13942467736,30352.69844691762,51298.63914906379
27440.496889762795,28673.16386716837,30207.551921645387,51036.43131901536
27312.68976658538,28538.01028509249,30063.274686552337,50775.50147637881
27185.662734700345,28403.674343350616,29919.86224157034,50515.84771801157
27059.41159479139,28270.15172263644,29777.31010139353,50257.46803317521
26933.932164549034,28137.43811952458,29635.61379560864,50000.36030695699
26809.220278716304,28005.52924655496,29494.76886882044,49744.522323598816
26685.27178913165,27874.42083231344,29354.770880772478,49489.95176973617
26562.08256476913,27744.108621508964,29215.615406463225,49236.646237549474
26439.64849177603,27614.58837504716,29077.298036257707,48984.60322783025
26317.965473507826,27485.85587010049,28939.81437599475,48733.82015296456
26197.029430560706,27357.90690017517,28803.16004708997,48484.294339835826
26076.836300801613,27230.737275174783,28667.330686634614,48236.02303264935
25957.38203939596,27104.342821460727,28532.321947490294,47989.00339568065
25838.66261883296,26978.71938190964,28398.12949837985,47743.23251594973
25720.674028948728,26853.86281596776,28264.749023974266,47498.70740582322
25603.412276947205,26729.768999702363,28132.17622497585,47255.425005546495
25486.87338741889,26606.43382585041,28000.40681819784,47013.38218570758
25371.05340235751,26483.8532038643,27869.436536640285,46772.57574963475
25255.94838117463,26362.023059954976,27739.26112956256,46533.00243572963
25141.55440071229,26240.939337132382,27609.876362552423,46294.65891973752
25027.86755525372,26120.5979952433,27481.2780175918,46057.54181695676
24914.8839565321,26000.9950110067,27353.4618931193,45821.647684388605
24802.59973373757,25882.12637804661,27226.423804089623,45586.97302282948
24691.0110335224,25763.98810692261,27100.159582029875,45353.51427890691
24580.1140200044,25646.576225157987,26974.665075092893,45121.267847060866
24469.90487476865,25529.88677726558,26849.936148107663,44890.2300714719
24360.37979686758,25413.915824771462,26725.968682626884,44660.39724793756
24251.535002819408,25298.65944623641,26602.75857697177,44431.765625698405
24143.36672660502,25184.11373727529,26480.301746274126,44204.33140921511
24035.87121966332,25070.27481057436,26358.59412251584,43978.090759897874
23929.044750885056,24957.13879590658,26237.63165456573,43753.03979778942
23822.883606605228,24844.701840145,26117.410308213963,43529.17460320295
23717.384090594063,24732.96010727414,25997.92606620397,43306.49121831612
23612.542524046592,24621.90977839965,25879.17492826203,43084.98564872232
23508.355245570903,24511.54705175605,25761.152911124485,42864.653864940374
23404.81861117508,24401.868142712712,25643.85604856275,42645.49180388372
23301.928994252856,24292.86928377819,25527.280391406053,42427.495370290315
23199.682785568024,24184.5467246028,25411.42200756208,42210.660438114086
23098.076393237647,24076.8967319796,25296.27698203549,41994.98285187918
22997.10624271408,23969.915589843746,25181.84141694441,41780.45842799784
22896.76877676586,23863.599599270336,25068.11143153491,41567.08295605299
22797.06045545744,23757.945078470693,24955.08316219357,41354.852200046385
22697.97775612788,23652.948362787203,24842.752762458127,41143.76189961332
22599.51717336848,23548.605804686697,24731.116403026288,40933.80777120468
22501.67521899929,23444.913773752432,24620.17027176276,40724.98550923736
22404.4484220448,23341.868656674727,24509.910573704496,40517.29078721372
22307.833328708428,23239.466857240222,24400.33353106426,40310.719258811005
22211.826502346263,23137.7047963199,24291.435383232525,40105.2665589415
22116.42452343976,23036.57891185578,24183.212386777723,39900.92830478416
22021.62398956753,22936.08565884644,24075.660815444957,39697.700096788554
21927.42151537638,22836.22150933128,23968.77696015312,39495.577519651706
21833.81373255134,22736.98295237369,23862.55712899059,39294.556143268725
21740.797289784987,22638.366494043003,23756.99764720936,39094.63152365775
21648.368852745883,22540.36865739538,23652.094857217828,38895.79920386001
21556.525104046297,22442.985982453625,23547.84511857217,38698.05471481559
21465.262743209107,22346.215026185928,23444.244807966355,38501.393576215494
21374.578486634007,22250.05236248358,23341.29031922083,38305.811297330765
21284.46906756297,22154.49458213772,23238.97806326995,38111.30337781914
21194.931236045024,22059.53829281508,23137.30446814816,37917.86530850983
21105.96175890034,21965.1801190328,23036.265978974905,37725.49257216709
21017.557419683675,21871.416702132337,22935.859057938425,37534.18064423303
20929.71501864717,21778.244700252464,22836.080184278348,37343.92499355025
20842.431372702507,21685.660788301386,22736.92585426717,37154.72108306486
20755.7033153825,21593.661657928023,22638.39258119064,36966.564370510285
20669.527696802063,21502.244017492507,22540.47689532709,36779.45030907249
20583.901383618635,21411.4045920358,22443.175343925694,36593.374348036996
20498.82125899204,21321.140123248573,22346.48449118375,36408.33193341822
20414.28422254381,21231.447369439364,22250.40091822296,36224.31850857158
20330.28719031604,21142.323105501924,22154.921223064764,36041.32951478876
20246.827094729582,21053.764122881897,22060.04202060472,35859.3603918767
20163.900884542025,20965.767229542787,21965.759942585984,35678.40657872054
20081.50552480489,20878.329249931256,21872.071637571946,35498.46351383113
19999.63799682062,20791.44702494175,21778.97377091792,35319.52663587732
19918.29529809897,20705.1174118805,21686.46302474211,35141.59138420359
19837.47444231305,20619.33728442888,21594.536097895645,34964.65319933322
19757.17245925491,20534.10353260621,21503.18970593193,34788.70752345754
19677.38639479073,20449.41306273189,21412.420581075155,34613.74980091151
19598.113310815665,20365.26279738707,21322.22547218808,34439.775478635966
19519.350285208217,20281.649675375666,21232.60114473909,34266.78000662698
19441.09441178436,20198.57065168489,21143.544380768573,34094.758838372516
19363.34280025121,20116.02269744532,21055.05197885455,33923.70743127687
19286.09257616045,20034.00279989029,20967.12075407769,33753.62124707302
19209.34088086133,19952.50796231502,20879.74753798565,33584.49575222335
19133.08487145344,19871.53520403505,20792.92917855681,33416.32641830899
19057.321720739103,19791.08156034441,20706.662540163343,33249.108722407975
18982.04861717554,19711.14408247317,20620.944503533767,33082.83814746265
18907.26276482671,19631.71983754471,20535.771965714837,32917.510182636535
18832.96138331489,19552.805908532468,20451.141840032946,32753.12032366082
18759.14170777198,19474.39939421632,20367.051056054952,32589.664073170916
18685.8009887906,19396.49740913857,20283.49655954847,32427.136941033194
18612.936492374865,19319.097083559573,20200.475312441657,32265.5344446622
18540.545499891025,19242.19556341295,20117.98429278252,32104.852109328585
18468.625308017803,19165.79001026051,20036.02049469771,31945.08546845797
18397.17322869656,19089.87760124676,19954.58092835089,31786.230063921
18326.18658908122,19014.45552905315,19873.662619900588,31628.28144631475
18255.66273148807,18939.52100185195,19793.2626114577,31471.23517523579
18185.599013345287,18865.071243259856,19713.377961042483,31315.086819545017
18115.99280714233,18791.103492291262,19634.005742541183,31159.831957624538
18046.84150037918,18717.615003311294,19555.143045662266,31005.466177626753
17978.14249551536,18644.603045988497,19476.786975892235,30851.98507771586
17909.893209918864,18572.06490524735,19398.93465445112,30699.384266301964
17842.0910758149,18499.99788122044,19321.583218247542,30547.659362267947
17774.7335402345,18428.39928920044,19244.72981983352,30396.80599518933
17707.818064963016,18357.266459591832,19168.371627358843,30246.819805547264
17641.342126488464,18286.59673786242,19092.5058245252,30097.69644493481
17575.30321594978,18216.3874844946,19017.12961053994,29949.431576256713
17509.69883908495,18146.636074936432,18942.24020006957,29802.02087392282
17444.526516179034,18077.339899552542,18867.834823192912,29655.460024035245
17379.783782012102,18008.496363574795,18793.910725354064,29509.744724569533
17315.468185807084,17940.10288705278,18720.46516731499,29364.870685549882
17251.577291177517,17872.156904804175,18647.49542510791,29220.833629218614
17188.10867607524,17804.65586636488,18574.99878998744,29077.62929020003
17125.059932738008,17737.597235939043,18502.97256838246,28935.25341565879
17062.42866763703,17670.97849234891,18431.414081847797,28793.701765452926
17000.212501424467,17604.797128984534,18360.320667015607,28652.970112281673
16938.40906888087,17539.05065375336,18289.689675546662,28513.054241828177
16877.016018862556,17473.73658902967,18219.518474081317,28373.949952897266
16816.031014248976,17408.85247160393,18149.804444190333,28235.65305754838
16755.45173189001,17344.395852631977,18080.54498232555,28098.159381223766
16695.27586255326,17280.364297584154,18011.73749977031,27961.46476287207
16635.50111087129,17216.755386194312,17943.379422589744,27825.56505506745
16576.12519528888,17153.56671240873,17875.468191580916,27690.456124124285
16517.14584801024,17090.79588433494,17808.001262222777,27556.133850207614
16458.560814946206,17028.44052419048,17740.976104625992,27422.594127439414
16400.36785566146,16966.498268251562,17674.39020348263,27289.832864000793
16342.564743321733,16904.9667668017,17608.241058015712,27157.845982230214
16285.149264641,16843.84368408023,17542.526181928635,27026.62941871785
16228.119219828706,16783.126698230815,17477.24310335449,26896.179124396163
16171.472422536996,16722.813501249875,17412.389364805258,26766.491064626778
16115.206699807955,16662.901798934978,17347.962523120914,26637.561219283776
16059.319892020883,16603.3893108332,17283.960149418413,26509.385582833467
16003.809852839577,16544.273770189448,17220.379829040616,26381.960164410746
15948.674449159667,16485.55292389473,17157.219161505094,26255.280987892093
15893.911561055977,16427.22453243444,17094.475760452893,26129.34409196533
15839.519081729895,16369.286369836598,17032.147253597195,26004.14553019618
15785.49491745686,16311.736223620086,16970.23128267194,25879.681371091745
15731.836987533788,16254.57189474287,16908.72550338036,25755.947698160926
15678.543224226652,16197.791197550225,16847.627585343485,25632.94060997191
15625.611572718048,16141.391959722949,16786.935212048586,25510.656220206773
15573.03999105484,16085.372022225596,16726.646080797567,25389.090657713255
15520.826450095872,16029.72923925472,16666.75790265535,25268.24006655381
15468.968933459728,15974.461478187104,16607.268402398193,25148.10060605197
15417.465437472576,15919.56661952805,16548.175318461992,25028.668450836078
15366.313971116067,15865.04255685966,16489.476402890574,24909.93979088052
15315.512555975323,15810.887196789155,16431.16942128396,24791.910831544414
15265.05922618699,15757.09845889724,16373.252152746622,24674.577793607918
15214.952028387375,15703.674275686457,16315.722389835715,24557.936913306134
15165.18902166068,15650.612592529636,16258.577938509336,24441.98444236074
15115.768277487292,15597.911367618362,16201.816618074768,24326.71664800933
15066.687879692194,15545.568571911472,16145.436261136718,24212.129813032592
15017.945924393453,15493.582189083629,16089.434713545594,24098.220235779314
14969.540519950804,15441.95021547393,16033.80983434578,23984.98423018931
14921.469786914338,15390.6706600346,15978.559495723925,23872.41812581431
14873.731857973284,15339.741544279708,15923.681582957275,23760.51826783684
14826.324877904895,15289.160902233982,15869.173994362018,23649.28101708718
14779.247003523456,15238.926780381667,15815.034641241658,23538.702750058423
14732.496403629377,15189.037237615476,15761.26144783544,23428.779858919665
14686.071258958404,15139.490345185592,15707.852351266803,23319.508751527424
14639.969762130972,15090.284186648769,15654.805301491877,23210.885851435283
