"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
25.736890679204983,24.40178915371937,20.333780782347244,21.46475077368285
26.340274243786208,24.92328335768643,20.66932669848148,21.607672124609678
26.95201434876636,25.451806063655617,21.012233576602146,21.75229161920408
27.572195297550696,25.9874420028219,21.36255930976112,21.898621048453823
28.200903274954623,26.5302773248229,21.72036299930585,22.04667239595974
28.838226398041343,27.080399635814267,22.08570497637995,22.19645783778845
29.48425476899488,27.63789803813589,22.458646824488483,22.347989742504954
30.139080530035464,28.202863171572258,22.83925140315132,22.501280671380066
30.80279792038658,28.77538725621238,23.227582872668226,22.656343378768096
31.47550333530541,29.355564136917355,23.623706720019847,22.81319081265051
32.15729538719079,29.94348932940541,24.02768978592907,22.97183611534168
32.84827496878513,30.5392600679668,24.439600293107794,23.132292624353102
