"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
97.15408534978796,97.17616235875344,97.48248525836952,97.6534940696215
97.103861852763,97.12649583969184,97.43556941865596,97.61289396968147
97.05395648197694,97.07713990663736,97.3888616368755,97.57256358083218
97.00435878757294,97.02808403424696,97.34235548018424,97.5324946564643
96.95505860118014,96.97931801790742,97.29604476852916,97.49267929866687
96.9060460177524,96.93083195440865,97.24992355509762,97.45310993760009
96.8573113788446,96.88261622405918,97.2039861083074,97.41377931239097
96.80884525719082,96.83466147411032,97.15822689519644,97.37468045341437
96.76063844246352,96.78695860336896,97.11264056608708,97.33580666583599
96.71268192810516,96.73949874789292,97.06722194041215,97.29715151430736
96.66496689913536,96.69227326767282,97.02196599360224,97.25870880871373
96.61748472084678,96.64527373421528,96.9768678449428,97.22047259088629
96.57022692831092,96.59849191894976,96.93192274632004,97.18243712219854
96.52318521662389,96.55191978239024,96.88712607178078,97.14459687197481
96.47635143182804,96.50554946398874,96.84247330784036,97.10694650664576
96.42971756245232,96.45937327262448,96.79796004447716,97.0694808795917
96.38327573161892,96.413383677677,96.75358196675964,97.03219502162054
96.33701818966914,96.3675733006374,96.70933484705505,96.99508413203156
96.29093730726582,96.32193490721492,96.66521453777524,96.95814357022098
96.2450255689328,96.27646139990112,96.62121696461732,96.921368847789
96.19927556699626,96.23114581095624,96.5773381202619,96.88475562111172
96.15367999589554,96.18598129578604,96.5335740584937,96.84829968434444
96.10823164683347,96.14096112668018,96.48992088871351,96.81199696282553
96.0629234027396,96.09607868688504,96.44637477081184,96.77584350685296
96.01774823352106,96.05132746498715,96.40293191037784,96.73983548580773
95.97269919157864,96.00670104958424,96.35958855421896,96.70396918260035
95.9277694075671,95.96219312422366,96.3163409861688,96.66824098841894
95.88295208638036,95.9177974625893,96.27318552316194,96.63264739775877
95.83824050334408,95.8735079239192,96.23011851155728,96.59718500371469
95.79362800059924,95.82931844863792,96.18713632369148,96.56185049351969
95.74910798366172,95.78522305418912,96.14423535464638,96.52664064431372
95.70467391814395,95.74121583105384,96.10141201921532,96.49155231912825
95.6603193266258,95.69729093894256,96.05866274905397,96.45658246307313
95.61603778566288,95.65344260314856,96.01598399000297,96.42172809971333
95.57182292292096,95.6096651110521,95.9733721995699,96.38698632762399
95.52766841442688,95.56595280876476,95.93082384455973,96.35235431711291
95.48356798192567,95.52230009790485,95.88833539884268,96.31782930710085
95.43951539033556,95.47870143249476,95.84590334125028,96.28340860214993
95.39550444529256,95.43515131597218,95.80352415359016,96.24908956963186
95.3515289907768,95.3916442983072,95.76119431877122,96.21486963702775
95.30758290681366,95.3481749732184,95.71891031903095,96.18074628935204
95.2636601072427,95.30473797548088,95.67666863425808,96.14671706669368
95.21975453754858,95.2613279783202,95.63446574040265,96.11277956186773
95.17586017274766,95.21793969088576,95.59229810796788,96.07893141817158
95.13197101532512,95.1745678557986,95.55016220057732,96.04517032723986
95.08808109321726,95.13120724676791,95.50805447361115,96.01149402699278
95.04418445783408,95.08785266627171,95.46597137290708,95.97790029967275
95.00027518211805,95.0444989432962,95.42390933351992,95.94438696996484
94.95634735863388,95.00114093113052,95.38186477853556,95.91095190319628
94.9123950976864,94.9577735052115,95.33983411793456,95.87759300361118
94.86841252546152,94.91439156101556,95.29781374750128,95.84430821271641
94.8243937821877,94.8709900119928,95.2558000477742,95.81109550769497
94.78033302031376,94.82756378754088,95.21378938303424,95.77795289988346
94.73622440270016,94.78410783101434,95.17177810032652,95.74487843331032
94.6920621008207,94.7406170977666,95.1297625285131,95.71187018329184
94.64784029297124,94.69708655322138,95.08773897735284,95.678926255083
94.60355316248334,94.65351117097067,95.04570373660542,95.64604478258046
94.5591948959395,94.6098859308962,95.00365307515686,95.6132239270751
94.51475968138791,94.56620581731188,94.96158324016324,95.58046187605157
94.47024170655403,94.52246581712456,94.91949045621044,95.54775684203285
94.4256351570466,94.47866091801058,94.87737092448702,95.51510706146722
94.38093421455598,94.43478610660556,94.83522082196814,95.48251079365593
94.33613305504277,94.39083636670544,94.79303630060764,95.44996631971951
94.29122584691405,94.34680667747588,94.7508134865368,95.4174719416007
94.24620674918604,94.30269201166882,94.7085484792668,95.38502598110257
94.2010699096303,94.25848733384292,94.66623735089377,95.3526267789599
94.15580946290244,94.21418759858678,94.6238761453034,95.3202726939423
94.11041952865064,94.16978774874242,94.58146087737416,95.28796210198767
94.06489420960308,94.12528271362726,94.5389875321766,95.25569339536447
94.0192275896314,94.0806674072526,94.49645206416731,95.22346498186145
93.97341373178963,94.03593672653686,94.45385039637578,95.19127528400361
93.92744667632584,93.99108554951168,94.41117841958228,95.15912273829309
93.8813204386656,93.94610873351904,94.36843199148538,95.12700579447392
93.83502900736508,93.90100111339773,94.32560693585738,95.09492291481934
93.78856634203244,93.85575749965751,94.2826990416862,95.06287257344084
93.74192637121573,93.81037267663912,94.23970406230217,95.03085325561777
93.69510299025562,93.7648414006583,94.19661771448814,94.99886345714653
93.64809005910168,93.71915839813266,94.1534356775719,94.96690168370851
93.60088140009012,93.6733183636892,94.1101535924988,94.93496645025589
93.5534707956818,93.62731595825116,94.06676706088378,94.90305628041428
93.50585198615852,93.58114580710247,94.02327164404124,94.87116970590169
93.4580186672764,93.53480249792813,93.97966286199134,94.8393052659628
93.40996448787423,93.48828057882888,93.93593619244136,94.80746150681789
93.36168304743562,93.44157455630884,93.89208706974098,94.77563698112566
93.31316789360278,93.39467889323392,93.84811088381008,94.74383024745944
93.26441251964084,93.34758800675984,93.8040029790376,94.71203986979589
93.21541036185045,93.30029626622802,93.75975865315051,94.68026441701565
93.16615479692724,93.25279799102756,93.7153731560512,94.64850246241548
93.1166391392665,93.20508744842176,93.67084168862236,94.61675258323106
93.06685663821074,93.15715885133746,93.62615940149772,94.58501336017014
93.01680047523908,93.10900635611554,93.58132139379764,94.55328337695522
92.96646376109597,93.06062406022096,93.53632271182828,94.52156121987562
92.91583953285772,93.01200599991029,93.49115834774253,94.48984547734804
92.8649207509348,92.96314614785553,93.44582323816212,94.4581347394854
92.81370029600797,92.91403841072184,93.40031226275924,94.42642759767344
92.76217096589588,92.8646766266978,93.35462024279596,94.3947226441545
92.71032547235303,92.81505456297629,93.30874193962094,94.36301847161828
92.65815643779456,92.765165913184,93.26267205312136,94.33131367279891
92.60565639194706,92.71500429475776,93.2164052201289,94.29960684007817
92.5528177684222,92.6645632462658,93.16993601277863,94.2678965650942
92.49963290121156,92.613836224672,93.123258936819,94.23618143835562
92.44609402109978,92.56281660254088,93.07636842987156,94.20446004886037
92.3921932519941,92.51149766518182,93.02925885963936,94.17273098371925
92.3379226071674,92.45987260772962,92.98192452206192,94.14099282778349
92.28327398541248,92.40793453216016,92.93435963941566,94.10924416327623
92.22823916710496,92.35567644423836,92.88655835835807,94.0774835694275
92.17280981017196,92.30309125039632,92.83851474791422,94.04570962211238
92.11697744596384,92.25017175453968,92.79022279740364,94.01392089349207
92.06073347502628,92.19691065477944,92.74167641430628,93.98211595165746
92.00406916276982,92.14330054008708,92.69286942206573,93.95029336027504
91.94697563503364,92.08933388687063,92.64379555782769,93.91845167823476
91.8894438735406,92.0350030554689,92.59444847011255,93.8865894592996
91.83146471124056,91.98030028656147,92.54482171641968,93.85470525175653
91.77302882753855,91.92521769749196,92.49490876076156,93.82279759806862
91.71412674340444,91.8697472785015,92.44470297112647,93.79086503452804
91.65474881636064,91.81388088887006,92.39419761686716,93.75890609090969
91.59488523534466,91.75761025296242,92.3433858660134,93.72691929012508
91.53452601544238,91.70092695617625,92.29226078250731,93.69490314787646
91.47366099248872,91.64382244078892,92.24081532335796,93.6628561723106
91.4122798175318,91.5862880017004,92.18904233571416,93.63077686367234
91.3503719511564,91.52831478206876,92.13693455385284,93.5986637139574
91.28792665766323,91.46989376883523,92.08448459608051,93.56651520656425
91.22493299909954,91.41101578813569,92.03168496154568,93.53432981594499
91.16137982913668,91.35167150059468,91.9785280269599,93.50210600725468
91.09725578679095,91.29185139649918,91.92500604322466,93.4698422359992
91.0325492899825,91.23154579084807,91.87111113196164,93.43753694768117
90.96724852892837,91.17074481827382,91.816835281944,93.40518857744387
90.90134145936476,91.10943842783274,91.7621703454254,93.37279554971278
90.83481579559404,91.04761637765996,91.70710803436464,93.34035627783463
90.76765900335096,90.98526822948516,91.65163991654244,93.30786916371366
90.69985829248436,90.92238334300504,91.59575741156787,93.27533259744489
90.63140060944802,90.85895087010874,91.53945178677117,93.24274495694412
90.5622726295965,90.79495974895148,91.48271415297984,93.21010460757456
90.49246074928018,90.73039869787269,91.42553546017498,93.17740990176968
90.42195107773446,90.66525620915404,91.36790649302442,93.14465917865215
90.3507294287576,90.5995205426128,91.30981786628926,93.11185076364872
90.27878131217167,90.53317971902614,91.25126002010052,93.0789829681006
90.20609192506132,90.46622151338164,91.19222321510212,93.04605408886935
90.13264614278428,90.39863344794944,91.1326975274568,93.01306240793777
90.0584285097482,90.33040278517092,91.07267284371086,92.98000619200582
89.98342322994819,90.26151652035932,91.0121388555142,92.9468836920812
89.90761415725883,90.19196137420684,90.95108505419164,92.91369314306434
89.8309847854752,90.12172378509402,90.88950072516124,92.88043276332756
89.75351823809682,90.05078990119497,90.8273749421958,92.84710075428828
89.67519725784885,89.97914557237453,90.76469656152312,92.81369529997578
89.59600419593443,89.90677634187114,90.70145421576048,92.7802145665916
89.51592100101243,89.8336674377605,90.63763630767929,92.74665670206295
89.4349292078948,89.75980376419453,90.57323100379502,92.71301983558921
89.35300992595769,89.6851698924101,90.50822622777784,92.679302077181
89.27014382726071,89.60975005150208,90.44260965367933,92.64550151719178
89.18631113436864,89.53352811895519,90.37636869896993,92.61161622584144
89.10149160787026,89.45648761092917,90.30949051738298,92.57764425273199
89.01566453358885,89.37861167229151,90.2419619915595,92.54358362635458
88.92880870947936,89.2998830663924,90.17376972548882,92.5094323535881
88.84090243220722,89.22028416457631,90.10490003674,92.47518841918861
88.75192348340431,89.13979693542471,90.03533894847838,92.44084978526962
88.66184911559759,89.05840293372442,89.96507218126217,92.40641439077274
88.57065603780642,88.97608328915639,89.89408514461313,92.37188015092853
88.47832040080509,88.89281869469957,89.8223629283562,92.33724495670714
88.38481778204726,88.80858939474471,89.74989029372212,92.30250667425842
88.29012317024979,88.72337517291321,89.67665166420748,92.26766314434131
88.19421094963363,88.63715533957605,89.60263111618643,92.23271218174202
88.09705488382073,88.5499087190685,89.52781236926806,92.19765157468073
87.99862809938583,88.46161363659591,89.4521787763939,92.16247908420651
87.89890306906341,88.37224790482689,89.37571331366942,92.12719244358001
87.79785159461072,88.28178881016981,89.29839856992385,92.09178935764366
87.69544478932869,88.19021309872963,89.22021673599224,92.05626750217895
87.59165306024374,88.09749696194177,89.14114959371423,92.02062452325042
87.48644608995468,88.00361602188089,89.06117850464345,91.98485803653597
87.37979281815011,87.90854531624244,88.98028439846195,91.94896562664316
87.27166142280305,87.81225928299584,88.89844776109405,91.912944846411
87.16201930105149,87.71473174470847,88.81564862251399,91.87679321619686
87.05083304977468,87.61593589254075,88.73186654424211,91.8405082231481
86.9380684458773,87.51584426991305,88.64708060652416,91.80408732045794
86.8236904262954,87.41442875584646,88.5612693951889,91.76752792660508
86.70766306774027,87.31166054798004,88.47441098817919,91.73082742457682
86.58994956619892,87.20751014526866,88.38648294175182,91.69398316107485
86.4705122162121,87.1019473303664,88.29746227634233,91.65699244570371
86.34931238995385,86.99494115170222,88.20732546209058,91.61985255014083
86.2263105161397,86.88645990525549,88.116048404024,91.58256070728825
86.10146605879343,86.77647111604118,88.02360642689534,91.54511411040504
85.97473749590635,86.66494151931579,87.92997425967279,91.50750991222007
85.84608229802656,86.55183704151709,87.83512601968042,91.46974522402468
85.71545690681968,86.43712278095292,87.73903519638804,91.43181711474439
85.58281671364725,86.32076298825635,87.64167463485013,91.3937226099894
85.44811603821321,86.20272104662692,87.543016518794,91.355458691083
85.31130810733443,86.0829594518804,87.44303235335902,91.31702229406756
85.17234503389606,85.9614397923322,87.34169294748894,91.2784103086871
85.03117779605893,85.83812272854256,87.23896839598115,91.23961957734623
84.88775621679152,85.7129679729551,87.13482806119735,91.2006468940444
84.74202894380642,85.58593426946358,87.02924055444211,91.16148900328498
84.59394342998735,85.45697937294575,86.9221737170165,91.12214259895852
84.44344591440077,85.32606002880695,86.81359460095653,91.08260432319922
84.29048140399357,85.19313195258076,86.703469449467,91.04287076521412
84.13499365608675,85.05814980963846,86.59176367706394,91.00293846008411
83.97692516178363,84.92106719506408,86.47844184944077,90.96280388753601
83.81621713042037,84.78183661375718,86.36346766307528,90.92246347068486
83.65280947519632,84.64040946083111,86.24680392459759,90.88191357474565
83.48664080013158,84.49673600238066,86.12841252994139,90.84115050571363
83.31764838851016,84.35076535669923,86.00825444330415,90.80017050901223
83.14576819297787,84.20244547603257,85.88628967594475,90.75896976810782
82.97093482747583,84.05172312896343,85.7624772648506,90.71754440309017
82.79308156120246,83.89854388352893,85.63677525131008,90.67589046921795
82.61214031480904,83.74285209118061,85.50914065942978,90.63400395542791
82.42804165904707,83.58459087170552,85.37952947464046,90.5918807828071
82.24071481609853,83.42370209923585,85.24789662224042,90.5495168030267
82.05008766383385,83.26012638948372,85.11419594602918,90.50690779673678
81.85608674325607,83.0938030883475,84.97838018709052,90.46404947192048
81.6586372694036,82.92467026204686,84.84040096278864,90.42093746220675
81.4576631459982,82.75266468895346,84.70020874604785,90.37756732514043
81.25308698413885,82.57772185329621,84.55775284499215,90.33393454040832
81.04483012535617,82.399775940931,84.41298138302793,90.2900345080201
80.83281266935622,82.2187598373766,84.26584127946022,90.24586254644281
80.61695350679562,82.03460512833118,84.11627823074072,90.20141389068758
80.39717035744376,81.84724210289573,83.96423669245347,90.15668369034717
80.17337981409939,81.65659975974388,83.80965986215303,90.11166700758305
79.9454973926419,81.46260581649047,83.65248966317873,90.06635881506044
79.71343758860681,81.26518672252432,83.49266672957808,90.0207539938299
79.47711394068588,81.06426767558382,83.33013039228248,89.97484733115401
79.2364391015592,80.85977264236709,83.16481866668869,89.9286335182774
78.99132491647352,80.65162438348152,82.99666824181033,89.88210714813866
78.74168250998517,80.43974448305029,82.82561447117533,89.83526271302244
78.48742238128784,80.22405338330573,82.65159136565676,89.78809460215
78.22845450854498,80.00447042451141,82.4745315884368,89.74059709920634
77.96468846264281,79.78091389056597,82.29436645231647,89.69276437980248
77.69603353077314,79.55330106065199,82.11102591959637,89.64459050887048
77.42239885024455,79.32154826730253,81.92443860476752,89.59606943798974
77.14369355290587,79.08557096126603,81.73453178026458,89.54719500264241
76.8598269205466,78.84528378355645,81.541231385548,89.49796091939587
76.57070855161537,78.60060064508079,81.34446203979543,89.44836078301024
76.2762485395683,78.35143481423819,81.14414705849686,89.39838806346887
75.97635766312423,78.0976990128859,80.94020847426222,89.34803610292936
75.6709475886637,77.83930552106452,80.73256706216392,89.29729811259305
75.35993108496123,77.57616629087029,80.52114236995051,89.24616716949073
75.04322225038771,77.30819306985362,80.30585275348103,89.1946362131818
74.72073675265884,77.03529753431086,80.08661541774241,89.14269804236484
74.39239208113891,76.75739143282081,79.86334646382397,89.0903453113969
74.05810781163478,76.4743867403568,79.63596094223456,89.03757052671878
73.71780588353307,76.18619582328054,79.40437291295746,88.98436604318385
73.37141088904504,75.89273161549406,79.16849551264684,88.93072406028763
73.01885037422744,75.59390780599081,78.9282410293767,88.87663661829517
72.660055151345,75.28963903800629,78.68352098535766,88.82209559426353
72.29495962203008,74.97984111992172,78.43424622804069,88.7670926979564
71.92350211057983,74.66443124802161,78.18032703002616,88.71161946764765
71.54562520660949,74.34332824114655,77.92167319819492,88.65566726581088
71.16127611615379,74.01645278721675,77.65819419247194,88.59922727469174
70.77040702017848,73.68372770152972,77.389799254624,88.54229049175976
70.37297543932998,73.34507819665579,77.1163975474797,88.48484772503627
69.96894460361541,73.00043216366963,76.83789830494274,88.42688958829515
69.5582838255694,72.6497204643636,76.55421099314698,88.36840649613274
69.14096887532794,72.29287723398996,76.26524548307542,88.30938865890342
68.71698235589642,71.92984019397441,75.97091223493172,88.24982607751724
68.2863140767694,71.56055097393349,75.67112249451542,88.18970853809573
67.84896142393602,71.18495544221283,75.36578850180706,88.12902560648217
67.40492972418848,70.80300404404456,75.05482371191896,88.06776662260243
66.95423260154448,70.41465214629892,74.73814302850961,88.00592069467228
66.49689232349897,70.01986038768011,74.4156630496955,87.94347669324729
66.03294013473868,69.61859503308997,74.08730232642252,87.88042324511103
65.5624165758861,69.21082833075609,73.75298163318065,87.8167487269975
65.08537178479021,68.79653887059563,73.41262425085972,87.75244125914334
64.60186577785063,68.37571194216324,73.066156261451,87.68748869866566
64.11196870885209,67.94833989041273,72.71350685419975,87.62187863276102
63.61576110279808,67.51442246738928,72.35460864270706,87.55559837172098
63.11333406226859,67.07396717786409,71.98939799236652,87.48863494175978
62.60478944388656,66.62698961682703,71.61781535740263,87.42097507764966
62.09024000256305,66.17351379666854,71.23980562665423,87.3526052151589
61.56980950130243,65.71357246180996,70.85531847711786,87.28351148328832
61.04363278448553,65.24720738848437,70.46430873413502,87.21367969630107
60.511855812711545,64.77446966732944,70.06673673697297,87.14309534554134
59.97463565746735,64.29541996643063,69.6625687084144,87.0717435910371
59.43214045410494,63.81012877244999,69.25177712683633,86.99960925288208
58.88454931184312,63.318676607492975,68.83434109912632,86.92667680239225
58.332052179766,62.82115421940495,68.4102467326542,86.85293035303214
57.77484966806704,62.31766274325104,67.97948750439367,86.77835365110617
57.213152824080616,61.808313831818005,67.54206462517065,86.70293006621047
56.64718286295077,61.29322975308644,67.09798739690673,86.62664258144041
56.077170853105855,60.77254345275378,66.64727356062834,86.54947378334946
55.503357357035945,60.2463985800457,66.18994963292701,86.47140585165488
54.92599202820203,59.71494947523271,65.72605122848572,86.39242054868598
54.34533316524069,59.17836111747041,65.2556233662317,86.31249920857071
53.76164722495954,58.63680903180458,64.7787207566408,86.23162272615676
53.17520829594521,58.09047915442413,64.29540806770153,86.1497715456631
52.58629753492168,57.5395676555044,63.805760167053165,86.06692564905875
51.99520256830007,56.984280719258216,63.30986233783925,85.98306454416516
51.40221686164698,56.42483428109959,62.80781046587036,85.89816725247947
50.807639060064304,55.861453722122974,62.29971119576585,85.81221229671573
50.21177230271499,55.29437352140603,61.78568205384597,85.72517768806216
49.61492351494536,54.72383686695328,61.26585153567265,85.63704091315223
49.01740268163997,54.15009522640794,60.74035915628945,85.54777892074853
48.419522105600045,53.573407878967366,60.20935546138832,85.45736810813837
47.82159565485732,52.99404141023898,59.673001997832,85.3657843072411
47.22393800292132,52.41226917206662,59.13147124218517,85.27300277042742
46.62686386600818,51.82837070963693,58.58494648615307,85.17899815605197
46.03068724131274,51.24263115843951,58.03362167809169,85.08374451370109
45.43572065036261,50.6553406138999,57.4777012200362,84.98721526915867
44.84227439143389,50.06679347672719,56.91739971999234,84.88938320909392
44.25065580491372,49.477287777216695,56.352941699545,84.7902204654759
43.66116855536674,48.88712448191959,55.7845612571576,84.68969849972093
43.074111933902,48.29660678623351,55.21250168786069,84.58778808658016
42.48978018424692,47.706039396579634,54.637015060355736,84.48445929777604
41.908461855717206,47.11572780591104,54.05836175288657,84.37968148539784
41.33043918603,46.5259775663432,53.476809949552674,84.27342326506815
40.755987516644055,45.93709356271011,52.89263509905214,84.1656524988939
40.185374743030216,45.34937929082848,52.3061193381437,84.0563362782175
39.61886080197977,44.76313614419808,51.7175508824033,83.94544090618552
39.05669719775244,44.17866271277967,51.12722338711824,83.83293188015514
38.499126568552576,43.59625409737403,50.53543528140703,83.71877387396016
37.946382294505575,43.0162012429781,49.94248907887344,83.60293072006183
37.398688147990114,42.43879029431926,49.34869066829583,83.48536539161204
36.85625798686879,41.864301976568655,48.754348588015375,83.3660399844594
36.31929549085358,41.293011004011404,48.15977328781743,83.24491569913256
35.787993940946066,40.72518551920928,47.56527638219699,83.1219528228376
35.262536041608364,40.16108656493189,46.9711698989618,82.99711071151116
34.74309378505149,39.60096759085996,46.3777655271531,82.870347771974
34.229828356776146,39.045073996781085,45.78537386825558,82.7416214442345
33.72289008126745,38.49364271370889,45.19430369462359,82.61088818399581
33.2224184065326,37.94690182406287,44.60486121897214,82.47810344542549
32.72854192597876,37.40507022175279,44.01734937866866,82.34322166425116
32.24137843595977,36.86835731272038,43.4320671384174,82.20619624125158
31.76103502717337,36.33696275620624,42.84930881475414,82.06697952621796
31.287608207967583,35.811076246733094,42.26936342556731,81.92552280246663
30.821184057513545,35.290877336531054,41.69251406763503,81.78177627199044
30.36183840672397,34.776535297878404,41.11903732491914,81.63568904134333
29.90963704473924,34.2682090245946,40.54920271009042,81.48720910835924
29.464635948767047,33.766046971702146,39.98327214147647,81.33628334981451
29.026881535045145,33.270187132072934,39.42149945732972,81.18285751015026
28.59641092869869,32.78075704869239,38.86412996901021,81.02687619138005
28.17325225028304,32.29787386101341,38.311400054370495,80.86828284431613
27.75742491683745,31.82164438373122,37.763536792321126,80.70701976125693
27.348939955324795,31.35216521619025,37.22075763924847,80.54302807028762
26.94780032639345,30.88952288053552,36.683270147654994,80.37624773135498
26.554001256471096,30.433793986642293,36.151271727098894,80.20661753428803
26.16753057628197,29.985045421799946,35.62494944722731,80.03407509894586
25.78836906396993,29.54333456308653,35.104479882428734,79.85855687768459
25.416490791106387,29.108709510350344,34.59002899737667,79.67999816034603
25.05186346996416,28.681209337711262,34.081752072500954,79.49833308198158
24.69444880054432,28.26086436150772,33.579793668206534,79.31349463353554
24.34420281595108,27.84769642264266,33.08428762646311,79.12541467572326
24.001076224819418,27.441719181323418,32.595357108214,78.93402395635056
23.665014749610137,27.04293842224328,32.11311466489937,78.73925213133134
23.33595945969581,26.651352368317024,31.637662342257865,78.54102778967159
23.013847098268805,26.26695200115568,31.16909181446152,78.33927848269768
22.69861040220752,25.88972138654692,30.70748454655192,78.1339307578176
22.39017841413905,25.519638003295324,30.25291198307934,77.92491019711237
22.08847678603513,25.156673073869264,29.805435760801533,77.71214146106449
21.793428073772045,24.80079189539821,29.36510794327296,77.49554833773742
21.50495202217594,24.45195416966345,28.931971275148108,77.27505379772755
21.22296584015924,24.11011433082665,28.50605945403258,77.05058005521563
20.9473844656346,23.77522186974212,28.08739741774162,76.82204863544887
20.67812081996772,23.447221653800312,27.676001644866275,76.58938044898784
20.41508605179984,23.12605424135048,27.2718804666009,76.35249587305306
20.15818977013588,22.811656189848616,26.87503438785077,76.11131484030498
19.907340266652948,22.503960356973053,26.485456415713685,75.86575693538776
19.66244472723848,22.20289619404273,26.10313239351298,75.61574149956083
19.423409432816324,21.90839003116266,25.72804133865026,75.36118774373365
19.1901399495634,21.62036535360647,25.36015578264229,75.10201487020694
18.96254130865904,21.33874306902693,24.999442111807408,74.83814220340781
18.740518175744285,21.063441765162302,24.64586090717048,74.56948932988787
18.523975010299047,20.79437795777824,24.29936728226125,74.29597624782943
18.312816215171743,20.531466328652147,23.95991121758733,74.01752352627827
18.106946276518844,20.274619953469685,23.627437890669324,73.7340524742892
17.906269894430988,20.023750519560487,23.301888000631106,73.44548532013434
17.710692104538158,19.778768533453224,22.98319808644131,73.15174540068236
17.520118390899235,19.53958351827835,22.67130083800312,72.85275736101066
17.334454790491087,19.306104201090488,22.36612539938699,72.54844736426017
17.15360798961963,19.07823869022173,22.06759766359493,72.23874331168561
16.9774854125802,18.85589464281204,21.77564055833476,71.92357507279108
16.805995302897262,18.63897942269385,21.490174322368315,71.60287472537296
16.639046797474172,18.42740024883518,21.211116772078228,71.27657680521854
16.476549993982815,18.221064334568585,20.93838355797374,70.94461856513017
16.31841601182024,18.01987901785365,20.67188841092702,70.60694024286107
16.164557046955583,17.82375188283713,20.411543377997138,70.26348533746068
16.014886420985338,17.632590872988573,20.157259047759712,69.91420089343472
15.869318624708946,17.44630439610048,19.90894476511597,69.55903779202887
15.72776935652948,17.264801421449995,19.66650883560577,69.19795104884537
15.590155555976487,17.087991569425526,19.42985871929524,68.83090011689984
15.456395432639535,16.915785193925384,19.198901214350848,68.45784919412196
15.32640849079204,16.748093457837562,18.973542630448957,68.07876753419917
15.20011554997564,16.584828401909988,18.753688952202044,67.69362975955839
15.077438761805684,16.42590300731919,18.539245992811704,67.3024161751778
14.958301623248516,16.271231252242696,18.330119538182863,66.90511308182064
14.842628986611206,16.120728162736427,18.126215481754915,66.50171308718622
14.73034706647434,15.9743098582134,17.927439950322928,66.09221541338194
14.62138344378832,15.831893591814117,17.733699421136656,65.67662619903548
14.515667067343635,15.693397785952252,17.54490083057656,65.25495879428883
14.413128252815572,15.55874206331193,17.360951674714933,64.82723404684835
14.313698679574047,15.427847273564891,17.1817601020766,64.39348057720812
14.217311385439624,15.300635516067468,17.007234998917763,63.9537350411184
14.12390075955729,15.177030158788597,16.83728606734376,63.508042377339805
