D=1.0 (mm^2/w),D=1.5 (mm^2/w),D=2.0 (mm^2/w)
5.813704210652791,4.676535862524285,4.414169618980013
5.813668439531564,4.676528540682066,4.414165810702613
5.8136326674624605,4.676521220826314,4.414162003446349
5.81359689441036,4.676513902956239,4.414158197210819
5.813561120340362,4.6765065870710485,4.414154391995621
5.813525345217782,4.676499273169952,4.4141505878003535
5.813489569008156,4.67649196125216,4.414146784624615
5.8134537916772375,4.6764846513168825,4.414142982468004
5.813418013190996,4.676477343363329,4.414139181330119
5.813382233515619,4.676470037390712,4.414135381210561
5.81334645261751,4.676462733398242,4.414131582108927
5.813310670463286,4.67645543138513,4.414127784024816
5.813274887019783,4.67644813135059,4.41412398695783
5.813239102254049,4.6764408332938325,4.414120190907568
5.813203316133347,4.676433537214072,4.414116395873629
5.813167528625153,4.676426243110521,4.414112601855615
5.813131739697158,4.676418950982394,4.414108808853126
5.813095949317263,4.676411660828905,4.414105016865762
5.813060157453582,4.676404372649269,4.414101225893125
5.813024364074442,4.6763970864427,4.414097435934815
5.812988569148381,4.676389802208415,4.414093646990435
5.812952772644145,4.676382519945629,4.414089859059585
5.812916974530693,4.676375239653559,4.414086072141867
5.812881174777192,4.67636796133142,4.414082286236884
5.812845373353019,4.67636068497843,4.414078501344236
5.812809570227759,4.676353410593808,4.414074717463528
5.8127737653712055,4.67634613817677,4.414070934594362
5.81273795875336,4.676338867726536,4.414067152736339
5.812702150344428,4.676331599242324,4.414063371889064
5.812666340114827,4.676324332723352,4.41405959205214
5.812630528035176,4.676317068168842,4.414055813225169
5.812594714076301,4.676309805578012,4.414052035407756
5.812558898209234,4.676302544950084,4.414048258599504
5.81252308040521,4.676295286284278,4.414044482800017
5.8124872606356695,4.676288029579815,4.4140407080089
5.812451438872255,4.6762807748359165,4.414036934225758
5.812415615086813,4.6762735220518055,4.414033161450194
5.812379789251393,4.676266271226703,4.414029389681814
5.812343961338246,4.676259022359834,4.414025618920223
5.812308131319823,4.67625177545042,4.414021849165026
5.812272299168779,4.676244530497685,4.414018080415828
5.812236464857967,4.676237287500855,4.4140143126722355
5.812200628360441,4.676230046459152,4.414010545933854
5.812164789649454,4.676222807371801,4.41400678020029
5.812128948698461,4.676215570238028,4.414003015471149
5.81209310548111,4.67620833505706,4.413999251746038
5.812057259971252,4.676201101828122,4.413995489024564
5.812021412142932,4.676193870550439,4.413991727306334
5.811985561970395,4.676186641223241,4.413987966590954
5.811949709428079,4.6761794138457535,4.413984206878032
5.811913854490622,4.676172188417204,4.413980448167176
5.811877997132855,4.676164964936821,4.413976690457993
5.811842137329802,4.6761577434038335,4.413972933750091
5.811806275056688,4.67615052381747,4.413969178043078
5.811770410288924,4.676143306176961,4.413965423336563
5.81173454300212,4.676136090481535,4.4139616696301545
5.811698673172078,4.676128876730422,4.413957916923461
5.811662800774792,4.676121664922853,4.413954165216091
5.811626925786446,4.676114455058059,4.413950414507654
5.811591048183419,4.676107247135271,4.413946664797759
5.811555167942278,4.676100041153722,4.413942916086016
5.811519285039783,4.676092837112644,4.4139391683720355
5.811483399452881,4.676085635011268,4.413935421655426
5.811447511158713,4.6760784348488285,4.413931675935798
5.811411620134604,4.676071236624559,4.413927931212762
5.81137572635807,4.676064040337692,4.413924187485929
5.811339829806814,4.676056845987462,4.413920444754909
5.811303930458728,4.676049653573105,4.413916703019314
5.811268028291891,4.676042463093854,4.413912962278754
5.811232123284566,4.676035274548945,4.413909222532841
5.811196215415205,4.676028087937614,4.413905483781186
5.811160304662442,4.676020903259098,4.413901746023402
5.8111243910051,4.676013720512633,4.4138980092591
5.811088474422184,4.676006539697456,4.413894273487892
5.811052554892884,4.675999360812804,4.413890538709391
5.811016632396572,4.675992183857915,4.41388680492321
5.810980706912805,4.6759850088320265,4.41388307212896
5.810944778421322,4.675977835734378,4.413879340326255
5.810908846902043,4.6759706645642085,4.413875609514708
5.81087291233507,4.675963495320757,4.413871879693933
5.810836974700687,4.675956328003264,4.413868150863543
5.810801033979358,4.675949162610969,4.413864423023152
5.810765090151724,4.675941999143113,4.413860696172374
5.8107291431986114,4.675934837598937,4.413856970310822
5.810693193101022,4.675927677977681,4.413853245438112
5.810657239840136,4.675920520278588,4.413849521553858
5.810621283397313,4.6759133645009,4.4138457986576745
5.810585323754089,4.675906210643859,4.413842076749177
5.810549360892177,4.675899058706709,4.41383835582798
5.810513394793469,4.675891908688692,4.413834635893699
5.81047742544003,4.675884760589053,4.41383091694595
5.810441452814104,4.675877614407035,4.4138271989843485
5.810405476898104,4.675870470141883,4.41382348200851
5.810369497674626,4.675863327792843,4.413819766018051
5.810333515126433,4.675856187359159,4.413816051012588
5.810297529236466,4.675849048840076,4.413812336991737
5.810261539987836,4.6758419122348425,4.4138086239551155
5.810225547363831,4.675834777542703,4.41380491190234
5.810189551347905,4.675827644762905,4.413801200833028
5.81015355192369,4.675820513894696,4.413797490746796
5.8101175490749855,4.675813384937322,4.413793781643262
5.8100815427857615,4.675806257890033,4.413790073522044
5.81004553304016,4.6757991327520765,4.41378636638276
5.810009519822492,4.675792009522702,4.413782660225027
5.809973503117237,4.675784888201159,4.413778955048465
5.809937482909045,4.675777768786696,4.413775250852692
5.809901459182732,4.675770651278564,4.413771547637325
5.809865431923284,4.675763535676012,4.413767845401986
5.809829401115853,4.675756421978292,4.413764144146291
5.809793366745758,4.675749310184656,4.413760443869861
5.809757328798485,4.675742200294353,4.413756744572315
5.809721287259683,4.675735092306637,4.413753046253273
5.809685242115172,4.67572798622076,4.413749348912355
5.80964919335093,4.675720882035974,4.4137456525491805
5.809613140953106,4.675713779751533,4.413741957163371
5.809577084908008,4.67570667936669,4.413738262754545
5.80954102520211,4.675699580880699,4.413734569322324
5.809504961822047,4.675692484292814,4.41373087686633
5.80946889475462,4.67568538960229,4.413727185386183
5.8094328239867865,4.675678296808382,4.413723494881504
5.80939674950567,4.675671205910345,4.413719805351914
5.809360671298554,4.675664116907436,4.413716116797037
5.809324589352881,4.67565702979891,4.413712429216493
5.809288503656256,4.675649944584024,4.413708742609904
5.809252414196441,4.675642861262036,4.413705056976893
5.809216320961358,4.675635779832201,4.413701372317081
5.809180223939089,4.675628700293779,4.413697688630092
5.809144123117872,4.675621622646028,4.413694005915548
5.809108018486104,4.675614546888204,4.413690324173072
5.80907191003234,4.67560747301957,4.413686643402288
5.809035797745289,4.6756004010393815,4.413682963602819
5.808999681613819,4.6755933309469,4.413679284774289
5.808963561626951,4.675586262741386,4.41367560691632
5.808927437773863,4.675579196422099,4.4136719300285385
5.808891310043889,4.6755721319883,4.413668254110567
5.808855178426515,4.6755650694392505,4.41366457916203
5.808819042911381,4.675558008774212,4.413660905182552
5.808782903488282,4.675550949992446,4.413657232171759
5.808746760147165,4.675543893093216,4.413653560129274
5.808710612878129,4.675536838075783,4.413649889054723
5.808674461671425,4.675529784939411,4.413646218947731
5.808638306517457,4.675522733683365,4.413642549807924
5.808602147406777,4.675515684306906,4.4136388816349275
5.80856598433009,4.675508636809301,4.413635214428368
5.8085298172782505,4.675501591189813,4.413631548187871
5.808493646242263,4.675494547447708,4.413627882913062
5.808457471213279,4.67548750558225,4.413624218603569
5.808421292182601,4.675480465592706,4.413620555259016
5.808385109141679,4.675473427478342,4.413616892879033
5.808348922082111,4.675466391238424,4.413613231463246
5.808312730995641,4.67545935687222,4.413609571011281
5.80827653587416,4.6754523243789965,4.413605911522767
5.808240336709708,4.675445293758021,4.413602252997331
5.808204133494466,4.675438265008562,4.413598595434601
5.808167926220764,4.675431238129889,4.413594938834204
5.8081317148810765,4.675424213121269,4.413591283195769
5.808095499468021,4.675417189981972,4.413587628518925
5.80805927997436,4.675410168711268,4.413583974803299
5.808023056393,4.675403149308425,4.41358032204852
5.807986828716989,4.675396131772716,4.413576670254218
5.807950596939518,4.6753891161034105,4.4135730194200224
5.807914361053921,4.675382102299779,4.413569369545561
5.807878121053673,4.675375090361094,4.413565720630464
5.807841876932391,4.675368080286628,4.413562072674361
5.80780562868383,4.675361072075651,4.413558425676882
5.80776937630189,4.675354065727437,4.413554779637657
5.807733119780606,4.675347061241259,4.413551134556316
5.807696859114154,4.675340058616389,4.4135474904324905
5.80766059429685,4.675333057852103,4.41354384726581
5.8076243253231485,4.6753260589476735,4.413540205055906
5.80758805218764,4.675319061902376,4.413536563802409
5.807551774885053,4.675312066715484,4.41353292350495
5.807515493410254,4.675305073386273,4.413529284163161
5.807479207758247,4.675298081914019,4.413525645776674
5.807442917924169,4.675291092297999,4.41352200834512
5.807406623903295,4.675284104537488,4.413518371868131
5.807370325691034,4.6752771186317625,4.413514736345339
5.807334023282931,4.6752701345801,4.413511101776376
5.807297716674665,4.6752631523817785,4.413507468160876
5.807261405862047,4.675256172036075,4.413503835498471
5.807225090841024,4.675249193542268,4.413500203788793
5.807188771607674,4.675242216899638,4.413496573031476
5.807152448158209,4.675235242107461,4.413492943226153
5.807116120488971,4.675228269165017,4.413489314372457
5.807079788596436,4.675221298071587,4.413485686470023
5.80704345247721,4.675214328826449,4.413482059518483
5.807007112128028,4.675207361428885,4.413478433517472
5.806970767545758,4.675200395878176,4.413474808466624
5.806934418727396,4.675193432173602,4.413471184365574
5.806898065670068,4.675186470314445,4.413467561213956
5.806861708371028,4.675179510299988,4.413463939011405
5.80682534682766,4.675172552129512,4.413460317757555
5.806788981037474,4.6751655958023,4.413456697452043
5.80675261099811,4.675158641317635,4.413453078094502
5.806716236707333,4.6751516886748,4.4134494596845695
5.806679858163033,4.67514473787308,4.41344584222188
5.806643475363231,4.675137788911759,4.41344222570607
5.80660708830607,4.67513084179012,4.413438610136775
5.806570696989819,4.675123896507448,4.413434995513632
5.806534301412874,4.675116953063029,4.4134313818362765
5.806497901573752,4.675110011456149,4.413427769104346
5.806461497471096,4.6751030716860935,4.413424157317476
5.806425089103671,4.675096133752149,4.413420546475305
5.806388676470368,4.675089197653602,4.41341693657747
5.806352259570197,4.675082263389739,4.413413327623607
5.806315838402292,4.6750753309598485,4.413409719613354
5.806279412965909,4.675068400363218,4.41340611254635
5.806242983260426,4.675061471599134,4.413402506422233
5.806206549285339,4.675054544666888,4.4133989012406385
5.806170111040268,4.675047619565767,4.413395297001207
5.806133668524948,4.67504069629506,4.413391693703576
5.80609722173924,4.675033774854057,4.413388091347385
5.806060770683119,4.6750268552420495,4.413384489932272
5.80602431535668,4.675019937458326,4.413380889457876
5.805987855760138,4.675013021502178,4.4133772899238375
5.805951391893824,4.675006107372896,4.413373691329794
5.805914923758186,4.6749991950697725,4.413370093675386
5.805878451353791,4.674992284592098,4.413366496960253
5.80584197468132,4.6749853759391655,4.413362901184035
5.805805493741572,4.674978469110267,4.413359306346372
5.805769008535459,4.6749715641046965,4.413355712446904
5.805732519064013,4.674964660921746,4.413352119485273
5.805696025328376,4.6749577595607095,4.4133485274611175
5.805659527329807,4.674950860020881,4.41334493637408
5.805623025069677,4.674943962301556,4.413341346223801
5.805586518549472,4.674937066402028,4.413337757009921
5.8055500077707896,4.674930172321592,4.4133341687320815
5.805513492735343,4.674923280059543,4.413330581389925
5.805476973444953,4.674916389615179,4.413326994983093
5.805440449901556,4.674909500987794,4.413323409511227
5.805403922107199,4.674902614176685,4.413319824973969
5.8053673900640375,4.674895729181149,4.4133162413709615
5.80533085377434,4.674888846000483,4.413312658701847
5.805294313240484,4.674881964633985,4.413309076966269
5.805257768464958,4.674875085080953,4.4133054961638685
5.805221219450356,4.674868207340685,4.41330191629429
5.805184666199385,4.67486133141248,4.413298337357176
5.805148108714858,4.674854457295636,4.41329475935217
5.805111546999698,4.674847584989454,4.413291182278916
5.805074981056933,4.674840714493233,4.4132876061370565
5.805038410889698,4.674833845806273,4.413284030926237
5.805001836501237,4.674826978927874,4.4132804566461
5.804965257894899,4.674820113857338,4.413276883296291
5.804928675074139,4.6748132505939655,4.413273310876454
5.804892088042516,4.674806389137058,4.413269739386233
5.804855496803696,4.674799529485917,4.413266168825274
5.804818901361449,4.674792671639845,4.413262599193221
5.804782301719648,4.674785815598145,4.413259030489719
5.804745697882272,4.67477896136012,4.413255462714415
5.8047090898534,4.674772108925073,4.413251895866953
5.804672477637217,4.674765258292308,4.413248329946979
5.804635861238009,4.674758409461129,4.41324476495414
5.804599240660164,4.674751562430839,4.413241200888081
5.804562615908173,4.6747447172007455,4.4132376377484475
5.804525986986627,4.674737873770151,4.413234075534887
5.804489353900217,4.674731032138362,4.413230514247046
5.804452716653736,4.6747241923046845,4.413226953884571
5.804416075252077,4.674717354268425,4.41322339444711
5.804379429700232,4.674710518028888,4.413219835934309
5.804342780003291,4.674703683585383,4.413216278345815
5.804306126166446,4.674696850937216,4.413212721681276
5.804269468194983,4.674690020083694,4.41320916594034
5.80423280609429,4.674683191024126,4.413205611122654
5.80419613986985,4.67467636375782,4.413202057227868
5.804159469527245,4.674669538284085,4.413198504255628
5.804122795072152,4.674662714602229,4.413194952205583
5.804086116510344,4.674655892711561,4.413191401077381
5.804049433847693,4.674649072611392,4.413187850870672
5.804012747090163,4.674642254301031,4.4131843015851056
5.803976056243816,4.67463543777979,4.413180753220328
5.803939361314807,4.674628623046978,4.413177205775991
5.803902662309385,4.674621810101907,4.413173659251743
5.803865959233893,4.674614998943888,4.413170113647234
5.803829252094769,4.674608189572233,4.413166568962113
5.803792540898544,4.674601381986254,4.413163025196031
5.803755825651839,4.674594576185264,4.413159482348638
5.8037191063613705,4.674587772168575,4.413155940419584
5.803682383033945,4.674580969935501,4.413152399408519
5.803645655676461,4.674574169485356,4.413148859315094
5.803608924295909,4.674567370817453,4.413145320138961
5.803572188899368,4.674560573931106,4.413141781879769
5.80353544949401,4.67455377882563,4.413138244537171
5.803498706087095,4.67454698550034,4.413134708110817
5.803461958685974,4.674540193954552,4.41313117260036
5.803425207298085,4.67453340418758,4.41312763800545
5.8033884519309575,4.67452661619874,4.41312410432574
5.803351692592207,4.67451982998735,4.413120571560882
5.803314929289538,4.674513045552726,4.413117039710529
5.803278162030742,4.674506262894186,4.413113508774331
5.8032413908237,4.674499482011045,4.413109978751943
5.803204615676375,4.674492702902623,4.413106449643017
5.803167836596821,4.674485925568237,4.413102921447206
5.803131053593177,4.674479150007205,4.4130993941641625
5.803094266673665,4.674472376218846,4.41309586779354
5.803057475846596,4.67446560420248,4.413092342334994
5.803020681120363,4.674458833957425,4.413088817788176
5.802983882503444,4.674452065483003,4.41308529415274
5.802947080004402,4.674445298778532,4.41308177142834
5.802910273631883,4.674438533843333,4.413078249614631
5.802873463394618,4.674431770676728,4.413074728711266
5.802836649301417,4.674425009278037,4.413071208717901
5.802799831361177,4.674418249646583,4.41306768963419
5.802763009582873,4.674411491781686,4.413064171459787
5.802726183975565,4.674404735682669,4.413060654194349
5.802689354548394,4.674397981348855,4.41305713783753
5.802652521310581,4.674391228779566,4.413053622388985
5.8026156842714265,4.674384477974126,4.41305010784837
5.802578843440314,4.674377728931858,4.413046594215341
5.802541998826704,4.674370981652086,4.413043081489555
5.80250515044014,4.674364236134135,4.413039569670666
5.802468298290241,4.674357492377329,4.413036058758331
5.802431442386706,4.6743507503809925,4.413032548752206
5.802394582739315,4.674344010144452,4.413029039651948
5.802357719357921,4.674337271667032,4.413025531457214
5.80232085225246,4.67433053494806,4.413022024167661
5.80228398143294,4.674323799986862,4.413018517782946
5.802247106909451,4.674317066782763,4.4130150123027265
5.802210228692154,4.6743103353350905,4.413011507726659
5.802173346791291,4.674303605643173,4.413008004054402
5.802136461217176,4.674296877706338,4.413004501285613
5.802099571980203,4.674290151523913,4.41300099941995
5.802062679090835,4.674283427095227,4.412997498457071
5.802025782559615,4.674276704419608,4.412993998396635
5.801988882397157,4.6742699834963854,4.412990499238299
5.801951978614151,4.674263264324888,4.412987000981723
5.801915071221358,4.674256546904447,4.412983503626566
5.801878160229615,4.674249831234391,4.412980007172486
5.801841245649829,4.674243117314052,4.412976511619142
5.801804327492983,4.674236405142758,4.412973016966195
5.801767405770128,4.674229694719843,4.412969523213302
5.80173048049239,4.6742229860446365,4.412966030360125
5.801693551670964,4.674216279116472,4.412962538406323
5.801656619317118,4.67420957393468,4.412959047351556
5.80161968344219,4.674202870498593,4.412955557195485
5.801582744057586,4.674196168807545,4.412952067937768
5.801545801174786,4.6741894688608685,4.412948579578067
5.801508854805336,4.674182770657897,4.412945092116043
5.801471904960853,4.674176074197963,4.4129416055513575
5.801434951653023,4.674169379480403,4.41293811988367
5.801397994893598,4.67416268650455,4.412934635112642
5.801361034694402,4.674155995269739,4.4129311512379354
5.801324071067324,4.674149305775305,4.412927668259211
5.80128710402432,4.674142618020585,4.412924186176133
5.801250133577416,4.674135932004912,4.41292070498836
5.801213159738702,4.674129247727624,4.412917224695556
5.801176182520335,4.674122565188058,4.412913745297382
5.8011392019345385,4.674115884385549,4.412910266793501
5.801102217993601,4.674109205319436,4.412906789183576
5.8010652307098765,4.674102527989055,4.412903312467269
5.801028240095784,4.674095852393744,4.412899836644243
5.800991246163807,4.674089178532842,4.412896361714162
5.800954248926495,4.674082506405688,4.412892887676688
5.800917248396456,4.674075836011618,4.4128894145314845
5.800880244586369,4.674069167349975,4.412885942278216
5.800843237508971,4.674062500420096,4.4128824709165455
5.800806227177063,4.674055835221321,4.412879000446137
5.800769213603508,4.674049171752991,4.412875530866654
5.800732196801233,4.674042510014445,4.412872062177763
5.8006951767832255,4.674035850005025,4.412868594379126
5.800658153562535,4.674029191724073,4.4128651274704085
5.800621127152271,4.674022535170929,4.412861661451275
5.800584097565604,4.674015880344935,4.41285819632139
5.800547064815768,4.674009227245434,4.41285473208042
5.800510028916052,4.674002575871767,4.412851268728028
5.800472989879808,4.673995926223278,4.412847806263882
5.800435947720447,4.67398927829931,4.412844344687645
5.800398902451439,4.673982632099206,4.412840883998985
5.800361854086312,4.673975987622311,4.412837424197567
5.800324802638653,4.673969344867968,4.412833965283057
5.8002877481221065,4.673962703835521,4.412830507255121
5.800250690550376,4.673956064524316,4.412827050113426
5.800213629937221,4.673949426933698,4.412823593857638
5.800176566296459,4.673942791063011,4.412820138487424
5.800139499641964,4.673936156911602,4.412816684002451
5.800102429987665,4.673929524478818,4.412813230402386
5.80006535734755,4.673922893764003,4.412809777686896
5.800028281735659,4.673916264766507,4.412806325855649
5.799991203166091,4.673909637485674,4.412802874908312
5.799954121652998,4.673903011920853,4.412799424844553
5.799917037210587,4.673896388071391,4.412795975664039
5.79987994985312,4.673889765936637,4.41279252736644
5.799842859594911,4.673883145515939,4.412789079951422
5.799805766450331,4.6738765268086455,4.412785633418655
5.799768670433802,4.673869909814106,4.412782187767807
5.7997315715598,4.673863294531669,4.4127787429985466
5.799694469842854,4.673856680960685,4.4127752991105424
5.799657365297545,4.673850069100504,4.412771856103465
5.799620257938505,4.6738434589504765,4.412768413976981
5.79958314778042,4.673836850509953,4.412764972730763
5.799546034838026,4.673830243778284,4.4127615323644775
5.799508919126111,4.673823638754822,4.412758092877796
5.7994718006595125,4.673817035438917,4.412754654270388
5.79943467945312,4.673810433829923,4.412751216541923
5.799397555521872,4.673803833927191,4.412747779692072
5.799360428880758,4.673797235730073,4.412744343720505
5.799323299544816,4.673790639237924,4.412740908626893
5.799286167529133,4.673784044450096,4.412737474410906
5.799249032848847,4.673777451365943,4.4127340410722145
5.799211895519142,4.673770859984819,4.41273060861049
5.799174755555252,4.673764270306077,4.4127271770254035
5.799137612972458,4.673757682329073,4.412723746316627
5.799100467786088,4.673751096053162,4.412720316483831
5.799063320011521,4.673744511477699,4.412716887526689
5.799026169664177,4.67373792860204,4.412713459444872
5.798989016759529,4.673731347425539,4.41271003223805
5.798951861313091,4.673724767947554,4.412706605905898
5.798914703340427,4.673718190167442,4.412703180448086
5.798877542857144,4.673711614084558,4.412699755864288
5.7988403798788974,4.673705039698261,4.4126963321541774
5.798803214421385,4.673698467007906,4.412692909317425
5.798766046500351,4.673691896012853,4.412689487353704
5.798728876131583,4.67368532671246,4.412686066262689
5.798691703330913,4.673678759106084,4.412682646044052
5.798654528114219,4.673672193193086,4.412679226697467
5.79861735049742,4.673665628972824,4.412675808222607
5.798580170496479,4.673659066444657,4.412672390619147
5.7985429881274015,4.6736525056079445,4.412668973886761
5.798505803406238,4.673645946462047,4.412665558025121
5.798468616349079,4.6736393890063255,4.412662143033903
5.7984314269720585,4.6736328332401404,4.412658728912781
5.798394235291352,4.6736262791628524,4.412655315661429
5.798357041323175,4.673619726773823,4.4126519032795235
5.798319845083787,4.673613176072414,4.4126484917667375
5.798282646589485,4.673606627057987,4.412645081122746
5.798245445856611,4.673600079729905,4.412641671347226
5.798208242901542,4.67359353408753,4.4126382624398515
5.798171037740699,4.673586990130225,4.412634854400299
5.798133830390542,4.673580447857354,4.412631447228243
5.798096620867569,4.67357390726828,4.4126280409233605
5.798059409188318,4.673567368362367,4.412624635485327
5.798022195369366,4.673560831138978,4.412621230913818
5.797984979427327,4.67355429559748,4.412617827208512
5.797947761378857,4.673547761737236,4.412614424369084
5.797910541240645,4.673541229557611,4.412611022395211
5.797873319029422,4.6735346990579725,4.412607621286569
5.797836094761953,4.6735281702376845,4.412604221042836
5.797798868455043,4.673521643096113,4.412600821663688
5.797761640125532,4.6735151176326255,4.412597423148803
5.797724409790295,4.673508593846589,4.412594025497859
5.797687177466246,4.673502071737369,4.412590628710534
5.797649943170335,4.673495551304334,4.412587232786504
5.797612706919545,4.673489032546851,4.412583837725449
5.797575468730897,4.673482515464289,4.412580443527045
5.797538228621446,4.673476000056016,4.412577050190971
5.79750098660828,4.6734694863214,4.412573657716907
5.7974637427085245,4.67346297425981,4.412570266104529
5.797426496939337,4.673456463870616,4.412566875353518
5.797389249317912,4.673449955153188,4.412563485463552
5.797351999861473,4.673443448106895,4.4125600964343095
5.79731474858728,4.673436942731107,4.41255670826547
5.797277495512626,4.673430439025195,4.412553320956713
5.797240240654835,4.673423936988529,4.412549934507719
5.797202984031266,4.673417436620482,4.412546548918166
5.797165725659307,4.673410937920424,4.412543164187735
5.797128465556383,4.673404440887727,4.412539780316106
5.797091203739944,4.673397945521764,4.412536397302958
5.797053940227477,4.673391451821906,4.4125330151479725
5.797016675036498,4.673384959787526,4.41252963385083
5.796979408184553,4.673378469417999,4.41252625341121
5.796942139689221,4.673371980712696,4.412522873828794
5.796904869568109,4.673365493670992,4.412519495103264
5.796867597838855,4.67335900829226,4.4125161172343
5.796830324519126,4.673352524575875,4.412512740221582
5.79679304962662,4.673346042521211,4.412509364064794
5.796755773179064,4.673339562127644,4.412505988763616
5.796718495194212,4.673333083394548,4.41250261431773
5.796681215689849,4.673326606321298,4.412499240726818
5.796643934683786,4.673320130907272,4.412495867990563
5.796606652193865,4.673313657151844,4.412492496108645
5.796569368237954,4.673307185054393,4.412489125080748
5.7965320828339495,4.673300714614293,4.412485754906554
5.796494795999775,4.673294245830923,4.412482385585746
5.79645750775338,4.673287778703659,4.412479017118007
5.796420218112742,4.67328131323188,4.412475649503019
5.796382927095866,4.6732748494149625,4.412472282740466
5.796345634720781,4.673268387252286,4.412468916830031
5.7963083410055445,4.67326192674323,4.4124655517713975
5.796271045968237,4.673255467887171,4.412462187564249
5.796233749626968,4.67324901068349,4.41245882420827
5.796196451999868,4.673242555131566,4.412455461703143
5.796159153105096,4.673236101230779,4.412452100048553
5.796121852960834,4.6732296489805085,4.412448739244184
5.796084551585289,4.673223198380136,4.4124453792897205
5.796047248996692,4.673216749429042,4.412442020184847
5.796009945213299,4.673210302126607,4.412438661929248
5.795972640253389,4.673203856472213,4.412435304522609
5.795935334135263,4.673197412465242,4.412431947964615
5.795898026877246,4.673190970105075,4.41242859225495
5.795860718497689,4.673184529391095,4.4124252373933
5.795823409014961,4.673178090322685,4.412421883379351
5.795786098447456,4.673171652899227,4.412418530212788
5.79574878681359,4.673165217120105,4.412415177893297
5.795711474131799,4.673158782984702,4.412411826420564
5.795674160420545,4.673152350492402,4.412408475794274
5.795636845698307,4.6731459196425895,4.412405126014115
5.795599529983587,4.673139490434648,4.412401777079772
5.795562213294908,4.673133062867964,4.412398428990932
5.795524895650814,4.673126636941921,4.412395081747282
5.795487577069869,4.673120212655905,4.412391735348509
5.795450257570657,4.673113790009301,4.412388389794299
5.795412937171782,4.673107369001497,4.41238504508434
5.795375615891867,4.673100949631877,4.41238170121832
5.795338293749557,4.673094531899828,4.412378358195925
5.795300970763513,4.673088115804737,4.412375016016843
5.795263646952417,4.673081701345993,4.412371674680762
5.79522632233497,4.6730752885229805,4.41236833418737
5.795188996929888,4.67306887733509,4.412364994536355
5.795151670755911,4.673062467781707,4.412361655727405
5.795114343831792,4.673056059862223,4.412358317760209
5.795077016176305,4.673049653576024,4.412354980634454
5.795039687808239,4.673043248922501,4.4123516443498305
5.795002358746403,4.673036845901042,4.412348308906027
5.794965029009619,4.6730304445110376,4.412344974302732
5.794927698616731,4.673024044751877,4.412341640539635
5.794890367586596,4.67301764662295,4.412338307616425
5.794853035938087,4.673011250123647,4.412334975532792
5.794815703690096,4.67300485525336,4.412331644288424
5.794778370861529,4.67299846201148,4.412328313883013
5.794741037471307,4.672992070397398,4.412324984316248
5.794703703538368,4.672985680410505,4.412321655587818
5.794666369081665,4.672979292050195,4.412318327697415
5.794629034120165,4.672972905315859,4.412315000644727
5.79459169867285,4.67296652020689,4.412311674429447
5.794554362758716,4.67296013672268,4.412308349051265
5.794517026396775,4.672953754862624,4.4123050245098705
5.79447968960605,4.672947374626114,4.412301700804956
5.794442352405582,4.672940996012544,4.412298377936211
5.794405014814422,4.672934619021309,4.4122950559033285
5.794367676851636,4.6729282436518025,4.412291734705999
5.794330338536303,4.672921869903419,4.412288414343914
5.794292999887515,4.672915497775555,4.412285094816766
5.794255660924375,4.672909127267604,4.412281776124246
5.794218321666,4.672902758378964,4.412278458266047
5.794180982131518,4.672896391109028,4.41227514124186
5.794143642340073,4.672890025457195,4.412271825051379
5.794106302310815,4.67288366142286,4.412268509694294
5.794068962062909,4.67287729900542,4.4122651951703
5.794031621615531,4.672870938204272,4.412261881479088
5.793994280987867,4.672864579018814,4.412258568620352
5.7939569401991164,4.672858221448443,4.4122552565937845
5.793919599268485,4.672851865492558,4.412251945399079
5.793882258215194,4.672845511150556,4.41224863503593
5.793844917058471,4.672839158421836,4.412245325504029
5.793807575817555,4.672832807305798,4.41224201680307
5.793770234511695,4.67282645780184,4.4122387089327475
5.793732893160149,4.672820109909361,4.412235401892755
5.793695551782186,4.6728137636277625,4.412232095682787
5.793658210397082,4.672807418956444,4.412228790302539
5.793620869024123,4.672801075894804,4.412225485751703
5.793583527682603,4.672794734442245,4.412222182029975
5.793546186391827,4.672788394598169,4.412218879137049
5.793508845171106,4.672782056361975,4.41221557707262
5.793471504039759,4.672775719733066,4.412212275836383
5.793434163017113,4.6727693847108425,4.412208975428034
5.793396822122505,4.672763051294708,4.412205675847268
5.793359481375275,4.672756719484064,4.41220237709378
5.793322140794776,4.672750389278314,4.412199079167266
5.793284800400363,4.672744060676861,4.412195782067421
5.793247460211401,4.672737733679107,4.412192485793941
5.793210120247259,4.6727314082844575,4.412189190346523
5.793172780527315,4.672725084492315,4.412185895724863
5.793135441070953,4.672718762302084,4.412182601928657
5.79309810189756,4.67271244171317,4.412179308957601
5.793060763026533,4.672706122724977,4.412176016811392
5.793023424477273,4.67269980533691,4.412172725489727
5.792986086269185,4.672693489548374,4.412169434992303
5.79294874842168,4.672687175358775,4.4121661453188175
5.792911410954176,4.672680862767519,4.412162856468967
5.792874073886092,4.672674551774013,4.412159568442449
5.792836737236856,4.672668242377663,4.4121562812389605
5.7927994010258965,4.672661934577874,4.4121529948582
5.792762065272649,4.672655628374057,4.412149709299865
5.792724729996553,4.672649323765615,4.412146424563654
5.792687395217049,4.672643020751959,4.412143140649265
5.7926500609535845,4.672636719332496,4.4121398575563955
5.792612727225608,4.672630419506634,4.412136575284744
