D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
1.1658987169875437,1.0517201699260883,1.0231095385574915
1.1658938191260768,1.0517175065726454,1.0231070789980414
1.1658889226107212,1.0517148438084714,1.0231046199820566
1.165884027441154,1.0517121816333752,1.0231021615093614
1.1658791336170504,1.0517095200471664,1.02309970357978
1.165874241138085,1.0517068590496543,1.023097246193137
1.1658693500039286,1.0517041986406483,1.0230947893492564
1.1658644602142525,1.051701538819958,1.023092333047963
1.1658595717687243,1.0516988795873927,1.0230898772890815
1.1658546846670113,1.0516962209427625,1.0230874220724362
1.1658497989087782,1.0516935628858766,1.0230849673978522
1.1658449144936882,1.0516909054165453,1.023082513265154
1.1658400314214028,1.0516882485345784,1.0230800596741665
1.1658351496915818,1.051685592239786,1.023077606624715
1.165830269303883,1.0516829365319778,1.023075154116624
1.1658253902579627,1.0516802814109645,1.023072702149719
1.1658205125534755,1.051677626876556,1.0230702507238252
1.1658156361900744,1.0516749729285628,1.0230677998387676
1.1658107611674104,1.0516723195667952,1.0230653494943716
1.1658058874851331,1.0516696667910637,1.0230628996904627
1.16580101514289,1.0516670146011788,1.0230604504268663
1.1657961441403275,1.051664362996951,1.023058001703408
1.1657912744770902,1.051661711978192,1.0230555535199135
1.1657864061528205,1.0516590615447114,1.0230531058762082
1.1657815391671595,1.0516564116963207,1.0230506587721182
1.1657766735197468,1.0516537624328308,1.0230482122074693
1.16577180921022,1.0516511137540523,1.0230457661820873
1.1657669462382154,1.0516484656597973,1.0230433206957983
1.1657620846033674,1.0516458181498762,1.0230408757484282
1.1657572243053087,1.0516431712241006,1.0230384313398033
1.1657523653436708,1.0516405248822818,1.0230359874697499
1.1657475077180832,1.0516378791242311,1.0230335441380942
1.165742651428174,1.0516352339497606,1.0230311013446625
1.1657377964735696,1.051632589358681,1.0230286590892812
1.1657329428538947,1.0516299453508051,1.023026217371777
1.1657280905687726,1.051627301925944,1.0230237761919765
1.1657232396178248,1.0516246590839096,1.0230213355497062
1.1657183900006711,1.0516220168245138,1.023018895444793
1.1657135417169304,1.0516193751475689,1.0230164558770636
1.1657086947662194,1.0516167340528868,1.0230140168463449
1.1657038491481533,1.0516140935402798,1.0230115783524638
1.165699004862346,1.05161145360956,1.0230091403952475
1.1656941619084094,1.05160881426054,1.023006702974523
1.1656893202859544,1.051606175493032,1.0230042660901173
1.16568447999459,1.0516035373068484,1.023001829741858
1.165679641033924,1.051600899701802,1.0229993939295723
1.165674803403562,1.0515982626777054,1.0229969586530876
1.165669967103109,1.0515956262343713,1.0229945239122313
1.1656651321321676,1.0515929903716126,1.022992089706831
1.1656602984903397,1.051590355089242,1.0229896560367142
1.1656554661772247,1.0515877203870727,1.0229872229017087
1.1656506351924216,1.051585086264918,1.0229847903016425
1.1656458055355272,1.0515824527225903,1.022982358236343
1.165640977206137,1.0515798197599031,1.0229799267056385
1.1656361502038448,1.0515771873766704,1.022977495709357
1.1656313245282433,1.0515745555727047,1.0229750652473262
1.1656265001789234,1.05157192434782,1.0229726353193744
1.165621677155475,1.0515692937018293,1.0229702059253298
1.1656168554574862,1.0515666636345469,1.0229677770650207
1.1656120350845436,1.0515640341457857,1.0229653487382755
1.1656072160362323,1.05156140523536,1.0229629209449227
1.1656023983121364,1.0515587769030836,1.0229604936847907
1.165597581911838,1.0515561491487704,1.022958066957708
1.1655927668349182,1.0515535219722345,1.0229556407635034
1.1655879530809563,1.0515508953732895,1.0229532151020055
1.1655831406495307,1.0515482693517502,1.022950789973043
1.165578329540218,1.0515456439074309,1.022948365376445
1.1655735197525934,1.0515430190401451,1.0229459413120403
1.1655687112862307,1.051540394749708,1.022943517779658
1.1655639041407024,1.0515377710359337,1.022941094779127
1.1655590983155797,1.051535147898637,1.0229386723102767
1.1655542938104322,1.0515325253376324,1.022936250372936
1.1655494906248285,1.0515299033527346,1.0229338289669345
1.165544688758335,1.0515272819437584,1.0229314080921015
1.1655398882105177,1.051524661110519,1.0229289877482663
1.1655350889809408,1.0515220408528303,1.0229265679352586
1.1655302910691674,1.0515194211705088,1.022924148652908
1.1655254944747586,1.0515168020633687,1.0229217299010438
1.1655206991972749,1.0515141835312254,1.0229193116794961
1.165515905236275,1.0515115655738942,1.0229168939880946
1.1655111125913165,1.0515089481911906,1.0229144768266691
1.1655063212619556,1.0515063313829296,1.0229120601950499
1.1655015312477472,1.051503715148927,1.0229096440930667
1.1654967425482448,1.0515010994889984,1.0229072285205496
1.1654919551630003,1.0514984844029591,1.0229048134773289
1.1654871690915656,1.0514958698906258,1.0229023989632346
1.1654823843334896,1.0514932559518133,1.0228999849780973
1.1654776008883208,1.051490642586338,1.0228975715217472
1.1654728187556065,1.0514880297940157,1.022895158594015
1.165468037934892,1.0514854175746624,1.0228927461947308
1.1654632584257223,1.0514828059280945,1.0228903343237254
1.1654584802276409,1.051480194854128,1.0228879229808296
1.165453703340189,1.0514775843525792,1.022885512165874
1.165448927762908,1.0514749744232643,1.0228831018786895
1.1654441534953373,1.0514723650660005,1.022880692119107
1.165439380537015,1.0514697562806037,1.0228782828869571
1.1654346088874776,1.05146714806689,1.0228758741820714
1.1654298385462618,1.051464540424677,1.0228734660042806
1.1654250695129016,1.051461933353781,1.0228710583534162
1.1654203017869305,1.0514593268540189,1.022868651229309
1.1654155353678803,1.0514567209252077,1.0228662446317907
1.1654107702552825,1.0514541155671642,1.0228638385606925
1.1654060064486658,1.0514515107797056,1.0228614330158459
1.1654012439475594,1.051448906562649,1.0228590279970824
1.1653964827514909,1.051446302915812,1.0228566235042336
1.1653917228599853,1.051443699839011,1.022854219537131
1.1653869642725685,1.0514410973320645,1.0228518160956068
1.1653822069887636,1.0514384953947888,1.0228494131794925
1.1653774510080934,1.0514358940270023,1.02284701078862
1.1653726963300794,1.0514332932285222,1.0228446089228214
1.1653679429542416,1.0514306929991664,1.0228422075819283
1.1653631908800992,1.0514280933387523,1.0228398067657734
1.1653584401071702,1.0514254942470984,1.0228374064741885
1.165353690634971,1.051422895724022,1.022835006707006
1.1653489424630177,1.0514202977693412,1.022832607464058
1.165344195590824,1.0514177003828742,1.0228302087451768
1.1653394500179042,1.051415103564439,1.0228278105501953
1.16533470574377,1.051412507313854,1.0228254128789458
1.1653299627679323,1.0514099116309374,1.0228230157312608
1.165325221089902,1.0514073165155078,1.022820619106973
1.1653204807091868,1.0514047219673832,1.0228182230059153
1.1653157416252953,1.0514021279863826,1.0228158274279202
1.1653110038377337,1.0513995345723242,1.0228134323728209
1.165306267346008,1.0513969417250268,1.02281103784045
1.1653015321496225,1.0513943494443094,1.022808643830641
1.1652967982480804,1.0513917577299907,1.0228062503432265
1.1652920656408845,1.0513891665818895,1.0228038573780398
1.1652873343275358,1.0513865759998249,1.0228014649349144
1.1652826043075346,1.0513839859836158,1.0227990730136833
1.16527787558038,1.0513813965330816,1.02279668161418
1.1652731481455705,1.0513788076480413,1.022794290736238
1.165268422002602,1.0513762193283145,1.0227919003796906
1.1652636971509716,1.05137363157372,1.0227895105443714
1.1652589735901735,1.0513710443840776,1.0227871212301143
1.1652542513197024,1.051368457759207,1.0227847324367527
1.1652495303390509,1.0513658716989276,1.0227823441641206
1.1652448106477102,1.051363286203059,1.0227799564120519
1.165240092245172,1.0513607012714212,1.0227775691803804
1.165235375130926,1.051358116903834,1.0227751824689402
1.1652306593044606,1.051355533100117,1.0227727962775652
1.165225944765264,1.0513529498600904,1.0227704106060898
1.165221231512823,1.0513503671835742,1.0227680254543479
1.1652165195466233,1.0513477850703885,1.022765640822174
1.1652118088661498,1.0513452035203537,1.0227632567094023
1.1652070994708863,1.0513426225332898,1.0227608731158673
1.1652023913603158,1.051340042109017,1.0227584900414035
1.16519768453392,1.0513374622473568,1.0227561074858456
1.16519297899118,1.0513348829481286,1.022753725449028
1.1651882747315758,1.051332304211153,1.0227513439307856
1.1651835717545864,1.0513297260362515,1.022748962930953
1.16517887005969,1.0513271484232445,1.0227465824493651
1.1651741696463631,1.051324571371952,1.0227442024858568
1.165169470514083,1.051321994882196,1.0227418230402632
1.165164772662324,1.0513194189537969,1.0227394441124191
1.165160076090561,1.0513168435865754,1.02273706570216
1.1651553807982669,1.0513142687803534,1.0227346878093206
1.1651506867849144,1.0513116945349517,1.0227323104337365
1.165145994049975,1.0513091208501917,1.0227299335752429
1.16514130259292,1.0513065477258945,1.0227275572336751
1.1651366124132183,1.0513039751618818,1.0227251814088687
1.165131923510339,1.0513014031579748,1.0227228061006592
1.16512723588375,1.0512988317139953,1.0227204313088822
1.1651225495329185,1.051296260829765,1.0227180570333734
1.16511786445731,1.0512936905051051,1.0227156832739686
1.165113180656391,1.0512911207398383,1.0227133100305035
1.1651084981296251,1.0512885515337858,1.022710937302814
1.165103816876476,1.0512859828867696,1.0227085650907362
1.1650991368964063,1.0512834147986116,1.0227061933941057
1.165094458188878,1.0512808472691342,1.022703822212759
1.1650897807533518,1.0512782802981595,1.022701451546532
1.165085104589288,1.0512757138855098,1.022699081395261
1.165080429696146,1.0512731480310071,1.0226967117587824
1.1650757560733838,1.0512705827344742,1.0226943426369324
1.1650710837204592,1.0512680179957332,1.0226919740295475
1.1650664126368289,1.051265453814607,1.0226896059364643
1.165061742821949,1.0512628901909178,1.0226872383575192
1.1650570742752744,1.0512603271244885,1.022684871292549
1.1650524069962591,1.051257764615142,1.02268250474139
1.1650477409843576,1.051255202662701,1.0226801387038797
1.1650430762390216,1.0512526412669885,1.0226777731798544
1.165038412759703,1.051250080427827,1.0226754081691511
1.1650337505458537,1.0512475201450402,1.022673043671607
1.1650290895969226,1.051244960418451,1.0226706796870586
1.1650244299123604,1.0512424012478827,1.0226683162153436
1.1650197714916153,1.0512398426331584,1.022665953256299
1.1650151143341352,1.0512372845741016,1.0226635908097619
1.1650104584393672,1.0512347270705356,1.0226612288755697
1.165005803806758,1.051232170122284,1.0226588674535597
1.165001150435753,1.0512296137291703,1.0226565065435695
1.164996498325797,1.0512270578910183,1.0226541461454368
1.164991847476334,1.0512245026076517,1.022651786258999
1.1649871978868078,1.0512219478788942,1.0226494268840935
1.1649825495566606,1.0512193937045695,1.0226470680205584
1.1649779024853344,1.0512168400845023,1.0226447096682314
1.1649732566722704,1.051214287018516,1.0226423518269503
1.1649686121169087,1.0512117345064345,1.022639994496553
1.1649639688186892,1.0512091825480825,1.0226376376768775
1.164959326777051,1.0512066311432835,1.0226352813677622
1.164954685991432,1.051204080291863,1.0226329255690447
1.16495004646127,1.0512015299936444,1.0226305702805636
1.1649454081860018,1.0511989802484525,1.022628215502157
1.1649407711650632,1.051196431056112,1.0226258612336634
1.16493613539789,1.0511938824164473,1.022623507474921
1.1649315008839165,1.0511913343292831,1.0226211542257684
1.164926867622577,1.0511887867944445,1.022618801486044
1.1649222356133049,1.0511862398117555,1.0226164492555865
1.1649176048555328,1.051183693381042,1.0226140975342346
1.1649129753486924,1.0511811475021282,1.0226117463218272
1.1649083470922157,1.0511786021748395,1.0226093956182027
1.1649037200855323,1.051176057399001,1.0226070454232004
1.164899094328073,1.051173513174438,1.022604695736659
1.1648944698192671,1.0511709695009757,1.0226023465584178
1.164889846558543,1.051168426378439,1.0225999978883156
1.164885224545329,1.0511658838066544,1.0225976497261915
1.164880603779052,1.0511633417854465,1.022595302071885
1.1648759842591392,1.051160800314641,1.022592954925235
1.1648713659850165,1.0511582593940638,1.0225906082860814
1.1648667489561095,1.0511557190235403,1.0225882621542632
1.1648621331718432,1.0511531792028963,1.02258591652962
1.1648575186316414,1.051150639931958,1.0225835714119913
1.164852905334928,1.0511481012105512,1.0225812268012167
1.1648482932811262,1.0511455630385018,1.022578882697136
1.164843682469658,1.051143025415636,1.022576539099589
1.1648390728999454,1.0511404883417796,1.0225741960084151
1.1648344645714095,1.0511379518167592,1.0225718534234547
1.164829857483471,1.051135415840401,1.0225695113445477
1.1648252516355495,1.0511328804125313,1.0225671697715337
1.1648206470270652,1.0511303455329766,1.0225648287042532
1.1648160436574364,1.0511278112015634,1.0225624881425464
1.1648114415260815,1.0511252774181183,1.0225601480862532
1.164806840632418,1.051122744182468,1.022557808535214
1.1648022409758634,1.0511202114944391,1.0225554694892693
1.164797642555834,1.0511176793538586,1.0225531309482594
1.1647930453717457,1.0511151477605531,1.0225507929120248
1.164788449423014,1.0511126167143496,1.022548455380406
1.164783854709054,1.0511100862150753,1.0225461183532438
1.1647792612292802,1.0511075562625571,1.0225437818303789
1.164774668983106,1.0511050268566224,1.0225414458116517
1.1647700779699448,1.0511024979970982,1.0225391102969033
1.164765488189209,1.051099969683812,1.0225367752859744
1.1647608996403116,1.051097441916591,1.0225344407787063
1.1647563123226636,1.0510949146952628,1.0225321067749398
1.1647517262356764,1.051092388019655,1.022529773274516
1.1647471413787605,1.051089861889595,1.022527440277276
1.164742557751326,1.0510873363049105,1.022525107783061
1.164737975352783,1.0510848112654292,1.0225227757917126
1.1647333941825395,1.051082286770979,1.0225204443030718
1.1647288142400054,1.0510797628213877,1.02251811331698
1.164724235524588,1.0510772394164831,1.022515782833279
1.1647196580356955,1.051074716556094,1.02251345285181
1.1647150817727343,1.0510721942400478,1.022511123372415
1.1647105067351118,1.0510696724681727,1.0225087943949354
1.1647059329222336,1.0510671512402971,1.022506465919213
1.1647013603335057,1.0510646305562492,1.0225041379450894
1.1646967889683333,1.0510621104158575,1.0225018104724068
1.164692218826121,1.0510595908189504,1.0224994835010073
1.1646876499062733,1.0510570717653565,1.0224971570307326
1.1646830822081935,1.0510545532549045,1.0224948310614248
1.164678515731286,1.0510520352874226,1.0224925055929261
1.1646739504749528,1.05104951786274,1.0224901806250788
1.1646693864385969,1.0510470009806856,1.0224878561577249
1.16466482362162,1.0510444846410878,1.022485532190707
1.164660262023424,1.051041968843776,1.0224832087238673
1.1646557016434096,1.051039453588579,1.0224808857570484
1.164651142480978,1.0510369388753258,1.022478563290093
1.1646465845355294,1.051034424703846,1.0224762413228434
1.1646420278064638,1.0510319110739683,1.0224739198551425
1.1646374722931805,1.0510293979855223,1.022471598886833
1.1646329179950785,1.0510268854383376,1.0224692784177576
1.1646283649115563,1.0510243734322433,1.0224669584477593
1.1646238130420126,1.051021861967069,1.0224646389766807
1.164619262385845,1.0510193510426444,1.0224623200043652
1.164614712942451,1.0510168406587992,1.0224600015306557
1.164610164711227,1.051014330815363,1.0224576835553953
1.164605617691571,1.0510118215121655,1.0224553660784272
1.1646010718828776,1.051009312749037,1.0224530490995947
1.164596527284544,1.051006804525807,1.0224507326187409
1.1645919838959653,1.0510042968423057,1.0224484166357095
1.1645874417165365,1.0510017896983632,1.0224461011503438
1.1645829007456523,1.0509992830938095,1.0224437861624873
1.1645783609827076,1.0509967770284754,1.0224414716719836
1.1645738224270958,1.0509942715021907,1.0224391576786764
1.1645692850782108,1.050991766514786,1.0224368441824094
1.164564748935446,1.0509892620660912,1.0224345311830265
1.1645602139981943,1.0509867581559376,1.0224322186803714
1.164555680265848,1.0509842547841552,1.022429906674288
1.1645511477378,1.050981751950575,1.02242759516462
1.1645466164134417,1.0509792496550276,1.022425284151212
1.164542086292165,1.050976747897344,1.0224229736339077
1.1645375573733607,1.0509742466773546,1.0224206636125515
1.1645330296564202,1.0509717459948908,1.0224183540869873
1.164528503140734,1.0509692458497837,1.0224160450570599
1.1645239778256922,1.0509667462418637,1.0224137365226131
1.1645194537106849,1.0509642471709622,1.0224114284834918
1.1645149307951017,1.0509617486369107,1.0224091209395403
1.1645104090783318,1.0509592506395404,1.022406813890603
1.1645058885597643,1.0509567531786828,1.0224045073365249
1.1645013692387882,1.0509542562541692,1.0224022012771503
1.1644968511147915,1.050951759865831,1.0223998957123241
1.164492334187163,1.0509492640134996,1.0223975906418912
1.1644878184552896,1.050946768697007,1.0223952860656962
1.1644833039185594,1.050944273916185,1.0223929819835842
1.1644787905763596,1.0509417796708649,1.0223906783954002
1.1644742784280773,1.0509392859608788,1.0223883753009895
1.164469767473099,1.050936792786059,1.0223860727001968
1.1644652577108112,1.0509343001462366,1.0223837705928676
1.1644607491406,1.0509318080412444,1.022381468978847
1.1644562417618514,1.0509293164709144,1.0223791678579806
1.164451735573951,1.0509268254350783,1.0223768672301135
1.164447230576284,1.0509243349335693,1.0223745670950912
1.164442726768236,1.050921844966219,1.0223722674527593
1.1644382241491915,1.05091935553286,1.0223699683029634
1.164433722718535,1.0509168666333246,1.022367669645549
1.1644292224756512,1.0509143782674455,1.022365371480362
1.164424723419924,1.0509118904350556,1.022363073807248
1.1644202255507372,1.0509094031359871,1.022360776626053
1.1644157288674748,1.050906916370073,1.0223584799366228
1.16441123336952,1.0509044301371462,1.0223561837388033
1.164406739056256,1.050901944437039,1.0223538880324408
1.164402245927066,1.0508994592695855,1.022351592817381
1.1643977539813324,1.0508969746346175,1.0223492980934703
1.164393263218438,1.0508944905319693,1.0223470038605549
1.164388773637765,1.0508920069614731,1.022344710118481
1.1643842852386954,1.0508895239229623,1.0223424168670951
1.1643797980206114,1.0508870414162708,1.0223401241062435
1.1643753119828946,1.0508845594412313,1.0223378318357728
1.1643708271249265,1.0508820779976775,1.0223355400555292
1.1643663434460882,1.050879597085443,1.0223332487653596
1.164361860945761,1.0508771167043611,1.0223309579651105
1.164357379623326,1.050874636854266,1.0223286676546288
1.1643528994781636,1.0508721575349909,1.0223263778337612
1.1643484205096546,1.0508696787463696,1.0223240885023548
1.1643439427171791,1.0508672004882362,1.022321799660256
1.1643394661001176,1.0508647227604246,1.0223195113073122
1.1643349906578502,1.0508622455627687,1.0223172234433704
1.1643305163897564,1.050859768895103,1.0223149360682775
1.164326043295216,1.0508572927572606,1.0223126491818808
1.1643215713736088,1.0508548171490766,1.0223103627840275
1.1643171006243138,1.050852342070385,1.0223080768745652
1.1643126310467105,1.05084986752102,1.0223057914533407
1.164308162640178,1.0508473935008162,1.0223035065202017
1.1643036954040948,1.0508449200096082,1.0223012220749959
1.16429922933784,1.0508424470472302,1.0222989381175704
1.1642947644407922,1.050839974613517,1.0222966546477732
1.1642903007123298,1.0508375027083037,1.0222943716654518
1.1642858381518313,1.050835031331424,1.0222920891704539
1.1642813767586748,1.0508325604827131,1.0222898071626274
1.1642769165322384,1.050830090162007,1.0222875256418202
1.1642724574719,1.050827620369139,1.0222852446078803
1.1642679995770375,1.050825151103945,1.0222829640606554
1.164263542847029,1.05082268236626,1.0222806839999936
1.1642590872812513,1.0508202141559193,1.0222784044257431
1.1642546328790824,1.0508177464727575,1.0222761253377521
1.1642501796398994,1.0508152793166108,1.022273846735869
1.16424572756308,1.050812812687314,1.0222715686199417
1.164241276648001,1.0508103465847023,1.022269290989819
1.1642368268940395,1.050807881008612,1.0222670138453491
1.1642323783005726,1.050805415958878,1.0222647371863804
1.164227930866977,1.050802951435336,1.0222624610127617
1.1642234845926296,1.050800487437822,1.0222601853243416
1.164219039476907,1.0507980239661716,1.0222579101209686
1.1642145955191858,1.0507955610202204,1.0222556354024914
1.1642101527188429,1.0507930985998046,1.022253361168759
1.1642057110752542,1.05079063670476,1.02225108741962
1.1642012705877962,1.050788175334923,1.0222488141549235
1.1641968312558455,1.0507857144901294,1.0222465413745185
1.164192393078778,1.0507832541702151,1.022244269078254
1.16418795605597,1.0507807943750171,1.0222419972659793
1.1641835201867976,1.0507783351043711,1.0222397259375433
1.1641790854706366,1.0507758763581136,1.0222374550927955
1.1641746519068632,1.050773418136081,1.022235184731585
1.164170219494853,1.05077096043811,1.0222329148537612
1.1641657882339826,1.0507685032640373,1.0222306454591736
1.1641613581236272,1.050766046613699,1.0222283765476716
1.1641569291631626,1.050763590486932,1.0222261081191049
1.164152501351965,1.0507611348835737,1.0222238401733228
1.164148074689409,1.0507586798034605,1.022221572710175
1.1641436491748711,1.0507562252464289,1.0222193057295117
1.1641392248077271,1.0507537712123165,1.0222170392311822
1.164134801587352,1.0507513177009598,1.0222147732150366
1.1641303795131217,1.0507488647121963,1.0222125076809248
1.1641259585844117,1.0507464122458632,1.0222102426286968
1.164121538800597,1.0507439603017976,1.0222079780582025
1.1641171201610538,1.050741508879837,1.0222057139692922
1.1641127026651574,1.0507390579798188,1.0222034503618158
1.1641082863122831,1.0507366076015805,1.0222011872356238
1.1641038711018064,1.050734157744959,1.0221989245905665
1.1640994570331025,1.0507317084097922,1.022196662426494
1.164095044105547,1.050729259595918,1.0221944007432568
1.1640906323185156,1.0507268113031742,1.0221921395407054
1.1640862216713834,1.0507243635313983,1.0221898788186905
1.164081812163526,1.0507219162804282,1.0221876185770624
1.1640774037943185,1.050719469550102,1.022185358815672
1.164072996563137,1.0507170233402572,1.0221830995343697
1.164068590469356,1.0507145776507325,1.0221808407330066
1.1640641855123517,1.0507121324813653,1.0221785824114336
1.1640597816914997,1.0507096878319944,1.0221763245695012
1.1640553790061747,1.0507072437024578,1.0221740672070607
1.164050977455753,1.050704800092594,1.022171810323963
1.16404657703961,1.0507023570022411,1.0221695539200593
1.1640421777571213,1.0506999144312377,1.0221672979952006
1.1640377796076622,1.0506974723794222,1.0221650425492381
1.1640333825906086,1.0506950308466334,1.0221627875820232
1.1640289867053362,1.05069258983271,1.0221605330934072
1.1640245919512204,1.0506901493374905,1.0221582790832415
1.1640201983276377,1.0506877093608136,1.0221560255513775
1.164015805833963,1.0506852699025184,1.0221537724976668
1.1640114144695726,1.0506828309624436,1.0221515199219608
1.1640070242338425,1.0506803925404284,1.0221492678241113
1.1640026351261483,1.0506779546363116,1.0221470162039699
1.1639982471458667,1.050675517249933,1.0221447650613884
1.1639938602923732,1.0506730803811304,1.0221425143962186
1.163989474565044,1.0506706440297442,1.0221402642083124
1.1639850899632551,1.0506682081956134,1.0221380144975218
1.1639807064863832,1.050665772878577,1.0221357652636986
1.1639763241338046,1.0506633380784756,1.0221335165066952
1.1639719429048954,1.0506609037951475,1.0221312682263635
1.1639675627990322,1.0506584700284327,1.0221290204225555
1.1639631838155915,1.0506560367781708,1.0221267730951238
1.1639588059539503,1.0506536040442014,1.0221245262439205
1.163954429213485,1.0506511718263645,1.022122279868798
1.1639500535935718,1.0506487401245,1.0221200339696086
1.1639456790935885,1.0506463089384477,1.022117788546205
1.1639413057129118,1.0506438782680472,1.0221155435984397
1.1639369334509186,1.050641448113139,1.0221132991261652
1.1639325623069865,1.050639018473563,1.0221110551292343
1.1639281922804918,1.0506365893491594,1.0221088116074997
1.163923823370813,1.0506341607397685,1.022106568560814
1.1639194555773262,1.0506317326452304,1.0221043259890301
1.16391508889941,1.0506293050653857,1.0221020838920012
1.163910723336442,1.0506268780000747,1.02209984226958
1.1639063588877998,1.050624451449138,1.0220976011216196
1.1639019955528611,1.050622025412416,1.0220953604479732
1.163897633331004,1.0506195998897494,1.0220931202484937
1.1638932722216069,1.050617174880979,1.0220908805230344
1.1638889122240472,1.050614750385945,1.0220886412714487
1.1638845533377042,1.050612326404489,1.0220864024935898
1.163880195561956,1.050609902936452,1.0220841641893113
1.163875838896181,1.050607479981674,1.0220819263584662
1.163871483339758,1.0506050575399966,1.0220796890009083
1.163867128892066,1.0506026356112608,1.0220774521164913
1.1638627755524842,1.0506002141953077,1.0220752157050685
1.1638584233203912,1.0505977932919786,1.0220729797664938
1.163854072195167,1.0505953729011146,1.022070744300621
1.16384972217619,1.0505929530225573,1.0220685093073036
1.1638453732628402,1.050590533656148,1.0220662747863958
1.1638410254544975,1.0505881148017278,1.0220640407377515
1.1638366787505416,1.050585696459139,1.0220618071612246
1.1638323331503524,1.050583278628222,1.0220595740566691
1.16382798865331,1.05058086130882,1.0220573414239391
1.163823645258795,1.0505784445007735,1.022055109262889
1.1638193029661874,1.050576028203925,1.0220528775733726
1.163814961774868,1.050573612418116,1.0220506463552446
1.163810621684218,1.0505711971431886,1.022048415608359
1.1638062826936175,1.0505687823789849,1.0220461853325702
1.1638019448024484,1.0505663681253463,1.022043955527733
1.1637976080100914,1.0505639543821157,1.0220417261937018
1.163793272315928,1.050561541149135,1.022039497330331
1.1637889377193402,1.050559128426246,1.0220372689374755
1.1637846042197093,1.0505567162132918,1.0220350410149899
1.1637802718164174,1.0505543045101142,1.0220328135627288
1.1637759405088468,1.050551893316556,1.0220305865805472
1.1637716102963798,1.0505494826324593,1.0220283600683
1.1637672811783986,1.0505470724576669,1.022026134025842
1.163762953154286,1.0505446627920214,1.0220239084530283
1.1637586262234252,1.0505422536353657,1.0220216833497138
1.163754300385199,1.0505398449875425,1.0220194587157538
1.1637499756389904,1.0505374368483942,1.0220172345510035
1.1637456519841831,1.050535029217764,1.0220150108553179
1.1637413294201608,1.050532622095495,1.0220127876285523
1.1637370079463074,1.05053021548143,1.0220105648705622
1.1637326875620069,1.0505278093754122,1.022008342581203
1.163728368266643,1.0505254037772846,1.0220061207603302
1.163724050059601,1.0505229986868905,1.0220038994077993
1.1637197329402649,1.0505205941040732,1.022001678523466
1.16371541690802,1.050518190028676,1.0219994581071858
1.1637111019622512,1.0505157864605423,1.0219972381588143
1.1637067881023435,1.0505133833995155,1.0219950186782074
1.1637024753276832,1.0505109808454391,1.021992799665221
1.163698163637655,1.050508578798157,1.0219905811197108
1.163693853031646,1.0505061772575124,1.0219883630415327
1.163689543509041,1.0505037762233491,1.021986145430543
1.1636852350692275,1.0505013756955115,1.0219839282865975
1.1636809277115916,1.0504989756738428,1.0219817116095524
1.1636766214355203,1.050496576158187,1.0219794953992638
1.1636723162404006,1.0504941771483882,1.021977279655588
1.1636680121256198,1.0504917786442904,1.0219750643783811
1.1636637090905653,1.0504893806457378,1.0219728495675
1.163659407134625,1.0504869831525745,1.0219706352228006
1.163655106257187,1.0504845861646446,1.0219684213441396
1.1636508064576392,1.0504821896817924,1.0219662079313734
1.1636465077353704,1.0504797937038624,1.0219639949843586
1.1636422100897692,1.050477398230699,1.0219617825029519
1.1636379135202246,1.0504750032621466,1.02195957048701
1.163633618026126,1.0504726087980498,1.0219573589363893
1.1636293236068629,1.0504702148382532,1.021955147850947
1.1636250302618243,1.0504678213826013,1.02195293723054
1.1636207379904009,1.0504654284309392,1.0219507270750252
1.1636164467919827,1.0504630359831113,1.0219485173842595
1.1636121566659603,1.0504606440389628,1.0219463081581
1.163607867611724,1.0504582525983384,1.0219440993964037
1.1636035796286657,1.050455861661083,1.0219418910990279
1.1635992927161756,1.050453471227042,1.0219396832658296
1.1635950068736458,1.05045108129606,1.0219374758966664
1.163590722100468,1.0504486918679827,1.0219352689913954
1.1635864383960344,1.0504463029426552,1.0219330625498741
1.163582155759737,1.0504439145199227,1.02193085657196
1.1635778741909688,1.0504415265996303,1.0219286510575105
1.1635735936891225,1.050439139181624,1.0219264460063833
1.1635693142535912,1.050436752265749,1.021924241418436
1.1635650358837684,1.050434365851851,1.021922037293526
1.1635607585790475,1.050431979939775,1.0219198336315114
1.1635564823388231,1.0504295945293671,1.02191763043225
1.163552207162489,1.0504272096204736,1.0219154276955993
1.1635479330494398,1.0504248252129396,1.0219132254214176
1.1635436599990705,1.0504224413066112,1.0219110236095628
1.163539388010776,1.0504200579013343,1.0219088222598927
1.163535117083952,1.050417674996955,1.0219066213722656
1.1635308472179942,1.050415292593319,1.0219044209465395
1.1635265784122983,1.0504129106902726,1.021902220982573
1.1635223106662609,1.0504105292876622,1.0219000214802239
1.1635180439792785,1.0504081483853338,1.0218978224393507
1.163513778350748,1.0504057679831338,1.0218956238598118
1.1635095137800664,1.0504033880809085,1.0218934257414656
1.1635052502666314,1.0504010086785045,1.0218912280841705
1.1635009878098408,1.050398629775768,1.0218890308877853
1.1634967264090927,1.0503962513725458,1.0218868341521683
1.1634924660637855,1.0503938734686844,1.0218846378771784
1.163488206773318,1.0503914960640304,1.0218824420626742
1.1634839485370887,1.0503891191584307,1.0218802467085146
1.1634796913544976,1.050386742751732,1.0218780518145583
1.163475435224944,1.0503843668437811,1.021875857380664
1.163471180147828,1.0503819914344252,1.0218736634066912
