D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
25.971626120307945,14.518206842223226,10.186219297800607
25.985219046823115,14.51790467382847,10.186050599785457
25.99879889624372,14.517602642091454,10.18588197652269
26.01236565829329,14.517300746922643,10.185713427964293
26.025919322715524,14.51699898823258,10.185544954062289
26.03945987927424,14.516697365931885,10.185376554768741
26.052987317753363,14.516395879931236,10.18520823003575
26.06650162795697,14.516094530141398,10.185039979815457
26.08000279970921,14.515793316473207,10.18487180406004
26.09349082285432,14.515492238837568,10.184703702721714
26.10696568725663,14.515191297145462,10.18453567575274
26.12042738280054,14.51489049130794,10.184367723105408
26.13387589939051,14.514589821236132,10.184199844732053
26.147311226951054,14.514289286841231,10.184032040585045
26.16073335542673,14.513988888034516,10.183864310616794
26.17414227478213,14.513688624727324,10.18369665477975
26.18753797500191,14.513388496831077,10.183529073026396
26.2009204460907,14.513088504257256,10.183361565309259
26.21428967807317,14.51278864691743,10.183194131580901
26.22764566099403,14.51248892472323,10.183026771793925
26.240988384917944,14.512189337586364,10.182859485900968
26.25431783992962,14.511889885418611,10.18269227385471
26.267634016133744,14.51159056813182,10.182525135607868
26.280936903655,14.511291385637916,10.182358071113192
26.29422649263805,14.510992337848894,10.182191080323477
26.30750277324755,14.51069342467682,10.182024163191553
26.32076573566814,14.510394646033834,10.181857319670286
26.334015370104435,14.510096001832148,10.181690549712584
26.34725166678102,14.509797491984044,10.181523853271392
26.36047461594246,14.509499116401877,10.181357230299689
26.37368420785329,14.509200874998072,10.181190680750497
26.386880432798023,14.50890276768513,10.181024204576874
26.40006328108113,14.50860479437562,10.180857801731914
26.413232743027063,14.508306954982183,10.180691472168753
26.426388808980228,14.508009249417537,10.18052521584056
26.439531469305013,14.507711677594456,10.180359032700546
26.45266071438577,14.507414239425804,10.180192922701954
26.46577653462684,14.507116934824504,10.18002688579807
26.478878920452487,14.506819763703556,10.179860921942216
26.491967862307003,14.506522725976032,10.179695031087752
26.505043350654624,14.506225821555068,10.179529213188074
26.518105375979573,14.505929050353878,10.179363468196616
26.53115392878605,14.505632412285744,10.179197796066852
26.54418899959824,14.50533590726402,10.179032196752289
26.557210578960312,14.50503953520213,10.178866670206475
26.570218657436424,14.504743296013569,10.178701216382994
26.58321322561073,14.504447189611904,10.178535835235468
26.59619427408738,14.504151215910772,10.178370526717556
26.60916179349053,14.50385537482388,10.178205290782953
26.62211577446433,14.503559666265003,10.178040127385396
26.63505620767296,14.503264090147995,10.177875036478651
26.64798308380061,14.502968646386774,10.177710018016528
26.660896393551493,14.502673334895324,10.177545071952872
26.67379612764985,14.50237815558771,10.177380198241567
26.686682276839967,14.502083108378056,10.177215396836528
26.699554831886164,14.50178819318057,10.177050667691715
26.712413783572817,14.501493409909516,10.17688601076112
26.72525912270436,14.501198758479235,10.176721425998773
26.738090840105286,14.50090423880414,10.176556913358743
26.750908926620173,14.500609850798709,10.176392472795133
26.763713373113674,14.500315594377492,10.176228104262083
26.77650417047053,14.50002146945511,10.176063807713774
26.7892813095956,14.499727475946251,10.175899583104417
26.802044781413816,14.49943361376568,10.175735430388267
26.814794576870263,14.49913988282822,10.175571349519611
26.82753068693014,14.498846283048772,10.175407340452775
26.840253102578785,14.498552814342304,10.175243403142119
26.85296181482169,14.498259476623854,10.175079537542043
26.86565681468449,14.49796626980853,10.174915743606983
26.878338093213017,14.497673193811506,10.174752021291408
26.891005641473267,14.49738024854803,10.174588370549829
26.90365945055143,14.497087433933416,10.17442479133679
26.91629951155391,14.496794749883048,10.174261283606873
26.92892581560732,14.49650219631238,10.174097847314693
26.941538353858505,14.496209773136933,10.173934482414907
26.95413711747456,14.4959174802723,10.173771188862206
26.96672209764281,14.495625317634138,10.173607966611316
26.979293285570897,14.495333285138178,10.173444815617001
26.99185067248669,14.49504138270022,10.173281735834061
27.004394249638395,14.494749610236129,10.173118727217332
27.016924008294502,14.494457967661836,10.172955789721685
27.02943993974384,14.494166454893351,10.17279292330203
27.04194203529557,14.493875071846745,10.17263012791331
27.054430286279203,14.493583818438156,10.172467403510508
27.06690468404463,14.4932926945838,10.17230475004864
27.07936521996212,14.493001700199947,10.17214216748276
27.091811885422327,14.492710835202947,10.171979655767954
27.104244671836348,14.492420099509214,10.17181721485935
27.116663570635687,14.492129493035232,10.17165484471211
27.12906857327231,14.49183901569755,10.17149254528143
27.14145967121864,14.491548667412786,10.171330316522543
27.15383685596757,14.491258448097629,10.171168158390717
27.16620011903252,14.490968357668832,10.171006070841258
27.1785494519474,14.49067839604322,10.170844053829507
27.19088484626665,14.490388563137678,10.170682107310839
27.203206293565287,14.490098858869173,10.170520231240666
27.21551378543887,14.489809283154722,10.170358425574436
27.22780731350355,14.489519835911423,10.170196690267636
27.24008686939609,14.489230517056438,10.170035025275782
27.252352444773884,14.488941326506994,10.16987343055443
27.264604031314946,14.48865226418039,10.169711906059172
27.27684162071796,14.488363329993987,10.169550451745632
27.289065204702293,14.488074523865215,10.169389067569472
27.301274775008025,14.48778584571158,10.16922775348639
27.313470323395936,14.487497295450638,10.16906650945212
27.325651841647563,14.487208873000029,10.16890533542243
27.33781932156519,14.486920578277443,10.168744231353122
27.349972754971887,14.48663241120066,10.168583197200034
27.36211213371153,14.486344371687505,10.168422232919042
27.374237449648824,14.486056459655885,10.168261338466056
27.38634869466929,14.48576867502376,10.168100513797022
27.39844586067936,14.485481017709173,10.167939758867918
27.4105289396063,14.485193487630218,10.167779073634762
27.422597923398328,14.484906084705068,10.167618458053601
27.43465280402457,14.484618808851955,10.167457912080524
27.44669357347511,14.484331659989188,10.167297435671651
27.45872022376101,14.484044638035126,10.16713702878314
27.47073274691433,14.483757742908208,10.166976691371179
27.48273113498814,14.483470974526927,10.166816423391996
27.49471538005657,14.483184332809865,10.166656224801851
27.50668547421481,14.48289781767564,10.166496095557044
27.518641409579136,14.482611429042962,10.166336035613902
27.530583178286943,14.482325166830591,10.166176044928793
27.542510772496765,14.482039030957363,10.16601612345812
27.55442418438829,14.481753021342175,10.165856271158313
27.566323406162404,14.48146713790399,10.16569648798585
27.57820843004119,14.48118138056184,10.165536773897232
27.59007924826798,14.480895749234817,10.165377128849
27.60193585310736,14.480610243842088,10.16521755279773
27.61377823684517,14.480324864302874,10.16505804570003
27.62560639178864,14.480039610536474,10.164898607512546
27.63742031026624,14.479754482462244,10.164739238191956
27.649219984627862,14.47946947999961,10.164579937694974
27.661005407244776,14.47918460306806,10.16442070597835
27.672776570509644,14.47889985158715,10.164261542998863
27.684533466836584,14.4786152254765,10.164102448713335
27.69627608866117,14.4783307246558,10.163943423078614
27.70800442844047,14.4780463490448,10.163784466051588
27.719718478653075,14.477762098563314,10.163625577589178
27.73141823179911,14.477477973131226,10.163466757648338
27.74310368040028,14.477193972668482,10.163308006186059
27.754774816999888,14.476910097095097,10.163149323159363
27.766431634162856,14.476626346331145,10.162990708525308
27.778074124475765,14.476342720296769,10.162832162240989
27.78970228054688,14.476059218912177,10.16267368426353
27.801316095006168,14.475775842097637,10.162515274550092
27.81291556050534,14.47549258977349,10.162356933057872
27.824500669717864,14.475209461860135,10.162198659744098
27.83607141533901,14.47492645827804,10.162040454566032
27.847627790085863,14.474643578947733,10.161882317480973
27.85916978669737,14.47436082378981,10.161724248446252
27.870697397934343,14.474078192724932,10.161566247419234
27.882210616579503,14.473795685673824,10.161408314357319
27.893709435437525,14.473513302557269,10.16125044921794
27.905193847335035,14.473231043296124,10.161092651958565
27.91666384512066,14.472948907811306,10.160934922536695
27.92811942166505,14.472666896023794,10.160777260909866
27.939560569860923,14.472385007854635,10.160619667035645
27.950987282623068,14.472103243224938,10.160462140871635
27.9623995528884,14.471821602055876,10.160304682375475
27.97379737361596,14.471540084268687,10.160147291504833
27.985180737787005,14.471258689784673,10.159989968217413
27.99654963840496,14.470977418525196,10.159832712470955
28.007904068495503,14.470696270411688,10.159675524223228
28.019244021106584,14.470415245365642,10.15951840343204
28.030569489308448,14.470134343308612,10.159361350055226
28.04188046619367,14.469853564162218,10.15920436405066
28.05317694487719,14.469572907848146,10.159047445376249
28.06445891849633,14.46929237428814,10.15889059398993
28.075726380210863,14.469011963404014,10.158733809849679
28.086979323202986,14.46873167511764,10.1585770929135
28.09821774067741,14.468451509350956,10.158420443139432
28.10944162586134,14.46817146602596,10.15826386048555
28.120650972004565,14.46789154506472,10.15810734490996
28.13184577237944,14.46761174638936,10.1579508963708
28.14302602028093,14.467332069922069,10.157794514826245
28.15419170902668,14.467052515585102,10.157638200234501
28.16534283195698,14.466773083300776,10.157481952553807
28.176479382434856,14.466493772991468,10.157325771742437
28.18760135384608,14.46621458457962,10.157169657758695
28.198708739599205,14.46593551798774,10.157013610560922
28.209801533125592,14.465656573138393,10.15685763010749
28.220879727879456,14.465377749954206,10.156701716356803
28.23194331733789,14.465099048357876,10.156545869267301
28.24299229500091,14.464820468272158,10.156390088797457
28.254026654391467,14.464542009619873,10.156234374905772
28.2650463890555,14.464263672323892,10.156078727550785
28.276051492561965,14.463985456307167,10.155923146691066
28.28704195850287,14.463707361492704,10.155767632285219
28.2980177804933,14.463429387803563,10.155612184291881
28.30897895217147,14.46315153516288,10.155456802669718
28.319925467198736,14.462873803493846,10.155301487377436
28.330857319259653,14.462596192719714,10.155146238373767
28.34177450206199,14.4623187027638,10.15499105561748
28.35267700933678,14.462041333549482,10.154835939067373
28.36356483483834,14.461764085000205,10.154680888682282
28.37443797234432,14.461486957039464,10.154525904421071
28.385296415655727,14.46120994959083,10.154370986242638
28.39614015859697,14.460933062577924,10.154216134105914
28.4069691950159,14.460656295924435,10.154061347969863
28.417783518783818,14.460379649554117,10.15390662779348
28.428583123795537,14.460103123390777,10.153751973535796
28.439368003969413,14.459826717358288,10.15359738515587
28.450138153247373,14.459550431380585,10.153442862612795
28.46089356559496,14.45927426538166,10.1532884058657
28.47163423500136,14.458998219285576,10.153134014873741
28.48236015547944,14.458722293016448,10.15297968959611
28.4930713210658,14.458446486498458,10.15282542999203
28.503767725820783,14.458170799655845,10.152671236020756
28.514449363828533,14.45789523241291,10.152517107641577
28.52511622919701,14.45761978469402,10.15236304481381
28.535768316058057,14.4573444564236,10.152209047496813
28.54640561856741,14.457069247526132,10.152055115649965
28.557028130904744,14.456794157926163,10.151901249232687
28.56763584727372,14.456519187548302,10.151747448204425
28.578228761901983,14.456244336317218,10.151593712524662
28.58880686904128,14.45596960415764,10.15144004215291
28.599370162967404,14.455694990994354,10.151286437048714
28.60991863798028,14.455420496752216,10.151132897171651
28.62045228840401,14.455146121356137,10.150979422481333
28.63097110858689,14.454871864731084,10.150826012937399
28.641475092901445,14.454597726802094,10.150672668499523
28.651964235744483,14.454323707494256,10.150519389127409
28.662438531537124,14.454049806732728,10.150366174780794
28.67289797472484,14.45377602444272,10.150213025419449
28.683342559777493,14.453502360549509,10.150059941003173
28.69377228118937,14.453228814978424,10.1499069214918
28.704187133479227,14.452955387654868,10.149753966845193
28.71458711119032,14.452682078504289,10.149601077023249
28.72497220889045,14.4524088874522,10.149448251985895
28.735342421171985,14.452135814424183,10.149295491693092
28.74569774265193,14.45186285934587,10.14914279610483
28.75603816797196,14.451590022142954,10.14899016518113
28.766363691798407,14.45131730274119,10.148837598882052
28.77667430882236,14.451044701066394,10.148685097167677
28.786970013759685,14.450772217044438,10.148532659998125
28.79725080135105,14.450499850601258,10.148380287333545
28.807516666361995,14.450227601662846,10.148227979134116
28.81776760358292,14.449955470155256,10.148075735360052
28.82800360782917,14.4496834560046,10.147923555971596
28.838224673941085,14.449411559137054,10.147771440929024
28.84843079678396,14.449139779478848,10.14761939019264
28.858621971248184,14.44886811695627,10.147467403722782
28.868798192249205,14.448596571495672,10.147315481479822
28.87895945472761,14.448325143023466,10.147163623424158
28.88910575364916,14.44805383146612,10.14701182951622
28.89923708400481,14.44778263675016,10.146860099716474
28.90935344081075,14.447511558802171,10.146708433985413
28.919454819108484,14.44724059754881,10.146556832283563
28.92954121396482,14.446969752916774,10.14640529457148
28.93961262047194,14.446699024832828,10.14625382080975
28.94966903374743,14.446428413223796,10.146102410958994
28.95971044893432,14.446157918016564,10.14595106497986
28.96973686120112,14.445887539138068,10.145799782833029
28.979748265741872,14.445617276515309,10.145648564479213
28.98974465777619,14.445347130075342,10.145497409879155
28.999726032549283,14.44507709974529,10.14534631899363
29.009692385332016,14.444807185452326,10.145195291783441
29.019643711420933,14.444537387123685,10.145044328209424
29.029580006138307,14.44426770468666,10.144893428232447
29.039501264832182,14.4439981380686,10.144742591813404
29.04940748287641,14.443728687196916,10.144591818913227
29.059298655670705,14.443459351999074,10.144441109492872
29.06917477864064,14.443190132402604,10.14429046351333
29.07903584723774,14.442921028335087,10.144139880935622
29.088881856939512,14.442652039724166,10.143989361720799
29.09871280324945,14.44238316649754,10.143838905829941
29.10852868169713,14.442114408582972,10.143688513224163
29.118329487838192,14.441845765908274,10.143538183864607
29.12811521725444,14.441577238401324,10.143387917712445
29.137885865553827,14.441308825990053,10.143237714728885
29.14764142837055,14.44104052860245,10.14308757487516
29.157381901365056,14.440772346166565,10.142937498112536
29.167107280224087,14.440504278610502,10.142787484402307
29.176817560660734,14.440236325862427,10.142637533705802
29.186512738414464,14.43996848785056,10.142487645984376
29.196192809251173,14.439700764503176,10.142337821199417
29.205857768963224,14.43943315574862,10.142188059312343
29.21550761336949,14.439165661515275,10.142038360284602
29.225142338315376,14.438898281731603,10.14188872407767
29.234761939672904,14.438631016326106,10.14173915065306
29.244366413340707,14.43836386522735,10.141589639972306
29.253955755244103,14.43809682836396,10.14144019199698
29.26352996133512,14.437829905664616,10.14129080668868
29.273089027592544,14.437563097058057,10.141141484009037
29.282632950021963,14.437296402473072,10.140992223919708
29.29216172465581,14.437029821838518,10.140843026382386
29.30167534755338,14.436763355083302,10.14069389135879
29.31117381480092,14.43649700213639,10.14054481881067
29.320657122511623,14.436230762926805,10.140395808699804
29.330125266825707,14.435964637383623,10.140246860988004
29.339578243910424,14.435698625435988,10.14009797563711
29.349016049960127,14.435432727013085,10.139949152608992
29.358438681196304,14.435166942044166,10.13980039186555
29.36784613386762,14.434901270458536,10.139651693368716
29.37723840424995,14.434635712185562,10.139503057080447
29.386615488646445,14.43437026715466,10.139354482962732
29.395977383387542,14.43410493529531,10.139205970977592
29.405324084831044,14.433839716537038,10.139057521087077
29.41465558936212,14.433574610809435,10.138909133253264
29.423971893393364,14.433309618042152,10.138760807438265
29.43327299336488,14.433044738164885,10.138612543604216
29.442558885744244,14.432779971107388,10.138464341713286
29.45182956702661,14.43251531679948,10.138316201727674
29.46108503373474,14.43225077517103,10.138168123609606
29.470325282419008,14.431986346151962,10.138020107321342
29.47955030965749,14.431722029672262,10.137872152825166
29.48876011205599,14.431457825661964,10.137724260083395
29.49795468624807,14.431193734051163,10.137576429058376
29.50713402889512,14.430929754770007,10.137428659712484
29.51629813668636,14.430665887748708,10.137280952008123
29.52544700633892,14.43040213291752,10.137133305907728
29.53458063459788,14.430138490206764,10.136985721373765
29.54369901823626,14.429874959546812,10.136838198368725
29.55280215405516,14.429611540868091,10.136690736855131
29.56189003888369,14.429348234101086,10.136543336795537
29.57096266957911,14.429085039176336,10.136395998152521
29.58002004302681,14.428821956024436,10.136248720888696
29.58906215614038,14.428558984576036,10.136101504966701
29.598089005861645,14.42829612476184,10.135954350349206
29.60710058916071,14.428033376512612,10.135807256998909
29.61609690303599,14.427770739759168,10.135660224878539
29.625077944514288,14.427508214432375,10.13551325395085
29.63404371065079,14.427245800463163,10.135366344178628
29.64299419852914,14.426983497782516,10.13521949552469
29.65192940526148,14.426721306321468,10.135072707951881
29.66084932798848,14.42645922601111,10.134925981423073
29.66975396387937,14.42619725678259,10.134779315901168
29.678643310132035,14.425935398567107,10.134632711349097
29.687517363973,14.425673651295924,10.13448616772982
29.696376122657497,14.425412014900344,10.134339685006328
29.705219583469507,14.425150489311738,10.134193263141638
29.714047743721803,14.424889074461523,10.134046902098797
29.722860600755983,14.42462777028118,10.133900601840882
29.73165815194254,14.424366576702235,10.133754362330997
29.740440394680856,14.424105493656272,10.133608183532274
29.749207326399297,14.423844521074932,10.133462065407878
29.757958944555224,14.423583658889909,10.133316007921
29.766695246635045,14.423322907032944,10.133170011034858
29.775416230154253,14.423062265435853,10.133024074712703
29.78412189265748,14.422801734030475,10.13287819891781
29.79281223171851,14.422541312748736,10.132732383613488
29.80148724494038,14.422281001522594,10.13258662876307
29.810146929955355,14.422020800284068,10.132440934329919
29.81879128442501,14.421760708965234,10.132295300277429
29.82742030604028,14.421500727498216,10.132149726569018
29.83603399252145,14.421240855815196,10.132004213168138
29.84463234161828,14.420981093848413,10.131858760038263
29.853215351109952,14.420721441530151,10.1317133671429
29.861783018805205,14.420461898792755,10.131568034445587
29.87033534254231,14.420202465568623,10.131422761909883
29.87887232018915,14.419943141790208,10.131277549499382
29.88739394964324,14.419683927390007,10.131132397177701
29.895900228831767,14.419424822300584,10.130987304908492
29.90439115571168,14.419165826454549,10.130842272655428
29.912866728269663,14.418906939784565,10.130697300382216
29.921326944522228,14.41864816222335,10.130552388052589
29.92977180251573,14.41838949370368,10.130407535630306
29.93820130032644,14.41813093415838,10.13026274307916
29.94661543606053,14.417872483520323,10.130118010362965
29.955014207854184,14.417614141722453,10.129973337445572
29.9633976138736,14.417355908697743,10.129828724290851
29.971765652315035,14.41709778437924,10.129684170862706
29.98011832140486,14.41683976870003,10.129539677125067
29.988455619399584,14.41658186159326,10.129395243041893
29.99677754458592,14.416324062992132,10.12925086857717
30.005084095280807,14.416066372829892,10.129106553694912
30.013375269831457,14.415808791039844,10.128962298359163
30.021651066615405,14.41555131755535,10.128818102533993
30.029911484040543,14.415293952309812,10.1286739661835
30.03815652054516,14.4150366952367,10.128529889271812
30.046386174598,14.414779546269529,10.128385871763083
30.05460044469828,14.41452250534186,10.128241913621494
30.062799329375743,14.414265572387318,10.128098014811256
30.07098282719071,14.41400874733958,10.127954175296606
30.07915093673411,14.413752030132366,10.127810395041813
30.087303656627515,14.41349542069946,10.127666674011166
30.095440985523204,14.413238918974688,10.12752301216899
30.103562922104185,14.412982524891936,10.127379409479632
30.111669465084244,14.412726238385144,10.127235865907469
30.119760613207987,14.412470059388294,10.127092381416906
30.12783636525088,14.412213987835427,10.126948955972376
30.13589672001929,14.41195802366064,10.126805589538336
30.14394167635052,14.411702166798074,10.126662282079275
30.151971233112874,14.411446417181928,10.126519033559708
30.15998538920568,14.411190774746451,10.126375843944178
30.167984143559305,14.410935239425944,10.126232713197254
30.175967495135268,14.41067981115476,10.126089641283533
30.18393544292621,14.410424489867305,10.125946628167641
30.19188798595597,14.410169275498037,10.12580367381423
30.199825123279616,14.40991416798146,10.125660778187981
30.207746853983497,14.409659167252142,10.1255179412536
30.21565317718528,14.409404273244691,10.125375162975821
30.22354409203396,14.409149485893773,10.125232443319408
30.23141959770996,14.408894805134103,10.12508978224915
30.239279693425125,14.40864023090045,10.124947179729862
30.247124378422782,14.408385763127631,10.124804635726388
30.25495365197777,14.408131401750522,10.124662150203601
30.26276751339651,14.407877146704038,10.124519723126399
30.27056596201699,14.407622997923156,10.124377354459707
30.27834899720885,14.407368955342903,10.124235044168477
30.28611661837343,14.407115018898354,10.124092792217692
30.293868824943768,14.406861188524635,10.123950598572355
30.30160561638468,14.406607464156927,10.123808463197504
30.30932699219276,14.40635384573046,10.123666386058197
30.31703295189648,14.406100333180513,10.123524367119526
30.32472349505616,14.405846926442422,10.123382406346604
30.33239862126407,14.405593625451568,10.123240503704572
30.340058330144423,14.405340430143385,10.123098659158602
30.347702621353456,14.40508734045336,10.12295687267389
30.355331494579424,14.404834356317028,10.12281514421566
30.362944949542683,14.40458147766998,10.122673473749161
30.3705429859957,14.404328704447847,10.12253186123967
30.37812560372312,14.404076036586323,10.122390306652491
30.38569280254176,14.403823474021149,10.122248809952957
30.39324458230072,14.403571016688108,10.122107371106424
30.40078094288133,14.403318664523049,10.121965990078275
30.40830188419729,14.40306641746186,10.121824666833923
30.41580740619463,14.402814275440482,10.121683401338805
30.42329750885179,14.402562238394909,10.121542193558387
30.430772192179635,14.402310306261183,10.121401043458158
30.438231456221526,14.402058478975398,10.121259951003639
30.445675301053328,14.401806756473698,10.121118916160373
30.45310372678346,14.401555138692276,10.120977938893933
30.460516733552943,14.401303625567378,10.120837019169915
30.467914321535424,14.401052217035296,10.120696156953944
30.475296490937225,14.400800913032375,10.120555352211671
30.482663241997376,14.400549713495016,10.120414604908774
30.49001457498765,14.400298618359656,10.120273915010957
30.49735049021263,14.400047627562794,10.120133282483952
30.50467098800969,14.399796741040973,10.119992707293514
30.51197606874909,14.399545958730789,10.119852189405428
30.519265732834,14.399295280568886,10.119711728785502
30.5265399807005,14.399044706491958,10.119571325399573
30.533798812817675,14.398794236436752,10.119430979213504
30.541042229687616,14.39854387034006,10.119290690193184
30.548270231845464,14.398293608138726,10.119150458304528
30.555482819859456,14.398043449769643,10.119010283513477
30.56267999433096,14.397793395169758,10.118870165786001
30.569861755894507,14.39754344427606,10.118730105088092
30.577028105217835,14.397293597025593,10.118590101385772
30.58417904300192,14.397043853355449,10.118450154645085
30.59131456998101,14.396794213202766,10.118310264832106
30.59843468692269,14.396544676504735,10.118170431912933
30.60553939462788,14.396295243198605,10.11803065585369
30.61262869393089,14.396045913221652,10.11789093662053
30.619702585699468,14.395796686511224,10.117751274179628
30.626761070834814,14.395547563004705,10.11761166849719
30.63380415027164,14.395298542639532,10.117472119539443
30.640831824978168,14.395049625353192,10.117332627272642
30.64784409595624,14.39480081108322,10.11719319166307
30.654840964241256,14.3945520997672,10.117053812677034
30.661822430902298,14.394303491342765,10.116914490280864
30.668788497042115,14.394054985747596,10.116775224440923
30.67573916379718,14.393806582919426,10.116636015123593
30.682674432337706,14.393558282796034,10.116496862295286
30.68959430386771,14.393310085315248,10.116357765922439
30.69649877962503,14.393061990414946,10.116218725971514
30.703387860881367,14.392813998033054,10.116079742409
30.71026154894231,14.392566108107546,10.115940815201409
30.717119845147383,14.392318320576448,10.115801944315281
30.72396275087008,14.392070635377827,10.115663129717182
30.730790267517893,14.391823052449809,10.115524371373704
30.73760239653236,14.39157557173056,10.115385669251463
30.744399139389067,14.391328193158298,10.115247023317103
30.751180497597737,14.391080916671289,10.11510843353729
30.757946472702216,14.390833742207848,10.11496989987872
30.76469706628053,14.390586669706336,10.114831422308109
30.77143227994491,14.390339699105166,10.114693000792206
30.77815211534184,14.390092830342796,10.114554635297779
30.78485657415208,14.38984606335773,10.114416325791623
30.79154565809068,14.389599398088528,10.114278072240563
30.79821936890708,14.389352834473792,10.114139874611443
30.804877708385064,14.389106372452174,10.114001732871136
30.811520678342845,14.388860011962372,10.11386364698654
30.81814828063308,14.388613752943137,10.113725616924578
30.824760517142906,14.388367595333255,10.113587642652199
30.83135738979397,14.388121539071584,10.113449724136377
30.83793890054248,14.387875584097005,10.11331186134411
30.844505051379205,14.387629730348456,10.113174054242425
30.85105584432954,14.387383977764928,10.113036302798369
30.85759128145352,14.387138326285454,10.11289860697902
30.86411136484586,14.386892775849116,10.112760966751475
30.870616096635985,14.386647326395044,10.112623382082862
30.877105478988064,14.386401977862414,10.112485852940333
30.88357951410104,14.386156730190452,10.112348379291062
30.89003820420865,14.385911583318428,10.11221096110225
30.896481551579505,14.385666537185664,10.112073598341123
30.90290955851705,14.385421591731523,10.111936290974933
30.90932222735965,14.385176746895429,10.111799038970958
30.9157195604806,14.38493200261683,10.111661842296497
30.92210156028816,14.384687358835246,10.111524700918878
30.9284682292256,14.384442815490228,10.111387614805452
30.93481956977118,14.38419837252138,10.111250583923596
30.94115558443826,14.383954029868352,10.11111360824071
30.94747627577527,14.383709787470844,10.110976687724225
30.95378164636576,14.383465645268595,10.110839822341587
30.96007169882843,14.383221603201404,10.110703012060275
30.96634643581716,14.382977661209104,10.11056625684779
30.97260586002105,14.382733819231582,10.110429556671658
30.97884997416443,14.38249007720877,10.11029291149943
30.98507878100689,14.382246435080647,10.11015632129868
30.991292283343363,14.38200289278724,10.110019786037011
30.997490484004057,14.38175945026862,10.109883305682047
31.00367338585457,14.381516107464908,10.109746880201438
31.00984099179589,14.38127286431627,10.10961050956286
31.015993304764407,14.381029720762916,10.109474193734009
31.02213032773197,14.380786676745108,10.109337932682612
31.028252063705896,14.380543732203147,10.109201726376417
31.034358515729007,14.380300887077391,10.109065574783198
31.04044968687966,14.380058141308238,10.108929477870753
31.04652558027177,14.37981549483613,10.108793435606904
31.05258619905484,14.37957294760156,10.108657447959498
31.058631546413984,14.379330499545064,10.108521514896408
31.06466162556997,14.37908815060723,10.108385636385528
31.070676439779245,14.378845900728685,10.10824981239478
31.07667599233393,14.378603749850102,10.10811404289211
31.08266028656189,14.37836169791221,10.107978327845487
31.08862932582674,14.378119744855775,10.107842667222906
31.09458311352788,14.377877890621612,10.107707060992384
31.100521653100508,14.37763613515058,10.107571509121964
31.10644494801566,14.377394478383586,10.107436011579715
31.11235300178024,14.377152920261585,10.107300568333727
31.118245817937023,14.376911460725571,10.107165179352117
31.12412340006472,14.376670099716597,10.107029844603025
31.12998575177795,14.37642883717574,10.106894564054615
31.135832876727324,14.376187673044148,10.106759337675076
31.141664778599427,14.375946607262996,10.10662416543262
31.147481461116865,14.375705639773514,10.106489047295488
31.153282928038283,14.375464770516974,10.106353983231939
31.1590691831584,14.375223999434692,10.106218973210257
31.164840230308,14.37498332646804,10.106084017198755
31.17059607335401,14.374742751558417,10.105949115165766
31.17633671619949,14.374502274647284,10.105814267079646
31.18206216278365,14.374261895676142,10.105679472908779
31.18777241708192,14.374021614586535,10.10554473262157
31.19346748310588,14.373781431320054,10.105410046186451
31.19914736490341,14.373541345818335,10.105275413571876
31.20481206655863,14.373301358023063,10.105140834746322
31.21046159219193,14.373061467875964,10.105006309678291
31.21609594596,14.372821675318807,10.104871838336312
31.221715132055884,14.372581980293416,10.10473742068893
31.22731915470896,14.372342382741644,10.104603056704725
31.23290801818499,14.372102882605402,10.10446874635229
31.23848172678612,14.371863479826644,10.10433448960025
31.24404028485092,14.37162417434737,10.10420028641725
31.24958369675441,14.371384966109616,10.104066136771959
31.255111966908057,14.371145855055476,10.103932040633069
31.260625099759825,14.370906841127075,10.103797997969298
31.26612309979417,14.370667924266597,10.103664008749389
31.2716059715321,14.370429104416258,10.103530072942103
31.277073719531145,14.370190381518327,10.10339619051623
31.282526348385403,14.369951755515116,10.103262361440583
31.287963862725583,14.369713226348978,10.103128585683997
31.29338626721899,14.369474793962317,10.102994863215331
31.29879356656956,14.369236458297571,10.102861194003468
31.30418576551788,14.368998219297238,10.102727578017314
31.30956286884121,14.368760076903849,10.1025940152258
31.314924881353488,14.368522031059976,10.102460505597879
31.32027180790537,14.36828408170825,10.102327049102529
31.325603653384253,14.368046228791334,10.10219364570875
31.330920422714254,14.36780847225194,10.102060295385568
31.33622212085628,14.367570812032826,10.10192699810203
31.34150875280799,14.367333248076788,10.101793753827206
31.346780323603888,14.367095780326672,10.101660562530192
31.352036838315275,14.366858408725363,10.101527424180105
31.357278302050293,14.3666211332158,10.101394338746088
31.36250471995394,14.366383953740955,10.101261306197305
31.36771609720809,14.366146870243847,10.101128326502945
31.37291243903152,14.365909882667546,10.10099539963222
31.378093750679884,14.365672990955154,10.100862525554364
31.3832600374458,14.365436195049828,10.100729704238635
31.3884113046588,14.36519949489476,10.100596935654314
31.39354755768539,14.364962890433194,10.100464219770709
31.398668801929045,14.364726381608412,10.100331556557144
31.40377504283023,14.36448996836374,10.100198945982973
31.408866285866416,14.364253650642553,10.100066388017568
31.413942536552103,14.364017428388262,10.09993388263033
31.41900380043882,14.363781301544329,10.099801429790677
31.424050083115148,14.363545270054251,10.099669029468053
31.429081390206743,14.36330933386158,10.099536681631927
31.43409772737634,14.3630734929099,10.099404386251786
