fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oob,fixed_asym_D_1.0_obb,fixed_sym_D_1.0_bbb
21.450089291531228,18.97449057325527,16.697423632797847,11.565824705241075
21.592345279332147,19.07873582593342,16.7998425110511,11.59921086810439
21.73310501255331,19.181401995823943,16.900972963368773,11.6313935619909
21.87236253809171,19.282489679757425,17.00081203752252,11.662382771768891
22.010112304280188,19.3819998463768,17.099357118055554,11.692188660549297
22.14634915474712,19.479933827876145,17.19660592089463,11.720821561180337
22.2810683222608,19.576293311794103,17.292556487946992,11.748291967896707
22.414265422562064,19.671080332864605,17.387207181685156,11.774610528123347
22.545936448188577,19.764297264927976,17.48055667972219,11.799788034433696
22.6760777622942,19.855946812904936,17.57260396938027,11.823835416662297
22.80468609246688,19.94603200483623,17.66334834225518,11.846763734171484
22.93175852454825,20.034556183990304,17.752789388779473,11.86858416827185
23.057292496458345,20.12152300104148,17.840926992786912,11.889308014796065
23.181285792028408,20.206936406320875,17.927761326080812,11.908946676825558
23.303736534845083,20.290800642142223,18.013292843008827,11.927511657569507
23.42464318210889,20.37312023520472,18.09752227504672,11.945014553395469
23.54400451851,20.45389998907474,18.18045062539357,11.961467047010938
23.661819650124112,20.533144976748364,18.26207916358086,11.976880900795042
23.77808799833131,20.61086053329634,18.34240942009773,11.991267950279493
23.89280929376044,20.687052248593147,18.4214431810348,12.004640097777886
24.005983570261776,20.76172596013168,18.499182482748683,12.017009306162313
24.11761115891036,20.83488774592487,18.575629606549512,12.02838759278626
24.22769268204248,20.906543917495643,18.650787073413422,12.038787023552642
24.33622904732765,20.976701012956266,18.724657638722167,12.048219707125801
24.443221441878283,21.04536579017826,18.797244287031795,12.05669778928624
24.548671326399145,21.11254522005385,18.868550226872305,12.06423344742678
24.652580429378794,21.178246479849733,18.938578885580107,12.070838885188822
24.754950741324816,21.24247694665411,19.007333904165097,12.076526327237312
24.85578450904476,21.305244190917488,19.074819132214028,12.08130801417299
24.95508422997457,21.366555970087973,19.141038622831783,12.08519619758042
25.0528526465562,21.426420222341523,19.20599662762221,12.088203135210327
25.149092740665857,21.484845060407554,19.269697591709853,12.090341086294647
25.24380772809469,21.54183876549025,19.332146148804213,12.091622306992733
25.337001053082915,21.59740978128588,19.393347116307684,12.092059045967074
25.42867638290905,21.6515667080961,19.45330549046861,12.091663540086907
25.51883760253532,21.70431829703766,19.51202644158061,12.090448010258
25.60748880931043,21.755673444348187,19.569515309229303,12.088424657376954
25.69463430773076,21.80564118578826,19.62577759758764,12.085605658408268
25.780278604261003,21.8542306911395,19.680818970760654,12.082003162582414
25.86442640221513,21.90145125879854,19.734645248180847,12.077629287713187
25.947082596698507,21.947312310466675,19.787262400054843,12.072496116632525
26.02825226961196,21.99182338593476,19.83867654286237,12.06661569374101
26.10794068471842,22.034994137963142,19.888893934908157,12.060000021672241
26.186153282772832,22.07683432725609,19.9379209719276,12.052661058069265
26.26289567671576,22.117353817530272,19.98576418274673,12.044610712471227
26.338173646931285,22.15656257067679,20.03243022499721,12.035860843308416
26.411993136569546,22.194470642016192,20.07792588088669,12.026423255003865
26.484360246934223,22.231088175645816,20.12225805302531,12.016309695179649
26.55528123293539,22.266425399878816,20.165433760308467,12.005531851966058
26.624762498607765,22.3004926227742,20.207460133856472,11.994101351411778
26.692810592694727,22.33330022775712,20.248344413011253,11.982029754993246
26.75943220429805,22.364858669328616,20.288093941390507,11.969328557221326
26.82463415859356,22.39517846886412,20.32671616299947,11.956009183343493
26.88842341261251,22.42427021049966,20.36421861840052,11.942082987139655
26.950807051088976,22.45214453710523,20.40060894094073,11.927561248809813
27.01179228237279,22.478812146344065,20.43589485303753,11.912455172951725
27.07138643440819,22.5042837868172,20.47008416252247,11.896775886626775
27.12959695077783,22.52857025429222,20.50318475904313,11.880534437512226
27.186431386812053,22.551682388015283,20.53520461052323,11.86374179213808
27.24189740576307,22.573631067105445,20.56615175968075,11.846408834206771
27.296002775043828,22.59442720703025,20.59603432060409,11.828546362993903
27.34875536253121,22.614081756161657,20.624860475386093,11.810165091828292
27.40016313293321,22.632605692411133,20.652638470815777,11.79127564664958
27.450234144219667,22.650010019943064,20.679376615127616,11.771888564641674
27.49897654411621,22.66630576596525,20.70508327480812,11.75201429294032
27.54639856666086,22.68150397759557,20.72976687145949,11.731663187413105
27.592508528822872,22.695615718803605,20.753435878720083,11.710845511510223
27.63731482718335,22.708652067426307,20.776098819241376,11.68957143518434
27.680825934677,22.72062411225652,20.79776426172109,11.667851033877895
27.72305039739456,22.73154295020328,20.81844081799218,11.645694287576264
27.76399683144536,22.741419683522853,20.838137140167262,11.62311107992513
27.80367391987929,22.7502654171194,20.85686191783817,11.600111197410502
27.842090409667748,22.75809125591415,20.87462387533011,11.576704328599817
27.87925510874278,22.76490830228204,20.891431769010133,11.552900063442562
27.915176883093924,22.770727653554705,20.90729438464938,11.52870789262891
27.949864653921978,22.77556039958873,20.922220534838665,11.504137207004854
27.98332739484912,22.77941762039811,20.93621905645693,11.479197297042356
28.015574129184653,22.78231038384976,20.949298808192108,11.45389735236305
28.04661392724575,22.78424974342113,20.961468668113792,11.428246461314053
28.0764559037324,22.78524673601873,20.97273753129735,11.402253610594462
28.105109215155984,22.78531237985656,20.983114307498816,11.375927684931145
28.132583057320662,22.78445767239337,20.992607918880093,11.34927746680244
28.15888666285696,22.78269358832775,21.00122729778392,11.3223116362084
28.18402929880667,22.78003107764992,21.00898138455801,11.29503877048628
28.20802026425863,22.776481063749227,21.01587912542784,11.26746734416989
28.230868888034284,22.77205444157639,21.021929470417497,11.239605728891602
28.252584526422627,22.766762075859337,21.027141371317995,11.211462193325668
28.2731765609636,22.760614799371755,21.03152377970251,11.183044903171652
28.292654396279275,22.75362341125329,21.03508564498792,11.154361921176726
28.31102745795212,22.74579867538045,21.037835912542054,11.125421207195616
28.32830519044954,22.737151318787152,21.03978352183609,11.096230618287052
28.344497055094063,22.727692030134108,21.04093740464147,11.066797908845505
28.35961252807833,22.71743145822592,21.0413064832707,11.03713073076713
28.373661098524245,22.70638021057503,21.040899668861535,11.00723663364874
28.386652266585585,22.694548852011685,21.039725859703854,10.977123065018754
28.398595541593203,22.681947903338752,21.037793939608594,10.946797370599024
28.409500440242315,22.66858784003076,21.03511277631827,10.91626679459648
28.41937648482098,22.654479090976057,21.031691219958343,10.885538480023563
28.428233201479173,22.639632037261386,21.027538101528865,10.854619469046442
28.43608011853772,22.624057010997813,21.022662231435863,10.823516703359997
28.44292676483635,22.607764294187334,21.017072398061757,10.792237024588612
28.44878266812034,22.59076411762921,21.01077736637427,10.760787174711812
28.453657353464788,22.573066659865248,21.00378587657326,10.729173796513816
28.457560341736126,22.55468204616318,20.996106642774773,10.69740343405609
28.46050114809004,22.535620347537364,20.98774835173183,10.665482533172
28.462489280505142,22.51589157980601,20.9787196615913,10.63341744198269
28.46353423835183,22.49550570268412,20.96902920068628,10.601214411433332
28.46364551099557,22.47447261891146,20.958685566363425,10.568879595848898
28.46283257643405,22.452802173414693,20.947697323844583,10.536419053508649
28.46110489996753,22.43050415250304,20.936073005122264,10.503838747238522
28.45847193290181,22.407588283096672,20.923821107888223,10.471144545020655
28.454943111283093,22.38406423198719,20.910950094494765,10.438342220619248
28.450527854664298,22.359941605129382,20.89746839094806,10.405437454222048
28.44523556490208,22.335229946963693,20.88338438593298,10.372435833096706
28.439075624984028,22.30993873976863,20.86870642986893,10.339342852261298
28.43205739788553,22.28407740304249,20.85344283399604,10.306163915168316
28.42419022545552,22.25765529291379,20.837601869491262,10.272904334401435
28.41548342733085,22.230681701579595,20.82119176661382,10.239569332384422
28.40594629987843,22.203165856771392,20.804220713879385,10.206164042101495
28.3955881151648,22.17511692124761,20.786696857262637,10.17269350782855
28.38441811995252,22.1465439923124,20.76862829942749,10.139162685874599
28.372445534722825,22.11745610135988,20.75002309898466,10.105576445332842
28.359679552724103,22.08786221344346,20.73088926977585,10.071939568840781
28.3461293390456,22.05777122686961,20.711234780184316,10.038256753348803
28.331804029715908,22.02719197281535,20.69106755247105,10.00453261089668
28.316712730825763,21.99613321496919,20.67039546213632,9.970771669397447
28.30086451767458,21.96460364919478,20.649226337305908,9.936978373428126
28.28426843394034,21.93261190321678,20.62756795814169,9.903157085026788
28.266933490872344,21.900166536328523,20.60542805627601,9.869312084495446
28.248868666506343,21.867276039120824,20.58281431426947,9.83544757120831
28.230082904901632,21.833948833231563,20.559734365091547,9.80156766442491
28.21058511539965,21.800193271115468,20.536195791623733,9.767676404107654
28.19038417190368,21.76601763583367,20.512206126184648,9.733777751743341
28.169488912179165,21.73143014086253,20.487772850076738,9.699875591168235
28.147908137174365,21.696438929921342,20.462903393154104,9.665973729396244
28.12565061036073,21.661052076818315,20.43760513341104,9.632075897449822
28.102725057092808,21.625277585314617,20.41188539659088,9.598185751193173
28.079140163987187,21.58912338900584,20.385751455814688,9.564306872167395
28.05490457832009,21.552597351220594,20.35921053122948,9.530442768427168
28.0300269074433,21.51570726493573,20.332269789675426,9.496596875378648
28.00451571821799,21.478460852707897,20.30493634437183,9.462772556618186
27.978379536466164,21.44086576662088,20.2772172546213,9.42897310477156
27.95162684643929,21.402929588248504,20.24911952553188,9.395201742333374
27.92426609030383,21.364659828632576,20.220650107756683,9.361461622506303
27.89630566764335,21.326063928275573,20.19181589725069,9.327755830039887
27.86775393497678,21.287149257147707,20.162623735044317,9.294087382068561
27.83861920529263,21.247923114707948,20.133080407033404,9.260459228948642
27.80890974759878,21.208392729938748,20.10319264378534,9.226874255093986
27.778633786487507,21.168565261394026,20.07296712036083,9.193335279810048
27.747799501715544,21.128447797260147,20.04241045615109,9.159845058126088
27.716415027798767,21.08804735542956,20.01152921473009,9.126406281625254
27.684488453621302,21.04737088358669,19.980329903721486,9.093021579272326
27.65202782205873,21.006425259305903,19.948818974679988,9.05969351823886
27.619041129615155,20.96521729016111,19.91700282298673,9.026424604725511
27.585536326073765,20.92375371384679,19.884887787758466,8.993217284781347
27.55152131416078,20.88204119831007,19.85248015177012,8.960073945119888
27.51700394922239,20.84008634189363,19.819786141390576,8.926996913931724
27.481992038914488,20.797895673489123,19.78681192653124,8.893988461693482
27.44649334290498,20.75547565270078,19.753563620607128,8.861050801972969
27.410515572588352,20.71283267001904,19.7200472805103,8.828186092230307
27.37406639081233,20.66997304700381,19.68626890659516,8.7953964346149
27.3371534116164,20.62690303647721,19.65223444267549,8.762683876758048
27.29978419998188,20.583628822725387,19.61794977603292,8.730050412561063
27.261966271593423,20.540156521709395,19.58342073743651,8.697497982978739
27.22370709261172,20.496492181284587,19.548653101173205,8.66502847679802
27.185014079457105,20.45264178142853,19.51365258508893,8.632643731411736
27.14589459860396,20.408611234477064,19.47842485064005,8.600345533587276
27.10635596638567,20.364406385368344,19.44297550295488,8.568135620230061
27.06640544880994,20.32003301189457,19.40731009090514,8.53601567914171
27.026050261384267,20.27549682496124,19.37143410718696,8.503987349772787
26.98529756895138,20.230803468853686,19.33535298841128,8.472052223969996
26.94415448553453,20.185958521510663,19.299072115203412,8.440211846717764
26.902628074192293,20.1409674948048,19.26259681231149,8.408467716874066
26.860725346882926,20.09583583482969,19.225932348723585,8.376821287900444
26.818453264337883,20.05056892219342,19.189083937793324,8.345273968586099
26.77581873594448,20.00517207231838,19.152056737373734,8.313827123765996
26.732828619637445,19.959650535747063,19.11485584995908,8.282482075032902
26.68948972179933,19.914009498453773,19.07748632283455,8.25124010144327
26.64580879716936,19.86825408216198,19.039953148233543,8.220102440216921
26.601792548760905,19.822389344667155,19.002261263502344,8.189070287430448
26.55744762778713,19.77642028016493,18.964415551272,8.158144798704294
26.51278063359485,19.73035181958437,18.926420839637217,8.127327089883433
26.46779811360636,19.68418883092622,18.88828190234204,8.096618237711628
26.42250656326914,19.637936119605868,18.85000345897216,8.066019280499194
26.37691242601326,19.59159842880103,18.81159017515369,8.035531218784254
26.331022093216387,19.545180439803804,18.773046662758105,8.005155015987402
26.284841904176204,19.498686772377045,18.73437748011336,7.974891599059808
26.238378146090167,19.452121985114864,18.69558713222078,7.944741859124664
26.191637054042427,19.40549057580712,18.65668007097778,7.914706652111986
26.14462481099781,19.35879698180771,18.61766069540604,7.884786799386739
26.097347547802748,19.31204558040657,18.578533351885103,7.854983088370258
26.049811343192943,19.26524068920517,18.53930233439118,7.825296273154951
26.002022223807828,19.21838656649543,18.499971884741,7.795727075112276
25.95398616421148,19.17148741164182,18.460546192840543,7.766276183493965
25.905709086920066,19.124547365466658,18.42102939693852,7.736944256026506
25.857196862435583,19.0775705106383,18.38142558388444,7.70773191949886
25.80845530928584,19.03056087206219,18.34173878939107,7.678639770343425
25.75949019407052,18.98352241727463,18.301972998301228,7.649668375210233
25.710307231513287,18.93645905683912,18.262132144858672,7.620818271534397
25.66091208451979,18.889374644745125,18.22222011298301,7.592089968096795
25.611310364241408,18.84227297880921,18.18224073654841,7.563483945578022
25.561507630144742,18.79515780107834,18.142197799666143,7.5350006571055905
25.51150939008668,18.74803279823532,18.10209503697053,7.506640528794422
25.46132110039489,18.700901602006123,18.061936133908496,7.478403960280616
25.41094816595384,18.65376778956917,18.021724727032364,7.4502913252485365
25.360395940295938,18.60663488396625,17.981464404295828,7.422302971951212
25.309669725698008,18.55950635451519,17.94115870535303,7.394439223724092
25.25877477328279,18.512385617223902,17.900811121860528,7.3667003794921575
25.20771628312549,18.46527603520599,17.860425097782134,7.339086714270434
25.15649940436521,18.41818091909756,17.82000402969639,7.31159847965791
25.105129235321257,18.37110352747532,17.779551267106672,7.284235904324908
25.05361082361414,18.3240470672757,17.739070112753744,7.256999194493922
25.001949166291247,18.277014694215087,17.698563822930645,7.229888534413958
24.95014920995709,18.23000951321088,17.658035607799846,7.202904086828414
24.89821585090801,18.1830345788034,17.617488631712533,7.176045993436519
24.846153935271293,18.136092895578525,17.5769260135299,7.149314375348384
24.793968259148592,18.089187418590985,17.536350826946382,7.1227093335336855
24.74166356876358,18.04232105378812,17.495766100814706,7.096230949264027
24.689244560613755,17.995496658434167,17.455174819472646,7.069879284549014
24.63671588162629,17.948717041534895,17.414579923071415,7.043654382566085
24.584082129317952,17.901984964262503,17.37398430790556,7.017556268084133
24.531347851958778,17.85530314038074,17.333390826744296,6.991584947880968
24.47851754873976,17.80867423667014,17.292802289164186,6.965740411154655
24.425595669944165,17.762100873353283,17.252221461883025,6.940022629928776
24.3725866171226,17.715585624520035,17.211651069094913,6.91443155945166
24.319494743271623,17.669131018552658,17.171093792806378,6.888967138589624
24.266324353015985,17.622739538550736,17.13055227317346,6.863629290214275
24.2130797027942,17.57641362275583,17.090029108839722,6.838417921583915
24.159765001047603,17.530155664975805,17.04952685727503,6.8133329247191
24.106384408412712,17.483968015008738,17.009048035115086,6.788374176772407
24.05294203791677,17.437852979066363,16.96859511850161,6.763541540392438
23.99944195517654,17.39181282019695,16.92817054342307,6.738834864082143
23.94588817860012,17.345849758707594,16.887776706055924,6.714253982551474
23.89228467959188,17.299965972585817,16.847415963106265,6.689798717064455
23.838635382760312,17.254163597920428,16.80709063215182,6.665468875780695
23.78494416612877,17.208444729321585,16.766802991984203,6.641264254091412
23.73121486134909,17.16281142033999,16.7265552829514,6.617184634950008
23.67745125391793,17.11726568388518,16.686349707300334,6.593229789197249
23.623657083395813,17.071809492642785,16.646188429519544,6.569399475881115
23.569836043628843,17.02644477949082,16.606073576681826,6.545693442571354
23.51599178297296,16.981173437914823,16.566007238786817,6.52211142566881
23.462127904520667,16.93599732242187,16.525991469103435,6.498653150709568
23.408247966330308,16.89091824895339,16.486028284512148,6.475318332663973
23.354355481657585,16.845937995296723,16.44611966584696,6.452106676230579
23.300453919189497,16.80105830149536,16.40626755823709,6.429017876125075
23.246546703280487,16.75628087025785,16.36647387144827,6.406051617364257
23.1926372141908,16.711607367365293,16.326740480223638,6.383207575545083
23.13872878832695,16.667039422077384,16.287069224624098,6.3604854171188725
23.08482471848431,16.62257862753696,16.24746191036817,6.337884799660709
23.03092825409165,16.57822654117301,16.207920309171236,6.315405372134097
22.97704260145768,16.533984685102098,16.168446159084134,6.293046775150925
22.92317092401946,16.48985454652816,16.129041164831047,6.270808641226793
22.86931634259268,16.445837578140637,16.08970699814666,6.248690595031757
22.81548193562365,16.401935198510877,16.0504452981125,6.226692253636545
22.76167073944314,16.358148792486823,16.011257671492437,6.204813226754303
22.707885748521704,16.314479711585882,15.9721456930673,6.183053116977913
22.6541299157268,16.270929274385995,15.93311090596854,6.161411520012957
22.60040615258134,16.22749876691483,15.894154822010933,6.139888024906362
22.546717329523783,16.184189443037084,15.855278922024231,6.118482214270791
22.49306627616968,16.141002524839855,15.816484656183771,6.097193664504827
22.43945578157458,16.097939203016054,15.777773444339966,6.076021946009014
22.385888594498308,16.055000637245822,15.739146676346634,6.054966623397795
22.33236742367049,16.012187956575918,15.700605712388176,6.034027255707407
22.278894938057352,15.969502259797052,15.662151883305494,6.013203396599792
22.22547376712963,15.926944615819128,15.623786490920669,5.992494594562561
22.172106501131687,15.884516064044382,15.585510808360324,5.971900393105082
22.118795691351654,15.842217614738374,15.547326080377688,5.951420330950728
22.0655438503926,15.80005024939881,15.509233523673249,5.931053942225348
22.01235345244468,15.758014921122172,15.47123432721405,5.910800756642008
21.95922693355824,15.716112554968142,15.433329652551524,5.890660299682052
21.906166691917715,15.67434404832175,15.395520634137888,5.87063209277254
21.85317508811645,15.632710271253307,15.357808379641028,5.850715653460108
21.800254445432245,15.591212066876016,15.32019397025788,5.8309104955813
21.747407050103604,15.549850251701276,15.282678461026252,5.811216129429428
21.69463515160674,15.50862561599168,15.245262881135064,5.791632061918006
21.64194096293315,15.467538924111652,15.207948234232992,5.772157796740805
21.5893266608678,15.426590914875712,15.170735498735487,5.752792834528586
21.53679438626788,15.385782301894368,15.133625628130131,5.733536673002549
21.484346244341992,15.345113773917609,15.096619551280318,5.714388807124552
21.431984304929856,15.30458599517596,15.059718172727225,5.695348729244155
21.37971060278237,15.26419960571915,15.022922372990076,5.676415929242521
21.327527137842097,15.223955221752265,14.986233008864655,5.657589894673234
21.27543587552397,15.18385343596951,14.949650913720046,5.638870110900075
21.2234387469964,15.143894817885448,14.913176897793576,5.620256061231804
21.17153764946249,15.104079914163773,14.87681174848398,5.601747227053996
21.11973444644156,15.06440924894358,14.840556230642726,5.583343087957969
21.06803096805072,15.02488332416313,14.804411086863494,5.565043121866863
21.016429011286608,14.985502619881084,14.7683770377698,5.546846805158893
20.9649303403072,14.946267594595229,14.732454782300746,5.528753612787852
20.913536686713613,14.907178685558632,14.69664499799487,5.510763018400869
20.862249749831907,14.868236309093282,14.660948341272109,5.492874494453507
20.811071196994863,14.829440860901158,14.625365447713811,5.475087512322202
20.76000266382364,14.790792716372744,14.58989693234085,5.457401542414123
20.709045754509315,14.752292230892966,14.554543389889742,5.439816054274474
20.658202042094253,14.71393974014457,14.519305395086867,5.422330516691278
20.607473068753283,14.675735560408912,14.484183502920656,5.404944397797699
20.556860346074632,14.637679988864177,14.44917824891184,5.387657165171935
20.506365355340577,14.599773303880983,14.414290149381682,5.370468285934712
20.455989547807786,14.562015765315437,14.379519701718214,5.353377226844444
20.40573434498732,14.52440761479956,14.344867384640466,5.33638345439007
20.355601138924232,14.486949076029148,14.310333658460666,5.3194864348816315
