fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oob,fixed_asym_D_1.0_obb,fixed_sym_D_1.0_bbb
4.583174232379614,3.472734410789696,3.147313411858668,0.2834212879488955
4.59864054133701,3.483809851381661,3.163314145602811,0.2896980642275891
4.614190347737282,3.494994005214264,3.1791804264272128,0.2959529432728999
4.629817773446883,3.506278721413591,3.19491487624645,0.3021828060856051
4.645516990517837,3.517656022199191,3.2105198976248026,0.30838461281724244
4.661282224647871,3.5291181020994897,3.225997685664364,0.31455540362247253
4.6771077584344365,3.5406573270788724,3.2413502394173284,0.3206922993638504
4.69298793442939,3.552266233580047,3.2565793728383494,0.32679250217597083
4.708917158000926,3.5639375274852765,3.271686725292376,0.3328532958957553
4.724889900009237,3.5756640830000337,3.286673771632921,0.3388720463654536
4.740900699302245,3.5874389414625867,3.301541831865274,0.3448462016147386
4.756944165037583,3.599255310082987,3.316292080408706,0.35077329192808177
