fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oob,fixed_asym_D_1.0_obb,fixed_sym_D_1.0_bbb
924.3690885210395,862.4470398858064,807.6396052468871,679.9482436292496
927.700482123808,864.8606956192514,810.0257111064439,680.682582702478
930.9957539919146,867.236631782161,812.3808365740043,681.3887315837655
934.2547821433412,869.5748810852841,814.7049282880946,682.0669364237158
937.477453851095,871.8754846715251,816.997940640385,682.7174471824245
940.6636654963968,874.1384919227959,819.2598356465888,683.3405174360037
943.8133224217,876.3639602683086,821.4905828171577,683.9364041867481
946.926338783618,878.5519549943718,823.6901590278367,684.5053676769402
950.0026374058413,880.7025490557537,825.8585483901463,685.0476712062876
953.042149632122,882.8158228886675,827.9957421218529,685.5635809529854
956.044815179404,884.8918642254388,830.1017384174913,686.0533657983935
959.0105819911718,886.9307679109048,832.1765423190013,686.517297155319
961.93940609109,888.9326357205993,834.2201655865383,686.9556487998872
964.8312514370094,890.8975761807677,836.2326265695186,687.368696706988
967.6860897754024,892.8257043902616,838.2139500779562,687.7567188892813
970.5039004963012,894.7171418443517,840.1641672541493,688.1199952397395
973.2846704887976,896.5720162605007,842.0833154447718,688.4588073777105
976.0283939971744,898.3904614061354,843.9714380734223,688.7734384984755
978.7350724777224,900.172616928448,845.8285845136866,689.0641732262803
981.4047144563056,901.9186281862642,847.6548099627605,689.3312974708149
984.0373353867324,903.628646084004,849.4501753156867,689.5750982871127
986.6329575099804,905.3028269077646,851.21474704025,689.7958637388443
989.1916097143366,906.9413321635471,852.94859705258,689.9938827649743
991.7133273964924,908.5443284176558,854.6518025935042,690.1694450497515
994.1981523236512,910.1119871392808,856.3244461056953,690.322840896002
996.646132496684,911.6444845452916,857.9666151116543,690.4543611016899
999.057322014386,913.1420014472492,859.5784020925681,690.5642968397136
1001.4317809388656,914.6047231006556,861.1599043680812,690.6529395409036
1003.769575162113,916.0328390564484,862.7112239770165,690.7205807801832
1006.0707762737808,917.4265430147524,864.2324675590805,690.7675121658585
1008.3354614302102,918.7860326808936,865.723746237587,690.7940252319985
1010.5637132247398,920.1115096236828,867.1851755032284,690.8004113338678
1012.7556195593224,921.40317913597,868.6168750989276,690.7869615463728
1014.9112735174822,922.6612500974736,870.0189689057959,690.7539665654822
1017.0307732386374,923.8859348398836,871.3915848302253,690.7017166125809
1019.1142217938116,925.077449014236,872.7348546921398,690.630501341718
1021.1617270627596,926.2360114605584,874.0489141144295,690.5406097497066
1023.1734016125242,927.3618440797773,875.3339024135892,690.4323300890345
1025.1493625774497,928.4551717078856,876.5899624915824,690.3059497835433
1027.0897315406598,929.5162219923608,877.8172407289499,690.1617553468344
1028.9946344170262,930.5452252708224,879.0158868791805,690.0000323033595
1030.864201337632,931.5424144519242,880.1860539643601,689.8210651121509
1032.6985665357504,932.5080248984634,881.3278981721144,689.6251370931516
1034.4978682343426,933.4422943126998,882.4415787538584,689.4125303560993
1036.2622485350892,934.3454626238666,883.5272579243656,689.183525731923
1037.9918533089594,935.217771877862,884.585100762667,688.9384027066081
1039.6868320883266,936.0594661291032,885.6152751142913,688.6774393574858
1041.347337960633,936.8707913345266,886.6179514948525,688.4009122919052
1042.97352746361,937.6519952497198,887.5933029949947,688.1090965882432
1044.565560482053,938.4033273271614,888.5415051866993,687.80226573921
1046.123600146153,939.1250386165548,889.4627360309594,687.4806915974059
1047.6478127313896,939.8173816672344,890.3571757868265,687.144644323087
1049.1383675599734,940.4806104326208,891.225006921832,686.7943923340974
1050.5954369038466,941.1149801767116,892.0664140237858,686.4302022579235
1052.0191958892324,941.720747382576,892.881583713953,686.0523388858293
1053.4098224027302,942.2981696628397,893.6707045616092,685.6610651290302
1054.7674969989514,942.8475056721333,894.4339669999741,685.2566419768626
1056.0924028096888,943.3690150214816,895.1715632435202,684.8393284569077
1057.384725454615,943.8629581946112,895.8836872066569,684.409381597028
1058.644652953497,944.3295964661517,896.5705344237847,683.967056389276
1059.8723756399256,944.7691918217062,897.2323019707169,683.512605755633
1061.0680860765426,945.1820068797692,897.8691883874633,683.0462805155383
1062.23197897176,945.5683048154636,898.4813936023716,682.5683293551683
1063.3642510979605,945.9283492860728,899.06911885762,682.0789987984259
1064.465101211166,946.262404358346,899.6325666360543,681.5785331796009
1065.5347299721652,946.5707344375476,900.171940589363,681.0671746176617
1066.5733398690822,946.853604198226,900.6874454675815,680.5451629921413
1067.5811351413802,947.1112785166796,901.1792870499194,680.012735920577
1068.5583217052815,947.34402240509,901.6476720768987,679.4701287374689
1069.5051070805926,947.5521009472994,902.0928081837984,678.9175744747178
1070.4217003189187,947.7357792362068,902.5149038353888,678.3553038435062
1071.3083119332548,947.8953223127564,902.914168261955,677.7835452175876
1072.1651538289343,948.0309951064932,903.2908113965888,677.2025246179456
1072.992439235927,948.1430623776598,903.6450438137462,676.6124656987896
1073.7903826424608,948.2317886608104,903.9770766690544,676.0135897348512
1074.5591997299632,948.297438209914,904.2871216403588,675.4061156099468
1075.299107309295,948.3402749449264,904.5753908699988,674.7902598067739
1076.0103232582685,948.3605623997988,904.8420969082956,674.1662363979046
1076.693066460427,948.3585636719052,905.0874526582484,673.5342570379476
1077.3475567450769,948.3345413728596,905.3116713214156,672.8945309568421
1077.9740148285464,948.2887575806998,905.514966344977,672.247264954255
1078.5726622566613,948.221473793412,905.6975513699584,671.5926633950479
1079.143721348417,948.1329508837748,905.8596401806094,670.9309282057836
1079.6874151408329,948.0234490554952,906.0014466549156,670.2622588722426
1080.2039673349643,947.893227800616,906.1231847162376,669.586852437918
1080.693602243069,947.742545858167,906.2250682860596,668.9049035034609
1081.156544736895,947.571661174042,906.3073112378332,668.2166042270469
1081.5930201970834,947.3808308620736,906.3701273519048,667.522144325635
1082.0032544636665,947.170311166285,906.4137302715112,666.8217110770917
1082.3874737876413,946.940357424297,906.4383334598303,666.1154893231518
1082.7459047836055,946.691224031866,906.4441501580692,665.4036614731913
1083.078774383436,946.4231644085328,906.4313933445816,664.6864075087826
1083.3863097909916,946.1364309643592,906.4002756949948,663.9639049890101
1083.6687384378304,945.83127506773,906.3510095433356,663.2363290565169
1083.9262879399146,945.5079470142032,906.2838068441376,662.5038524442608
1084.1591860552955,945.1666959963818,906.1988791355188,661.7666454829539
1084.367660642756,944.8077700747904,906.0964375032132,661.0248761091609
1084.5519396213963,944.431416149736,905.9766925455444,660.2787098740353
1084.712250931148,944.0378799341318,905.8398543393222,659.5283099526672
1084.8488224941973,943.6274059272636,905.6861324066546,658.7738371540232
1084.9618821773038,943.2002373894818,905.515735682656,658.0154499314546
1085.051657754998,942.756616317798,905.3288724840407,657.2533043937518
1085.118376873642,942.2967834223668,905.125750478584,656.4875543167269
1085.1622670163376,941.8209781038368,904.9065766554424,655.718351155299
1085.1835554686677,941.3294384315496,904.6715572963136,654.9458440560666
1085.1824692852529,940.82240112257,904.4208979474264,654.170179870344
1085.1592352571129,940.3001015215316,904.1548033923456,653.3915031676444
1085.1140798798128,939.7627735812764,903.873477625576,652.6099562495892
1085.0472293223838,939.2106498442748,903.577123826958,651.8256791642269
1084.9589093970017,938.643961424808,903.265944336834,651.0388097207407
1084.849345529409,938.0629379918968,902.9401406319788,650.24948350453
1084.718762730068,937.4678077529576,902.5999133022756,649.457833892647
1084.567385566029,936.858797438175,902.245462028131,648.6639920695719
1084.3954381335045,936.2361322855714,901.8769855586072,647.8680870433093
1084.2031440311252,935.6000360267592,901.4946816902687,647.0702456617914
1083.9907263338823,934.9507308733604,901.0987472467224,646.2705926295719
1083.7584075677237,934.2884375040798,900.6893780588435,645.469250524793
1083.506409684806,933.6133750524156,900.2667689456736,644.6663398164145
1083.2349540393816,932.9257610949952,899.8311136959782,643.8619788816866
1082.9442613643123,932.2258116405204,899.3826050504522,643.056284023855
1082.6345517481964,931.5137411193084,898.9214346845611,642.2493694900828
1082.306044613094,930.7897623734162,898.447793192006,641.4413474895762
1081.9589586928466,930.0540866473356,897.9618700688017,640.6323282119012
1081.593512011971,929.3069235792424,897.4638536979543,639.8224198454777
1081.20992186512,928.5484811927932,896.9539313347298,639.0117285962398
1080.8084047971015,927.7789658894492,896.4322890924994,638.200358706448
1080.3891765834371,926.9985824413236,895.8991119291537,637.388412473644
1079.9524522114602,926.2075339845336,895.3545836340709,636.5759902697348
1079.4984458619333,925.4060220130486,894.7988868156324,635.7631905601954
1079.027370891179,924.5942463730228,894.2322028892721,634.9501099233798
1078.539439813717,923.7724052576004,893.6547120660503,634.1368430699288
1078.0348642853878,922.940695202182,893.0665933417412,633.3234828622643
1077.5138550869667,922.0993110801428,892.4680244864247,632.510120334162
1076.9766221082466,921.2484460989896,891.8591820345713,631.6968447103895
1076.4233743325865,920.3882917969496,891.2402412756109,630.8837434264035
1075.854319821916,919.5190380399756,890.6113762449754,630.0709021480947
1075.2696657021845,918.6408730191642,889.9727597156063,629.2584047915732
1074.6696181492498,917.7539832485722,889.3245631899164,628.4463335429847
1074.0543823751932,916.858553563422,888.666956892197,627.6347688783493
1073.4241626150565,915.9547671186896,888.0001097614623,626.8237895834153
1072.7791621139895,915.0428053880636,887.3241894447199,626.0134727735194
1072.119583114806,914.1228481632652,886.6393622906603,625.2038939134467
1071.4456268459285,913.195073553724,885.9457933437559,624.3951268372817
1070.7574935097273,912.2596579865976,885.2436463387608,623.5872437682452
1070.0553822712382,911.316776207127,884.5330836956026,622.7803153385076
1069.3394912472536,910.3666012793204,883.8142665146595,621.9744106089747
1068.6100174957796,909.409304586958,883.0873545724111,621.1695970890371
1067.8671570058518,908.4450558349072,882.352506317459,620.3659407562787
1067.111104687704,907.4740230507427,881.6098788669055,619.563506076138
1066.3420543632817,906.4963725866623,880.8596280030852,618.7623560215146
1065.5601987570922,905.5122691216924,880.1019081706395,617.9625520923189
1064.765729487391,904.5218756641732,879.3368724739291,617.1641543349552
1063.958837057689,903.5253535545212,878.5646726747746,616.3672213617372
1063.1397108485826,902.5228624682542,877.7854591905182,615.5718103702271
1062.3085391098955,901.514560419282,876.9993810924014,614.7779771624973
1061.4655089531273,900.5006037634456,876.2065861042493,613.9857761643062
1060.6108063442057,899.4811472023055,875.4072206014539,613.1952604441866
1059.744616096531,898.4563437871698,874.6014296102536,612.4064817324409
1058.8671218643155,897.4263449233559,873.789356807297,611.6194904400394
1057.9785061362031,896.3913003746794,872.9711445194881,610.8343356774179
1057.07895022917,895.3513582681644,872.146933724104,610.0510652731706
1056.1686342827002,894.3066650989695,871.3168640491808,609.2697257926344
1055.247737253229,893.2573657355221,870.4810737741597,608.4903625563619
1054.316436908851,892.2036034248573,869.6396998307874,607.713019658479
1053.3749098242872,891.1455197981539,868.7928778042657,606.9377399849243
1052.423331376105,890.083254876463,867.9407419346426,606.1645652315676
1051.46187573819,889.0169470766227,867.0834251184409,605.3935359222039
1050.4907158774613,887.9467332173556,866.2210589105171,604.6246914264201
1049.5100235498278,886.8727485255405,865.3537735261451,603.8580699773335
1048.51996929638,885.795126642657,864.4816978433201,603.0937086891967
1047.5207224398146,884.7139996313947,863.604959405276,602.3316435748695
1046.5124510810856,883.6294979824237,862.7236844232109,601.5719095631539
1045.495322096279,882.5417506213213,861.8379977792168,600.8145405159896
1044.4695011337094,881.4508849156504,860.9480230294068,600.0595692455105
1043.4351526112257,880.3570266821833,860.0538824072349,599.3070275309572
1042.3924397137362,879.2603001942692,859.1556968270042,598.5569461354462
1041.341524390936,878.1608281893377,858.2535858875575,597.809354822593
1040.2825673552402,877.0587318765362,857.3476678761461,597.0642823729876
1039.2157280799174,875.954130944496,856.4380597724719,596.3217566005213
1038.1411647974203,874.8471435692228,855.5248772528976,595.5818043685637
1037.059034497909,873.7378864221075,854.6082346948212,594.8444516059876
1035.9694929279633,872.6264746780533,853.6882451812099,594.1097233230423
1034.8726945894855,871.5130220237149,852.765020505288,593.3776436270725
1033.7687927387803,870.3976406658461,851.8386711753764,592.6482357380833
1032.6579393858192,869.2804413397515,850.9093064198773,591.9215220041494
1031.5402852936802,868.1615333178395,849.977034192402,591.1975239166691
1030.4159799781607,867.041024418271,849.041961177035,590.47626212546
1029.2851717075623,865.9190210137026,848.1041927937326,589.7577564536992
1028.148007502641,864.7956280401182,847.1638332038517,589.0420259127037
1027.0046331367244,863.6709490057476,846.2209853158029,588.3290887165535
1025.8551931359889,862.5450860000669,845.2757507908266,587.6189622965562
1024.6998307798967,861.4181397028791,844.3282300488867,586.9116633155516
1023.5386881017882,860.2902093934692,843.3785222746783,586.2072076820576
1022.371905889628,859.1613929598337,842.4267254237469,585.5056105642572
1021.1996236869022,858.0317869079776,841.4729362287135,584.8068864038243
1020.0219797936616,856.9014863712788,840.5172502056037,584.1110489295917
1018.8391112677132,855.7705851199156,839.5597616602766,583.4181111710587
1017.6511539259512,854.6391755703537,838.600563694951,582.7280854717393
1016.4582423458312,853.5073487948906,837.6397482148229,582.040983502351
1015.2605098669808,852.3751945312544,836.6774059347752,581.3568162738445
1014.058088592944,851.2428011922533,835.7136263861718,580.6755941502753
1012.8511093930614,850.1102558754746,834.748497923737,579.9973268615151
1011.6397019044792,848.9776443730284,833.7821077325139,579.3220235158068
1010.4239945342858,847.8450511813343,832.8145418349006,578.64969261216
1009.2041144617764,846.7125595109492,831.8458850977609,577.9803420525909
1007.9801876408384,845.5802512964324,830.8762212396047,577.3139791542035
1006.7523388024604,844.4482072062455,829.9056328378391,576.6506106611159
1005.5206914573588,843.316506652685,828.934201336083,575.9902427562304
1004.2853678987226,842.1852278018456,827.9620070515451,575.332881072848
1003.0464892050724,841.0544475836103,826.989129182462,574.6785307061292
1001.8041752432312,839.9242417016668,826.0156458155927,574.0271962244005
1000.5585446714076,838.7946846435455,825.0416339337688,573.3788816803082
999.3097149423857,837.6658496906795,824.0671694234957,572.7335906218192
998.0578023068224,836.5378089284824,823.092327082603,572.0913261030718
996.8029218166496,835.410633256442,822.1171806279428,571.452090695074
995.5451873285772,834.2843923982289,821.1418027031315,570.8158864962538
994.2847115076992,833.1591549118157,820.1662648863334,570.1827151428593
993.0216058311952,832.0349881996074,819.1906376980847,569.552577819211
991.7559805921304,830.9119585185786,818.2149906091545,568.9254752678082
990.4879449033516,829.7901309904166,817.2393920484395,568.301407799288
989.2176067014722,828.669569611669,816.2639094108936,567.6803753022396
987.9450727509524,827.5503372638916,815.2886090654858,567.062377252875
986.6704486482656,826.4324957237982,814.3135563631885,566.4474127245562
985.3938388261536,825.3161056734068,813.3388156449896,565.835480397181
984.1153465579672,824.2012267101834,812.3644502499315,565.2265785664268
982.8350739620892,823.0879173571792,811.3905225231695,564.6207051528562
981.5531220064422,821.9762350731614,810.4170938240525,564.0178577108824
980.269590513074,820.8662362627346,809.4442245342203,563.4180334375981
978.9845781628228,819.7579762864514,808.471974065718,562.8212291814675
977.6981825000594,818.6515094709114,807.5004008691237,562.2274414508835
976.4104999375032,817.5468891188459,806.5295624416901,561.63666642259
975.1216257611136,816.444167519187,805.5595153354957,561.0488999499725
973.8316541350526,815.3433959571198,804.5903151656048,560.4641375712158
972.540678106716,814.2446247241166,803.6220166182353,559.8823745173323
971.2487896118356,813.1479031279503,802.6546734589317,559.3036057200601
969.9560794796472,812.0532795026869,801.6883385407411,558.7278258196338
968.6626374381224,810.9608012186553,800.7230638123929,558.1550291724284
967.3685521192684,809.8705146923925,799.7589003264769,557.5852098584767
966.0739110644854,808.7824653965633,798.7958982476225,557.0183616888642
964.778800729987,807.6966978698538,797.8341068606738,556.4544782129991
963.4833064922796,806.6132557268353,796.8735745788612,555.8935527257618
962.1875126536996,805.5321816678005,795.9143489519672,555.3355782745332
960.8915024480048,804.453517488568,794.9564766744855,554.7805476661042
959.595358046024,803.3773040902549,794.0000035937717,554.2284534734667
958.2991605613552,802.3035814890172,793.0449747181831,553.6792880424887
957.00299005612,801.232388825755,792.0914342252094,553.1330434984727
955.7069255467636,800.1637643757833,791.139425469589,552.5897117526018
954.4110450099084,799.0977455584659,790.1889909914128,552.0492845082713
953.1154253882506,798.0343689468123,789.2401725242119,551.5117532673092
951.820142596505,796.9736702770354,788.2930110030303,550.9771093360873
950.525271527394,795.9156844580709,787.3475465724792,550.4453438315219
949.230886057679,794.8604455810554,786.4038185947732,549.9164476869678
947.9370590542344,793.8079869287632,785.4618656577461,549.3904116580055
946.6438623801608,792.7583409850008,784.5217255828468,548.8672263281236
945.3513669009388,791.7115394439589,783.5834354331123,548.3468821142964
944.0596424906184,790.667613219519,782.6470315211183,547.82936927246
942.768758038046,789.6265924545163,781.7125494169048,547.3146779028865
941.4787814531268,788.5885065299558,780.7800239558784,546.8027979554582
940.1897796731192,787.5533840741828,779.8494892466861,546.2937192348431
938.9018186689624,786.5212529720052,778.9209786790641,545.7874314055729
937.6149634516362,785.4921403737683,777.9945249316577,545.2839239970242
936.3292780785488,784.4660727043804,777.0701599798122,544.7831864083057
935.0448256599534,783.4430756722887,776.1479151033343,544.2852079130506
933.7616683653936,782.4231742784058,775.2278208942231,543.7899776641171
932.4798674301732,781.4063928249841,774.3099072643689,543.2974846981974
931.1994831618512,780.3927549244397,773.3942034532203,542.8077179403363
929.9205749467604,779.3822835081237,772.4807380354177,542.3206662083614
928.6432012565492,778.3750008350404,771.5695389283937,541.836318217226
927.3674196547436,777.370928500513,770.660633399938,541.354662583264
926.0932868033294,776.3700874447945,769.7540480757272,540.8756878283615
924.8208584693532,775.3724979616255,768.8498089468189,540.3993823840431
923.5501895315416,774.3781797067351,767.9479413771089,539.9257345954757
922.2813339869368,773.3871517062879,767.0484701107504,539.4547327253908
921.014344957546,772.3994323652752,766.151419279536,538.9863649579263
919.7492746970088,771.4150394758486,765.2568124102406,538.5206194023882
918.4861745972726,770.4339902255982,764.3646724319251,538.0574840969351
917.2250951952856,769.4563012057724,763.4750216831999,537.5969470121854
915.9660861796956,768.4819884194412,762.5878819194485,537.1389960547478
914.7091963975628,767.5110672896004,761.70327432001,536.6836190706784
913.4544738610798,766.5435526672188,760.8212194953198,536.2308038488628
912.2019657542976,765.5794588392255,759.9417374940086,535.7805381243264
910.9517184398624,764.6187995364389,759.0648478099588,535.3328095814732
909.7037774657542,763.6615879414367,758.1905693893181,534.8876058572534
908.4581875720324,762.707836696365,757.3189206374692,534.4449145442637
907.2149926975844,761.7575579106893,756.4499194259565,534.0047231937766
905.9742359868764,760.8107631688841,755.5835830993678,533.5670193187049
904.7359597967076,759.8674635380629,754.7199284821717,533.1317903964987
903.500205702963,758.9276695755473,753.8589718855098,532.6990238719782
902.2670145073668,757.9913913363752,753.000729113944,532.2687071601018
901.0364262442364,757.0586383807487,752.145215472157,531.8408276486717
899.8084801872309,756.1294197814203,751.2924457716081,531.415372700977
898.5832148560999,755.2037441310182,750.4424343371413,530.9923296583761
897.3606680234262,754.2816195493099,749.5951950135478,530.5716858428192
896.1408767213652,753.3630536904043,748.7507411720809,530.1534285593115
894.9238772483772,752.4480537498928,747.9090857169236,529.7375450983182
893.7097051759544,751.5366264719274,747.0702410916094,529.3240227381131
892.4983953553397,750.6287781562384,746.2342192853944,528.9128487470703
891.2899819242376,749.7245146650891,745.4010318395821,528.5040103859008
890.0844983135163,748.8238414301694,744.5706898537999,528.0974949098352
888.8819772538988,747.9267634594266,743.7432039922273,527.6932895707529
887.6824507826444,747.033285343835,742.9185844897753,527.2913816192583
