fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oor,fixed_asym_D_0.4_orr,fixed_sym_D_0.4_rrr
3085.547942927697,23069.360494143395,58517.65402942169,45499.62820508329
3106.512411424601,23508.17101708137,58265.61570718641,45051.15138366811
3127.631583761088,23952.02222568038,58007.426458663664,44606.26890006882
3148.907604095303,24400.79028883717,57743.325602312354,44165.00384769179
3170.3426486840563,24854.342083469004,57473.54907386194,43727.37676102532
3191.9389263733174,25312.53512910644,57198.3292961102,43293.405724202596
3213.698679098387,25775.217545229905,56917.89506164431,42863.1064756982
3235.624182393846,26242.228032310213,56632.47142794967,42436.492509276264
3257.7177459134136,26713.395877433068,56342.27962437,42013.57517130631
3279.981713959834,27188.540985300795,56047.53697038431,41594.36375456067
3302.4184660249107,27667.47393530945,55748.45680466997,41178.865588604975
3325.030417339814,28149.99606529817,55445.24842442685,40767.086126890776
3347.820019435784,28635.899582459704,55138.11703444487,40359.02903065703
3370.78976071535,29124.967701787737,54827.26370540583,39954.696249744586
3393.942167034196,29616.97481231806,54512.88534092065,39554.088100425295
3417.2798022937864,30111.68667129789,54195.1746528141,39157.203340344866
3440.805269044884,30608.86062629136,53874.32014418128,38764.03924067593
3464.521209102081,31108.24586509999,53550.5060997527,38374.59165557533
3488.4303041694643,31609.58369324612,53223.91258311873,37988.85508903696
3512.5352764775434,32112.607838634503,52894.71544037766,37606.8227592291
3536.8388894315563,32617.04478287538,52563.08630978667,37228.48666040248
3561.3439482712806,33122.61411861956,52229.1926370091,36853.83762245296
3586.053300742471,33629.02893212579,51893.197695567,36482.86536822016
3610.969837780039,34135.996210151745,51555.2606121224,36115.55856860104
3636.096494203098,34643.21727013462,51215.53639622652,35751.9048955548
3661.436249421988,35150.38821250527,50874.1759741905,35391.89107307344
3686.9921281573993,35657.20039386279,50531.32622674693,35035.50292618979
3712.767201171707,36163.34091962441,50187.13003018583,34682.72542809248
3738.764586012624,36668.493154659925,49841.72630066353,34333.542745415514
3764.987447769292,37172.3372503208,49495.25004139752,33987.9382817673
3791.438999840911,37674.55068618269,49147.83239247406,33645.89471956254
3818.122504718008,38174.80882473681,48799.600683009645,33307.394060217746
3845.041274776452,38672.78547719082,48450.67848542049,32972.4176627696
3872.1986730843146,39168.15347847483,48101.18567156769,32640.946280973014
3899.598114221657,39660.58526949236,47751.2384705582,32312.96009893412
3927.243065113346,40149.753484610985,47400.949527994286,31988.438765331386
3955.1370458749807,40635.33154235266,47050.42796647602,31667.361426276348
3983.283630672,41116.99423722,46699.77944717295,31349.706756863605
4011.686448592055,41594.41833058228,46349.106232292215,31035.45299145809
4040.349184530715,42067.28313854372,45998.50724828101,30724.57795276589
4069.2755800905575,42535.27111472694,45648.07814961172,30417.059079733364
4098.469434493711,42998.06842592612,45297.91138300784,30112.87345431769
4127.934605507887,43455.36551861753,44948.09625197821,29811.997827170457
4157.6750103859495,43906.8576743594,44598.71898153619,29514.408642274506
4187.694626819045,44352.24555216821,44249.86278298919,29220.08206057273
4217.997493903321,44791.23571602453,43901.60791869168,28928.993982626253
4248.587713120243,45223.54114573702,43554.03176666352,28641.12007033796
4279.469449330513,45648.88172947932,43207.20888498191,28356.43576777623
4310.646931781575,46066.98473640855,42861.21107586323,28074.916321132296
4342.124455128696,46477.5852678774,42516.10744935723,27796.5367978436
4373.90638046958,46880.42668586179,42171.9644865826,27521.272104914256
4405.997136392471,47275.26101734363,41828.84610243903,27249.097006462667
4438.401220037689,47661.84933351065,41486.81370773646,26979.986140525198
4471.123198172515,48039.96210276345,41145.92627068777,26713.91403514384
4504.167708279331,48409.37951665172,40806.2403777161,26450.85512376468
4537.539459656919,48769.89178799598,40467.81029353292,26190.783759973117
4571.243234534773,49121.29942058842,40130.68802044736,25933.674231590772
4605.283889200305,49463.4134500036,39794.92335687182,25679.50077415808
4639.666355138736,49796.05565518762,39460.563954992336,25428.237583825798
