fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oor,fixed_asym_D_0.4_orr,fixed_sym_D_0.4_rrr
0.0,0.0,0.0,0.0
0.01639792,0.01639792,0.204974,0.204974
0.1062856850832263,0.1070399292904324,0.4765021419983938,0.4802967151127204
0.1942396818360826,0.1964717647232225,0.7394038476251583,0.7506198276655895
0.2786435131403117,0.283047689892873,0.9923999553417936,1.0145072394377541
0.3594227899302796,0.3666652546019773,1.2357329062465097,1.2720546821593488
0.4367617693423339,0.4474818446632428,1.469883039781296,1.5236051536025692
0.5108873045404386,0.5256985547766632,1.6953540121371458,1.769533564472987
0.5820183377794524,0.6015096143912741,1.9126238126445907,2.010197062216498
0.6503539608088105,0.6750903884324088,2.1221342072959404,2.2459238477818166
0.7160721465619396,0.7465960552564885,2.324290705007389,2.477012570990065
0.7793315060168922,0.8161633146127438,2.5194654193771364,2.7037346697738096
0.8402737202803776,0.8839127748676799,2.7080004957930712,2.9263373172898075
0.8990259040097355,0.9499512750132978,2.890211376493699,3.145046244772807
0.955702687012465,1.0143739278422834,3.0663897035680234,3.3600682361632503
1.0104079818187437,1.077265851725144,3.236805838163177,3.571593269399534
1.0632364640663106,1.1387036175374758,3.40171103118418,3.779796336718309
1.1142748077316813,1.1987564525315508,3.56133929443529,3.9848389903144175
1.1636027169333376,1.257487242677173,3.715909019680205,4.186870658515671
1.2112937908365833,1.314953369831164,3.865624387003474,4.38602977175889
1.2574162520700485,1.3712074139991242,4.010676597029953,4.582444731016117
1.302033563413653,1.4262977453222487,4.1512449553455575,4.7762347452643645
1.345204952731743,1.480269025651595,4.287497832219724,4.9675105594830145
1.38698586222189,1.5331626356819614,4.419593516451126,5.156375090497417
1.42742833492211,1.585017040500637,4.5476809787174695,5.34292398464253
1.4665813489316453,1.635868103927792,4.671900557058788,5.5272461085499565
1.5044911078260614,1.685749360058672,4.792384574924535,5.709423982230208
1.541201294178688,1.7346922488556855,4.909257900452893,5.889534161915651
1.5767532918505045,1.7827263213943176,5.022638454233413,6.067647578756698
1.6111863817107208,1.8298794193719543,5.13263767165811,6.243829838351931
1.6445379146469,1.8761778326896912,5.239360925034396,6.418141485185358
1.6768434650747437,1.9216464382723464,5.342907909871183,6.590638235296839
1.7081369676312623,1.9663088227689105,5.443372999122447,6.761371179890418
1.7384508393057172,2.01018739134939,5.540845568653579,6.930386962063055
1.767816088910828,2.0533034644648374,5.635410296763765,7.097727928391959
1.7962624155069338,2.095677364149988,5.727147440235853,7.263432256735709
1.8238182971519208,2.137328491210284,5.816133089080611,7.42753406126955
1.850511071150348,2.1782753944376707,5.90243940188451,7.590063475477897
1.8763670068086624,2.218535832834837,5.986134823450962,7.751046713558917
1.901411371563753,2.2581268316895864,6.067284286237665,7.910506110450037
1.9256684912344584,2.297064733224922,6.145949396931954,8.068460140453798
1.9491618050462087,2.335365242452385,6.222188609367639,8.224923414226089
1.9719139159945684,2.373043468773055,6.296057384867058,8.37990665367959
1.9939466370415424,2.410113963799904,6.367608340988264,8.533416644151204
2.015281033577028,2.446590755814832,6.436891389566959,8.685456162980827
2.035937462525073,2.482487381221984,6.503953864864055,8.836023883448096
2.055935608429205,2.5178169133145194,6.568840642561018,8.985114252812133
2.075294516811921,2.5525919886337154,6.631594250285062,9.132717342995958
2.0940326250695,2.586824831166177,6.692254970293694,9.278818672251615
2.1121677911338423,2.620527274596229,6.750860934902184,9.423398995934264
2.1297173201073583,2.653710782805651,6.807448215197358,9.566434064304378
2.14669798905455,2.686386468791165,6.862050903546173,9.70789434506823
2.163126070114295,2.7185651121511256,6.914701190377127,9.847744708160581
2.1790173520796303,2.750257175276243,6.965429435686272,9.985944070073579
2.194387160576692,2.781472818364592,7.014264235697059,10.122444994847148
2.209250376961099,2.812221913368336,7.061232485084011,10.257193248665486
2.223621456038291,2.842514056968308,7.10635943515405,10.390127304860107
2.237514442703832,2.872358582662594,7.149668748365928,10.521177796013514
2.2509429875904643,2.901764572046475,7.19118254955733,10.6502669098029
2.2639203618004142,2.9307408653532248,7.230921474240724,10.77730772523799
2.2764594707941,2.9592960713183367,7.268904714322587,10.902203486053
2.288572867499841,2.987438576423578,7.305150061596198,11.02484680823637
2.3002727647033043,3.015176553571756,7.339673949355491,11.145118819056094
2.3115710467701245,3.042517970238181,7.372491492476338,11.26288822550253
2.322479280750477,3.0694705961404205,7.40361652631196,11.378010310871426
2.333008726910087,3.096042010464,7.433061644750692,11.490325859303741
2.3431703487283646,3.1222396086782225,7.460838237786966,11.59966000955122
2.3529748224009106,3.148070608973072,7.486956528959773,11.705821041124073
2.3624325458805195,3.173542058345363,7.511425613017007,11.80859909838727
2.371553647487996,3.19866083835974,7.534253494168529,11.907764861204093
2.3803479941215544,3.2234336706078075,7.555447125295431,12.003068174490028
2.388825199091265,3.2478671218866264,7.575012448487444,12.094236653656798
2.3969946296028946,3.2719676091159164,7.592954437284419,12.18097428852181
2.404865413913609,3.295741404011616,7.609277141001028,12.26296007496108
2.4124464481802343,3.3191946375319152,7.623983731515773,12.339846711516385
2.4197464030192184,3.3423333041105026,7.637076552905787,12.411259407435928
2.4267737297959733,3.3651632656904664,7.648557174307188,12.476794859306155
2.433536666659959,3.387690255571197,7.658426446376445,12.53602046554124
2.440043244340665,3.4099198820795547,7.666684561720814,12.588473861477038
2.4463012917185383,3.431857632075637,7.673331119654851,12.63366287249403
2.452318441183886,3.4535088743026234,7.678365195624583,12.67106599813806
2.4581021337958604,3.4748788625893625,7.681785415620726,12.700133556080544
