D=1.0,D=1.5,D=2.0
18.50673850647212,14.00179493085253,13.292764262140523
18.495210361909145,14.001545575296806,13.292551275513292
18.48372474315584,14.001296359904256,13.292338408440667
18.47228152755613,14.001047284550774,13.292125660816104
18.4608805927734,14.000798349112412,13.291913032533197
18.4495218167897,14.000549553465389,13.291700523485675
18.43820507790504,14.000300897486076,13.291488133567409
18.42693025473656,14.00005238105101,13.291275862672403
18.415697226217805,13.999804004036886,13.291063710694804
18.40450587159797,13.999555766320556,13.290851677528892
18.393356070441104,13.999307667779036,13.290639763069086
18.382247702625403,13.999059708289495,13.290427967209942
18.371180648342403,13.998811887729266,13.290216289846152
18.360154788096253,13.998564205975836,13.290004730872543
18.349170002702948,13.998316662906852,13.28979329018408
18.338226173289584,13.998069258400118,13.289581967675865
18.3273231812936,13.997821992333597,13.28937076324313
18.31646090846201,13.997574864585404,13.289159676781251
18.305639236850705,13.997327875033818,13.28894870818573
18.294858048823624,13.99708102355727,13.288737857352212
18.28411722705209,13.996834310034346,13.28852712417647
18.273416654513984,13.996587734343793,13.288316508554416
18.26275621449308,13.996341296364507,13.288106010382094
18.25213579057821,13.996094995975549,13.287895629555683
18.24155526666264,13.99584883305612,13.287685365971495
18.23101452694317,13.995602807485596,13.287475219525975
18.22051345591956,13.995356919143488,13.287265190115702
18.210051938393665,13.995111167909474,13.28705527763739
18.199629859468764,13.99486555366338,13.28684548198788
18.1892471045488,13.994620076285193,13.286635803064152
18.17890355933764,13.994374735655038,13.286426240763316
18.168599109838365,13.994129531653211,13.28621679498261
18.158333642352503,13.993884464160152,13.286007465619413
18.14810704347932,13.993639533056456,13.285798252571228
18.13791920011509,13.993394738222866,13.28558915573569
18.127769999452347,13.993150079540284,13.28538017501057
18.117659328979187,13.992905556889756,13.285171310293764
18.107587076478502,13.992661170152488,13.284962561483303
18.097553130027304,13.99241691920983,13.284753928477347
18.08755737799595,13.992172803943289,13.284545411174184
18.07759970904745,13.991928824234517,13.284337009472237
18.067680012136744,13.99168497996532,13.284128723270056
18.05779817650997,13.991441271017653,13.28392055246632
18.04795409170374,13.991197697273623,13.283712496959838
18.038147647544463,13.990954258615488,13.283504556649548
18.028378734147573,13.990710954925646,13.283296731434518
18.01864724191685,13.990467786086656,13.283089021213943
18.008953061543693,13.99022475198122,13.282881425887147
17.999296084006414,13.989981852492187,13.282673945353583
17.989676200569527,13.989739087502562,13.282466579512832
17.98009330278303,13.989496456895488,13.282259328264601
17.9705472824817,13.989253960554262,13.282052191508727
17.961038031784398,13.989011598362328,13.281845169145175
17.951565443093344,13.988769370203276,13.281638261074033
17.942129409093425,13.988527275960848,13.28143146719552
17.93272982275149,13.98828531551892,13.281224787409977
17.923366577315647,13.988043488761532,13.28101822161788
17.914039566314564,13.987801795572857,13.28081176971982
17.904748683556765,13.98756023583722,13.280605431616523
17.895493823129936,13.98731880943909,13.28039920720884
17.886274879400236,13.98707751626308,13.28019309639774
17.87709174701159,13.986836356193956,13.279987099084327
17.867944320884998,13.986595329116616,13.279781215169825
17.85883249621785,13.986354434916116,13.279575444555583
17.84975616848323,13.986113673477648,13.279369787143077
17.840715233429222,13.98587304468655,13.279164242833906
17.83170958707823,13.985632548428306,13.278958811529792
17.822739125726287,13.985392184588544,13.278753493132584
17.81380374594237,13.98515195305303,13.278548287544254
17.804903344567716,13.984911853707684,13.278343194666897
17.796037818715142,13.984671886438557,13.278138214402732
17.787207065768357,13.984432051131847,13.2779333466541
17.778410983381285,13.9841923476739,13.277728591323466
17.76964946947739,13.9839527759512,13.27752394831342
17.760922422248996,13.983713335850371,13.27731941752667
17.75222974015661,13.983474027258184,13.277114998866049
17.743571321928254,13.983234850061546,13.276910692234514
17.734947066558775,13.982995804147508,13.276706497535141
17.72635687330919,13.98275688940326,13.27650241467113
17.717800641706013,13.982518105716135,13.276298443545802
17.709278271540583,13.982279452973607,13.276094584062596
17.70078966286839,13.982040931063294,13.275890836125079
17.69233471600842,13.98180253987294,13.275687199636932
17.683913331542488,13.981564279290447,13.275483674501963
17.675525410314563,13.981326149203843,13.275280260624095
17.667170853430118,13.981088149501302,13.275076957907375
17.65884956225547,13.980850280071136,13.274873766255968
17.650561438417107,13.980612540801792,13.27467068557416
17.64230638380105,13.980374931581862,13.274467715766356
17.634084300552175,13.98013745230007,13.274264856737084
17.625895091073573,13.979900102845283,13.274062108390986
17.617738658025893,13.979662883106508,13.273859470632825
17.60961490432668,13.97942579297288,13.273656943367486
17.60152373314974,13.979188832333682,13.27345452649997
17.59346504792448,13.978952001078326,13.273252219935396
17.58543875233525,13.978715299096368,13.273050023579
17.577444750320723,13.978478726277496,13.27284793733614
17.569482946073222,13.978242282511534,13.272645961112291
17.561553244038095,13.978005967688444,13.272444094813045
17.553655548913056,13.977769781698326,13.27224233834411
17.54578976564756,13.977533724431414,13.272040691611315
17.537955799442145,13.977297795778076,13.2718391545206
17.530153555747813,13.977061995628816,13.27163772697803
17.522382940265373,13.976826323874276,13.27143640888978
17.514643858944826,13.97659078040523,13.271235200162145
17.506936217984705,13.976355365112587,13.271034100701534
17.499259923831463,13.97612007788739,13.270833110414475
17.491614883178833,13.975884918620816,13.27063222920761
17.484001002967194,13.97564988720418,13.270431456987698
17.47641819038295,13.975414983528928,13.27023079366161
17.4688663528579,13.975180207486632,13.27003023913634
17.461345398068605,13.974945558969011,13.269829793318987
17.45385523393577,13.974711037867907,13.269629456116773
17.446395768623617,13.974476644075304,13.269429227437032
17.438966910539264,13.974242377483304,13.269229107187213
17.431568568332104,13.974008237984156,13.269029095274878
17.424200650893184,13.97377422547023,13.268829191607704
17.41686306735459,13.973540339834038,13.268629396093484
17.40955572708883,13.973306580968217,13.268429708640122
17.402278539708213,13.973072948765536,13.268230129155636
17.395031415064242,13.9728394431189,13.26803065754816
17.387814263246995,13.972606063921338,13.267831293725937
17.380626994584517,13.972372811066014,13.267632037597327
17.373469519642217,13.972139684446224,13.2674328890708
17.366341749222244,13.971906683955387,13.267233848054941
17.35924359436289,13.97167380948706,13.267034914458446
17.352174966337987,13.97144106093493,13.266836088190123
17.345135776656292,13.971208438192807,13.266637369158895
17.338125937060894,13.970975941154638,13.266438757273793
17.331145359528605,13.970743569714491,13.26624025244396
17.324193956269365,13.970511323766573,13.266041854578656
17.317271639725636,13.970279203205209,13.265843563587246
17.31037832257181,13.97004720792486,13.265645379379208
17.30351391771362,13.969815337820112,13.265447301864134
17.29667833828752,13.969583592785684,13.265249330951722
17.289871497660123,13.969351972716415,13.265051466551784
17.283093309427585,13.969120477507284,13.264853708574242
17.27634368741503,13.96888910705338,13.264656056929125
17.26962254567594,13.968657861249934,13.264458511526579
17.262929798491594,13.9684267399923,13.264261072276852
17.25626536037046,13.968195743175954,13.264063739090307
17.249629146047614,13.967964870696507,13.263866511877415
17.24302107048416,13.96773412244969,13.263669390548756
17.236441048866652,13.96750349833136,13.26347237501502
17.229888996606494,13.967272998237506,13.263275465187004
17.22336482933938,13.967042622064238,13.263078660975616
17.216868462924705,13.966812369707792,13.262881962291871
17.210399813444987,13.96658224106453,13.262685369046896
17.203958797205296,13.96635223603094,13.26248888115192
17.197545330732673,13.966122354503636,13.262292498518287
17.191159330775562,13.965892596379351,13.262096221057442
17.18480071430324,13.965662961554951,13.261900048680943
17.178469398505232,13.96543344992742,13.261703981300453
17.17216530079076,13.965204061393866,13.261508018827744
17.165888338788157,13.964974795851523,13.261312161174693
17.159638430344323,13.964745653197754,13.261116408253287
17.153415493524133,13.964516633330035,13.260920759975615
17.147219446609892,13.964287736145971,13.26072521625388
17.141050208100765,13.964058961543294,13.260529777000384
17.134907696712215,13.96383030941985,13.26033444212754
17.128791831375445,13.963601779673612,13.260139211547866
17.122702531236836,13.96337337220268,13.259944085173984
17.116639715657396,13.963145086905268,13.259749062918624
17.110603304212198,13.962916923679716,13.259554144694622
17.10459321668982,13.96268888242449,13.259359330414918
17.098609373091808,13.962460963038172,13.259164619992557
17.092651693632103,13.962233165419466,13.25897001334069
17.08672009873651,13.9620054894672,13.258775510372574
17.08081450904213,13.961777935080317,13.258581111001568
17.074934845396825,13.961550502157891,13.258386815141138
17.069081028858665,13.96132319059911,13.258192622704852
17.06325298069538,13.961096000303282,13.257998533606386
17.057450622383826,13.960868931169838,13.257804547759516
17.051673875609424,13.960641983098329,13.257610665078124
17.04592266226564,13.960415155988418,13.257416885476195
17.04019690445342,13.960188449739904,13.257223208867817
17.034496524480673,13.959961864252689,13.257029635167184
17.02882144486172,13.959735399426805,13.25683616428859
17.02317158831676,13.959509055162398,13.256642796146433
17.017546877771338,13.959282831359737,13.256449530655217
17.011947236355805,13.9590567279192,13.256256367729545
17.006372587404787,13.9588307447413,13.256063307284123
17.000822854456658,13.958604881726652,13.255870349233758
16.995297961253,13.958379138775998,13.255677493493364
16.989797831738088,13.958153515790196,13.255484739977954
16.984322390058345,13.95792801267022,13.25529208860264
16.97887156056183,13.957702629317168,13.255099539282643
16.973445267797707,13.957477365632244,13.254907091933278
16.968043436515718,13.957252221516782,13.254714746469965
16.962665991665666,13.957027196872222,13.254522502808225
16.95731285839689,13.956802291600123,13.254330360863682
16.951983962057742,13.956577505602173,13.254138320552055
16.94667922819508,13.956352838780154,13.25394638178917
16.941398582553735,13.956128291035984,13.25375454449095
16.936141951076003,13.95590386227169,13.25356280857342
16.930909259901128,13.95567955238941,13.253371173952704
16.925700435364792,13.955455361291406,13.253179640545028
16.920515403998596,13.95523128888005,13.252988208266714
16.915354092529547,13.955007335057829,13.25279687703419
16.91021642787956,13.954783499727348,13.252605646763975
16.905102337164937,13.954559782791328,13.252414517372696
16.900011747695864,13.954336184152597,13.252223488777073
16.8949445869759,13.954112703714106,13.252032560893928
16.88990078270148,13.953889341378918,13.251841733640184
16.884880262761413,13.953666097050208,13.251651006932857
16.879882955236358,13.953442970631269,13.251460380689066
16.874908788398347,13.953219962025496,13.251269854826027
16.869957690710276,13.952997071136418,13.251079429261056
16.8650295908254,13.95277429786766,13.250889103911565
16.860124417586846,13.952551642122966,13.250698878695063
16.855242100027105,13.952329103806196,13.25050875352916
16.850382567367546,13.952106682821316,13.250318728331564
16.845545749017916,13.951884379072409,13.250128803020075
16.840731574575845,13.951662192463674,13.249938977512597
16.835939973826367,13.951440122899417,13.249749251727126
16.831170876741417,13.951218170284056,13.249559625581758
16.826424213479346,13.950996334522124,13.249370098994685
16.82169991438443,13.950774615518265,13.249180671884197
16.81699790998638,13.950553013177228,13.248991344168678
16.812318130999877,13.950331527403884,13.24880211576661
16.807660508324062,13.950110158103213,13.248612986596571
16.803024973042064,13.949888905180298,13.248423956577234
16.798411456420517,13.949667768540342,13.248235025627372
16.79381988990908,13.949446748088654,13.248046193665846
16.789250205139954,13.949225843730654,13.247857460611622
16.784702333927406,13.949005055371872,13.247668826383755
16.780176208267296,13.94878438291795,13.247480290901398
16.77567176033659,13.948563826274638,13.247291854083798
16.771188922492893,13.948343385347798,13.247103515850297
16.766727627273976,13.9481230600434,13.246915276120333
16.7622878073973,13.94790285026752,13.246727134813437
16.757869395759542,13.947682755926351,13.246539091849236
16.75347232543613,13.947462776926194,13.246351147147452
16.749096529680777,13.94724291317345,13.2461633006279
16.744741941925,13.947023164574638,13.245975552210489
16.740408495777668,13.94680353103638,13.245787901815222
16.736096125024524,13.94658401246541,13.245600349362196
16.731804763627732,13.946364608768569,13.245412894771603
16.727534345725406,13.946145319852803,13.245225537963726
16.72328480563115,13.945926145625174,13.245038278858944
16.719056077833596,13.945707085992844,13.244851117377728
16.71484809699595,13.945488140863084,13.24466405344064
16.710660797955523,13.945269310143274,13.24447708696834
16.706494115723284,13.9450505937409,13.244290217881575
16.7023479854834,13.944831991563555,13.244103446101189
16.69822234259277,13.944613503518944,13.243916771548115
16.6941171225806,13.944395129514868,13.243730194143382
16.690032261147913,13.944176869459245,13.243543713808108
16.685967694167122,13.943958723260092,13.243357330463505
16.681923357681573,13.943740690825535,13.243171044030877
16.677899187905094,13.943522772063808,13.242984854431617
16.673895121221555,13.943304966883248,13.242798761587213
16.669911094184403,13.9430872751923,13.242612765419242
16.665947043516237,13.942869696899509,13.242426865849374
16.662002906108345,13.942652231913533,13.242241062799371
16.65807861902027,13.94243488014313,13.242055356191083
16.654174119479368,13.942217641497164,13.24186974594645
16.650289344880363,13.942000515884606,13.24168423198751
16.646424232784906,13.941783503214529,13.241498814236383
16.642578720921136,13.941566603396112,13.241313492615285
16.638752747183247,13.941349816338636,13.24112826704652
16.634946249631046,13.94113314195149,13.240943137452483
16.63115916648951,13.940916580144163,13.240758103755658
16.627391436148372,13.940700130826253,13.24057316587862
16.623642997161664,13.940483793907454,13.240388323744034
16.619913788247295,13.940267569297571,13.240203577274652
16.616203748286626,13.940051456906508,13.240018926393319
16.612512816324024,13.939835456644277,13.239834371022965
16.608840931566448,13.939619568420982,13.239649911086616
16.60518803338301,13.939403792146845,13.239465546507379
16.601554061304547,13.939188127732177,13.239281277208455
16.59793895502321,13.9389725750874,13.239097103113133
16.59434265439202,13.93875713412304,13.238913024144791
16.590765099424452,13.938541804749711,13.238729040226893
16.58720623029402,13.938326586878151,13.238545151282993
16.583665987333838,13.93811148041918,13.238361357236734
16.58014431103622,13.937896485283732,13.238177658011846
16.576641142052242,13.937681601382838,13.237994053532146
16.57315642119133,13.937466828627628,13.23781054372154
16.569690089420853,13.937252166929335,13.237627128504023
16.56624208786568,13.9370376161993,13.237443807803675
16.5628123578078,13.936823176348955,13.237260581544664
16.55940084068588,13.93660884728984,13.237077449651247
16.556007478094855,13.936394628933588,13.236894412047766
16.55263221178554,13.93618052119194,13.23671146865865
16.549274983664183,13.935966523976733,13.236528619408414
16.545935735792085,13.935752637199904,13.236345864221665
16.54261441038517,13.935538860773494,13.236163203023091
16.53931094981359,13.93532519460964,13.235980635737468
16.536025296601316,13.93511163862058,13.235798162289658
16.532757393425726,13.934898192718652,13.23561578260461
16.529507183117207,13.934684856816292,13.235433496607358
16.526274608658753,13.934471630826035,13.235251304223024
16.52305961318555,13.934258514660518,13.235069205376812
16.519862139984582,13.934045508232476,13.234887199994017
16.516682132494235,13.933832611454738,13.234705288000013
16.513519534303896,13.93361982424024,13.234523469320264
16.510374289153546,13.933407146502006,13.234341743880318
16.507246340933367,13.933194578153168,13.234160111605808
16.50413563368335,13.932982119106953,13.233978572422453
16.501042111592895,13.932769769276682,13.233797126256054
16.497965719000415,13.93255752857578,13.233615773032499
16.49490640039295,13.932345396917764,13.233434512677759
16.491864100405763,13.932133374216251,13.233253345117893
16.48883876382196,13.93192146038496,13.23307227027904
16.48583033557209,13.931709655337702,13.232891288087425
16.482838760733763,13.931497958988382,13.232710398469356
16.47986398453126,13.931286371251009,13.232529601351226
16.476905952335144,13.931074892039684,13.232348896659513
16.47396460966187,13.930863521268607,13.232168284320776
16.47103990217341,13.930652258852074,13.23198776426166
16.468131775676856,13.930441104704478,13.231807336408892
16.465240176124045,13.930230058740303,13.23162700068928
16.462365049611176,13.93001912087414,13.231446757029719
16.45950634237843,13.929808291020668,13.231266605357186
16.456664000809575,13.929597569094655,13.23108654559874
16.45383797143161,13.929386955010983,13.230906577681523
16.451028200914376,13.929176448684617,13.23072670153276
16.448234636070165,13.928966050030612,13.230546917079756
16.445457223853367,13.928755758964131,13.230367224249905
16.442695911360076,13.928545575400427,13.230187622970675
16.43995064582773,13.928335499254848,13.230008113169621
16.43722137463472,13.928125530442834,13.22982869477438
16.434508045300042,13.927915668879924,13.229649367712668
16.4318106054829,13.927705914481743,13.229470131912285
16.429129002982354,13.927496267164026,13.229290987301113
16.426463185736935,13.927286726842585,13.229111933807113
16.42381310182429,13.927077293433335,13.228932971358331
16.421178699460807,13.926867966852283,13.22875409988289
16.41855992700125,13.926658747015535,13.228575319308998
16.415956732938394,13.92644963383928,13.22839662956494
16.413369065902653,13.92624062723981,13.228218030579088
16.41079687466173,13.926031727133504,13.228039522279886
16.408240108120243,13.92582293343684,13.227861104595867
16.405698715319367,13.92561424606638,13.22768277745564
16.40317264543647,13.925405664938786,13.227504540787894
16.400661847784757,13.925197189970817,13.2273263945214
16.39816627181291,13.924988821079308,13.22714833858501
16.39568586710473,13.924780558181206,13.226970372907655
16.393220583378774,13.924572401193538,13.226792497418343
16.390770370488003,13.924364350033429,13.226614712046164
16.388335178419428,13.92415640461809,13.22643701672029
16.385914957293757,13.92394856486483,13.22625941136997
16.383509657365035,13.923740830691044,13.226081895924532
16.3811192290203,13.923533202014228,13.225904470313385
16.378743622779222,13.923325678751954,13.225727134466014
16.376382789293757,13.923118260821902,13.225549888311988
16.3740366793478,13.922910948141832,13.225372731780952
16.371705243856827,13.922703740629602,13.225195664802628
16.369388433867556,13.922496638203157,13.22501868730682
16.3670862005576,13.922289640780528,13.224841799223407
16.364798495235114,13.922082748279848,13.224665000482352
16.36252526933845,13.921875960619332,13.22448829101369
16.360266474435825,13.92166927771729,13.224311670747538
16.35802206222496,13.921462699492118,13.22413513961409
16.35579198453275,13.921256225862304,13.223958697543617
16.353576193314918,13.921049856746428,13.223782344466471
16.35137464065567,13.920843592063155,13.223606080313077
16.34918727876737,13.920637431731247,13.223429905013942
16.34701405999018,13.920431375669548,13.223253818499648
16.34485493679174,13.920225423796992,13.223077820700855
16.34270986176682,13.92001957603261,13.2229019115483
16.340578787636986,13.919813832295514,13.222726090972799
16.33846166725027,13.919608192504908,13.222550358905242
16.336358453580832,13.919402656580086,13.222374715276597
16.334269099728616,13.91919722444043,13.22219916001791
16.332193558919037,13.918991896005409,13.222023693060303
16.33013178450264,13.918786671194578,13.221848314334972
16.328083729954763,13.91858154992759,13.221673023773194
16.326049348875213,13.918376532124176,13.22149782130632
16.324028594987936,13.918171617704164,13.221322706865775
16.32202142214069,13.91796680658746,13.221147680383066
16.320027784304717,13.917762098694064,13.220972741789769
16.31804763557441,13.917557493944065,13.22079789101754
16.316080930166997,13.917352992257635,13.22062312799811
16.314127622422216,13.917148593555035,13.220448452663286
16.31218766680198,13.916944297756618,13.220273864944948
16.310261017890063,13.916740104782816,13.220099364775056
16.308347630391776,13.916536014554152,13.219924952085641
16.306447459133643,13.916332026991238,13.219750626808812
16.304560459063083,13.916128142014768,13.219576388876753
16.302686585248093,13.915924359545528,13.21940223822172
16.30082579287692,13.915720679504386,13.219228174776045
16.298978037257754,13.9155171018123,13.219054198472138
16.297143273818403,13.915313626390308,13.21888030924248
16.295321458105978,13.915110253159543,13.218706507019625
16.29351254578658,13.91490698204122,13.218532791736209
16.291716492644984,13.914703812956636,13.218359163324934
16.289933254584323,13.91450074582718,13.218185621718579
16.28816278762578,13.91429778057432,13.218012166849999
16.28640504790827,13.914094917119618,13.21783879865212
16.28465999168814,13.913892155384714,13.217665517057947
16.28292757533884,13.913689495291337,13.21749232200055
16.28120775535062,13.913486936761297,13.21731921341308
16.27950048833024,13.913284479716491,13.21714619122876
16.277805731000633,13.913082124078906,13.216973255380884
16.276123440200617,13.912879869770608,13.21680040580282
16.274453572884585,13.912677716713748,13.216627642428012
16.27279608612219,13.912475664830565,13.216454965189973
16.271150937098056,13.912273714043376,13.216282374022294
16.269518083111457,13.912071864274589,13.216109868858632
16.26789748157603,13.91187011544669,13.215937449632724
16.26628909001946,13.911668467482256,13.215765116278375
16.264692866083188,13.91146692030394,13.215592868729463
16.263108767522105,13.911265473834488,13.21542070691994
16.26153675220425,13.911064127996717,13.215248630783828
16.259976778110516,13.91086288271354,13.215076640255225
16.25842880333435,13.910661737907947,13.214904735268297
16.256892786081455,13.910460693503012,13.214732915757285
16.25536868466949,13.910259749421892,13.2145611816565
16.25385645752779,13.91005890558783,13.214389532900325
16.25235606319704,13.909858161924143,13.214217969423217
16.250867460329015,13.909657518354246,13.2140464911597
16.249390607686262,13.90945697480162,13.213875098044372
16.247925464141815,13.909256531189842,13.213703790011905
16.246471988678913,13.90905618744256,13.21353256699704
16.24503014039069,13.908855943483514,13.213361428934586
16.243599878479895,13.90865579923652,13.213190375759428
16.24218116225861,13.908455754625477,13.213019407406518
16.240773951147947,13.908255809574367,13.212848523810884
16.239378204677763,13.908055964007255,13.212677724907618
16.237993882486382,13.90785621784829,13.212507010631887
16.2366209443203,13.907656571021692,13.212336380918929
16.235259350033896,13.907457023451771,13.212165835704049
16.23390905958916,13.907257575062918,13.211995374922624
16.232570033055396,13.907058225779604,13.211824998510103
16.231242230608945,13.90685897552638,13.211654706402003
16.229925612532902,13.906659824227878,13.211484498533911
16.228620139216833,13.906460771808812,13.211314374841486
16.227325771156494,13.90626181819398,13.211144335260453
16.226042468953548,13.90606296330825,13.210974379726611
16.224770193315287,13.90586420707658,13.210804508175826
16.22350890505436,13.905665549424008,13.210634720544032
16.22225856508848,13.905466990275649,13.210465016767238
16.221019134440162,13.905268529556697,13.210295396781515
16.219790574236438,13.905070167192426,13.210125860523007
16.218572845708582,13.904871903108198,13.20995640792793
16.21736591019184,13.904673737229446,13.209787038932562
16.216169729125145,13.904475669481684,13.209617753473257
16.21498426405085,13.904277699790509,13.209448551486433
16.21380947661446,13.904079828081594,13.209279432908579
16.21264532856435,13.903882054280691,13.20911039767625
16.211491781751494,13.903684378313638,13.208941445726074
16.210348798129207,13.903486800106345,13.208772576994741
16.20921633975286,13.903289319584797,13.208603791419018
16.208094368779623,13.90309193667507,13.20843508893573
16.206982847468183,13.902894651303312,13.208266469481776
16.205881738178487,13.902697463395748,13.208097932994125
16.204791003371472,13.902500372878682,13.207929479409808
16.2037106056088,13.902303379678504,13.207761108665927
16.202640507552587,13.90210648372167,13.207592820699654
16.20158067196514,13.901909684934726,13.207424615448224
16.2005310617087,13.901712983244286,13.207256492848941
16.199491639745165,13.901516378577048,13.207088452839178
16.198462369135843,13.901319870859789,13.206920495356375
16.19744321304118,13.901123460019353,13.206752620338035
16.196434134720498,13.900927145982676,13.206584827721734
16.195435097531735,13.900730928676763,13.206417117445111
16.194446064931196,13.900534808028704,13.206249489445876
16.193467000473277,13.900338783965656,13.2060819436618
16.192497867810214,13.900142856414854,13.205914480030726
16.19153863069183,13.89994702530362,13.20574709849056
16.19058925296527,13.899751290559347,13.205579798979278
16.189649698574748,13.899555652109502,13.205412581434917
16.18871993156129,13.89936010988163,13.205245445795585
16.187799916062488,13.899164663803358,13.205078391999455
16.18688961631223,13.898969313802384,13.204911419984766
16.185988996640454,13.898774059806485,13.204744529689824
16.185098021472896,13.898578901743509,13.204577721052999
16.184216655330843,13.898383839541388,13.204410994012727
16.183344862830864,13.898188873128127,13.204244348507512
16.18248260868458,13.897994002431806,13.20407778447592
16.1816298576984,13.89779922738058,13.203911301856587
16.180786574773276,13.897604547902684,13.20374490058821
16.179952724904453,13.89740996392642,13.203578580609555
16.179128273181224,13.897215475380175,13.203412341859453
16.178313184786678,13.897021082192408,13.203246184276797
16.177507424997454,13.896826784291653,13.203080107800545
16.1767109591835,13.896632581606518,13.202914112369726
16.17592375280782,13.896438474065686,13.202748197923428
16.17514577142623,13.896244461597918,13.202582364400806
16.174376980687125,13.896050544132049,13.202416611741079
16.173617346331223,13.895856721596983,13.20225093988353
16.172866834191325,13.895662993921713,13.202085348767511
16.17212541019207,13.895469361035284,13.201919838332433
16.171393040349706,13.895275822866838,13.201754408517772
16.170669690771838,13.895082379345578,13.201589059263071
16.16995532765719,13.894889030400789,13.201423790507935
16.169249917295364,13.89469577596182,13.201258602192034
16.168553426066605,13.894502615958103,13.201093494255101
16.167865820441563,13.894309550319145,13.200928466636935
16.16718706698105,13.894116578974518,13.200763519277395
16.166517132335805,13.893923701853875,13.200598652116408
16.165855983246267,13.89373091888694,13.200433865093963
16.165203586542326,13.893538230003507,13.20026915815011
16.16455990914309,13.893345635133455,13.200104531224966
16.16392491805666,13.893153134206722,13.19993998425871
16.163298580379895,13.892960727153328,13.199775517191584
16.162680863298164,13.892768413903363,13.199611129963893
16.162071734085128,13.892576194386992,13.199446822516006
16.161471160102508,13.89238406853445,13.199282594788352
16.160879108799847,13.89219203627605,13.199118446721428
16.16029554771428,13.892000097542171,13.19895437825579
16.159720444470317,13.891808252263267,13.198790389332057
16.159153766779593,13.891616500369867,13.198626479890912
16.158595482440653,13.89142484179257,13.198462649873099
16.158045559338724,13.89123327646205,13.198298899219424
16.157503965445486,13.891041804309047,13.19813522787076
16.156970668818836,13.89085042526438,13.197971635768035
16.156445637602676,13.890659139258936,13.197808122852244
16.15592884002668,13.890467946223676,13.197644689064445
16.15542024440607,13.890276846089629,13.197481334345754
16.154919819141394,13.890085838787895,13.197318058637352
16.1544275327183,13.88989492424966,13.197154861880481
16.153943353707312,13.889704102406162,13.196991744016444
16.15346725076361,13.88951337318872,13.196828704986604
16.15299919262681,13.889322736528724,13.19666574473239
16.152539148120738,13.889132192357634,13.19650286319529
16.152087086153205,13.88894174060698,13.196340060316853
16.151642975715806,13.888751381208367,13.196177336038689
16.151206785883684,13.888561114093465,13.19601469030247
16.15077848581531,13.88837093919402,13.19585212304993
16.150358044752277,13.888180856441842,13.195689634222862
16.149945432019074,13.88799086576882,13.195527223763122
16.14954061702287,13.88780096710691,13.195364891612625
16.149143569253297,13.887611160388136,13.195202637713349
16.148754258282242,13.887421445544597,13.195040462007329
16.14837265376362,13.887231822508452,13.194878364436665
16.147998725433165,13.887042291211944,13.194716344943513
16.14763244310822,13.886852851587378,13.194554403470095
16.147273776687516,13.88666350356713,13.194392539958686
16.146922696150966,13.886474247083644,13.19423075435163
16.14657917155945,13.886285082069438,13.194069046591324
16.146243173054597,13.886096008457097,13.193907416620227
16.145914670858588,13.885907026179275,13.193745864380862
16.145593635273933,13.885718135168696,13.193584389815804
16.145280036683268,13.885529335358155,13.193422992867696
16.14497384554914,13.885340626680511,13.193261673479235
16.144675032413804,13.8851520090687,13.19310043159318
16.144383567899016,13.884963482455722,13.19293926715235
16.144099422705818,13.884775046774644,13.192778180099625
16.143822567614336,13.884586701958606,13.19261717037794
16.143552973483576,13.884398447940814,13.19245623793029
16.143290611251206,13.884210284654548,13.192295382699735
16.143035451933372,13.884022212033146,13.192134604629388
16.14278746662447,13.883834230010024,13.191973903662422
16.14254662649696,13.883646338518666,13.191813279742071
16.142312902801148,13.883458537492618,13.191652732811628
16.142086266865,13.883270826865498,13.191492262814442
16.14186669009392,13.883083206570992,13.191331869693924
16.141654143970566,13.882895676542852,13.191171553393541
16.141448600054634,13.882708236714905,13.191011313856823
16.14125002998267,13.88252088702103,13.190851151027351
16.141058405467856,13.882333627395193,13.190691064848771
16.140873698299828,13.882146457771414,13.190531055264785
16.14069588034446,13.881959378083788,13.190371122219153
16.140524923543673,13.88177238826647,13.190211265655694
16.14036079991524,13.88158548825369,13.190051485518286
16.14020348155258,13.88139867797974,13.18989178175086
16.140052940624567,13.881211957378984,13.189732154297413
16.139909149375338,13.881025326385847,13.189572603101993
16.139772080124086,13.880838784934824,13.189413128108708
16.139641705264875,13.880652332960482,13.189253729261724
16.139517997266438,13.880465970397443,13.189094406505266
16.13940092867199,13.880279697180406,13.188935159783613
16.139290472099024,13.88009351324413,13.188775989041105
16.13918660023913,13.879907418523446,13.188616894222136
16.139089285857796,13.879721412953248,13.188457875271162
16.138998501794212,13.879535496468495,13.18829893213269
16.13891422096109,13.87934966900422,13.188140064751291
16.13883641634446,13.87916393049551,13.187981273071589
16.13876506100349,13.878978280877527,13.187822557038263
16.13870012807029,13.878792720085496,13.187663916596053
16.138641590749724,13.878607248054708,13.187505351689754
16.138589422319228,13.87842186472052,13.187346862264219
16.138543596128606,13.878236570018355,13.187188448264356
16.13850408559986,13.8780513638837,13.18703010963513
16.13847086422699,13.877866246252111,13.186871846321562
16.138443905575812,13.877681217059203,13.186713658268731
16.138423183283777,13.877496276240665,13.186555545421772
16.138408671059775,13.877311423732245,13.186397507725875
16.138400342683955,13.877126659469754,13.186239545126288
