D=1.0,D=1.5,D=2.0
82.0140123483068,85.23741769437498,85.9321092589357
82.01423649371458,85.23753309339277,85.93220863376514
82.01446169930942,85.23764845035734,85.93230797261089
82.01468796247927,85.2377637652915,85.93240727549234
82.01491528061104,85.23787903821805,85.93250654242891
82.01514365109065,85.23799426915977,85.93260577344002
82.01537307130309,85.23810945813942,85.93270496854502
82.01560353863235,85.23822460517975,85.93280412776332
82.01583505046153,85.23833971030349,85.93290325111425
82.01606760417282,85.23845477353335,85.93300233861717
82.01630119714751,85.23856979489202,85.93310139029141
82.01653582676603,85.23868477440217,85.93320040615627
82.01677149040796,85.23879971208649,85.93329938623107
82.01700818545207,85.23891460796762,85.93339833053508
82.01724590927631,85.23902946206817,85.93349723908759
82.01748465925785,85.23914427441079,85.93359611190785
82.01772443277308,85.23925904501804,85.9336949490151
82.01796522719766,85.23937377391253,85.93379375042859
82.01820703990653,85.23948846111682,85.93389251616752
82.0184498682739,85.23960310665345,85.9339912462511
82.01869370967334,85.23971771054495,85.93408994069851
82.01893856147771,85.23983227281384,85.93418859952894
82.01918442105924,85.23994679348263,85.93428722276154
82.01943128578954,85.24006127257378,85.93438581041548
82.01967915303959,85.24017571010978,85.93448436250986
82.01992802017983,85.24029010611306,85.93458287906383
82.0201778845801,85.24040446060607,85.93468136009648
82.02042874360968,85.24051877361123,85.9347798056269
82.02068059463737,85.24063304515093,85.93487821567419
82.02093343503141,85.24074727524756,85.9349765902574
82.0211872621596,85.24086146392348,85.9350749293956
82.02144207338924,85.24097561120107,85.93517323310779
82.02169786608718,85.24108971710264,85.93527150141301
82.02195463761987,85.24120378165053,85.93536973433028
82.02221238535333,85.24131780486702,85.93546793187859
82.02247110665319,85.24143178677443,85.93556609407693
82.0227307988847,85.241545727395,85.93566422094426
82.02299145941278,85.24165962675102,85.93576231249953
82.02325308560201,85.2417734848647,85.9358603687617
82.02351567481665,85.24188730175827,85.93595838974967
82.02377922442068,85.24200107745395,85.93605637548238
82.02404373177778,85.24211481197392,85.93615432597872
82.02430919425142,85.24222850534036,85.93625224125758
82.02457560920477,85.24234215757545,85.93635012133782
82.02484297400085,85.2424557687013,85.93644796623832
82.02511128600243,85.24256933874007,85.9365457759779
82.02538054257212,85.24268286771384,85.93664355057543
82.02565074107238,85.24279635564473,85.9367412900497
82.02592187886553,85.2429098025548,85.93683899441952
82.02619395331374,85.24302320846614,85.93693666370368
82.02646696177911,85.24313657340078,85.93703429792096
82.02674090162363,85.24324989738075,85.93713189709013
82.02701577020923,85.24336318042808,85.93722946122993
82.02729156489782,85.24347642256475,85.93732699035911
82.02756828305125,85.24358962381277,85.93742448449639
82.02784592203136,85.24370278419408,85.93752194366049
82.02812447920003,85.24381590373066,85.93761936787008
82.02840395191913,85.24392898244444,85.93771675714387
82.0286843375506,85.24404202035734,85.93781411150053
82.02896563345645,85.24415501749127,85.93791143095869
82.02924783699875,85.2442679738681,85.93800871553702
82.02953094553969,85.24438088950973,85.93810596525414
82.02981495644158,85.24449376443799,85.93820318012867
82.03009986706687,85.24460659867475,85.9383003601792
82.03038567477813,85.24471939224182,85.93839750542433
82.03067237693817,85.24483214516101,85.93849461588265
82.03095997090995,85.24494485745413,85.9385916915727
82.03124845405665,85.24505752914295,85.93868873251304
82.03153782374169,85.24517016024924,85.93878573872222
82.03182807732871,85.24528275079474,85.93888271021873
82.03211921218166,85.24539530080119,85.93897964702111
82.03241122566473,85.2455078102903,85.93907654914786
82.03270411514245,85.24562027928378,85.93917341661744
82.03299787797965,85.24573270780331,85.93927024944833
82.0332925115415,85.24584509587056,85.93936704765898
82.03358801319354,85.2459574435072,85.93946381126784
82.03388438030166,85.24606975073483,85.93956054029334
82.03418161023215,85.24618201757511,85.93965723475391
82.03447970035174,85.24629424404964,85.93975389466793
82.03477864802754,85.24640643018,85.93985052005381
82.03507845062714,85.24651857598779,85.93994711092992
82.03537910551857,85.24663068149457,85.94004366731463
82.03568061007036,85.24674274672186,85.94014018922628
82.03598296165153,85.24685477169122,85.94023667668323
82.03628615763161,85.24696675642414,85.94033312970377
82.03659019538067,85.24707870094214,85.94042954830624
82.03689507226932,85.2471906052667,85.94052593250893
82.03720078566876,85.24730246941928,85.94062228233014
82.03750733295077,85.24741429342134,85.94071859778812
82.0378147114877,85.24752607729432,85.94081487890114
82.03812291865256,85.24763782105966,85.94091112568745
82.03843195181899,85.24774952473874,85.94100733816528
82.03874180836128,85.24786118835296,85.94110351635285
82.03905248565438,85.2479728119237,85.94119966026837
82.03936398107395,85.24808439547233,85.94129576993002
82.03967629199633,85.24819593902019,85.94139184535601
82.0399894157986,85.24830744258861,85.94148788656449
82.04030334985859,85.2484189061989,85.94158389357361
82.04061809155486,85.24853032987238,85.94167986640153
82.04093363826678,85.2486417136303,85.94177580506637
82.04124998737448,85.24875305749397,85.94187170958625
82.04156713625892,85.24886436148462,85.94196757997926
82.04188508230186,85.2489756256235,85.94206341626351
82.04220382288591,85.24908684993183,85.94215921845706
82.04252335539456,85.24919803443082,85.942254986578
82.04284367721216,85.24930917914168,85.94235072064437
82.04316478572393,85.24942028408557,85.9424464206742
82.04348667831603,85.24953134928367,85.94254208668553
82.04380935237553,85.24964237475712,85.94263771869637
82.04413280529046,85.24975336052705,85.94273331672471
82.04445703444976,85.24986430661458,85.94282888078855
82.04478203724341,85.24997521304083,85.94292441090587
82.04510781106232,85.25008607982687,85.94301990709462
82.04543435329845,85.25019690699378,85.94311536937276
82.04576166134476,85.25030769456262,85.94321079775821
82.04608973259525,85.25041844255443,85.9433061922689
82.04641856444499,85.25052915099026,85.94340155292277
82.04674815429011,85.25063981989109,85.94349687973768
82.04707849952784,85.25075044927794,85.94359217273154
82.04740959755651,85.2508610391718,85.94368743192221
82.04774144577554,85.25097158959362,85.94378265732756
82.04807404158554,85.25108210056436,85.94387784896543
82.04840738238823,85.25119257210497,85.94397300685365
82.04874146558652,85.25130300423636,85.94406813101007
82.04907628858449,85.25141339697946,85.94416322145247
82.04941184878743,85.25152375035515,85.94425827819866
82.04974814360183,85.2516340643843,85.94435330126643
82.05008517043544,85.2517443390878,85.94444829067355
82.05042292669722,85.25185457448647,85.94454324643776
82.05076140979745,85.25196477060118,85.94463816857683
82.05110061714761,85.25207492745272,85.94473305710848
82.05144054616053,85.25218504506192,85.94482791205044
82.05178119425035,85.25229512344956,85.94492273342043
82.0521225588325,85.2524051626364,85.94501752123612
82.05246463732377,85.25251516264322,85.94511227551521
82.05280742714231,85.25262512349076,85.94520699627537
82.05315092570764,85.25273504519976,85.94530168353425
82.05349513044065,85.25284492779093,85.94539633730952
82.05384003876367,85.25295477128498,85.94549095761879
82.0541856481004,85.25306457570258,85.94558554447968
82.054531955876,85.25317434106442,85.94568009790981
82.05487895951707,85.25328406739116,85.94577461792679
82.05522665645167,85.25339375470344,85.94586910454818
82.05557504410933,85.25350340302188,85.94596355779156
82.05592411992112,85.25361301236711,85.94605797767449
82.05627388131954,85.25372258275972,85.94615236421451
82.05662432573867,85.25383211422029,85.94624671742918
82.0569754506141,85.2539416067694,85.94634103733598
82.05732725338301,85.25405106042761,85.94643532395246
82.05767973148409,85.25416047521546,85.94652957729609
82.05803288235764,85.25426985115347,85.94662379738438
82.05838670344556,85.25437918826215,85.94671798423478
82.05874119219136,85.25448848656201,85.94681213786475
82.05909634604018,85.25459774607353,85.94690625829176
82.05945216243877,85.25470696681717,85.94700034553323
82.05980863883558,85.25481614881339,85.94709439960657
82.06016577268069,85.25492529208263,85.94718842052922
82.06052356142588,85.25503439664533,85.94728240831856
82.06088200252464,85.25514346252187,85.94737636299197
82.06124109343213,85.25525248973268,85.94747028456685
82.06160083160529,85.25536147829813,85.94756417306054
82.06196121450276,85.25547042823858,85.9476580284904
82.06232223958496,85.2555793395744,85.94775185087376
82.06268390431406,85.25568821232591,85.94784564022794
82.06304620615403,85.25579704651344,85.94793939657026
82.06340914257062,85.2559058421573,85.94803311991804
82.0637727110314,85.2560145992778,85.94812681028854
82.06413690900578,85.25612331789522,85.94822046769904
82.06450173396499,85.25623199802982,85.94831409216683
82.0648671833821,85.25634063970185,85.94840768370914
82.06523325473208,85.25644924293155,85.9485012423432
82.06559994549175,85.25655780773916,85.94859476808625
82.06596725313986,85.25666633414487,85.94868826095552
82.06633517515702,85.25677482216888,85.9487817209682
82.06670370902582,85.25688327183138,85.94887514814148
82.06707285223072,85.25699168315255,85.94896854249255
82.06744260225818,85.25710005615252,85.94906190403856
82.0678129565966,85.25720839085145,85.94915523279667
82.06818391273636,85.25731668726944,85.94924852878404
82.06855546816982,85.2574249454266,85.94934179201778
82.06892762039136,85.25753316534306,85.94943502251502
82.06930036689738,85.25764134703888,85.94952822029286
82.06967370518628,85.25774949053414,85.94962138536842
82.07004763275852,85.25785759584888,85.94971451775875
82.0704221471166,85.25796566300315,85.94980761748094
82.07079724576514,85.25807369201698,85.94990068455205
82.07117292621076,85.25818168291038,85.9499937189891
82.07154918596227,85.25828963570333,85.95008672080917
82.07192602253049,85.25839755041584,85.95017969002924
82.07230343342844,85.25850542706786,85.95027262666635
82.07268141617124,85.25861326567936,85.95036553073749
82.07305996827614,85.25872106627028,85.95045840225964
82.07343908726257,85.25882882886054,85.9505512412498
82.07381877065214,85.25893655347006,85.95064404772491
82.07419901596863,85.25904424011875,85.95073682170192
82.07457982073804,85.25915188882648,85.95082956319779
82.07496118248854,85.25925949961314,85.95092227222943
82.07534309875055,85.25936707249856,85.95101494881378
82.07572556705674,85.25947460750261,85.95110759296772
82.07610858494199,85.2595821046451,85.95120020470814
82.07649214994346,85.25968956394587,85.95129278405194
82.0768762596006,85.25979698542471,85.95138533101598
82.07726091145511,85.2599043691014,85.95147784561712
82.07764610305101,85.26001171499574,85.9515703278722
82.07803183193462,85.26011902312747,85.95166277779806
82.0784180956546,85.26022629351634,85.95175519541152
82.07880489176192,85.26033352618208,85.95184758072938
82.0791922178099,85.26044072114442,85.95193993376844
82.07958007135424,85.26054787842305,85.9520322545455
82.079968449953,85.26065499803768,85.95212454307733
82.0803573511666,85.26076208000798,85.9522167993807
82.08074677255787,85.26086912435362,85.95230902347234
82.08113671169207,85.26097613109424,85.95240121536901
82.08152716613684,85.26108310024948,85.95249337508743
82.08191813346227,85.26119003183896,85.95258550264431
82.08230961124089,85.2612969258823,85.95267759805637
82.08270159704767,85.2614037823991,85.95276966134028
82.08309408846007,85.26151060140893,85.95286169251274
82.08348708305802,85.26161738293136,85.95295369159042
82.0838805784239,85.26172412698595,85.95304565858997
82.08427457214265,85.26183083359224,85.95313759352804
82.08466906180166,85.26193750276975,85.95322949642127
82.0850640449909,85.262044134538,85.95332136728628
82.08545951930284,85.26215072891648,85.95341320613967
82.0858554823325,85.26225728592469,85.95350501299805
82.08625193167747,85.26236380558208,85.95359678787801
82.08664886493789,85.26247028790814,85.95368853079613
82.08704627971647,85.2625767329223,85.95378024176897
82.08744417361855,85.26268314064399,85.95387192081309
82.08784254425203,85.26278951109263,85.95396356794502
82.08824138922745,85.26289584428764,85.95405518318131
82.08864070615796,85.26300214024839,85.95414676653847
82.08904049265935,85.26310839899426,85.954238318033
82.08944074635005,85.26321462054463,85.95432983768141
82.08984146485113,85.26332080491883,85.95442132550018
82.09024264578638,85.26342695213621,85.95451278150577
82.09064428678221,85.2635330622161,85.95460420571466
82.09104638546773,85.2636391351778,85.95469559814329
82.09144893947479,85.26374517104061,85.9547869588081
82.0918519464379,85.26385116982382,85.95487828772553
82.09225540399432,85.26395713154669,85.95496958491199
82.09265930978401,85.26406305622848,85.95506085038389
82.09306366144972,85.26416894388844,85.9551520841576
82.0934684566369,85.26427479454578,85.95524328624953
82.0938736929938,85.26438060821975,85.95533445667603
82.09427936817141,85.26448638492954,85.95542559545348
82.09468547982354,85.26459212469433,85.95551670259822
82.09509202560677,85.2646978275333,85.95560777812658
82.09549900318049,85.2648034934656,85.95569882205488
82.0959064102069,85.26490912251042,85.95578983439945
82.09631424435099,85.26501471468686,85.9558808151766
82.09672250328066,85.26512027001405,85.9559717644026
82.0971311846666,85.2652257885111,85.95606268209374
82.09754028618234,85.26533127019712,85.95615356826629
82.09794980550431,85.26543671509118,85.9562444229365
82.09835974031182,85.26554212321236,85.95633524612063
82.09877008828703,85.26564749457971,85.9564260378349
82.09918084711501,85.26575282921227,85.95651679809555
82.09959201448372,85.26585812712909,85.95660752691879
82.10000358808405,85.26596338834918,85.9566982243208
82.10041556560981,85.26606861289153,85.9567888903178
82.10082794475773,85.26617380077514,85.95687952492595
82.10124072322749,85.26627895201898,85.95697012816143
82.10165389872172,85.26638406664202,85.95706070004039
82.102067468946,85.26648914466321,85.95715124057897
82.1024814316089,85.2665941861015,85.95724174979331
82.10289578442193,85.26669919097581,85.95733222769954
82.10331052509964,85.26680415930505,85.95742267431376
82.10372565135955,85.26690909110812,85.95751308965208
82.10414116092218,85.2670139864039,85.9576034737306
82.10455705151108,85.26711884521127,85.95769382656538
82.10497332085282,85.26722366754909,85.9577841481725
82.10538996667701,85.2673284534362,85.957874438568
82.10580698671629,85.26743320289145,85.95796469776793
82.10622437870637,85.26753791593364,85.95805492578835
82.106642140386,85.2676425925816,85.95814512264525
82.10706026949703,85.26774723285409,85.95823528835466
82.10747876378434,85.26785183676992,85.95832542293257
82.10789762099596,85.26795640434786,85.95841552639499
82.10831683888296,85.26806093560666,85.95850559875788
82.10873641519954,85.26816543056505,85.95859564003722
82.10915634770305,85.26826988924178,85.95868565024897
82.10957663415388,85.26837431165555,85.95877562940906
82.10999727231562,85.26847869782507,85.95886557753344
82.11041825995498,85.26858304776904,85.95895549463803
82.11083959484182,85.26868736150612,85.95904538073874
82.11126127474914,85.268791639055,85.95913523585148
82.11168329745311,85.26889588043431,85.95922505999212
82.11210566073309,85.26900008566271,85.95931485317656
82.11252836237162,85.26910425475882,85.95940461542068
82.11295140015442,85.26920838774123,85.95949434674031
82.1133747718704,85.26931248462857,85.95958404715132
82.11379847531168,85.26941654543941,85.95967371666954
82.11422250827361,85.26952057019234,85.9597633553108
82.11464686855476,85.26962455890592,85.9598529630909
82.11507155395691,85.26972851159869,85.95994254002565
82.1154965622851,85.26983242828919,85.96003208613085
82.11592189134761,85.26993630899595,85.96012160142229
82.11634753895596,85.27004015373748,85.96021108591572
82.11677350292497,85.27014396253229,85.96030053962691
82.11719978107269,85.27024773539884,85.96038996257163
82.11762637122044,85.27035147235563,85.96047935476558
82.11805327119288,85.2704551734211,85.96056871622453
82.11848047881792,85.27055883861371,85.96065804696417
82.11890799192676,85.27066246795188,85.96074734700021
82.11933580835397,85.27076606145405,85.96083661634835
82.11976392593736,85.27086961913862,85.96092585502427
82.12019234251812,85.270973141024,85.96101506304366
82.12062105594073,85.27107662712856,85.96110424042217
82.12105006405304,85.27118007747067,85.96119338717546
82.12147936470622,85.2712834920687,85.96128250331917
82.12190895575482,85.271386870941,85.96137158886893
82.12233883505672,85.2714902141059,85.96146064384035
82.1227690004732,85.2715935215817,85.96154966824906
82.12319944986888,85.27169679338674,85.96163866211066
82.12363018111178,85.27180002953929,85.96172762544072
82.1240611920733,85.27190323005766,85.96181655825482
82.12449248062825,85.2720063949601,85.96190546056854
82.12492404465483,85.27210952426488,85.96199433239744
82.12535588203465,85.27221261799023,85.96208317375705
82.12578799065275,85.27231567615442,85.96217198466292
82.12622036839758,85.27241869877564,85.96226076513057
82.126653013161,85.2725216858721,85.9623495151755
82.12708592283836,85.27262463746202,85.96243823481323
82.1275190953284,85.27272755356354,85.96252692405926
82.12795252853333,85.27283043419487,85.96261558292906
82.12838622035882,85.27293327937416,85.9627042114381
82.12882016871401,85.27303608911954,85.96279280960184
82.12925437151151,85.27313886344916,85.96288137743574
82.12968882666738,85.27324160238115,85.96296991495522
82.13012353210117,85.27334430593359,85.96305842217575
82.13055848573595,85.2734469741246,85.96314689911272
82.13099368549825,85.27354960697225,85.96323534578153
82.13142912931812,85.27365220449462,85.96332376219759
82.13186481512912,85.27375476670979,85.96341214837629
82.1323007408683,85.27385729363577,85.96350050433301
82.13273690447627,85.27395978529061,85.96358883008311
82.13317330389714,85.27406224169233,85.96367712564195
82.13360993707853,85.27416466285895,85.96376539102488
82.13404680197165,85.27426704880845,85.96385362624723
82.13448389653122,85.27436939955884,85.96394183132432
82.13492121871553,85.27447171512807,85.96403000627147
82.1353587664864,85.27457399553413,85.96411815110397
82.13579653780926,85.27467624079493,85.96420626583713
82.13623453065304,85.27477845092844,85.96429435048623
82.1366727429903,85.27488062595256,85.96438240506653
82.13711117279715,85.27498276588521,85.9644704295933
82.13754981805329,85.2750848707443,85.96455842408182
82.13798867674203,85.2751869405477,85.96464638854728
82.13842774685024,85.2752889753133,85.96473432300495
82.13886702636844,85.27539097505895,85.96482222747004
82.13930651329072,85.27549293980252,85.96491010195774
82.13974620561478,85.27559486956183,85.96499794648328
82.14018610134198,85.27569676435472,85.96508576106183
82.14062619847726,85.275798624199,85.96517354570858
82.14106649502921,85.27590044911247,85.9652613004387
82.14150698901004,85.27600223911291,85.96534902526734
82.14194767843561,85.27610399421812,85.96543672020965
82.14238856132545,85.27620571444585,85.96552438528077
82.14282963570268,85.27630739981386,85.96561202049583
82.14327089959413,85.2764090503399,85.96569962586995
82.14371235103025,85.27651066604167,85.96578720141822
82.14415398804518,85.27661224693692,85.96587474715575
82.14459580867673,85.27671379304334,85.96596226309764
82.14503781096639,85.27681530437863,85.96604974925894
82.1454799929593,85.27691678096046,85.96613720565473
82.1459223527043,85.27701822280652,85.96622463230007
82.14636488825396,85.27711962993445,85.96631202921
82.14680759766446,85.27722100236188,85.96639939639955
82.14725047899576,85.27732234010648,85.96648673388376
82.14769353031147,85.27742364318586,85.96657404167763
82.14813674967895,85.2775249116176,85.96666131979617
82.14858013516924,85.27762614541933,85.96674856825439
82.14902368485711,85.27772734460864,85.96683578706725
82.14946739682107,85.27782850920308,85.96692297624975
82.14991126914332,85.27792963922022,85.96701013581682
82.1503552999098,85.27803073467761,85.96709726578344
82.15079948721022,85.2781317955928,85.96718436616455
82.151243829138,85.2782328219833,85.96727143697508
82.1516883237903,85.27833381386662,85.96735847822997
82.15213296926804,85.27843477126028,85.96744548994411
82.1525777636759,85.27853569418176,85.96753247213242
82.15302270512228,85.27863658264853,85.96761942480978
82.1534677917194,85.27873743667807,85.96770634799108
82.15391302158318,85.27883825628783,85.9677932416912
82.15435839283337,85.27893904149525,85.96788010592499
82.15480390359346,85.27903979231776,85.96796694070731
82.15524955199072,85.2791405087728,85.96805374605302
82.1556953361562,85.27924119087776,85.96814052197692
82.15614125422474,85.27934183865003,85.96822726849386
82.15658730433495,85.27944245210699,85.96831398561865
82.15703348462927,85.27954303126603,85.96840067336609
82.1574797932539,85.2796435761445,85.96848733175096
82.15792622835886,85.27974408675975,85.96857396078806
82.15837278809798,85.27984456312912,85.96866056049217
82.15881947062887,85.27994500526992,85.96874713087803
82.15926627411298,85.28004541319949,85.96883367196041
82.15971319671554,85.28014578693511,85.96892018375405
82.16016023660565,85.28024612649408,85.96900666627367
82.16060739195618,85.28034643189366,85.96909311953401
82.16105466094385,85.28044670315114,85.96917954354979
82.1615020417492,85.28054694028377,85.9692659383357
82.1619495325566,85.28064714330878,85.96935230390642
82.16239713155429,85.28074731224342,85.96943864027666
82.16284483693428,85.28084744710489,85.96952494746108
82.16329264689249,85.28094754791042,85.96961122547435
82.16374055962862,85.28104761467718,85.96969747433113
82.16418857334628,85.28114764742237,85.96978369404604
82.16463668625289,85.28124764616317,85.96986988463375
82.16508489655975,85.28134761091673,85.96995604610886
82.165533202482,85.2814475417002,85.970042178486
82.16598160223863,85.28154743853074,85.97012828177975
82.16643009405253,85.28164730142545,85.97021435600473
82.16687867615042,85.28174713040146,85.97030040117552
82.16732734676289,85.28184692547586,85.97038641730668
82.16777610412443,85.28194668666576,85.9704724044128
82.16822494647337,85.28204641398824,85.97055836250843
82.16867387205195,85.28214610746035,85.9706442916081
82.16912287910628,85.28224576709916,85.97073019172635
82.16957196588633,85.28234539292171,85.97081606287772
82.17002113064599,85.28244498494506,85.97090190507672
82.170470371643,85.2825445431862,85.97098771833785
82.17091968713903,85.28264406766216,85.97107350267562
82.17136907539961,85.28274355838994,85.9711592581045
82.17181853469418,85.28284301538652,85.971244984639
82.17226806329607,85.28294243866888,85.97133068229356
82.17271765948253,85.283041828254,85.97141635108264
82.17316732153468,85.28314118415882,85.97150199102069
82.17361704773758,85.28324050640029,85.97158760212216
82.17406683638016,85.28333979499534,85.97167318440147
82.17451668575531,85.28343904996089,85.97175873787305
82.17496659415977,85.28353827131384,85.9718442625513
82.17541655989424,85.2836374590711,85.97192975845063
82.17586658126334,85.28373661324956,85.97201522558541
82.17631665657555,85.28383573386608,85.97210066397004
82.17676678414333,85.28393482093753,85.97218607361889
82.17721696228303,85.28403387448077,85.97227145454632
82.17766718931495,85.28413289451264,85.97235680676667
82.17811746356328,85.28423188104995,85.9724421302943
82.17856778335619,85.28433083410954,85.97252742514353
82.17901814702572,85.28442975370821,85.97261269132869
82.17946855290788,85.28452863986276,85.9726979288641
82.1799189993426,85.28462749258996,85.97278313776405
82.18036948467376,85.2847263119066,85.97286831804286
82.18082000724915,85.28482509782943,85.97295346971478
82.18127056542053,85.28492385037521,85.97303859279411
82.18172115754358,85.28502256956068,85.9731236872951
82.18217178197791,85.28512125540256,85.97320875323202
82.1826224370871,85.28521990791758,85.97329379061911
82.18307312123866,85.28531852712243,85.97337879947061
82.18352383280406,85.28541711303382,85.97346377980074
82.1839745701587,85.28551566566841,85.97354873162372
82.18442533168194,85.2856141850429,85.97363365495377
82.18487611575708,85.28571267117394,85.97371854980508
82.18532692077139,85.28581112407818,85.97380341619186
82.18577774511607,85.28590954377226,85.97388825412825
82.18622858718629,85.2860079302728,85.97397306362846
82.18667944538119,85.28610628359642,85.97405784470664
82.18713031810383,85.28620460375974,85.97414259737693
82.18758120376125,85.28630289077934,85.97422732165347
82.18803210076447,85.2864011446718,85.97431201755042
82.18848300752843,85.2864993654537,85.97439668508189
82.18893392247206,85.28659755314159,85.97448132426199
82.18938484401824,85.28669570775203,85.97456593510482
82.1898357705938,85.28679382930156,85.97465051762448
82.19028670062957,85.28689191780671,85.97473507183507
82.19073763256031,85.286989973284,85.97481959775065
82.19118856482477,85.28708799574991,85.9749040953853
82.19163949586566,85.28718598522097,85.97498856475306
82.19209042412965,85.28728394171364,85.97507300586798
82.19254134806738,85.2873818652444,85.97515741874412
82.19299226613347,85.28747975582971,85.97524180339549
82.19344317678652,85.28757761348602,85.97532615983613
82.19389407848907,85.28767543822977,85.97541048808003
82.19434496970764,85.28777323007739,85.9754947881412
82.19479584891275,85.2878709890453,85.97557906003364
82.19524671457884,85.28796871514992,85.97566330377133
82.19569756518439,85.28806640840762,85.97574751936823
82.1961483992118,85.28816406883479,85.97583170683832
82.19659921514746,85.28826169644782,85.97591586619555
82.19705001148174,85.28835929126306,85.97599999745387
82.19750078670897,85.28845685329686,85.97608410062722
82.19795153932749,85.28855438256558,85.97616817572951
82.19840226783958,85.28865187908552,85.97625222277468
82.19885297075152,85.28874934287302,85.97633624177662
82.19930364657353,85.28884677394439,85.97642023274925
82.19975429381984,85.28894417231592,85.97650419570644
82.20020491100865,85.2890415380039,85.97658813066208
82.20065549666215,85.2891388710246,85.97667203763005
82.20110604930647,85.28923617139431,85.9767559166242
82.20155656747174,85.28933343912925,85.97683976765839
82.20200704969207,85.28943067424568,85.97692359074647
82.20245749450554,85.28952787675983,85.97700738590227
82.2029079004542,85.28962504668793,85.97709115313961
82.20335826608411,85.28972218404618,85.97717489247232
82.20380858994525,85.2898192888508,85.9772586039142
82.20425887059163,85.28991636111795,85.97734228747905
82.2047091065812,85.29001340086383,85.97742594318065
82.20515929647593,85.2901104081046,85.9775095710328
82.2056094388417,85.29020738285642,85.97759317104925
82.20605953224845,85.29030432513544,85.97767674324378
82.20650957527,85.29040123495778,85.97776028763013
82.20695956648424,85.29049811233959,85.97784380422206
82.20740950447296,85.29059495729697,85.97792729303329
82.20785938782197,85.29069176984603,85.97801075407754
82.20830921512103,85.29078855000286,85.97809418736855
82.20875898496391,85.29088529778353,85.97817759292002
82.20920869594829,85.29098201320413,85.97826097074564
82.2096583466759,85.29107869628072,85.9783443208591
82.21010793575236,85.29117534702934,85.97842764327407
82.21055746178733,85.29127196546604,85.97851093800425
82.21100692339442,85.29136855160684,85.97859420506329
82.2114563191912,85.29146510546776,85.97867744446484
82.21190564779921,85.29156162706482,85.97876065622253
82.21235490784397,85.291658116414,85.97884384035002
82.21280409795496,85.29175457353129,85.97892699686093
82.21325321676564,85.29185099843268,85.97901012576888
82.21370226291342,85.29194739113412,85.97909322708746
82.2141512350397,85.29204375165156,85.97917630083029
82.21460013178981,85.29214008000096,85.97925934701095
82.21504895181309,85.29223637619826,85.97934236564302
82.2154976937628,85.29233264025937,85.97942535674008
82.21594635629619,85.2924288722002,85.97950832031569
82.21639493807446,85.29252507203667,85.9795912563834
82.21684343776278,85.29262123978465,85.97967416495676
82.21729185403026,85.29271737546003,85.9797570460493
82.21774018555001,85.29281347907867,85.97983989967456
82.21818843099905,85.29290955065645,85.97992272584605
82.21863658905839,85.2930055902092,85.98000552457728
82.21908465841297,85.29310159775278,85.98008829588176
82.2195326377517,85.293197573303,85.98017103977297
82.21998052576744,85.29329351687569,85.9802537562644
82.22042832115702,85.29338942848666,85.98033644536952
82.22087602262118,85.2934853081517,85.9804191071018
82.22132362886464,85.2935811558866,85.98050174147468
82.22177113859605,85.29367697170713,85.98058434850164
82.22221855052804,85.29377275562906,85.98066692819609
82.22266586337715,85.29386850766815,85.98074948057148
82.22311307586386,85.29396422784014,85.9808320056412
82.22356018671263,85.29405991616076,85.9809145034187
82.22400719465182,85.29415557264575,85.98099697391737
82.22445409841376,85.29425119731081,85.9810794171506
82.2249008967347,85.29434679017166,85.98116183313178
82.22534758835484,85.29444235124397,85.98124422187428
82.2257941720183,85.29453788054344,85.98132658339148
82.22624064647314,85.29463337808575,85.98140891769673
82.22668701047137,85.29472884388653,85.98149122480338
82.22713326276889,85.29482427796147,85.98157350472478
82.22757940212556,85.29491968032619,85.98165575747426
82.22802542730514,85.29501505099631,85.98173798306513
82.22847133707535,85.29511038998749,85.98182018151073
82.22891713020782,85.2952056973153,85.98190235282435
82.22936280547808,85.29530097299536,85.9819844970193
82.22980836166559,85.29539621704326,85.98206661410886
82.23025379755376,85.29549142947458,85.98214870410631
82.23069911192987,85.29558661030488,85.98223076702493
82.23114430358513,85.29568175954974,85.98231280287798
82.23158937131467,85.29577687722468,85.98239481167872
82.23203431391752,85.29587196334526,85.98247679344038
82.23247913019664,85.29596701792701,85.98255874817622
82.23292381895885,85.29606204098545,85.98264067589945
82.23336837901492,85.29615703253607,85.98272257662329
82.23381280917948,85.29625199259439,85.98280445036096
82.23425710827111,85.29634692117588,85.98288629712566
82.23470127511224,85.29644181829603,85.98296811693058
82.23514530852923,85.2965366839703,85.9830499097889
82.2355892073523,85.29663151821416,85.98313167571382
82.23603297041561,85.29672632104304,85.98321341471849
82.23647659655715,85.29682109247238,85.98329512681607
82.23692008461884,85.29691583251763,85.98337681201971
82.23736343344648,85.29701054119417,85.98345847034257
82.23780664188972,85.29710521851743,85.98354010179776
82.23824970880212,85.2971998645028,85.98362170639841
82.2386926330411,85.29729447916567,85.98370328415764
82.23913541346796,85.29738906252142,85.98378483508857
82.2395780489479,85.29748361458542,85.98386635920428
82.24002053834995,85.29757813537302,85.98394785651787
82.24046288054703,85.29767262489955,85.98402932704242
82.2409050744159,85.29776708318036,85.984110770791
82.24134711883723,85.29786151023079,85.98419218777669
82.24178901269549,85.29795590606614,85.98427357801252
82.24223075487906,85.29805027070171,85.98435494151157
82.24267234428014,85.29814460415281,85.98443627828685
