paper_ic,fp1,fp2,fp4
1.601047548538456,70.59147224666573,16.706628773884923,-1.5989875259493938
1.6734316240775853,70.75572242164536,16.770272268811038,-1.5713573448868166
1.7465452813973013,70.92231551549138,16.835610839606716,-1.5447475326407272
1.8203641399677373,71.09111807299284,16.902667020145902,-1.519143897927322
1.894866245856188,71.26199530769065,16.971466768901795,-1.4945297855727657
1.970031983526049,71.4348113493342,17.042039471497393,-1.4708863128273062
2.04584399434004,71.60942949266074,17.11441795389314,-1.448192609806985
2.122287101323625,71.78571244620699,17.188638505927347,-1.426426062979719
2.199348239801118,71.96352258004296,17.264740914994032,-1.4055625603910593
2.277016393566245,72.14272217145253,17.34276850970364,-1.385576737122636
2.3552825362921377,72.32317364768518,17.42276821342644,-1.3664422192977594
2.434139577923806,72.504739824978,17.504790607666433,-1.3481318647986742
2.513582315829919,72.68728414310404,17.588890005256435,-1.3306179987432072
2.593607390520868,72.870670894748,17.675124533403018,-1.313872641689477
2.6742132457672394,73.05476544904828,17.763556226643235,-1.297867728499854
2.755400092977367,73.23943446867797,17.854251129804165,-1.282575315802697
2.837169879715077,73.4245461198704,17.947279411080995,-1.2679677760448382
2.919526262259416,73.60997027482735,18.042715485369737,-1.2540179762305235
3.0024745821272947,73.79557870598339,18.14063814800665,-1.2406994395934083
3.086021846498004,73.98124527163668,18.241130719077656,-1.227986488645808
3.1701767124954827,74.16684609249651,18.34428119846709,-1.2158543682906737
3.254949475300493,74.35225971874094,18.45018243181591,-1.2042793479623186
3.3403520600803924,74.5373672872232,18.558932287553628,-1.193238802075842
3.4263980177393893,74.72205266851377,18.67063384515622,-1.1827112684053311
3.513102524506996,74.90620260351466,18.785395594761816,-1.1726764843689654
3.6004823853970325,75.0897068294344,18.903331648247413,-1.1631154015659322
3.688556041584156,75.27245819496429,19.02456196183121,-1.1540101792758695
3.777343581759493,75.45435276454943,19.14921257021549,-1.1453441579863959
3.8668667575417297,75.6352899117013,19.27741583222256,-1.1371018143483749
3.95714900303502,75.81517240135028,19.409310687800108,-1.1292686992625462
4.048215458640373,75.99390646128758,19.54504292617915,-1.1218313610666295
4.140092999242915,76.17140184279616,19.684765464857637,-1.1147772560116962
4.232810266913644,76.34757187061656,19.828638638951105,-1.1080946483847793
4.3263977082810525,76.52233348243958,19.976830500298007,-1.1017725027472753
4.420887616745466,76.69560725815917,20.129517125527396,-1.0958003708134862
4.516314179727078,76.86731743915897,20.28688293208864,-1.090168275490342
4.612713531157681,77.03739193794124,20.449121001002688,-1.0848665945395122
4.710123809445927,77.20576233844028,20.61643340481954,-1.0798859462101131
4.808585221166839,77.37236388739105,20.78903153895313,-1.075217079028981
4.908140110748166,77.53713547714945,20.9671364542094,-1.070850767732331
5.008833036449232,77.70001962038293,21.15097918792198,-1.066777717084877
5.11071085295217,77.86096241706782,21.340801090659788,-1.0629884750682679
5.213822800910976,78.01991351424503,21.53685414496742,-1.0594733566384493
5.318220603830753,78.17682605899678,21.739401272040634,-1.056222378959847
5.4239585726778365,78.33165664511492,21.94871662162176,-1.0532252087313445
5.531093718651407,78.48436525393599,22.16508583972224,-1.0504711219326317
5.639685874578588,78.63491518981984,22.388806308040586,-1.0479489760466003
5.749797825428134,78.78327301074698,22.620187348143663,-1.045647194560027
5.861495448472513,78.92940845450622,22.859550382620142,-1.0435537633157304
5.974847863664619,79.07329436093694,23.107229044500095,-1.0416562380884444
6.089927594833443,79.21490659068222,23.36356922527137,-1.0399417625863683
6.206810742342809,79.35422394089734,23.62892905082036,-1.0383970959421434
6.325577167898672,79.49122805834615,23.90367877359556,-1.0370086486511982
6.446310692233366,79.62590335030269,24.188200568253745,-1.035762525841354
6.569099306439501,79.75823689366027,24.48288821702289,-1.034644576713835
6.694035397771631,79.88821834263268,24.788146670030287,-1.0336404489802091
6.821215990780238,80.01583983541481,25.10439146493174,-1.0327356471296245
6.950743004689445,80.14109590015049,25.432047989377907,-1.0319155933929234
7.082723527976918,80.26398336053683,25.77155056921268,-1.031165690321525
7.217270111160904,80.38450124137385,26.123341364868462,-1.0304713839659774
7.354501078844669,80.50265067434879,26.48786905826353,-1.029818226718413
7.494540862111745,80.6184348043238,26.86558731268148,-1.02919193897156
7.63752035240531,80.73185869637639,27.256952988692014,-1.0285784688414168
7.783577278060399,80.84292924382142,27.662424100227337,-1.0279640492984126
7.932856604686727,80.95165507742443,28.08245749653216,-1.0273352521503667
8.085510960620837,81.05804647599669,28.517506257928613,-1.0266790384176872
8.241701088676662,81.16211527854354,28.9680167962436,-1.0259828047352133
8.401596325420662,81.26387479811996,29.434425654389795,-1.0252344255044208
8.565375109178019,81.36333973752933,29.91715600401148,-1.0244222906032519
8.733225517936203,81.46052610698483,30.416613845319983,-1.023535338537749
8.905345838246827,81.55545114383696,30.9331839192443,-1.0225630849893994
9.081945166130776,81.64813323445524,31.46722534877015,-1.0214956467743213
9.263244040858815,81.7385918383377,32.01906703376212,-1.0203237612850327
9.44947511230312,81.82684741450821,32.58900283154371,-1.0190388015326108
9.640883842325838,81.91292135024896,33.1772865638949,-1.0176327869468031
9.837729240379703,81.99683589220308,33.78412689971954,-1.0160983901244114
10.04028463313137,82.07861407987149,34.409682171200885,-1.014428939742487
10.248838467468785,82.15827968151774,35.05405518953507,-1.0126184198730153
10.463695145705106,82.23585713248495,35.71728813401445,-1.0106614659503705
10.685175891128054,82.31137147592001,36.3993575950178,-1.008553357652453
10.913619641247989,82.38484830589259,37.10016985703969,-1.0062900089616043
11.149383965151287,82.45631371288887,37.81955651195735,-1.003867955672723
11.392846000247552,82.52579423165366,38.557270495014656,-1.0012843406139682
11.644403402387782,82.5933167913482,39.31298263626484,-0.9985368968405716
11.9044753018031,82.65890866798632,40.08627881827219,-0.9956239290550418
12.173503255546407,82.7225974391065,40.87665782660636,-0.9925442934978765
12.451952185089196,82.78441094063342,41.68352997301824,-0.9892973765421963
12.740311285410415,82.84437722587951,42.506216562181926,-0.9858830722138456
13.039094889294068,82.90252452663323,43.34395026161639,-0.9823017588457774
13.348843267611173,82.95888121627911,44.19587642102624,-0.9785542750622417
13.670123343090893,83.01347577489196,45.061055372056224,-0.9746418952746773
14.00352929148359,83.06633675624633,45.93846572263436,-0.9705663048574659
14.349683000097498,83.11749275668086,46.82700864203808,-0.9663295751580318
14.709234349476953,83.16697238575632,47.72551311396374,-0.9619341384823059
15.082861279531471,83.2148042386456,48.632742115666034,-0.9573827631834421
15.47126959679282,83.26101687019347,49.547399662152216,-0.9526785289689711
15.875192474774096,83.30563877058421,50.46813863598878,-0.9478248025293886
16.29538959476778,83.34869834255491,51.39356930604057,-0.9428252135795417
16.732645870026936,83.3902238800933,52.32226842295145,-0.9376836313931617
17.187769692348123,83.43024354855908,53.2527887659042,-0.9324041419004998
17.661590636887748,83.46878536616886,54.18366900463426,-0.9269910254092877
18.154956558916226,83.50587718678555,55.11344373321648,-0.9214487350001554
18.66873001551562,83.54154668395434,56.04065352809948,-0.9157818756392091
19.20378394636677,83.57582133612823,56.96385488241937,-0.9099951840426695
19.760996551193152,83.60872841302805,57.88162987183963,-0.9040935093213069
20.341245307586533,83.64029496308243,58.792595413957,-0.8980817944258332
20.94540008227876,83.67054780189531,59.6954119934607,-0.8919650584084274
21.574315301848447,83.69951350168981,60.588791738382966,-0.8857483795101316
22.228821165683915,83.72721838167871,61.47150574846479,-0.8794368790789454
22.90971390496322,83.75368849931378,62.34239059432537,-0.8730357063190338
23.61774511648526,83.77894964236714,63.20035392514848,-0.8665500238675146
24.353610229200992,83.80302732180022,64.04437914233708,-0.8599849941917853
25.117936193798457,83.8259467653768,64.87352911639343,-0.853345766797248
25.911268520947623,83.84773291197882,65.68694894354395,-0.8466374662325705
26.734057830766844,83.86841040658472,66.48386775679387,-0.8398651808772563
27.58664611339782,83.88800359587202,67.26359962269157,-0.8330339524942515
28.469252936686345,83.90653652440751,68.02554356973111,-0.8261487665285778
29.38196187009655,83.92403293138945,68.76918280674569,-0.8192145431315101
30.324707422289,83.94051624790825,69.49408319967897,-0.8122361288886073
31.297262811451457,83.95600959469344,70.1998910826949,-0.8052182892289171
32.29922890082896,83.97053578031596,70.88633048472882,-0.7981657014919031
33.33002463557844,83.98411729981642,71.55319985539911,-0.7910829486280554
34.38887931007335,83.99677633373159,72.200368374867,-0.7839745135087364
35.47482697655188,84.00853474749216,72.82777193097664,-0.7768447738205523
36.58670327645864,84.01941409116668,73.43540884409275,-0.7696979975194242
37.72314493535228,84.02943559952742,74.02333541575953,-0.7625383388195366
38.88259211163862,84.03862019241552,74.59166137192207,-0.755369834692457
40.06329372979139,84.04698847538359,75.14054526526175,-0.748196401851938
41.26331586159616,84.05456074059526,75.67018989446824,-0.7410218342002073
42.48055314600866,84.06135696796241,76.18083779124639,-0.733849800711933
43.712743161413535,84.06739682650137,76.67276681875195,-0.7266838437324906
44.95748358560649,84.07269967589107,77.14628591815129,-0.7195273776676555
46.212251901159405,84.07728456821661,77.60173103325798,-0.7123836880423918
47.47442732966285,84.0811702498826,78.03946123683374,-0.7052559309069953
48.74131461056189,84.08437516368201,78.45985507624229,-0.6981471325694659
50.01016918187084,84.0869174510065,78.86330715077221,-0.6910601896336324
51.27822327383498,84.08881495418558,79.25022492813737,-0.6839978693232189
52.54271239514781,84.0900852189422,79.62102580343306,-0.6769628100727263
53.80090167661939,84.0907454969536,79.97613440017203,-0.66995752236669
55.050111540439566,84.09081274850647,80.315980109928,-0.6629843898095824
56.28774218466171,84.09030364523667,80.64099486454714,-0.6560456704093207
57.51129641150428,84.0892345729439,80.95161113281384,-0.6491434980580477
58.71840038278158,84.08762163447255,81.24826013183367,-0.642279884194543
59.90682195359866,84.08548065265074,81.53137024217857,-0.635456719633312
61.07448631305617,84.08282717327954,81.80136561498091,-0.6286757765460774
62.219488744346805,84.07967646816545,82.05866495861875,-0.6219387105820613
63.340104402364936,84.07604353818948,82.30368049235796,-0.6152470631140974
64.43479509098492,84.07194311640653,82.53681705426904,-0.6086022635982498
65.50221310103478,84.06738967116935,82.75847135087514,-0.6020056320352285
66.54120224079206,84.06239740927175,82.96903133627993,-0.5954583815224955
67.55079625132447,84.0569802791061,83.16887570893618,-0.5889616208865314
68.53021484770319,84.05115197383054,83.35837351472055,-0.5825163573852954
69.47885766329206,84.04492593454168,83.53788384555196,-0.5761234994714503
70.39629639792392,84.0383153534488,83.70775562340938,-0.5697838596074407
71.28226548238865,84.03133317704605,83.86832746025131,-0.5634981571240145
72.1366515723399,84.02399210927935,84.01992758499823,-0.5572670211142488
72.95948217590326,84.01630461470482,84.16287382940016,-0.5510909933556021
73.75091370258659,84.00828292163612,84.29747366526131,-0.5449705312529466
74.51121919830068,83.99993902527807,84.4240242861278,-0.5389060107959491
75.24077600413374,83.99128469084425,84.542812727154,-0.5328977295245652
75.94005354662309,83.98233145665658,84.65411601744535,-0.5269459094967847
76.6096014361071,83.97309063722474,84.75820135972664,-0.5210507002531247
77.25003801858253,83.96357332630409,84.85532633270266,-0.5152121817727043
77.8620394963749,83.95379039993013,84.94573911196213,-0.5094303674160549
78.4463297046515,83.94375251942849,85.0296787057255,-0.5037052068501265
79.00367060494554,83.93347013439895,85.10737520215255,-0.4980365889512398
79.53485353378706,83.9229534856726,85.17905002530739,-0.49242434468200225
80.04069122444531,83.91221260824108,85.24491619722868,-0.4868682499384741
80.52201060272242,83.9012573341571,85.30517860387143,-0.4813680283641097
80.97964634362701,83.8900972954055,85.3600342629763,-0.4759233541272368
81.4144351644361,83.87874192674434,85.40967259218435,-0.4705338546590578
81.82721082089962,83.86720046851536,85.45427567595112,-0.4651991133493679
82.21879976689182,83.85548196942352,85.49401853002631,-0.45991867219738736
82.59001743338355,83.84359528928516,85.52906936245478,-0.4546920344152949
82.94166507991298,83.83154910174467,85.55958983022427,-0.44951866698223525
83.27452717048955,83.81935189695936,85.58573529083537,-0.44439800314674655
83.58936922581468,83.80701198425248,85.60765504820304,-0.4393294448757228
83.88693610460139,83.79453749473427,85.62549259241614,-0.43431236524818684
84.16795066840831,83.78193638389111,85.63938583298545,-0.4293461107923053
84.43311278658238,83.7692164341427,85.64946732530083,-0.4244300037642251
84.68309864046668,83.75638525736764,85.6558644900974,-0.41956334436745596
84.91856028883903,83.74345029739705,85.65869982579932,-0.41474541291166234
85.14012545949066,83.73041883247696,85.65809111366896,-0.4099754719098627
85.348397534841,83.71729797769932,85.65415161574013,-0.40525276811316546
85.54395570244354,83.70409468740196,85.64699026555772,-0.40057653448229613
85.72735524411405,83.69081575753785,85.63671185178292,-0.3959459920952952
85.89912794016455,83.67746782801379,85.62341719475434,-0.3913603519908841
86.05978256782771,83.66405738499908,85.60720331612087,-0.386818816947114
86.20980547538687,83.65059076320428,85.58816360168409,-0.3823205831950249
86.34966121577655,83.6370741481305,85.5663879576045,-0.3778648420671522
86.4797932254839,83.62351357828972,85.54196296014041,-0.3734507815808263
86.60062453646269,83.60991494739628,85.5149719990984,-0.3690775879563119
86.71255851047371,83.59628400653014,85.48549541518284,-0.36474444706993825
86.81597958679617,83.58262636627224,85.4536106314371,-0.3604505458424663
86.91125403562248,83.56894749881232,85.41939227897348,-0.3561950735630355
86.99873071066514,83.55525274002973,85.38291231719022,-0.3519772231491243
87.0787417955798,83.5415472915476,85.3442401486752,-0.3477961923430467
87.15160353975432,83.52783622276074,85.30344272899453,-0.3436511848455931
87.21761697984225,83.51412447283782,85.26058467156317,-0.33954141138750543
87.27706864414002,83.5004168526982,85.21572834779155,-0.3354660907395556
87.33023123753235,83.48671804696376,85.1689339826992,-0.33142445066207166
87.3773643052692,83.4730326158864,85.12025974618224,-0.3274157287948275
87.41871487429961,83.45936499725127,85.06976184011738,-0.32343917348828066
87.45451807128157,83.44571950825662,85.01749458147997,-0.3194940445772067
87.48499771672071,83.43210034737022,84.96351048164891,-0.31557961409784036
87.51036689497147,83.41851159616314,84.9078603220657,-0.31169516694968985
87.5308285000683,83.40495722112111,84.85059322640959,-0.3078400015032443
87.54657575754888,83.39144107543389,84.7917567294451,-0.30401343015484394
87.55779272258955,83.37796690076317,84.73139684269282,-0.30021477983002737
87.5646547549016,83.36453832898924,84.66955811706865,-0.29644339243671247
87.56732897093924,83.35115888393693,84.606283702631,-0.292698625269605
87.56597467404966,83.33783198308119,84.54161540557027,-0.2889798513672621
87.56074376325554,83.3245609392326,84.4755937425691,-0.28528645982326883
87.55178112140516,83.31134896220334,84.40825799265703,-0.28161785605301004
87.53922498345457,83.29819916045385,84.33964624667736,-0.2779734620175443
87.5232072856659,83.28511454272058,84.26979545447982,-0.27435271640610265
87.50385399651387,83.27209801962522,84.19874146994665,-0.2707550747787511
87.48128543009416,83.25915240526564,84.12651909395592,-0.26718000967076616
87.45561654282136,83.24628041878901,84.0531621153805,-0.26362701066028016
87.426957214193,83.2334846859473,83.97870335021715,-0.26009558440075675
87.3954125123812,83.22076774063557,83.90317467893546,-0.2565852546198587
87.36108294539447,83.20813202641322,83.82660708213254,-0.2530955620862654
87.32406469853078,83.19557989800877,83.74903067457511,-0.24962606454599381
87.28444985881997,83.18311362280808,83.67047473770688,-0.24617633662976665
87.24232662712873,83.17073538232658,83.59096775069554,-0.24274596973295934
87.19777951857549,83.15844727366573,83.51053742008986,-0.23933457186964413
87.15088955187659,83.1462513109538,83.42921070815426,-0.23594176750223195
87.10173442821863,83.1341494267715,83.34701385994478,-0.23256719734819253
87.05038870022526,83.12214347356245,83.26397242918752,-0.22921051816531268
86.99692393156046,83.11023522502892,83.18011130301727,-0.22587140251692706
86.941408847685,83.0984263775129,83.09545472563164,-0.22254953851853104
86.88390947825684,83.08671855136289,83.01002632091296,-0.2192446295671562
86.82448929164234,83.07511329228652,82.92384911406785,-0.21595639405486
86.76320932198078,83.06361207268912,82.83694555233188,-0.21268456506764918
86.70012828922215,83.05221629299875,82.74933752478418,-0.20942889007112447
86.63530271253552,83.04092728297745,82.66104638131493,-0.20618913058409946
86.56878701746444,83.02974630301925,82.57209295078643,-0.20296506184141147
86.50063363718517,83.01867454543496,82.48249755842627,-0.19975647244710626
86.43089310820397,83.00771313572388,82.39228004248952,-0.196563164019141
86.35961416081142,82.9968631338326,82.30145977022453,-0.19338495082671228
86.28684380459349,82.98612553540127,82.21005565317593,-0.1902216594212772
86.21262740928279,82.975501272997,82.11808616185593,-0.18707312826229702
86.13700878121676,82.96499121733504,82.02556933981411,-0.18393920733869318
86.06003023565499,82.9545961784876,81.93252281713403,-0.1808197577869658
85.9817326651929,82.94431690708046,81.83896382338371,-0.17771465150688567
85.90215560449579,82.93415409547752,81.74490920004568,-0.17462377077563013
85.82133729156406,82.92410837895343,81.65037541245093,-0.17154700786119384
85.73931472572825,82.91418033685437,81.55537856123996,-0.16848426463586624
85.65612372256115,82.90437049374712,81.45993439337309,-0.1654354521905274
85.5717989658832,82.89467932055643,81.36405831271061,-0.1624004904504757
85.48637405702716,82.88510723569094,81.2677653901831,-0.1593793077934614
85.39988156151828,82.87565460615754,81.17107037357043,-0.15637184067056287
85.31235305331721,82.86632174866445,81.0739876969077,-0.1533780332305038
85.22381915676405,82.8571089307129,80.97653148953488,-0.15039783694797343
85.1343095863541,82.8480163716777,80.87871558480674,-0.14743121025647493
85.04385318446795,82.83904424387657,80.78055352847814,-0.14447811818619194
84.95247795717144,82.83019267362839,80.68205858677958,-0.14153853200732813
84.86021110819445,82.82146174230044,80.58324375419681,-0.13861242887934067
84.76707907119076,82.81285148734469,80.48412176096791,-0.13569979150645525
84.67310754037551,82.80436190332306,80.38470508031017,-0.1328006077998183
84.57832149963086,82.79599294292193,80.28500593538911,-0.1299148705466101
84.4827452501655,82.7877445179558,80.18503630604071,-0.1270425770864124
84.38640243680831,82.77961650036006,80.08480793525794,-0.1241837289950947
84.28931607301205,82.77160872317314,79.9843323354517,-0.12133833177645452
84.1915085646382,82.76372098150793,79.88362079449617,-0.11850639456181952
84.09300173259044,82.75595303351243,79.78268438156779,-0.11568792981779293
83.9938168343597,82.74830460131987,79.68153395278681,-0.11288295306229804
83.89397458454067,82.74077537198822,79.58018015666977,-0.11009148258905306
83.79349517437566,82.733364998429,79.47863343940116,-0.10731353920058405
83.69239829037888,82.72607310032564,79.37690404993175,-0.10454914594986105
83.59070313209078,82.71889926504129,79.2750020449109,-0.10179832789062125
83.4884284290097,82.71184304851606,79.17293729345995,-0.0990611118364223
83.38559245674462,82.70490397615384,79.07071948179315,-0.09633752612844938
83.28221305243119,82.6980815436986,78.96835811769249,-0.09362760041208124
83.17830762945,82.69137521810023,78.8658625348425,-0.09093136542220259
83.0738931914844,82.68478443836995,78.7632418970307,-0.08824885277723397
82.96898634595254,82.67830861642531,78.66050520221904,-0.08558009478183408
82.8636033168469,82.67194713792482,78.55766128649188,-0.08292512423821524
82.75775995701217,82.66569936309203,78.454718827885,-0.08028397426599848
82.65147175989078,82.65956462752945,78.3516863501008,-0.07765667813052195
82.544753870764,82.65354224302189,78.24857222611394,-0.07504326907950408
82.43762109751431,82.64763149832957,78.14538468167176,-0.07244378018795196
82.33008792093409,82.6418316599709,78.04213179869377,-0.06985824421119448
82.22216850460353,82.63614197299479,77.93882151857393,-0.06728669344591058
82.11387670435994,82.6305616617428,77.83546164538943,-0.06472915959901387
82.00522607737899,82.6250899306009,77.7320598490198,-0.06218567366424675
81.89622989088771,82.61972596474088,77.62862366817953,-0.05965626580632976
81.78690113052738,82.61446893085167,77.52516051336748,-0.057140965252505345
81.67725250838417,82.60931797786014,77.42167766973638,-0.05463980019130898
81.5672964707036,82.60427223764187,77.31818229988512,-0.05215279767839538
81.45704520530478,82.59933082572145,77.21468144657692,-0.0496799835492428
81.34651064870897,82.59449284196283,77.11118203538587,-0.04722138233855412
81.2357044929964,82.58975737124918,77.00769087727473,-0.04477701720617011
81.12463819240456,82.58512348415275,76.90421467110616,-0.04234690986930707
81.01332296968037,82.58059023759445,76.80076000608994,-0.03993108054092864
80.90176982219815,82.57615667549334,76.6973333641685,-0.03752954787405967
80.78998952785422,82.57182182940588,76.5939411223427,-0.03514232891184838
80.6779926507491,82.56758471915518,76.49058955494024,-0.032769439043182344
80.56578954666695,82.56344435345007,76.38728483582854,-0.030410891963662787
80.45339036836177,82.55939973049409,76.28403304057389,-0.028066699641741993
80.34080507065948,82.55544983858451,76.18084014854902,-0.025736872289828468
80.22804341538416,82.5515936567012,76.0777120449905,-0.023421418340165312
80.11511497611649,82.54783015508562,75.97465452300789,-0.02112034442528807
80.00202914279211,82.54415829580974,75.87167328554608,-0.018833655362869652
79.88879512614703,82.54057703333507,75.76877394730263,-0.016561354144761453
79.77542196201689,82.53708531506179,75.66596203660123,-0.0143034419300417
79.66191851549658,82.53368208186794,75.56324299722299,-0.012059918041884091
79.54829348496641,82.53036626863882,75.46062219019679,-0.009830779968062267
79.4345554059905,82.52713680478652,75.35810489555011,-0.007616023364908176
79.32071265509315,82.5239926147598,75.25569631402146,-0.005415642064545247
79.20677345341818,82.52093261854405,75.1534015687357,-0.0032296280852202896
79.09274587027639,82.51795573215172,75.05122570684344,-0.0010579716445612212
78.97863782658581,82.51506086810298,74.94917370112559,0.00109933882440892
78.86445709820924,82.51224693589688,74.84725045156411,0.0032423166546677183
78.75021131919327,82.50951284247287,74.74546078688007,0.005370976924161285
78.63590798491295,82.50685749266277,74.64380946604,0.007485336432502983
78.5215544551259,82.50427978963342,74.54230117973133,0.00958541367555776
78.40715795693947,82.50177863531972,74.44094055180815,0.011671228818062953
78.29272558769459,82.49935293084849,74.3397321407079,0.013742803664432356
78.17826431776932,82.49700157695284,74.23868044083986,0.015800161627886295
78.06378099330564,82.49472347437744,74.13778988394655,0.01784332769804626
77.9492823388622,82.4925175242745,74.03706484043843,0.019872328407128458
77.8347749599959,82.49038262859064,73.93650962070294,0.021887191794866444
77.72026534577518,82.48831769044466,73.83612847638854,0.02388794737228867
77.60575987122748,82.4863216144963,73.73592560166446,0.025874626084472576
77.49126479972333,82.48439330730609,73.6359051344568,0.027847260272392566
77.37678628529952,82.48253167768621,73.53607115766171,0.029805883633974843
77.26233037492348,82.48073563704264,73.43642770033622,0.031750531184467974
77.14790301070111,82.47900409970846,73.3369787388675,0.03368123921623365
77.03351003203002,82.47733598326855,73.23772819812082,0.03559804525805794
76.91915717770016,82.47573020887558,73.13867995256714,0.0375009880340792
76.8048500879437,82.47418570155759,73.03983782739073,0.03939010742242453
76.69059430643601,82.47270139051695,72.94120559957723,0.04126544441364272
76.57639528224924,82.47127620942105,72.84278699898294,0.043127041069017276
76.46225837176033,82.46990909668466,72.74458570938565,0.04497494047883952
76.34818884051491,82.46859899574395,72.64660536951745,0.04680918672071746
76.23419186504854,82.46734485532251,72.54884957408025,0.04862982481799233
76.12027253466684,82.46614562968917,72.45132187474422,0.05043690069833101
76.00643585318562,82.46500027890791,72.35402578112965,0.052230461152558666
75.89268674063263,82.4639077690798,72.25696476177266,0.05401055379379218
75.77903003491193,82.46286707257717,72.16014224507532,0.05577722701693166
75.66547049343217,82.46187716827,72.06356162024026,0.05753052995856342
75.55201279469992,82.46093704174464,71.96722623819053,0.05927051245732466
75.43866153987912,82.4600456855151,71.87113941247478,0.06099722501477659
75.32542125431773,82.45920209922663,71.77530442015828,0.06271071875682953
75.21229638904259,82.45840528985215,71.67972450270014,0.06441104539576029
75.09929132222344,82.45765427188124,71.584402866817,0.06609825719285907
74.98641036060704,82.45694806750198,71.48934268533355,0.06777240692174025
74.87365774092227,82.45628570677566,71.39454709802023,0.0694335478323481
74.76103763125714,82.45566622780449,71.30001921241833,0.07108173361568632
74.6485541324084,82.45508867689236,71.20576210465308,0.07271701836929678
74.53621127920471,82.45455210869883,71.11177882023445,0.07433945656351108
74.42401304180395,82.4540555863863,71.01807237484668,0.07594910300849504
74.31196332696564,82.45359818176058,70.92464575512618,0.07754601282210466
74.20006597929896,82.45317897540497,70.83150191942843,0.07913024139856921
74.08832478248713,82.4527970568078,70.73864379858408,0.080701844378015
73.97674346048892,82.4524515244837,70.64607429664436,0.08226087761684114
73.86532567871768,82.45214148608858,70.55379629161625,0.0838073971589567
73.75407504519882,82.45186605852844,70.46181263618753,0.08534145920788642
73.64299511170601,82.4516243680622,70.3701261584419,0.08686312009975047
73.53208937487697,82.4514155503985,70.27873966256458,0.08837243627712164
73.42136127730913,82.45123875078667,70.18765592953832,0.08986946426376202
73.31081420863586,82.45109312410197,70.09687771783045,0.09135426064023915
73.20045150658379,82.45097783492513,70.00640776407064,0.0928268820204203
73.09027645801164,82.45089205761633,69.91624878372008,0.09428738502884215
72.98029229993108,82.45083497638377,69.82640347173194,0.09573582627895133
72.87050222051008,82.45080578534687,69.73687450320347,0.09717226235221048
72.76090936005922,82.45080368859414,69.64766453401982,0.09859674977806283
72.65151681200138,82.45082790023595,69.55877620148985,0.10000934501474741
72.54232762382524,82.45087764445228,69.470212124974,0.10141010443095563
72.43334479802306,82.4509521555354,69.38197490650448,0.1027990842883193
72.3245712930129,82.45105067792781,69.29406713139792,0.10417634072471875
72.21601002404608,82.45117246625527,69.20649136886058,0.10554192973839943
72.10766386409995,82.4513167853553,69.11925017258635,0.10689590717288384
71.99953564475628,82.45148291030107,69.03234608134757,0.10823832870266552
71.89162815706592,82.45167012642072,68.94578161957905,0.10956924981967069
71.78394415239988,82.45187772931254,68.85955929795512,0.11088872582047284
71.67648634328712,82.45210502485558,68.77368161396005,0.11219681179424476
71.56925740423954,82.45235132921636,68.68815105245193,0.113493562611432
