paper_ic,fp1,fp2,fp4
2.9879099558178943,0.7504197488445921,3.385159218990505,-0.1249325487881914
3.0065658374788025,0.7441931170518564,3.390431697817326,-0.11928323655580163
3.025749017975799,0.7380818290039806,3.3942398598406918,-0.11299221650725208
3.045458990591214,0.7320854681296805,3.396495957667392,-0.1061093153502409
3.065694065127788,0.7262035270894232,3.397114084821504,-0.09868342896696314
3.0864512481761524,0.7204354137273778,3.396010962836903,-0.09076239859230824
3.1077261110463104,0.7147804568164866,3.393106763490536,-0.08239290131753559
3.129512644628002,0.7092379115950802,3.388325955549127,-0.07362035437344784
3.151803100454022,0.7038069650943309,3.3815981637084707,-0.0644888325816751
3.174587817264924,0.698486741256625,3.3728590259200373,-0.05504099831227914
3.197855032416854,0.693276305845678,3.3620510341147294,-0.04531804324916229
3.2215906775406555,0.6881746711498778,3.349124342534444,-0.035359641240356864
3.2457781579547222,0.6831808004809541,3.334037527544033,-0.025203911496808826
3.270398115461908,0.6782936124706167,3.316758282976696,-0.014887391399411204
3.295428174328181,0.6735119851683001,3.29726403579761,-0.004445018178492004
3.320842670454689,0.6688347599435855,3.275542468156424,0.00608988125851254
3.3466123640227754,0.6642607451972581,3.251591933708234,0.016685593058017596
3.3727041362216155,0.6597887198852902,3.22542175834988,0.027312012394389303
3.399080671068768,0.655417436860333,3.1970524181471243,0.037940633345493587
3.425700123814091,0.651145626035539,3.1665155900963047,0.04854453329879652
3.4525157779856577,0.646971997375746,3.1338540743322567,0.059098352485687664
3.479475693800793,0.6428952437212136,3.099121589318666,0.06957826920873468
3.506522351433235,0.6389140434492376,3.062382444300223,0.07996197129268767
3.533592293503984,0.6350270629790592,3.023711095740213,0.0902286242557563
3.560615772151239,0.6312329591255542,2.983191596523738,0.10035883666342595
3.58751640713258,0.6275303813072286,2.940916948323032,0.11033462309323482
3.614210862613759,0.6239179736140544,2.896988368683032,0.12013936510580839
3.64060855158973,0.6203943767406724,2.851514485114633,0.12975777058529275
3.666611378243009,0.6169582297904598,2.8046104688316755,0.13917583178133955
3.692113529939761,0.6136081719559069,2.756397120807674,0.1483807823551254
3.717001331950508,0.6103428440806854,2.706999922640243,0.15736105370364692
3.741153179301036,0.6071608901087059,2.656548064373017,0.16610623080979703
3.764439561335589,0.6040609584253732,2.6051734610023107,0.17460700784054234
3.7867231955175926,0.6010417030961394,2.5530097689354934,0.18285514369190825
3.807859287595478,0.5981017850073429,2.500191413194843,0.19084341765743437
3.827695935400407,0.5952398729141984,2.44685263567814,0.19856558537627178
3.8460746930845255,0.5924546444006722,2.393126574281869,0.20601633519812113
3.8628313114130535,0.5897447867558434,2.3391443821397813,0.2131912450847125
3.877796667653173,0.5871089977712146,2.285034395599616,0.2200867401514522
3.8907978955336735,0.5845459864632861,2.230921358827226,0.2267000509381457
3.9016597215858138,0.5820544737255712,2.1769257120712107,0.23302917248428834
3.910206008867575,0.5796331929140757,2.1231629496347817,0.2390728242722247
3.9162615026338847,0.5772808903701234,2.0697430524903,0.24483041109044645
3.9196537650409504,0.5749963258842566,2.016769999253607,0.2503019848593542
3.920215277659709,0.5727782731047978,1.9643413579385405,0.25548820745288264
3.9177856817288985,0.5706255198945085,1.9125479595733403,0.2603903145414092
3.912214117124319,0.5685368686386434,1.861473653420837,0.26501008047426655
3.903361612484612,0.5665111365075465,1.8111951422452448,0.26934978421389366
3.891103471424065,0.5645471556768051,1.7617818948497417,0.2734121763281238
3.875331593928545,0.5626437735078349,1.713296132005796,0.27720044704226043
3.855956668504203,0.5607998526916353,1.6657928809359726,0.2807181953483741
3.832910169975866,0.5590142713583285,1.6193200927174,0.28396939916561326
3.8061461003962016,0.5572859231549592,1.5739188163560875,0.2869583865422017
3.7756424164767455,0.5556137172939187,1.5296234228474477,0.28968980788715165
3.741402096147136,0.5539965785742283,1.4864618722832217,0.2921686092175029
3.703453808834034,0.5524334473778038,1.4444560169804306,0.2944000064050664
3.661852168070818,0.5509232796427127,1.4036219336798528,0.2963894604051617
3.6166775601079073,0.5494650468153237,1.3639702780716454,0.29814265344865304
3.5680355571607083,0.5480577357831443,1.3255066552334025,0.29966546617768164
3.5160559376756826,0.5467003487900428,1.2882319999889216,0.30096395570481554
3.4608913475298406,0.5453919033354542,1.25214296169189,0.3020443345748796
3.402715644698832,0.5441314320590742,1.2172322884857143,0.3029129506084465
3.3417219753002456,0.5429179826124602,1.1834892066684883,0.30357626760584694
3.278120631113921,0.5417506175188694,1.150899791382156,0.30404084689056915
3.21213673814262,0.540628414022585,1.1194473254312367,0.30431332967103997
3.14400782321962,0.5395504639289022,1.0891126436054923,0.3044004201999997
3.0739813019413487,0.5385158734358715,1.0598744604217412,0.3043088697109763
3.002311927126778,0.537523762958827,1.0317096797042755,0.30404546111172076
2.929259233245478,0.5365732669486577,1.004593684885075,0.3036169944148672
2.855085009226212,0.5356635337047176,0.9785006093203936,0.30303027288651957
2.7800508298874904,0.5347937251832076,0.9534035862874825,0.30229208989392553
2.704415674792753,0.533963016801805,0.9292749786438664,0.3014092164338738
2.628433662312516,0.5331705972412617,0.9060865884028249,0.30038838932392825
2.552351925670933,0.5324156682446383,0.8838098467045561,0.2992363000390889
2.4764086563687204,0.5316974444147924,0.8624159848458717,0.29795958417693746
2.400831338297002,0.5310151530106948,0.8418761871755157,0.2965648115347768
2.3258351929088668,0.530368033743098,0.8221617267711235,0.2950584767827084
2.251621851966867,0.529755338570045,0.8032440848913069,0.2934469907170022
2.1783782697411653,0.5291763314926614,0.785095055246304,0.2917366720785002
2.106275881305019,0.528630288351643,0.7676868341568942,0.2899337399211519
2.035470008036954,0.5281164966248072,0.7509920976774905,0.2880443065161101
1.9660995058916384,0.5276342552260517,0.7349840667488814,0.2860743707771145
1.8982866467320345,0.5271828743060287,0.7196365614221374,0.2840298121931585
1.83213721827426,0.5267616750548119,0.7049240451605193,0.28191638525467516
