paper_ic,fp1,fp2,fp4
18345.41488136144,50241.02048206607,20175.243778341588,-861.919904246134
18314.845141231777,50241.01165247497,20180.24354668768,-861.830375146889
18284.73484694336,50241.00282843071,20185.53636346964,-861.741014903134
18255.083270341995,50240.99401013267,20191.12075641942,-861.6518230214571
18225.889676795883,50240.98519777235,20196.995236955067,-861.5627990104272
18197.153325595784,50240.97639153352,20203.15830007152,-861.4739423805844
18168.87347034278,50240.96759159236,20209.608424230533,-861.3852526444297
18141.049359323748,50240.95879811761,20216.34407124992,-861.2967293164145
18113.680235874643,50240.95001127069,20223.363686192224,-861.2083719129312
18086.765338731748,50240.94123120586,20230.665697253007,-861.1201799523027
18060.30390237101,50240.932458070354,20238.248515648807,-861.0321529547729
18034.295157335608,50240.9236920045,20246.110535505017,-860.9442904424966
18008.738330551787,50240.914933141874,20254.25013374373,-860.8565919395297
17983.63264563322,50240.90618160943,20262.665669971797,-860.7690569718197
17958.977323173884,50240.897437527616,20271.35548636908,-860.6816850671959
17934.77158102963,50240.88870101056,20280.31790757731,-860.5944757553597
17911.014634588533,50240.87997216613,20289.55124058939,-860.5074285678754
17887.70569703016,50240.87125109613,20299.05377463952,-860.4205430381604
17864.843979573805,50240.86253789639,20308.82378109421,-860.3338187014759
17842.42869171586,50240.8538326569,20318.85951334433,-860.2472550949176
17820.459041456375,50240.845135461954,20329.159206698336,-860.1608517574061
17798.934235514924,50240.83644639026,20339.721078276885,-860.0746082296782
17777.853479535872,50240.827765515074,20350.543326908915,-859.9885240542774
17757.215978283137,50240.81909290433,20361.624133029403,-859.9025987755446
17737.02093582452,50240.810428620745,20372.96165857891,-859.8168319396092
17717.267555705723,50240.80177272196,20384.554046905123,-859.7312230943803
17697.95504111411,50240.79312526064,20396.399422666465,-859.6457717895375
17679.08259503232,50240.78448628462,20408.495891738046,-859.5604775765221
17660.64942038178,50240.775855837,20420.84154111999,-859.4753400085278
17642.654720156246,50240.76723395626,20433.434438848373,-859.3903586404929
17625.09769754541,50240.75862067642,20446.27263390892,-859.3055330290905
17607.977556048645,50240.75001602708,20459.354156153568,-859.2208627327205
17591.293499578987,50240.74142003359,20472.67701622015,-859.1363473115008
17575.04473255742,50240.73283271715,20486.239205455237,-859.0519863272585
17559.23045999751,50240.7242540949,20500.03869584037,-858.9677793435217
17543.84988758046,50240.71568418006,20514.07343992189,-858.8837259255107
17528.902221720695,50240.707122982014,20528.34137074436,-858.7998256401299
17514.38666962195,50240.698570506414,20542.84040178791,-858.7160780559594
17500.302439324023,50240.69002675531,20557.56842690958,-858.6324827432463
17486.648739740183,50240.68149172722,20572.523320288798,-858.5490392738969
17473.424780685298,50240.67296541728,20587.70293637719,-858.4657472214682
17460.62977289477,50240.66444781727,20603.105109852924,-858.3826061611597
17448.262928034295,50240.6559389158,20618.727655579587,-858.2996156698057
17436.323458700528,50240.64743869835,20634.568368569933,-858.2167753258667
17424.810578412682,50240.63894714737,20650.625023954544,-858.1340847094217
17413.72350159512,50240.63046424241,20666.89537695558,-858.0515434021602
17403.06144355098,50240.621989960186,20683.37716286579,-857.969150987374
17392.8236204269,50240.61352427468,20700.06809703292,-857.8869070499497
17383.009249168845,50240.605067157216,20716.96587484965,-857.8048111763609
17373.617547469126,50240.59661857658,20734.068171749303,-857.72286295466
17364.647733704634,50240.58817849909,20751.372643207265,-857.6410619744706
17356.099026866308,50240.57974688869,20768.876924748543,-857.5594078269803
17347.970646479913,50240.57132370701,20786.578631961354,-857.4779001049325
17340.261812518143,50240.56290891349,20804.475360517048,-857.3965384026188
17332.97174530411,50240.55450246544,20822.56468619642,-857.315322315872
17326.099665406196,50240.546104318135,20840.8441649226,-857.2342514420579
17319.644793524414,50240.53771442487,20859.31133280061,-857.1533253800686
17313.60635036818,50240.52933273707,20877.9637061638,-857.0725437303142
17307.983556525644,50240.52095920433,20896.798781627163,-856.9919060947162
17302.775632324545,50240.51259377456,20915.814036147836,-856.9114120766999
17297.981797684653,50240.50423639395,20935.00692709272,-856.8310612811867
17293.601271961823,50240.49588700717,20954.37489231353,-856.7508533145879
17289.63327378369,50240.48754555734,20973.91535022926,-856.6707877847963
17286.077020877052,50240.47921198615,20993.625699916203,-856.5908643011799
17282.93172988696,50240.47088623393,21013.50332120573,-856.5110824745743
17280.196616187546,50240.4625682397,21033.545574789845,-856.4314419172762
17277.870893684627,50240.454257941245,21053.749802334645,-856.3519422430355
17275.953774610127,50240.44595527518,21074.11332660183,-856.2725830670494
17274.44446930833,50240.43766017702,21094.63345157832,-856.1933640059542
17273.34218601402,50240.42937258124,21115.307462614088,-856.1142846778197
17272.64613062249,50240.421092421326,21136.132626568356,-856.0353447021414
17272.35550645155,50240.412819629855,21157.106191964114,-855.956543699834
17272.469513995475,50240.40455413854,21178.22538915123,-855.8778812932247
17272.987350670963,50240.39629587829,21199.48743047806,-855.7993571060465
17273.908210555153,50240.38804477928,21220.889510471752,-855.720970763431
17275.23128411573,50240.379800770985,21242.428806027263,-855.6427218919023
17276.95575793313,50240.371563782246,21264.10247660517,-855.5646101193704
17279.08081441495,50240.36333374133,21285.90766443837,-855.486635075124
17281.605631502505,50240.355110575976,21307.84149474764,-855.4087963898247
17284.529382369692,50240.34689421343,21329.901075966223,-855.3310936955
17287.851235114093,50240.33868458052,21352.08349997342,-855.253526625537
17291.570352440434,50240.3304816037,21374.38584233725,-855.1760948146758
17295.68589133643,50240.32228520907,21396.80516256621,-855.0987978990034
17300.197002741046,50240.31409532247,21419.33850437017,-855.0216355159473
17305.10283120526,50240.30591186949,21441.98289593048,-854.9446073042689
17310.402514545323,50240.29773477551,21464.735350179184,-854.8677129040573
17316.09518348867,50240.289563965765,21487.592865087525,-854.7909519567232
17322.179961312406,50240.28139936538,21510.55242396362,-854.7143241049929
17328.655963474568,50240.27324089941,21533.610995759376,-854.6378289929015
17335.52229723811,50240.26508849287,21556.76553538662,-854.5614662657873
17342.778061287743,50240.2569420708,21580.012984042456,-854.4852355702855
17350.42234533969,50240.24880155824,21603.35026954382,-854.4091365543218
17358.454229744413,50240.24066688037,21626.774306671214,-854.3331688671071
17366.872785082374,50240.23253796245,21650.28199752162,-854.2573321591311
17375.677071752958,50240.2244147299,21673.87023187052,-854.1816260821561
17384.86613955659,50240.21629710832,21697.535887543017,-854.1060502892113
17394.439027270157,50240.20818502353,21721.275830794013,-854.0306044345872
17404.394762215816,50240.20007840161,21745.08691669736,-853.955288173829
17414.73235982329,50240.19197716891,21768.965989543973,-853.8801011637315
17425.450823185736,50240.18388125209,21792.9098832488,-853.805043062333
17436.549142609296,50240.17579057813,21816.91542176661,-853.7301135289094
17448.02629515643,50240.167705074426,21840.97941951653,-853.6553122239688
17459.881244183154,50240.15962466871,21865.09868181516,-853.5806388092454
17472.112938870294,50240.15154928918,21889.270005318314,-853.5060929476942
17484.720313748847,50240.14347886444,21913.490178471195,-853.4316743034852
17497.70228821963,50240.13541332359,21937.755981966908,-853.3573825419978
17511.057766067283,50240.12735259621,21962.064189213244,-853.2832173298151
17524.785634968826,50240.1192966124,21986.41156680758,-853.2091783347186
17538.88476599685,50240.1112453028,22010.79487501977,-853.1352652256826
17553.354013117525,50240.103198598605,22035.210868282946,-853.0614776728687
17568.19221268357,50240.095156431584,22059.656295692017,-852.9878153476204
17583.398182922334,50240.08711873411,22084.127901509804,-852.9142779224577
17598.970723419145,50240.07908543917,22108.62242568058,-852.8408650710714
17614.90861459612,50240.07105648038,22133.13660435093,-852.7675764683183
17631.210617186593,50240.06303179203,22157.667170397708,-852.6944117902156
17647.87547170534,50240.05501130905,22182.210853963003,-852.6213707139351
17664.90189791481,50240.04699496707,22206.764382995814,-852.5484529177991
17682.288594287504,50240.03898270242,22231.32448380041,-852.475658081274
17700.034237464788,50240.03097445213,22255.887881591007,-852.4029858849658
17718.13748171226,50240.02297015397,22280.451301052763,-852.3304360106147
17736.59695837194,50240.01496974646,22305.01146690872,-852.2580081410899
17755.411275311493,50240.00697316884,22329.5651044926,-852.1857019603846
17774.579016370688,50239.998980361146,22354.108940327187,-852.1135171536106
17794.09874080537,50239.99099126417,22378.63970270809,-852.0414534069938
17813.968982729148,50239.98300581949,22403.154122292694,-851.9695104078686
17834.188250553078,50239.97502396951,22427.648932694025,-851.8976878446733
17854.75502642358,50239.96704565738,22452.120871079325,-851.8259854069449
17875.66776565887,50239.95907082712,22476.56667877309,-851.7544027853143
17896.924896184144,50239.951099423546,22500.98310186435,-851.6829396715009
17918.524817965856,50239.9431313923,22525.36689181786,-851.6115957583086
17940.465902445303,50239.93516667986,22549.714806089098,-851.54037073962
17962.746491971873,50239.927205233565,22574.023608742664,-851.4692643103923
17985.364899236225,50239.91924700158,22598.29007107391,-851.398276166652
18008.31940670372,50239.91129193292,22622.51097223348,-851.32740600549
18031.608266048417,50239.903339977485,22646.683099854567,-851.2566535250576
18055.229697587987,50239.895391086015,22670.803250682493,-851.1860184245608
18079.18188971982,50239.88744521012,22694.868231206467,-851.1155004042562
18103.462998358737,50239.87950230229,22718.874858293155,-851.0450991654463
18128.07114637659,50239.87156231587,22742.81995982179,-850.9748144104747
18153.004423044164,50239.86362520509,22766.70037532058,-850.904645842721
18178.26088347569,50239.85569092507,22790.51295660405,-850.8345931665973
18203.838548076423,50239.84775943178,22814.25456841112,-850.7646560875426
18229.735401993534,50239.83983068209,22837.922089043524,-850.6948343120185
18255.949394570845,50239.83190463374,22861.512411004365,-850.6251275475051
18282.47843880772,50239.82398124537,22885.02244163643,-850.555535502496
18309.32041082249,50239.81606047648,22908.449103760027,-850.4860578864939
18336.473149320955,50239.80814228745,22931.78933631001,-850.4166944100062
18363.93445507017,50239.80022663956,22955.04009497169,-850.3474447845408
18391.70209037816,50239.79231349495,22978.19835281533,-850.2783087226013
18419.773778579765,50239.78440281664,23001.26110092897,-850.2092859376827
18448.147203529334,50239.77649456854,23024.22534904916,-850.1403761442673
18476.8200091004,50239.768588715415,23047.088126189403,-850.0715790578199
18505.789798693007,50239.7606852229,23069.846481266,-850.002894394784
18535.054134749087,50239.75278405751,23092.49748372092,-849.9343218725771
18564.61053827628,50239.74488518663,23115.03822414141,-849.8658612095867
18594.45648838074,50239.73698857849,23137.465814876145,-849.7975121251657
18624.58942180942,50239.72909420218,23159.777390647443,-849.7292743396285
18655.00673250219,50239.72120202765,23181.9701091594,-849.661147574247
18685.70577115439,50239.7133120257,23204.04115170153,-849.5931315512456
18716.68384479028,50239.70542416797,23225.987723747723,-849.5252259937979
18747.93821634783,50239.69753842695,23247.807055550085,-849.457430626022
18779.46610427537,50239.689654775946,23269.49640272752,-849.3897451729767
18811.264682140634,50239.68177318912,23291.05304684861,-849.3221693606574
18843.331078252657,50239.67389364145,23312.474296008702,-849.2547029159919
18875.662375297008,50239.66601610871,23333.757485400623,-849.1873455668361
18908.25560998495,50239.65814056752,23354.89997787908,-849.1200970419707
18941.10777271694,50239.6502669953,23375.89916451821,-849.0529570710963
18974.215807261044,50239.64239537026,23396.752465162088,-848.9859253848304
19007.576610446748,50239.634525671405,23417.45732896798,-848.9190017147023
19041.18703187469,50239.62665787854,23438.01123494197,-848.8521857931503
19075.04387364282,50239.61879197225,23458.411692466787,-848.7854773535167
19109.143890089486,50239.61092793388,23478.65624182148,-848.718876130045
19143.483787554003,50239.60306574555,23498.742454692805,-848.6523818578751
19178.06022415515,50239.59520539015,23518.667934677957,-848.5859942730397
19212.869809588155,50239.58734685131,23538.430317778468,-848.5197131124607
19247.909104940663,50239.57949011341,23558.027272885058,-848.4535381139455
19283.17462252816,50239.57163516159,23577.4565022531,-848.3874690161824
19318.6628257494,50239.56378198166,23596.715741968583,-848.3215055587377
19354.370128962302,50239.555930560215,23615.8027624043,-848.2556474820515
19390.2928973808,50239.54808088453,23634.715368666024,-848.189894527434
19426.427446993137,50239.5402329426,23653.451401028527,-848.124246437062
19462.77004450217,50239.53238672311,23672.008735361163,-848.0587029539747
19499.31690728796,50239.52454221543,23690.38528354288,-847.9932638220706
19536.06420339332,50239.516699409614,23708.57899386643,-847.9279287861036
19573.008051532703,50239.5088582964,23726.587851431617,-847.8626975916792
19610.1445211248,50239.50101886719,23744.409878527375,-847.7975699852509
19647.469632349446,50239.49318111401,23762.043135002576,-847.732545714117
19684.979356229145,50239.48534502957,23779.48571862528,-847.6676245264166
19722.66961473567,50239.4775106072,23796.73576543044,-847.6028061711261
19760.536280922188,50239.46967784086,23813.79145005574,-847.5380903980557
19798.575179081246,50239.461846725135,23830.650986065564,-847.473476957846
19836.78208492906,50239.454017255215,23847.31262626287,-847.408965601964
19875.152725816435,50239.4461894269,23863.77466298889,-847.3445560827005
19913.68278096673,50239.43836323656,23880.03542841054,-847.2802481531655
19952.36788174117,50239.43053868119,23896.09329479541,-847.2160415672859
19991.20361193184,50239.42271575833,23911.94667477419,-847.1519360798009
20030.18550808268,50239.41489446609,23927.59402159059,-847.0879314462595
20069.309059838863,50239.40707480314,23943.03382933845,-847.0240274230167
20108.56971032467,50239.39925676871,23958.264633186136,-846.9602237672302
20147.962856550268,50239.39144036254,23973.285009588075,-846.8965202368569
20187.483849847584,50239.38362558493,23988.09357648337,-846.8329165906496
20227.127996335512,50239.37581243667,24002.688993481454,-846.7694125881538
20266.890557414663,50239.3680009191,24017.06996203473,-846.7060079897043
20306.76675029182,50239.36019103403,24031.235225598142,-846.6427025564218
20346.751748534305,50239.35238278377,24045.183569775705,-846.5794960502096
20386.84068265439,50239.34457617113,24058.913822453847,-846.5163882337507
20427.02864072385,50239.33677119937,24072.424853921704,-846.453378870504
20467.310669018785,50239.32896787224,24085.715576978248,-846.3904677247016
20507.681772694807,50239.32116619392,24098.784947026263,-846.327654561345
20548.13691649258,50239.313366169066,24111.63196215325,-846.2649391462023
20588.67102547383,50239.30556780275,24124.255663199136,-846.2023212458051
20629.27898578774,50239.29777110049,24136.655133811,-846.1398006274451
20669.95564546781,50239.28997606823,24148.82950048465,-846.0773770591709
20710.695815259023,50239.28218271229,24160.77793259323,-846.015050309785
20751.494269475363,50239.27439103943,24172.499642402843,-845.9528201488406
20792.345746887484,50239.26660105679,24183.99388507524,-845.8906863466387
20833.24495164048,50239.258812771885,24195.25995865765,-845.8286486742247
20874.186554201573,50239.25102619263,24206.297204059847,-845.7667069033855
20915.16519233753,50239.24324132729,24217.105005018435,-845.7048608066464
20956.17547212163,50239.23545818451,24227.682788048536,-845.6431101572681
20997.211968969943,50239.22767677325,24238.030022382914,-845.5814547292435
21038.269228706613,50239.21989710284,24248.146219898637,-845.5198942972952
21079.34176865793,50239.21211918294,24258.030935031355,-845.4584286368716
21120.42407877484,50239.204343023535,24267.683764677397,-845.3970575241449
21161.51062278348,50239.196568634914,24277.10434808361,-845.3357807360072
21202.59583936348,50239.188796027694,24286.292366725324,-845.2745980500686
21243.67414335356,50239.181025212776,24295.247544172264,-845.2135092446531
21284.73992698398,50239.17325620136,24303.969645942827,-845.1525140987967
21325.78756113542,50239.16548900494,24312.458479346664,-845.0916123922439
21366.811396623754,50239.15772363526,24320.713893315777,-845.0308039054447
21407.805765510253,50239.149960104354,24328.735778224294,-844.9700884195523
21448.76498243664,50239.14219842451,24336.52406569707,-844.90946571642
21489.683345984424,50239.13443860827,24344.07872840719,-844.8489355785977
21530.555140057902,50239.12668066842,24351.399779862688,-844.7884977893301
21571.374635290245,50239.11892461798,24358.487274182524,-844.7281521325533
21612.136090471944,50239.1111704702,24365.341305862017,-844.667898392892
21652.833754001,50239.10341823855,24371.962009527942,-844.6077363556568
21693.46186535409,50239.09566793672,24378.349559683476,-844.5476658068415
21734.014656578034,50239.08791957861,24384.50417044306,-844.4876865331199
21774.486353800763,50239.08017317831,24390.426095257597,-844.4277983218439
21814.87117876098,50239.07242875009,24396.1156266299,-844.3680009610398
21855.163350355782,50239.06468630845,24401.573095820822,-844.3082942394063
21895.35708620537,50239.05694586802,24406.798872546104,-844.2486779463113
21935.446604233937,50239.049207443626,24411.7933646642,-844.1891518717896
21975.42612426594,50239.04147105025,24416.557017855328,-844.1297158065397
22015.289869636865,50239.03373670304,24421.090315291887,-844.0703695419218
22055.03206881745,50239.0260044173,24425.393777300444,-844.0111128699544
22094.646957050583,50239.01827420845,24429.467961015565,-843.9519455833125
22134.12877799975,50239.01054609208,24433.31346002565,-843.8928674753241
22173.47178540824,50239.0028200839,24436.930904010995,-843.8338783399681
22212.670244767927,50238.99509619974,24440.32095837433,-843.7749779718716
22251.718434996816,50238.98737445554,24443.484323864,-843.7161661663072
22290.61065012411,50238.97965486739,24446.42173619005,-843.6574427191905
22329.34120098194,50238.971937451446,24449.133965633413,-843.5988074270775
22367.90441690265,50238.96422222398,24451.62181664844,-843.5402600871622
22406.294647420487,50238.956509201365,24453.886127458965,-843.4818004972736
22444.5062639768,50238.94879840005,24455.9277696482,-843.4234284558738
22482.533661627447,50238.94108983658,24457.747647742555,-843.365143762055
22520.371260751504,50238.933383527576,24459.34669878974,-843.3069462155372
22558.013508760065,50238.92567948972,24460.72589193132,-843.2488356166656
22595.454881804057,50238.91797773976,24461.88622796992,-843.190811766408
22632.68988647996,50238.91027829453,24462.82873893135,-843.132874466353
22669.713061532293,50238.902581170885,24463.554487621845,-843.0750235187064
22706.518979551794,50238.89488638576,24464.06456718069,-843.0172587262898
22743.10224866809,50238.88719395612,24464.36010062836,-842.9595798925376
22779.45751423584,50238.87950389898,24464.442240410524,-842.9019868214947
22815.579460513105,50238.871816231374,24464.312167938013,-842.8444793178143
22851.46281233095,50238.86413097038,24463.971093123066,-842.787057186755
22887.10233675306,50238.85644813311,24463.420253912016,-842.7297202341789
22922.49284472434,50238.84876773668,24462.66091581469,-842.672468266549
22957.62919270729,50238.84108979823,24461.69437143065,-842.6153010909269
22992.506284305186,50238.833414334906,24460.521939972623,-842.5582185149703
23027.11907187084,50238.82574136388,24459.14496678717,-842.5012203469311
23061.462558099985,50238.81807090231,24457.56482287299,-842.4443063956522
23095.531797608102,50238.81040296736,24455.782904396918,-842.3874764705662
23129.32189848969,50238.80273757618,24453.800632207884,-842.3307303816923
23162.828023858936,50238.79507474593,24451.619451349092,-842.2740679396344
23196.045393370707,50238.78741449375,24449.240830568524,-842.2174889555787
23228.969284720904,50238.77975683675,24446.666261828017,-842.1609932412915
23261.595035125127,50238.77210179204,24443.89725981117,-842.1045806091169
23293.91804277469,50238.764449376686,24440.935361430173,-842.0482508719742
23325.93376826906,50238.75679960774,24437.78212533184,-841.9920038433564
23357.63773602362,50238.74915250222,24434.439131402967,-841.9358393373273
23389.02553565209,50238.7415080771,24430.907980275315,-841.8797571685193
23420.09282332248,50238.733866349336,24427.190292830248,-841.8237571521319
23450.83532308573,50238.72622733581,24423.287709703352,-841.7678391039285
23481.248828176336,50238.7185910534,24419.201890789154,-841.7120028402351
23511.32920228392,50238.710957518895,24414.93451474611,-841.6562481779373
23541.072380795045,50238.70332674907,24410.48727850207,-841.6005749344789
23570.474372004548,50238.69569876062,24405.86189676038,-841.5449829278592
23599.53125829548,50238.688073570185,24401.06010150677,-841.4894719766312
23628.239197287057,50238.68045119436,24396.083641517234,-841.434041899899
23656.59442294993,50238.67283164967,24390.934281867027,-841.378692517316
23684.59324668794,50238.66521495256,24385.61380344096,-841.3234236490831
23712.232058385973,50238.65760111944,24380.12400244516,-841.2682351159459
23739.50732742307,50238.64999016662,24374.466689920417,-841.213126739193
23766.415603650363,50238.642382110345,24368.643691257268,-841.1580983406536
23792.953518333205,50238.63477696679,24362.65684571303,-841.103149742696
23819.117785057064,50238.62717475205,24356.508005930824,-841.0482807682251
23844.9052005966,50238.61957548213,24350.19903746081,-840.9934912406803
23870.312645747515,50238.61197917296,24343.73181828375,-840.9387809840337
23895.337086120868,50238.6043858404,24337.10823833697,-840.8841498227875
23919.9755728992,50238.596795500205,24330.330199042957,-840.8295975819731
23944.22524355443,50238.58920816804,24323.39961284064,-840.7751240871477
23968.08332252698,50238.5816238595,24316.31840271951,-840.7207291643933
23991.54712186597,50238.57404259007,24309.08850175665,-840.6664126403144
24014.61404183013,50238.56646437514,24301.711852656877,-840.6121743420357
24037.28157144932,50238.55888923001,24294.190407296,-840.5580140972004
24059.54728904642,50238.55131716989,24286.52612626743,-840.5039317339682
24081.408862719392,50238.54374820986,24278.7209784321,-840.4499270810135
24102.864050783508,50238.53618236495,24270.77694047192,-840.395999967523
24123.91070217357,50238.528619650046,24262.695996446804,-840.3421502231943
24144.546756806107,50238.52106007995,24254.48013735536,-840.2883776782331
24164.77024590155,50238.51350366935,24246.13136069936,-840.2346821633525
24184.57929226636,50238.50595043282,24237.651670052077,-840.1810635097701
24203.97211053519,50238.49840038486,24229.04307463053,-840.1275215492063
24222.94700737316,50238.49085353982,24220.30758887178,-840.0740561138826
24241.50238163833,50238.48330991197,24211.447232013303,-840.0206670365197
24259.636724504548,50238.475769515455,24202.464027677528,-839.9673541503354
24277.34861954484,50238.46823236432,24193.360003460635,-839.9141172890426
24294.636742775536,50238.46069847246,24184.13719052564,-839.860956286848
24311.49986266136,50238.45316785371,24174.797623199865,-839.8078709784498
24327.936840081777,50238.44564052176,24165.343338576826,-839.754861199036
24343.94662825889,50238.43811649018,24155.77637612261,-839.7019267842821
24359.52827264716,50238.43059577244,24146.09877728682,-839.6490675703503
24374.68091078532,50238.42307838187,24136.312585118067,-839.5962833938866
24389.40377211096,50238.41556433171,24126.41984388414,-839.5435740920193
24403.69617773794,50238.40805363507,24116.42259869685,-839.4909395023577
24417.557540197377,50238.40054630492,24106.32289514161,-839.4383794629897
24430.98736314235,50238.39304235414,24096.12277891173,-839.3858938124803
24443.98524101704,50238.38554179549,24085.82429544763,-839.3334823898695
24456.550858690625,50238.37804464157,24075.42948958076,-839.2811450346708
24468.6839910566,50238.37055090491,24064.940405182464,-839.2288815868695
24480.38450259793,50238.36306059789,24054.359084817712,-839.1766918869209
24491.6523469187,50238.35557373277,24043.68756940376,-839.1245757757482
24502.48756624277,50238.34809032169,24032.92789787374,-839.0725330947411
24512.8902908801,50238.34061037667,24022.082106845228,-839.0205636857539
24522.86073866133,50238.3331339096,24011.152230293766,-838.9686673911041
24532.39921434122,50238.32566093226,24000.1402992314,-838.9168440535701
24541.506108971706,50238.3181914563,23989.048341390186,-838.8650935163901
24550.181899245083,50238.31072549324,23977.878380910766,-838.8134156232596
24558.42714680816,50238.30326305448,23966.632438035907,-838.7618102183309
24566.242497547966,50238.29580415131,23955.31252880909,-838.71027714621
24573.6286808498,50238.28834879488,23943.920664778143,-838.6588162519563
24580.58650882821,50238.28089699622,23932.458852703858,-838.6074273810796
24587.1168755319,50238.273448766246,23920.929094273684,-838.5561103795394
24593.220756122908,50238.266004115736,23909.33338582041,-838.5048650937431
24598.89920603121,50238.25856305536,23897.67371804587,-838.4536913705438
24604.153360085256,50238.251125595656,23885.952075749658,-838.4025890572391
24608.98443161927,50238.24369174704,23874.17043756285,-838.3515580015695
24613.393711558107,50238.23626151981,23862.3307756867,-838.3005980517166
24617.382567480443,50238.228834924135,23850.4350556363,-838.2497090563015
24620.952442661048,50238.22141197007,23838.48523598922,-838.1988908643833
24624.10485509295,50238.21399266754,23826.483268139084,-838.1481433254571
24626.84139649032,50238.20657702635,23814.431096054028,-838.097466289453
24629.16373127274,50238.19916505619,23802.33065604011,-838.0468596067341
24631.07359553187,50238.191756766624,23790.18387650957,-837.9963231280949
24632.572795981057,50238.18435216709,23777.992677753944,-837.94585670476
24633.66320888887,50238.17695126692,23765.758971722,-837.8954601883822
24634.346778997253,50238.16955407531,23753.48466180249,-837.8451334310413
24634.62551842516,50238.16216060136,23741.171642611665,-837.794876285242
24634.501505558364,50238.15477085402,23728.821799785557,-837.744688603913
24633.976883926367,50238.14738484216,23716.43700977689,-837.6945702404048
24633.05386106703,50238.14000257449,23704.01913965681,-837.6445210484889
24631.73470737985,50238.13262405963,23691.57004692112,-837.5945408823553
24630.021754968577,50238.12524930608,23679.091579301225,-837.5446295966121
24627.917396473946,50238.11787832222,23666.585574579596,-837.4947870462831
24625.424083897306,50238.11051111631,23654.053860409807,-837.4450130868066
24622.54432741593,50238.103147696514,23641.49825414107,-837.3953075740341
24619.280694190664,50238.09578807085,23628.92056264721,-837.3456703642281
24615.635807166746,50238.088432247256,23616.32258216007,-837.2961013140617
24611.612343868503,50238.08108023353,23603.706098107337,-837.2466002806162
24607.21303518862,50238.07373203738,23591.072884954643,-837.1971671213801
24602.44066417273,50238.06638766638,23578.424706052025,-837.147801694247
24597.29806480001,50238.059047128016,23565.763313484607,-837.0985038575153
24591.78812076051,50238.051710429645,23553.090447927505,-837.0492734698855
24585.913764229823,50238.04437757852,23540.407838504896,-837.0001103904596
24579.677974641883,50238.03704858178,23527.717202653217,-836.951014478739
24573.083777460448,50238.02972344649,23515.020245988435,-836.9019855946237
24566.13424294997,50238.02240217955,23502.318662177346,-836.8530235984105
24558.83248494652,50238.0150847878,23489.61413281285,-836.8041283507914
24551.18165962924,50238.00777127795,23476.908327293226,-836.7552997128529
24543.184964293243,50238.00046165662,23464.20290270516,-836.7065375460736
24534.845636124173,50237.99315593032,23451.499503710776,-836.6578417123235
24526.16695097533,50237.98585410544,23438.799762438342,-836.6092120738624
24517.15222214777,50237.97855618829,23426.105298376788,-836.5606484933385
24507.80479917402,50237.97126218507,23413.41771827385,-836.5121508337869
24498.12806660584,50237.96397210188,23400.73861603793,-836.4637189586283
24488.125442806737,50237.95668594473,23388.06957264354,-836.4153527316678
24477.800378749616,50237.9494037195,23375.41215604023,-836.3670520170932
24467.15635682011,50237.942125432,23362.76792106509,-836.3188166794739
24456.19688962609,50237.934851087935,23350.13840935864,-836.2706465837593
24444.925518813863,50237.92758069291,23337.52514928416,-836.2225415952778
24433.345813891403,50237.92031425243,23324.929655850334,-836.174501579735
24421.461371059253,50237.91305177192,23312.35343063719,-836.1265264032126
24409.27581204934,50237.90579325669,23299.797961725304,-836.0786159321672
24396.792782972265,50237.898538711976,23287.264723628163,-836.0307700334287
24384.01595317336,50237.891288142906,23274.75517722771,-835.9829885741991
24370.949014098016,50237.88404155453,23262.27076971296,-835.9352714220512
24357.59567816657,50237.8767989518,23249.81293452164,-835.8876184449272
24343.959677659142,50237.86956033957,23237.383091284857,-835.8400295111376
24330.044763610804,50237.86232572261,23224.982645774675,-835.7925044893594
24315.854704717323,50237.85509510562,23212.61298985461,-835.7450432486356
24301.39328625194,50237.8478684932,23200.275501432912,-835.6976456583732
24286.66430899333,50237.84064588984,23187.97154441873,-835.650311588342
24271.671588165187,50237.83342729998,23175.70246868092,-835.6030409086738
24256.418952387547,50237.82621272796,23163.469610009583,-835.5558334898608
24240.91024264031,50237.81900217803,23151.27429008028,-835.508689202754
24225.14931123903,50237.81179565437,23139.117816420778,-835.4616079185625
24209.14002082332,50237.80459316108,23127.00148238037,-835.4145895088523
24192.88624335803,50237.79739470215,23114.92656710171,-835.3676338455441
24176.391859147523,50237.79020028153,23102.89433549504,-835.3207408009133
24159.660755863064,50237.78300990307,23090.90603821488,-835.2739102475879
24142.69682758368,50237.77582357053,23078.962911639013,-835.2271420585475
24125.503973850544,50237.76864128762,23067.06617784982,-835.1804361071223
24108.08609873519,50237.76146305795,23055.21704461784,-835.1337922669916
24090.447109921475,50237.75428888506,23043.41670538755,-835.0872104121825
24072.590917801663,50237.74711877242,23031.666339265328,-835.0406904170688
24054.52143458664,50237.73995272343,23019.967111009504,-834.9942321563703
24036.24257343034,50237.73279074141,23008.320171022508,-834.9478355051506
24017.758247568585,50237.7256328296,22996.726655345024,-834.9015003388165
23999.072369472364,50237.71847899118,22985.18768565217,-834.8552265331169
23980.18885001563,50237.71132922925,22973.70436925156,-834.8090139641414
23961.111597657724,50237.70418354685,22962.27779908332,-834.762862508319
23941.84451764043,50237.69704194695,22950.909053721894,-834.7167720424171
