euler,RK_rtol_1e-05_atol_1e-08
31.69888208289366,31.69888030104984
30.13017522791807,30.130174627607545
28.771207727197933,28.771204826772397
27.573104686885777,27.573103433220258
26.502789583912065,26.5027875339626
25.536700277638257,25.5366993534855
24.657386146129333,24.657389071542074
23.851521389160016,23.851522398369895
23.108675553369377,23.108676813667294
22.420516416704157,22.4205176744948
21.78027312164043,21.780270293247984
21.182362912728586,21.182363321234195
20.62212453672868,20.622127396825288
20.095623370220352,20.095624244714415
19.5995060872336,19.599506100825664
19.130890347979925,19.1308903790197
18.68727975646862,18.687280163915013
18.266497383987705,18.266498114637812
17.866633156034492,17.866633470568885
17.486001742866232,17.48600205063178
17.123108513246372,17.12310887097518
16.776621752166562,16.77662212709742
16.445349797960574,16.445351039438872
16.128222081472234,16.128222151566717
15.82427328875484,15.824273947998433
15.53263004527954,15.532630482014547
15.252499651605444,15.252499985158517
14.98316050021242,14.983160683400444
14.7239538793494,14.723955261727555
14.47427692842868,14.474277031841648
14.233576555102667,14.23357728638504
14.001344159897016,14.001344867069161
13.7771110424879,13.777112521265538
13.56044438614786,13.560445082716155
13.35094373484354,13.350944636716426
13.1482378919381,13.148240346889303
12.951982181175032,12.951982321833976
12.761856020176005,12.761858031479685
12.577560764513995,12.577561766888795
12.39881778687015,12.398818420754761
12.225366761116437,12.225366982251762
12.056964125600995,12.056964382068044
11.893381703613906,11.893384766642237
11.734405462114632,11.734408158102312
11.579834392413533,11.579835007889152
11.429479498706527,11.42947975347672
11.283162882232048,11.283163208831606
11.140716910410976,11.140718599337502
11.001983461688964,11.001983900573304
10.866813237963251,10.866813386265333
10.735065137475647,10.735067209747559
10.60660568191361,10.606606671921252
10.48130849220546,10.481309862884258
10.35905380813893,10.359054137357301
10.239728047492418,10.239730271550108
10.123223400854595,10.123223922986842
10.00943745873338,10.009437954078873
9.898272867926964,9.898273275881852
9.789637014455302,9.78963728953148
9.68344173063734,9.683442748795086
9.579603024150856,9.57960329955212
9.478040827134746,9.47803952796042
9.378678763590088,9.378678059654833
9.281443933510412,9.281443557604247
9.1862667123265,9.186264651117646
9.093080564388186,9.093079959060802
9.001821869328039,9.001821463362614
8.91242976026109,8.912428948589133
8.824845972872398,8.824843681029668
8.73901470453084,8.7390137219222
8.654882482646704,8.654883278364787
8.57239804156024,8.572397718835546
8.491512207311349,8.49151186579058
8.412177789697857,8.412177111341897
8.334349481080725,8.334348950688431
8.257983761440565,8.257983344417369
8.183038809232206,8.183038090971777
8.10947441762116,8.10947382536332
8.03725191572041,8.037251330336625
7.966334094477316,7.966333301287797
7.896685136887797,7.896684539219257
7.828270552241536,7.828270146338708
7.76105711412462,7.7610565775781835
7.695012801927782,7.695012516396388
7.630106745627249,7.6301058491740505
7.566309173623716,7.566308236863003
7.5035913634403215,7.5035896676919
7.44192559509594,7.441924620663514
7.381285106983365,7.381284626015311
7.321644054094548,7.321642466322224
7.262977468446414,7.26297535830853
7.205261221571196,7.205260978769725
7.148471988945109,7.148468952575003
7.092587216237689,7.092586415196645
7.037585087272703,7.037582229047274
6.983444493598706,6.983444099193463
6.93014500557445,6.930142309792109
6.877666844880764,6.877665271455689
6.825990858376416,6.825989987654091
6.775098493220774,6.775097971785631
6.724971773191484,6.724969875295999
