euler,RK_rtol_1e-05_atol_1e-08
21621.98334009168,21621.975332715607
22210.268013654877,22210.274461884223
22719.94223840353,22719.928730452153
23169.320298976127,23169.312069583233
23570.796527579627,23570.788268605673
23933.200320697622,23933.191042489143
24263.07121952521,24263.103970767992
24565.40327891552,24565.419165377058
24844.105703533874,24844.130365435554
25102.30149145853,25102.317385602444
25342.52857484006,25342.512268818246
25566.87966729783,25566.885634521943
25777.102151244304,25777.11037034569
25974.67109314405,25974.676163111722
26160.84369882128,26160.85574317936
26336.700648026417,26336.711313797252
26503.17796173612,26503.188138865702
26661.09191336574,26661.104977517552
26811.15874560041,26811.20014535016
26954.01045159399,26954.014896044722
27090.20753484783,27090.21151129649
27220.24942187161,27220.255906009417
27344.583031402915,27344.626334077206
27463.609881364624,27463.625299063617
27577.692025265023,27577.704899484906
27687.157043621904,27687.186725811534
27792.30226654148,27792.30740756899
27893.39836621369,27893.401201731434
27990.69242954968,27990.705144150397
28084.41059920367,28084.415320699474
28174.76035413111,28174.779468120778
28261.93248744437,28261.972813101263
28346.10282875535,28346.10712589325
28427.43374978648,28427.437782615307
28506.07548530044,28506.09258065728
28582.16729597978,28582.184942090797
28655.8384954895,28655.84234673985
28727.20936037871,28727.21981894107
28796.39193854045,28796.398603792713
28863.49076953404,28863.4984841859
28928.603528074545,28928.607708071882
28991.8216003328,28991.827772677152
29053.230601300507,29053.23390504531
29112.910840313576,29112.91993018827
29170.937740847006,29170.964053554933
29227.382219867737,29227.400994817333
29282.31103133103,29282.318977638628
29335.787077809076,29335.797974983012
29387.869693731496,29387.874855517195
29438.614903281534,29438.644922136784
29488.075655616474,29488.0806036447
29536.30203975931,29536.30885296727
29583.341481228566,29583.34544517896
29629.238922233093,29629.242137638048
29674.036987048068,29674.05054587856
29717.77613400615,29717.802795373766
29760.494795378247,29760.509749942732
29802.229506279826,29802.260479167635
29843.01502361469,29843.026984990007
29882.884435962704,29882.88915868017
29921.869265222496,29921.873596409543
29959.99956073614,29959.996751527262
29997.303986550647,29997.293823211305
30033.809902404024,30033.794622262838
30069.54343896722,30069.52623714851
30104.529567820475,30104.526544569475
30138.792166597603,30138.778609560253
30172.354079690467,30172.346718788962
30205.237174869144,30205.231156991133
30237.462396141043,30237.445254938502
30269.049813142265,30269.05878101804
30300.018667328943,30299.9987742104
30330.38741521183,30330.38304137184
30360.17376885681,30360.156448123584
30389.39473385401,30389.353540630058
30418.06664494221,30418.06248380292
30446.205199457592,30446.18728207911
30473.82548876356,30473.81812625181
30500.942027804827,30500.93261369365
30527.568782916725,30527.54225134029
30553.71919801085,30553.71027200833
30579.40621924887,30579.4022018501
30604.642318306087,30604.63315441483
30629.439514320195,30629.42734202059
30653.809394611813,30653.803910264996
30677.763134257795,30677.75206948963
30701.311514592013,30701.301432019718
30724.46494070217,30724.457843022807
30747.233457986687,30747.229684816535
30769.62676783133,30769.58017142194
30791.65424245969,30791.65043813443
30813.324939009337,30813.30056185532
30834.647612880803,30834.62991148051
30855.630730402907,30855.62367654567
30876.282480856466,30876.279358790456
30896.61078789347,30896.580122498573
30916.623320388346,30916.588531695124
30936.327502753644,30936.32096606636
30955.73052475141,30955.71367518037
30974.839350829465,30974.832816762115
30993.66072900905,30993.655851328862
