euler,RK_rtol_1e-05_atol_1e-08
64.0905582868705,64.09050296339531
69.00250270946384,69.00252624222813
73.69071530251472,73.69053454077206
78.20728840092796,78.20723785883408
82.58748512602334,82.58734946637776
86.85643094591025,86.85639510497333
91.03273804049364,91.0330969791286
95.13062174197354,95.13078304009873
99.16121054278685,99.1614026600896
103.1333955677082,103.13359099762357
107.0544027930021,107.05410471125232
110.9301909458343,110.93028688502552
114.7657357393702,114.76615060349873
118.56523766198396,118.5653967185484
122.33227696111148,122.33231949500485
126.0699312933338,126.06997522056777
129.78086643396517,129.78096440402746
133.46740719054512,133.46755429065033
137.13159353279116,137.13167853002878
140.77522552078503,140.77530978337828
144.39989963326113,144.39999229243844
148.00703841441046,148.00713453437405
151.59791487298625,151.59815810213232
155.17367271861335,155.17371749534954
158.73534326560838,158.73549160196208
162.28385964641794,162.2839697303841
165.82006883604552,165.8201609373734
169.34474188248834,169.3448063976021
172.85858265697624,172.85887656808535
176.36223537522798,176.36228456322445
179.8562910922946,179.85646477668175
183.3412933354471,183.34146420880893
186.8177430094616,186.81807468083608
190.2861026847204,190.2862755003992
193.7468003593937,193.74701880008945
197.20023277152143,197.20078997689328
200.6467683243166,200.64682499210875
204.08674967779768,204.0872241396941
207.52049605152936,207.52074826618266
210.94830527633704,210.94847582557625
214.3704556272112,214.37053152306072
217.7872074648383,217.7872921356301
221.1988047092888,221.1995652918024
224.60547616604288,224.6061573325015
228.00743672177867,228.00761179201135
231.40488842496885,231.40497486761623
234.7980214643488,234.7981267007659
238.18701505661772,238.1874721193265
241.5720382532804,241.5721744271989
244.95325067529643,244.9533111954641
248.3308031831437,248.33137900902608
251.70483848897575,251.70512759702987
255.0754917167617,255.07588830653344
258.44289091560995,258.44300257721227
261.80715753088134,261.807802486988
265.16840683717805,265.1685750250839
268.52674833683176,268.5269102977282
271.88228612713044,271.882424049224
275.23511923916953,275.2352191807143
278.5853419509037,278.58566353358356
281.93304407671013,281.93314546758495
285.27831123553847,285.2779347280571
288.6212250995081,288.62102702537493
291.9618636246305,291.9617648118
295.300301265164,295.2996727820576
298.63660917297386,298.6364350296077
301.97085538312353,301.97074288278685
305.3031049868196,305.3028599471301
308.6334202927196,308.6326895075682
311.96186097752746,311.96155402658843
315.2884842267092,315.28876541860626
318.6133448660912,318.6132529884092
321.93649548503794,321.93639595915687
325.2579865518382,325.2577705492746
328.57786652188,328.5776993355219
331.89618193914805,331.89605246549894
335.2129775315185,335.2127406656989
338.52829630030817,338.5281017935154
341.84217960447387,341.8419856419394
345.15466723984525,345.15439638188207
348.4657975137291,348.4655952047086
351.77560731520776,351.77547335007347
355.0841321814236,355.0839485111603
358.3914063601054,358.39131438974783
361.6974628686152,361.69714029725117
365.0023335497058,365.0019928806741
368.30604912423695,368.3054155549058
371.6086392410269,371.6082781461825
374.91013252402365,374.9099598457413
378.210556616973,378.2099494664567
381.5099382257272,381.50912044557145
384.8083031583544,384.80822020584554
388.1056763631684,388.1044750956027
391.40208196481984,391.4017723766838
394.69754329854896,394.6963961881003
397.9920829427252,397.99193462904384
401.2857227497644,401.2846254083708
404.5784838755189,404.57784399950924
407.8703868072348,407.8700358346498
411.1614513901495,411.1612447118186
414.4516968528209,414.45090537539306
