400.0_weeks,400.0_weeks_RK
31.706506569863656,31.70669544494027
30.13671412304527,30.136578016999003
28.776929890236747,28.776673136542847
27.578187209337194,27.577995030809465
26.507356086847796,26.507418635337526
25.54084088595753,25.540920868272078
24.66116881855027,24.6612181637036
23.85499877105981,23.855033951243183
23.111889337634366,23.112001761251012
22.423500235634613,22.423541477625296
21.78305453141794,21.78310052908607
21.184964794995505,21.185017668204747
20.624566113168537,20.62463488315707
20.097920952803143,20.097984022820494
19.60167364341089,19.601954750601745
19.13293993350861,19.132999480778967
18.68922185172441,18.68932127509286
18.26834115870909,18.26837430907235
17.868386680180485,17.86853291806203
17.487672156341297,17.487797121252466
17.124702163836133,17.12493990155746
16.778144308625624,16.77824573103369
16.446806343476787,16.446954771244112
16.129617191485664,16.129868968762306
15.825611096193573,15.825694794702043
15.53391429559364,15.533989841454419
15.25373374946694,15.253790264840525
14.984347549360493,14.984484391647289
14.725096716760293,14.725152334325704
14.475378153758566,14.47542488308215
14.23463855617082,14.234690942602276
14.002369134834517,14.002481229097235
13.77810101906442,13.778247290111201
13.561401238698553,13.561469837321427
13.351869199146646,13.352008453788327
13.149133578334528,13.149255930734686
12.952849586174322,12.952883438272899
12.762696536753904,12.762782758421276
12.57837569127525,12.578556363875627
12.399608336223368,12.399838156902813
12.226134066586525,12.226280702100011
12.057709248386118,12.057782141688929
11.894105638478775,11.894134330523148
11.735109142699145,11.73520746288135
11.580518696025123,11.58058642383247
11.430145250655157,11.430346843061068
11.283810859759264,11.283868069298943
11.141347846257808,11.141447530940981
11.00259804734164,11.002637858850056
10.867412126610962,10.867544879611964
10.7356489467105,10.735744649052592
10.607174996199207,10.607214673021236
10.481863865137264,10.481893758518044
10.35959576451732,10.359666010900922
10.240257085226505,10.240313045075608
10.12373999271313,10.12379644789693
10.009942053957245,10.009974756188274
9.898765893715955,9.898827937033397
9.790118877340996,9.790162671201314
9.683912817751969,9.684001546712718
9.580063704401772,9.580170242215855
9.47849145229253,9.478617074490197
9.379119669297893,9.379160769641485
9.281875440221132,9.281926757236752
9.186689126173931,9.187057332950467
9.09349417799756,9.09355159090336
9.002226962570937,9.002269960084991
8.91282660095935,8.91290258821101
8.825234817454652,8.82541835486893
8.739395798645958,8.739478900958757
8.655256061737141,8.655522634921034
8.572764331398396,8.572817944213185
8.491871424501802,8.492020091903434
8.4125301421481,8.412628260933884
8.334695168442478,8.334728042310942
8.258322975524123,8.258445411103185
8.183371734395514,8.183418621537836
8.10980123113558,8.109976434345203
8.037572788114737,8.03773083555934
7.96664918986162,7.96671781421925
7.896994613258392,7.897185309016735
7.828574561768472,7.828629981350176
7.761355803422825,7.761402443982487
7.695306312312891,7.695344939828373
7.630395213357249,7.630538373251492
7.566592730127253,7.56670451721067
7.503870135532527,7.5040273213852124
7.442199705182619,7.442241023924907
7.381554673254266,7.381593315300421
7.321909190706397,7.321996331150269
7.263238285696323,7.2634230480363815
7.205517826061114,7.205661643816944
7.148724483737726,7.1488039139793935
7.09283570100451,7.093095923591318
7.03782965843454,7.03797756869891
6.983685244459196,6.983725807778046
6.930382026446926,6.93051976811371
6.877900223208927,6.877933965745143
6.826220678849068,6.826289877063964
6.775324837881085,6.7753515008375995
6.725194721540989,6.725229384279816
