euler,RK_rtol_1e-05_atol_1e-08
841.053542394062,841.0531839969827
909.3495457027344,909.3496998233798
974.5343432441096,974.5332707911869
1037.332355121065,1037.3320723244456
1098.2339607653173,1098.2332233565717
1157.5885588321446,1157.5883749079537
1215.654970890594,1215.656797655476
1272.630874268283,1272.6316695718785
1328.6710198671717,1328.6719356607298
1383.8990453771598,1383.8999481038254
1438.4154328043585,1438.4141055519065
1492.303041796678,1492.3034613548593
1545.631062290423,1545.632816199217
1598.457904064382,1598.458560686549
1650.8333519618543,1650.8335252006439
1702.8002019373455,1702.8003763041695
1754.395522461957,1754.3958987358856
1805.6516406404933,1805.652191252783
1856.5969227468408,1856.5972347615923
1907.2563989867383,1907.2567015443058
1957.6522686702576,1957.6525940766408
2007.804312471776,2007.8046429282017
2057.730231715851,2057.7310477828305
2107.445929775849,2107.446078679986
2156.9657471314995,2156.9662263711684
2206.30265901457,2206.3030084463335
2255.468442614742,2255.468729879518
2304.473819338746,2304.4740174498
2353.328576486366,2353.3294569832174
2402.0416718366373,2402.0418180161873
2450.621323961184,2450.621827296218
2499.0750905515283,2499.0755775428825
2547.409936628729,2547.4108650743383
2595.6322941707244,2595.6327708936324
2643.7481144265366,2643.748707148002
2691.762913971627,2691.764400473487
2739.681815384908,2739.6819654721235
2787.5095832859674,2787.510811497404
2835.250656355078,2835.2513002778037
2882.9091758626832,2882.9096054152733
2930.489011156162,2930.4892002542833
2977.9937824855774,2977.993990359317
3025.426881495426,3025.4287139142675
3072.7914896631946,3072.7931086398826
3120.090594926857,3120.09100627046
3167.327006710648,3167.327207697862
3214.5033695307125,3214.50361079956
3261.622175338605,3261.6232063952575
3308.685774740431,3308.68607874238
3355.6963872121582,3355.696521178152
3402.6561104168377,3402.6573612872503
3449.566928716623,3449.567549624047
3496.430720961491,3496.4315621719297
3543.249267626996,3543.2495023196398
3590.024257365069,3590.0255929802274
3636.757293024652,3636.757637933923
3683.449897192687,3683.450225591034
3730.103517300351,3730.103793938384
3776.7195303347335,3776.719728790877
3823.299247191792,3823.299877019316
3869.84391670268,3869.8441136560127
3916.354729362349,3916.3540093949937
3962.832820786239,3962.8324463589247
4009.279274918433,4009.279090468205
4055.695127012241,4055.693961992896
4102.081366402249,4102.081047411266
4148.438939084934,4148.438735328091
4194.768750123422,4194.768309950133
4241.071665890448,4241.070364833938
4287.348516162354,4287.347975413602
4333.600096075687,4333.600587903219
4379.827167957088,4379.827009635034
4426.030463035986,4426.03029310961
4472.21068304906,4472.210317032745
4518.368501744378,4518.368221226267
4564.5045662926605,4564.5043511734275
4610.619498612383,4610.619108181684
4656.713896614867,4656.713578973777
4702.788335375104,4702.788021460164
4748.843368233428,4748.842933551406
4794.879527832882,4794.879206150414
4840.897327096716,4840.89711611699
4886.897260149981,4886.896973185443
4932.87980318904,4932.879660987812
4978.845415302502,4978.844919505285
5024.794539246557,5024.794019994089
5070.727602177992,5070.726644097431
5116.645016347312,5116.644475021876
5162.547179754676,5162.546923262369
5208.434476770986,5208.433581036112
5254.307278726159,5254.306081817601
5300.16594446685,5300.165824448083
5346.010820885232,5346.00909030107
5391.842243420817,5391.841801258865
5437.660536536772,5437.658909752949
5483.466014172317,5483.465805860995
5529.258980172649,5529.25744788107
5575.0397286976,5575.038842182233
5620.808544610337,5620.808062187596
5666.565703847252,5666.565422053017
5712.311473770087,5712.310401539683
