300.0_weeks,300.0_weeks_RK
21624.725124831137,21625.760357662628
22212.61973078949,22210.413918601058
22722.00044138267,22720.865471523906
23171.14859612805,23170.33266061403
23572.43932828788,23573.15146479337
23934.690005631524,23936.352901808776
24264.4322083048,24265.387972469605
24566.654490683508,24567.238734436956
24845.262122926724,24845.737482462104
25103.375207187662,25104.683771610144
25343.529492449536,25344.042903788508
25567.816012611915,25568.20895511117
25777.98083483558,25779.193838361527
25975.497979865613,25976.09911634301
26161.62381087304,26162.333478330795
26337.438320473164,26338.70955279089
26503.87696335685,26504.638539055286
26661.75554179081,26662.507870302732
26811.789903089728,26812.226076988947
26954.61170603557,26955.19900429096
27090.781169334707,27091.643597065653
27220.79747534949,27222.33548818679
27345.10733226633,27348.509739451092
27464.112075430465,27466.599569695638
27578.17359922428,27578.697257978936
27687.619344824077,27688.26800319384
27792.74651978432,27793.37789985459
27893.82568806852,27894.775887752337
27991.10384064709,27991.67446288952
28084.80703481995,28085.439632630776
28175.14267335111,28175.642201612303
28262.301481125807,28262.760773828493
28346.459226478622,28347.741532484142
28427.778225941456,28429.08727160157
28506.40866443693,28507.158623238534
28582.489757525425,28583.474643777045
28656.150777923835,28657.00996800814
28727.511964936544,28728.745605206623
28796.685332507343,28797.05678471006
28863.7753891863,28865.14040386576
28928.87978130964,28933.81194550737
28992.08986902747,28992.838677247906
29053.49124343062,29053.905434154796
29113.1641918636,29114.993285544537
29171.1841175339,29172.80092069579
29227.62191870018,29230.33302680837
29282.5443320228,29283.810783653353
29336.014244062557,29336.864896333813
29388.0909744052,29388.75607720707
29438.830533454104,29439.214594135985
29488.28585755814,29489.07285990019
29536.507023819733,29537.5514174343
29583.54144665014,29584.532622500596
29629.43405789677,29630.864688541355
29674.22747215823,29674.63506800484
29717.962138720508,29720.810727027074
29760.67648138811,29761.642173922442
29802.40702734494,29803.825416014944
29843.1885260571,29843.813529416024
29883.054059123508,29883.94510516155
29922.035141884146,29924.32959960217
29960.161817514167,29960.89325066394
29997.462744256627,29998.71530744666
30033.96527638303,30037.258972413
30069.695539411103,30070.540311690387
30104.67850005949,30105.430783019554
30138.93803137221,30141.113464940812
30172.496973404457,30173.358129950884
30205.377189825977,30207.073897443574
30237.59962076452,30241.344112659473
30269.18433218298,30270.560595390412
30300.15056205705,30300.979467754212
30330.516763598032,30332.261780287423
30360.300645741478,30361.454202589935
30389.51921110634,30390.40319624594
30418.18879160902,30418.629474640555
30446.32508190341,30446.834863029446
30473.943170802457,30476.053773220752
30501.05757082393,30501.37931083222
30527.68224599284,30528.221851899805
30553.830638020416,30554.326097251967
30579.515690971093,30580.02178183822
30604.74987452081,30605.06477427227
30629.545205899805,30629.948249884423
30653.913270608187,30654.368510317145
30677.86524198462,30678.646178140734
30701.4118997023,30704.30760445344
30724.563647261835,30725.402506170783
30747.3305285441,30748.945311300777
30769.722243483087,30771.250276433286
30791.748162913136,30792.379279857672
30813.41734264177,30813.793542319425
30834.73853679553,30835.4472165744
30855.720210482512,30857.717758859515
30876.37055181338,30877.97849657963
30896.69748331808,30897.58976537805
30916.708672794677,30917.05714201133
30936.41154362265,30937.43474552086
30955.8132845725,30956.365724724303
30974.920859139573,30976.85591317699
30993.741014430245,30994.838820384848
