300.0_weeks,300.0_weeks_RK
64.0905582868705,64.0971857753831
69.00250270946384,68.98748576636352
73.69071530251472,73.68259335143708
78.20728840092796,78.20116119628628
82.58748512602334,82.59300500614687
86.85643094591025,86.86981888931732
91.03273804049364,91.04069796502195
95.13062174197354,95.13566722414498
99.16121054278685,99.16542623709917
103.1333955677082,103.14541447884021
107.0544027930021,107.05924128821843
110.9301909458343,110.93400740330854
114.7657357393702,114.77791629214808
118.56523766198396,118.57136410831536
122.33227696111148,122.3398014431097
126.0699312933338,126.08375310033473
129.78086643396517,129.78928753220077
133.46740719054512,133.4759369061797
137.13159353279116,137.13660600962103
140.77522552078503,140.78218907591216
144.39989963326113,144.410388349795
148.00703841441046,148.0260371670291
151.59791487298625,151.6410670223413
155.17367271861335,155.20582257141353
158.73534326560838,158.7421591711508
162.28385964641794,162.29247585884065
165.82006883604552,165.82862570572973
169.34474188248834,169.35791575695558
172.85858265697624,172.8665721196589
176.36223537522798,176.37133670777857
179.8562910922946,179.86352353624162
183.3412933354471,183.3480647219882
186.8177430094616,186.83715251472418
190.2861026847204,190.30620522937807
193.7468003593937,193.75849477288182
197.20023277152143,197.21581212122797
200.6467683243166,200.66056199716903
204.08674967779768,204.10683495384117
207.52049605152936,207.5265719267886
210.94830527633704,210.97130889998198
214.3704556272112,214.4549173968712
217.7872074648383,217.80010235585283
221.1988047092888,221.20599338729883
224.60547616604288,224.63802223249098
228.00743672177867,228.03650883958255
231.40488842496885,231.45459182689646
234.7980214643488,234.82144133526631
238.18701505661772,238.202956190075
241.5720382532804,241.5845451303831
244.95325067529643,244.96055808576068
248.3308031831437,248.34604919445678
251.70483848897575,251.7253444192615
255.0754917167617,255.0951731334693
258.44289091560995,258.4718284742218
261.80715753088134,261.8154202291098
265.16840683717805,265.22745592448723
268.52674833683176,268.54688635725415
271.88228612713044,271.9121321724184
275.23511923916953,275.2483366013454
278.5853419509037,278.60448848611287
281.93304407671013,281.9833089828399
285.27831123553847,285.2944085624715
288.6212250995081,288.6491138729754
291.9618636246305,292.0362260350231
295.300301265164,295.31953709753645
298.63660917297386,298.6538183419678
301.97085538312353,302.02151143668027
305.3031049868196,305.32335662870577
308.6334202927196,308.67371517362506
311.96186097752746,312.0517616185422
315.2884842267092,315.32168959694843
318.6133448660912,318.6335923128781
321.93649548503794,321.9796054667383
325.2579865518382,325.28669544336304
328.57786652188,328.60002489160473
331.89618193914805,331.9072098558203
335.2129775315185,335.2258752233954
338.52829630030817,338.5828716068498
341.84217960447387,341.85038242889925
345.15466723984525,345.16865259862755
348.4657975137291,348.47868169735153
351.77560731520776,351.7891051376218
355.0841321814236,355.09244014736237
358.3914063601054,358.40221136908696
361.6974628686152,361.7098517130262
365.0023335497058,365.0238088252706
368.30604912423695,368.38720879595564
371.6086392410269,371.6321170644633
374.91013252402365,374.95596692358265
378.210556616973,378.2542783639197
381.5099382257272,381.5279878846568
384.8083031583544,384.8190627748029
388.1056763631684,388.1262775980206
391.40208196481984,391.46123826600615
394.69754329854896,394.74534894903053
397.9920829427252,398.0188329703162
401.2857227497644,401.29597325021683
404.5784838755189,404.6096725170055
407.8703868072348,407.8871124504734
411.1614513901495,411.221350009389
414.4516968528209,414.48584774513694
