euler,RK_rtol_1e-05_atol_1e-08
64.08268630560073,64.08263405870355
68.99574697667488,68.99579008925988
73.68479991725003,73.68470297902995
78.20203152596883,78.20196956749058
82.5827597603294,82.5826950034333
86.85214445635627,86.85206895681515
91.02882054683576,91.0290943021214
95.1270190888912,95.12715627843569
99.15787982597668,99.15810022576713
103.13030216600303,103.13044855672085
107.05151833111866,107.05136257120114
110.9274918550816,110.92754985313877
114.76320221547478,114.76328454390585
118.562852894232,118.56290488712145
122.33002655147824,122.330153932256
126.06780281154604,126.0679184189268
129.7788490716962,129.77896206377676
133.46549148913977,133.4656400934432
137.12977116636202,137.13025382256373
140.77348912158672,140.77354172954182
144.39824264974436,144.398290713965
148.0054549948246,148.00553528352071
151.59639976916185,151.59694926398902
155.17222120583776,155.17242053595945
158.73395107544573,158.73412073069719
162.28252291002485,162.2829220423999
165.81878403606555,165.81885416775606
169.34350581200042,169.343545045957
172.85739238428377,172.85757272362005
176.3610882135158,176.3611561416953
179.85518457336318,179.85546538107684
183.3402251868811,183.34082797341262
186.8167111347032,186.8167761335131
190.2851051456164,190.28516712898355
193.74583536085228,193.74610336268523
197.19929864798237,197.19957962483625
200.64586352777783,200.64592554933733
204.085872767195,204.08604429568038
207.51964568327995,207.51975651953134
210.9474801959074,210.94761040845222
214.36965466156863,214.36972609682726
217.7864295156864,217.78653663744984
221.19804874698173,221.19810674765534
224.60474122410824,224.60490352633758
228.00672189196908,228.00719861950216
231.4041928527856,231.4045374583646
234.79734434498664,234.79749194598858
238.18635563127975,238.18656078024298
241.57139580582427,241.5714940724318
244.9526245291829,244.95320456456926
248.3301926986455,248.3302892659381
251.70424306062876,251.70437777171983
255.0749107710289,255.0749899851231
258.4423239087396,258.4423888820096
261.8066039469423,261.80688201360584
265.1678661862469,265.16841955704274
268.52622015332787,268.5265339926257
271.8817699682808,271.88242761712667
275.2346146835885,275.2348713546649
278.5848485972814,278.58495090620437
281.9325615425989,281.9326563853353
285.277839156228,285.27777657128865
288.6207631269816,288.6205349439538
291.96141142659536,291.9610648570139
295.29985852415183,295.299464334209
298.6361755855026,298.6361053966959
301.9704306589161,301.9701135369888
305.3026888480749,305.30251481974074
308.6330124734361,308.6328687389471
311.9614612228661,311.9610481870138
315.2880922924021,315.28831014627946
318.61296051788577,318.6124718403385
321.93611849817813,321.93600984758655
325.2576167105762,325.25718303770327
328.5775036190216,328.5764628735038
331.89582577562214,331.89571946366016
335.2126279159753,335.2121666826089
338.5279530487399,338.52776166065524
341.8418425398609,341.8415956653312
345.1543361918174,345.1536346330788
348.4654723182531,348.46523406474057
351.77528781428924,351.77517952593865
355.0838182228235,355.0835693364159
358.39109779708025,358.390764413619
361.6971595596618,361.6970079518696
365.0020353583283,365.0017270979793
368.3057559187224,368.30547264236424
371.60835089423296,371.6081497836884
374.9098489131802,374.9097410234063
378.2102776234898,378.2089366267664
381.5096637350177,381.50955317677426
384.808033059663,384.8073200429328
388.10541054941103,388.1048885943107
391.4018203324279,391.40161057389525
394.697285747326,394.6971920712438
397.9918293757082,397.9909038566492
401.2854730730909,401.2844150422714
404.5782379983045,404.5780375070144
407.8701446414517,407.86962423553575
411.1612128505162,411.16100939845086
414.45146185669125,414.4513087945488
