C_dt_0.05_sample
0.1690692
0.16906920266666667
0.16906920533333333
0.169069208
0.16906921066666666
0.16906921333333333
0.169069216
0.16906921866666666
0.16906922133333332
0.169069224
0.16906922666666666
0.16906922933333335
0.169069232
0.16906923466666668
0.16906923733333334
0.16906924
0.16906924266666667
0.16906924533333334
0.169069248
0.16906925066666667
0.16906925333333334
0.169069256
0.16906925866666667
0.16906926133333333
0.169069264
0.16906926666666666
0.16906926933333333
0.169069272
0.16906927466666666
0.16906927733333332
0.16906928
0.16906928266666665
0.16906928533333332
0.169069288
0.16906929066666668
0.16906929333333334
0.169069296
0.16906929866666667
0.16906930133333334
0.169069304
0.16906930666666667
0.16906930933333333
0.169069312
0.16906931466666666
0.16906931733333333
0.16906932
0.16906932266666666
0.16906932533333333
0.169069328
0.16906933066666666
0.16906933333333332
0.169069336
0.16906933866666665
0.16906934133333332
0.169069344
0.16906934666666668
0.16906934933333334
0.169069352
0.16906935466666667
0.16906935733333334
0.16906936
0.16906936266666667
0.16906936533333333
0.169069368
0.16906937066666666
0.16906937333333333
0.169069376
0.16906937866666666
0.16906938133333332
0.169069384
0.16906938666666665
0.16906938933333332
0.16906939199999999
0.16906939466666665
0.16906939733333332
0.16906939999999998
0.16906940266666667
0.16906940533333334
0.169069408
0.16906941066666667
0.16906941333333333
0.169069416
0.16906941866666667
0.16906942133333333
0.169069424
0.16906942666666666
0.16906942933333333
0.169069432
0.16906943466666666
0.16906943733333332
0.16906944
0.16906944266666665
0.16906944533333332
0.16906944799999998
0.16906945066666665
0.1690694533333333
0.16906945599999998
0.16906945866666667
0.16906946133333334
0.169069464
0.16906946666666667
0.16906946933333333
0.169069472
0.16906947466666666
0.16906947733333333
0.16906948
0.16906948266666666
0.16906948533333332
0.169069488
0.16906949066666666
0.16906949333333332
0.16906949599999999
0.16906949866666665
0.16906950133333332
0.16906950399999998
0.16906950666666665
0.1690695093333333
0.16906951199999998
0.16906951466666667
0.16906951733333334
0.16906952
0.16906952266666667
0.16906952533333333
0.169069528
0.16906953066666666
0.16906953333333333
0.169069536
0.16906953866666666
0.16906954133333332
0.169069544
0.16906954666666665
0.16906954933333332
0.16906955199999998
0.16906955466666665
0.16906955733333331
0.16906955999999998
0.16906956266666665
0.1690695653333333
0.16906956799999998
0.16906957066666664
0.16906957333333333
0.169069576
0.16906957866666666
0.16906958133333333
0.169069584
0.16906958666666666
0.16906958933333333
0.169069592
0.16906959466666666
0.16906959733333332
0.1690696
