400.0_weeks
99.25494290204833
99.25494289226162
99.25494288247496
99.2549428726882
99.25494286290156
99.2549428531148
99.25494284332818
99.25494283354135
99.25494282375472
99.25494281396796
99.25494280418128
99.25494279439451
99.25494278460783
99.25494277482107
99.25494276503436
99.25494275524763
99.2549427454609
99.25494273567412
99.25494272588737
99.25494271610066
99.25494270631384
99.25494269652715
99.25494268674036
99.25494267695363
99.2549426671668
99.25494265738003
99.25494264759317
99.25494263780645
99.25494262801959
99.25494261823283
99.25494260844593
99.25494259865914
99.25494258887221
99.2549425790853
99.25494256929842
99.25494255951133
99.25494254972432
99.25494253993722
99.25494253014993
99.25494252036243
99.25494251057427
99.25494250078444
99.25494249074285
99.2549424810344
99.25494247127068
99.25494246149626
99.25494245171741
99.25494244193622
99.25494243215334
99.25494242236942
99.25494241258451
99.2549424027988
99.25494239301236
99.25494238322513
99.2549423734368
99.25494236364723
99.2549423538553
99.25494234405895
99.25494233424708
99.25494232238623
99.25494231310559
99.25494230334209
99.25494226940518
34.176372876283516
33.8414937224977
33.92906784883483
33.99984794529468
34.03061134231714
34.03705506993039
34.03097438725843
34.01918526136277
34.005400441130774
33.99157623750451
33.978694350465624
33.967198280410486
33.957237105764584
33.948801935130156
33.941802972819936
33.93611311137211
33.93159229267245
33.92810096475985
33.92550698519105
33.923689012494854
33.922537760035304
33.921955984976485
33.92185793394981
33.92216843739039
33.92282190064598
33.923761266013024
33.92493703508565
33.92630635422911
33.92783217901848
33.929482551062584
33.93122992137263
33.933050609495105
33.93492425471109
33.93683343260129
33.93876320028581
33.94070085704183
33.94263555690769
33.944558141730866
33.946460849749926
33.94833719993173
33.95018176465204
33.95199005765067
33.95375841085296
33.95548384779276
33.957164023074064
33.95879708707792
33.9603816706177
33.96191678999677
33.96340179861568
33.96483634241942
33.966220317363565
33.96755384486348
33.968837202683474
33.97007084615957
33.97125536144139
33.97239142974685
33.97347983631253
33.974521437632475
33.97551715207422
33.97646794765826
33.97737483471691
33.97823884958473
33.979061051969516
33.97984251578983
33.98058432349807
33.981287564002045
33.981953321614114
33.9825826783293
33.98317670956869
33.98373647915214
33.98426303492335
33.984757411969575
33.985220631435666
33.985653694531045
33.98605757970921
33.986433251880804
33.98678165031524
33.98710369610673
33.98740028703284
33.98767229899062
33.98792058732401
33.988145983911814
33.98834929933427
33.98853132183913
33.988692819082544
33.98883453589376
33.98895719647944
33.989061503517924
