H_i=0.0,H_i=10.0,H_i=50.0,H_i=100.0,H_i=1000.0
3.6332720687149465,4.026858833231855,3.45718300386502,1.593238637077119,0.25383888811536043
3.646527156684954,4.034150431118125,3.407979603048466,1.5567789235030802,0.2542135237900846
3.6596785634525775,4.040931141608048,3.358521726883685,1.5212300179226628,0.2545937557839504
3.6727127131348034,4.047176785595997,3.308854446954715,1.4865803055436428,0.25497953736979145
3.685615517476577,4.05286302564492,3.259022477927364,1.4528174560107916,0.2553708268522423
3.6983723721744495,4.057965423256094,3.209070086103309,1.4199284922146014,0.2557675873700589
3.710968154555592,4.062459500092775,3.1590410000648896,1.3878998571373944,0.2561697867077405
3.723387222744672,4.066320803068929,3.108978323525123,1.3567174785204903,0.25657739711597405
3.7356134164554207,4.069524973174083,3.0589244505491004,1.3263668311710255,0.2569903951404492
3.747630059547429,4.072047817862885,3.0089209833603103,1.2968329967601655,0.25740876145861824
3.759419964491632,4.073865386793672,2.9590086529863924,1.2681007209956383,0.2578324807239991
3.77096543889002,4.07495405065457,2.909227243031609,1.2401544680805852,0.2582615414176414
3.782248294196143,4.075290582769051,2.859615516886792,1.2129784723976242,0.2586959357063983
3.793249856782834,4.074852243125992,2.8102111487009624,1.1865567873816718,0.2591356593076655
3.80395098150215,4.07361686443294,2.761050658442121,1.1608733315674715,0.2595807113602678
3.814332067879573,4.071562939746125,2.712169351368004,1.135911931817957,0.26003109430119126
3.8243730790799937,4.06866971118782,2.663601262211636,1.1116563637575498,0.2604868137478762
3.834053563776655,4.064917259221555,2.61537910436204,1.0880903894503895,0.2609478783858001
3.843352681046001,4.060286591919611,2.5675342242887065,1.0651977923772926,0.26141429986109627
3.8522492284010457,4.05475973362585,2.5200965614205257,1.0429624097771797,0.2618860926779659
3.860721673063391,4.048319812391353,2.473094613647285,1.0213681624287672,0.2623632741006559
3.868748186559223,4.040951145541224,2.4265554085657115,1.0003990819567117,0.2628458640597849
3.876306682707444,4.0326393227192,2.380504480543876,0.9800393357531886,0.2633338850628141
3.8833748590484536,4.023371285752953,2.334965853628659,0.9602732496112396,0.26382736210846736
3.889930241740024,4.0131354046878,2.289962030272111,0.9410853281702262,0.2643263226049179
3.89595023392212,4.001921549350308,2.245513985804952,0.9224602732765516,0.26483079629156614
3.9014121675255593,3.989721155826208,2.201641168539941,0.9043830003645372,0.26534081516424446
3.906293358470079,3.976527287269174,2.1583615053452467,0.8868386529630997,0.2658564134036911
3.910571165165923,3.962334688498105,2.115691412488771,0.869812615433796,0.2663776273071452
3.914223050199605,3.947139833890208,2.0736458115191505,0.8532905240449594,0.2669044952229217
3.917226645049362,3.930940968134746,2.032238149918156,0.8372582764851753,0.26743705748783136
3.91955981763928,3.9137381394768496,1.991480426232692,0.821702039917306,0.26797535636731956
3.92120074250355,3.895533225151358,1.951383219372639,0.8066082576717789,0.26851943599820227
3.922127973294245,3.876329948781801,1.911955721743368,0.7919636546749634,0.2690693423338846
3.922320517327902,3.8561338895981088,1.8732057758688911,0.7777552417052589,0.2696251230919523
3.9217579118285992,3.834952483406794,1.835139914153027,0.7639703185660719,0.2701868277040328
3.9204203014887833,3.812795015327676,1.7977634014215296,0.75059647626122,0.2707545072678263
3.9182885169344135,3.7896726043900224,1.761080279887595,0.7376215982545269,0.2713282145012134
3.915344153648806,3.76559818015679,1.725093416186135,0.7250338608915123,0.2719080036983492
3.9115696508804856,3.740586451616836,1.6898045501284948,0.7128217330571712,0.272493930687659
3.906948370035172,3.7146538686503656,1.6552143448384269,0.700973975139916,0.2730860527916536
3.9014646720313193,3.6878185764311673,1.6213224379418554,0.6894796373678569,0.2736844287884879
3.895103993083144,3.660100363179564,1.5881274934968403,0.6783280575797451,0.27428911887518764
3.887852918365261,3.631520601721719,1.5556272543658975,0.6675088584891169,0.2749001846324745
3.879699253009557,3.60210218534368,1.523818594750036,0.6570119444964894,0.27551768899112256
3.8706320898880713,3.571869458452136,1.492697572622261,0.6468274981008655,0.276141696199781
3.860641873645714,3.5408481425685583,1.462259481817516,0.6369459759583376,0.27677227179420305
3.849720460463936,3.5090652581896284,1.4324989035558104,0.6273581046322315,0.2774094825678211
3.837861173060761,3.4765490430452526,1.403409757195364,0.6180548760760264,0.27805339654361344
3.825058850464002,3.443328867277044,1.3749853500326803,0.60902754288721,0.2787040829472082
3.81130989213252,3.409435146045803,1.3472184259864182,0.6002676133673047,0.27936161218117345
3.796612296044671,3.374899250057517,1.3201012130214618,0.5917668464205148,0.28002605580044454
3.780965690423015,3.339753414474831,1.293625469188633,0.5835172463208048,0.280697486488842
3.764371358819067,3.304030646656075,1.267782527173809,0.5755110573747261,0.28137597803663444
3.746832258340537,3.2677646331378,1.242563337267751,0.567740758504955,0.28206160531910374
3.728353030865069,3.230989646250504,1.2179585086846056,0.5601990577772918,0.2827544442760714
3.7089400071478327,3.193740450731629,1.1939583491726984,0.5528788868917925,0.2834545718923458
3.688601203794338,3.1560522106757123,1.1705529028759092,0.5457733956567578,0.284162066179053
3.66734631313327,3.11796039713936,1.1477319864175113,0.5388759464624877,0.28487700615581396
3.645186686085926,3.079500696698756,1.1254852231908838,0.5321801087700122,0.2855994718337333
3.622135308187756,3.0407089212399274,1.103802075852947,0.5256796536284292,0.2863295441991659
3.598206768972648,3.001620919246921,1.0826718770265495,0.5193685482330168,0.28706730519822876
3.57341722498098,2.9622724888402154,1.0620838582273588,0.513240950534928,0.28781283772202654
3.5477843566974,2.922699292806838,1.0420271770391016,0.5072912039120141,0.28856622559256145
3.5213273197631523,2.8829367758543207,1.0224909425683304,0.5015138319091688,0.2893275535492975
3.494066690840271,2.843020084312387,1.0034642392162534,0.4959035330555097,0.2900969072363519
3.466024408530734,2.802983988498595,0.9849361488106568,0.4904551757647325,0.29087437319028564
3.437223709772951,2.7628628079565685,0.9668957711455846,0.485163793324068,0.2916600388284687
3.4076890621507268,2.722690339767448,0.949332242980292,0.4800245789764484,0.2924539924379928
3.377446092556611,2.682499790126378,0.9322347555521108,0.4750328810997275,0.2932563231651089
3.3465215126527403,2.6423237093658245,0.91559257066031,0.4701841984861162,0.29406712100516463
3.314943041568579,2.6021939305960182,0.8993950353798589,0.4654741757243607,0.29488647679301994
3.2827393262670714,2.5621415121196884,0.8836315954652616,0.4608985986866264,0.2957144821939177
3.249939859999378,2.522196683763312,0.8682918075053856,0.4564533901215312,0.29655122969478886
3.2165748992544323,2.482388797250425,0.8533653498904986,0.4521346053543072,0.29739681259597034
3.182675379593712,2.442746280724154,0.8388420326526161,0.4479384280946497,0.298251325003316
3.1482728307446344,2.403296597506152,0.8247118062397881,0.4438611663524365,0.29911486182068137
3.113399291308549,2.364066209157864,0.810964769284165,0.4398992484611622,0.2999875187427616
3.0780872234218126,2.3250805428876484,0.797591175422625,0.4360492192086325,0.3008693922482656
3.042369427691541,2.286363963324128,0.7845814392274463,0.4323077360741963,0.30176057959340735
3.006278958711483,2.247939748652544,0.7719261413030221,0.4286715655715576,0.30266117880569693
2.9698490414483234,2.209830071087149,0.7596160326029605,0.4251375796960016,0.3035712886780136
2.933112988774709,2.1720559816291534,0.7476420380201249,0.4217027524746883,0.30449100876294455
2.8961041204123266,2.134637399036788,0.7359952593002822,0.4183641566185098,0.30542043936737256
2.858855683536352,2.097593102911937,0.7246669773280573,0.4151189602738701,0.30635968154729654
2.821400775281385,2.0609407307868026,0.7136486538318632,0.4119644238726322,0.30730883710286855
2.7837722673782728,2.024696779074511,0.70293193255242,0.4088978970783793,0.30826800857363285
2.7460027331408265,1.9888766077295643,0.6925086399173949,0.4059168158270552,0.30923729923395066
2.708124377010962,1.9534944484478645,0.6823707852626102,0.4030186994599815,0.31021681308859633
2.6701689668600723,1.9185634162217624,0.6725105606382047,0.4002011479471993,0.3112066548685099
2.63216776923313,1.8840955240533164,0.6629203402360813,0.3974618391990402,0.31220693002669175
2.594151487709929,1.85010170061878,0.6535926794729642,0.3947985264638006,0.31321774473422487
2.5561502045448434,1.8165918106692545,0.6445203137614232,0.3922090358093774,0.31423920587641097
2.518193325732369,1.783574677946472,0.6356961569992967,0.3896912636867086,0.31527142104900613
2.4803095296304583,1.751058110388723,0.62711329980609,0.3872431745728602,0.31631449855454286
2.4425267192572537,1.7190489274000065,0.6187650075331157,0.3848627986916049,0.3173685473987244
2.404871978359336,1.6875529889554135,0.6106447180724102,0.382548229809349,0.31843367728687827
2.3673715313310875,1.656575226317467,0.6027460394877852,0.3802976231042779,0.3195099986204557
2.330050707045436,1.6261196741415007,0.5950627474897742,0.3781091931066122,0.3205976224935636
2.2929339066362138,1.5961895037530371,0.5875887827747006,0.3759812117078898,0.3216966606895163
2.2560445752518867,1.566787057386322,0.5803182482466314,0.373912006237221,0.3228072256773937
2.2194051777797026,1.5379138831806216,0.5732454061395943,0.3718999576024895,0.32392943060859347
2.183037178518625,1.5095707707393229,0.5663646750561119,0.3699434984945128,0.3250633893133637
2.146961024758987,1.4817577870662269,0.5596706269368579,0.3680411116522068,0.3262092162973041
2.1111961342069034,1.454474312703486,0.5531579839750572,0.366191328186841,0.3273670267378225
2.075760886172295,1.4277190779062587,0.5468216154881366,0.3643927259635098,0.32853693648053384
2.040672616421182,1.4014901987002286,0.5406565347580785,0.3626439280379855,0.3297190620355897
2.005947615575844,1.3757852126794627,0.534657895850947,0.3609436011471637,0.3309135205739247
1.971601130930716,1.3506011144136023,0.5288209904251212,0.3592904542513515,0.33212042992340807
1.9376473715376188,1.3259343903449174,0.5231412445369065,0.3576832371266948,0.33333990856488727
1.9040995164012644,1.3017810530672334,0.5176142154513794,0.3561207390060849,0.33457207562811087
1.8709697256149325,1.2781366748900629,0.5122355884655606,0.354601787266926,0.33581705088751873
1.8382691542569525,1.2549964206023243,0.5070011737503037,0.353125246164193,0.3370749547578858
1.8060079688610664,1.2323550793607887,0.50190690321663,0.3516900156072502,0.3383459082898077
1.7741953662679648,1.2102070956387263,0.4969488274116216,0.3502950299789457,0.3396300331650148
1.7428395946612176,1.1885465991801651,0.4921231124484218,0.3489392569955397,0.34092745169150196
1.7119479765884464,1.16736743391457,0.4874260369743598,0.3476216966060687,0.34223828679846163
1.6815269337677972,1.146663185795691,0.4828539891807354,0.3463413799297866,0.34356266203100644
1.6515820134805368,1.1264272095366747,0.4784034638573414,0.3450973682303697,0.3449007015446692
1.6221179163527812,1.1066526542213573,0.4740710594943941,0.3438887519256093,0.34625253009966644
1.5931385253328605,1.0873324877788912,0.4698534754341543,0.3427146496313584,0.34761827305491294
1.5646469356755408,1.0684595203155314,0.4657475090741744,0.3415742072385369,0.34899805636177356
1.5366454857501,1.0500264263035082,0.4617500531237821,0.3404665970220401,0.3503920065575393
1.5091357884959868,1.0320257656324638,0.4578580929151191,0.3393910167804293,0.35180025075861393
1.4821187633573405,1.0144500035339183,0.4540687037697818,0.3383466890053244,0.3532229166533975
1.4555946685358845,0.9972915293937132,0.4503790484218677,0.3373328600794516,0.3546601324948536
1.4295631334105106,0.9805426744713313,0.446786374498005,0.3363487995023346,0.35611202709274603
1.4040231909811045,0.9641957285484684,0.4432880120547446,0.3353937991426527,0.3575787298055309
1.3789733102037227,0.948242955532252,0.4398813711735048,0.3344671725163223,0.3590603705318908
1.3544114280940098,0.9326766080410596,0.436563939613098,0.333568254089388,0.36055707970189615
1.3303349814856196,0.917488941003074,0.4333332805197179,0.3326963986048465,0.36206898826777933
1.306740938340298,0.902672224299484,0.4301870301941305,0.3318509804325498,0.3635962276943081
1.2836258285161104,0.8882187544856699,0.4271228959156948,0.3310313929413696,0.3651389299487427
1.260985773909956,0.8741208656248209,0.4241386538227321,0.3302370478928311,0.3666972274903621
1.2388165178999777,0.8603709392692217,0.4212321468486657,0.3294673748554512,0.3682712532595449
1.2171134540226294,0.8469614136249859,0.4184012827132752,0.3287218206390449,0.3698611406663893
1.1958716538280172,0.8338847919362868,0.415644031968329,0.3279998487482896,0.37146702357885736
1.1750858938655862,0.821133650125199,0.4129584260968019,0.3273009388548604,0.3730890363104276
1.1547506817602942,0.808700643723117,0.4103425556648247,0.326624586287476,0.3747273136072412
1.134860281347031,0.7965785141294104,0.4077945685254683,0.3259703015392182,0.3763819906347252
1.1154087368382115,0.7847600942324895,0.4053126680734236,0.3253376097915084,0.37805320296367734
1.096389896006178,0.773238313427859,0.4028951115496058,0.3247260504541508,0.3797410865557964
1.077797432368256,0.7620062020670042,0.4005402083946839,0.3241351767208696,0.38144577774864186
1.059624866368079,0.7510568953701395,0.3982463186505149,0.3235645551397891,0.3831674132400058
1.0418655855520376,0.7403836368349324,0.3960118514084443,0.3230137651983279,0.3849061300716819
1.0245128637445362,0.7299797811723513,0.3938352633034246,0.3224823989219936,0.38666206561261296
1.007559879230065,0.7198387967997502,0.3917150570528911,0.3219700604865858,0.38843535754140157
0.990999731954002,0.7099542679202311,0.3896497800393348,0.3214763658433331,0.3902261438281658
0.974825459757522,0.7003198962162267,0.3876380229355061,0.3210009423565049,0.39203456271572296
0.9590300536650536,0.6909295021841145,0.3856784183711881,0.3205434284530573,0.3938607527000841
0.9436064722453784,0.6817770261355421,0.3837696396404811,0.320103473283889,0.3957048525102412
0.928547655069779,0.6728565288899997,0.3819103994485469,0.3196807363962964,0.39756700108722953
0.9138465352925734,0.664162192182036,0.3800994486967696,0.3192748874172334,0.3994473375624471
0.8994960513810043,0.6556883188053871,0.3783355753053024,0.3188856057469962,0.40134600123521286
0.885489158022767,0.6474293325151689,0.3766176030719798,0.3185125802629666,0.4032631315495453
0.871818836240496,0.6393797777081894,0.3749443905665887,0.3181555090330605,0.4051988680701434
0.858478102743311,0.6315343189003619,0.3733148300595093,0.3178140990385412,0.40715335045755024
0.845460018546063,0.6238877400191516,0.3717278464837483,0.317488065905871,0.40912671844248155
0.8327576968872553,0.6164349435279716,0.3701823964294089,0.3171771336472841,0.41111911179929916
0.8203643104767406,0.6091709493984537,0.3686774671696552,0.316881034409777,0.41313067031861106
0.8082730981042603,0.6020908939455643,0.3672120757172503,0.3165995082322237,0.41516153377897785
0.7964773706396938,0.5951900285396169,0.3657852679107642,0.3163323028103331,0.4172118419177068
0.7849705164555529,0.588463718208344,0.3643961175295679,0.316079173269175,0.41928173440071387
0.7737460063018009,0.5819074401413433,0.3630437254367497,0.315839881943016,0.4213713507914329
0.7627973976625182,0.5755167821083964,0.3617272187491082,0.3156141981622078,0.4234808305187539
0.7521183386232857,0.5692874408023829,0.3604457500333987,0.3154018980468896,0.42561031284396866
0.7417025712774318,0.5632152201167684,0.3591984965280275,0.315202764307265,0.4277599368267046
0.7315439346984995,0.5572960293669399,0.3579846593894097,0.3150165860502312,0.4299298412898264
0.721636367505447,0.55152588146399,0.3568034629622272,0.3148431585921404,0.43212016478328474
0.7119739100462131,0.5459008910489143,0.3556541540728401,0.3146822832774842,0.43433104554689234
0.7025507062243636,0.5404172725945837,0.3545360013451293,0.3145337673032979,0.43656262147200636
0.6933610049925936,0.5350713384822829,0.3534482945380632,0.3143974235490908,0.4388150300620966
0.6843991615359128,0.5298594970590667,0.352390343904303,0.3142730704121126,0.4410884083921793
0.6756596381663703,0.5247782506816778,0.3513614795691811,0.3141605316477772,0.4433828930670953
0.6671370049502208,0.5198241937522958,0.3503610509294034,0.314059636215066,0.44569862017861245
0.658825940087468,0.5149940107509288,0.3493884260708467,0.3139702181267453,0.44803572526133123
0.6507212300627698,0.5102844742688474,0.3484429912048407,0.3138921163042326,0.45039434324737276
0.6428177695857539,0.5056924430470573,0.3475241501223414,0.3138251744369579,0.4527746084198292
0.6351105613378646,0.5012148600234402,0.3466313236654193,0.3137692408460668,0.4551766543649549
0.6275947155419651,0.4968487503918453,0.3457639492155066,0.3137241683523207,0.4576006139230785
0.6202654493700297,0.4925912196760906,0.3449214801978594,0.313689814148054,0.46004661913821504
0.6131180862034112,0.4884394518215305,0.3441033856017121,0.3136660396730525,0.46251480120635796
0.6061480547593323,0.4843907073065669,0.3433091495156142,0.3136527104942222,0.4650052904224301
0.5993508880964477,0.4804423212762186,0.3425382706774565,0.3136496961889229,0.467518216125874
0.5927222225115483,0.476591701699622,0.3417902620387106,0.3136568702318456,0.47005370664486135
0.5862577963387323,0.4728363275531101,0.3410646503424163,0.3136741098853149,0.4726118892391012
0.5799534486616494,0.4691737470303086,0.3403609757144716,0.3137012960929056,0.475192890041228
0.5738051179487408,0.4656015757804969,0.33967879126779,0.3137383133762621,0.4777968339967495
0.5678088406207371,0.4621174951763003,0.339017662718905,0.3137850497350173,0.4804238448025351
0.5619607495590517,0.4587192506116188,0.3383771680166166,0.3138413965497084,0.483074044843826
0.5562570725631071,0.4554046498305448,0.3377568969822842,0.3139072484875918,0.4857475551297488
0.5506941307640649,0.4521715612878851,0.3371564509613875,0.3139825034112626,0.48844449522731337
0.5452683370018895,0.4490179125417716,0.3365754424859848,0.314067062289988,0.4911649831938774
0.5399761941721616,0.4459416886787331,0.3360134949477142,0.3141608291136646,0.4939091355080606
0.5348142935485768,0.4429409307714896,0.3354702422809911,0.3142637108093181,0.4966770669990904
0.5297793130866006,0.440013734369637,0.3349453286560705,0.3143756171600588,0.4994688907745633
0.5248680157133232,0.4371582480232971,0.3344384081816494,0.3144964607264182,0.5022847181466048
0.5200772476081453,0.4343726718397337,0.3339491446166991,0.3146261567699865,0.5051246585564134
0.5154039364785457,0.4316552560728552,0.3334772110912254,0.3147646231792796,0.5079888194971723
0.5108450898348159,0.4290042997454653,0.3330222898356639,0.3149117803977631,0.5108773064353154
0.5063977932673123,0.426418149304059,0.3325840719186301,0.3150675513539641,0.5137902227301326
0.5020592087294531,0.4238951973059132,0.3321622569927508,0.3152318613936064,0.5167276695517029
0.4978265728293943,0.421433881138167,0.331756553048313,0.3154046382137016,0.5196897457971407
0.4936971951330356,0.4190326817685513,0.3313666761744759,0.3155858117985368,0.5226765480051457
0.4896684564807504,0.4166901225273864,0.3309923503278004,0.3157753143574975,0.5256881702688451
0.4857378073199883,0.4144047679204333,0.3306333071078565,0.3159730802646688,0.5287247041469163
0.4819027660556726,0.4121752224721567,0.3302892855396795,0.316179046000157,0.5317862385729841
0.4781609174201072,0.4100001295989331,0.3299600318628531,0.3163931500930804,0.5348728597632826
0.474509910863905,0.4078781705117137,0.3296452993270025,0.3166153330661748,0.5379846511225743
0.4709474589692762,0.4058080631476358,0.3293448479934925,0.3168455373819637,0.5411216931483227
0.4674713358868398,0.4037885611300605,0.3290584445431269,0.3170837073904449,0.5442840633331107
0.4640793757969675,0.4018184527565011,0.3287858620896578,0.3173297892782462,0.5474718360653039
0.4607694713965272,0.3998965600138957,0.3285268799989148,0.3175837310192039,0.5506850825279549
0.4575395724117567,0.3980217376206733,0.3282812837133746,0.3178454823263215,0.5539238705959479
0.4543876841378769,0.3961928720950523,0.3280488645819958,0.318114994605064,0.5571882647313845
0.4513118660059421,0.3944088808490081,0.327829419695147,0.3183922209079484,0.5604783258772115
0.4483102301773191,0.3926687113073455,0.3276227517244693,0.3186771158903897,0.5637941113490953
0.4453809401660935,0.3909713400513091,0.3274286687675096,0.3189696357677635,0.5671356747255467
0.4425222094896124,0.389315771986166,0.3272469841969764,0.3192697382736491,0.5705030657363028
0.4397323003472976,0.3877010395321969,0.3270775165144676,0.3195773826192162,0.573896330148975
0.4370095223277838,0.3861262018385348,0.3269200892085286,0.31989252945372,0.5773155096539722
0.4343522311443789,0.3845903440192957,0.3267745306169026,0.3202151408260725,0.5807606417477112
0.4317588273987754,0.3830925764114471,0.3266406737928394,0.3205451801474553,0.584231759614129
0.4292277553728963,0.381632033853871,0.3265183563753341,0.3208826121549448,0.5877288920045107
0.4267575018487008,0.3802078749870788,0.3264074204631708,0.3212274028761163,0.5912520631156536
0.424346594955741,0.3788192815730473,0.326307712492651,0.3215795195946004,0.5948012924663849
0.4219936030462138,0.3774654578346504,0.3262190831188905,0.3219389308165612,0.598376594772457
0.4196971335972214,0.3761456298141682,0.3261413871005716,0.3223056062380692,0.6019779798198438
0.4174558321399214,0.374859044750366,0.3260744831880423,0.3226795167133421,0.6056054523364657
0.4152683812152204,0.373604970473643,0.3260182340146565,0.3230606342238282,0.6092590118623717
0.4131334993556412,0.3723826948187594,0.3259725059912558,0.3234489318481056,0.612938652618412
0.4110499400929711,0.3711915250546612,0.3259371692036903,0.3238443837325749,0.6166443633734331
0.4090164909912838,0.3700307873309295,0.3259120973132884,0.3242469650629207,0.6203761273100366
0.4070319727049083,0.3688998261403937,0.3258971674601795,0.3246566520363195,0.6241339218889368
0.405095238060909,0.3677980037974546,0.3258922601693829,0.3250734218343719,0.6279177187119648
0.4032051711656258,0.3667246999316745,0.3258972592595767,0.3254972525967373,0.631727483383761
0.4013606865348191,0.3656793109962029,0.3259120517544626,0.3259281233954516,0.6355631753722081
0.3995607282469536,0.364661249790614,0.3259365277966477,0.3263660142099065,0.6394247478676546
0.3978042691191523,0.3636699449977424,0.3259705805639638,0.3268109059024719,0.6433121476409848
0.3960903099053468,0.3627048407341153,0.3260141061881506,0.3272627801947425,0.6472253149005942
0.3944178785161481,0.3617653961135867,0.3260670036758298,0.3277216196443895,0.6511641831483317
0.392786029259962,0.3608510848237907,0.3261291748316979,0.3281874076226016,0.6551286790344746
0.3911938421048716,0.3599613947150394,0.3262005241838729,0.3286601282920963,0.659118722211805
0.3896404219608128,0.3590958274013019,0.3262809589113259,0.329139766585686,0.6631342251888609
0.3881248979815686,0.3582538978729087,0.3263703887733361,0.3296263081853828,0.6671750931824373
0.3866464228861124,0.3574351341206366,0.3264687260409066,0.3301197395020261,0.671241223969419
0.3852041722988347,0.3566390767708378,0.3265758854300813,0.3306200476554184,0.6753325077380277
0.38379734410819,0.3558652787312844,0.3266917840371061,0.3311272204549538,0.6794488269385729
0.3824251578433079,0.3551133048474129,0.3268163412753773,0.3316412463807267,0.6835900561337972
0.381086854068117,0.3543827315686555,0.3269494788141244,0.3321621145651051,0.6877560618489139
0.3797816937925359,0.3536731466245603,0.3270911205187742,0.3326898147747567,0.6919467024214357
0.3785089579002931,0.3529841487104054,0.3272411923929462,0.3332243373931136,0.6961618278509004
0.3772679465929427,0.3523153471820235,0.3273996225220296,0.3337656734032649,0.7004012796486018
0.3760579788496528,0.3516663617595613,0.3275663410182955,0.3343138143712633,0.7046648906874395
0.3748783919023471,0.3510368222399036,0.3277412799674978,0.3348687524298341,0.7089524850520063
0.3737285407257908,0.3504263682175031,0.327924373376918,0.3354304802624774,0.7132638778890328
0.3726077975422191,0.3498346488133613,0.328115557124812,0.3359989910879495,0.71759887525832
0.3715155513401116,0.3492613224119158,0.3283147689112162,0.3365742786451147,0.7219572739842879
0.3704512074067299,0.3487060564055949,0.3285219482100738,0.3371563371781564,0.7263388615082785
0.3694141868740367,0.3481685269468078,0.3287370362226405,0.3377451614221379,0.7307434157417527
0.368403926277629,0.347648418707146,0.3289599758321339,0.3383407465889023,0.7351707049205273
0.3674198771283209,0.3471454246435775,0.3291907115595882,0.3389430883533033,0.7396204874602021
0.3664615054960253,0.346659245771423,0.3294291895208804,0.3395521828397567,0.7440925118129328
0.3655282916055858,0.3461895909439074,0.3296753573848917,0.3401680266091036,0.7485865163257076
0.3646197294442239,0.3457361766380891,0.3299291643327733,0.3407906166457775,0.7531022291002951
0.3637353263802707,0.3452987267469732,0.3301905610182818,0.3414199503452665,0.7576393678550299
0.362874602792862,0.3448769723776214,0.3304594995291557,0.3420560255018622,0.7621976397886121
0.362037091712284,0.3444706516550772,0.3307359333495,0.3426988402966878,0.7667767414460984
0.3612223384706634,0.3440795095319304,0.3310198173231518,0.3433483932859973,0.7713763585872689
0.3604299003627048,0.3437032976033503,0.3313111076179981,0.3440046833897394,0.7759961660575585
0.3596593463161848,0.3433417739274215,0.3316097616912168,0.344667709880377,0.7806358276617441
0.3589102565719213,0.3429947028506228,0.3319157382554171,0.3453374723719579,0.7852949960405877
0.3581822223729414,0.3426618548382932,0.3322289972456501,0.3460139708094271,0.7899733125506351
0.3574748456625818,0.3423430063099342,0.3325494997872677,0.3466972054581764,0.7946704071473781
0.3567877387912611,0.3420379394792026,0.3328772081646036,0.3473871768938236,0.7993858982719915
0.3561205242316685,0.3417464421984524,0.3332120857904539,0.348083885992216,0.8041193927418581
0.3554728343021263,0.3414683078076876,0.3335540971763335,0.3487873339196508,0.8088704856451038
0.3548443108978822,0.3412033349877946,0.3339032079034879,0.3494975221233083,0.8136387602393639
0.3542346052301021,0.3409513276179232,0.3342593845946371,0.3502144523218913,0.8184237878550095
0.3536433775723341,0.3407120946368935,0.3346225948864323,0.3509381264964645,0.8232251278030636
0.3530702970142263,0.3404854499085065,0.3349928074026048,0.3516685468814904,0.8280423272880432
0.3525150412222818,0.3402712120906405,0.3353699917277873,0.3524057159560547,0.8328749213259642
0.3519772962074452,0.3400692045080216,0.3357541183819891,0.3531496364352772,0.8377224326677508
0.3514567560993177,0.3398792550285561,0.3361451587957069,0.3539003112619033,0.8425843717282938
0.3509531229268055,0.3397011959431202,0.3365430852856531,0.3546577435980704,0.8474602365214046
0.3504661064050107,0.3395348638487012,0.336947871031085,0.3554219368172461,0.852349512600915
0.34999542372818,0.3393800995347923,0.3373594900507169,0.3561928944963326,0.8572516730081743
0.3495407993685316,0.3392367478729428,0.3377779171802007,0.3569706204079328,0.8621661782261978
0.3491019648807872,0.3391046577093695,0.3382031280501577,0.3577551185127754,0.8670924761407225
0.3486786587122384,0.338983681760539,0.3386350990647473,0.358546392952293,0.8720300020084264
0.3482706260181847,0.3388736765116318,0.3390738073807575,0.3593444480413508,0.8769781784325713
0.3478776184825836,0.3387745021178032,0.3395192308872022,0.3601492882611205,0.8819364153463257
0.3474993941437581,0.3386860223081573,0.3399713481854132,0.3609609182520978,0.8869041100040297
0.3471357172250116,0.3386081042923554,0.3404301385696113,0.3617793428072572,0.8918806469806589
0.3467863579700059,0.3385406186697785,0.3408955820079444,0.3626045668653432,0.8968653981797485
0.3464510924827592,0.3384834393411712,0.3413676591239804,0.3634365955042922,0.9018577228500344
0.3461297025721292,0.3384364434226919,0.3418463511786413,0.3642754339347837,0.906856967611069
0.3458219756006476,0.3383995111622989,0.3423316400525679,0.3651210874939162,0.9118624664880673
0.3455277043375773,0.3383725258584045,0.3428235082289019,0.365973561639005,0.9168735409562359
0.3452466868160677,0.33835537378073,0.3433219387764759,0.3668328619414997,0.9218894999948364
0.3449787261942864,0.3383479440932969,0.3438269153333991,0.3676989940810169,0.9269096401512308
0.344723630620411,0.3383501287794925,0.3443384220910286,0.3685719638394869,0.9319332456151521
0.3444812131013655,0.3383618225691486,0.3448564437783157,0.3694517770954099,0.9369595883034408
0.3442512913751919,0.3383829228675756,0.3453809656465176,0.3703384398182206,0.9419879279554825
0.3440336877869502,0.338413329686494,0.3459119734542646,0.3712319580627579,0.9470175122395758
0.3438282291680416,0.3384529455768087,0.3464494534529732,0.3721323379638362,0.9520475768704558
0.3436347467188552,0.3385016755631732,0.3469933923725962,0.3730395857309179,0.9570773457381899
0.3434530758946403,0.3385594270802907,0.3475437774077008,0.3739537076428824,0.9621060310486564
0.3432830562945096,0.3386261099109032,0.3481005962038667,0.3748747100428912,0.9671328334758102
0.3431245315534814,0.3387016361254191,0.348663836844394,0.3758025993333456,0.9721569423259292
0.3429773492374711,0.3387859200231318,0.3492334878373154,0.3767373819709352,0.9771775357140273
0.3428413607411477,0.3388788780749849,0.3498095381027027,0.3776790644617751,0.9821937807526108
0.342716421188569,0.3389804288678384,0.3503919769602613,0.3786276533566295,0.9872048337529434
0.3426023893365157,0.3390904930501935,0.3509807941172035,0.3795831552462201,0.9922098404389762
0.3424991274804463,0.3392089932793342,0.3515759796563963,0.3805455767566168,0.9972079361740834
0.3424065013629952,0.3393358541698449,0.3521775240247735,0.3815149245447092,1.0021982462007393
0.34232438008494,0.3394710022434658,0.3527854180220076,0.3824912052937567,1.0071798858932497
