H_i=0.0,H_i=10.0,H_i=50.0,H_i=100.0,H_i=1000.0
78109.68100494733,96149.02088795295,106510.64464065734,92936.53256459466,47336.517288406554
79055.94820966724,96764.69992178738,106215.4046790745,92494.94479379836,47083.52777907754
79990.61151867794,97359.44457884,105913.60484503016,92053.6340102078,46832.27574598382
80913.01349678023,97933.18369557332,105605.50701565952,91612.66701778512,46582.75171451881
81822.51821597913,98485.87420603396,105291.36629639522,91172.1081235452,46334.94627889382
82718.51254330862,99017.50027407098,104971.43110757008,90732.01921919228,46088.85010174796
83600.40732473186,99528.07237379492,104645.94327699172,90292.45986023029,45844.45391376153
84467.63846126759,100017.62632517466,104315.1381377682,89853.48734261161,45601.748513272825
85319.667874307,100486.2222915334,103979.24463071227,89415.1567769874,45360.72476589855
86155.98435790249,100933.94374552746,103638.48541069867,88977.52116062338,45121.37360415784
86976.10431662323,101360.89640997286,103293.07695639376,88540.631447044,44883.686027100004
87779.5723883722,101767.20717963325,102943.22968281928,88104.53661346703,44647.653099936055
88565.96195233848,102153.02302980173,102589.14805625191,87669.28372609049,44413.265953674
89334.87552300865,102518.50991720462,102231.03071099932,87234.91800329236,44180.515784758085
90085.94503187537,102863.85167843124,101869.07056762936,86801.48287680304,43949.39385471188
90818.83199915403,103189.24893075592,101503.45495226314,86369.02005090933,43719.891489785376
91533.22759844408,103494.91797986948,101134.36571657535,85937.56955974776,43492.000080606056
92228.85261784548,103781.08973868404,100761.97935817557,85507.16982274389,43265.711081833986
92905.4573215604,104048.00866101716,100386.4671410724,85077.85769825317,43041.016011820975
93562.82121647116,104295.93169360688,100007.99521595048,84649.66853545778,42817.90645227379
94200.75272858868,104525.12724955716,99626.7247400133,84222.63622457259,42596.374047921476
94819.08879460664,104735.87420596943,99242.81199617092,83796.79324541228,42376.410506186774
95417.69437407926,104928.46092818044,98856.4085113714,83372.17071437034,42158.00759686167
95996.46188796208,105103.18432270318,98467.66117389665,82948.79842985948,41941.15715178708
96555.31058941926,105260.3489206575,98076.71234946176,82526.70491626179,41725.85106453664
97094.18587290889,105400.26599317996,97683.69999597526,82105.91746643564,41512.081290104645
97613.058527611,105523.2527000233,97288.75777683318,81686.46218282517,41299.83984459814
98111.92394126726,105629.63127229078,96892.01517263634,81268.36401721694,41089.11880493311
98590.8012604564,105719.72823000472,96493.59759123334,80851.64680918716,40879.91030853485
99049.73251324293,105793.87363497804,96093.6264760054,80436.33332328161,40672.20655304236
99488.78170000832,105852.40037924625,95692.21941232098,80022.44528496923,40465.99979601692
99908.0338581129,105895.64350912244,95289.4902320992,79610.00341540929,40261.282354654744
100307.59410584056,105923.93958476052,94885.54911643156,79199.02746507055,40058.04660550368
100687.58667085918,105937.62607495148,94480.5026962201,78789.53624624024,39856.28498418399
101048.15390818442,105937.04078673376,94074.45415079978,78381.54766445894,39655.98998511316
101389.45531237168,105922.52132926992,93667.50330451972,77975.07874891681,39457.154161234736
101711.66652838286,105894.40461133009,93259.7467212655,77570.14568184546,39259.770123751114
102014.97836528518,105853.02637162249,92851.27779691132,77166.76382693836,39063.83054186037
102299.59581664212,105798.72074112848,92442.18684969652,76764.9477568323,38869.32814249695
102565.7370911547,105731.81983652576,92032.56120852644,76364.71127968069,38676.2557100763
102813.63265680824,105652.65338372512,91622.48529920226,75966.06746484907,38484.606086243424
103043.52430147788,105561.54837049652,91212.0407285892,75569.02866776194,38294.372169625196
103255.66421264822,105458.82872712238,90801.3063667358,75173.60655392929,38105.546915586565
103450.31407861006,105344.81503398716,90390.35842696091,74779.81212217997,37918.12333599051
103627.7442132135,105219.82425499277,89979.27054392836,74387.65572712861,37732.09449896173
103788.2327059818,105084.1694956764,89568.11384973107,73997.14710090164,37547.45352865407
103932.064599127,104938.1597849038,89156.95704801005,73608.29537414706,37364.1936050216
104059.53109275678,104782.09987901118,88745.86648613487,73221.10909635217,37182.30796359331
104170.92877932385,104616.2900872774,88334.90622547464,72835.59625549226,37001.7898952514
104266.55890814404,104441.02611762,87924.13810978991,72451.76429703271,36822.632746013136
104346.72668059944,104256.59894142517,87513.6218317772,72069.6201423063,36644.82991681618
104411.74057644593,104063.29467644304,87103.41499779923,71689.17020628648,36468.37486330741
104461.91171146432,103861.39448670324,86693.57319083487,71310.42041477705,36293.26109563508
104497.5532265263,103651.17449843232,86284.15003168325,70933.37622103775,36119.482178244485
104518.97970799476,103432.90573098444,85875.19723845781,70558.04262186465,35947.03172967675
104526.50663923948,103206.85404182682,85466.76468440563,70184.42417314368,35775.903422371084
104520.4498829249,102973.28008465451,85058.90045408862,69812.52500489497,35606.09098247011
104501.12519361528,102732.43927974287,84651.65089796275,69442.34883582505,35437.58818962843
104468.84776014404,102484.58179567994,84245.06068539179,69073.89898740343,35270.38887682432
104423.93177710864,102229.95254165666,83839.17285613212,68707.17839747951,35104.48693017442
104366.69004477657,101968.79116952796,83434.02887032514,68342.1896334552,34939.876288751504
104297.43359662515,101701.33208489268,83029.66865703328,67978.9349050281,34776.55094440517
104216.47135368436,101427.80446647629,82626.13066135584,67617.4160765197,34614.504941585445
104124.10980480693,101148.43229313444,82223.45189016033,67257.6346788024,34453.73237716921
104020.65271195654,100863.43437783064,81821.66795646468,66899.59192083881,34294.22740028943
103906.40083957648,100573.02440797392,81420.81312250523,66543.28870084627,34135.98421216709
103781.65170708272,100277.41099153704,81020.92034152521,66188.72561709906,33978.99706594584
103646.69936351228,99976.79770840624,80622.0212983174,65835.90297838043,33823.26026652918
103501.8341833521,99671.38316644612,80224.14644855492,65484.820814096194,33668.76817042021
103347.34268257156,99361.36106179329,79827.32505694272,65135.47888406098,33515.515185563905
103183.50735388797,99046.92024292125,79431.58523422237,64787.87668796819,33363.495771191716
103010.60652030104,98728.2447780478,79036.95397306196,64442.01347455412,33212.70443766859
102828.91420594696,98405.51402548366,78643.45718286217,64097.88825046636,33063.13574634222
102638.70002333676,98078.90270654598,78251.11972350915,63755.49978884644,32914.78430939455
102440.229076065,97748.58098068697,77859.96543810418,63414.84663763595,32767.644789695394
102233.76187609402,97414.7145225104,77470.01718469925,63075.92712761556,32621.71190065812
102019.55427474483,97077.46460037264,77081.2968670674,62738.73938018551,32476.980406097347
101797.85740654974,96736.98815628549,76693.82546453562,62403.28131489637,32333.445120088556
101568.91764514965,96393.43788685968,76307.62306090773,62069.55065673811,32191.100906829564
101332.97657044655,96046.9623250473,75922.70887250394,61737.54494319555,32049.942680503755
101090.2709462511,95697.70592245916,75539.10127534306,61407.261531077886,31909.96540514501
100841.03270769391,95345.80913205196,75156.81783149276,61078.69760312965,31771.164094504245
100585.48895770025,94991.40849099576,74775.87531461274,60751.85017443037,31633.533811917514
100323.8619718564,94634.6367035481,74396.2897347146,60426.71609858984,31497.0696701755
100056.36921102756,94275.6227237762,74018.07636216233,60103.29207374561,31361.76683139444
99783.22334111576,93914.4918379824,73641.2497509359,59781.57464836936,31227.62050688828
99504.63225937595,93551.36574670055,73265.82376118032,59461.560226888185,31094.62595704204
99220.79912673864,93186.36264614409,72891.81158106196,59143.24507512702,30962.77849118628
98931.92240561424,92819.59730899724,72519.22574795288,58826.62532557791,30832.073467472568
98638.19590268376,92451.18116445249,72148.07816896381,58511.69698250181,30702.506292749873
98339.8088162068,92081.22237740584,71778.38014084577,58198.45592686842,30574.07242244176
98036.94578740429,91709.82592673293,71410.14236927935,57886.897921139214,30446.767360424335
97729.78695549986,91337.09368257536,71043.37498757067,57577.01861389879,30320.586658904765
97418.5080160272,90963.1244825771,70678.08757477223,57268.81354433946,30195.52591830036
97103.28028203586,90588.01420701631,70314.28917324619,56962.27814660393,30071.58078711805
96784.27074785024,90211.8558527864,69951.98830568745,56657.40775399036,29948.74696183416
96461.6421550588,89834.73960618541,69591.19299162319,56354.1976030246,29827.020186774396
96135.55306043208,89456.75291448033,69231.91076340484,56052.64283740368,29706.396253993913
95806.15790548704,89077.98055621657,68874.14868170858,55752.73851181471,29586.87100315734
95473.6070874367,88698.50471024976,68517.91335055923,55454.47959563318,29468.44032141868
95138.04703128024,88318.4050234805,68163.21093189255,55157.86097650472,29351.100143300915
94799.62026280796,87937.75867727763,67810.04715967023,54862.8774638137,29234.84645057526
94458.46548231084,87556.64045257936,67458.42735356133,54569.523792042695,29119.67527213986
94114.7176388016,87175.12279366534,67108.35643220399,54277.79462402592,29005.582683897865
93768.5080045676,86793.27587059591,66759.83892606002,53987.68455410034,28892.564808634743
93419.96424989148,86411.16764031794,66412.8789898755,53699.18811115752,28780.617815894642
93069.21051778762,86028.86390643954,66067.48041475928,53412.29976159942,28669.737921855758
92716.36749861608,85646.42837767811,65723.64663989155,53127.01391220121,28559.92138920446
92361.552504447,85263.92272498875,65381.38076387389,52843.32491288408,28451.164527008135
92004.87954305942,84881.40663738201,65040.68555573201,52561.22705940077,28343.4636905865
91646.45939146983,84498.93787644175,64701.56346558192,52280.7145959368,28236.81528138133
91286.3996688946,84116.57232955562,64364.01663497023,52001.78171762981,28131.21574682436
90924.80490906024,83734.36406187211,64028.04690689847,51724.42257300983,28026.661580203276
90561.77663178412,83352.36536699931,63693.65583554153,51448.63126636278,27923.14932052557
90197.413413756,82970.62681646194,63360.84469566958,51174.40186001976,27820.67555238013
89831.81095845846,82589.19730793398,63029.61449178274,50901.72837657435,27719.236905796402
89465.06216517137,82208.12411226518,62699.96596696759,50630.60480103029,27618.830056100905
89097.25719701205,81827.45291932057,62371.89961148395,50361.02508288162,27519.451723770973
88728.48354796869,81447.22788265263,62045.4156710905,50092.98313812747,27421.09867428551
88358.82610889059,81067.49166302649,61720.51415511736,49826.472851223465,27323.767717972572
87988.36723240356,80688.28547081872,61397.19484429335,49561.48807697183,27227.45570985361
87617.18679672414,80309.6491073109,61075.45729833576,49298.022642352,27132.159549484146
87245.36226835042,79931.62100489935,60755.30086330985,49036.07034829365,27037.8761807907
86872.96876361151,79554.23826624255,60436.72467876533,48775.6249713939,26944.60259190376
86500.07910906157,79177.53670236809,60119.72768465665,48516.68026558051,26852.335814986596
86126.76390070771,78801.55086976085,59804.30862805394,48259.229963722566,26761.072926059675
85753.09156206444,78426.31410645443,59490.466069650894,48003.2677791905,26670.811044820486
85379.12840103003,78051.8585671476,59178.1983900761,47748.78740736684,26581.547334458548
85004.9386655832,77678.21525736751,58867.503796013705,47495.782527109295,26493.279001465355
84630.58459830075,77305.41406670153,58558.38032613951,47244.246802167625,26406.003295439034
84256.12648969899,76933.48380111916,58250.825856877935,46994.17388255571,26319.71750888349
83881.6227304042,76562.45221440538,57944.8381079857,46745.557405880245,26234.418977001762
83507.12986215863,76192.34603872668,57640.41464796726,46498.39099862728,26150.105077483382
83132.70262767073,75823.19101435086,57337.55289932744,46252.668277408055,26066.773230285427
82758.39401931956,75455.01191854099,57036.25014366602,46008.38285016524,25984.420897407064
82384.25532672468,75087.8325936444,56736.50352661945,45765.52831734087,25903.04558265728
82010.33618319411,74721.67597439655,56438.31006265408,45524.09827300712,25822.64483141554
81636.68461106384,74356.56411445975,56141.66663971559,45284.08630596106,25743.216230385086
81263.34706594361,73992.51821221634,55846.57002373918,45045.48600078447,25664.757407338624
80890.36847988416,73629.55863583548,55553.01686302447,44808.29093886983,25587.266030856066
80517.79230348209,73267.70494763243,55261.003692479535,44572.49469941344,25510.739810054063
80145.66054693912,72906.97592773894,54970.52693773794,44338.090860376746,25435.17649430702
79774.01382009288,72547.38959710283,54681.58291915263,44105.07299941674,25360.5738729593
79402.8913714369,72188.96323983469,54394.16785567055,43873.434694786505,25286.92977502828
79032.33112614801,71831.7134249192,54108.27786859149,43643.16952620667,25214.24206889795
78662.36972313936,71475.65602730802,53823.90898521481,43414.27107570878,25142.508662002772
78293.04255115768,71120.80624841119,53541.05714237733,43186.73292845127,25071.727500501394
77924.38378394357,70767.17863600326,53259.71818988579,42960.54867350909,25001.896568939945
77556.42641447375,70414.78710356039,52979.88789384701,42735.71190463755,24933.013889904563
77189.20228830409,70063.64494904382,52701.56193989891,42512.21622101133,24865.07752366278
76822.74213603257,69713.76487314524,52424.73593634531,42290.05522793925,24798.085567793445
76457.07560490095,69365.15899700871,52149.40541719752,42069.22253755576,24732.036156804792
76092.23128955433,69017.83887944414,51875.56584512542,41849.71176948949,24666.927461740353
75728.2367619771,68671.81553364609,51603.21261432089,41631.51655150999,24602.75768977226
75365.11860062424,68327.09944343209,51332.34105327606,41414.63052015288,24539.525083781646
75002.90241876645,67983.70057901391,51062.94642747915,41199.04732132438,24477.227921925696
74641.61289206751,67641.6284123149,50795.0239420302,40984.76061088569,24415.864517191036
74281.27378541206,67300.8919318464,50528.56874417912,40771.764055217776,24355.433216932986
73921.90797900181,66961.49965715571,50263.57592578855,40560.0513317673,24295.932402400376
73563.53749373801,66623.45965285764,50000.040525723576,40349.61612957413,24237.360488245435
73206.18351590754,66286.7795422618,49737.95753217054,40140.45214978101,24179.71592201842
72849.86642119016,65951.46652060703,49477.32188488718,39932.553106125946,24122.997183646537
72494.6057980036,65617.5273679143,49218.12847738599,39725.91272541779,24067.202784896774
72140.42047020349,65284.9684614689,48960.372159052895,39520.52474799552,24012.331268822174
71787.32851915446,64953.79578794284,48704.04773720312,39316.38292817174,23958.381209191208
71435.3473051885,64624.01495516754,48449.14997907613,39113.48103466085,23905.351209899753
71084.49348846657,64295.63120356717,48195.67361377142,38911.81285099227,23853.239904365288
70734.7830492589,63968.64941726222,47943.61333412698,38711.37217590927,23802.045954902864
70386.23130765927,63643.07413485296,47692.96379854206,38512.15282375374,23751.768052082436
70038.85294274823,63318.90955989213,47443.71963274591,38314.14862483744,23702.40491406708
69692.66201121983,62996.15957105567,47195.87543151406,38117.35342579991,23653.955285931715
69347.6719654862,62674.82773202042,46949.42576033379,37921.76108995366,23606.417938961844
69003.89567127403,62354.91730105732,46704.36515702011,37727.36549761694,23559.79166993191
68661.34542472662,62036.4312403482,46460.6881332839,37534.16054643434,23514.075300362816
68320.03296902479,61719.37222503441,46218.38917625343,37342.14015168574,23469.26767575815
67979.96951053996,61403.74265200499,45977.46274995082,37151.29824658389,23425.36766481872
67641.16573453194,61089.54464843197,45737.903296724544,36961.62878256094,23382.37415863493
67303.63182040407,60776.78008006016,45499.70523863947,36773.12572954422,23340.286069856553
66967.37745652779,60465.45055925864,45262.86297882554,36585.78307622166,23299.102331839502
66632.41185464854,60155.55745284091,45027.37090278634,36399.59483029712,23258.821897769143
66298.74376388472,59847.1018896603,44793.22337966877,36214.55501873587,23219.44373975973
65966.3814843307,59540.08476798738,44560.414763494846,36030.65768800059,23180.966847929514
65635.3328802753,59234.50676267561,44328.93939435684,35847.89690427814,23143.39022945117
65305.60539304605,58930.36833212152,44098.79159957676,35666.26675369735,23106.71290757705
64977.20605349016,58627.66972502521,43869.96569483127,35485.761342538106,23070.9339206389
64650.14149410196,58326.41098695726,43642.455985242894,35306.37479743198,23036.05232102166
64324.417960807004,58026.59196673747,43416.25676643872,35128.10126555468,23002.067174110874
64000.04132441246,57728.2123226311,43191.362325577305,34950.934914810525,22968.977557213442
63677.017091733134,57431.27152836776,42967.76694234488,34774.86993400916,22936.78255845123
63355.350416402376,57135.76887898824,42745.4648899216,34599.90053303483,22905.48127562723
63035.04610937672,56841.70349652425,42524.45043591886,34426.0209430083,22875.07281506394
62716.108649142974,56549.07433551598,42304.717843288265,34253.225416441725,22845.55629041356
62398.54219163623,56257.8801883721,42086.26137120341,34081.5082273867,22816.930821439728
62082.35057987692,55968.119690576925,41869.07527591487,33910.86367157554,22789.19553277048
61767.53735333499,55679.79132574903,41653.15381157948,33741.2860665562,22762.34955262212
61454.105757028985,55392.89343055584,41438.4912310645,33572.76975182079,22736.392011493714
61142.05875036748,55107.42419948815,41225.081786727314,33405.30908892814,22711.322040832023
60831.39901574032,54823.38168949887,41012.919731171554,33238.89846162026,22687.138771666516
60522.1289668668,54540.7638245097,40801.99931798013,33073.532275933205,22663.841333214343
60214.25075690765,54259.56839978982,40592.31480242597,32909.204960302275,22641.42885145503
59907.76628634765,53979.79308621008,40383.860442160985,32745.910965661813,22619.900447674718
59602.67721065544,53701.43543437642,40176.63049788396,32583.644765539724,22599.2552369798
59298.98494772683,53424.49287864607,39970.61923398795,32422.40085614692,22579.492326779862
58996.69068511784,53148.96274102968,39765.8209191877,32262.17375646177,22560.61081523978
58695.79538707359,52874.84223498302,39562.22982712781,32102.95800830976,22542.609789700946
58396.299801358655,52602.12846909112,39359.84023697196,31944.748176438432,22525.488325071583
58098.20446589484,52330.81845064816,39158.64643397393,31787.538848587865,22509.245482186117
57801.50971521166,52060.90908913603,38958.642710030894,31631.32463555665,22493.880306133662
57506.21568671508,51792.39719960455,38759.82336421933,31476.100171263697,22479.391824555674
57212.32232677955,51525.27950595604,38562.18270331426,31321.860112805756,22465.77904591288
56919.82939666853,51259.55264413715,38365.71504229214,31168.59914051104,22453.040957721605
56628.73647828837,50995.21316524052,38170.41470481789,31016.31195798885,22441.176524759667
56339.04297978026,50732.25753851893,37976.27602371655,30864.99329217545,22430.18468724212
56050.74814095501,50470.68215431434,37783.29334142993,30714.63789337621,22420.064358967014
55763.85103857502,50210.483326904345,37591.46101045876,30565.24053530418,22410.814425431567
55478.350591487935,49951.657297268444,37400.773393790616,30416.796015115244,22402.433741919027
55194.24556561614,49694.20023577628,37211.224865314165,30269.299153439835,22394.921131556686
54911.534578806255,49438.10824480023,37022.80981022002,30122.744794411406,22388.27538334546
54630.21610554264,49183.37736125437,36835.52262538857,29977.12780569173,22382.495250161533
54350.288481528776,48930.00355906209,36649.35771976525,29832.443078493103,22377.57944673065
54071.74990814028,48677.98275155412,36464.30951472342,29688.685527597587,22373.52664757562
53794.59845675329,48427.31079379925,36280.37244441543,29545.85009137329,22370.335484937736
53518.832072951656,48177.98348486947,36097.54095611197,29403.931731787896,22368.0045466728
53244.44858061654,47929.99657004142,35915.80951053022,29262.92543441944,22366.532374122555
52971.445685901606,47683.34574293596,35735.17258215094,29122.82620846441,22365.917459962326
52699.82098109725,47438.02664759768,35555.624659524976,28983.62908674329,22366.158246025818
52429.57194838682,47194.034880516,35377.16024556934,28845.32912570364,22367.25312110799
52160.69596349812,46951.36599258941,35199.77385785322,28707.921405420664,22369.200418747063
51893.19029925293,46710.015491034654,35023.460028874164,28571.401029595578,22371.998414986705
51627.05212901768,46469.97884124229,34848.213306324746,28435.763125551537,22375.645326119637
51362.27853005789,46231.25146858013,34674.02825334996,28301.002844227474,22380.139306413774
51098.86648679924,45993.82876014604,34500.899448795586,28167.115360169737,22385.478445822286
50836.8128939978,45757.70606647161,34328.82148744778,28034.095871521666,22391.660767678903
50576.114559822105,45522.87870317792,34157.78898026414,27901.939600011137,22398.68422637987
50316.76820884949,45289.34195258486,33987.79655459648,27770.641790936214,22406.546705054127
50058.77048497909,45057.09106527527,33818.83885440555,27640.197713148813,22415.2460132232
49802.11795426401,44826.12126161515,33650.910540467856,27510.602659036613,22424.77988445254
49546.80710766469,44596.42773323124,33484.00629057493,27381.85194450313,22435.145973995925
49292.83436372594,44368.00564444698,33318.120799725126,27253.94090894613,22446.34185643483
49040.19607117964,44140.85013367826,33153.248780308204,27126.86491523428,22458.365023314527
48788.888511475256,43914.95631478985,32989.3849622829,27000.61934968228,22471.212880778923
48538.90790124016,43690.3192784138,32826.52409334769,26875.19962202435,22484.882747206088
48290.25039467176,43466.93409323067,32664.660939104862,26750.601165386248,22499.37185084659
48042.91208586336,43244.79580721481,32503.790283218204,26626.81943625578,22514.677327466783
47796.88901106559,43023.89944884453,32343.906927564312,26503.8499144519,22530.796217999246
47552.17715088517,42804.240028278255,32185.00569237788,26381.68810309244,22547.725466202683
47308.7724324228,42585.81253849749,32027.08141639099,26260.329528560484,22565.461916333632
47066.67073135198,42368.611956417655,31870.12895696664,26139.76974046945,22584.00231083243
46825.86787394012,42152.633243967495,31714.143190226645,26020.004311626966,22603.3432880259
46586.35963901392,41937.87134913809,31559.119011174065,25901.028837997437,22623.481379849312
46348.14175987023,41724.32120700224,31405.051333810312,25782.83893866354,22644.413009590284
46111.20992613418,41511.977740705006,31251.93509124708,25665.430255786545,22666.13448965723
45875.55978556584,41300.83586242624,31099.76523581325,25548.798454565524,22688.642019375147
45641.18694581695,41090.890474315886,30948.536739156883,25432.93922319552,22711.931682811508
45408.08697613914,40882.13646940275,30798.24459234245,25317.84827282469,22735.99944663511
45176.25540904478,40674.56873247749,30648.883805943427,25203.521337510443,22760.841158010753
44945.68774192208,40468.18214095053,30500.44941013041,25089.954174174647,22786.452542532727
44716.379438605385,40262.97156568559,30352.9364547548,24977.14256255789,22812.829202200035
44488.32593090218,40058.93187180948,30206.34000942822,24865.082305172848,22839.966613436427
44261.52262007776,39856.0579194988,30060.655163597858,24753.76922725681,22867.860125158266
44035.9648782989,39654.34456474418,29915.87702661768,24643.199176723345,22896.50495689331
43811.64805003764,39453.78666009272,29772.00072781575,24533.368024113195,22925.896196953556
43588.56745343608,39254.37905536912,29629.021416557767,24424.271662544365,22956.02880066524
43366.71838163361,39056.11659837613,29486.934262306822,24315.906007661488,22986.897588659183
43146.09610405724,38858.99413557494,29345.7344546796,24208.26699758446,23018.497245224622
42926.69586767627,38663.00651274593,29205.41720349901,24101.350592856383,23050.82231672971
42708.51289822225,38468.1485756304,29065.97773884345,23995.15277639085,23083.867210111857
42491.54240137504,38274.41517055377,28927.41131109271,23889.66955341856,23117.62619144108
42275.77956391605,38081.80114503073,28789.71319097064,23784.89695143335,23152.093384559517
42061.21955484954,37890.301348352834,28652.878669584687,23680.83102013761,23187.262769800283
41847.85752649269,37699.91063215904,28516.903058462376,23577.467831387123,23223.128182788718
41635.68861553551,37510.62385098962,28381.78168958478,23474.803479135364,23259.68331332921
41424.70794407124,37322.435862823855,28247.50991541713,23372.83407937728,23296.921704380587
41214.910620598144,37135.34152960205,28114.08310893657,23271.555770092527,23334.836751123126
41006.29174099339,36949.3357177322,27981.496663657243,23170.964711188288,23373.421700120143
40798.846389459824,36764.41329858168,27849.74599365261,23071.05708444153,23412.669648577088
40592.56963944642,36580.56914895456,27718.826533575288,22971.829093440923,23452.573543700975
40387.45655454294,36397.79815155465,27588.733738674266,22873.27696352822,23493.126182162985
40183.50218934973,36216.09519543487,27459.463084809744,22775.39694173932,23534.32020966688
39980.70159032312,36035.45517643321,27331.010068465577,22678.185296744898,23576.14812062593
39779.04979659719,35855.87299759567,27203.37020675937,22581.638318790658,23618.602257950854
39578.54184078259,35677.34356958646,27076.53903745033,22485.75231963724,23661.6748129512
39379.17274974285,35499.86181108597,26950.512118944964,22390.523632499808,23705.35782535258
39180.937545348905,35323.42264917657,26825.285030300616,22295.948611987256,23749.643183431876
38983.83124521252,35148.02101971683,26700.85337122692,22202.023634041183,23794.522624272642
38787.84886339888,34973.651867704226,26577.21276208526,22108.74509587451,23839.987734142633
38592.985411119225,34800.31014762687,26454.3588438863,22016.10941590986,23886.029948995307
38399.235897403865,34627.99082380436,26332.28727828555,21924.113033717676,23932.640555097074
38206.59532975612,34456.6888707181,26210.99374757712,21832.75240995404,23979.810689781818
38015.0587147878,34286.39927333145,26090.473954685687,21742.02402629836,24027.531342334158
37824.62105883658,34117.11702739984,25970.723623156693,21651.924385390717,24075.793355002712
37635.2773685658,33948.8371397712,25851.738497144845,21562.450010769076,24124.587424144465
37447.02265154723,33781.55462867689,25733.514341400976,21473.59744680631,24173.904101501208
37259.85191682716,33615.26452401351,25616.046941257307,21385.36325864701,24223.733795608816
37073.76017547621,33449.96186761566,25499.33210261113,21297.74403214414,24274.06677333996
36888.74244112348,33285.64171351998,25383.365651907006,21210.736373795506,24324.893161580683
36704.79373047525,33122.29912822073,25268.143436117465,21124.336910680144,24376.202949041068
36521.909063818784,32959.92919091702,25153.6613227223,21038.54229039451,24427.98598820005
36340.083465511496,32798.526993752035,25039.915199686453,20953.34918098858,24480.231997384213
36159.31196445601,32638.087642044364,24926.900975436583,20868.754270901827,24532.93056298025
35979.58959456135,32478.60625451168,24814.61457883629,20784.754268899083,24586.071141780543
35800.91139519074,32320.07796348696,24703.0519591601,20701.34590400634,24639.643063461106
35623.27241159626,32162.497915127515,24592.209086066185,20618.52592544644,24693.63553319099
35446.66769534078,32005.86126961681,24482.08194956792,20536.29110257472,24748.037634371976
35271.09230470745,31850.163201359534,24372.66656000425,20454.638224814546,24802.838331507206
35096.541305097126,31695.398899169875,24263.95894800896,20373.56410159285,24858.026473197257
34923.00976941403,31541.563566453297,24155.95516447877,20293.0655622756,24913.59079526184
34750.492778439846,31388.65242138193,24048.65128054053,20213.13945610321,24969.519923985208
34578.98542119677,31236.660697063784,23942.04338751716,20133.78265212596,25025.80237948312
34408.482795299584,31085.58364170588,23836.1275968928,20054.99203913935,25082.426579188977
34238.980007297185,30935.416518771544,23730.90004027688,19976.764525619525,25139.380841456612
34070.47217300374,30786.154607131928,23626.356869367228,19899.09703965859,25196.653389276973
33902.95441781984,30637.793201211964,23522.494255912377,19821.98652890001,25254.232354105745
33736.421877043795,30490.32761113088,23419.308391672865,19745.429960474,25312.105779798818
33570.86969617345,30343.753162837376,23316.79548838176,19669.424320932896,25370.261626652264
33406.293031198664,30198.06519823973,23214.95177770431,19593.96661618661,25428.68777554335
33242.68704888472,30053.259075330738,23113.77351119683,19519.05387143811,25487.372032168925
33080.04692704696,29909.330168307864,23013.25696026476,19444.68313111887,25546.302131377353
32918.3678548168,29766.27386768856,22913.39841612001,19370.851458824454,25605.465741589996
32757.64503289934,29624.08558042092,22814.19418973755,19297.55593725013,25664.85046930811
32597.87367382286,29482.760729989863,22715.64061181132,19224.79366812649,25724.443863700857
32439.04900218036,29342.294756518848,22617.734032709403,19152.56177215521,25784.233421270023
32281.166254863307,29202.68311686727,22520.4708224286,19080.85738894482,25844.206590586826
32124.220681287927,29063.921284723707,22423.84737054831,19009.67767694659,25904.350777096184
31968.20754361404,28926.00475069506,22327.86008618384,18939.01981339049,25964.653347983596
31813.122116956805,28788.929022391712,22232.505397939072,18868.880994221225,26025.101637099742
31658.95968959144,28652.689624508803,22137.779753858576,18799.25843403436,26085.68294993779
31505.715563151167,28517.28209890373,22043.67962137916,18730.14936601258,26146.384568658304
31353.38505281852,28382.70200466999,21950.20148728086,18661.551041862007,26207.19375715658
31201.96348751017,28248.94491820736,21857.34185763747,18593.46073174865,26268.097766167157
31051.44621005548,28116.00643328868,21765.097257766483,18525.87572423497,26329.083838400205
30901.82857736893,27983.882161123147,21673.464232178605,18458.793326216542,26390.139213704424
30753.10596061655,27852.567730416344,21582.4393445268,18392.210862858883,26451.251134251048
30605.273745376493,27722.05878742699,21492.01917755484,18326.12567753433,26512.406849733565
30458.327331794,27592.35099602058,21402.20033304549,18260.53513175915,26573.593622577653
30312.262134730765,27463.440037719927,21312.979431768217,18195.43660513068,26634.798733155934
30167.073583908965,27335.321611752723,21224.353113426507,18130.82749526471,26696.00948500206
30022.75712404997,27207.991435096174,21136.318036604825,18066.70521773291,26757.2132100187
29879.308215008,27081.445242518817,21048.870878715155,18003.06720600047,26818.39727367401
29736.72233189867,26955.67878661955,20962.008335943246,17939.910911363877,26879.549080181216
29594.994965222857,26830.68783786396,20875.72712319445,17877.233802888837,26940.656077655938
29454.12162098563,26706.468184618054,20790.02397403928,17815.03336734835,27001.705763246
29314.097820810664,26583.0156331794,20704.895640658604,17753.307109160964,27062.685688228445
29174.91910205013,26460.3260078058,20620.3388937886,17692.05255032918,27123.583463068673
29036.581017890177,26338.39515074147,20536.35052266537,17631.267230378035,27184.386762436538
28899.07913745212,26217.21892224099,20452.92733496929,17570.948706293842,27245.083330174468
28762.409045889497,26096.79320059077,20370.066156769102,17511.09455246312,27305.660984212704
28626.566344481027,25977.113882128426,20287.763832465786,17451.702360611693,27366.10762142686
28491.5466507196,25858.17688125985,20206.01722473609,17392.769739743962,27426.411222433144
