H_i=0.0,H_i=10.0,H_i=50.0,H_i=100.0,H_i=1000.0
384.13366013966873,440.9743302577814,378.09374957773,269.1729737785085,107.29795849375971
387.455580290579,441.8651920211482,375.083165965139,266.5322322319802,106.63816202307848
390.6747912676637,442.63439904288407,372.0717920157648,263.9161758306785,105.98882201180878
393.7888618516104,443.28328787766463,369.0608256493398,261.3247846743853,105.34980757553468
396.7955432718026,443.813322791971,366.051416720304,258.7580284903587,104.7209900263603
399.6927721936903,444.22608813265145,363.0446681968909,256.215867140376,104.1022428393579
402.4786729671594,444.5232806498542,360.04163734361066,253.69825110884187,103.493441619559
405.1515591435379,444.7067018109358,357.04333690409135,251.2051219725612,102.89446406947995
407.7099342734962,444.778250139701,354.050736281507,248.73641285275963,102.30518995717398
410.1524920024632,444.739913612986,351.06476271407365,246.2920488499259,101.72550108480146
412.4781154842283,444.5937621441824,348.0863024433311,243.8719474620335,101.15528125771057
414.6858761371303,444.3419401808492,345.1162018731497,241.4760189866888,100.5944162540202
416.7750317705977,443.98665944108967,342.1552687176107,239.10416690773752,100.0427937946976
418.7450241127978,443.5301918109167,339.20427313610173,236.7562882668489,99.50030351412266
420.59547577275833,442.97486242240046,336.2639488541521,234.43227402058375,98.96683693113152
422.3261866725287,442.3230429300186,333.33499426870065,232.13200938343795,98.44228742053168
423.9371299867634,441.5771450003173,330.4180735366476,229.85537415734095,97.92655018508131
425.4284476285226,440.7396140277645,327.5138176456856,227.60224304807508,97.41952222792527
426.80044532111634,439.8129230875369,324.622825466544,225.3724859690673,96.92110232548063
428.053587296474,438.7995671339543,321.7456647859016,223.16596833299397,96.43119100076441
429.1884906608173,437.7020574513442,318.88287331934373,220.98255133162445,95.9496904971564
430.2059194683756,436.5229163623194,316.0349597038402,218.8220922043182,95.47650475259003
431.1067785435208,435.2646721967595,313.2024044693241,216.684444495576,95.0115393741644
431.8921070910532,433.9298545232262,310.38566098903885,214.5694583020353,94.55470161317047
432.5630721334493,432.5209896431005,307.5851564084027,212.4769805092866,94.10590034052467
433.1209618127272,431.0405963464128,304.8012925522176,210.40685501887623,93.66504602260322
433.5671785932203,429.4911819271427,302.03444681011564,208.35892296584944,93.23205069747051
433.9032323999977,427.8752384546883,299.28497300020075,206.33302292717624,92.80682795149495
434.1307337259639,426.19523929724494,296.5532022108983,204.3289911213921,92.38929289634585
434.251386738841,424.45363589198513,293.839443621078,202.3466615997733,91.97936214636493
434.2669824172981,422.6528547561903,291.1439852985604,200.3858664293582,91.5769537963061
434.17939174348777,420.79529473284447,288.46709497716023,198.4464358681135,91.18198739943723
433.9905589771857,418.8833244636586,285.80902081245523,196.52819853253655,90.79438394599782
433.702495034642,416.9192800820392,283.1699921165041,194.63098155797329,90.4140658420064
433.3172709931544,414.9054631181496,280.5502200717647,192.7546107519224,90.04095688841159
432.8370117402877,412.84413860792,277.9498984244917,190.8989107405889,89.67498226058102
432.263889784606,410.737533397648,275.36920415791263,189.06370510893788,89.31606848812197
431.6001192427691,408.5878346356786,272.80829814550424,187.24881653449447,88.96414343502812
430.8479500158876,406.3971884425648,270.267325784706,185.45406691512383,88.61913628014658
430.0096621661421,404.1676987510738,267.74641761142203,183.67927749102068,88.28097749795944
429.08756050286,401.9014263074202,265.24568989567683,181.92426896112607,87.94959883967435
428.0839693855198,399.6003878251645,262.7652452187976,180.1888615941849,87.62493331461847
427.0012277495191,397.2665552833163,260.30517303250696,178.47287533464794,87.30691517193036
425.8416843590069,394.9018553603113,257.8655502003138,176.77612990361524,86.99547988254429
424.6076932896482,392.50816899569605,255.4464415215968,175.09844489501268,86.69056412146175
423.3016096428514,390.08733107154217,253.04790023877692,173.43963986718362,86.39210575030465
421.9257854917653,387.6411302058216,250.6699685279788,171.7995344300739,86.10004380014517
420.4825660582224,385.1713086502036,248.3126779735798,170.1779483281802,85.81431845460692
418.9742861187811,382.6795622849776,245.97605002704887,168.5747015194269,85.53487103323228
417.40326663709726,380.1675407040603,243.66009645047032,166.9896142501296,85.26164397511097
415.7718116190238,377.6368473833119,241.3648197451523,165.4225071261988,84.99458082276469
414.0822051861072,375.0890399256541,239.0902135657117,163.873201180731,84.73362620628288
412.3367088625032,372.5256303767611,236.83626312002647,162.341517938129,84.47872582770475
410.5375590697769,369.9480856053685,234.60294555544084,160.82727947488908,84.22982644564269
408.6869648235753,367.3578277425262,232.3902303316052,159.3303084771864,83.98687586014216
406.7871056257608,364.7562346743949,230.19807958032652,157.85042829538605,83.74982289777344
404.8401295452638,362.14464058346215,228.02644845280005,156.38746299560236,83.51861739695033
402.8481514806533,359.5243365333207,225.87528545458613,154.9412374084242,83.29321019347141
400.813251597222,356.8965710924216,223.7445327686922,153.51157717492038,83.07355310627888
398.73747393124063,354.26255099246833,221.6341265671097,152.09830879003422,82.85959892343074
396.6228251539464,351.6234418173757,219.54399731115225,150.70125964347326,82.65130138828151
394.4712734877834,348.98036871895926,217.4740700409336,149.32025805819512,82.44861518586721
392.28474776741655,346.33441715576123,215.424264654315,147.955133326588,82.25149592948995
390.0651366380753,343.6866336516465,213.39449617564748,146.60571574443944,82.05990014749786
387.814287883856,341.0380265710257,211.3846750146249,145.2718366427845,81.87378527025595
385.53400787871504,338.38956690777275,209.39470721555745,143.9533284177204,81.69310961730359
383.2260611530122,335.74218908511034,207.4244946973677,142.65002455827178,81.5178323846942
380.89217006861605,333.0967917639301,205.4739354846037,141.3617596723878,81.34791363251308
378.5340145957548,330.4542386572018,203.5429239297573,140.0883695111484,81.183314272569
376.1532321849829,327.8153593483024,201.63135092716612,138.8296909912556,81.02399605625547
373.7514177278367,325.18095011126536,199.73910411877463,137.58556221588108,80.86992156257742
371.3301235999629,322.5517747311104,197.8660680920169,136.35582249394034,80.72105418633927
368.8908597807284,319.9285653225656,196.0121245700828,135.1403123578598,80.57735812649035
366.43509404354353,317.31202314563825,194.177152594816,133.9388735799015,80.43879837462335
363.9642522113685,314.70281941662466,192.3610287024908,132.75134918710705,80.30534070362211
361.4797184721024,312.1015961132795,190.563627092704,131.5775834749208,80.1769516564545
358.9828357487957,309.5089667729836,188.7848197906136,130.41742201954912,80.05359853510657
356.4749061198595,306.9255172828626,187.0244768027471,129.2707116891113,79.93524938965389
353.9571912846824,304.35180666091674,185.28246626660004,128.13730065363498,79.82187300746627
351.43091307029533,301.7883678273187,183.5586545942326,127.01703839394727,79.71343890254194
348.89725397495545,299.23570836513164,181.85290661007213,125.90977570951044,79.60991730496727
346.35735774474284,296.69431126978577,180.16508568311951,124.81536472524958,79.51127915049824
343.8123299794839,294.16463568673254,178.4950538537516,123.7336588974178,79.41749607025983
341.263238764528,291.64711763677144,176.84267195530856,122.66451301854224,79.32854038055947
338.7111153251116,289.142170728614,175.20779973064558,121.60778322149334,79.24438507281089
336.1569547002448,286.6501868583153,173.59029594382588,120.56332698271744,79.16500380356442
333.60171643324946,284.1715368952631,171.9900184871248,119.53100312467171,79.09037088464024
331.0463252762639,281.70657135447,170.4068244835099,118.5106718174988,79.02046127336062
328.49167190620994,279.25562105496715,168.84057038475663,117.5021945799768,78.95525056287765
325.9386136498904,276.81899776414355,167.2911120653547,116.5054342797795,78.89471497259255
323.3879752160482,274.3969948279196,165.75830491235416,115.52025513307969,78.83883133866318
320.84054943237845,271.98988778668354,164.24200391129656,114.54652270352756,78.78757710459583
318.2970979856332,269.59793497695523,162.74206372837114,113.58410390063484,78.74093031191771
315.7583521631016,267.2213781187773,161.25833878893184,112.63286697759406,78.69886959092675
313.22501359388525,264.86044288886086,159.79068335250628,111.69268152856132,78.66137415151468
310.697754988516,262.5153394795442,158.33895158442377,110.7634184854295,78.62842377406021
308.1772208755858,260.18626314364553,156.90299762418482,109.84495011411832,78.59999880038846
305.66402833417374,257.8733947253143,155.48267565069128,108.93715001040624,78.57608012479317
303.1587677209639,255.57690117700687,154.0778399444516,108.03989309532788,78.55664918511808
300.66200339105023,253.2969360627289,152.68834494687223,107.15305561016092,78.54168795389408
298.1742744115211,251.03364004770447,151.31404531674244,106.27651511102388,78.53117892952842
295.6960952670065,248.7871413746474,149.9547959840162,105.4101504631064,78.52510512754246
293.2279565564569,246.5575563268179,148.61045220099135,104.55384183455264,78.52345007185467
290.77032568050026,244.34498967806803,147.2808695909829,103.70747069001736,78.5261977861051
288.3236475188011,242.1495351300796,145.9659041945837,102.87091978391332,78.53333278501805
285.8883450969118,239.9712757370129,144.66541251360317,102.0440731533683,78.54484006579925
283.46482024217363,237.81028431778896,143.3792515527714,101.2268161109092,78.56070509956433
281.0534542282845,235.66662385623616,142.10727885929234,100.41903523688966,78.58091382279491
278.6546084082057,233.540347889334,140.84935256032836,99.6206183716771,78.60545262881894
276.2686248351331,231.4315008837937,139.60533139849406,98.831454607615,78.63430835931183
273.8958268713059,229.34011860121785,138.3750747654357,98.05143428077442,78.66746829581506
271.5365197844709,227.2662284520805,137.15844273356925,97.28044896250948,78.7049201512686
269.19099133186063,225.209849838777,135.95529608604812,96.51839145082975,78.746652061554
266.8595123315824,223.1709944879864,134.76549634502865,95.76515576160304,78.79265257704455
264.54233722135024,221.14966677259528,133.58890579829938,95.0206371196004,78.84291065415924
262.239704604523,219.14586402342843,132.42538752433776,94.28473194939576,78.8974156469171
259.9518377834414,217.15957683103184,131.27480541585578,93.5573378661312,78.9561572984885
257.6789452800837,215.19078933775265,130.13702420189355,92.83835366615892,79.01912573274025
255.4212213440844,213.2394795203581,129.0119094685185,92.12767931757028,79.08631144577078
253.17884644818136,211.3056194634344,127.89932767818487,91.42521595062192,79.15770529743257
250.95198777117847,209.38917562380269,126.7991461878071,90.7308658480686,79.23329850283807
248.74079966852693,207.4901090861889,125.7112332655983,90.04453243541145,79.31308262384603
246.54542413064613,205.6083758103782,124.63545810672356,89.36612027107128,79.39704956052496
244.3659912291203,203.7439268700844,123.57169084781567,88.69553503649422,79.48519154259033
242.2026195509169,201.89670868376,122.51980258039951,88.03268352619848,79.5775011208123
240.055416620788,200.06666323756835,121.47966536326952,87.37747363776958,79.67397115839086
237.9244793120241,198.25372830073755,120.4511522338632,86.72981436181124,79.77459482229493
235.8098942457382,196.4578376335098,119.4341372186719,86.08961577185904,79.87936557456244
233.71173817886748,194.6789211878976,118.42849534272884,85.45678901426358,79.98827716355807
231.63007838108496,192.9169053014532,117.43410263821283,84.83124629804912,80.10132361518548
229.5649730008201,191.1717128842536,116.45083615220472,84.21290088475429,80.2184992240511
227.51647142059105,189.4432635993007,115.47857395363216,83.60166707826005,80.33979854457601
225.4846146018565,187.73147403652905,114.51719513943756,82.99746021461095,80.4652163820532
223.46943541959683,186.03625788061248,113.56657984000188,82.40019665183449,80.59474778364685
221.4709589868364,184.35752607275515,112.62660922385672,81.80979375976386,80.72838802933083
219.48920296932303,182.69518696664804,111.69716550171523,81.22616990986867,80.86613262276327
217.52417789057785,181.0491464787686,110.77813192985178,80.64924446509823,81.00797728209429
215.57588742753285,179.41930823319626,109.86939281285878,80.07893776974166,81.15391793070394
213.6443286969709,177.80557370111282,108.9708335058086,79.51517113930889,81.30395068786756
211.7294925329843,176.20784233515215,108.08234041584672,78.95786685043657,81.45807185934548
209.8313637556659,174.62601169875987,107.20380100324223,78.40694813082237,81.61627792789456
207.9499214312464,173.05997759071923,106.33510378191968,77.86233914919121,81.7785655436985
206.0851391238889,171.50963416499565,105.47613831949674,77.32396500529693,81.94493151471445
204.236985139352,169.9748740460481,104.62679523685004,76.79175171996216,82.11537279693299
202.4054227607268,168.4555884397519,103.78696620723149,76.26562622515982,82.28988648454914
200.59041047645547,166.95166724007325,102.95654395495608,75.74551635413854,82.4684698000417
198.79190220083268,165.4629991316323,102.13542225368188,75.23135083159512,82.65112008415831
197.0098474871901,163.9894716882875,101.3234959243014,74.72305926389623,82.83783478580398
195.2441917339611,162.5309714678707,100.52066083246402,74.2205721293518,83.02861145183063
193.4948763838198,161.08738410319845,99.72681388574672,73.7238207685423,83.2234477167253
191.7618391160844,159.6585943894814,98.94185303049156,73.23273737470214,83.4223412921948
190.0450140325723,158.24448636825085,98.16567724832608,72.74725498416085,83.62528995664464
188.34433183709217,156.8449434079168,97.3981865523834,72.2673074668442,83.83229154455017
186.65972000875112,155.45984828107018,96.63928198323708,71.79282951683676,84.043343935718
184.9911029692561,154.0890832386373,95.8888656045663,71.32375664300763,84.25844504443548
183.3384022443816,152.7325300809919,95.14684049856544,70.8600251597008,84.47759280850681
181.7015366197733,151.39007022612708,94.41311076111204,70.40157217749156,84.70078517817383
180.08042229125485,150.06158477498664,93.68758149670664,69.94833559401026,84.92802010491978
178.47497300979876,148.74695457405136,92.97015881319705,69.50025408483455,85.15929553015472
176.8851002213208,147.44606027527422,92.26074981629972,69.05726709445142,85.39460937378098
175.31071320145344,146.15878239345463,91.55926260392992,68.61931482728978,85.63395952263747
173.75171918544874,144.88500136113964,90.86560626035202,68.1863382388249,85.87734381882157
172.20802349335963,143.624597581137,90.17969085016104,67.75827902675513,86.12476004788756
170.67952965064288,142.3774514767226,89.50142741210584,67.33507962225211,86.37620592692068
169.1661395043249,141.14344353962218,88.8307279527642,66.91668318128494,86.63167909248588
167.66775333486757,139.92245437584484,88.16750544007938,66.50303357601902,86.89117708845086
166.18426996386737,138.71436474944284,87.51167379676744,66.09407538629021,87.15469735368248
164.7155868577183,137.51905562427118,86.86314789360446,65.68975389115472,87.42223720961653
163.26160022736534,136.3364082038164,86.22184354260214,65.2900150605152,87.6937938477004
161.82220512427165,135.1663039691635,85.58767749007993,64.89480554682358,87.96936431670872
160.39729553272005,134.00862471516638,84.96056740964174,64.50407267686082,88.24894550993197
158.98676445856526,132.86325258488628,84.34043189506484,64.11776444359391,88.53253415223841
157.59050401455082,131.73007010235938,83.72719045310805,63.73582949811047,88.82012678700977
156.2084055023013,130.60896020375398,83.12076349624635,63.3582171416309,89.1117197629513
154.84035949109716,129.499806266975,82.5210723353386,62.98487731759856,89.40730922077707
153.4862558935366,128.40249213977185,81.92803917223459,62.615760603847725,89.70689107977151
152.14598403818644,127.31690216640402,81.34158709232786,62.25081820484965,90.01046102422843
150.81943273932012,126.24292121291676,80.76164005705988,61.89000194403656,90.31801448976898
149.50649036383876,125.18043469107782,80.18812289638143,61.53326425620378,90.62954664954016
148.2070448954686,124.12932858102432,79.62096130117645,61.18055817998961,90.94505240029585
146.92098399632485,123.08948945266722,79.06008181565358,60.83183735043319,91.26452634836241
145.6481950659295,122.06080448589954,78.50541182971025,60.48705599161001,91.58796279549124
144.3885652977689,121.04316148965256,77.95687957127423,60.14616890934504,91.9153557246008
143.14198173347265,120.0364489198432,77.41441409862679,59.809131484003146,92.24669878541114
141.90833131469486,119.04055589625416,76.87794529271225,59.47589966335673,92.5819852799738
140.68750093277504,118.05537221838684,76.34740384943763,59.146429955530266,92.92120814810065
139.4793774762539,117.0807883803261,75.82272127196651,58.820679422021485,93.2643599526952
138.2838478763176,116.11669558465424,75.30382986301102,58.498605670798895,93.61143286499029
137.10079915024087,115.16298575545096,74.79066271712506,58.18016684947535,93.96241864969646
135.93011844289808,114.21955155041351,74.28315371300279,57.865321638557305,94.31730865006536
134.7716930664085,113.28628637213232,73.78123750578513,57.55402924476945,94.6760937728731
133.62541053798077,112.36308437855322,73.28484951937762,57.24624939445428,95.03876447332858
132.49115861601874,111.4498404926596,72.79392593878259,56.941942327046206,95.40531073991215
131.36882533454937,110.54645041140374,72.30840370244837,56.64106878861989,95.77572207915046
130.2582990360317,109.65281061391798,71.82822049463827,56.34359002551226,96.14998750033335
129.15946840260344,108.76881836903335,71.35331473782183,56.04946777801784,96.5280955001794
128.07222248582045,107.89437174213413,70.88362558509083,55.75866427415684,96.91003404745646
126.99645073494244,107.02936960137411,70.41909291260227,55.471142223515706,97.2957905675646
125.93204302381665,106.17371162328128,69.95965731205055,55.18686481115947,97.68535192708859
124.87888967640949,105.32729829777496,69.5052600831709,54.90579569161547,98.07870441832779
123.83688149103445,104.49003093261965,69.05584322627593,54.62789898292796,98.47583374381136
122.80590976332364,103.66181165733926,68.61134943482735,54.353139260783095,98.87672500080744
121.78586630798765,102.84254342661325,68.17172208804436,54.08148155270369,99.28136266583488
120.77664347940848,102.03213002317692,67.73690524355054,53.8128913323133,99.68973057918687
119.77813419110744,101.23047606024672,67.3068436300607,53.54733451366903,100.1018119294759
118.7902319341294,100.43748698349005,66.88148264010923,53.28477744566256,100.51758923820988
117.81283079438349,99.65306907255986,66.46076832282124,53.02518690648882,100.9370443444099
116.84582546897808,98.87712944221224,66.04464737672788,52.768530098181685,101.36015838928006
115.88911128158828,98.10957604302526,65.63306714262698,52.51477464121623,101.78691180094047
114.94258419689112,97.35031766173648,65.22597559649019,52.2638885691769,102.21728427923489
114.00614083410372,96.59926392121608,64.82332134241767,52.01584032349104,102.65125478062464
113.07967847965834,95.85632528009174,64.4250536056414,51.77059874822716,103.08880150318106
112.16309509904652,95.12141303204096,64.03112222557785,51.52813308495747,103.52990187168892
111.25628934786414,94.39443930476612,63.64147764893115,51.28841296768389,103.97453252287382
110.35916058208792,93.67531705866656,63.25607092284728,51.05140841782717,104.42266929076663
109.47160886761256,92.96396008522191,62.8748536881202,50.81708983927835,104.87428719221897
108.5935349890775,92.2602830051005,62.49777817245056,50.58542801351208,105.32936041258321
107.72484045801046,91.56420126600511,62.12479718375761,50.356394094761086,105.78786229157188
106.86542752031455,90.87563114026972,61.75586410354484,50.129959605251344,106.2497653093108
106.01519916312476,90.19448972221862,61.39093288031998,49.90609643049718,106.71504107260124
105.1740591210586,89.5206949252998,61.02995802306972,49.68477681465583,107.18366030140632
104.34191188188514,88.8541654790041,60.67289459478966,49.4659733559408,107.6555928155776
103.51866269163538,88.19482092558073,60.31969820606984,49.249659002093445,108.13080752183768
102.70421755917668,87.54258161655979,59.97032500873617,49.03580704591216,108.60927240103533
101.89848326027276,86.89736870909175,59.62473168954812,48.82439112083856,109.09095449568979
101.10136734115052,86.25910416211376,59.28287546395288,48.6153851966001,109.57581989784121
100.31277812159334,85.62771073235197,58.9447140698962,48.40876357490852,110.06383373722441
99.53262469758111,85.00311197016906,58.610205761690175,48.20450088521346,110.55496016978354
98.7608169434954,84.38523221526549,58.279309303938014,48.00257208051077,111.04916236654535
97.99726551390818,83.7739965922429,57.95198396551604,47.8029524332048,111.54640250286909
97.24188184497152,83.16933100603764,57.62818951361287,47.60561753102412,112.0466417480912
96.49457815542569,82.57116213723232,57.30788620782596,47.41054327299019,112.54984025558328
95.75526744724154,81.97941743725255,56.99103479431548,47.21770586543819,113.05595715324165
95.02386350591334,81.39402512345627,56.67759650001548,47.02708181808958,113.56495053442772
94.30028090041736,80.81491417412246,56.36753302690244,46.83864794017576,114.07677744937754
93.58443498285068,80.2420143233458,56.06080654632104,46.6523813366123,114.59139389709978
92.87624188776492,79.67525605584376,55.75737969336714,46.46825940422303,115.10875481778115
92.17561853120814,79.11457060168213,55.45721556132784,46.28625982801361,115.62881408571845
91.4824826094886,78.55988993092497,55.16027769617852,46.10636057749383,116.15152450279629
90.79675259767278,78.0111467482145,54.86653009113676,45.92853990304822,116.67683779252977
90.1183477478305,77.46827448728652,54.57593718127288,45.75277633235432,117.20470459469118
89.44718808703838,76.93120730542643,54.288463838177016,45.57904866684809,117.73507446054
88.78319441515379,76.39988007787092,54.00407536468252,45.40733597823587,118.26789584867501
88.12628830236986,75.8742283921602,53.722737489645446,45.23761760505241,118.80311612152755
87.47639208656254,75.35418854244527,53.444416362779904,45.06987314926433,119.3406815425147
86.8334288704398,74.83969752375467,53.169078549549056,44.90408247291858,119.8805372738709
86.19732251850299,74.33069302622503,52.89669102611151,44.74022569483523,120.42262737517645
85.56799765382989,73.82711342929956,52.62722117432278,44.57828318734418,120.96689480260096
84.94537965468872,73.32889779589803,52.36063677679159,44.4182355730652,121.5132814088796
84.32939465099186,72.83598586656252,52.09690601199075,44.26006372173071,122.06172794403972
83.71996952059793,72.34831805358208,51.83599744942219,44.103748747051,122.61217405689474
83.11703188547054,71.86583543509985,51.57788004483596,43.94927200362107,123.1645582973225
82.52051010770144,71.3884797492062,51.322523135502784,43.79661508386881,123.71881811934378
81.9303332854059,70.91619338802056,51.06989643553988,43.64575981504392,124.27488988501736
81.34643124849757,70.44891939176543,50.81997003128968,43.49668825624711,124.83270886916647
80.76873455435006,69.98660144283508,50.57271437675109,43.34938269549896,125.3922092649516
80.19717448335177,69.52918385986196,50.32810028906299,43.20382564684815,125.95332419030372
79.63168303436089,69.07661159178326,50.08609894403949,43.05999984751838,126.51598569523122
79.07219292006657,68.62883021191035,49.84668187175671,42.91788825509364,127.08012477001363
78.5186375622626,68.18578591200324,49.60982095219054,42.77747404474119,127.64567135429375
77.97095108703921,67.74742549635259,49.37548841090519,42.63874060647196,128.21255434707993
77.42906831989883,67.31369637587133,49.14365681479196,42.50167154243776,128.7807016176684
76.89292478080105,66.88454656219803,48.91429906785791,42.36625066426484,129.35004001749562
76.36245667914203,66.45992466181396,48.687388407064056,42.2324619904235,129.9204953929292
75.83760090867344,66.03977987017582,48.46289839821265,42.10028974363304,130.49199259900502
75.31829504236556,65.62406196586585,48.24080293188311,41.96971834830179,131.0644555141173
74.80447732721935,65.21272130476106,48.02107621941625,41.84073242800171,131.63780705566768
74.2960866790317,64.80570881422331,47.80369278894637,41.71331680297709,132.21196919667733
73.79306267711834,64.40297598731159,47.5886274814807,41.587456487686985,132.78686298336632
73.29534555899832,64.0044748770182,47.37585544702603,41.46313668838085,133.36240855370218
72.80287621504407,63.61015809053002,47.16535214076171,41.34034280070704,133.9385251569192
72.31559618310077,63.2199787835164,46.957093319259016,41.2190604073537,134.51513117400845
71.83344764307866,62.83389065444466,46.75105503674611,41.09927527572163,135.09214413917712
71.35637341152169,62.45184793892467,46.54721364141843,40.98097335562871,135.66948076227536
70.88431693615593,62.073805404083416,46.34554577179387,40.86414077704552,136.247056952186
70.41722229042082,61.69971834297069,46.1460283531125,40.74876384786164,136.82478784117302
69.95503416798638,61.32954256899692,45.948638593780224,40.63482905168237,137.40258781018161
69.49769787725921,60.96323441040403,45.75335398185612,40.52232304565536,137.98037051508257
69.04515933588021,60.60075070477023,45.56015228158292,40.4112326583268,138.55804891385176
68.59736506521655,60.2420487935496,45.36901152996017,40.30154488752681,139.135535294674
68.15426218485054,59.88708651664717,45.1799100333598,40.19324689828355,139.71274130495962
67.71579840706778,59.535822207030286,44.9928263641835,40.086326020765824,140.28957798126007
67.28192203134705,59.18821468537689,44.80773935756155,39.980769748253664,140.86595578006813
66.85258193885399,58.84422325476144,44.62462810809272,39.87656573513659,141.44178460948623
66.42772758694085,58.503807695378896,44.44347196662472,39.773701794939136,142.01697386174516
66.00730900365436,58.1669282593075,44.26425053707483,39.6721658983734,142.59143244655428
65.5912767822535,57.833545665310695,44.08694367329028,39.571946171418055,143.16506882526267
65.1795820757392,57.50362109367879,43.91153147594797,39.47303089342369,143.73779104580888
64.7721765913977,57.17711618111066,43.737994289493095,39.37540849524395,144.30950677843643
64.36901258535909,56.853993015636,43.56631269911617,39.279067557392274,144.88012335214987
63.970042857172935,56.53421413157836,43.39646752776824,39.18399680822375,145.44954779188535
63.57522074440224,56.21774250455943,43.228439833213656,39.09018512214192,146.01768685636833
63.184500117237306,55.90454154654471,43.06221090512014,38.99762151783,146.58444707662912
62.7978353731309,55.59457510093101,42.89776226218561,38.90629515650641,147.14973479514663
62.41518143145597,55.28780743767574,42.73507564930146,38.8161953402041,147.71345620558844
62.03649372818717,54.984203248468525,42.57413303475183,38.72731151007344,148.27551739311463
61.6617282106074,54.68372764194503,42.414916607448525,38.63963324470837,148.83582437521153
61.29084133204044,54.38634613894335,42.25740877420102,38.55315025849544,149.3942831430202
60.92379004661075,54.09202466780289,42.101592157021365,38.46785239998554,149.9507997031235
60.56053180403136,53.80072955970608,41.94744959046347,38.38372965028785,150.50528011975447
60.20102454442099,53.51242754406276,41.794964118996354,38.30077212148584,151.05763055738797
59.84522669315098,53.227085743937465,41.64411899441103,38.21897005507505,151.60775732367586
59.49309715572316,52.94467167151955,41.49489767326063,38.13831382042216,152.15556691268617
59.14459531267924,52.66515322363619,41.34728381433333,38.05879391324533,152.70096604840484
58.79968101454257,52.38849867730828,41.20126127615776,37.98040095411531,153.24386172845846
58.45831457679288,52.11467668534917,41.05681411454047,37.90312568697715,153.78416126801557
58.120456774874725,51.84365627200626,40.91392658013508,37.82695897769216,154.3217723438234
57.78606883924017,51.57540682864524,40.7725831160428,37.751891812599965,154.85660303833623
57.45511245042631,51.30989810947716,40.63276835544378,37.67791529710023,155.38856188389144
57.12754973416814,51.04710022732801,40.49446711925919,37.60502065425388,155.91755790688836
56.80334325654726,50.78698364945077,40.35766441384341,37.53319922340357,156.44350067192528
56.48245601917685,50.52951919337991,40.22234542870606,37.46244245881307,156.96630032584918
56.164851454423335,50.27467802282808,40.08849553426362,37.39274192832538,157.48586764167283
55.85049342066517,50.02243164362493,39.95610027962007,37.32408931203922,158.00211406231378
55.539346197588976,49.77275189969791,39.82514539037636,37.25647640100383,158.5149517441097
55.23137448152342,49.52561096909474,39.69561676646836,37.1898950959316,159.0242936000645
54.92654338081115,49.28098136004766,39.56750048003277,37.12433740592847,159.53005334278006
54.62481841121895,49.03883590707896,39.44078277330089,37.05979544724177,160.0321455270282
54.32616549138648,48.79914776714783,39.31545005651974,36.99626144202529,160.53048559191822
54.0305509383136,48.56189041583816,39.19148890590024,36.93372771712136,161.0249899026157
53.73794146288665,48.32703764358726,39.06888606159212,36.87218670285963,161.51557579156807
53.4483041654438,48.09456355195503,38.94762842568525,36.81163093187244,162.0021615991944
53.16160653137945,47.86444254993359,38.82770306023702,36.75205303792647,162.48466671399567
52.877816426788,47.63664935029704,38.70909718532546,36.6934457547705,162.96301161204389
52.59690209414691,47.41115896599102,38.59179817712784,36.63580191499901,163.43711789580902
52.31883214803926,47.18794670656199,38.47579356602429,36.579114448931406,163.9069083322827
52.043575570915664,46.96698817462583,38.36107103472632,36.523376383506765,164.3723068903596
51.77110170889576,46.74825926237559,38.24761841642973,36.46858084119371,164.83323877743766
51.50138026760917,46.5317361481281,38.135423692991786,36.414721038915374,165.28963047520023
51.23438130807599,46.3173952929091,38.02447499313218,36.36179028698912,165.74140977454317
50.970075242626656,46.10521343707672,37.91476059065763,36.30978198808093,166.18850580961225
50.70843283086136,45.895167596983015,37.80626890270971,36.258689636174175,166.63084909091694
50.44942517564876,45.68723506167317,37.69898848803573,36.2085068155526,167.0683715374879
50.19302371916397,45.48139338962217,37.592908045282165,36.159227199797336,167.50100650804728
49.93920023896587,45.27762040550871,37.48801641131068,36.11084455079773,167.92868883116185
49.68792684411344,45.07589419702588,37.38430255953608,36.06335271777584,168.35135483435093
49.43917597132116,44.87619311172844,37.28175559828622,36.01674563632438,168.76894237212215
49.19292038115329,44.67849575391642,37.1803647691834,35.9710173274579,169.1813908529103
48.94913315425693,44.48278098155464,37.0801194455471,35.92616189667711,169.58864126489505
48.70778768763364,44.2890279032279,36.98100913081765,35.88217353304608,169.99063620067614
48.46885769094963,44.09721587513154,36.88302345700071,35.83904650828218,170.38731988078555
48.23231718288416,43.90732449809708,36.78615218313215,35.796775175858606,170.77863817601798
47.998140487516125,43.71933361465257,36.690385193763206,35.75535397011923,171.1645386285626
47.76630223074859,43.53322330611736,36.59571249746554,35.714777405405755,171.5449704719213
47.536777336771095,43.34897388973104,36.502124225356006,35.67504007519685,171.91988464959937
47.30954102455949,43.16656591581621,36.40961062964085,35.63613665125921,172.28923383255741
47.084568804413216,42.98598016497463,36.31816208217911,35.59806188281033,172.6529724354141
46.86183647452966,42.80719764531672,36.22776907306491,35.56081059569286,173.01105663139165
46.64132011761553,42.63019958972381,36.13842220922854,35.524377691560304,173.36344436599754
46.422996097534885,42.454967453143006,36.050112213055854,35.488758147074066,173.7100953694376
