euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
840.9449171081369,840.9446075292827,840.944971050512
840.9449171081362,840.94528190355,840.9450844098465
840.9449171081369,840.9465060617788,840.9449990694766
840.9449171081365,840.9452670032501,840.945013729969
840.9449171081371,840.9450981912462,840.9449923478696
840.9449171081365,840.9458130497991,840.9450629299988
840.9449171081385,840.9446028140121,840.9449996995801
840.9449171081372,840.9451661866772,840.9449724271584
840.9449171081382,840.9453545204677,840.9449916484465
840.944917108138,840.9452490328588,840.9449991212463
840.9449171081371,840.9451151743604,840.9449955030855
840.9449171081383,840.9454280403435,840.9450037530825
840.9449171081367,840.9451768016868,840.9449897482931
840.9449171081384,840.9468040633093,840.9450648957027
840.9449171081387,840.9453121011759,840.9450148162792
840.9449171081387,840.9454120713114,840.9449793637572
840.9449171081383,840.9452237634666,840.9449759577716
840.9449171081383,840.9451796511217,840.9449864378905
840.9449171081383,840.9452136863767,840.9449978114397
840.9449171081385,840.9452569351143,840.9450210038046
840.9449171081385,840.9457215626489,840.9450669199646
840.9449171081385,840.9454266893364,840.9449223243059
840.9449171081385,840.9458371196362,840.9449685134701
840.9449171081385,840.9453930545129,840.9450124960774
840.9449171081384,840.9450941616205,840.9449256563049
840.9449171081384,840.9454742422049,840.944983104304
840.9449171081385,840.9451050780785,840.9450139721465
840.9449171081385,840.9455078169465,840.9449856344854
840.9449171081385,840.9453712063856,840.9450049748687
840.9449171081387,840.9451752349397,840.9449331080982
840.9449171081385,840.9451807282977,840.9449236894735
840.9449171081385,840.9455767634228,840.944936246952
840.9449171081385,840.9459751088319,840.944973428212
840.9449171081387,840.9452510241023,840.9449736457295
840.9449171081385,840.945531244462,840.9449685498846
840.9449171081387,840.9451719011508,840.944892082555
840.9449171081387,840.9451438924451,840.9449719729305
840.9449171081388,840.9451577087218,840.9450275532456
840.944917108138,840.9458778493378,840.9449883647792
840.9449171081387,840.9455738359856,840.9448024377593
840.944917108138,840.9455140343516,840.9448015226503
840.944917108138,840.9454468289724,840.9449890817417
840.9449171081384,840.9451389286011,840.9450454757646
840.944917108138,840.9451458700972,840.9450273871629
840.9449171081384,840.9431872252769,840.9450203851521
840.9449171081385,840.9451737843656,840.9450494008855
840.9449171081385,840.9453332826715,840.9449906406618
840.944917108139,840.946279871569,840.944990503888
840.9449171081384,840.9452946158557,840.9449849318344
840.9449171081384,840.944414922968,840.9449777437083
840.9449171081388,840.9446669706354,840.9449749319414
840.9449171081388,840.9447058914948,840.9449128557801
840.9449171081371,840.9446621582429,840.9449703986476
840.9449171081387,840.9446250583527,840.945007583774
840.9449171081384,840.9451679353276,840.9449376042919
840.9449171081387,840.9452088117089,840.9449106949686
840.9449171081384,840.9451218825062,840.9449385008693
840.9449171081384,840.9453271634413,840.944976579867
840.9449171081387,840.9456090380664,840.9449370982384
840.9449171081385,840.9451020157645,840.9450032592042
840.9449171081384,840.9454116672385,840.9449760186245
840.9449171081387,840.9447861312368,840.9449136669275
840.9449171081387,840.944667854448,840.9451119521589
840.9449171081384,840.945140613732,840.9450375007552
840.9449171081387,840.9452453263608,840.945026033385
840.9449171081384,840.945243704237,840.9449091134412
840.9449171081384,840.945409317716,840.9449743001661
840.9449171081371,840.9452573909605,840.9449721310518
840.9449171081384,840.9456021652568,840.9449731082541
840.9449171081387,840.9452626492389,840.9450346475965
840.9449171081384,840.9452973433605,840.9450971292043
840.9449171081385,840.9453922446488,840.9449950077952
840.9449171081387,840.9454444559332,840.9449756161323
840.9449171081387,840.9456066806971,840.9449993102733
840.9449171081387,840.9451595872578,840.9450225182879
840.9449171081387,840.9454249464919,840.9450304290605
840.9449171081387,840.9456412357254,840.9450078802817
840.9449171081385,840.9455783280284,840.9449710789172
840.9449171081384,840.9453176340725,840.9449837051019
840.9449171081391,840.9452542478684,840.9450086813476
840.9449171081382,840.9452781180986,840.9449703086191
840.9449171081384,840.9452408622608,840.9449748411071
840.9449171081387,840.9452082563943,840.9449732316828
840.9449171081384,840.9451655386779,840.944973709835
840.9449171081384,840.9454160145367,840.9449704973723
840.9449171081385,840.9451744160388,840.9449757940872
840.9449171081385,840.945435634379,840.9449781411848
840.9449171081387,840.9457445701091,840.9450006940478
840.9449171081384,840.9461933851793,840.9449841862042
840.9449171081384,840.9457486961616,840.9449949665557
840.9449171081384,840.945706516938,840.9449832885845
840.9449171081384,840.9455741918155,840.9450151812185
840.9449171081384,840.9451365212424,840.945021511395
840.9449171081387,840.9453267830547,840.9450515160836
840.9449171081384,840.9451062029153,840.9450044266899
840.9449171081384,840.9451001206164,840.94504711503
840.9449171081384,840.9451961721516,840.9450886922042
840.9449171081384,840.9451246591831,840.9450171980267
840.9449171081387,840.9451124762041,840.945046900424
840.9449171081384,840.9451191967997,840.9450616127788
,840.945332719496,840.9450691520536
