euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
31.69888619168677,31.69888030104984,31.69888112135122
31.69888619168424,31.69888276050953,31.69888108041894
31.698886191684704,31.698881750118893,31.698881172639798
31.69888619168749,31.69888201781965,31.69888108543172
31.698886191691763,31.698881773944787,31.698881266013558
31.698886191696804,31.698882325765734,31.698881186671848
31.69888619170217,31.698880788748077,31.698881142472107
31.698886191707462,31.698882786980928,31.69888116099759
31.698886191712567,31.698882573968973,31.69888117896262
31.69888619171734,31.69888230017973,31.698881117807638
31.6988861917218,31.698883724465556,31.698881088442985
31.69888619172596,31.698881367597807,31.69888119148387
31.698886191729738,31.69888201312905,31.698881297178126
31.698886191733244,31.69888182226209,31.69888116580836
31.69888619173647,31.698882661317786,31.698881124893315
31.69888619173951,31.698881884523924,31.698881156759402
31.69888619174225,31.698881682819348,31.69888121098335
31.69888619174484,31.698881984527443,31.698881168201147
31.698886191747224,31.698881834716147,31.69888114829193
31.698886191749445,31.698882060821507,31.69888111640035
31.698886191751544,31.698881401803835,31.69888111185215
31.698886191753505,31.69888129610204,31.698880965296098
31.69888619175533,31.69888229102374,31.69888122590571
31.69888619175707,31.69888204100102,31.698881136402207
31.69888619175865,31.69888170761572,31.698881014345844
31.69888619176025,31.698882165569163,31.698881121125048
31.69888619176172,31.698881655541605,31.69888126909188
31.69888619176309,31.69888128462248,31.69888117192601
31.69888619176442,31.69888281883608,31.698881145760964
31.698886191765663,31.698882465656272,31.69888089621686
31.698886191766867,31.69888361809591,31.69888103060071
31.69888619176804,31.69888185042132,31.698880939671184
31.69888619176912,31.69888196663973,31.698881182481134
31.69888619177017,31.69888222538558,31.69888114324222
31.69888619177121,31.69888160153219,31.698881252227455
31.698886191772136,31.698882060443616,31.69888102331913
31.69888619177306,31.698882393258685,31.698881185391066
31.69888619177396,31.69888191857221,31.698881081685986
31.69888619177481,31.698881416177525,31.698881175039066
31.69888619177567,31.69888147333992,31.698881017792853
31.698886191776456,31.698881387432078,31.698881028972444
31.698886191777245,31.69888136550832,31.69888116845493
31.698886191777987,31.698882858670945,31.698881100726876
31.69888619177871,31.69888244931111,31.698881121651144
31.69888619177944,31.6988807043122,31.698881082905977
31.69888619178008,31.698882045502263,31.698881139129707
31.698886191780744,31.698881897137223,31.698881119906286
31.698886191781384,31.6988814509723,31.69888109896388
31.69888619178201,31.698881556367304,31.698881098785996
31.698886191782627,31.69888041985613,31.698881173469612
31.69888619178319,31.698880681053485,31.69888127423938
31.69888619178376,31.69888035429652,31.69888088397399
31.69888619178433,31.698880534004047,31.698881136666195
31.69888619178484,31.69888067315472,31.69888115721476
31.69888619178539,31.69888159989278,31.698880912037218
31.69888619178588,31.698881322356577,31.698880986320233
31.69888619178638,31.69888232745229,31.69888084916095
31.69888619178688,31.698881424156,31.698881349367266
31.69888619178743,31.69888147740205,31.698880900895045
31.69888619178809,31.698882071830518,31.698881112718624
31.698886191788787,31.69888219954101,31.698881143473926
31.6988861917895,31.6988788802659,31.698880874177938
31.698886191790205,31.69887976680928,31.698881090076856
31.69888619179084,31.698882887732037,31.69888112936669
31.698886191791416,31.698882499300748,31.698881088902098
31.69888619179196,31.69888253319701,31.698881005733945
31.69888619179245,31.69888199658413,31.698881110891776
31.69888619179289,31.69888312765448,31.698881115875633
31.698886191793367,31.69888183348026,31.69888111235037
31.69888619179376,31.69888203504665,31.698881088417583
31.698886191794124,31.698882122658897,31.698881087698247
31.69888619179441,31.69888216789999,31.698881171518476
31.698886191794752,31.698881475406523,31.698881456351454
31.698886191794887,31.698881449197955,31.698881164746396
31.698886191794703,31.698882221609107,31.698881093232355
31.69888619179377,31.69888148751832,31.698881123333887
31.698886191795346,31.69888169629654,31.69888122041268
31.69888619179639,31.698881641302304,31.69888134334423
31.69888619179688,31.69888130490652,31.69888111435993
31.698886191797257,31.69888142912364,31.698881126515467
31.69888619179755,31.698881300186667,31.698881278935172
31.69888619179786,31.698881308855174,31.698881239755753
31.69888619179813,31.698881460547454,31.69888115100197
31.69888619179835,31.69888155813876,31.69888124615768
31.69888619179856,31.69888140630528,31.698881304973686
31.698886191798763,31.698881369238865,31.698881447927718
31.698886191799,31.698881636962696,31.698881202790687
31.69888619179928,31.69888174467218,31.698881147704313
31.69888619179942,31.698881468880717,31.69888141479146
31.698886191799584,31.69888149541588,31.698881126028063
31.698886191799648,31.698881389936048,31.698881110484866
31.698886191798568,31.69888159804883,31.698881111761334
31.69888619179991,31.69888168843777,31.69888112984937
31.69888619180025,31.698882247249877,31.69888111785755
31.69888619180025,31.69888203731452,31.698881122913757
31.69888619180054,31.698881709553696,31.698881117295205
31.698886191800547,31.69888164884729,31.698881083390535
31.69888619180057,31.69888178250221,31.698881090562285
31.698886191800856,31.698881926848767,31.69888109604757
31.6988861918006,31.69888183914704,31.698881187610308
,31.69888162298931,31.69888118285511
