euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
67.30094682337912,67.30094781331663,67.30095232115576
67.30094682338232,67.30096133469888,67.30095209612226
67.30094682338238,67.3009557871161,67.30095260307505
67.30094682337997,67.30095725426594,67.30095212366977
67.30094682337594,67.30095591488238,67.30095311650123
67.30094682337106,67.3009589490855,67.30095268034742
67.30094682336578,67.30095050079242,67.30095243729177
67.30094682336053,67.30096148273329,67.3009525391541
67.30094682335542,67.30096030966938,67.30095263790705
67.30094682335064,67.30095880351989,67.3009523016971
67.30094682334614,67.30096664398508,67.30095214022583
67.30094682334193,67.30095367689586,67.30095270668006
67.30094682333811,67.300957225751,67.30095328785089
67.30094682333456,67.30095618501375,67.30095256563789
67.30094682333126,67.3009607936407,67.30095234073872
67.30094682332816,67.30095651900761,67.30095251592094
67.30094682332539,67.30095540885006,67.30095281397045
67.30094682332275,67.30095706850831,67.30095257882058
67.30094682332032,67.30095625734778,67.3009524693327
67.30094682331804,67.30095749065073,67.30095229401246
67.3009468233159,67.30095386750463,67.30095226895786
67.3009468233139,67.30095329010074,67.30095146326016
67.30094682331202,67.30095875361489,67.30095289598044
67.30094682331024,67.300957378472,67.30095240387158
67.30094682330862,67.3009555454728,67.30095173297536
67.30094682330697,67.30095806772631,67.3009523199609
67.30094682330547,67.3009552604934,67.30095313335774
67.30094682330406,67.30095323219841,67.30095259915184
67.3009468233027,67.30096165531522,67.30095245530939
67.30094682330142,67.30095971468276,67.30095108358097
67.3009468233002,67.30096605227375,67.30095182226742
67.30094682329899,67.3009563308484,67.30095132250786
67.30094682329788,67.30095697495238,67.30095265731268
67.3009468232968,67.30095840588339,67.30095244157083
67.30094682329573,67.30095497291991,67.30095304058915
67.30094682329478,67.3009574873163,67.3009517822451
67.30094682329383,67.3009593224036,67.30095267329253
67.30094682329289,67.30095671301893,67.30095210320822
67.30094682329201,67.3009539441482,67.30095261625426
67.30094682329114,67.30095426560749,67.30095175184051
67.30094682329033,67.30095379339784,67.30095181328774
67.30094682328952,67.30095366847596,67.30095258006783
67.30094682328875,67.30096187287268,67.3009522077504
67.30094682328802,67.30095963262049,67.30095232287277
67.30094682328726,67.30095003055365,67.3009521098442
67.30094682328661,67.30095740370407,67.30095241885826
67.30094682328593,67.30095658703125,67.30095231330515
67.30094682328526,67.30095413517935,67.30095219805267
67.30094682328462,67.30095472796843,67.30095219715967
67.30094682328398,67.30094847541281,67.30095260776137
67.30094682328341,67.30094990437856,67.3009531617299
67.30094682328283,67.30094810652638,67.30095101620307
67.30094682328223,67.30094909755313,67.30095240535397
67.30094682328172,67.30094985820536,67.30095251828708
67.30094682328115,67.30095495448019,67.3009511705876
67.30094682328065,67.30095343582292,67.30095157894623
67.30094682328013,67.3009589603549,67.30095082494
67.30094682327963,67.30095398712164,67.30095357458161
67.30094682327905,67.30095428302499,67.3009511093409
67.30094682327837,67.30095755394447,67.30095227378179
67.30094682327764,67.30095825131292,67.30095244280744
67.3009468232769,67.30094000240715,67.30095096232631
67.30094682327618,67.30094488521905,67.30095214933057
67.30094682327552,67.30096204702288,67.30095236518436
67.30094682327493,67.30095989877032,67.30095214272572
67.30094682327436,67.30096008737578,67.3009516856619
67.30094682327385,67.30095713433892,67.30095226361506
67.30094682327339,67.30096335618072,67.30095229115446
67.30094682327291,67.30095623771162,67.30095227163324
67.30094682327253,67.30095734894488,67.30095214018478
67.30094682327214,67.30095783722987,67.30095213618338
67.30094682327184,67.30095808464387,67.30095259698584
67.30094682327149,67.30095428130501,67.3009541627329
67.30094682327137,67.30095412809031,67.30095255975762
67.30094682327156,67.30095837500805,67.30095216656751
67.30094682327255,67.30095433586942,67.30095233210169
67.30094682327092,67.30095549385797,67.30095286573777
67.30094682326983,67.30095519153973,67.30095354147949
67.30094682326931,67.30095333981345,67.30095228272363
67.30094682326893,67.30095401677671,67.30095234962411
67.30094682326862,67.30095331389133,67.30095318748577
67.3009468232683,67.30095336350162,67.30095297215655
67.30094682326802,67.30095418765164,67.30095248411186
67.30094682326781,67.30095472610803,67.30095300721665
67.3009468232676,67.30095389440403,67.30095333055209
67.3009468232674,67.30095369549166,67.30095411645767
67.30094682326714,67.30095516618732,67.30095276895133
67.30094682326687,67.30095574950747,67.30095246601648
67.30094682326673,67.30095423665885,67.30095393435853
67.30094682326657,67.30095438812992,67.30095234696391
67.30094682326651,67.30095380035222,67.3009522615117
67.30094682326765,67.30095494529952,67.3009522685353
67.30094682326624,67.30095544051827,67.3009523679627
67.3009468232659,67.30095852259461,67.30095230191121
67.30094682326592,67.30095735850604,67.30095232973666
67.30094682326562,67.3009555664102,67.30095229885882
67.30094682326563,67.30095522247701,67.3009521124518
67.30094682326562,67.3009559576493,67.300952151937
67.30094682326533,67.30095675121002,67.3009521821027
67.30094682326562,67.30095626906058,67.30095268547824
,67.30095509055069,67.30095265933784
