euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
1.0001669849341073,1.0001718856337425,1.0001665574929461
1.0001669849334385,1.0001559047915056,1.0001668234587664
1.0001669849329156,1.000162462765013,1.0001662242852467
1.0001669849325372,1.00016072791453,1.000166790898492
1.0001669849322856,1.0001623111725608,1.000165617484954
1.0001669849321295,1.0001587251491215,1.0001661329808307
1.0001669849320458,1.000168710459543,1.0001664202361362
1.00016698493201,1.000155730285954,1.0001662998483865
1.0001669849320078,1.0001571163617515,1.000166183130094
1.0001669849320292,1.000158896300399,1.000166580495241
1.0001669849320645,1.000149631549242,1.000166771331318
1.000166984932108,1.0001649555060277,1.0001661018360792
1.0001669849321568,1.000160761119944,1.0001654149713746
1.000166984932209,1.000161992724085,1.0001662685537387
1.0001669849322627,1.00015654504167,1.000166534368052
1.0001669849323154,1.0001615964685475,1.0001663273194543
1.0001669849323678,1.0001629083304024,1.0001659750462524
1.0001669849324202,1.000160946964372,1.0001662529783306
1.0001669849324697,1.0001619079360085,1.0001663823752895
1.0001669849325177,1.0001604485277915,1.0001665895873013
1.000166984932565,1.0001647306915418,1.0001666191898557
1.0001669849326091,1.0001654137969869,1.00016757144385
1.0001669849326524,1.0001589553614525,1.0001658781137697
1.0001669849326953,1.0001605805269171,1.0001664597261184
1.0001669849327346,1.000162746911465,1.000167252678597
1.000166984932775,1.0001597667044977,1.0001665589141329
1.0001669849328123,1.0001630839647764,1.0001655975504111
1.0001669849328472,1.000165483178997,1.0001662289222901
1.000166984932882,1.0001555258489114,1.0001663989295815
1.0001669849329164,1.0001578196612364,1.0001680202019831
1.000166984932948,1.0001503296302725,1.000167147131696
1.000166984932979,1.0001618187302916,1.00016773782088
1.0001669849330082,1.0001610584079554,1.000166160206087
1.0001669849330377,1.000159368731142,1.0001664151868688
1.000166984933066,1.000163425547844,1.0001657071833305
1.0001669849330923,1.000160452240238,1.0001671944357677
1.0001669849331185,1.0001582843377477,1.0001661413164797
1.000166984933143,1.00016136840922,1.0001668151058862
1.0001669849331674,1.000164639674341,1.000166208706761
1.0001669849331896,1.0001642610526442,1.0001672303665596
1.0001669849332124,1.0001648191702246,1.0001671577399343
1.000166984933235,1.0001649660158318,1.0001662514773673
1.0001669849332555,1.000155268456189,1.000166691522677
1.0001669849332766,1.0001579180684317,1.0001665554758865
1.0001669849332964,1.0001692651340603,1.0001668072498828
1.0001669849333148,1.0001605507935625,1.0001664420120628
1.0001669849333337,1.0001615158315835,1.0001665667885693
1.0001669849333523,1.0001644138481682,1.0001667029836228
1.0001669849333696,1.0001637156643768,1.0001667040545235
1.0001669849333863,1.000171104731095,1.0001662187691058
1.0001669849334025,1.0001694145678957,1.0001655640305072
1.0001669849334194,1.0001715391772368,1.000168099823163
1.0001669849334345,1.000170368442847,1.00016645797989
1.0001669849334485,1.0001694686397875,1.000166324497995
1.0001669849334631,1.0001634456269437,1.0001679173752187
1.0001669849334769,1.0001652418205862,1.000167434733631
1.0001669849334902,1.0001587121929865,1.0001683258990268
1.0001669849335042,1.0001645887223032,1.000165076051007
1.0001669849335215,1.000164239573032,1.000167989763852
1.0001669849335435,1.000160374224825,1.0001666134997604
1.0001669849335677,1.0001595491458066,1.0001664137184219
1.000166984933594,1.0001811173267343,1.00016816349588
1.0001669849336203,1.0001753479714932,1.000166760592561
1.000166984933642,1.0001550652452915,1.0001665054488613
1.000166984933663,1.000157601928793,1.0001667683719924
1.0001669849336812,1.000157379427244,1.0001673086042568
1.000166984933696,1.0001608690769352,1.0001666254931276
1.00016698493371,1.0001535161647128,1.0001665929699
1.0001669849337247,1.0001619288080843,1.000166616016518
1.0001669849337345,1.0001606160086425,1.0001667713977143
1.0001669849337416,1.0001600401111383,1.0001667761182274
1.000166984933747,1.0001597474561634,1.0001662314955864
1.0001669849337522,1.00016424328827,1.0001643809156335
1.0001669849337484,1.0001644227116404,1.0001662754959142
1.0001669849337294,1.0001594033827932,1.0001667402003371
1.000166984933672,1.0001641766123792,1.0001665445645302
1.0001669849337438,1.0001628098455215,1.0001659138497445
1.0001669849337886,1.000163167158114,1.000165115176135
1.0001669849338082,1.0001653552801544,1.0001666029164407
1.0001669849338195,1.000164554099754,1.0001665238605575
1.0001669849338268,1.0001653859221138,1.0001655335792061
1.0001669849338335,1.000165327643129,1.0001657880874997
1.0001669849338393,1.000164351800923,1.0001663648863515
1.0001669849338413,1.000163715753315,1.000165746625682
1.0001669849338437,1.000164699290797,1.0001653644741417
1.000166984933845,1.0001649352695847,1.0001644356145358
1.0001669849338484,1.000163196849806,1.0001660282581248
1.0001669849338517,1.0001625058204475,1.000166386279112
1.0001669849338493,1.000164294460391,1.0001646508501576
1.000166984933847,1.0001641164541375,1.000166527008013
1.0001669849338404,1.000164809711961,1.0001666280034518
1.0001669849337778,1.0001634566517206,1.0001666197033694
1.0001669849338348,1.000162871043845,1.000166502188198
1.0001669849338426,1.0001592301553928,1.000166580231214
1.0001669849338322,1.000160604179714,1.0001665473495396
1.0001669849338366,1.000162724036203,1.0001665838460185
1.0001669849338262,1.0001631286757495,1.0001668041579495
1.000166984933816,1.0001622598486537,1.000166757500773
1.0001669849338162,1.0001613219413774,1.000166721849749
1.0001669849337853,1.000161891792383,1.0001661269112883
,1.0001632864600074,1.0001661578070282
