euler,RK_rtol_1e-05_atol_1e-08,RK_rtol_1e-06_atol_1e-09
67.29332559420303,67.29332452653446,67.29332857106645
67.29332559420301,67.29333203210876,67.29332983259047
67.29332559420303,67.29334565480553,67.29332888287895
67.29332559420301,67.29333186619957,67.2933290460296
67.29332559420301,67.29332998657448,67.2933288080628
67.29332559420301,67.29333794176088,67.29332959354691
67.29332559420304,67.29332447343587,67.29332888989069
67.29332559420303,67.2933307434435,67.29332858638564
67.29332559420303,67.29333283956595,67.29332880028115
67.29332559420304,67.29333166629891,67.29332888344418
67.29332559420301,67.29333017567912,67.29332884318502
67.29332559420304,67.29333365838183,67.2933289349941
67.29332559420301,67.29333086246216,67.29332877913455
67.29332559420303,67.29334897017714,67.29332961541799
67.29332559420304,67.29333236785364,67.29332905810483
67.29332559420301,67.2933334806986,67.29332866356818
67.29332559420304,67.29333138507062,67.29332862566433
67.29332559420304,67.29333089417216,67.29332874229328
67.29332559420304,67.29333127147841,67.29332886886476
67.29332559420303,67.29333175415755,67.29332912696343
67.29332559420304,67.29333692382258,67.2933296379478
67.29332559420303,67.29333364208617,67.29332802880771
67.29332559420303,67.29333821013047,67.29332854282744
67.29332559420303,67.29333326861432,67.2933290322924
67.29332559420303,67.2933299424245,67.29332806588639
67.29332559420303,67.29333417137885,67.29332870520398
67.29332559420303,67.29333006428779,67.29332904872354
67.29332559420303,67.29333454473404,67.29332873336746
67.29332559420304,67.29333302591236,67.2933289485953
67.29332559420301,67.2933308450332,67.29332814881508
67.29332559420303,67.29333090596906,67.29332804399593
67.29332559420303,67.29333531348668,67.2933281837413
67.29332559420303,67.29333974617373,67.29332859751536
67.29332559420301,67.2933316870069,67.29332859994086
67.29332559420303,67.29333480602347,67.29332854323611
67.29332559420301,67.29333080699766,67.29332769226437
67.29332559420301,67.2933304956871,67.29332858131849
67.29332559420303,67.29333064942388,67.29332919985141
67.29332559420303,67.29333866414346,67.29332876374511
67.29332559420301,67.29333528029254,67.2933266946447
67.29332559420303,67.29333461477546,67.29332668446139
67.29332559420303,67.29333386733751,67.29332877172155
67.29332559420303,67.29333044095416,67.29332939931001
67.29332559420303,67.29333051755428,67.29332919800807
67.29332559420303,67.2933087211958,67.2933291200882
67.29332559420304,67.2933308288837,67.29332944298775
67.29332559420304,67.29333260385853,67.29332878906693
67.29332559420304,67.29334313804475,67.2933287875564
67.29332559420303,67.29333217234114,67.29332872553991
67.29332559420303,67.29332238235709,67.29332864554199
67.29332559420303,67.29332518878981,67.29332861424813
67.29332559420303,67.29332562185631,67.29332792344164
67.29332559420303,67.29332513513395,67.29332856380299
67.29332559420304,67.29332472196867,67.29332897763045
67.29332559420303,67.29333076379852,67.29332819884398
67.29332559420301,67.29333121805011,67.29332789938182
67.29332559420303,67.29333024997008,67.29332820882159
67.29332559420303,67.29333253566179,67.29332863259695
67.29332559420301,67.2933356726065,67.29332819321462
67.29332559420304,67.29333002899142,67.2933289294906
67.29332559420301,67.29333347552037,67.29332862635033
67.29332559420304,67.29332651453309,67.29332793246657
67.29332559420304,67.29332519821024,67.29333013909181
67.29332559420301,67.29333045830751,67.29332931055608
67.29332559420304,67.29333162505128,67.29332918294374
67.29332559420303,67.29333160693268,67.29332788178081
67.29332559420303,67.29333345005074,67.29332860722819
67.29332559420303,67.2933317591074,67.2933285830809
67.29332559420303,67.29333559617376,67.293328593964
67.29332559420304,67.29333181774646,67.29332927879948
67.29332559420303,67.29333220248274,67.29332997414137
67.29332559420304,67.29333325931567,67.29332883767162
67.29332559420304,67.29333383960733,67.29332862187702
67.29332559420301,67.29333564534505,67.29332888555199
67.29332559420301,67.29333067072135,67.29332914382135
67.29332559420301,67.2933336239851,67.29332923186041
67.29332559420304,67.29333603007746,67.29332898091906
67.29332559420304,67.29333533000029,67.29332857138067
67.29332559420301,67.29333242910218,67.29332871189447
67.29332559420304,67.29333172432857,67.29332898983576
67.29332559420304,67.29333198934117,67.29332856280485
67.29332559420303,67.2933315745894,67.29332861324069
67.29332559420304,67.29333121253231,67.29332859533979
67.29332559420303,67.29333073711776,67.29332860065743
67.29332559420301,67.29333352343863,67.29332856490433
67.29332559420304,67.29333083512736,67.29332862385549
67.29332559420304,67.29333374232685,67.29332864996266
67.29332559420304,67.29333718094168,67.29332890095002
67.29332559420303,67.29334217546388,67.29332871724023
67.29332559420303,67.29333722623602,67.29332883720653
67.29332559420303,67.29333675738462,67.29332870724569
67.29332559420303,67.29333528485752,67.29332906216733
67.29332559420303,67.2933304142216,67.29332913261213
67.29332559420304,67.29333253061704,67.29332946652784
67.29332559420303,67.29333007682148,67.29332894249755
67.29332559420303,67.29333000830782,67.29332941754716
67.29332559420301,67.29333107762557,67.293329880247
67.29332559420303,67.29333028221401,67.29332908461882
67.29332559420304,67.29333014663446,67.29332941516608
67.29332559420301,67.29333022142505,67.29332957888802
,67.29333259615096,67.29332966278966
