300.0_weeks
21624.723691524658
21624.72369150872
21624.7236914909
21624.723691472707
21624.723691455314
21624.7236914393
21624.723691424886
21624.72369141222
21624.72369140106
21624.723691391275
21624.723691382675
21624.723691375035
21624.723691368326
21624.72369136235
21624.723691356987
21624.723691352086
21624.723691347783
21624.72369134381
21624.72369134021
21624.723691336872
21624.723691333813
21624.72369133101
21624.723691328396
21624.72369132597
21624.72369132373
21624.723691321553
21624.72369131954
21624.723691317697
21624.723691315914
21624.723691314284
21624.723691312654
21624.723691311156
21624.723691309693
21624.723691308336
21624.723691307023
21624.7236913058
21624.723691304585
21624.723691303443
21624.723691302355
21624.72369130123
21624.723691300245
21624.723691299245
21624.723691298295
21624.723691297368
21624.723691296436
21624.723691295614
21624.723691294774
21624.723691293962
21624.723691293133
21624.72369129235
21624.72369129164
21624.723691290917
21624.72369129017
21624.7236912895
21624.72369128881
21624.723691288156
21624.72369128749
21624.72369128683
21624.72369128618
21624.72369128547
21624.723691284715
21624.72369128403
21624.7236912833
21624.72369128265
21624.723691282044
21624.723691281426
21624.723691280848
21624.72369128031
21624.723691279753
21624.72369127921
21624.723691278687
21624.7236912782
21624.723691277643
21624.723691277224
21624.723691276984
21624.723691277242
21624.723691276027
21624.72369127525
21624.723691274765
21624.723691274314
21624.723691273917
21624.72369127345
21624.72369127303
21624.72369127263
21624.72369127226
21624.72369127184
21624.723691271396
21624.723691270938
21624.723691270527
21624.723691270134
21624.723691269755
21624.723691270116
21624.723691269006
21624.723691268504
21624.723691268224
21624.723691267714
21624.72369126738
21624.72369126698
21624.723691266365
21624.723691265932
""
