CD4_T_cells,CD8_T_cells,macrophages,normal_fibres,damaged_fibres,regenerating_fibres,real_part_eig_1,imaginary_part_eig_1,real_part_eig_2,imaginary_part_eig_2,real_part_eig_3,imaginary_part_eig_3,real_part_eig_4,imaginary_part_eig_4,real_part_eig_5,imaginary_part_eig_5
0.1181832529436951,6.367544110528731e-05,402.98305919532703,99.90096014292894,0.0075191582553367,0.0915206988157257,-1.612687208775054,0.0,-1.4872584045720143,0.0,-0.8252940795463104,0.0,-0.7757238927230461,0.0,-0.123848286637865,0.0
844.7515655640503,64.85970282130943,21718.0460021482,31.45028635662754,1.0002494470719512,67.5494641963005,-9.311071078950231,0.0,-1.0904477413681042,0.0,-0.0990086976970925,0.5350603921079244,-0.0990086976970925,-0.5350603921079244,-0.6169961278268337,0.0
875.7261859371671,71.6137146308247,22499.7174662886,29.36456345490917,1.0009016381952978,69.63453490689552,-9.478364658924336,0.0,-1.0911249727884424,0.0,-0.1548662877356871,0.5669324640410351,-0.1548662877356871,-0.5669324640410351,-0.6170538236748697,0.0
901.3944262157822,77.98162030339574,23147.47784284396,27.63654414190168,1.001408706818439,71.36204715127988,-9.614447415438288,0.0,-1.0915998488186316,0.0,-0.2038894179224863,0.5910805553046625,-0.2038894179224863,-0.5910805553046625,-0.6174557604507861,0.0
923.2796177411844,84.07425386464166,23699.769707483007,26.163461148626578,1.0018191407202457,72.83471971065318,-9.728681627660194,0.0,-0.2478509682364986,0.6101623364560584,-0.2478509682364986,-0.6101623364560584,-0.6181166060928327,0.0,-1.0918875355688749,0.0
942.3159265229348,89.95958500607276,24180.167544861142,24.882314147168177,1.0021608934538004,74.11552495937802,-9.826722733072923,0.0,-0.2878837013086932,0.6256861567052545,-0.2878837013086932,-0.6256861567052545,-0.6189790073656058,0.0,-1.091998480666542,0.0
959.1227214383632,95.6826799331351,24604.3016637483,23.751344090653777,1.0024515238272511,75.24620438551898,-9.912269519996991,0.0,-0.3247661133685041,0.6385888304591558,-0.3247661133685041,-0.6385888304591558,-0.6200010787334356,0.0,-1.0919401825875503,0.0
974.1341341347028,101.2751273534003,24983.12775195859,22.74128770197548,1.0027027617089077,76.25600953631562,-9.98788230434385,0.0,-0.3590615187383521,0.6494904449768176,-0.3590615187383521,-0.6494904449768176,-0.6211505694433778,0.0,-1.091718202833598,0.0
987.6674263359636,106.76001257492548,25324.65218398928,21.830763722738222,1.0029228162817525,77.16631346098002,-10.05541062938046,0.0,-0.3911934614001313,0.6588214647560089,-0.3911934614001313,-0.6588214647560089,-0.6224017841225665,0.0,-1.091336785923758,0.0
999.9621176389404,112.15476432470408,25634.919444597977,21.00363296799785,1.0031176463098403,77.99324938569231,-10.116235882950878,0.0,-0.4214899671040651,0.6668920330677015,-0.4214899671040651,-0.6668920330677015,-0.6237337891005538,0.0,-1.09079926194794,0.0
1011.2038161760472,117.47288862488496,25918.613516108315,20.24739079365297,1.003291706275606,78.74931750007143,-10.171417822772728,0.0,-0.4502111310592012,0.6739323984262293,-0.4502111310592012,-0.6739323984262293,-0.6251292790109614,0.0,-1.0901083217419618,0.0
1021.539466106263,122.72507819027444,26179.44266199817,19.55213873762066,1.0034484079633048,79.44441285441604,-10.221787576596284,0.0,-0.4775671608095401,0.6801177855295129,-0.4775671608095401,-0.6801177855295129,-0.6265738101867341,0.0,-1.0892662141181104,0.0
1031.0875025124656,127.91995130259444,26420.39569450544,18.909899738989385,1.003590418338728,80.08650984267189,-10.2680091059422,0.0,-0.5037306445831804,0.6855843693434135,-0.5037306445831804,-0.6855843693434135,-0.6280552522852526,0.0,-1.0882748937513436,0.0
1039.9448435175116,133.0645605661843,26643.91842672292,18.314146704372003,1.0037198586689382,80.68213343695905,-10.310621215315118,0.0,-0.5288451659760962,0.6904399066952824,-0.5288451659760962,-0.6904399066952824,-0.6295633780209947,0.0,-1.0871361370014605,0.0
1048.191841841248,138.1647531942097,26852.03862942457,17.75946870133619,1.0038384416484594,81.23669285701536,-10.35006709098703,0.0,-0.5530315187294262,0.694771027125181,-0.5530315187294262,-0.694771027125181,-0.6310895453032053,0.0,-1.0858516364816029,0.0
