300.0_weeks
0.0
21316.935109501075
21316.942847663773
21316.950586807074
21316.958326084026
21316.96606527058
21316.973804374044
21316.98154342625
21316.989282450388
21316.99702146048
21317.004760464377
21317.01249946625
21317.020238468238
21317.027977471273
21317.035716475595
21317.043455481187
21317.05119448783
21317.058933495202
21317.066672503002
21317.07441151083
21317.082150518556
21317.08988952574
21317.097628532218
21317.105367537788
21317.113106542252
21317.120845545443
21317.12858454728
21317.136323547507
21317.14406254611
21317.151801543074
21317.159540538138
21317.16727953139
21317.175018522692
21317.182757512048
21317.19049649936
21317.198235484568
21317.20597446775
21317.213713448775
21317.221452427628
21317.229191404353
21317.236930378887
21317.2446693512
21317.252408321358
21317.26014728923
21317.267886254907
21317.275625218277
21317.283364179515
21317.291103138414
21317.298842095093
21317.306581049474
21317.3143200016
21317.322058951486
21317.329797899052
21317.337536844403
21317.345275787422
21317.353014728193
21317.360753666704
21317.3684926029
21317.376231536866
21317.3839704685
21317.391709397845
21317.399448325
21317.407187249795
21317.41492617236
21317.422665092603
21317.43040401061
21317.438142926305
21317.445881839754
21317.453620750963
21317.4613596599
21317.4690985665
21317.476837470866
21317.484576372965
21317.492315272793
21317.500054170363
21317.507793065615
21317.51553195863
21317.523270849426
21317.531009737908
21317.538748624167
21317.5464875081
21317.554226389817
21317.56196526929
21317.56970414649
21317.577443021437
21317.585181894083
21317.592920764524
21317.600659632655
21317.608398498585
21317.61613736226
21317.62387622365
21317.63161508281
21317.63935393968
21317.647092794323
21317.654831646698
21317.66257049687
21317.670309344772
21317.678048190442
21317.685787033828
21317.69352587499
21317.701264713836
