300.0_weeks,300.0_weeks_RK
70.85189149865785,60.55890091306989
70.7881744958348,60.386702147735775
70.72458757930191,60.197121093357254
70.66113074758387,60.00336868767017
70.59780400179571,59.83376647974383
70.53460734550616,59.72214479081175
70.47154078460512,59.682873703150214
70.40860432717392,59.68318110842961
70.34579798335916,59.620464941786295
70.28312176524955,59.344744427744665
70.22057568675594,58.76072724698555
70.15815976349434,57.979794791124064
70.09587401267162,57.400269888317474
70.03371845297437,57.52476109542348
69.97169310446026,58.61585643600919
69.90979798845217,60.351788210306836
69.84803312743504,61.372971320337555
69.7863985449548,59.080770412976236
69.72489426552039,53.446537275360896
69.6635203145076,50.48948259271529
69.60227671806584,52.827353636473966
69.54116350302658,59.0915637834508
69.48018069681447,65.70571149415515
69.4193283273604,61.650100110094826
69.35860642301677,46.34081114875347
69.29801501247474,42.981509425592684
69.23755412468364,47.05419513428955
69.1772237887722,54.83064400639567
69.11702403397177,63.979442015892616
69.05695488954144,69.0088801375522
68.99701638469499,56.36125180314733
68.93720854852947,40.8158930968752
68.87753140995608,37.77443968556848
68.81798499763143,39.97034272957267
68.75856933989273,44.920698413970136
68.69928446469233,51.790106179755696
68.64013039953527,59.77827305171761
68.58110717141784,67.2134970398932
68.52221480676786,69.51820373219529
68.46345333138645,57.29059040657843
68.40482277039128,40.93387981151271
68.34632314816123,34.86422438687384
68.28795448828261,33.986120718290024
68.22971681349647,35.56064805400128
68.17161014564768,38.76746420496701
68.11363450563503,43.31823555942833
68.05578991336282,49.02656251841115
67.9980763876937,55.5958247776114
67.94049394640264,62.39902698005082
67.88304260613246,68.03943124395306
67.82572238235026,69.1292046052046
67.76853328930525,59.47599522246061
67.71147533998759,43.66447096131313
67.65454854608859,34.86256013884554
67.59775291796194,31.55211507762421
67.54108846458595,30.854364129191595
67.48455519352717,31.671871163587785
67.42815311090473,33.617976140790546
67.37188222135606,36.559984600522725
67.31574252800398,40.45590582496589
67.25973403242234,45.26703719771741
67.20385673460771,50.87779086268289
67.14811063294698,56.99114670934834
67.09249572418861,62.96105642030336
67.03701200341403,67.4157182087682
66.98165946401039,67.3696104517925
66.92643809764377,58.37947815420504
66.87134789423388,44.21665454041427
66.81638884192903,34.97488944973668
66.76156092708236,30.612536368080008
66.70686413422897,28.813710096725348
66.65229844606372,28.48058991122252
66.59786384341996,29.183593543937185
66.54356030524909,30.766344131887163
66.48938780860092,33.19267222803547
66.4353463286049,36.48114754992117
66.38143583845198,40.65737367647252
66.32765630937743,45.69931911415953
66.27400771064434,51.450287010046104
66.22049000952784,57.47882967907759
66.16710317130013,62.85440388367976
66.11384715921623,65.66742813624263
66.06072193450039,62.394515440322785
66.00772745633336,51.145002437402624
65.95486368184002,39.35595240678797
65.9021305660782,32.355567009751894
65.84952806202772,28.78056155592811
65.7970561205803,27.11190525551256
65.74471469053016,26.652876908652736
65.69250371856513,27.124808255989663
65.6404231492585,28.44391428625059
65.58847292506142,30.622548968426532
65.53665298629605,33.723231832317495
65.48496327114906,37.81810345122387
65.43340371566596,42.922271677129636
65.38197425374595,48.862270630266124
65.33067481713731,55.049697573977205
65.27950533543329,60.1476694355657
65.22846573606877,61.566084327635295
65.17755594431716,55.84495990648985
65.12677588328816,44.61710748087628
65.0761254739258,35.40231248296915
65.02560463500727,30.030981579947763
64.97521328314141,27.117176688333817
64.92495133276961,25.702650342713817
64.87481869616539,25.37329482668409
64.82481528343409,25.99817612747324
64.77494100251515,27.594863271429535
64.72519575918339,30.265938434988364
64.675579457051,34.14628915976587
64.62609199757007,39.3020424295252
64.57673328003541,45.486464132087704
64.5275032015881,51.67775713194684
64.47840165721911,55.56762762689126
64.42942853977357,53.74220093823642
64.3805837399555,45.54584241369065
64.33186714633261,36.704555631701815
64.28327864534197,30.765967228580575
64.23481812129558,27.255541223128827
64.18648545638672,25.359682159350037
64.13828053069645,24.69904030898786
64.09020322220047,25.195152842872908
64.04225340677651,26.94023325641365
63.99443095821187,30.090322569550008
63.94673574821135,34.65785164853723
63.8991676464057,40.036291465527746
63.85172652036007,44.37391942198366
63.80441223558305,45.068886272312355
63.75722465553596,41.476569378192586
63.71016364164231,36.284411637883565
63.66322905329777,31.989266696946824
63.61642074788019,29.166587004082476
63.56973858076027,27.637574554572893
63.52318240531203,27.111493899681417
63.47675207292428,27.250537816010056
63.43044743301083,27.6881326651165
63.384268333023,28.129384005272467
63.33821461846081,28.424255743631107
63.29228613288584,28.547337528086434
63.2464827179324,28.532746293288064
63.20080421332088,28.425549796599558
63.15525045686984,28.26227782196563
63.1098212845092,28.06855222617168
63.06451653029341,27.85962989657227
63.01933602641475,27.644012617833365
62.974279603216914,27.427310676834132
62.929347089208704,27.212114687018907
62.88453831107807,26.99998145848239
62.83985309370615,26.791635124384253
62.79529126018158,26.58765267349483
62.75085263181502,26.38761891570367
