euler,RK_rtol_1e-05_atol_1e-08
29336.09958748696,25574.882524572113
29500.837598349663,25697.127282955338
29665.459618367877,25824.06655104023
29829.969511415933,25921.089427608356
29994.37104868022,25982.21675889198
30158.667911569435,26137.672753730694
30322.86369450069,26469.073197233945
30486.96190756752,26513.903815070382
30650.96597909619,25844.754447652707
30814.87925809561,25997.04008129552
30978.70501660653,28758.07692848032
31142.44645195476,27200.667475760773
31306.10668891304,22199.34926858118
31469.688781776666,31257.462108724645
31633.195716356488,25068.134490298078
31796.630411893155,19618.043326767573
31959.995722897,39733.98237664655
32123.29444091669,21241.63384659
32286.529296240027,18105.35177587834
32449.702959530245,32859.938742660735
32612.81804340059,32489.334655024242
32775.877103929815,17770.34884095442
32938.88264212401,18154.3976534318
33101.8371053201,30147.939744234784
33264.74288854323,47074.36707167967
33427.60233581293,21214.640330043025
33590.4177414032,17282.754151745445
33753.19135105824,18218.95918149404
33915.925363165574,26342.0323221098
34078.621929888584,49984.679894188244
34241.28315826025,31541.590131942707
34403.911111239635,20128.564660530963
34566.50780873296,17817.166168304193
34729.07522858049,18143.575909049094
34891.61530751111,22415.740893368635
35054.129942065454,36984.96017470791
35216.620989489355,52672.37514449324
35379.09026859874,28335.891666803876
35541.539560616875,21029.254248174824
35703.97060998435,18953.087354303196
35866.38512515063,18654.38334023144
36028.78477932683,20646.112244113963
36191.17121123122,28239.51413912349
36353.54602580352,47288.77743419944
36515.91079490041,45525.3163948275
36678.26705796999,27112.68607119843
36840.61632270721,22099.495718367798
37002.96006569009,20299.49460882544
37165.2997329979,19821.364985237164
37327.63674081188,21115.69946890264
37489.97247599952,26811.228436238674
37652.30829668253,42332.22596407271
37814.64553278951,51277.12656393023
37976.98548659374,31794.301389844637
38139.32943323681,24899.275888829856
38301.67862123833,22438.419027466432
38464.03427299268,21379.612324688354
38626.39758525287,21527.848799766325
38788.76972960227,24488.145948942903
38951.151852914605,34724.991490317945
39113.54507780245,51482.07181331792
39275.95050305504,38808.98069472459
39438.369204065326,28413.034865088543
39600.80223324707,24922.105006312737
39763.25062044214,23335.733129393408
39925.71537331822,22813.197911891944
40088.19747775771,24366.400858896384
40250.69789824053,32011.062786397626
40413.21757820391,47793.82962639316
40575.75744042274,40928.46336766555
40738.31838735605,30475.208838622573
40900.901301493606,26743.746607921825
41063.50704569934,25004.797775314637
41226.13646354356,24436.492894329538
41388.79037963002,26662.804174750097
41551.46959991552,36835.68169047765
41714.174912023416,45714.471207845694
41876.9070855508,35006.81907563788
42039.6668723698,29498.381402719682
42202.45500692276,27102.866822794924
42365.27220651221,26142.22733484863
42528.11917158491,28224.947956071243
42690.99658601098,37606.075972591716
42853.90511735754,40010.85606204295
43016.8454171577,33320.836583973636
43179.81812117445,29891.332234862428
43342.82384966004,28496.23041478891
43505.863207610615,29454.79433346009
43668.93678501664,32677.563094668352
43832.04515710584,33678.47848023723
43995.188884597526,33009.86810610327
44158.36851392074,32512.730181460283
44321.58457746179,32327.76065844567
44484.83759379076,32298.09479950528
44648.12806788736,32329.637986986614
44811.45649136386,32384.351818370298
44974.82334268378,32449.005815257784
45138.22908737749,32519.2828248484
45301.67417825438,32593.844069297546
45465.159055611686,32672.23125629261
45628.68414744016,32754.235682561746
