M_i=100.0,M_i=400.0,M_i=1000.0
79054.95217773067,50836.8128939978,42053.49126752437
78704.0084101931,50576.114559822105,41842.421301476556
78353.21780925799,50316.76820884949,41632.544195233626
78002.62502599532,50058.77048497909,41423.854842793706
77652.27331007803,49802.11795426401,41216.348130025784
77302.2045467892,49546.80710766469,41010.01893551859
76952.45929317106,49292.83436372594,40804.8621314054
76603.07681332718,49040.19607117964,40600.872584165634
76254.09511288968,48788.888511475256,40398.0451554036
75905.55097266413,48538.90790124016,40196.37470260524
75557.47998146465,48290.25039467176,39995.85607987334
75209.91656815266,48042.91208586336,39796.484138641805
74862.89403289258,47796.88901106559,39598.253728369564
74516.44457763828,47552.17715088517,39401.15969721467
74170.59933586416,47308.7724324228,39205.19689268912
73825.3884015549,47066.67073135198,39010.36016229485
73480.84085746811,46825.86787394012,38816.644354141514
73136.98480268402,46586.35963901392,38624.04431754646
72793.84737945665,46348.14175987023,38432.554903617376
72451.45479938056,46111.20992613418,38242.17096581812
72109.83236888764,45875.55978556584,38052.88736051811
71769.00451408805,45641.18694581695,37864.69894752576
71428.99480496954,45408.08697613914,37677.60059060639
71089.82597896917,45176.25540904478,37491.587157984985
70751.5199639315,44945.68774192208,37306.65352283423
70414.09790046698,44716.379438605385,37122.794563748204
70077.58016372431,44488.32593090218,36940.00516520208
69741.98638459039,44261.52262007776,36758.28021799829
69407.33547033108,44035.9648782989,36577.61461969941
69073.64562468616,43811.64805003764,36398.00327504815
68740.9343674315,43588.56745343608,36219.44109637484
68409.21855342112,43366.71838163361,36041.92300399263
68078.51439112198,43146.09610405724,35865.44392658087
67748.83746065389,42926.69586767627,35689.998801556816
67420.20273134665,42708.51289822225,35515.582575436114
67092.6245788266,42491.54240137504,35342.19020418228
66766.11680164417,42275.77956391605,35169.81665354548
66440.69263745425,42061.21955484954,34998.45689939084
66116.36477876056,41847.85752649269,34828.10592801668
65793.14538823513,41635.68861553551,34658.75873646283
65471.046113623954,41424.70794407124,34490.41033280928
65150.07810224926,41214.910620598144,34323.05573646553
64830.25201511909,41006.29174099339,34156.68997845072
64511.57804065426,40798.846389459824,33991.308101664894
64194.065908042736,40592.56963944642,33826.90516115165
63877.72490023122,40387.45655454294,33663.47622435224
63562.56386656355,40183.50218934973,33501.01637135156
63248.59123507512,39980.70159032312,33339.520695116014
62935.81502445269,39779.04979659719,33178.984301723685
62624.24285566813,39578.54184078259,33019.40231058682
62313.8819632953,39379.17274974285,32860.76985466693
62004.739206518,39180.937545348905,32703.08208068269
61696.82107983774,38983.83124521252,32546.334149310806
61390.13372348919,38787.84886339888,32390.521235380005
61084.68293357119,38592.985411119225,32235.63852805838
60780.4741719011,38399.235897403865,32081.681231034225
60477.51257559997,38206.59532975612,31928.644562690515
60175.80296641575,38015.0587147878,31776.52375627325
59875.3498597918,37824.62105883658,31625.31406005376
59576.15747368751,37635.2773685658,31475.010737485136
59278.22973715786,37447.02265154723,31325.609067352998
58981.570298698585,37259.85191682716,31177.104343920644
58686.18253436313,37073.76017547621,31029.491877068813
58392.06955565789,36888.74244112348,30882.766992430155
58099.23421722168,36704.79373047525,30736.925031518545
57807.67912429542,36521.909063818784,30591.961351853395
57517.40663998772,36340.083465511496,30447.87132707906
57228.41889234207,36159.31196445601,30304.650347079492
56940.71778121108,35979.58959456135,30162.293818088245
56654.30498494295,35800.91139519074,30020.797162793962
56369.181966885655,35623.27241159626,29880.15582044145
56085.34998171344,35446.66769534078,29740.365246928446
55802.81008158095,35271.09230470745,29601.420914898223
55521.56312210941,35096.541305097126,29463.318313828084
55241.60976820981,34923.00976941403,29326.052950113906
54962.95049974725,34750.492778439846,29189.62034715079
54685.585617051176,34578.98542119677,29054.016045409942
54409.515246275456,34408.482795299584,28919.235602511868
54134.73934461272,34238.980007297185,28785.27459329599
53861.25770536675,34070.47217300374,28652.128609886757
53589.06996288705,33902.95441781984,28519.79326175635
53318.17559736924,33736.421877043795,28388.26417578407
53048.57393952507,33570.86969617345,28257.536996312494
52780.26417512564,33406.293031198664,28127.60738520047
52513.2453494213,33242.68704888472,27998.471021873032
52247.51637144171,33080.04692704696,27870.123603368334
51983.07601817924,32918.3678548168,27742.560844381656
51719.92293865908,32757.64503289934,27615.77847730657
51458.05565789904,32597.87367382286,27489.772252273324
51197.47258076222,32439.04900218036,27364.53793718454
50938.171995705365,32281.166254863307,27240.071317748272
50680.15207842592,32124.220681287927,27116.368197508476
50423.410895410445,31968.20754361404,26993.424397873026
50167.94640738722,31813.122116956805,26871.235758139253
49913.75647268557,31658.95968959144,26749.798135517125
49660.838850504544,31505.715563151167,26629.107405150113
49409.19120409343,31353.38505281852,26509.1594601338
49158.81110384652,31201.96348751017,26389.9502115323
48909.69603031445,31051.44621005548,26271.47558839253
48661.84337713441,30901.82857736893,26153.731537756397
48415.2504538816,30753.10596061655,26036.714024670942
48169.914488843744,30605.273745376493,25920.419032196532
47925.83263172115,30458.327331794,25804.8425614131
47683.00195625409,30312.262134730765,25689.980631424518
47441.41946277963,30167.073583908965,25575.829279361114
47201.08208071974,30022.75712404997,25462.38456038045
46961.9866710026,29879.308215007997,25349.64254766632
46724.13002841899,29736.72233189867,25237.599332426078
46487.50888391536,29594.994965222857,25126.251023886314
46252.11990682549,29454.12162098563,25015.593749286912
46017.95970704231,29314.097820810664,24905.623653873572
45785.02483713149,29174.91910205013,24796.336900888768
45553.31179438844,29036.581017890177,24687.729671561265
45322.81702284022,28899.07913745212,24579.79816509416
45093.5369151939,28762.409045889497,24472.53859865153
44865.46781473266,28626.566344481027,24365.947207343706
44638.6060171613,28491.5466507196,24260.020244211224
44412.94777240229,28357.34559839741,24154.753980207453
44188.48928634382,28223.958837687325,24050.144704179984
43965.226722541134,28091.382035220573,23946.188722850773
43743.15620387234,27959.61087416085,23842.882360795094
43522.27381415001,27828.641054274947,23740.221960419327
43302.57559968965,27698.468291999958,23638.2038819376
43084.05757083635,27569.088320507177,23536.824503347332
42866.71570345056,27440.496889762795,23436.080220403714
42650.54594035421,27312.68976658538,23335.96744659312
42435.5441927382,27185.662734700345,23236.482613105523
42221.70634153224,27059.41159479139,23137.622168805912
42009.02823873818,26933.932164549034,23039.382580204743
41797.505708727615,26809.220278716304,22941.760331427453
41587.13454950489,26685.27178913165,22844.75192418308
41377.9105339363,26562.08256476913,22748.35387773198
41169.8294109465,26439.64849177603,22652.56272885268
40962.886906682834,26317.965473507826,22557.37503180791
40757.07872564862,26197.029430560706,22462.787358309823
40552.40055180608,26076.836300801613,22368.79629748439
40348.84804964974,25957.38203939596,22275.398455835082
40146.41686525115,25838.66261883296,22182.59045720576
39945.10262727557,25720.674028948728,22090.368942742847
39744.90094797147,25603.412276947205,21998.730570856824
39545.80742413351,25486.87338741889,21907.672017183013
39347.817638039625,25371.05340235751,21817.1899745417
39150.927158363054,25255.94838117463,21727.281152897624
38955.131541059854,25141.55440071229,21637.94227931884
38760.42633023253,25027.86755525372,21549.17009793495
38566.80705897052,24914.8839565321,21460.961369894798
38374.26925016796,24802.59973373757,21373.312873323524
38182.80841731955,24691.0110335224,21286.22140327912
37992.42006529492,24580.1140200044,21199.683771708424
37803.09969109199,24469.90487476865,21113.696807402594
37614.842784570224,24360.37979686758,21028.25735595209
37427.64482916382,24251.535002819408,20943.36227970115
37241.501302575765,24143.36672660502,20859.0084577018
37056.40767745298,24035.87121966332,20775.19278566741
36872.35942204323,23929.044750885056,20691.9121759258
36689.35200083409,23822.883606605228,20609.163557371932
36507.380875174655,23717.384090594063,20526.943875420147
36326.44150388018,23612.542524046592,20445.250091956048
36146.52934382031,23508.355245570903,20364.079185287963
35967.6398504912,23404.81861117508,20283.428150098058
35789.768478572,23301.928994252856,20203.29399739306
35612.91068246601,23199.682785568024,20123.673754454645
35437.061916827064,23098.076393237647,20044.564464789495
35262.21763707135,22997.10624271408,19965.963188079022
35088.37329987513,22896.76877676586,19887.867000128776
34915.52436365872,22797.06045545744,19810.272992817547
34743.66628905705,22697.97775612788,19733.178274046197
34572.79453937716,22599.517173368477,19656.57996768619
34402.904581042945,22501.67521899929,19580.475213527858
34233.991884027535,22404.4484220448,19504.861167228413
34066.051922273524,22307.833328708428,19429.735000259716
33899.080174101466,22211.826502346263,19355.09389985579
33733.07212260684,22116.42452343976,19280.935068960123
33568.02325604584,22021.62398956753,19207.255726172734
33403.92906821023,21927.42151537638,19134.053105697043
33240.7850587916,21833.81373255134,19061.324457286544
33078.586733735174,21740.797289784987,18989.067046191267
32917.32960558361,21648.368852745883,18917.278153104082
32757.00919381085,21556.525104046297,18845.9550741068
32597.621025146407,21465.262743209107,18775.095120616144
32439.160633890297,21374.578486634007,18704.695619329534
32281.623562218792,21284.46906756297,18634.753912170727
32125.00536048132,21194.931236045024,18565.26735623533
31969.30158748865,21105.96175890034,18496.23332373617
31814.507810792624,21017.557419683675,18427.649201948534
31660.61960695764,20929.71501864717,18359.5123931553
31507.63256182408,20842.431372702507,18291.82031459194
31355.5422707639,20755.7033153825,18224.570398391446
31204.34433892857,20669.527696802063,18157.76009152913
31054.034381489542,20583.901383618635,18091.386855767352
30904.60802387145,20498.82125899204,18025.448167600156
30756.06090197821,20414.284222543814,17959.94151819783
30608.388662412213,20330.287190316038,17894.86441335139
30461.58696268678,20246.827094729582,17830.214373417024
30315.65147143197,20163.900884542025,17765.98893326043
30170.57786859409,20081.50552480489,17702.185642201148
30026.361845628788,19999.63799682062,17638.802063956824
29882.999105688217,19918.29529809897,17575.83577658743
29740.485363802098,19837.47444231305,17513.28437243946
29598.816347053053,19757.17245925491,17451.14545809007
29457.98779474625,19677.38639479073,17389.41665429125
29317.995458573543,19598.113310815665,17328.095595913896
29178.835102772173,19519.350285208217,17267.179931891944
29040.50250427828,19441.09441178436,17206.667325166447
28902.993452875227,19363.34280025121,17146.555452629662
28766.30375133696,19286.09257616045,17086.842005069146
28630.42921556647,19209.34088086133,17027.524687111847
28495.365674729503,19133.08487145344,16968.601217168205
28361.10897138361,19057.321720739103,16910.06932737627
28227.65496160271,18982.04861717554,16851.926763545845
28094.99951509716,18907.26276482671,16794.171285102646
27963.13851532958,18832.96138331489,16736.800665032482
27832.067859626462,18759.14170777198,16679.812689825492
27701.78345928564,18685.8009887906,16623.205159420388
27572.281239679764,18612.936492374865,16566.975887148757
27443.55714035593,18540.545499891025,16511.12269967941
27315.607115131388,18468.625308017803,16455.64343696276
27188.42713218566,18397.17322869656,16400.535952175273
27062.01317414892,18326.18658908122,16345.79811166395
26936.361238186862,18255.66273148807,16291.427794890902
26811.46733608221,18185.599013345287,16237.42289437796
26687.327494312696,18115.99280714233,16183.781315651358
26563.937754125884,18046.84150037918,16130.500977186495
26441.294171610723,17978.14249551536,16077.579810352754
26319.39281776599,17909.893209918864,16025.015759358414
26198.229778565663,17842.0910758149,15972.80678119563
26077.80115502135,17774.7335402345,15920.950845585505
25958.103063241742,17707.818064963016,15869.445934923238
25839.131634489346,17641.342126488464,15818.290044223371
25720.883015234285,17575.30321594978,15767.481181065119
25603.35336720559,17509.69883908495,15717.017365537798
25486.538867439685,17444.526516179034,15666.896630186362
25370.435708326408,17379.783782012102,15617.117019957017
25255.040097652483,17315.468185807084,15567.676592142963
25140.34825864256,17251.577291177517,15518.573416330226
25026.356429997817,17188.10867607524,15469.805574343605
24913.060865932355,17125.059932738008,15421.371160192732
24800.45783620716,17062.42866763703,15373.268280018241
24688.543626161965,17000.212501424467,15325.495052038057
24577.31453674489,16938.40906888087,15278.049606493803
24466.76688454001,16877.016018862556,15230.93008559733
24356.89700179281,16816.031014248976,15184.13464347737
24247.701236433702,16755.45173189001,15137.661446126309
24139.175952099507,16695.27586255326,15091.508671347103
24031.317528153064,16635.50111087129,15045.674508700306
23924.12235970098,16576.12519528888,15000.157159451246
23817.58685760953,16517.14584801024,14954.954836517332
23711.707448518828,16458.560814946206,14910.06576441549
23606.48057485517,16400.36785566146,14865.488179209751
23501.902694841818,16342.564743321733,14821.220328458969
23397.970282508035,16285.149264641,14777.260471164687
23294.679827696546,16228.119219828706,14733.606877719156
23192.02783606943,16171.472422536996,14690.25782985348
23090.01082911248,16115.206699807955,14647.211620585937
22988.625344138087,16059.319892020883,14604.466554170423
22887.867934286616,16003.809852839577,14562.020946045075
22787.73516852644,15948.674449159667,14519.873122781024
22688.22363165249,15893.911561055977,14478.021422031328
22589.32992428361,15839.519081729895,14436.46419248004
22491.050662858383,15785.49491745686,14395.199793791451
22393.38247962988,15731.836987533788,14354.226596559492
22296.322022658987,15678.543224226652,14313.54298225729
22199.86595580667,15625.611572718048,14273.147343186896
22104.010958724903,15573.03999105484,14233.03808242918
22008.75372684654,15520.826450095872,14193.213613793889
21914.090971374,15468.968933459728,14153.672361769872
21820.019419266857,15417.465437472576,14114.412761475483
21726.53581322841,15366.313971116067,14075.433258609153
21633.636911691112,15315.512555975323,14036.732309400126
21541.319488801044,15265.05922618699,13998.308380559381
21449.580334401384,15214.952028387375,13960.159949230732
21358.416254014894,15165.18902166068,13922.28550294209
21267.82406882546,15115.768277487292,13884.683539556914
21177.800615658725,15066.687879692194,13847.35256722585
21088.34274696183,15017.945924393453,13810.291104338528
20999.447330782248,14969.540519950804,13773.497679475566
20911.11125074581,14921.469786914338,13736.970831360739
20823.33140603387,14873.731857973284,13700.709108813342
20736.10471135968,14826.324877904895,13664.71107070074
20649.42809694397,14779.247003523456,13628.975285891096
20563.29850848978,14732.496403629377,13593.500333206297
20477.71290715652,14686.071258958404,13558.284801375063
20392.6682695333,14639.969762130972,13523.327288986244
20308.16158761164,14594.190117601627,13488.62640444232
20224.189868757345,14548.730541608616,13454.180765913079
20140.75013568185,14503.58926212355,13419.989001289498
20057.839426412847,14458.764518801234,13386.04974813781
19975.45479426426,14414.254562929596,13352.361653653777
19893.59330780568,14370.05765737976,13318.92337461715
19812.25205083112,14326.172076556237,13285.733577346326
19731.428122327256,14282.596106347251,13252.790937653208
19651.118636441057,14239.32804407523,13220.094140798265
19571.32072244688,14196.366198447366,13187.641881445783
19492.031524713035,14153.708889506392,13155.432863619326
19413.24820266784,14111.354448581447,13123.46580065739
19334.96793076513,14069.30121823911,13091.739415169266
19257.18789844935,14027.547552234568,13060.252438991101
19179.90531012009,13986.09181546293,13029.003613142168
19103.11738509624,13944.932383910707,12997.991687781332
19026.8213575796,13904.06764460742,12967.215422163732
18951.01447661816,13863.495995577372,12936.67358459766
18875.69400606892,13823.215845791585,12906.36495240165
18800.85722456023,13783.225615119862,12876.288311861772
18726.501425453866,13743.523734283051,12846.442458189144
18652.62391680661,13704.108644805438,12816.826195477635
18579.222021331512,13664.97879896729,12787.438336661793
18506.29307635879,13626.132659757608,12758.277703474972
18433.83443379636,13587.568700827003,12729.343126407683
18361.84346009005,13549.285406440757,12700.633444666135
18290.317536183487,13511.281271432032,12672.14750613101
18219.254057477632,13473.554801155296,12643.884167316439
18148.65043379008,13436.104511439851,12615.842293329188
18078.50408931397,13398.928928543604,12588.02075782806
18008.812462576745,13362.026589106945,12560.418442983524
17939.57300639847,13325.396040106858,12533.034239437533
17870.783187850026,13289.035838811184,12505.867046263578
17802.440488210977,13252.944552733052,12478.915770926948
17734.54240292722,13217.120759585498,12452.179329245208
17667.08644156838,13181.563047236275,12425.656645348892
17600.070127784973,13146.270013662846,12399.346651642418
17533.49099926538,13111.240266907527,12373.24828876521
17467.346607692583,13076.47242503286,12347.360505553046
17401.634518700706,13041.965116077145,12321.682258999626
17336.352311831364,13007.716978010158,12296.212514218347
17271.49758048982,12973.726658689084,12270.950244404308
17207.067931900976,12939.9928158146,12245.89443079653
17143.060987065186,12906.514116887178,12221.044062640394
17079.474380713895,12873.289239163572,12196.3981371503
17016.30576126515,12840.316869613498,12171.955659472549
16953.552790778933,12807.5957048765,12147.715642648443
16891.21314491238,12775.12445121903,12123.677107577605
16829.284512874845,12742.901824491695,12099.83908298152
16767.764597382844,12710.926550086737,12076.200605367301
16706.651114614888,12679.197362895682,12052.760718991674
16645.941794166185,12647.713007267204,12029.518475825189
16585.634379003248,12616.472236965175,12006.472935516642
16525.7266254184,12585.473815126945,11983.623165357736
16466.21630298418,12554.716514221776,11960.96824024795
16407.101194507664,12524.19911600954,11938.507242659643
16348.3790959847,12493.92041149956,11916.239262603372
16290.047816554068,12463.879200909709,11894.16339759344
16232.105178451577,12434.07429362566,11872.27875261366
16174.549016964073,12404.504508160411,11850.584440083354
16117.377180383422,12375.168672113949,11829.079579823565
16060.58752996041,12346.065622133156,11807.763299023505
16004.1779398586,12317.194203871944,11786.634732207214
15948.146297108158,12288.553271951543,11765.693021200454
15892.490501559623,12260.141689921062,11744.937315097823
15837.20846583766,12231.958330218207,11724.366770230094
15782.298115294763,12204.00207413026,11703.980550131784
15727.757387964964,12176.271811755229,11683.777825508943
15673.58423451749,12148.76644196324,11663.757774207168
15619.77661821043,12121.484872358133,11643.919581179844
15566.332514844378,12094.426019239268,11624.262438456612
15513.24991271608,12067.588807563552,11604.785545112063
15460.526812572076,12040.972170907691,11585.488107234652
15408.161227562336,12014.575051430636,11566.369337895847
15356.151183193932,11988.396399836274,11547.428457119493
15304.494717284677,11962.435175336315,11528.664691851412
15253.18987991682,11936.69034561341,11510.077275929223
15202.234733390753,11911.16088678448,11491.665450052387
15151.627352178712,11885.845783364284,11473.428461752488
15101.36582287856,11860.744028229174,11455.365565363725
15051.448244167532,11835.854622581102,11437.476021993643
15001.872726756084,11811.17657591184,11419.759099494084
14952.637393341738,11786.708905967407,11402.214072432362
14903.740378562978,11762.450638712744,11384.840222062674
14855.179828953202,11738.400808296588,11367.636836297725
14806.953902894713,11714.558457016585,11350.603209680587
14759.06077057277,11690.922635284622,11333.73864335678
14711.498613929689,11667.492401592392,11317.042445046589
14664.265626619004,11644.266822477162,11300.513929017588
14617.360013959704,11621.24497248779,11284.15241605741
14570.779992890511,11598.425934150951,11267.957233446727
14524.523791924255,11575.808797937609,11251.92771493247
14478.589651102298,11553.392662229688,11236.063200701268
14432.975821949049,11531.176633286996,11220.363037353107
14387.68056742654,11509.159825214369,11204.826577875227
14342.702161889116,11487.34135992902,11189.453181616234
14298.038891038164,11465.72036712816,11174.242214260448
14253.689051876963,11444.295984256809,11159.193047802464
14209.650952665615,11423.067356475844,11144.305060521952
14165.92291287606,11402.033636630307,11129.577636958671
14122.503263147186,11381.193985217897,11115.010167887713
14079.390345240055,11360.5475703577,11100.602050294976
14036.582511993218,11340.093567759204,11086.352687352854
13994.078127278106,11319.83116069146,11072.261488396156
13951.87556595458,11299.759539952534,11058.327868898255
13909.973213826546,11279.877903839171,11044.551250447452
13868.369467597691,11260.185458116692,11030.931060723566
13827.06273482735,11240.681415989102,11017.466733474757
13786.051433886449,11221.364998069474,11004.15770849457
13745.333993913597,11202.235432350522,10991.003431599185
13704.908854771304,11183.291954175427,10978.003354604929
13664.774467002286,11164.533806208898,10965.156935305968
13624.929291785911,11145.960238408436,10952.463637452258
13585.371800894793,11127.570507995884,10939.922930727698
13546.100476651463,11109.363879429153,10927.534290728516
13507.113811885229,11091.339624374215,10915.297198941871
13468.41030988912,11073.497021677324,10903.211142724687
13429.98848437699,11055.835357337455,10891.275615282702
13391.846859440757,11038.353924479004,10879.49011564974
13353.983969507764,11021.052023324684,10867.854148667207
13316.398359298291,11003.92896116869,10856.367224963815
13279.088583783228,10986.984052350075,10845.02886093551
13242.053208141831,10970.216618226375,10833.838578725645
13205.290807719708,10953.625987147445,10822.79590620535
13168.79996798688,10937.21149442955,10811.900376954149
13132.579284496023,10920.972482329693,10801.151530240764
13096.627362840876,10904.90830002015,10790.548911004182
13060.94281861475,10889.018303563264,10780.092069834898
13025.524277369252,10873.301855886464,10769.780562956414
12990.370374573116,10857.758326757512,10759.613952206935
12955.479755571228,10842.387092759996,10749.591805021293
12920.851075543776,10827.187537269045,10739.71369441309
12886.48299946559,10812.15905042728,10729.979198957062
12852.374202065632,10797.30102912102,10720.387902771648
12818.523367786634,10782.61287695668,10710.939395501799
12784.929190744935,10768.09400423743,10701.633272301982
12751.590374690451,10753.743827940098,10692.469133819422
12718.505632966837,10739.561771692275,10683.446586177546
12685.6736884718,10725.54726574968,10674.56524095965
12653.093273617598,10711.699746973738,10665.824715192779
12620.763130291703,10698.018658809411,10657.224631331836
12588.682009817638,10684.503451263248,10648.764617243882
12556.848672915983,10671.15358088167,10640.444306192678
12525.261889665577,10657.968510729488,10632.263336823422
12493.92043946487,10644.947710368662,10624.221353147714
12462.823110993477,10632.090655837275,10616.318004528726
12431.968702173892,10619.396829628764,10608.55294566659
12401.356020133408,10606.865720671349,10600.925836584
12370.983881166188,10594.49682430772,10593.436342612024
12340.85111069554,10582.289642274964,10586.084134376131
12310.956543236383,10570.243682684688,10578.868887782435
12281.299022357874,10558.358460003392,10571.790284004135
12251.877400646235,10546.63349503309,10564.848009468184
12222.69053966778,10535.068314892127,10558.041755842156
12193.737309932112,10523.662452996265,10551.371220021338
12165.01659085551,10512.415449039949,10544.83610411601
12136.527270724526,10501.326848977851,10538.436115438953
12108.268246659754,10490.396205006631,10532.170966493166
12080.238424579808,10479.6230755469,10526.04037495977
12052.436719165473,10469.00702522544,10520.04406368615
12024.862053824068,10458.547624857643,10514.181760674279
11997.513360654017,10448.244451430182,10508.453199069265
11970.389580409572,10438.0970880839,10502.858117148095
11943.489662465789,10428.10512409694,10497.396258308587
11916.81256478365,10418.268154868076,10492.067371058554
11890.357253875436,10408.585781900309,10486.871209005161
11864.122704770256,10399.057612784653,10481.807530844495
11838.107900979803,10389.683261184167,10476.87610035133
11812.311834464304,10380.462346818204,10472.076686369108
11786.733505598666,10371.394495446888,10467.409062800107
11761.371923138851,10362.4793388558,10462.87300859582
11736.226104188418,10353.71651484092,10458.468307747533
11711.295074165297,10345.105667193757,10454.194749277101
11686.577866768765,10336.646445686714,10450.05212722793
11662.073523946616,10328.338506058692,10446.04024065614
11637.78109586256,10320.181510000886,10442.158893621958
11613.699640863808,10312.175125142812,10438.407895181273
11589.82822544887,10304.319025038569,10434.787059377413
11566.165924235578,10296.612889153295,10431.296205233104
11542.711819929304,10289.056402849865,10427.935156742635
11519.465003291396,10281.64925737578,10424.703742864205
11496.42457310781,10274.39114985031,10421.601797512478
11473.58963615798,10267.281783251814,10418.629159551316
11450.95930718388,10260.320866405302,10415.785672786715
11428.532708859304,10253.5081139702,10413.071185959925
11406.308971759368,10246.843246428336,10410.485552740769
11384.287234330206,10240.325990072131,10408.02863172114
11362.466642858908,10233.95607699301,10405.700286408694
11340.84635144365,10227.733245070023,10403.500385220732
11319.42552196405,10221.65723795867,10401.428801478263
11298.203324051745,10215.727805079949,10399.485413400256
11277.178935061158,10209.944701609593,10397.670104098073
11256.351540040536,10204.30768846754,10395.982761570094
11235.720331703142,10198.816532307594,10394.423278696517
11215.28451039871,10193.47100550728,10392.99155323434
11195.043284085095,10188.270886157943,10391.68748781253
11174.995868300166,10183.21595805501,10390.510989927368
11155.141486133878,10178.306010688471,10389.461971937963
11135.47936820061,10173.540839233578,10388.540351061962
11116.008752611686,10168.920244541709,10387.746049371422
11096.728884948145,10164.44403313146,10387.078993788864
11077.639018233704,10160.112017179938,10386.539116083492
11058.738412907964,10155.92401451422,10386.126352867595
11040.026336799829,10151.879848603046,10385.840645593122
11021.502065101136,10147.979348548675,10385.681940548406
11003.164880340542,10144.222349078957,10385.650188855083
10985.014072357582,10140.608690539582,10385.745346465168
10967.048938276988,10137.138218886532,10385.96737415829
10949.26878248322,10133.81078567871,10386.316237539098
10931.672916595213,10130.626248070768,10386.791907034836
10914.260659441354,10127.584468806112,10387.394357893068
10897.031337034688,10124.685316210103,10388.12357017957
10879.984282548325,10121.928664183428,10388.979528776385
10863.118836291102,10119.314392195656,10389.96222338002
10846.43434568344,10116.842385278997,10391.071648499817
10829.930165233443,10114.512534022191,10392.30780345647
10813.605656513218,10112.324734564643,10393.670692380683
10797.460188135405,10110.278888590652,10395.160324212005
10781.493135729948,10108.374903323884,10396.776712697789
10765.703881921096,10106.612691521976,10398.519876392305
10750.091816304604,10104.992171471333,10400.389838656012
10734.656335425176,10103.513266982063,10402.38662765495
10719.396842754124,10102.175907383124,10404.510276360297
10704.312748667262,10100.980027517582,10406.760822548047
10689.403470423014,10099.925567738075,10409.13830879884
10674.668432140752,10099.012473902414,10411.642782497913
10660.107064779357,10098.240697369349,10414.274295835201
10645.718806115996,10097.610194994491,10417.03290580556
10631.503100725153,10097.120929126388,10419.918674209117
10617.45939995784,10096.772867602744,10422.931667651757
10603.587161921065,10096.5659837468,10426.071957545724
10589.885851457517,10096.500256363865,10429.339620110353
10576.35494012547,10096.575669737962,10432.73473637292
10562.993906178908,10096.792213628654,10436.257392169608
10549.802234547888,10097.14988326799,10439.907678146588
10536.77941681911,10097.648679357584,10443.685689761223
10523.924951216724,10098.28860806584,10447.591527283366
10511.23834258335,10099.0696810253,10451.625295796779
10498.719102361323,10099.991915330136,10455.78710520065
10486.366748574175,10101.055333533735,10460.077070211222
10474.180805808306,10102.259963646457,10464.495310363505
10462.16080519492,10103.605839133455,10469.041950013107
10450.306284392149,10105.092998912674,10473.717118338136
10438.616787567416,10106.72148735291,10478.520949341213
10427.091865380007,10108.491354272017,10483.453581851561
10415.731074963887,10110.402654935206,10488.515159527185
10404.533979910704,10112.455450053449,10493.705830857127
10393.500150253038,10114.649805781994,10499.025749163806
10382.629162447864,10116.985793718968,10504.475072605435
10371.92059936023,10119.46349090408,10510.053964178504
10361.374050247156,10122.082979817418,10515.76259172033
10350.989110741752,10124.84434837832,10521.601127911683
10340.765382837551,10127.74768994435,10527.569750279465
10330.70247487308,10130.79310331034,10533.668641199445
10320.800001516602,10133.98069270751,10539.897987899058
10311.057583751124,10137.310567802662,10546.25798246024
10301.474848859598,10140.782843697449,10552.748821822322
10292.05143041033,10144.397640927691,10559.370707784967
10282.786968242626,10148.155085462777,10566.12384701113
10273.681108452629,10152.05530870509,10573.008451030068
10264.733503379384,10156.098447489529,10580.024736240377
10255.943811591113,10160.284644083016,10587.172923913049
10247.311697871695,10164.61404618412,10594.453240194554
10238.83683320738,10169.08680692265,10601.865916109942
10230.518894773666,10173.703084859326,10609.411187565951
10222.357565922448,10178.46304398546,10617.089295354124
10214.352536169328,10183.366853722664,10624.900485153936
10206.503501181154,10188.414688922589,10632.845007535905
10198.810162763762,10193.60672986664,10640.923117964714
10191.272228849924,10198.943162265758,10649.135076802302
10183.889413487504,10204.424177260147,10657.481149310954
10176.661436827811,10210.049971419036,10665.961605656357
10169.58802511418,10215.820746740412,10674.576720910633
10162.668910670707,10221.73671065076,10683.326775055335
10155.903831891254,10227.798076004758,10692.212052984414
10149.292533228578,10234.00506108497,10701.232844507125
10142.834765183725,10240.357889601495,10710.389444350898
10136.530284295588,10246.85679069158,10719.682152164138
10130.378853130667,10253.501998919186,10729.111272518976
10124.380240273038,10260.29375427452,10738.67711491394
10118.534220314488,10267.232302173488,10748.379993776558
10112.840573844886,10274.3178934571,10758.220228465874
10107.299087442703,10281.550784390794,10768.198143274882
10101.90955366576,10288.931236663704,10778.314067432852
10096.671771042134,10296.459517387812,10788.568335107571
10091.58554406128,10304.135899097042,10798.961285407468
10086.650683165322,10311.960659746224,10809.493262383614
10081.86700474053,10319.934082709977,10820.164615031614
10077.234331108995,10328.05645678147,10830.975697293356
10072.752490520468,10336.328076171068,10841.92686805863
10068.421317144395,10344.749240504818,10853.018491166597
10064.240651062131,10353.320254822853,10864.2509354071
10060.210338259309,10362.04142957759,10875.624574521828
10056.330230618409,10370.913080631832,10887.139787205288
10052.60018591151,10379.935529256658,10898.796957105622
10049.020067793172,10389.109102129178,10910.59647282522
10045.58974579354,10398.434131330085,10922.538727921146
10042.309095311568,10407.910954341032,10934.624120905357
10039.177997608447,10417.53991404181,10946.853055244706
