M_i=100.0,M_i=400.0,M_i=1000.0
86.9115031561809,85.32663044995789,83.36102236389273
86.92899123317414,85.28354131521823,83.30973369683103
86.94520462373639,85.24019702907972,83.25830871861567
86.9601679832389,85.19660136427972,83.2067495919143
86.97390540197271,85.15275803747863,83.15505845374729
86.9864404188177,85.10867071042725,83.1032374159119
86.99779603463686,85.06434299110387,83.05128856539724
87.00799472539627,85.01977843482241,82.99921396478975
87.0170584550112,84.97498054531216,82.94701565266985
87.02500868791984,84.92995277577005,82.89469564399981
87.03186640138625,84.88469852988608,82.84225593050311
87.03765209753436,84.83922116284289,82.7896984810355
87.04238581511541,84.79352398228997,82.73702524194795
87.04608714101143,84.7476102492934,82.68423813744182
87.04877522147758,84.70148317926164,82.63133906991635
87.05046877312648,84.65514594284821,82.5783299203086
87.05118609365773,84.60860166683176,82.52521254842628
87.05094507233618,84.56185343497431,82.47198879327335
87.04976320022246,84.5149042888581,82.41866047336886
87.04765758015974,84.46775722870179,82.36522938705895
87.04464493652037,84.42041521415646,82.3116973128224
87.04074162471653,84.37288116508218,82.25806600956983
87.0359636404789,84.32515796230534,82.20433721693651
87.03032662890747,84.2772484483577,82.15051265556933
87.02384589329884,84.22915542819726,82.09659402740775
87.01653640375385,84.18088166991177,82.042583015959
87.00841280557029,84.13242990540513,81.98848128656773
86.99948942742463,84.08380283106733,81.93429048668018
86.98978028934717,84.03500310842826,81.88001224610296
86.9792991104948,83.98603336479582,81.82564817725674
86.96805931672586,83.93689619387894,81.77119987542477
86.95607404798116,83.88759415639566,81.71666891899656
86.94335616547545,83.83812978066693,81.66205686970672
86.92991825870354,83.78850556319628,81.60736527286902
86.91577265226535,83.73872396923596,81.55259565760603
86.90093141251387,83.6887874333398,81.49774953707417
86.8854063540302,83.63869835990313,81.44282840868442
86.86920904592972,83.58845912369023,81.38783375431885
86.8523508180034,83.5380720703495,81.33276704054293
86.83484276669806,83.48753951691677,81.27762971881388
86.81669576093965,83.43686375230706,81.22242322568495
86.79792044780322,83.3860470377951,81.16714898300597
86.77852725803346,83.33509160748481,81.1118083981201
86.75852641141937,83.28399966876833,81.05640286405692
86.73792792202681,83.23277340277438,81.0009337597219
86.71674160329252,83.18141496480682,80.94540245008244
86.69497707298294,83.12992648477315,80.88981028635048
86.67264375802144,83.07831006760361,80.83415860616176
86.64975089918728,83.02656779366083,80.77844873375187
86.6263075556896,82.97470171914051,80.72268198012908
86.60232260961956,82.92271387646323,80.66685964324412
86.577804770284,82.87060627465767,80.61098300815691
86.55276257842358,82.81838089973544,80.55505334720031
86.52720441031846,82.76603971505774,80.49907192014109
86.50113848178445,82.71358466169417,80.44303997433792
86.47457285206261,82.66101765877369,80.38695874489675
86.44751542760504,82.60834060382813,80.3308294548234
86.4199739657597,82.5555553731283,80.27465331517365
86.39195607835683,82.50266382201303,80.2184315252006
86.36346923519983,82.44966778521116,80.1621652724996
86.33452076746289,82.39656907715678,80.10585573315079
86.30511787099815,82.34336949229792,80.04950407185912
86.27526760955462,82.29007080539867,79.99311144209214
86.24497691791137,82.23667477183514,79.93667898621543
86.21425260492735,82.18318312788526,79.88020783562578
86.1831013565099,82.12959759101258,79.82369911088229
86.15152973850442,82.07591986014438,79.76715392183517
86.11954419950726,82.02215161594393,79.7105733677526
86.0871510736038,81.9682945210774,79.65395853744542
86.05435658303398,81.91435022047531,79.59731050938993
86.0211668407871,81.86032034158876,79.54063035184863
85.98758785312795,81.80620649464049,79.48391912298914
85.95362552205607,81.75201027287105,79.4271778710011
85.91928564770005,81.69773325277997,79.3704076342115
85.88457393064856,81.64337699436236,79.31360944119791
85.84949597422003,81.5889430413407,79.25678431090014
85.81405728667247,81.5344329213923,79.19993325273016
85.77826328335519,81.47984814637216,79.14305726668032
85.74211928880405,81.42519021253175,79.08615734342987
85.70563053878173,81.37046060073341,79.02923446445003
85.66880218226459,81.31566077666082,78.97228960210727
85.63163928337752,81.26079219102537,78.9153237197652
85.59414682327844,81.20585627976871,78.8583377718849
85.5563297019934,81.15085446426144,78.8013327041238
85.51819274020427,81.09578815149818,78.74430945343299
85.47974068098969,81.04065873428897,78.68726894815332
85.44097819152108,80.9854675914471,78.63021210810992
85.40190986471464,80.93021608797362,78.57313984470541
85.3625402208407,80.87490557523833,78.51605306101186
85.32287370909161,80.81953739115764,78.45895265186132
85.28291470910918,80.76411286036911,78.40183950393516
85.24266753247296,80.70863329440293,78.3447144958521
85.2021364241504,80.65309999185027,78.28757849825499
85.16132556390977,80.59751423852873,78.23043237389648
85.12023906769717,80.54187730764481,78.17327697772342
85.07888098897836,80.48619045995359,78.11611315696014
85.03725532004648,80.43045494391554,78.05894175119053
84.99536599329676,80.3746719958507,78.00176359243912
84.95321688246868,80.3188428400902,77.94457950525097
84.9108118038571,80.26296868912507,77.8873903067705
84.86815451749264,80.20705074375269,77.83019680681933
84.82524872829251,80.15109019322058,77.77299980797302
84.78209808718248,80.09508821536798,77.71580010563682
84.73870619219082,80.03904597676483,77.65859848812042
84.69507658951488,79.9829646328486,77.6013957367118
84.65121277456123,79.92684532805883,77.54419262574996
84.60711819295993,79.87068919596939,77.4869899226969
84.56279624155371,79.81449735941864,77.42978838820856
84.51825026936278,79.75827093063748,77.37258877620488
84.4734835785258,79.7020110113753,77.31539183393896
84.42849942521785,79.64571869302392,77.25819830206542
84.38330102054589,79.58939505673953,77.20100891470784
84.33789153142233,79.53304117356276,77.14382439952534
84.29227408141739,79.4766581045368,77.0866454777784
84.24645175159073,79.42024690082364,77.02947286439384
84.20042758130299,79.36380860381864,76.97230726802897
84.15420456900775,79.30734424526311,76.91514939113506
84.10778567302438,79.25085484735537,76.85799993001993
84.06117381229247,79.19434142285995,76.80085957490982
84.0143718671081,79.13780497521523,76.74372901001058
83.96738267984263,79.08124649863942,76.68660891356802
83.92020905564445,79.02466697823489,76.62949995792768
83.87285376312401,78.96806739009108,76.57240280959374
83.8253195350228,78.91144870138572,76.51531812928742
83.77760906886645,78.85481187048467,76.45824657200453
83.72972502760267,78.79815784704023,76.40118878707244
83.68167004022416,78.7414875720881,76.34414541820642
83.6334467023771,78.6848019781428,76.28711710356525
83.58505757695542,78.62810198929185,76.23010447580626
83.53650519468144,78.57138852128853,76.17310816213971
83.48779205467302,78.5146624816433,76.11612878438261
83.43892062499776,78.457924769714,76.05916695901186
83.38989334321447,78.40117627679473,76.00222329721684
83.3407126169023,78.34441788620349,75.94529840495144
83.29138082417788,78.28765047336859,75.88839288298544
83.24190031420072,78.23087490591392,75.8315073269554
83.19227340766724,78.17409204374299,75.77464232741498
83.14250239729365,78.11730273912184,75.71779846988464
83.09258954828809,78.06050783676083,75.66097633490091
83.04253709881218,78.00370817389538,75.60417649806506
82.99234726043238,77.94690458036546,75.54739953009124
82.94202221856132,77.89009787869422,75.4906459968542
82.8915641328894,77.83328888416548,75.43391645943633
82.84097513780698,77.77647840490019,75.37721147417443
82.79025734281724,77.7196672419319,75.32053159270575
82.73941283294018,77.66285618928127,75.26387736201376
82.6884436691077,77.60604603402957,75.20724932447328
82.63735188855034,77.54923755639132,75.15064801789525
82.58613950517552,77.49243152978586,75.09407397557099
82.53480850993783,77.43562872090816,75.03752772631601
82.48336087120131,77.37882988979862,74.9810097945134
82.43179853509412,77.32203578991209,74.92452070015669
82.38012342585564,77.26524716818591,74.86806095889244
82.32833744617638,77.20846476510718,74.81163108206225
82.27644247753062,77.15168931477922,74.7552315767444
82.22444038050224,77.09492154498716,74.69886294579509
82.17233299510369,77.03816217726272,74.64252568788926
82.12012214108842,76.98141192694827,74.58622029756101
82.06780961825683,76.92467150326004,74.52994726524364
82.01539720675606,76.86794160935062,74.47370707730919
81.96288666737351,76.81122294237069,74.41750021610778
81.91027974182451,76.75451619353002,74.36132716000644
81.85757815303415,76.69782204815776,74.30518838342756
81.80478360541345,76.64114118576198,74.24908435688705
81.75189778512994,76.5844742800886,74.19301554703206
81.69892236037299,76.52782199917954,74.13698241667836
81.64585898161371,76.47118500543023,74.08098542484744
81.59270928185985,76.41456395564651,74.0250250268031
81.53947487690563,76.35795950110082,73.96910167408787
81.48615736557669,76.30137228758771,73.91321581455895
81.43275832997031,76.24480295547885,73.85736789242394
81.37927933569101,76.1882521397773,73.8015583482761
81.32572193208148,76.13172047017127,73.74578761912943
81.27208765244924,76.07520857108719,73.69005613845329
81.21837801428893,76.01871706174222,73.63436433620679
81.1645945195003,75.96224655619625,73.57871263887286
81.11073865460222,75.9057976634032,73.52310146949199
81.0568118909426,75.84937098726193,73.46753124769565
81.00281568490439,75.79296712666643,73.41200238973943
80.9487514781078,75.73658667555554,73.35651530853589
80.89462069760869,75.6802302229622,73.30107041368713
80.84042475609341,75.623898353062,73.24566811151699
80.78616505207006,75.56759164522148,73.19030880510309
80.73184297005619,75.51131067404562,73.13499289430843
80.67745988076322,75.45505600942502,73.0797207758129
80.62301714127746,75.39882821658261,73.02449284314439
80.56851609523788,75.3426278561197,72.96930948670958
80.51395807301081,75.28645548406172,72.91417109382463
80.45934439186146,75.23031165190338,72.85907804874552
80.40467635612242,75.17419690665348,72.804030732698
80.34995525735927,75.11811179087913,72.74902952390755
80.29518237453321,75.0620568427496,72.69407479762889
80.24035897416101,75.00603259607973,72.63916692617522
80.18548631047203,74.95003958037289,72.58430627894741
80.13056562556271,74.89407832086346,72.5294932224627
80.07559814954833,74.83814933855898,72.47472812038338
80.02058510071221,74.7822531502818,72.42001133354499
79.96552768565245,74.72639026871038,72.3653432199846
79.91042709942612,74.67056120242012,72.31072413496851
79.85528452569115,74.61476645592388,72.25615443102001
79.80010113684578,74.55900652971202,72.2016344579467
79.74487809416577,74.50328192029208,72.14716456286774
79.68961654793932,74.4475931202281,72.09274509024081
79.63431763759985,74.39194061817956,72.0383763818888
79.57898249185654,74.33632489893988,71.98405877702639
79.52361222882284,74.28074644347468,71.92979261228639
79.46820795614292,74.22520572895958,71.87557822174578
79.41277077111606,74.16970322881765,71.82141593695165
79.35730176081908,74.11423941275656,71.76730608694687
79.30180200222692,74.05881474680534,71.7132489982956
79.24627256233121,74.00342969335082,71.65924499510855
79.19071449825707,73.94808471117375,71.60529439906811
79.13512885737809,73.8927802554845,71.55139752945321
79.07951667742957,73.83751677795857,71.497554703164
79.02387898661992,73.78229472677167,71.44376623474639
78.96821680374052,73.72711454663451,71.39003243641638
78.91253113827379,73.67197667882732,71.33635361808415
78.85682299049972,73.61688156123397,71.28273008737803
78.80109335160074,73.56182962837588,71.22916214966826
78.74534320376507,73.50682131144558,71.17565010809058
78.68957352028858,73.45185703833994,71.12219426356963
78.63378526567502,73.3969372336932,71.06879491484214
78.57797939573499,73.34206231890961,71.01545235848009
78.52215685768326,73.28723271219587,70.96216688891347
78.46631859023485,73.2324488285932,70.90893879845306
78.41046552369964,73.17771108000922,70.855768377313
78.35459858007565,73.12301987524945,70.80265591363306
78.29871867314098,73.06837562004873,70.74960169350099
78.24282670854456,73.01377871710208,70.6966060009745
78.18692358389544,72.95922956609562,70.64366911810312
78.13101018885101,72.90472856373694,70.59079132495003
78.07508740520387,72.85027610378542,70.53797289961356
78.0191561069676,72.79587257708222,70.48521411824865
77.96321716046128,72.74151837157997,70.43251525508809
77.90727142439292,72.6872138723723,70.37987658246368
77.85131974994167,72.63295946172309,70.32729837082717
77.79536298083907,72.57875551909545,70.27478088877106
77.73940195344905,72.5246024211805,70.22232440304937
77.68343749684696,72.47050054192593,70.16992917859807
77.62747043289755,72.41645025256426,70.11759547855551
77.57150157633187,72.36245192164093,70.0653235642827
77.51553173482323,72.30850591504213,70.01311369538337
77.45956170906213,72.2546125960225,69.96096612972394
77.40359229283021,72.2007723252324,69.90888112345343
77.34762427307331,72.14698546074521,69.85685893102307
77.2916584299735,72.09325235808424,69.80489980520593
77.23569553702029,72.03957337024951,69.75300399711635
77.17973636108088,71.9859488477443,69.70117175622923
77.12378166246954,71.93237913860146,69.64940333039921
77.06783219501612,71.87886458840958,69.59769896587976
77.01188870613373,71.82540554033893,69.54605890734207
76.95595193688553,71.77200233516716,69.49448339789387
76.90002262205077,71.71865531130484,69.44297267909812
76.84410149018996,71.66536480482087,69.39152699099155
76.78818926370927,71.61213114946754,69.34014657210312
76.73228665892417,71.55895467670557,69.28883165947236
76.67639438612227,71.50583571572881,69.23758248866756
76.62051314962544,71.4527745934889,69.18639929380383
76.56464364785114,71.39977163471964,69.13528230756114
76.50878657337311,71.34682716196123,69.08423176120216
76.45294261298125,71.29394149558429,69.03324788459001
76.39711244774084,71.24111495381378,68.98233090620589
76.34129675305113,71.18834785275266,68.93148105316666
76.2854961987031,71.13564050640544,68.88069855124225
76.22971144893675,71.08299322670152,68.82998362487294
76.17394316249758,71.03040632351839,68.77933649718666
76.11819199269246,70.97788010470467,68.72875739001604
76.06245858744492,70.92541487610292,68.67824652391546
76.00674358934977,70.87301094157239,68.62780411817793
75.9510476357271,70.82066860301155,68.57743039085194
75.89537135867572,70.76838816038047,68.52712555875813
75.83971538512598,70.71616991172303,68.47688983750594
75.784080336892,70.664014153189,68.4267234415101
75.72846683072333,70.611921179056,68.37662658400711
75.67287547835608,70.5598912817512,68.3265994770715
75.6173068865634,70.50792475187302,68.2766423316321
75.56176165720557,70.45602187821255,68.22675535748822
75.50624038727938,70.40418294777494,68.17693876332562
75.45074366896709,70.35240824580052,68.12719275673258
75.39527208968487,70.30069805578589,68.0775175442157
75.33982623213063,70.24905265950486,68.0279133312157
75.28440667433149,70.19747233702917,67.97838032212317
75.2290139896906,70.14595736674916,67.92891872029415
75.1736487470336,70.09450802539426,67.87952872806565
75.11831151065451,70.04312458805337,67.83021054677117
75.06300284036121,69.99180732819511,67.78096437675599
75.00772329152039,69.9405565176879,67.73179041739252
74.95247341510209,69.88937242681997,67.68268886709545
74.89725375772377,69.83825532431926,67.63365992333696
74.84206486169393,69.78720547737305,67.58470378266172
74.78690726505528,69.73622315164766,67.53582064070183
74.7317815016275,69.68530861130792,67.48701069219182
74.67668810104956,69.63446211903651,67.43827413098337
74.62162758882167,69.58368393605329,67.38961115006016
74.56660048634667,69.53297432213434,67.34102194155247
74.51160731097121,69.48233353563104,67.29250669675181
74.45664857602638,69.431761833489,67.24406560612547
74.40172479086797,69.38125947126679,67.19569885933097
74.34683646091645,69.33082670315466,67.14740664523046
74.29198408769638,69.28046378199312,67.09918915190505
74.23716816887561,69.23017095929141,67.05104656666906
74.18238919830401,69.17994848524586,67.00297907608423
74.12764766605184,69.12979660875814,66.95498686597384
74.07294405844782,69.07971557745341,66.90707012143675
74.01827885811674,69.02970563769838,66.85922902686146
73.96365254401685,68.97976703461926,66.81146376593998
73.90906559147676,68.92990001211959,66.76377452168174
73.85451847223207,68.88010481289804,66.7161614764274
73.8000116544617,68.83038167846601,66.66862481186261
73.7455456028238,68.78073084916521,66.62116470903169
73.6911207784914,68.73115256418512,66.57378134835125
73.63673763918769,68.68164706158039,66.52647490962381
73.58239663922102,68.63221457828807,66.4792455720513
73.52809822951954,68.58285535014484,66.4320935142485
73.47384285766559,68.53356961190408,66.3850189142565
73.41963096792969,68.4843575972529,66.33802194955602
73.36546300130435,68.43521953882903,66.2911027970807
73.31133939553747,68.38615566823772,66.24426163323038
73.25726058516554,68.33716621606843,66.19749863388428
73.20322700154642,68.2882514119115,66.15081397441416
73.149239072892,68.23941148437481,66.10420782969739
73.09529722430045,68.1906466611002,66.05768037413
73.04140187778825,68.14195716877995,66.01123178163971
72.98755345232189,68.09334323317309,65.96486222569882
72.93375236384942,68.04480507912167,65.91857187933716
72.87999902533157,67.99634293056701,65.87236091515493
72.82629384677273,67.94795701056573,65.82622950533549
72.77263723525158,67.89964754130585,65.78017782165814
72.71902959495158,67.85141474412275,65.73420603551085
72.66547132719106,67.80325883951502,65.6883143179029
72.6119628304532,67.75518004716038,65.64250283947752
72.55850450041562,67.70717858593133,65.59677177052453
72.5050967299799,67.65925467391091,65.55112128099282
72.45173990930064,67.61140852840828,65.5055515405029
72.39843442581454,67.56364036597427,65.46006271835935
72.34518066426901,67.51595040241686,65.41465498356325
72.29197900675067,67.46833885281666,65.36932850482458
72.2388298327136,67.42080593154216,65.32408345057455
72.18573351900743,67.37335185226513,65.27891998897795
72.13269043990502,67.32597682797577,65.23383828794537
72.07970096713014,67.27868107099789,65.18883851514552
72.0267654698848,67.23146479300406,65.14392083801735
71.97388431487637,67.18432820503065,65.09908542378231
71.92105786634461,67.13727151749278,65.05433243945642
71.8682864860883,67.09029494019929,65.00966205186239
71.81557053349181,67.0433986823676,64.96507442764175
71.76291036555143,66.99658295263856,64.92056973326679
71.71030633690148,66.94984795909119,64.87614813505266
71.65775879984022,66.9031939092574,64.83180979916929
71.60526810435562,66.85662101013668,64.78755489165339
71.55283459815082,66.81012946821066,64.7433835784203
71.50045862666957,66.76371948945771,64.699296025276
71.44814053312128,66.71739127936745,64.65529239792882
71.39588065850607,66.67114504295517,64.6113728620014
71.34367934163954,66.62498098477631,64.56753758304245
71.29153691917736,66.57889930894076,64.52378672653852
71.23945372563968,66.53290021912723,64.4801204579258
71.1874300934354,66.48698391859749,64.43653894260183
71.13546635288627,66.44115061021061,64.39304234593719
71.08356283225076,66.39540049643716,64.34963083328724
71.03171985774782,66.34973377937334,64.3063045700037
70.9799377535804,66.30415066075507,64.2630637214464
70.9282168419589,66.25865134197207,64.2199084529948
70.87655744312437,66.21323602408188,64.17683893005963
70.82495987537163,66.16790490782383,64.13385531809448
70.77342445507215,66.12265819363297,64.09095778260732
70.7219514966968,66.077496081654,64.04814648917208
70.67054131283852,66.03241877175512,64.00542160344014
70.61919421423468,65.98742646354184,63.96278329115183
70.56791050978946,65.94251935637082,63.920231718147924
70.51669050659594,65.89769764936361,63.87776705038112
70.46553450995815,65.85296154142033,63.83538945392745
70.4144428234129,65.80831123123345,63.79309909499775
70.3634157487515,65.76374691730136,63.75089613994907
70.31245358604136,65.71926879794206,63.70878075529607
70.26155663364733,65.67487707130674,63.666753107722414
70.21072518825314,65.6305719353933,63.62481336409214
70.15995954488241,65.58635358805999,63.58296169146104
70.1092599969198,65.54222222703882,63.54119825708797
70.05862683613182,65.49817804994908,63.49952322844626
70.0080603526876,65.4542212543108,63.457936773234955
69.95756083517954,65.41035203755814,63.41643905939021
69.9071285706438,65.36657059705286,63.37503025509652
69.85676384458071,65.32287713009761,63.33371052879809
69.80646694097497,65.27927183394935,63.29248004921008
69.7562381423158,65.23575490583265,63.25133898532986
69.70607772961695,65.19232654295297,63.21028750644834
69.6559859824366,65.14898694251,63.16932578216119
69.60596317889713,65.10573630171088,63.1284539823801
69.55600959570474,65.06257481778341,63.08767227734404
69.50612550816903,65.01950268798937,63.04698083763049
69.45631119022244,64.9765201096376,63.006379834166694
69.40656691443948,64.93362728009728,62.96586943824085
69.35689295205603,64.89082439681101,62.92544982151339
69.3072895729884,64.84811165730802,62.88512115602817
69.25775704585229,64.80548925921727,62.84488361422369
69.20829563798173,64.76295740028054,62.804737368944316
69.15890561544782,64.72051627836558,62.764682593451504
69.1095872430774,64.67816609147913,62.72471946143499
69.06034078447165,64.63590703778003,62.684848147024
69.01116650202457,64.59373931559226,62.645068824798486
68.9620646569413,64.55166312341798,62.60538166980031
68.91303550925647,64.50967865995054,62.565786857544445
68.86407931785234,64.46778612408751,62.5262845640302
68.8151963404769,64.4259857149437,62.48687496575242
68.76638683376186,64.38427763186414,62.447558239712706
68.71765105324054,64.34266207443702,62.40833456343061
68.66898925336575,64.30113924250671,62.369204114954854
68.62040168752739,64.25970933618675,62.33016707287456
68.5718886080702,64.21837255587273,62.29122361633044
68.52345026631124,64.17712910225531,62.25237392502606
68.4750869125574,64.1359791763331,62.213618179239035
68.42679879612274,64.09492297942565,62.17495655983225
68.3785861653458,64.05396071318633,62.13638924826515
68.33044926760681,64.01309257961528,62.09791642660491
68.28238834934484,63.9723187810723,62.059538277537754
68.23440365607483,63.93163952028983,62.02125498438015
68.18649543240458,63.89105500038576,61.9830667310901
68.13866392205165,63.85056542487643,61.944973702278396
68.09090936786018,63.810170997689454,61.90697608321991
68.04323201181762,63.76987192317668,61.869074059864865
67.99563209507146,63.72966840612706,61.831267818850115
67.94810985794575,63.68956065177954,61.79355754751047
67.90066553995771,63.64954886583598,61.75594343388997
67.85329937983417,63.60963325447403,61.71842566675325
67.80601161552792,63.56981402436005,61.681004435596826
67.7588024842341,63.53009138266196,61.643679930660454
67.71167222240639,63.49046553706219,61.606452342938475
67.66462106577328,63.45093669577057,61.569321864191174
67.61764924935413,63.4115050675372,61.53228868695615
67.5707570074753,63.37217086166538,61.495353004559696
67.52394457378607,63.33293428802452,61.45851501112822
67.47721218127467,63.29379555706303,61.42177490159961
67.43056006228409,63.254754879821256,61.3851328717347
67.38398844852794,63.2158124679444,61.348589118128665
67.33749757110623,63.176968533695415,61.312143838222504
67.29108766052101,63.13822328996798,61.275797230314474
67.2447589466921,63.0995769502994,61.23954949357158
67.19851165897262,63.06102972888355,61.20340082804107
67.15234602616457,63.02258184058383,61.167351434661924
67.1062622765343,62.98423350094614,61.1314015152764
67.06026063782795,62.94598492621179,61.09555127264156
67.01434133728688,62.90783633333053,61.0598009104408
66.96850460166289,62.869787939973484,61.024150633295456
66.92275065723362,62.83183996454616,60.988600646776376
66.87707972981774,62.793992626201415,60.95315115741552
66.83149204479012,62.75624614485252,60.917802372717574
66.78598782709702,62.718600741186094,60.882554501171604
66.74056730127113,62.68105663667519,60.8474077522627
66.69523069144667,62.643614053592295,60.81236233648364
66.64997822137438,62.606273215022405,60.7774184653466
66.60481011443649,62.56903434487604,60.74257635139486
66.55972659366161,62.531897667902335,60.70783620821452
66.51472788173967,62.49486340970213,60.673198250446276
66.46981420103674,62.45793179674103,60.63866269379714
66.4249857736098,62.421103056362526,60.604229755052266
66.38024282122154,62.38437741680111,60.56989965208675
66.33558556535509,62.34775510719538,60.53567260387744
66.29101422722867,62.31123635760122,60.50154883051479
66.24652902781031,62.27482139900492,60.46752855321475
66.2021301878324,62.23851046333635,60.4336119943306
66.1578179278063,62.20230378348213,60.3997993773649
66.11359246803694,62.16620159329887,60.36609092698142
66.06945402863724,62.13020412762631,60.33248686901706
66.02540282954268,62.09431162230059,60.298987430493845
65.98143909052574,62.05852431416748,60.26559283963091
65.93756303121027,62.02284244109562,60.23230332585651
65.89377487108598,61.98726624198979,60.199119119820054
65.85007482952271,61.951795956804204,60.166040453404165
65.80646312578486,61.91643182655577,60.13306755973676
65.76293997904561,61.88117409333746,60.100200673203155
65.7195056084013,61.846023000331584,60.06744002945817
65.67616023288565,61.81097879182316,60.03478586543828
65.63290407148394,61.77604171321328,60.0022384193738
65.5897373431473,61.74121201103244,59.96979793080106
65.54666026680691,61.706489932954,59.937464640574596
65.50367306138806,61.67187572780753,59.905238790879416
65.46077594582441,61.637369645592265,59.87312062524324
65.41796913907206,61.60297193749052,59.84111038854877
65.37525286012362,61.56868285588118,59.80920832704601
65.33262732802238,61.53450265435312,59.77741468836456
65.29009276187631,61.50043158771874,59.745729721526
65.24764938087209,61.466469912027456,59.71415367695621
65.2052974042892,61.4326178845792,59.68268680649779
65.16303705151388,61.39887576393794,59.65132936342247
65.12086854205315,61.36524380994531,59.62008160244352
65.07879209554876,61.331722283734095,59.588943779728226
65.03680793179122,61.29831144774183,59.55791615291036
64.99491627073365,61.26501156572444,59.526998981102665
64.95311733250581,61.23182290276981,59.4961925249094
64.91141133742795,61.19874572531143,59.46549704643885
64.86979850602478,61.16578030114205,59.43491280931591
64.82827905903932,61.13292689942732,59.40444007869466
64.78685321744682,61.10018579071947,59.374079121270974
64.74552120246862,61.06755724697104,59.34383020529511
64.70428323558605,61.035041541548495,59.313693600584415
64.6631395385542,61.002638949246055,59.28366957853592
64.6220903334159,60.97034974629935,59.253758412139085
64.58113584251542,60.938174210399175,59.223960375988455
64.54027628851244,60.906112620705294,59.194275746296405
64.49951189439577,60.87416525786017,59.16470480090588
64.45884288349721,60.84233240400277,59.13524781930314
64.41826947950538,60.81061434278235,59.10590508263055
64.3777919064795,60.77901135937231,59.07667687369936
64.33741038886322,60.74752374048394,59.04756347700255
64.29712515149839,60.71615177438034,59.01856517872759
64.25693641963889,60.68489575089021,58.98968226676938
64.21684441896438,60.65375596142172,58.96091503074301
64.17684937559416,60.62273269897637,58.93226376199671
64.13695151610088,60.59182625816288,58.9037287536247
64.09715106752438,60.56103693521107,58.87531030048011
64.05744825738545,60.53036502798575,58.847008699187896
64.01784331369961,60.49981083600062,58.81882424815777
63.97833646499095,60.46937466043217,58.79075724759713
63.93892794030582,60.43905680413361,58.76280799952403
63.8996179692267,60.40885757164877,58.73497680778014
63.86040678188598,60.37877726922605,58.707263978043734
63.82129460897967,60.34881620483233,58.67966981784265
63.7822816817813,60.31897468816692,58.65219463656731
63.74336823215563,60.28925303067546,58.62483874548369
63.704554492572505,60.25965154556391,58.597602457746376
63.66584069612061,60.230170547812456,58.57048608841153
63.62722707652129,60.20081035418946,58.54348995444994
63.58871386814239,60.171571283265386,58.516614374760046
63.55030130601202,60.14245365542676,58.48985967018096
63.5119896258324,60.1134577928901,58.4632261635055
63.47377906399368,60.08458401971584,58.43671417949323
63.435669857587776,60.05583266182224,58.41032404488346
63.397662244422186,60.02720404699936,58.38405608840834
63.359756463033854,59.998698504922935,58.35791064080585
63.32195275270301,59.9703163671683,58.331888034832815
63.28425135346703,59.94205796722427,58.305988605277975
63.24665250613428,59.91392364050706,58.28021268897498
63.20915645229801,59.88591372437412,58.25456062481539
63.17176343435025,59.85802855813805,58.229032753761715
63.13447369549564,59.83026848308042,58.20362941886039
63.097287479765406,59.80263384246562,58.178350965254744
63.06020503203119,59.77512498155465,58.15319774019802
63.02322659801901,59.74774224761896,58.12817009306628
62.986352424323165,59.72048598995423,58.103268375371414
62.9495827584202,59.693356559894085,58.07849294077401
62.9129178486828,59.66635431082389,58.05384414509632
62.876357944393774,59.63947959819443,58.0293223463351
62.83990329576004,59.612732779535584,58.00492790467452
62.80355415392656,59.58611421447003,57.980661182498984
62.767310770990335,59.55962426472684,57.956522544406
62.73117340001443,59.53326329415509,57.93251235721892
62.69514229504194,59.50703166873741,57.90863098999974
62.65921771111005,59.48092975660356,57.88487881406185
62.62339990426404,59.454957928043854,57.86125620298271
62.58768913157133,59.42911655552268,57.83776353261654
62.55208565113551,59.40340601369186,57.81440118110696
62.51658972211048,59.37782667940409,57.79116952889957
62.48120160471444,59.352378931726165,57.76806895875454
62.44592156024402,59.327063151952345,57.74509985575908
62.41074985108839,59.301879723617546,57.72226260733995
62.37568674074333,59.276829032510506,57.699557603275856
62.340732493825406,59.25191146668693,57.67698523570984
62.30588737608606,59.22712741648255,57.6545458991616
62.27115165442579,59.20247727452609,57.63223999053972
62.23652559690829,59.177961435752266,57.61006790915395
62.20200947277463,59.15358029741462,57.58803005672728
62.167603552457415,59.12933425909836,57.56612683740806
62.13330810759503,59.105223722733065,57.54435865778205
62.0991234110458,59.0812490926054,57.5227259268843
62.06504973690221,59.05741077537164,57.5012290562111
62.03108736050517,59.03370918007027,57.47986845973177
61.99723655845821,59.01014471813431,57.45864455390036
61.96349760864177,58.98671780340376,57.43755775766734
61.929870790227405,58.963428852137774,57.41660849249114
61.89635638369214,58.9402782830269,57.39579718234966
61.86295467083266,58.917266517205086,57.37512425375163
61.8296659347797,58.89439397826169,57.35459013574792
61.79649046001224,58.87166109225333,57.33419525994275
61.763428532371925,58.84906828771568,57.313940060504805
61.73048043907729,58.8266159956751,57.29382497417818
61.69764646873815,58.80430464966017,57.27385044029333
61.664926911369925,58.78213468571316,57.25401690077781
61.63232205840798,58.7601065424013,57.23432480016697
61.59983220272199,58.73822066082799,57.21477458561447
61.56745763863029,58.71647748464384,57.195366706902725
61.53519866191424,58.69487746005759,57.17610161645318
61.50305556983264,58.67342103584693,57.15697976933651
