M_i=100.0,M_i=400.0,M_i=1000.0
95.71195248735016,95.6603193266258,95.57088405030053
95.67055582364247,95.61603778566288,95.52179790803132
95.62933912104904,95.57182292292096,95.47260287135289
95.58829861991158,95.52766841442688,95.4232892681034
95.54743062100172,95.48356798192567,95.37384746611028
95.50673148299671,95.43951539033556,95.32426786971253
95.46619762007712,95.39550444529256,95.2745409162814
95.42582549963892,95.3515289907768,95.22465707273238
95.3856116401132,95.30758290681366,95.17460683202219
95.34555260888678,95.2636601072427,95.12438070962475
95.30564502031773,95.21975453754858,95.07396923998056
95.26588553384046,95.17586017274766,95.02336297291446
95.2262708521547,95.13197101532512,94.97255247001685
95.18679771949374,95.08808109321726,94.92152830098402
95.1474629199672,95.04418445783408,94.87028103991334
95.10826327597408,95.00027518211805,94.81880126154938
95.06919564668202,94.95634735863388,94.76707953747749
95.03025692656912,94.9123950976864,94.71510643226108
94.99144404402443,94.86841252546152,94.66287249951961
94.95275396000444,94.8243937821877,94.61036827794398
94.91418366674148,94.78033302031376,94.55758428724658
94.87573018650204,94.73622440270016,94.50451102404301
94.83739057039186,94.6920621008207,94.45113895766282
94.79916189720484,94.64784029297124,94.39745852588676
94.76104127231392,94.60355316248334,94.34346013060791
94.72302582660129,94.5591948959395,94.28913413341421
94.68511271542566,94.51475968138791,94.23447085109015
94.64729911762495,94.47024170655403,94.1794605510351
94.6095822345519,94.4256351570466,94.124093446596
94.57195928914102,94.38093421455598,94.06835969231214
94.5344275250055,94.33613305504277,94.01224937906967
94.49698420556165,94.29122584691405,93.95575252916356
94.45962661317998,94.24620674918604,93.8988590912647
94.42235204836112,94.2010699096303,93.84155893528973
94.38515782893532,94.15580946290244,93.78384184717136
94.34804128928394,94.11041952865064,93.72569752352659
94.31099977958206,94.06489420960308,93.66711556622057
94.27403066506066,94.0192275896314,93.6080854768234
94.23713132528734,93.97341373178963,93.54859665095746
94.20029915346451,93.92744667632584,93.48863837253258
94.16353155574409,93.8813204386656,93.42819980786624
94.12682595055732,93.83502900736508,93.36726999968624
94.09017976795948,93.78856634203244,93.30583786101282
94.05359044898763,93.74192637121573,93.24389216891718
94.01705544503162,93.69510299025562,93.1814215581537
93.98057221721638,93.64809005910168,93.11841451466235
93.94413823579566,93.60088140009012,93.05485936893828
93.90775097955594,93.5534707956818,92.99074428926518
93.8714079352298,93.50585198615852,92.92605727480897
93.8351065969183,93.4580186672764,92.86078614856831
93.79884446552144,93.40996448787423,92.79491855017817
93.7626190481762,93.36168304743562,92.72844192856282
93.72642785770144,93.31316789360278,92.66134353443431
93.6902684120491,93.26441251964084,92.59361041263237
93.65413823376107,93.21541036185045,92.52522939430176
93.61803484943138,93.16615479692724,92.45618708890271
93.58195578917274,93.1166391392665,92.38646987605027
93.54589858608732,93.06685663821074,92.31606389717801
93.50986077574112,93.01680047523908,92.24495504702152
93.47383989564116,92.96646376109597,92.17312896491715
93.4378334847156,92.91583953285772,92.10057102591115
93.40183908279572,92.8649207509348,92.02726633167437
93.36585423009956,92.81370029600797,91.95319970121754
93.329876466717,92.76217096589588,91.87835566140221
93.29390333209533,92.71032547235303,91.80271843724199
93.25793236452527,92.65815643779456,91.72627194198917
93.22196110062714,92.60565639194706,91.64899976700117
93.18598707483616,92.5528177684222,91.57088517138179
93.15000781888716,92.49963290121156,91.49191107139157
93.114020861298,92.44609402109978,91.41206002962211
93.07802372685124,92.3921932519941,91.3313142439288
93.04201393607389,92.3379226071674,91.2496555361165
93.00598900471456,92.28327398541248,91.16706534037284
92.96994644321818,92.22823916710496,91.08352469144354
92.93388375619722,92.17280981017196,90.99901421254467
92.89779844189964,92.11697744596384,90.91351410300629
92.86168799167288,92.06073347502628,90.82700412564249
92.82554988942364,92.00406916276982,90.73946359384246
92.7893816110732,91.94697563503364,90.65087135837803
92.75318062400764,91.8894438735406,90.56120579392258
92.71694438652295,91.83146471124056,90.47044478527701
92.68067034726435,91.77302882753855,90.37856571329827
92.64435594465992,91.71412674340444,90.28554544052663
92.60799860634752,91.65474881636064,90.1913602965079
92.57159574859544,91.59488523534466,90.09598606280726
92.53514477571572,91.53452601544238,89.99939795771203
92.49864307947033,91.47366099248872,89.90157062062083
92.4620880384694,91.4122798175318,89.80247809611728
92.42547701756163,91.3503719511564,89.70209381772727
92.38880736721607,91.28792665766323,89.60039059135904
92.3520764228952,91.22493299909954,89.49734057842642
92.31528150441866,91.16137982913668,89.3929152786563
92.27841991531788,91.09725578679095,89.28708551258245
92.24148894218033,91.0325492899825,89.17982140372861
92.20448585398378,90.96724852892837,89.07109236048517
92.16740790141988,90.90134145936476,88.96086705768484
92.13025231620664,90.83481579559404,88.84911341788417
92.0930163103894,90.76765900335096,88.73579859235922
92.05569707563026,90.69985829248436,88.6208889418253
92.01829178248497,90.63140060944802,88.50435001689263
91.98079757966728,90.5622726295965,88.38614653827142
91.94321159330045,90.49246074928018,88.26624237674234
91.9055309261549,90.42195107773446,88.14460053291036
91.86775265687224,90.3507294287576,88.02118311676242
91.8298738391748,90.27878131217167,87.89595132705236
91.79189150106056,90.20609192506132,87.76886543053912
91.7538026439824,90.13264614278428,87.6398847411074
91.71560424201216,90.0584285097482,87.5089675988035
91.67729324098804,89.98342322994819,87.37607134882263
91.63886655764564,89.90761415725883,87.24115232048774
91.6003210787314,89.8309847854752,87.10416580626409
91.56165366009894,89.75351823809682,86.96506604085876
91.52286112578643,89.67519725784885,86.82380618045828
91.4839402670759,89.59600419593443,86.68033828216348
91.44488784153258,89.51592100101243,86.53461328368554
91.40570057202494,89.4349292078948,86.38658098337356
91.3663751457239,89.35300992595769,86.23619002064977
91.32690821308108,89.27014382726071,86.08338785693546
91.28729638678548,89.18631113436864,85.92812075715749
91.24753624069776,89.10149160787026,85.77033377193285
91.20762430876172,89.01566453358885,85.60997072053654
91.16755708389208,88.92880870947936,85.44697417476627
91.12733101683818,88.84090243220722,85.28128544382652
91.08694251502256,88.75192348340431,85.11284456036344
91.04638794135404,88.66184911559759,84.94159026779181
91.0056636130144,88.57065603780642,84.7674600090656
90.96476580021792,88.47832040080509,84.5903899170541
90.92369072494294,88.38481778204726,84.41031480669665
90.88243455963496,88.29012317024979,84.2271681691206
90.84099342588004,88.19421094963363,84.04088216791897
90.79936339304793,88.09705488382073,83.85138763779653
90.75754047690408,87.99862809938583,83.65861408580594
90.71552063818956,87.89890306906341,83.46248969540818
90.67329978116788,87.79785159461072,83.26294133360541
90.6308737521381,87.69544478932869,83.05989456140723
90.58823833791286,87.59165306024374,82.8532736479056
90.54538926426068,87.48644608995468,82.64300158824709
90.50232219431138,87.37979281815011,82.42900012580513
90.45903272692352,87.27166142280305,82.21118977886839
90.41551639501284,87.16201930105149,81.98948987217504
90.37176866384064,87.05083304977468,81.76381857363579
90.32778492926089,86.9380684458773,81.53409293660087
90.28356051592483,86.8236904262954,81.30022894803852
90.23909067544224,86.70766306774027,81.06214158300318
90.19437058449736,86.58994956619892,80.81974486578189
90.14939534291904,86.4705122162121,80.57295193811599
90.10415997170348,86.34931238995385,80.32167513490265
90.05865941098766,86.2263105161397,80.06582606778576
90.01288851797324,86.10146605879343,79.80531571704971
89.96684206479826,85.97473749590635,79.54005453223013
89.92051473635603,85.84608229802656,79.26995254185427
89.87390112805927,85.71545690681968,78.994919472719
89.82699574354812,85.58281671364725,78.71486487910644
89.77979299234032,85.44811603821321,78.42969828232536
89.73228718742189,85.31130810733443,78.13932932095108
89.68447254277677,85.17234503389606,77.84366791211583
89.6363431708535,85.03117779605893,77.54262442417695
89.58789307996712,84.88775621679152,77.23610986105946
89.53911617163469,84.74202894380642,76.92403605853424
89.49000623784222,84.59394342998735,76.60631589265068
89.44055695824122,84.44344591440077,76.28286350049497
89.39076189727284,84.29048140399357,75.95359451339036
89.34061450121754,84.13499365608675,75.61842630259437
89.29010809516808,83.97692516178363,75.27727823747952
89.23923587992373,83.81621713042037,74.93007195610829
89.18799092880343,83.65280947519632,74.57673164803052
89.13636618437558,83.48664080013158,74.21718434904106
89.08435445510206,83.31764838851016,73.85136024753847
89.0319484118941,83.14576819297787,73.47919300202102
88.9791405845775,82.97093482747583,73.10062006914605
88.92592335826446,82.79308156120246,72.71558304166092
88.87228896962972,82.61214031480904,72.32402799539184
88.81822950308793,82.42804165904707,71.92590584434863
88.76373688686971,82.24071481609853,71.52117270287224
88.70880288899342,82.05008766383385,71.1097902536166
88.65341911312986,81.85608674325607,70.69172612001992
88.5975769943567,81.6586372694036,70.26695424178268
88.5412677947998,81.4576631459982,69.83545525173304
88.48448259915799,81.25308698413885,69.39721685232597
88.42721231010837,81.04483012535617,68.95223418989167
88.36944764358867,80.83281266935622,68.50051022462455
88.31117912395325,80.61695350679562,68.0420560941866
88.25239707899942,80.39717035744376,67.57689146869227
88.19309163486042,80.17337981409939,67.10504489474538
88.13325271076158,79.9454973926419,66.62655412611768
88.07287001363578,79.71343758860681,66.14146643859112
88.01193303259461,79.47711394068588,65.64983892643797
87.95043103325135,79.2364391015592,65.15173877798304
87.88835305189177,78.99132491647352,64.64724352768465
87.82568788948886,78.74168250998517,64.13644128218476
87.76242410555733,78.48742238128784,63.61943091781831
87.69855001184384,78.22845450854498,63.09632224713491
87.63405366584868,77.96468846264281,62.567236152076596
87.5689228641747,77.69603353077314,62.03230468157165
87.50314513569903,77.42239885024455,61.49167111144796
87.4367077345634,77.14369355290587,60.94548996473952
87.36959763297845,76.8598269205466,60.39392699065596
87.30180151383765,76.57070855161537,59.83715910070624
87.23330576313614,76.2762485395683,59.27537426071323
87.1640964621902,75.97635766312423,58.70877133772346
87.09415937965244,75.6709475886637,58.13755990110393
87.02347996331835,75.35993108496123,57.561959977423435
86.95204333171944,75.04322225038771,56.98220175903633
86.87983426549829,74.72073675265884,56.39852526661854
86.80683719856118,74.39239208113891,55.8111799662466
86.73303620900332,74.05810781163478,55.2204243419557
86.65841500980237,73.71780588353307,54.626525425059526
86.58295693927575,73.37141088904504,54.02975828185811
86.5066449512971,73.01885037422744,53.43040546169699
86.42946160526785,72.660055151345,52.828756407667036
86.35138905583928,72.29495962203008,52.22510683254538
86.27240904238137,71.92350211057983,51.619758062871
86.19250287819413,71.54562520660949,51.01301635431879
86.11165143945782,71.16127611615379,50.40519218178101
86.02983515391841,70.77040702017848,49.79659950778124
85.9470339893051,70.37297543932998,49.18755503303082
85.86322744147654,69.96894460361541,48.57837743308874
85.77839452229334,69.5582838255694,47.969386585201185
85.69251374721426,69.14096887532794,47.360902789475254
85.60556312261419,68.71698235589642,46.753245988581384
85.51752013282223,68.2863140767694,46.1467349901806
85.42836172687898,67.84896142393602,45.54168669623602
85.3380643050124,67.40492972418848,44.93841534329344
85.24660370483234,66.95423260154448,44.33723175770472
85.15395518724452,66.49689232349897,43.73844262962151
85.06009342208546,66.03294013473868,43.1423498094079
84.96499247348063,65.5624165758861,42.54924962991096
84.86862578492908,65.08537178479021,41.95943225779127
84.77096616411865,64.60186577785063,41.37318107685401
84.6719857674771,64.11196870885209,40.79077210603906
84.57165608446545,63.61576110279808,40.21247345442885
84.46994792162137,63.11333406226859,39.638544815319804
84.36683138636155,62.60478944388656,39.06923700108034
84.2622758705537,62.09024000256305,38.504791520190224
84.15625003387031,61.56980950130243,37.94544019752539
84.04872178693837,61.04363278448553,37.39140483862378
83.93965827430057,60.511855812711545,36.84289693834419
83.82902585720622,59.97463565746735,36.30011743401535
83.71679009625203,59.43214045410494,35.76325650286884
83.60291573389522,58.88454931184312,35.23249340326073
