M_i=100.0,M_i=400.0,M_i=1000.0
211.03914801153,95.02386350591334,70.04621437396018
209.19907891844585,94.30028090041736,69.57996962208108
207.37427906874328,93.58443498285068,69.11861360962136
205.56475052687736,92.87624188776492,68.662091600239
203.77048967553205,92.17561853120814,68.21034947033735
201.9914874500937,91.4824826094886,67.7633337034387
200.22772956595367,90.79675259767278,67.32099138455804
198.4791967388058,90.1183477478305,66.88327019457928
196.74586489810423,89.44718808703838,66.45011840463636
195.0277053938452,88.78319441515379,66.02148487050127
193.32468519683547,88.12628830236986,65.59731902698111
191.636767092609,87.47639208656254,65.17757088232608
189.96390986915,86.8334288704398,64.7621910126503
188.3060684985808,86.19732251850299,64.35113055636728
186.66319431296984,85.56799765382989,63.94434120864161
185.03523517441224,84.94537965468872,63.541775215858685
183.42213563953408,84.32939465099186,63.1433853701138
181.82383711856983,83.71996952059793,62.74912500372215
180.24027802915788,83.11703188547054,62.35894798375117
178.67139394499793,82.52051010770144,61.97280870657644
177.117117739512,81.9303332854059,61.59066209246243
175.5773797246464,81.34643124849757,61.21246358016934
174.05210778495092,80.76873455435006,60.838169121586986
172.5412275070682,80.19717448335177,60.46773517639698
171.0446623047632,79.63168303436089,60.10111870676402
169.5623335396208,79.07219292006657,59.738277172057394
168.0941606375359,78.5186375622626,59.37916852360344
166.6400612011183,77.97095108703921,59.02375119946991
165.19995111813162,77.42906831989883,58.67198411928293
163.77374466608296,76.89292478080105,58.32382667907735
162.36135461307708,76.36245667914203,57.979238746181146
160.96269231504627,75.83760090867344,57.63818065413454
159.57766780946457,75.31829504236556,57.300613197644374
158.20618990565225,74.80447732721935,56.966497627574405
156.84816627177355,74.2960866790317,56.6357956459719
155.50350351862878,73.79306267711834,56.30846940113117
154.17210728033857,73.29534555899832,55.9844814826943
152.85388229201612,72.80287621504407,55.663794916789676
151.5487324645205,72.31559618310077,55.34637316120853
150.2565609563817,71.83344764307866,55.03218010061993
148.97727024298572,71.35637341152169,54.72118004182447
147.71076218310597,70.88431693615593,54.413337709046964
146.45693808286404,70.41722229042082,54.10861823926845
145.21569875720175,69.95503416798638,53.806987177597584
143.98694458894337,69.49769787725921,53.508410472681746
142.770575585525,69.04515933588021,53.21285447215799
141.56649143346598,68.59736506521655,52.92028591814398
140.37459155065508,68.15426218485054,52.630671942769
139.19477513652205,67.71579840706778,52.34398006374519
138.0269412201632,67.28192203134705,52.06017817997911
136.87098870648816,66.85258193885399,51.77923456722355
135.72681642045185,66.42772758694085,51.50111787376977
134.59432314943516,66.00730900365436,51.22579711618018
133.47340768383555,65.5912767822535,50.95324167506131
132.36396885592626,65.1795820757392,50.683421290877234
131.2659055770425,64.7721765913977,50.41630605980335
130.1791168731499,64.36901258535909,50.151866429620384
129.10350191884973,63.970042857172935,49.89007319564871
128.03896006987358,63.57522074440224,49.63089749672276
126.9853908941184,63.184500117237306,49.374310811205504
125.94269420127152,62.7978353731309,49.12028495304294
124.91077007107346,62.41518143145597,48.86879206785835
123.88951888026573,62.03649372818717,48.61980462908632
122.8788413282678,61.6617282106074,48.37329543414628
121.8786384616282,61.29084133204044,48.12923760065552
120.88881169729102,60.92379004661075,47.88760456268141
119.90926284471996,60.56053180403136,47.648370067032715
118.93989412691916,60.20102454442099,47.411508169589844
117.98060820038992,59.84522669315098,47.17699323167378
117.03130817406024,59.49309715572316,46.94479991645354
116.0918976272241,59.14459531267924,46.714903185391975
115.16228062652507,58.79968101454257,46.48727829472961
114.2423617420187,58.45831457679288,46.261900792006436
113.33204606234644,58.120456774874725,46.0387465126213
112.43123920905325,57.78606883924017,45.81779157642878
111.53984735007955,57.45511245042631,45.59901238437319
110.657777212458,57.12754973416814,45.382385615159556
109.78493609424328,56.80334325654726,45.16788822196133
108.92123187570397,56.48245601917685,44.95549742916445
108.0665730298028,56.164851454423335,44.745190729147716
107.22086863199232,55.85049342066517,44.53694587909897
106.384028369351,55.539346197588976,44.33074089786704
105.5559625490845,55.23137448152342,44.126554062848996
104.73658210641628,54.92654338081115,43.92436390691261
103.9257986118902,54.62481841121895,43.7241492153536
103.12352427810774,54.32616549138648,43.52588902288747
102.32967196592136,54.0305509383136,43.329562610675644
101.54415519010496,53.73794146288665,43.13514950338562
100.76688812452156,53.4483041654438,42.94262946628482
99.99778560680802,53.16160653137945,42.75198250236791
99.23676314259517,52.877816426788,42.56318884951725
98.48373690928244,52.59690209414691,42.37622897769623
97.738623759384,52.31883214803926,42.191083586175154
97.0013412234639,52.043575570915664,42.00773360078943
96.27180751267646,51.77110170889576,41.82616017122973
95.54994152092834,51.50138026760917,41.64634466836388
94.83566282667724,51.23438130807599,41.4682686815901
94.12889169438247,50.970075242626656,41.291914016221405
93.42954907562184,50.70843283086136,41.1172626909008
92.73755660988864,50.44942517564876,40.94429693504699
92.05283662508224,50.19302371916397,40.772999186330345
91.3753121377057,49.93920023896587,40.603352088178745
90.7049068527822,49.68792684411344,40.435338487313146
90.04154516350327,49.43917597132116,40.2689414313124
89.38515215062002,49.19292038115329,40.10414416620719
88.73565358158892,48.94913315425693,39.94093013410273
88.09297590948309,48.70778768763364,39.779282970829875
87.4570462716795,48.46885769094963,39.619186503624476
86.82779248833258,48.23231718288416,39.46062474883457
86.20514306064373,47.998140487516125,39.3035819096552
85.58902716893665,47.76630223074859,39.14804237389055
84.97937467054726,47.536777336771095,38.99399071174305
84.37611609753733,47.30954102455949,38.84141167362932
83.77918265424042,47.084568804413216,38.69029018802243
83.18850621464802,46.86183647452966,38.54061135932048
82.60401931964432,46.64132011761553,38.392360465740936
82.02565517409691,46.422996097534885,38.24552295724065
81.45334764381097,46.20684105599371,38.100084453461214
80.88703125235408,45.99283190926072,37.956030741699294
80.3266411777585,45.78094584492413,37.81334777490183
79.77211324910763,45.57116031868436,37.67202166968566
79.22338394301285,45.36345305118206,37.53203870438145
78.68039037998716,45.1578020248616,37.39338531710149
78.14307032072136,44.95418548086943,37.25604810383128
77.6113621622686,44.75258191598727,37.12001381654447
77.08520493414272,44.55297007959983,36.985269361340976
76.56453829433579,44.35532897069667,36.851801796608
76.04930252525985,44.15963783490808,36.719598331203706
75.53943852961788,43.96587616157466,36.5886463226632
75.03488782620866,43.77402368085029,36.45893327542671
74.5355925456701,43.584060360838194,36.330446839089575
74.04149542616538,43.39596640476001,36.20317480667388
73.55253980901631,43.20972224815728,36.0771051129214
73.0686696342876,43.02530855612533,35.952225832607716
72.58982943632638,42.84270622057919,35.82852517887713
72.1159643392604,42.66189635755117,35.70599150159826
71.6470200524586,42.482860304519946,35.58461328573996
71.18294286595763,42.30557961777084,35.464379149767396
70.72367964585747,42.1300360697869,35.34527784405802
70.26917782968953,41.956211646670624,35.22729824933718
69.81938542176009,41.78408854559602,35.110429375133215
69.37425098847226,41.61364917229064,34.99466035825165
68.93372365362907,41.44487613854733,34.879980461268445
68.49775309372066,41.27775225976554,34.766379071041925
68.06628953319782,41.11226055252167,34.65384569724324
67.63928373973472,40.94838423216834,34.54236997090511
67.21668701948306,40.78610671046226,34.43194164298864
66.7984512123199,40.625411593220434,34.32255058296796
66.38452868709149,40.46628267800428,34.214186777432545
65.97487233685503,40.30870395183158,34.106840328706866
65.56943557412058,40.15265958891588,34.00050145348737
65.16817232609485,39.99813394843298,33.895160481496305
64.77103702992885,39.8451115723144,33.79080785415247
64.37798462797109,39.6935771830674,33.687434123258434
63.98897056302797,39.54351568162133,33.585029949704214
63.60395077363314,39.39491214520008,33.48358610218707
63.22288168932711,39.24775182522024,33.38309345594729
62.8457202259488,39.10202014521478,33.283542991519774
62.47242378094028,38.95770269878197,33.184925793501186
62.10295022866605,38.81478524755924,33.08723304933248
61.73725791574825,38.67325371922167,32.99045604809667
61.37530565641876,38.533094205505,32.89458617933152
61.01705272788957,38.39429296025268,32.799614931857185
60.66245886574237,38.25683639748681,32.70553389261839
60.31148425933846,38.12071108950275,32.6123347455411
59.96408954724986,37.98590376498701,32.52000927040344
59.62023581271274,37.852401307158246,32.4285493417208
59.27988457910377,37.72019075193111,32.33794692764473
58.942997805440505,37.589259286102624,32.24819408887568
58.60953788190638,37.45959424556088,32.15928297758927
58.27946762540117,37.33118311351582,32.071205836376
57.95275027511757,37.20401351875181,31.98395499719415
57.62934948814458,37.07807323390173,31.897522880335767
57.30922933509824,36.95335017374247,31.81190199340558
56.9923542957804,36.82983239351135,31.727084930312625
56.678689254865965,36.707508087243504,31.643064370274466
56.36819949761927,36.5863655861297,31.559833076833844
56.06085070563984,36.46639335689462,31.477383896887574
55.756608952638175,36.34758000019515,31.395709759727577
55.45544070024186,36.229914249038565,31.314803676093856
55.157312793832446,36.11338496722034,31.234658737239275
54.86219245841339,35.99798114778136,31.155268114006006
54.57004729450942,35.88369191148428,31.076625055913485
54.2808452740976,35.77050650530883,30.998722890257728
53.99455473657035,35.65841430096586,30.921555021221874
53.71114438473079,35.54740479342981,30.845114928997795
53.430583280820336,35.43746759948954,30.769396168918664
53.15284084257915,35.32859245631708,30.694392370602298
52.87788683933926,35.220769220054386,30.62009723710518
52.60569138815071,35.11398786441753,30.546504544087018
52.3362249499408,35.00823847931844,30.47360813898566
52.06945832570658,34.90351126950372,30.40140194020232
51.80536265274061,34.799796553210555,30.329879936296894
51.54390940089019,34.69708476083933,30.25903618519331
51.28507036884999,34.59536643364283,30.188864813394733
51.02881768048818,34.49463222243184,30.11936001520854
50.77512378120619,34.39487288629689,30.050516051980896
50.52396143433188,34.29607929134599,29.982327251340873
50.27530371754639,34.19824240945814,29.914788006453914
50.02912401934445,34.101353317052414,29.84789277528459
49.7853960355282,34.005403193872446,29.781636079868495
49.54409376573453,33.91038332178613,29.71601250559318
49.30519150999581,33.8162850836003,29.65101670048799
49.068663865333946,33.72309996189029,29.586643374522726
48.83448572238778,33.6308195378441,29.52288729891498
48.602632262073655,33.53943549012102,29.459743305446075
48.373078952279045,33.448939593724624,29.39720628578545
48.14580154458927,33.35932371888973,29.335271190823452
47.92077607104702,33.27057982998343,29.27393303001235
47.69797884094469,33.18269998441979,29.213186870715532
47.47738643764933,33.09567633158819,29.153027837564743
47.25897571546008,33.00950111179503,29.09345111182528
47.04272379649802,32.92416665521877,29.03445193076905
46.828608067628096,32.839665380877946,28.97602558705534
46.616606177413246,32.7559897956122,28.918167428119304
46.40669603310027,32.67313249307605,28.86087285556796
46.19885579763748,32.59108615274519,28.804137324583657
45.99306388672386,32.509843538935364,28.74795634333494
45.78929896588955,32.429397499833385,28.692325472394657
45.58753994760753,32.34974096654038,28.63724032416527
45.38776598843626,32.270866952126994,28.582696562311256
45.18995648619306,32.1927685507004,28.528689901198522
44.99409107715814,32.11543893648301,28.475216105340717
44.80014963330889,32.03887136290272,28.4222709888524
44.608112259584445,31.96305916169453,28.369850414908946
44.417959291180125,31.887995742013423,28.317950295213098
44.22967129087164,31.81367458955833,28.26656658946812
44.043229046368815,31.740089265707088,28.215695304857437
43.85861356769859,31.667233406662177,28.165332495530684
43.67580608461715,31.595100722607203,28.1154742620961
43.49478804405086,31.52368499687389,28.066116751119175
43.31554110756581,31.452980085119503,28.017256154627468
43.13804714886586,31.38297991451458,27.96888870962154
42.96228825131871,31.313678482940794,27.921010697591914
42.78824670551002,31.24506985819888,27.87361844404196
42.61590500682518,31.17714817722643,27.826708318016696
42.44524585305855,31.1099076453255,27.78027673163737
42.27625214204996,31.043342535399848,27.73432013964178
42.108906969348126,30.977447187201737,27.68883503893026
41.943193625900975,30.91221600658812,27.64381796811725
41.779095595772304,30.84764346478613,27.59926550708841
41.61659655388488,30.783724097667797,27.55517427656317
41.45568036378946,30.720452505033705,27.511540937662684
41.296331075459726,30.65782334990577,27.468362191483084
41.13853292311267,30.59583135782869,27.42563477867403
40.9822703230544,30.534471316180227,27.383355479022427
40.82752787155094,30.473738073490065,27.34152111104127
40.67429034272399,30.413626538767165,27.300128531563576
40.522542686471134,30.35413168083554,27.25917463534131
40.37227002641058,30.29524852767832,27.218656354649255
40.22345765784991,30.23697216579,27.178570658893776
40.07609104577876,30.179297739536757,27.138914554226403
39.93015582288516,30.1222204505248,27.099685083162193
39.78563778759525,30.06573555697656,27.060879324202787
39.64252290213625,30.009838373114693,27.022494391464132
39.50079729062229,29.954524268553744,26.9845274343088
39.36044723716298,29.899788667699426,26.946975636982835
39.22145918399448,29.8456270491554,26.909836218257123
39.08381972963278,29.79203494513742,26.87310643107315
38.94751562704898,29.73900794089485,26.836783562193183
38.81253378186639,29.68654167413934,26.80086493185475
38.678861250579146,29.63463183448067,26.76534789342941
38.54648523879218,29.5832741628696,26.73022983308576
38.41539309948223,29.53246445104772,26.695508169456595
38.28557233127977,29.482198541004124,26.661180353310208
38.15701057677156,29.43247232443889,26.62724386722578
38.02969562082361,29.383281742233223,26.59369622527277
37.903615388924365,29.334622783926267,26.560534972694317
37.77875794554785,29.286491487198376,26.527757685594562
37.65511149253658,29.238883937360903,26.49536197062986
37.53266436750399,29.191796266852325,26.463345464703853
37.41140504225624,29.14522465474065,26.431705834666296
37.29132212123305,29.09916532623209,26.400440777015707
37.17240433996755,29.05361455218576,26.369548017605666
37.05464056356467,29.00856864863459,26.339025311354817
36.93801978519811,28.964023976312117,26.308870441960476
36.82253112462556,28.919976940185197,26.27908122161584
36.708163826721965,28.876423988992613,26.249655490730724
36.59490726003061,28.833361614789407,26.2205911176558
36.48275091533194,28.79078635249692,26.191885998410314
36.37168440422977,28.748694779458447,26.16353805641319
36.261697457754735,28.70708351500052,26.135545242217557
36.15277992498486,28.66594921999957,26.107905533248587
36.04492177168291,28.62528859645413,26.08061693354465
35.93811307895042,28.585098387062292,26.05367747350175
35.83234404189825,28.545375374804568,26.02708520962116
35.72760496833333,28.506116382531864,26.000838224260274
35.62388627746154,28.467318272558728,25.97493462538663
35.521178498606474,28.42897794626163,25.94937254633501
35.419472269943945,28.391092343682317,25.924150145567673
35.31875833725195,28.353658443136126,25.899265606437616
35.21902755267605,28.31667326082528,25.874717136954864
35.12027087350989,28.280133850456934,25.850502969555727
35.02247936099065,28.24403730286618,25.826621360875038
34.925644179109426,28.208380745643623,25.80307059152128
34.829756593436095,28.1731613427678,25.779848965854622
34.734807969958744,28.13837629424216,25.75695481176779
34.64078977393735,28.10402283573661,25.734386480469787
34.54769356877156,28.070098238233644,25.712142346272362
34.455511014882426,28.036599807678883,25.69022080637929
34.36423386860794,28.003524884636075,25.668620280678354
34.27385398111215,27.970870843946447,25.647339211536025
34.184363297307726,27.93863509439236,25.62637606359483
34.095753854791866,27.90681507836525,25.60572932357335
34.00801778279526,27.87540827153777,25.585397500068844
33.92114730114405,27.84441218254008,25.56537912336245
33.835134719234645,27.81382435264029,25.54567274522694
33.74997243502111,27.78364235542896,25.52627693873702
33.665652934015135,27.75386379650757,25.50719029808211
33.582168788298326,27.72448631318105,25.488411438381643
33.499512655546695,27.695507574154146,25.469938995502755
33.417677278067195,27.66692527923176,25.45177162588045
33.33665548184621,27.638737159023044,25.433908006340147
33.25644017560975,27.61094097464933,25.416346833922578
33.1770243498953,27.583534517455814,25.399086825711077
33.09840107613514,27.556515608726908,25.38212671866115
33.020563505751,27.529882099405302,25.365465269432384
32.94350486925992,27.50363186981462,25.349101254222585
32.867218475391155,27.47776282938565,25.333033468604214
32.79169771021403,27.45227291638614,25.317260727363017
32.716936036276586,27.427160097654067,25.30178186433888
32.642926991754855,27.402422368334385,25.286595732268857
32.5696641896127,27.378057751619178,25.271701202632357
32.497141316772066,27.35406429849121,25.257097165498475
32.425352133293444,27.33044008747079,25.24278252937543
32.35429047156656,27.30718322436601,25.228756221062106
32.28395023551101,27.284291842026157,25.215017185501665
32.21432539978688,27.26176410009842,25.201564385637194
32.14541000901506,27.239598184787823,25.18839680226942
32.07719817700726,27.21779230862021,25.17551343391639
32.009684086005585,27.19634471020849,25.16291329667518
31.942861985931465,27.175253654021848,25.15059542408555
31.87672619364396,27.154517430158126,25.138558866995574
31.81127109220721,27.134134354119148,25.12680269342916
31.746491130167016,27.114102766589067,25.11532598845553
31.682380820836297,27.094421033215674,25.104127854060568
31.618934741589506,27.075087544394624,25.09320740902004
31.556147533165724,27.056100715056555,25.082563788774674
31.49401389898044,27.03745898445708,25.072196145307103
31.4325286044458,27.01916081596959,25.062103647020574
31.371686476299367,27.0012046968809,25.052285478619517
31.311482401941163,26.983589138189604,25.04274084099186
31.25191132877891,26.966312674407234,25.033468951093134
31.192968263581434,26.949373863362087,25.024469041832315
31.134648271840085,26.93277128600576,25.015740361959406
31.07694647713805,26.916503546222327,25.00728217595474
31.01985806052756,26.900569270640144,24.999093763919973
30.963378259914705,26.88496710844626,24.99117442147078
30.90750236945203,26.869695731203397,24.983523459631197
30.852225738938586,26.85475383266944,24.976140204729635
30.797543773227417,26.84014012861954,24.969023998296528
30.74345193164049,26.82585335667058,24.96217419696359
30.68994572739077,26.811892276108207,24.95559017236471
30.63702072701163,26.798255667716244,24.949271311038405
30.58467254979318,26.78494233360857,24.943217014331864
30.53289686722573,26.771951097063315,24.937426698306567
30.481689402450137,26.75928080235952,24.93189979364543
30.43104592971495,26.746930314616023,24.926635745561523
30.38096227384036,26.734898519632765,24.921634013708246
30.33143430968877,26.72318432373431,24.916894072091086
30.282457961642,26.71178665361569,24.912415408980802
30.23402920308496,26.700704456190472,24.90819752682814
30.186144055895777,26.68993669844104,24.90423994217998
30.138798589942265,26.679482367271103,24.900542185596954
30.09198892258466,26.66934046936036,24.8971038015725
30.04571121818457,26.65951003102133,24.893924348453336
29.999961687620043,26.64999009805834,24.891003398361377
29.954736587806654,26.64077973562858,24.888340537117017
29.910032221224625,26.631878028105294,24.885935364163817
29.865844935451783,26.62328407894304,24.88378749249459
29.82217112270244,26.614997010544947,24.88189654857882
29.7790072193719,26.60701596413212,24.880262172291452
29.7363497055868,26.59934009961491,24.87888401684304
29.694195104760976,26.59196859546632,24.877761748711183
29.652539983156966,26.584900648597262,24.876895047573328
29.611380949452915,26.57813547423388,24.876283606240854
29.57071465431497,26.571672305796685,24.87592713059446
29.53053778997501,26.56551039478174,24.875825339520834
29.49084708981369,26.559649010643632,24.875977964850613
29.45163932794869,26.554087440680394,24.87638475129759
29.412911318828165,26.548824989920245,24.877045456399184
29.37465991682926,26.54386098101021,24.87795985045816
29.33688201586173,26.53919475410654,24.879127716485563
29.29957454897652,26.53482566676696,24.880548850144887
29.26273448797925,26.53075309384469,24.882223059697473
29.22635884304863,26.526976427384263,24.88415016594908
29.190444662359624,26.523495076519094,24.886330002197663
29.15498903171144,26.520308467370768,24.888762414182345
29.119989074160124,26.517416042950103,24.89144726003354
29.085441949655944,26.514817263059893,24.89438441022427
29.05134485468521,26.51251160419932,24.897573747522603
29.017695021916754,26.510498559470097,24.901015166945268
28.9844897198528,26.508777638484258,24.904708575712384
28.951726252484352,26.507348367273565,24.908653893203333
28.919401958950907,26.50621028820058,24.912851050913737
28.887514213204515,26.50536295987136,24.917299992413554
28.856060423678123,26.504805957049708,24.922000673306275
28.82503803295814,26.504538870573093,24.926953061189213
28.7944445174612,26.504561307270052,24.932157135614865
28.764277387115044,26.504872889879238,24.93761288805337
28.734534185043483,26.50547325696992,24.94332032185601
28.705212487255423,26.506362062864135,24.94927945221979
28.676309902337863,26.507538977560248,24.955490306153067
28.647824071152847,26.509003686658065,24.96195292244219
28.61975266653832,26.51075589128544,24.968667351619228
28.592093393012835,26.512795308026373,24.975633655930675
28.564843986484085,26.515121668850515,24.9828519093072
28.5380022139612,26.517734721044192,24.990322197334407
28.511565873270747,26.520634227142835,24.998044617224586
28.48553279277649,26.52381996486484,25.006019277789466
28.459900831102686,26.52729172704683,25.014246299413955
28.434667876861084,26.53104932158036,25.02272581403087
28.40983184838143,26.53509257134997,25.03145796509662
28.385390693445505,26.539421314172618,25.040442907567872
28.361342389024667,26.544035402738505,25.049680807879167
28.33768494102081,26.54893470455323,25.05917184392149
28.31441638401077,26.55411910188129,25.06891620502179
28.29153478099401,26.559588491690945,25.07891409192342
28.269038223143763,26.565342785600297,25.089165716767518
28.24692482956139,26.57138190982484,25.099671303075322
28.225192747034,26.577705805126133,25.11043108573138
28.203840149795287,26.584314426761903,25.12144531096768
28.18286523928964,26.59120774443731,25.132714236348683
28.16226624393925,26.59838574225754,25.14423813075725
28.1420414189145,26.605848418681628,25.15601727438145
28.12218904590731,26.61359578647752,25.168051958702286
28.10270743290761,26.62162787267836,25.18034248648223
28.083594913982807,26.62994471854002,25.192889171754693
28.064849849060227,26.63854637949981,25.20569233981433
28.04647062371252,26.647432925136407,25.21875232720819
28.02845564894599,26.65660443913093,25.23206948172774
28.01080336099181,26.66606101922928,25.245644162401717
27.993512221100104,26.67580277720553,25.259476739489816
27.97658071533684,26.68582983882657,25.273567594477225
27.96000735438352,26.69614234381787,25.28791712006996
27.943790673339688,26.70674044583033,25.30252572019104
27.92792923152812,26.717624312408343,25.317393809977464
27.912421612302733,26.728794124958892,25.33252181577799
27.89726642285921,26.740250078721825,25.347910175151725
27.88246229404828,26.75199238274116,25.363559336867493
27.868007880191502,26.76402125983755,25.37946976090401
27.85390185889991,26.77633694658175,25.395641918450814
27.84014293089492,26.788939693269224,25.41207629191
27.82672981983202,26.80182976389575,25.428773374898697
27.81366127212686,26.81500743613412,25.445733672252317
27.80093605678387,26.828473001311856,25.46295770002857
27.78855296522733,26.84222676438996,25.480445985512223
27.77651081113492,26.85626904394267,25.498199067220586
27.76480843027364,26.870600172138293,25.51621749490977
27.75344468033814,26.885220494720933,25.53450182958165
27.742418440791443,26.900130370993317,25.553052643491558
27.73172861270796,26.91533017380052,25.57187052015671
27.721374118618886,26.930820289514745,25.590956054365332
27.71135390235984,26.946601118021,25.6103098521865
27.7016669289208,26.96267307270375,25.629932530980675
27.692312184298324,26.97903658043456,25.649824719410947
27.68328867534992,26.9956920815606,25.669987057454954
27.6745954296507,27.012640029894136,25.690420196417485
27.66623149535218,27.02988089270293,25.711124798943768
27.658195941043232,27.047415150701543,25.73210153903343
27.650487855613225,27.06524329804351,25.7533511020551
27.643106348117232,27.083365842314468,25.774874184761696
27.63605054764337,27.101783304526126,25.796671495306356
27.62931960318221,27.12049621911112,25.81874375325899
27.622912683498235,27.13950513391871,25.84109168962351
27.616828977003355,27.158810610211383,25.863716046855664
27.611067691632428,27.178413222662257,25.886617578881506
27.60562805472078,27.19831355935332,25.90979705111648
27.60050931288371,27.218512221774525,25.93325524048512
27.59571073189795,27.239009824823704,25.95699293544136
27.591231596585075,27.259806996807256,25.98101093598943
27.587071210696823,27.280904379441655,26.005310053705358
27.58322889680233,27.30230262785577,26.029891111759046
27.57970399617724,27.324002410593906,26.05475494493693
27.576495868694693,27.346004409619685,26.079902399665226
27.57360389271817,27.368309320320645,26.105334334033692
27.57102746499616,27.3909178515136,26.131051617820017
27.56876600055861,27.413830725450733,26.157055132514696
27.566818932615284,27.437048677826468,26.18334577134649
27.56518571245572,27.460572457784977,26.20992443930841
27.56386580935116,27.48440282792849,26.236792053184196
27.56285871045803,27.50854056432626,26.263949541575386
27.56216392072336,27.53298645652421,26.291397844928824
27.561780962791683,27.55774130755529,26.31913791556472
27.561709376913864,27.58280593395052,26.347170717705193
27.56194872085744,27.608181165750636,26.375497227503296
27.56249856981869,27.63386784651844,26.40411843307253
27.563358516336407,27.65986683335179,26.433035334516827
27.564528170207232,27.68617899689717,26.462248943961004
27.56600715840263,27.71280522136393,26.491760285581666
27.56779512498749,27.73974640453913,26.52157039563855
27.56989173104033,27.767003457802964,26.55168032250632
27.572296654575005,27.794577306144767,26.582091126706803
27.57500959046408,27.822468888179618,26.6128038809416
27.578030250363653,27.85067915616549,26.643819670125154
27.58135836263984,27.879209076020985,26.67513959141821
27.58499367229658,27.90805962734354,26.70676475426165
27.588935940905195,27.937231803428254,26.738696280410732
27.59318494653521,27.96672661128717,26.770935303969694
27.597740483686813,27.99654507166907,26.803482971426714
27.6026023632247,28.026688219079784,26.83634044168924
27.6077704123134,28.05715710180297,26.869508886119654
27.61324447435401,28.087952781921377,26.902989488571254
27.619024408922424,28.119076335338505,26.9367834454246
27.625110091708866,28.150528851800804,26.97089196562412
27.63150141445892,28.182311434920223,27.00531627071506
27.638198284915905,28.214425202197216,27.04005759488069
27.64520062676461,28.246871285044136,27.07511718497981
27.6525083795764,28.27965082880902,27.11049630058451
27.66012149875572,28.31276499279977,27.1461962140182
27.668039955487828,28.346214950308653,27.182218210393845
27.67626373668796,28.380001888637203,27.218563587652486
27.68479284495173,28.414127009121408,27.255233656601927
27.693627298506875,28.448591527157248,27.292229740955655
27.70276713116626,28.48339667222652,27.32955317737194
27.71221239228217,28.51854368792296,27.36720531549312
27.721963146701864,28.554033831978614,27.405187517985052
27.732019474724364,28.589868376290543,27.4435011605767
27.74238147205851,28.62604860694763,27.48214763209988
27.75304924978223,28.662575824257765,27.521128334529113
27.764022934303004,28.69945134277513,27.560444683021586
27.775302667319576,28.736676491327746,27.600098105957223
27.78688860578482,28.774252613045107,27.640090044978805
27.79878092186981,28.812181065386103,27.680421955032187
27.810979802929022,28.85046322016696,27.721095304406532
27.823485451466787,28.889100463589344,27.76211157477459
27.83629808510475,28.928094196268603,27.803472261232987
27.8494179365506,28.96744583326205,27.845178872342522
27.862845253567823,29.00715680409733,27.887232930168427
27.87658029894666,29.047228552800828,27.929635970320597
27.890623350476066,29.087662537926107,27.972389541993774
27.904974700916828,29.12846023258236,28.01549520800764
27.919634657975777,29.16962312446284,28.05895454484684
27.934603544281,29.211152715873265,28.10276914270088
27.949881697358148,29.253050523760145,28.146940605503886
27.96546946960782,29.29531807973907,28.191470550974255
27.98136722828393,29.337956930122864,28.23636061065408
27.997575355473103,29.380968635949657,28.28161242994843
28.014094248075143,29.42435477301077,28.327227668164397
28.030924317784425,29.46811693187847,28.37320799854992
28.04806599107233,29.51225671793352,28.41955510833235
28.06551970917066,29.556775751392525,28.46627069875675
28.08328592805596,29.601675667335016,28.513356485123886
28.101365118434884,29.646958115730307,28.56081419682789
28.11975776573048,29.69262476146405,28.60864557739361
28.13846437006935,29.73867728436445,28.65685238451355
28.157485446269828,29.78511737922821,28.705436390084447
28.17682152383101,29.831946755846023,28.754399380243424
28.19647314692269,29.87916713902773,28.80374315540369
28.216440874376257,29.926780268627045,28.853469530289782
28.23672527967633,29.97478789956583,28.903580333972304
28.257326950953427,30.02319180185787,28.954077409902148
28.278246490977363,30.07199376063219,29.004962615944162
28.29948451715157,30.12119557615578,29.056237824410246
28.3210416615082,30.170799063855807,29.10790492209183
28.342918570704114,30.22080605434117,29.159965810291734
28.3651159060176,30.271218393423496,29.21242240485535
28.38763434334596,30.322037942137403,29.26527663620112
28.41047457320386,30.37326657676013,29.318530449350312
28.43363730072244,30.424906188830416,29.37218580395603
28.45712324564922,30.476958685166583,29.426244674331404
28.480933142348743,30.5294259878839,29.48070904947701
28.50506773980396,30.58231003441105,29.53558093310739
28.529527801618308,30.635612777505784,29.590862343676708
28.55431410601859,30.689336185269603,29.646555314403464
28.57942744585848,30.743482241161583,29.70266189329427
28.604868628622736,30.79805294401117,29.7591841431666
28.63063847643213,30.85305030802998,29.81612414167053
28.656737826048985,30.90847636282253,29.873483981309423
28.683167528883427,30.96433315339589,29.931265769459447
28.709928451000224,31.020622740168218,29.98947162838802
28.737021473126287,31.077347198976053,30.048103695271024
28.76444749065877,31.13450862108048,30.107164122208793
28.792207413673776,31.192109113171963,30.16665507624086
28.82030216693565,31.250150797373923,30.226578739359375
28.848732689906846,31.308635811244933,30.286937308521164
28.877499936758355,31.36756630777954,30.34773299565842
28.90660487638067,31.42694445540765,30.408968027687933
28.9360484923953,31.48677243799242,30.470644646518853
28.965831783166795,31.547052454826627,30.5327651090589
28.99595576181526,31.60778672062743,30.59533168721902
29.026421456229382,31.668977465529554,30.658346667916412
29.057229909079915,31.73062693507674,30.721812353075872
