M_i=100.0,M_i=400.0,M_i=1000.0
0.5621426062716233,0.3486786587122384,0.33420878666965287
0.5568990998561447,0.3482706260181847,0.33425437066316416
0.5517803301470245,0.3478776184825836,0.3343083496672069
0.5467832418297653,0.3474993941437581,0.3343706395694564
0.5419048541338369,0.3471357172250116,0.33444115829235116
0.5371422594471851,0.3467863579700059,0.33451982574102707
0.5324926219204916,0.3464510924827592,0.33460656375259756
0.5279531760646515,0.3461297025721292,0.3347012960467413
0.5235212253446525,0.3458219756006476,0.33480394817756065
0.5191941407727834,0.3455277043375773,0.3349144474866757
0.5149693595038484,0.3452466868160677,0.3350327230575193
0.5108443834348332,0.3449787261942864,0.335158705670799
0.5068167778112517,0.344723630620411,0.33529232776109374
0.5028841698421967,0.3444812131013655,0.33543352337455445
0.4990442473259282,0.3442512913751919,0.33558222812767635
0.4952947572876524,0.3440336877869502,0.3357383791671148
0.4916335046309786,0.3438282291680416,0.33590191513051504
0.4880583508043842,0.3436347467188552,0.33607277610832786
0.4845672124838728,0.3434530758946403,0.33625090360658483
0.4811580602728749,0.3432830562945096,0.33643624051060544
0.4778289174203156,0.3431245315534814,0.336628731049612
0.4745778585576544,0.3429773492374711,0.3368283207622264
0.4714030084555974,0.3428413607411477,0.33703495646282533
0.4683025408010765,0.342716421188569,0.33724858620873016
0.4652746769950034,0.3426023893365157,0.33746915926820914
0.4623176849712156,0.3424991274804463,0.3376966260892697
0.4594298780369533,0.3424065013629952,0.33793093826921966
0.4566096137351359,0.34232438008494,0.3381720485249761
0.4538552927286365,0.3422526360185679,0.33841991066410265
0.4511653577066933,0.34219114472337,0.3386744795565547
0.4485382923135396,0.3421397848639964,0.33893571110711435
0.4459726200992832,0.3420984381304069,0.3392035622284958
0.4434669034930194,0.3420669891601545,0.3394779908151043
0.4410197427981177,0.3420453254627386,0.33975895571743064
0.4386297752095853,0.3420333373459699,0.34004641671706387
0.4362956738533748,0.3420309178442884,0.3403403345023074
0.4340161468474719,0.3420379626489781,0.3406406706443808
0.4317899363845696,0.342054370040225,0.3409473875741931
0.4296158178361126,0.3420800408209647,0.34126044855967175
0.4274925988774696,0.3421148782524689,0.34157981768363355
0.4254191186339742,0.3421587879916215,0.3419054598221824
0.4233942468475544,0.3422116780298352,0.3422373406236208
0.4214168830636584,0.3422734586335633,0.3425754264878618
0.4194859558381676,0.3423440422863599,0.3429196845463277
0.4176004219639799,0.3424233436324465,0.3432700826423238
0.4157592657169308,0.3425112794217399,0.34362658931187434
0.4139614981207192,0.3426077684563034,0.34398917376500904
0.4122061562304907,0.3427127315381775,0.3443578058674885
0.4104923024347295,0.3428260914185546,0.3447324561229573
0.4088190237751065,0.3429477727482575,0.345113095655514
0.4071854312839243,0.343077702029487,0.3454996961926875
0.4055906593388014,0.3432158075688016,0.3458922300488089
0.4040338650342354,0.3433620194312962,0.34629067010876974
0.4025142275696837,0.3435162693959447,0.34669498981215613
0.4010309476538025,0.3436784909120766,0.3471051631377498
0.3995832469244849,0.3438486190569535,0.34752116458838667
0.3981703673843401,0.3440265904944166,0.3479429691761639
0.396791570851261,0.3442123434345754,0.34837055240798737
0.3954461384237259,0.3444058175945082,0.34880389027145015
0.394133369960488,0.3446069541599474,0.3492429592210349
0.3928525835743059,0.3448156957479219,0.34968773616463095
0.3916031151393772,0.3450319863703303,0.35013819845036
0.3903843178121358,0.34525577139842,0.35059432385370104
0.3891955615650848,0.3454869975281474,0.35105609056490866
0.3880362327333357,0.3457256127463938,0.35152347717671695
0.3869057335735351,0.345971566298016,0.35199646267232215
0.3858034818348608,0.3462248086537071,0.3524750264136375
0.3847289103417795,0.3464852914786459,0.3529591481298135
0.3836814665882587,0.3467529676019151,0.35344880790601774
0.382660612343136,0.3470277909866648,0.3539439861724674
0.3816658232663514,0.3473097167010039,0.35444466369370903
0.3806965885357561,0.3475987008895983,0.3549508215581394
0.3797524104842159,0.3478947007459572,0.35546244116776216
0.3788328042467345,0.3481976744853898,0.35597950422817426
0.3779372974173266,0.3485075813186137,0.35650199273877714
0.3770654297153777,0.3488243814259982,0.3570298889832075
0.3762167526612333,0.3491480359324249,0.3575631755199821
0.375390829260765,0.3494785068827506,0.35810183517335276
0.3745872336986691,0.349815757217855,0.35864585102436486
0.373805551040257,0.3501597507512592,0.35919520640211694
0.3730453769415026,0.350510452146299,0.35974988487521525
0.3723063173671195,0.3508678268938387,0.3603098702434192
0.3715879883164452,0.3512318412905117,0.36087514652947394
0.3708900155569131,0.3516024624174736,0.36144569797112536
0.3702120343649031,0.3519796581196549,0.3620215090133134
0.3695536892737631,0.3523633969854998,0.3626025643005403
0.3689146338288004,0.352753648327179,0.3631888486694092
0.3682945303490469,0.3531503821612642,0.3637803471413301
0.3676930496956085,0.3535535691898526,0.3643770449153889
0.367109871046412,0.3539631807821282,0.3649789273613763
0.3665446816771694,0.3543791889563522,0.36558598001297316
0.365997176748383,0.3548015663622673,0.36619818856108866
0.365467059098221,0.3552302862639091,0.36681553884734863
0.3649540390410969,0.3556653225228119,0.36743801685773014
0.3644578341717902,0.3561066495815994,0.36806560871633964
0.363978169174951,0.3565542424479517,0.36869830067933157
0.3635147756398372,0.3570080766789373,0.36933607912896477
0.3630673918801317,0.357468128365703,0.3699789305677934
0.3626357627586987,0.3579343741185105,0.37062684161299
0.3622196395171355,0.3584067910521134,0.37127979899079755
0.3618187796099847,0.3588853567714641,0.37193778953110856
0.3614329465434737,0.3593700493577437,0.37260080016216796
0.3610619097186512,0.3598608473547067,0.3732688179053977
0.3607054442787963,0.3603577297553324,0.3739418298703405
0.360363330960978,0.3608606759887754,0.3746198232497207
0.3600353559516472,0.361369665907609,0.3753027853146192
0.3597213107461441,0.3618846797753525,0.37599070340976093
0.3594209920120122,0.3624056982542777,0.37668356494891275
0.3591342014560076,0.3629327023934858,0.3773813574103888
0.3588607456947004,0.3634656736172497,0.3780840683326622
0.3586004361285639,0.3640045937136145,0.37879168531008056
0.3583530888194539,0.3645494448232503,0.3795041959886835
0.3581185243713795,0.3651002094285516,0.3802215880621203
0.3578965678144744,0.3656568703429769,0.38094384926766556
0.3576870484920746,0.3662194107006228,0.38167096738233147
0.3574897999508167,0.3667878139460281,0.3824029302190748
0.3573046598336692,0.3673620638242013,0.38313972562309645
0.3571314697758146,0.3679421443708668,0.38388134146823266
0.3569700753033007,0.3685280399029252,0.38462776565343554
0.3568203257343831,0.3691197350091213,0.38537898609934174
0.3566820740834819,0.3697172145409174,0.3861349907449276
0.3565551769676798,0.3703204636035645,0.38689576754424915
0.3564394945156887,0.3709294675473691,0.38766130446326574
0.3563348902792149,0.37154421195915,0.3884315894767455
0.3562412311466566,0.3721646826538808,0.3892066105652516
0.3561583872590665,0.3727908656665146,0.3899863557122076
0.3560862319283163,0.3734227472439868,0.39077081290104104
0.356024641557401,0.3740603138373904,0.3915599701124032
0.3559734955628232,0.3747035520943231,0.3923538153214644
0.3559326762989991,0.3753524488513994,0.39315233649528347
0.3559020689846281,0.3760069911269252,0.39395552159025
0.3558815616309735,0.3766671661137329,0.39476335854959826
0.355871044971999,0.3773329611721701,0.39557583530099166
0.3558704123963092,0.3780043638232424,0.39639293975417667
0.3558795598808452,0.3786813617419043,0.39721465979870485
0.355898385926285,0.3793639427504964,0.3980409833017223
0.355926791494102,0.3800520948123247,0.3988718981058251
0.3559646799452353,0.380745806025381,0.39970739202697997
0.3560119569803273,0.3814450646161987,0.4005474528525089
0.3560685305814851,0.3821498589338436,0.401392068339137
0.3561343109555233,0.382860177444036,0.4022412262111024
0.3562092104786483,0.3835760087234011,0.4030949141583275
0.3562931436425428,0.3842973414538451,0.40395311983465015
0.3563860270018134,0.3850241644170556,0.4048158308561148
0.3564877791227629,0.3857564664891223,0.4056830347993213
0.356598320533452,0.3864942366352763,0.406554719199832
0.3567175736750136,0.3872374639047461,0.40743087155063523
0.3568454628541867,0.3879861374257269,0.40831147930066486
0.3569819141970364,0.3887402464004623,0.40919652985337474
0.357126855603827,0.3894997801004348,0.4100860105653676
0.3572802167050178,0.3902647278616643,0.41097990874507745
0.3574419288183502,0.3910350790801118,0.4118782116515045
0.3576119249069975,0.3918108232071868,0.41278090649300236
0.3577901395387471,0.392591949745355,0.4136879804261161
0.3579765088461897,0.3933784482438476,0.41459942055447097
0.3581709704878851,0.3941703082944661,0.41551521392771096
0.3583734636104819,0.3949675195274846,0.4164353475404862
0.3585839288117619,0.3957700716076457,0.417359808331489
0.3588023081045874,0.3965779542302485,0.41828858318253714
0.3590285448817259,0.3973911571173281,0.4192216589177047
0.3592625838815278,0.3982096700139238,0.42015902230249863
0.3595043711544368,0.3990334826844353,0.42110066004308166
0.3597538540303086,0.3998625849090642,0.4220465587855396
0.3600109810865174,0.4006969664803412,0.4229967051151936
0.3602757021168298,0.4015366171997354,0.42395108555595584
0.3605479681010241,0.4023815268743458,0.4249096865697286
0.360827731175238,0.4032316853136728,0.42587249455584575
0.3611149446030224,0.4040870823264694,0.42683949585055636
0.3614095627470854,0.4049477077176688,0.42781067672654965
0.3617115410417071,0.4058135512853892,0.42878602339252075
0.3620208359658072,0.4066846028180139,0.4297655219927766
0.3623374050166498,0.4075608520913441,0.4307491586068818
0.362661206684168,0.4084422888658258,0.43173691924934304
0.3629922004258914,0.409328902883847,0.4327287898693329
0.3633303466424623,0.4102206838671062,0.4337247563504507
0.3636756066537247,0.4111176215140492,0.4347248045105218
0.3640279426753711,0.4120197054973752,0.4357289201014331
0.3643873177961328,0.4129269254616087,0.4367370888090052
0.3647536959555004,0.4138392710207387,0.43774929625290054
0.3651270419219597,0.414756731755922,0.43876552798656704
0.3655073212717314,0.4156792972132512,0.43978576949721604
0.3658945003679996,0.4166069569015856,0.4408100062058353
0.3662885463406189,0.417539700290444,0.44183822346723534
0.3666894270662869,0.4184775168079589,0.44287040657012944
0.3670971111491692,0.4194203958388916,0.44390654073724634
0.3675115679019687,0.4203683267227054,0.4449466111254754
0.3679327673274237,0.4213212987516991,0.4459906028260436
0.3683606801002275,0.4222793011691965,0.4470385008647238
0.3687952775493579,0.4232423231677942,0.4480902902020745
0.3692365316408051,0.4242103538876647,0.4491459557337094
0.36968441496069,0.4251833824149152,0.450205482290597
0.370138900698762,0.4261613977800003,0.4512688546393903
0.3705999626322671,0.4271443889561895,0.45233605748278505
0.3710675751101776,0.4281323448580867,0.45340707545990655
0.3715417130377736,0.4291252543402024,0.45448189314672494
0.3720223518615688,0.4301231061955777,0.45556049505649804
0.372509467554571,0.4311258891544587,0.4566428656402412
0.3730030366018703,0.432133591883021,0.4577289892872242
0.3735030359865459,0.4331462029821444,0.45881885032549435
0.3740094431758846,0.4341637109862355,0.4599124330224255
0.374522236107903,0.4351861043620991,0.4610097215852926
0.3750413931781663,0.4362133715078566,0.46211070016187095
0.3755668932268969,0.437245500751912,0.4632153528410605
0.3760987155263642,0.4382824803519631,0.46432366365353395
0.3766368397685521,0.4393242984940593,0.4654356165724084
0.377181246053094,0.4403709432917037,0.4665511955139408
0.3777319148754713,0.4414224027850005,0.46767038433824576
0.3782888271154688,0.442478664939845,0.4687931668500359
0.3788519640258802,0.4435397176471581,0.46991952679938437
0.3794213072214582,0.4446055487221627,0.47104944788250863
0.3799968386681043,0.4456761459037027,0.4721829137425756
0.3805785406722914,0.4467514968536032,0.4733199079705274
0.3811663958707145,0.4478315891560721,0.47446041410592754
0.3817603872201648,0.4489164103171417,0.4756044156378268
0.3823604979876207,0.4500059477641513,0.47675189600564866
0.3829667117405517,0.451100188845268,0.4779028386000939
0.3835790123374305,0.4521991208290468,0.47905722676406365
0.384197383918448,0.45330273090403,0.48021504379360075
0.3848218108964268,0.4544110061783834,0.481376272938849
0.3854522779479289,0.4555239336795701,0.48254089740502976
0.3860887700045528,0.4566415003540621,0.48370890035343556
0.386731272244417,0.457763693067087,0.48488026490244046
0.3873797700838241,0.4588904986024116,0.4860549741285262
0.3880342491691023,0.460021903662161,0.48723301106732475
0.3886946953686213,0.4611578948666716,0.48841435871467576
0.3893610947649768,0.4622984587543802,0.48959900002769935
0.390033433647342,0.4634435817817456,0.49078691792588325
0.3907116985039811,0.4645932503232051,0.49197809529218434
0.3913958760149217,0.4657474506711631,0.49317251497414394
0.392085953044783,0.4669061690360132,0.49437015978501664
0.3927819166357563,0.4680693915461916,0.4955710125049119
0.3934837540007346,0.4692371042482635,0.4967750558819487
0.3941914525165874,0.4704092931070393,0.497982272633422
0.3949049997175794,0.4715859440057231,0.4991926454469814
0.3956243832889286,0.472767042746091,0.5004061569818213
0.3963495910605013,0.4739525750486992,0.5016227898698823
0.3970806110006413,0.4751425265531221,0.5028425267170623
0.3978174312101309,0.4763368828182194,0.5040653501044399
0.3985600399162801,0.4775356293224318,0.5052912425895056
0.3993084254671427,0.478738751464105,0.5065201867074046
0.4000625763258554,0.4799462345618419,0.5077521649721872
0.4008224810650982,0.4811580638548819,0.5089871598780692
0.4015881283616743,0.4823742245035072,0.5102251539007001
0.402359506991205,0.4835947015894759,0.5114661294984397
0.4031366058229404,0.4848194801164812,0.5127100691136425
0.4039194138146811,0.4860485450106364,0.5139569551739493
0.4047079200078096,0.4872818811209854,0.5152067700935865
0.4055021135224303,0.4885194732200378,0.5164594962746705
0.406301983552614,0.4897613060043287,0.5177151161085202
0.4071075193617468,0.4910073640950032,0.5189736119769746
0.4079187102779809,0.4922576320384233,0.5202349662537159
0.4087355456897844,0.4935120943067999,0.5214991613055983
0.4095580150415894,0.4947707352988462,0.522766179493981
0.4103861078295373,0.4960335393404544,0.5240360031760667
0.4112198135973166,0.4973004906853942,0.5253086147062435
0.4120591219320951,0.4985715735160335,0.5265839964374311
0.4129040224605423,0.4998467719440798,0.5278621307224306
0.4137545048449415,0.5011260700113431,0.5291429999152766
0.4146105587793897,0.5024094516905189,0.5304265863725935
0.4154721739860837,0.5036969008859915,0.5317128724549537
0.4163393402116914,0.5049884014346574,0.5330018405282373
0.4172120472238059,0.5062839371067672,0.5342934729649947
0.4180902848074818,0.5075834916067878,0.5355877521458107
0.4189740427618523,0.5088870485742817,0.5368846604606684
0.4198633108968246,0.5101945915848054,0.5381841803103161
0.4207580790298542,0.5115061041508256,0.539486294107633
0.4216583369827948,0.5128215697226526,0.5407909842789963
0.4225640745788245,0.5141409716893903,0.542098233265647
0.4234752816394445,0.5154642933799043,0.543408023525057
0.4243919479815523,0.5167915180638041,0.544720337532294
0.4253140634145858,0.5181226289524432,0.5460351577813862
0.4262416177377374,0.5194576091999338,0.5473524667866858
0.4271746007372386,0.5207964419041763,0.5486722470842301
0.428113002183712,0.5221391101079044,0.5499944812331017
0.4290568118295909,0.5234855967997437,0.5513191518167856
0.430006019406605,0.5248358849152854,0.552646241444525
0.4309606146233318,0.5261899573381723,0.5539757327526731
0.4319205871628107,0.5275477969011989,0.5553076084060424
0.4328859266802221,0.5289093863874242,0.556641851099251
0.4338566228006276,0.5302747085312971,0.5579784435580647
0.4348326651167717,0.5316437460197936,0.5593173685407355
0.4358140431869442,0.533016481493566,0.5606586088393363
0.4368007465329017,0.5343928975481035,0.56200214728109
0.4377927646378479,0.5357729767349039,0.5633479667296957
0.4387900869444721,0.5371567015626556,0.564696050086648
0.4397927028530435,0.5385440544984302,0.5660463802925532
0.440800601719563,0.5399350179688852,0.5673989403284374
0.4418137728539692,0.5413295743614757,0.5687537132170518
0.4428322055183997,0.5427277060256759,0.5701106820241697
0.4438558889255056,0.544129395274209,0.5714698298598783
0.4448848122368191,0.5455346243842861,0.5728311398798641
0.4459189645611737,0.5469433755988526,0.5741945952866914
0.4469583349531758,0.5483556311278429,0.5755601793310734
0.4480029124117266,0.5497713731494424,0.5769278753131372
0.4490526858785947,0.5511905838113562,0.5782976665836801
0.4501076442370383,0.5526132452320854,0.5796695365454194
0.4511677763104753,0.5540393395022088,0.5810434686542338
0.4522330708612019,0.5554688486856714,0.5824194464203964
0.4533035165891596,0.5569017548210776,0.5837974534098004
0.454379102130747,0.5583380399229915,0.5851774732451749
0.4554598160576797,0.5597776859832401,0.5865594896072933
0.4565456468758946,0.5612206749722227,0.5879434862361723
0.4576365830244994,0.562666988840224,0.5893294469322613
0.4587326128747668,0.5641166095187313,0.5907173555576231
0.459833724729172,0.5655695189217553,0.5921071960371046
0.4609399068204735,0.5670256989471544,0.5934989523594985
0.4620511473108368,0.5684851314779618,0.5948926085786939
0.4631674342909994,0.5699477983837151,0.5962881488148182
0.4642887557794783,0.5714136815217893,0.5976855572553675
0.4654150997218176,0.5728827627387298,0.5990848181563277
0.4665464539898766,0.5743550238715895,0.6004859158432835
0.4676828063811583,0.5758304467492653,0.6018888347125181
0.4688241446181768,0.5773090131938364,0.6032935592321012
0.4699704563478633,0.5787907050219041,0.6047000739429657
0.471121729141011,0.5802755040459305,0.6061083634599734
0.4722779504917573,0.5817633920755787,0.6075184124729694
0.4734391078171034,0.5832543509190518,0.6089302057478246
0.4746051884564712,0.5847483623844322,0.6103437281274662
0.4757761796712952,0.5862454082810195,0.6117589645328969
0.4769520686446522,0.5877454704206677,0.613175899964202
0.4781328424809243,0.5892485306191207,0.6145945195015434
0.479318488205498,0.5907545706973465,0.6160148083061426
0.4805089927644979,0.5922635724828688,0.6174367516212503
0.4817043430245528,0.5937755178110967,0.6188603347731034
0.4829045257725974,0.5952903885266524,0.6202855431718701
0.4841095277157053,0.5968081664846946,0.6217123623125812
0.4853193354809553,0.5983288335522402,0.6231407777760489
0.4865339356153297,0.5998523716094818,0.6245707752297729
0.4877533145856444,0.6013787625511015,0.6260023404288321
0.48897745877851,0.6029079882875812,0.6274354592167644
0.490206354500324,0.6044400307465082,0.6288701175264321
0.4914399879772928,0.6059748718738767,0.6303063013808745
0.4926783453554843,0.6075124936353836,0.6317439968941463
0.4939214127009096,0.6090528780177207,0.6331831902721421
0.4951691759996337,0.6105960070298602,0.6346238678134083
0.4964216211579153,0.6121418627043356,0.6360660159099398
0.4976787340023743,0.6136904270985161,0.6375096210479633
0.4989405002801872,0.6152416822958754,0.6389546698087063
0.5002069056593107,0.6167956104072538,0.6404011488691526
0.5014779357287306,0.6183521935721141,0.6418490450027822
0.5027535759987392,0.6199114139597903,0.6432983450802987
0.5040338119012373,0.6214732537707294,0.6447490360703408
0.5053186287900632,0.6230376952377259,0.64620110504018
0.5066080119413457,0.6246047206271489,0.6476545391564039
0.5079019465538837,0.626174312240161,0.6491093256855845
0.5092004177495485,0.6277464524139297,0.6505654519949323
0.510503410573712,0.6293211235228302,0.6520229055529354
0.5118109099956973,0.6308983079796399,0.653481673929984
0.5131229009092537,0.6324779882367242,0.6549417447989802
0.5144393681330535,0.6340601467872136,0.6564031059359323
0.5157602964112126,0.635644766166171,0.6578657452205355
0.5170856704138325,0.6372318289517508,0.6593296506367362
0.5184154747375644,0.6388213177663471,0.6607948102732824
0.5197496939061945,0.6404132152777336,0.6622612123242583
0.5210883123712505,0.6420075042001926,0.6637288450896046
0.5224313145126285,0.6436041672956337,0.6651976969756231
0.5237786846392404,0.6452031873747034,0.6666677564954667
0.525130406989681,0.6468045472978824,0.6681390122696135
0.5264864657329151,0.648408229976574,0.6696114530263264
0.5278468449689825,0.6500142183741802,0.6710850676020976
0.5292115287297229,0.6516224955071671,0.6725598449420773
0.5305805009795187,0.6532330444461197,0.6740357741004874
0.5319537456160558,0.6548458483167842,0.6755128442410201
0.5333312464711019,0.6564608903010991,0.6769910446372213
0.5347129873113019,0.6580781536382151,0.6784703646728582
0.5360989518389909,0.6596976216255018,0.6799507938422723
0.5374891236930227,0.6613192776195435,0.6814323217507169
0.5388834864496149,0.6629431050371214,0.6829149381146787
0.5402820236232099,0.6645690873561851,0.684398632762185
0.5416847186673506,0.6661972081168096,0.6858833956330951
0.5430915549755719,0.6678274509221405,0.6873692167793763
0.5445025158823066,0.6694597994393263,0.6888560863653654
0.5459175846638048,0.6710942374004376,0.6903439946680134
0.5473367445390687,0.6727307486033725,0.6918329320771167
0.5487599786707993,0.6743693169127493,0.6933228890955315
0.5501872701663576,0.6760099262607855,0.694813856339374
0.551618602078738,0.6776525606481629,0.6963058245382044
0.5530539574075541,0.6792972041448796,0.6977987845351972
0.554493319100037,0.6809438408910867,0.6992927272872941
0.5559366700520447,0.682592455097913,0.7007876438653434
0.5573839931090838,0.6842430310482733,0.7022835254542239
0.5588352710673413,0.6858955530976645,0.7037803633529527
0.5602904866747279,0.6875500056749455,0.7052781489747793
0.561749622631931,0.6892063732831039,0.7067768738472631
0.5632126615934779,0.6908646405000071,0.7082765296123372
0.5646795861688091,0.6925247919791394,0.709777108026356
0.5661503789233597,0.6941868124503239,0.7112786009601281
0.5676250223796512,0.6958506867204289,0.7127810003989345
0.5691034990183909,0.6975163996740606,0.7142842984425317
0.5705857912795795,0.699183936274239,0.7157884873051393
0.5720718815636279,0.7008532815630596,0.7172935593154133
0.5735617522324794,0.7025244206623393,0.7187995069164042
0.5750553856107412,0.7041973387742472,0.7203063226655002
0.5765527639868215,0.7058720211819188,0.7218139992343563
0.5780538696140739,0.7075484532500564,0.7233225294088069
0.5795586847119472,0.7092266204255118,0.7248319060887657
0.5810671914671419,0.710906508237854,0.7263421222881092
0.5825793720347721,0.7125881022999216,0.7278531711345467
0.5840952085395319,0.7142713883083585,0.7293650458694748
0.5856146830768679,0.7159563520441328,0.7308777398478178
0.5871377777141551,0.7176429793730414,0.7323912465378533
0.5886644744918775,0.7193312562461972,0.7339055595210234
0.5901947554248133,0.7210211687004996,0.7354206724917316
0.5917286025032221,0.7227127028590897,0.7369365792571244
0.5932659976940374,0.7244058449317886,0.7384532737368598
0.5948069229420602,0.7261005812155188,0.73997074996286
0.5963513601711561,0.7277968980947099,0.7414890020790513
0.5978992912854553,0.7294947820416869,0.7430080243410885
0.5994506981705531,0.7311942196170423,0.7445278111160654
0.6010055626947138,0.7328951974699911,0.7460483568822114
0.6025638667100747,0.7345977023387092,0.7475696562285741
0.6041255920538516,0.7363017210506554,0.7490917038546868
0.6056907205495458,0.7380072405228751,0.7506144945702232
0.6072592340081501,0.7397142477622891,0.7521380232946371
0.6088311142293563,0.7414227298659634,0.7536622850567887
0.6104063430027624,0.7431326740213631,0.7551872749945567
0.6119849021090784,0.7448440675065893,0.7567129883544369
0.6135667733213327,0.7465568976905981,0.7582394204911261
0.6151519384060765,0.7482711520334029,0.7597665668670935
0.6167403791245877,0.7499868180862594,0.761294423052137
0.6183320772340726,0.7517038834918336,0.7628229847229269
0.6199270144888659,0.7534223359843518,0.764352247662535
0.6215251726416291,0.7551421633897341,0.7658822077599508
0.6231265334445456,0.7568633536257098,0.7674128610095838
0.6247310786505136,0.758585894701916,0.7689442035107525
0.6263387900143361,0.7603097747199783,0.7704762314671594
0.6279496492939076,0.7620349818735745,0.7720089411863529
0.6295636382513967,0.7637615044484802,0.7735423290791759
0.631180738654426,0.7654893308225972,0.7750763916592008
0.632800932277247,0.7672184494659645,0.7766111255421513
0.6344242009019109,0.7689488489407517,0.7781465274453105
0.6360505263194354,0.7706805179012342,0.7796825941869168
0.6376798903309658,0.7724134450937513,0.781219322685545
0.6393122747489318,0.774147619356647,0.7827567099594755
0.640947661398198,0.7758830296201921,0.7842947531260505
0.6425860321172099,0.7776196649064891,0.7858334494010151
0.6442273687591331,0.7793575143293601,0.7873727960978482
0.6458716531929871,0.7810965670942154,0.788912790627078
0.6475188673047724,0.7828368124979057,0.7904534304955858
0.6491689929985908,0.7845782399285559,0.7919947133058963
0.6508220121977595,0.7863208388653812,0.793536636755455
0.6524779068459179,0.7880645988784851,0.7950791986358929
0.6541366589081266,0.7898095096286402,0.7966223968322781
0.6557982503719594,0.7915555608670504,0.7981662293223544
0.6574626632485877,0.7933027424350958,0.7997106941757676
0.6591298795738566,0.7950510442640594,0.8012557895532785
0.6607998814093524,0.7968004563748355,0.8028015137059633
0.6624726508434629,0.7985509688776217,0.8043478649744012
0.6641481699924274,0.8003025719715904,0.8058948417878495
0.6658264210013797,0.802055255944545,0.8074424426634054
0.6675073860453802,0.8038090111725562,0.8089906662051555
0.6691910473304402,0.8055638281195816,0.810539511103313
0.6708773870945358,0.8073196973370662,0.8120889761333416
0.6725663876086126,0.8090766094635256,0.8136390601550669
0.6742580311775802,0.8108345552241109,0.8151897621117753
0.6759523001412967,0.8125935254301557,0.8167410810293002
0.677649176875543,0.8143535109787049,0.818293016015096
0.6793486437929869,0.8161145028520252,0.8198455662572984
0.6810506833441353,0.8178764921170983,0.8213987310237739
0.6827552780182774,0.8196394699250948,0.8229525096611546
0.6844624103444151,0.821403427510831,0.8245069015938622
0.6861720628921837,0.8231683561922066,0.8260619063231185
0.6878842182727595,0.824934247369626,0.8276175234259434
0.6895988591397574,0.8267010925253987,0.8291737525541408
0.6913159681901159,0.8284688832231243,0.8307305934332715
0.69303552816497,0.8302376111070571,0.8322880458616134
0.6947575218505128,0.8320072679014537,0.8338461097091099
0.6964819320788436,0.8337778454099025,0.8354047849163047
0.6982087417288049,0.8355493355146335,0.8369640714932646
0.6999379337268057,0.8373217301758116,0.83852396951849
0.7016694910476325,0.8390950214308105,0.8400844791378117
0.7034033967152478,0.8408692013934684,0.8416456005632766
0.7051396338035739,0.8426442622533258,0.8432073340720193
0.7068781854372659,0.8444201962748444,0.8447696800051219
0.708619034792469,0.8461969957966081,0.8463326387664608
0.7103621650975637,0.8479746532305051,0.8478962108215413
0.7121075596338965,0.849753161060892,0.8494603966963186
0.7138552017364974,0.8515325118437393,0.8510251969760069
0.7156050747947831,0.8533126982057582,0.8525906123038752
0.7173571622532456,0.855093712843509,0.854156643380031
0.719111447612128,0.8568755485224916,0.85572329096019
0.7208679144280837,0.8586581980762162,0.8572905558544339
0.7226265463148236,0.8604416544052567,0.8588584389259555
0.7243873269437462,0.862225910476284,0.8604269410897897
0.7261502400445551,0.864010959321083,0.8619960633115329
0.7279152694058599,0.8657967940355477,0.8635658066060484
0.7296823988757631,0.8675834077786606,0.8651361720361593
0.7314516123624314,0.8693707937714519,0.8667071607113284
0.7332228938346516,0.8711589452959395,0.8682787737863239
0.7349962273223717,0.8729478556940515,0.8698510124598738
0.736771596917226,0.874737518366529,0.8714238779733056
0.7385489867730446,0.8765279267718098,0.8729973716091727
0.7403283811063474,0.878319074424894,0.8745714946898686
0.742109764196822,0.8801109548961898,0.8761462485762268
0.7438931203877861,0.8819035618103412,0.8777216346661074
0.7456784340866333,0.8836968888450357,0.8792976543929704
0.7474656897652628,0.8854909297297933,0.8808743092244351
0.7492548719604937,0.8872856782447366,0.8824516006608266
0.7510459652744613,0.8890811282193416,0.8840295302337076
0.752838954374999,0.8908772735311691,0.8856080995043971
0.7546338239960018,0.8926741081045767,0.8871873100624753
0.7564305589377741,0.8944716259094121,0.888767163524274
0.7582291440673609,0.8962698209596862,0.8903476615313538
0.7600295643188612,0.8980686873122277,0.8919288057489668
0.7618318046937259,0.899868219065317,0.8935105978645049
0.7636358502610376,0.901668410357302,0.8950930395859348
0.7654416861577735,0.9034692553651932,0.8966761326402174
0.7672492975890512,0.9052707483032396,0.8982598787717141
0.7690586698283579,0.9070728834214844,0.8998442797405779
0.7708697882177609,0.9088756550043028,0.90142933732113
0.7726826381681018,0.910679057368916,0.9030150533002218
0.774497205159173,0.9124830848638904,0.9046014294755826
0.7763134747398761,0.9142877318676133,0.9061884676541517
0.7781314325283633,0.9160929927867484,0.907776169650396
0.7799510642121603,0.917898862054674,0.9093645372846123
0.7817723555482727,0.9197053341298992,0.9109535723812153
0.7835952923632727,0.9215124034944592,0.9125432767670092
0.7854198605533695,0.9233200646522916,0.9141336522694443
0.7872460460844607,0.925128312127592,0.9157247007148591
0.7890738349921661,0.9269371404631492,0.9173164239267054
0.7909032133818431,0.9287465442186592,0.9189088237237585
0.792734167428584,0.93055651796902,0.9205019019183117
0.7945666833771948,0.932367056302604,0.9220956603143547
