D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
15417.465437472576,15447.475072468544,15516.32929228128,15573.929515577043,15613.763670615865,15641.210734148246,15660.641577981727,15674.634042941643,15684.749530197336,15692.026332561154
15366.313971116067,15396.304714412803,15464.942591366857,15522.2304564899,15561.784891860068,15589.008492950376,15608.262072757228,15622.111843880448,15632.111208616652,15639.293146775635
15315.512555975323,15345.48426988757,15413.906024536256,15470.882613929472,15510.158696953586,15537.160097034595,15556.23748577394,15569.945471434958,15579.829492340812,15586.917240145514
15265.05922618699,15295.01177594288,15363.217633833625,15419.884028935716,15458.88312092037,15485.663573923965,15504.565837368991,15518.132939505727,15527.902389534744,15534.89661567799
15214.952028387375,15244.885282105206,15312.875473686208,15369.232754853245,15407.956211066556,15434.516963438356,15453.245160205235,15466.672274350967,15476.327920752608,15483.229288800178
15165.18902166068,15195.102850325722,15262.877610853391,15318.92685728148,15357.37602693142,15383.71831764581,15402.27349922262,15415.561514537889,15425.10411888902,15431.913287310237
15115.768277487292,15145.662554928676,15213.222124375769,15268.964414024873,15307.140640238413,15333.265700813869,15351.648911589644,15364.798710894069,15374.229029130354,15380.946651328539
15066.687879692194,15096.56248255984,15163.907105524328,15219.3435150432,15257.248134846235,15283.157189361016,15301.36946665482,15314.381926458898,15323.700708906052,15330.327433248875
15017.945924393453,15047.800732135072,15114.930657749725,15170.062262401938,15207.696606699996,15233.390871808144,15251.43324589822,15264.309236435038,15273.517227840017,15280.053697689715
14969.540519950804,14999.375414788963,15066.29089663163,15121.118770222723,15158.484163782425,15183.964848730093,15201.838342883062,15214.578728139955,15223.676667702028,15230.123521445525
14921.469786914338,14951.28465382358,15017.985949828211,15072.511164633896,15109.60892606516,15134.877232707251,15152.582863207355,15165.188500957522,15174.177122359242,15180.534993438125
14873.731857973284,14903.526584657311,14970.013957025663,15024.237583721118,15061.069025460123,15086.126148277224,15103.664924455614,15116.136666289636,15125.016697727722,15131.28621466812
14826.324877904895,14856.099354773827,14922.37306988788,14976.296177478098,15012.86260577096,15037.709731886567,15055.082656150633,15067.421347507958,15076.193511724048,15082.375298166378
14779.247003523456,14809.001123671143,14875.061452006212,14928.6851077574,14964.987822644553,14989.626131842597,15006.83419970533,15019.040679905664,15027.70569421699,15033.800368945589
14732.496403629377,14762.230062810777,14828.077278849329,14881.40254822135,14917.442843522644,14941.873508265277,14958.917708374667,14970.992810649312,14979.55138697924,14985.559563951872
14686.071258958404,14715.78435556704,14781.4187377132,14834.446684293034,14870.225847593514,14894.450033039177,14911.33134720763,14923.275898730735,14931.728743639238,14937.651032016473
14639.969762130972,14669.66219717644,14735.084027671184,14787.815713107411,14823.335025743774,14847.35388976551,14864.0732929993,14875.888114919058,14884.235929633036,14890.072933807514
14594.190117601627,14623.861794687187,14689.071359524223,14741.507843462508,14776.76858051023,14800.583273714285,14817.141734243003,14828.827641712747,14837.07112215627,14842.823441781848
14548.730541608616,14578.381366908832,14643.378955751165,14695.521295770732,14730.524726031854,14754.13639177648,14770.534871082536,14782.092673291774,14790.232510116206,14795.900740136958
14503.58926212355,14533.21914436202,14598.00505045919,14649.8543020103,14684.601688001843,14708.011462416383,14724.250915264476,14735.681415469846,14743.718294083852,14749.303024762974
14458.764518801234,14488.373369228382,14552.947889334388,14604.505105676752,14638.997703619789,14662.206715623972,14678.288090090598,14689.592085646727,14697.526686246176,14703.028503194748
14414.254562929596,14443.842295300528,14508.205729592411,14559.471961734607,14593.711021543924,14616.720392867392,14632.64463037035,14643.822912760652,14651.655910358406,14657.075394564028
14370.05765737976,14399.6241879322,14463.776839929307,14514.753136569108,14548.739901843515,14571.550747045558,14587.318782373452,14598.372137240824,14606.104201696411,14611.441929551727
14326.172076556237,14355.717323988523,14419.65950047242,14470.346907938094,14504.082615951318,14526.69604244084,14542.30880378258,14553.238010960013,14560.869807009192,14566.126350340273
14282.596106347251,14312.11999179643,14375.852002731484,14426.251564924,14459.737446616156,14482.154554671835,14497.612963646136,14508.41879718725,14515.950984471456,14521.126910566067
14239.32804407523,14268.830491095176,14332.352649549795,14382.465407885968,14415.702687855628,14437.924570646284,14453.229542331146,14463.912770540624,14471.346003636294,14476.441875272028
14196.366198447366,14225.847132987032,14289.159755055556,14338.986748412071,14371.976644908904,14394.00438851404,14409.15683147623,14419.718216940166,14427.053145387965,14432.069520860257
14153.708889506392,14183.168239888088,14246.27164461332,14295.8139092717,14328.557634189649,14350.3923176202,14365.393133944708,14375.833433560863,14383.070701894772,14388.008135044778
14111.354448581447,14140.792145479214,14203.68665477561,14252.945224368026,14285.443983239062,14307.086678458314,14321.936763777794,14332.256728785756,14339.39697656206,14344.25601680441
14069.30121823911,14098.717194657163,14161.40313323466,14210.379038690637,14242.634030679035,14264.085802623717,14278.786046147903,14288.986422159152,14296.0302839853,14300.811476335728
14027.547552234568,14056.94174348582,14119.41943877428,14168.11370826828,14200.12612616544,14221.388032766972,14235.939317312082,14246.020844339964,14252.968949903312,14257.672835006157
13986.09181546293,14015.464159147585,14077.733941221912,14126.147600121754,14157.918630341514,14178.991722547453,14193.394924565544,14203.35833705514,14210.211311151576,14214.838425307147
13944.932383910707,13974.28281989492,14036.345021400775,14084.479092216923,14116.00991479141,14136.895236587012,14151.151226195325,14160.99725305322,14167.75571561568,14172.306590807497
13904.06764460742,13933.396115002057,13995.251071082208,14043.106573417874,14074.398361993848,14095.096950423798,14109.206591434053,14118.935956058029,14125.60052218486,14130.075686106771
13863.495995577372,13892.802444716832,13954.450492938118,14002.028443440217,14033.0823652759,14053.595250466187,14067.559400413858,14077.172820722442,14083.74410070569,14088.144076788849
13823.215845791585,13852.500220212693,13913.94170049362,13961.24311280452,13992.06032876691,14012.38853394684,14026.208044120382,14035.706232582328,14042.184831935863,14046.51013937559
13783.225615119862,13812.48786354086,13873.7231180798,13920.749002789888,13951.330667352551,13971.475208876887,13985.150924346925,13994.534588010582,14000.921107498132,14005.172261280628
13743.523734283051,13772.763807582636,13833.79318078664,13880.544545387696,13910.891806629024,13930.853694000252,13944.386453648724,13953.656294171293,13959.951329834334,13964.128840763286
13704.108644805438,13733.326496001906,13794.15033441611,13840.628183255454,13870.74218285736,13890.522418748098,13903.913055297351,13913.069768974046,13919.27391215958,13923.378286882622
13664.97879896729,13694.174383197753,13754.793035435405,13800.998369670828,13830.88024291791,13850.479823193407,13863.729163235254,13872.773441028348,13878.88727841656,13882.919019451605
13626.132659757608,13655.30593425727,13715.719750930344,13761.65356848581,13791.304444264944,13810.724358005707,13823.833222030418,13832.765749598191,13838.789863229971,13842.74946899142
13587.568700827003,13616.719624908545,13676.928958558934,13722.59225408104,13752.013254881393,13771.254484405925,13784.22368683118,13793.045144556743,13798.980111861109,13802.868076685914
13549.285406440757,13578.413941473767,13638.419146505094,13683.81291132028,13713.005153233762,13732.06867412138,13744.899023321155,13753.610086341188,13759.45648016254,13763.27329433617
13511.281271432032,13540.387380822556,13600.188813432542,13645.314035505044,13674.278628227154,13693.165409340936,13705.857707674337,13714.459045907688,13720.217434532991,13723.963584315221
13473.554801155296,13502.638450325418,13562.236468438849,13607.09413232938,13635.83217916047,13654.543182670266,13667.0982265103,13675.5905046865,13681.261451872302,13684.937419522914
13436.104511439851,13465.1656678074,13524.560631009654,13569.15171783482,13597.664315681744,13616.200497087288,13628.619076849576,13637.002954537224,13642.587019536566,13646.193283340894
13398.928928543604,13427.967561501906,13487.15983097307,13531.485318365472,13559.773557743629,13578.135865897735,13590.41876606916,13598.6948977042,13604.1926352934,13607.729669587754
13362.026589106945,13391.04267000468,13450.032608454225,13494.093470523292,13522.158435559044,13540.347812690885,13552.495811858164,13560.664846772055,13566.07680727736,13569.545082474317
13325.396040106858,13354.389542227986,13413.17751382999,13456.974721123504,13484.81748955698,13502.834871295414,13514.848742173624,13522.91132462138,13528.238053945495,13531.638036559063
13289.035838811184,13318.006737354935,13376.593107683906,13420.127627150188,13447.749270338432,13465.595585735437,13477.476095196444,13485.43286438458,13490.67490403308,13494.007056703722
13252.944552733052,13281.892824794024,13340.277960761234,13383.550755712044,13410.95233863253,13428.628510186669,13440.376419287511,13448.228009401852,13453.385896509451,13456.65067802899
13217.120759585498,13246.046384133824,13304.230653924218,13347.242683998304,13374.425265252796,13391.932208932774,13403.548272943946,13411.295313177336,13416.369580534038,13419.567445870422
13181.563047236275,13210.466005097873,13268.44977810752,13311.20199923482,13338.166631053577,13355.50525632183,13366.99022475551,13374.633339335393,13379.624515412515,13382.755915734466
13146.270013662846,13175.150287499724,13232.93393427381,13275.42729864032,13302.175026886634,13319.34623672299,13330.70085336118,13338.240661577069,13343.149270553144,13346.214653254652
13111.240266907527,13140.09784119822,13197.681733369567,13239.91718938285,13266.449053557912,13283.453744483271,13294.678747405867,13302.115863636696,13306.942425423234,13309.942234147944
13076.47242503286,13105.307286052896,13162.691796281048,13204.670288536356,13230.987321784432,13247.82638388454,13258.922505497309,13266.257539238652,13271.002569505788,13273.937244171242
13041.965116077145,13070.777251879625,13127.96275379041,13169.685223037468,13195.788452151402,13212.46276910061,13223.430736163098,13230.664292054293,13235.32830225629,13238.198279078053
13007.716978010158,13036.506378406397,13093.49324653207,13134.960629642446,13160.851075069457,13177.361524154556,13188.2020578079,13195.334735659026,13199.91823305968,13202.723944575315
12973.726658689084,13002.493315229338,13059.281924949204,13100.495154884304,13126.173830732076,13142.521282876158,13153.23509867082,13160.26749348957,13164.770981187456,13167.51285628039
12939.9928158146,12968.73672176888,13025.327449250446,13066.287455030102,13091.755369073191,13107.94068885952,13118.528496782928,13125.461198801364,13129.88517575497,13132.563639678214
12906.514116887178,12935.235267226131,12991.628489366783,13032.336196038435,13057.594349724928,13073.61839542086,13084.080899924971,13090.914494626144,13095.259455678872,13097.874930078622
12873.289239163572,12901.987630539465,12958.18372490862,12998.640053517083,13023.689441975555,13039.55306555648,13049.89096558524,13056.626033729688,13060.892469634737,13063.445372573837
12840.316869613498,12868.992500341245,12924.991845123046,12965.197712680852,12990.03932472759,13005.743371900868,13015.957360917584,13022.594478569728,13026.782876014828,13029.273621996115
12807.5957048765,12836.248574914802,12892.05154885128,12932.007868309587,12956.642686456078,12972.187996685016,12982.278762699649,12988.818501254036,12992.929342886082,12995.358342875585
12775.12445121903,12803.754562151578,12859.36154448632,12899.069224706387,12923.49822516706,12938.885631694888,12948.853857291226,12955.296783498676,12959.33054794821,12961.69820939823
12742.901824491695,12771.509179508465,12826.92054993077,12866.38049565597,12890.604648356197,12905.834978230065,12915.681340592824,12922.028016586431,12925.985178492008,12928.291905364069
12710.926550086737,12739.511153965344,12794.727292554866,12833.94040438326,12857.9606729676,12873.034747062558,12882.759918004378,12889.010901325404,12892.89193135782,12895.138124145495
12679.197362895682,12707.759221982831,12762.780509154702,12801.747683512134,12825.565025352813,12840.483658395822,12850.088304384157,12856.244148007789,12860.049512894197,12862.235568645787
12647.713007267204,12676.252129460214,12731.078945910636,12769.801075024368,12793.416441229996,12808.180441823912,12817.665224007827,12823.726476368822,12827.456638916705,12829.582951257811
12616.472236965175,12644.98863169358,12699.621358345908,12738.099330218763,12761.51366564328,12776.123836290848,12785.489410527727,12791.456615545914,12795.112034666934,12797.17899382289
12585.473815126945,12613.967493334168,12668.406511285431,12706.641209670475,12729.855452922306,12744.312590050147,12753.559606932284,12759.433304037952,12763.01443477168,12765.02242758985
12554.716514221776,12583.1874883469,12637.433178814825,12675.425483190502,12698.440566641948,12712.745460624532,12721.874565505615,12727.655289664785,12731.162583202284,12733.111993174254
12524.19911600954,12552.64739996913,12606.70014423957,12644.450929785406,12667.267779582227,12681.421214765833,12690.43304778735,12696.121329526888,12699.55523323419,12701.446440517806
12493.92041149956,12522.346020669587,12576.206200044458,12613.716337617194,12636.335873688406,12650.338628415062,12659.233824532572,12664.830189965222,12668.191147406658,12670.024528847951
12463.879200909709,12492.282152107537,12545.950147853164,12583.220503963405,12605.643640031263,12619.496486662683,12628.275675671995,12633.780646521249,12637.069097482665,12638.84502663765
12434.07429362566,12462.454605092107,12515.930798388052,12552.962235177376,12575.189878767576,12588.893583709056,12597.557390272314,12602.97148389716,12606.187864408988,12607.906711565332
12404.504508160411,12432.862199541902,12486.146971430184,12522.94034664874,12544.973399100763,12558.528722825067,12567.077766496704,12572.401495916263,12575.54623827649,12577.208370475053
12375.168672113949,12403.503764444722,12456.597495779524,12493.153662764067,12514.993019241754,12528.400716312968,12536.835611565552,12542.069485483584,12545.143018280576,12546.748799336816
12346.065622133156,12374.378137817575,12427.281209215347,12463.60101686774,12485.24756637001,12498.50838546736,12506.829741717364,12511.974264546625,12514.977012681824,12516.526803207094
12317.194203871944,12345.484166666847,12398.196958456858,12434.281251223012,12455.735876594768,12468.85056053642,12477.05898216984,12482.114654056337,12485.047038766834,12486.541196189544
12288.553271951543,12316.820706948709,12369.343599123997,12405.193216973266,12426.456794916452,12439.426080683274,12447.522167081152,12452.489483928266,12455.351922809246,12456.790801395897
12260.141689921062,12288.38662352971,12340.719995698471,12376.335774103474,12397.409175188312,12410.233793947578,12418.218139511422,12423.097593003897,12425.890500030957,12427.274450907049
12231.958330218207,12260.180790147604,12312.325021484998,12347.70779140185,12368.591880078213,12381.272557207303,12389.145751384382,12393.937829012177,12396.661614563522,12397.990985734343
12204.00207413026,12232.202089372378,12284.15755857272,12319.308146421708,12340.003781030657,12352.541236140689,12360.303863449217,12365.009048531248,12367.664119409754,12368.93925578104
12176.271811755229,12204.449412567492,12256.21649779687,12291.135725443515,12311.64375822898,12324.038705188408,12331.691345242612,12336.310116950364,12338.896876405512,12340.118119803983
12148.76644196324,12176.921659851329,12228.500738700612,12263.189423437174,12283.510700557756,12295.76384751592,12303.307075051,12307.839908432,12310.358756181691,12311.526445375459
12121.484872358133,12149.61774005887,12201.009189497112,12235.468144024446,12255.603505565396,12267.71555497602,12275.14993987299,12279.59730587415,12282.048638126396,12283.163108845254
12094.426019239268,12122.536570703574,12173.740767031812,12207.970799441651,12227.921079426938,12239.892728071583,12247.218835381986,12251.58120087284,12253.965410347308,12255.026995302904
12067.588807563552,12095.677077939474,12146.69439674491,12180.696310502524,12200.462336907052,12212.294275918515,12219.51266588903,12223.790493684815,12226.10796963428,12227.116998540141
12040.972170907691,12069.038196523492,12119.86901263406,12153.643606561289,12173.226201323228,12184.919116208888,12192.030344305816,12196.224093190447,12198.475221422088,12199.432021013548
12014.575051430636,12042.618869777967,12093.263557217271,12126.811625475932,12146.211604509184,12157.766175174273,12164.77079210791,12168.880916856811,12171.066079753402,12171.970973807393
11988.396399836274,12016.418049553404,12066.87698149604,12100.199313571706,12119.417486778444,12130.834387549294,12137.732939298185,12141.759890700994,12143.879467241952,12144.73277659668
11962.435175336315,11990.434696191438,12040.708244918673,12073.805625604804,12092.842796888168,12104.122696535358,12110.91572437041,12114.859949253574,12116.9143150359,12117.716357610396
11936.69034561341,11964.667778488014,12014.756315343831,12047.629524726271,12066.48649200313,12077.630053764602,12084.318094273109,12088.18003552232,12090.169562781408,12090.920653594947
11911.16088678448,11939.11627365679,11989.020169004312,12021.669982446105,12040.347537659942,12051.355419264028,12057.939004373551,12061.719100956076,12063.644158586394,12064.34460977782
11885.845783364284,11913.779167292758,11963.49879047099,11995.925978597576,12014.42490773145,12025.297761419855,12031.777418421994,12035.476105408876,12037.33705898452,12037.987179831422
11860.744028229174,11888.655453336083,11938.19117261704,11970.39650130175,11988.71758439137,11999.456056942065,12005.8323085161,12009.450017104218,12011.24722889936,12011.84732583714
11835.854622581102,11863.744134036166,11913.096316582323,11945.080546932226,11963.224558079097,11973.82929082915,11980.102655065572,11983.639812599584,11985.373641608776,11985.924018249598
11811.17657591184,11839.04421991592,11888.213231738022,11919.977120080082,11937.944827464731,11948.41645633308,11954.587446756985,11958.044476751138,11959.715278709504,11960.216235861119
11786.708905967407,11814.554729736285,11863.540935651472,11895.085233519032,11912.877399414332,11923.216554924456,11929.285680518818,11932.66300267864,11934.27113008194,11934.722965766396
11762.450638712744,11790.274690460928,11839.078454051229,11870.403908170789,11888.021288955342,11898.228596257884,11904.19636148672,11907.494391730555,11909.04019385514,11909.443203327366
11738.400808296588,11766.203137221226,11814.824820792328,11845.93217307065,11863.375519242249,11873.451598137535,11879.318502968934,11882.5376534494,11884.021476372003,11884.37595213829
11714.558457016585,11742.339113281403,11790.779077821802,11821.669065333292,11838.939121522431,11848.884586482953,11854.65112641197,11857.791805537232,11859.213992154708,11859.520223991047
11690.922635284622,11718.68167000395,11766.940275144372,11797.613630118763,11814.71113510226,11824.526595295018,11830.19326136647,11833.255873821428,11834.616763870295,11834.875038840624
11667.492401592392,11695.229866815216,11743.307470788388,11773.764920598727,11790.690607313336,11800.376666622156,11805.943945453271,11808.928892220603,11810.228822296524,11810.439424770835
11644.266822477162,11671.98277117127,11719.87973077198,11750.121997922866,11766.876593479014,11776.433850526748,11781.902224329697,11784.80990271078,11786.049206287871,11786.212417960223
11621.24497248779,11648.93945852396,11696.656129069435,11726.683931185553,11743.268156881082,11752.697205051736,11758.067151656036,11760.897955291735,11762.076962741805,11762.193062648199
11598.425934150951,11626.0990122872,11673.63574757778,11703.449797392705,11719.864368726683,11729.16579618746,11734.437789062262,11737.192107953597,11738.31114656522,11738.38041110137
11575.808797937609,11603.460523803498,11650.817676083598,11680.418681428857,11696.664308115443,11705.838697838686,11711.013206114923,11713.691426643598,11714.750820641106,11714.773523580092
11553.392662229688,11581.02309231068,11628.201012230067,11657.589676024463,11673.66706200679,11682.714991791858,11687.792480284274,11690.394985233106,11691.39505579542,11691.371468305226
11531.176633286996,11558.78582490888,11605.78486148422,11634.961881723417,11650.871725187524,11659.793767682557,11664.774696911609,11667.301865484802,11668.242930764183,11668.173321425116
11509.159825214369,11536.74783652771,11583.568337104409,11612.534406850746,11628.277400239564,11637.074122963171,11641.958949176797,11644.411157020111,11645.293532160764,11645.178166982774
11487.34135992902,11514.908249893706,11561.550560108017,11590.306367480593,11605.883197507934,11614.55516287078,11619.344338066056,11621.72195728683,11622.545954443409,11622.385096883272
11465.72036712816,11493.266195497965,11539.730659239382,11568.276887404358,11583.68823506895,11592.23600039525,11596.929972339913,11599.23337152698,11599.999299882951,11599.793210861362
11444.295984256809,11471.82081156402,11518.107770937944,11546.44509809908,11561.691638698629,11570.115756247553,11574.71496850138,11576.94451274485,11577.65267853077,11577.401616449304
11423.067356475844,11450.571244015951,11496.681039306612,11524.810138696042,11539.892541841298,11548.193558828276,11552.698450764365,11554.854501675283,11555.505208186927,11555.209428944901
11402.033636630307,11429.516646446711,11475.449616080365,11503.371155949582,11518.290085578454,11526.468544196376,11530.879551022272,11532.96246675216,11533.55601436855,11533.215771379764
11381.193985217897,11408.656180086691,11454.412660595048,11482.12730420613,11496.88341859779,11504.939856038129,11509.257408816842,11511.26754407709,11511.804230278409,11511.419774487782
11360.5475703577,11387.989013772509,11433.569339756456,11461.077745373464,11475.671697162485,11483.60664563629,11487.831171307182,11489.768877388346,11490.248996773716,11489.820576673816
11340.093567759204,11367.51432391603,11412.918828009562,11440.221648890183,11454.654085080669,11462.46807183949,11466.599993239024,11468.46561802998,11468.889462335155,11468.417323982601
11319.83116069146,11347.231294473611,11392.460307308034,11419.558191695416,11433.829753675143,11441.523301031832,11445.563036914204,11447.356924921192,11447.724783036108,11447.209170067876
11299.759539952534,11327.139116915583,11372.192967083942,11399.08655819871,11413.1978817533,11420.771507102709,11424.719472160345,11426.44196452588,11426.754122512097,11426.195276161718
11279.877903839171,11307.23699019596,11352.1160042177,11378.805940250188,11392.757655577245,11400.21187141684,11404.068476300765,11405.719910822423,11405.976651930469,11405.37481104411
11260.185458116692,11287.524120722364,11332.228623008245,11358.7155371109,11372.508268834166,11379.843582784515,11383.609234124611,11385.189945273703,11385.391549960272,11384.746951012716
11240.681415989102,11267.999722326203,11312.530035143414,11338.814555423403,11352.448922606904,11359.66583743208,11363.340937857183,11364.8512567973,11364.998002742372,11364.310879852874
11221.364998069474,11248.66301623308,11293.019459670591,11319.102209182556,11332.578825344752,11339.677838972604,11343.262787130512,11344.703041735938,11344.795203859758,11344.065788807822
11202.235432350522,11229.513231033394,11273.696122967527,11299.577719706542,11312.897192834447,11319.878798376796,11323.373988954114,11324.744503828144,11324.7823543081,11324.010876549124
11183.291954175427,11210.549602653224,11254.55925871343,11280.240315608113,11293.403248171437,11300.26793394413,11303.67375768601,11304.974854179118,11304.958662466504,11304.145349147333
11164.533806208898,11191.77137432541,11235.608107860264,11261.089232766057,11274.096221731294,11280.844471274182,11284.161315003928,11285.393311231828,11285.323344068502,11284.468420042862
11145.960238408436,11173.177796560873,11216.841918604268,11242.123714296882,11254.975351141413,11261.607643238196,11264.83588987674,11265.999100738329,11265.875622173242,11264.979310017083
11127.570507995884,11154.768127120173,11198.259946357715,11223.34301052673,11236.039881252893,11242.55668995086,11245.696718536115,11246.791455731283,11246.61472713692,11245.677247163645
11109.363879429153,11136.541630985292,11179.861453720909,11204.74637896351,11217.28906411264,11223.69085874232,11226.743044448393,11227.769616495729,11227.539896584416,11226.561466860014
11091.339624374215,11118.497580331648,11161.645710454355,11186.333084269245,11198.722158935729,11205.00940413038,11207.974118286676,11208.932830541042,11208.650375381165,11207.631211739226
11073.497021677324,11100.635254500345,11143.61199345124,11168.102398232668,11180.338432077911,11186.511587792962,11189.38919790315,11190.280352573138,11189.945415605234,11188.88573166188
11055.835357337455,11082.953939970648,11125.759586710072,11150.05359974201,11162.137157008436,11168.19667854076,11170.987548301608,11171.811444466884,11171.424276519636,11170.32428368833
11038.353924479004,11065.452930332707,11108.08778130757,11132.185974758037,11144.117614283014,11150.06395229012,11152.768441610213,11153.52537523874,11153.086224544852,11151.946132051116
11021.052023324684,11048.131526260491,11090.595875371797,11114.498816287283,11126.279091517046,11132.112692036148,11134.731157054472,11135.421421019606,11134.930533231582,11133.750548127618
11003.92896116869,11030.989035484958,11073.283174055494,11096.991424355554,11108.620883359064,11114.342187826029,11116.87498093043,11117.498865027916,11116.95648323372,11115.73681041292
10986.984052350075,11014.024772767476,11056.148989509673,11079.663105981592,11091.142291464384,11096.751736732576,11099.199206578096,11099.75699754293,11099.16336228155,11097.904204492903
10970.216618226375,10997.238059873456,11039.192640857396,11062.513175151018,11073.842624468996,11079.340642828,11081.703134355075,11082.195115878263,11081.550465155153,11080.252023017567
10953.625987147445,10980.628225546228,11022.413454167832,11045.54095279047,11056.721197963663,11062.108217157886,11064.386071610445,11064.812524355624,11064.117093658058,11062.779565674571
10937.21149442955,10964.194605481136,11005.8107624305,11028.745766741977,11039.777334468252,11045.053777715417,11047.24733265881,11047.608534278792,11046.862556591102,11045.486139162997
10920.972482329693,10947.936542299893,10989.383905529758,11012.126951737548,11023.01036340628,11028.1766494158,11030.286238754648,11030.582463907804,11029.786169726513,11028.371057167333
10904.90830002015,10931.853385525132,10973.13223021953,10995.683849373994,11006.419621079684,11011.476164070918,11013.50211806681,11013.733638433368,11012.887255782218,11011.43364033169
10889.018303563264,10915.944491555225,10957.055090098242,10979.415808087972,10990.004450643828,10994.951660364211,10996.89430565328,10997.061389951496,10996.165144396382,10994.673216234238
10873.301855886464,10900.209223639298,10941.151845583994,10963.322183131251,10973.764202082695,10978.602483825774,10980.462143436149,10980.565057438376,10979.61917210216,10978.08911936186
10857.758326757512,10884.646951852515,10925.42186388997,10947.402336546207,10957.698232184355,10962.42798680767,10964.204980176806,10964.243986725443,10963.248682302674,10961.680691085043
10842.387092759996,10869.257053071567,10909.864519000055,10931.65563714154,10941.80590451661,10946.427528459486,10948.12217145137,10948.097530474686,10947.053025246223,10945.44727963298
10827.187537269045,10854.038910950409,10894.479191644705,10916.081460468202,10926.086589402878,10930.60047470409,10932.21307962632,10932.12504815418,10931.031558001709,10929.388240068905
10812.15905042728,10838.991915896217,10879.265269277015,10900.679188795586,10910.53966389831,10914.946198213622,10916.47707383436,10916.325906013844,10915.183644434284,10913.502934265658
10797.30102912102,10824.115465045592,10864.222146049064,10885.448211087903,10895.16451176612,10899.464078385705,10900.913529950514,10900.699477061407,10899.508655181226,10897.790730881456
10782.61287695668,10809.40896224098,10849.349222788424,10870.387922980795,10879.960523454136,10884.153501319885,10885.521830568432,10885.245141038617,10884.005967628049,10882.251005335902
10768.09400423743,10794.871818007336,10834.645906974944,10855.49772675819,10864.927096071577,10869.013859794271,10870.301364976924,10869.962284397649,10868.674965884817,10866.883139786225
10753.743827940098,10780.503449529017,10820.111612717756,10840.777031329344,10850.063633366057,10854.04455324244,10855.25152913672,10854.85030027778,10853.515040762688,10851.686523103726
10739.561771692275,10766.3032806269,10805.74576073249,10826.22525220615,10835.369545700798,10839.244987730515,10840.371725657447,10839.908588482234,10838.525589750703,10836.66055085047
10725.54726574968,10752.270741735749,10791.547778318729,10811.84181148064,10820.844250032096,10824.614575934504,10825.661363774834,10825.136555455289,10823.706016992774,10821.804625256183
10711.699746973738,10738.405269881783,10777.517099337696,10797.626137802732,10806.48716988697,10810.152737117847,10811.11985932814,10810.533614259592,10809.055733264891,10807.118155195387
10698.018658809411,10724.70630866052,10763.653164190157,10783.57766635818,10792.297735341064,10795.85889710918,10796.7466347378,10796.0991845537,10794.5741559526,10792.600556164758
10684.503451263248,10711.173308214808,10749.955419794562,10769.695838846774,10778.275382996762,10781.73248828034,10782.541118983305,10781.83269256985,10780.26070902864,10778.251250260708
10671.15358088167,10697.805725213106,10736.423319565409,10755.98010346074,10764.41955596152,10767.77294952456,10768.50274758129,10767.733571091949,10766.114823030855,10764.069666157186
10657.968510729488,10684.603022828009,10723.05632339183,10742.429914863384,10750.729703826431,10753.97972623494,10754.630962563857,10753.801259433774,10752.135935040313,10750.055239083715
10644.947710368662,10671.56467071498,10709.853897616413,10729.04473416794,10737.205282645016,10740.352270283078,10740.925212457116,10740.035203417432,10738.323488659638,10736.207410803643
10632.090655837275,10658.690144991331,10696.815515014248,10715.82402891666,10723.845754912209,10726.890039997972,10727.38495225996,10726.434855352,10724.67693399159,10722.52562959263
10619.396829628764,10645.978928215423,10683.94065477219,10702.76727306012,10710.650589543604,10713.59250014512,10714.009643423033,10712.99967401242,10711.195727617844,10709.009350217348
10606.865720671349,10633.430509366104,10671.228802468371,10689.873946936748,10697.619261854898,10700.459121905847,10700.79875382796,10699.7291246186,10697.879332578015,10695.658033914411
10594.49682430772,10621.044383822367,10658.679450051915,10677.143537252568,10684.751253541564,10687.489382856864,10687.75175776677,10686.62267881475,10684.727218348891,10682.471148369536
10582.289642274964,10608.820053343252,10646.292095822882,10664.575537061197,10672.04605265874,10674.682766950027,10674.868135921555,10673.679814648933,10671.738860823898,10669.448167696917
10570.243682684688,10596.757026047966,10634.066244412455,10652.169445744015,10659.503153601365,10662.038764492354,10662.147375344352,10660.900016552834,10658.91374229278,10656.58857241883
10558.358460003392,10584.854816396237,10622.001406763342,10639.924768990624,10647.122057084487,10649.556872126212,10649.588969437238,10648.28277532178,10646.251351421522,10643.89184944546
10546.63349503309,10573.112945168892,10610.097100110386,10627.841018779452,10634.902270123855,10637.236592809784,10637.192417932654,10635.827588094944,10633.751183232474,10631.357492054954
10535.068314892127,10561.53093944868,10598.352847961436,10615.917713358644,10622.843306016672,10625.077435797708,10624.957226873954,10623.533958335796,10621.41273908471,10618.9849998737
10523.662452996265,10550.1083326013,10586.768180078414,10604.15437722715,10610.94468432261,10613.078916621973,10612.882908596168,10611.401395812769,10609.235526654607,10606.773878856822
10512.415449039949,10538.844664256663,10575.342632458613,10592.55054111602,10599.20593084504,10601.240557073002,10600.968981706992,10599.429416580151,10597.219059916652,10594.723641268904
